,UKF243,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
MMP7,0.014780190707728302,-0.028122582806615695,-0.011055076422655394,0.015847919148819962,-0.02771166439494518,-0.020508501783219297,0.011427351528578848,-0.09600363763437011,0.010848395138449622,-0.04304484046873814
PTPN6,0.13442876310575835,0.009321673032058988,-0.05210872384919502,-0.014201064709941567,-0.018588251681881225,-0.02157158905084412,0.009732480698164838,-0.011535058840418238,-0.03218658876100328,-0.014430351498512985
PTGS2,0.02383728422168681,0.03514067594520055,0.13683133087307212,0.04488955061088205,-0.024520848041712968,-0.030627955435355268,-0.06406897189758252,-0.06441101035665746,-0.003558743647139356,0.06924752375470315
XCL1,,,,,-0.036349818845019956,,,,,0.008138080599971011
CD58,-0.07223945522741271,0.018372077398803255,-0.02945517214544379,0.0014278246170058141,0.0008628582338016794,-0.04822461650732526,0.070828586050894,0.04097701677324106,0.004483172755307825,0.05172705619629623
TNFSF14,-0.023126178152915965,,-0.023034876395982923,-0.013991936566068182,-0.06477423820617856,,-0.024203684638818723,-0.017390097508290805,-0.019263424449201778,0.07336772654916307
CNTN4,0.008549361072142816,0.052042968588604716,-0.039254293079786284,0.00809182601291985,0.09554346567183544,0.002825149151519541,0.04279534354094542,-0.00579418524177949,0.00828763923621755,0.16515723627305084
INSL3,,,,,,,0.004843962486854739,0.11891110743578062,-0.019263422588044806,
BTLA,,,,-0.0017415633900431783,,,,,,
MFNG,-0.02317271997719845,-0.016333112147399995,-0.08035906639258555,-0.011778464507128657,-0.006716491483634613,-0.040482752681755274,0.06759250610912174,0.036170991605785484,-0.0009074909752781428,-0.01614724947433149
ICAM1,-0.03071438396344272,-0.0021487225400512095,-0.04384495933082917,-0.019383039517502382,-0.08120007847258497,-0.0044644721704228466,-0.02565174833241564,-0.04267661704174075,-0.011420773459258201,0.028334727695206587
PROS1,-0.003264003860131749,-0.04499885168296713,-0.12313288467065703,-0.06394093177945956,-0.021370137146281585,-0.009222246929203853,-0.011909450364679644,-0.04940382592425421,0.019976002645399563,0.03576007099542215
CLCF1,-0.06184461098000693,0.057588350803720406,0.005102859201227601,0.020358512218010064,-0.06374076072369614,-0.0003808372630772729,0.007992610872213616,-0.0015746833597638321,0.05607722002744664,0.010691015532873934
PSAP,0.09211122078409655,0.016389580410243507,0.1272923236774885,-0.029508258562330386,-0.012947549571044237,0.13804121209428008,-0.010212820136126987,-0.08535765810750076,0.07619453930120006,0.037791302261628794
EFEMP1,-0.0646161537205844,-0.04346717078635471,-0.11591605573073539,-0.0069445423024362875,-0.1214631929315004,-0.11409496672212094,0.02761378361339729,-0.04774383593163373,-0.0061603104390958235,-0.014659871483818676
C1QTNF1,-0.11885727827480741,-0.012076802743988218,-0.0793890238617332,-0.0009230174105613623,-0.036209209170367136,-0.08046995942143652,0.00407460161366723,-0.07568867392926794,0.016542739206756335,0.010962457759540396
ALB,0.019481970285385397,0.08445914679606423,0.02310424933813136,0.05441937192365073,-0.0556482906672737,-0.028707333116827244,0.03952732990226798,-0.04094851073178769,0.03668399482674906,0.10009899048901214
CCL13,,,,,,,-0.017967145261499593,,-0.02160793129650602,
EFNA3,0.0210467323024777,0.10610000908715865,0.08105420574765271,0.05483531148060798,0.0802370619385015,-0.053107982475176584,0.0531014992389907,0.06449428073066309,0.0688506617827537,0.15418773726533633
DRAXIN,0.00667548355680645,-0.008587327533106957,-0.08030531427291034,-0.01276040360195231,-0.03793673914938273,-0.04462819821827623,0.012341706426386606,-0.027149757480312228,-0.028880984853630973,0.03893641962202873
RAET1L,,,,0.040679944875764186,,,,0.27305731825538127,-0.023403262321552584,
NPTX2,0.03269115844074264,0.04516338112327795,0.1227228677573696,0.07235292903173761,-0.033122521216384974,-0.07633095495870394,0.08157512156276961,-0.016299434671763997,-0.00086985018187205,0.0034499399577121287
FGF11,-0.08001946193079319,-0.03183792668666524,-0.04482530892128102,-0.0289226897391385,0.014151990421595791,-0.05357534426723712,-0.006513785699826028,-0.029494761105131807,0.01811441051754303,0.0016248071991355217
CD59,-0.03339282026755178,-0.03437289315125548,0.03318510350170094,-0.019416574655665195,-0.007632234236374967,0.0991932472372694,0.026232102478585196,-0.07826995619120573,0.0670137851213772,0.08996377486610595
COL9A2,-0.03764612453113136,0.060817371025730184,-0.11416549660582583,0.02792006370715349,-0.09459030909156209,-0.06967454756363843,0.030572515977452825,0.07103668469758909,-0.0357137691175788,-0.01209492054908233
DLL3,0.08158718707473275,-0.06033589111973858,-0.08983069254742465,0.038019422419130006,0.1214455044773703,0.007759285304770257,0.010531625695783578,0.10427735952266894,-0.004838610221820496,0.025250014800914773
FGF5,,,0.06381243828424453,,0.055180201666376875,,,,,0.052262912194468845
LIN7C,-0.03228765880239834,-0.015284752715867175,-0.01990460613301968,0.025507651347395535,0.10399324214519289,0.01802169635772743,-0.018998300310875373,0.009608216948850595,0.006392047070975874,-0.03665684827488887
GDF7,0.11219914377330324,-0.03842616058129786,0.08228962572746785,-0.013991936022341504,0.022251675197874007,,,-0.015499921597398294,0.0778938495973194,-0.029869257164882233
PSPN,-0.03822675167924052,-0.005641488487941622,-0.04493841651859126,-0.04654954117567619,0.06451606446459593,-0.03477008739465865,-0.06270804458792635,0.043772085431172496,0.042545996540505726,-0.01757810264138265
ANGPT1,0.10158435823557929,-0.030282664455369757,-0.08534056119012427,-0.016689469515470238,-0.03237423904602639,-0.021028856171865545,-0.007360430150096602,0.05869832609035124,0.01770426860800411,0.025614218331711694
PNOC,0.16156656770403718,0.04340990705897582,0.14603525675501647,0.006640122047261777,0.1891753079085151,0.025617267714432183,,-0.016482684806066832,-0.018565614854499975,0.10449507714061078
L1CAM,0.0793917848227524,0.055861269453408614,0.05140105845485545,0.04545930779368811,0.08540497945760349,0.20536534119879188,-0.005690266319803099,-0.03674016074938658,0.015129502506544566,0.01912712820516467
APOA1,-0.03834114619526238,0.018663579671012287,-0.03160165417082454,0.0033772017766105695,0.08005451728838958,0.005772947006603044,-0.013807505804378058,0.06984557415998274,0.03148112632684367,-0.03670757043839488
PSEN1,0.09651413067980597,-0.019845493173633953,-0.10052390182549978,0.009205851219463662,-0.061625348883666706,-0.058075367947594984,-0.008191907242746562,0.0009652418248704275,-0.0004654743876887492,-0.007782041503105158
CALM2,0.10416661294305057,0.07976792249774431,0.13708726973272678,0.08291091952207796,0.17178492690689942,0.1336692050120873,0.13819288183564707,0.033704655104768645,-0.02535583225740581,-0.02301991184455563
CLEC2B,-0.04845416513256556,0.057465091444108454,-0.09924203955911887,-0.058383962716746604,-0.07348657043921406,-0.008426635938113984,-0.013369115067875916,-0.016796727206247225,0.01970809163947999,-0.0037414494056506914
NTNG1,0.04838482490934525,-0.030123622147272724,0.08359375699797046,0.06240198837331709,0.09800391896966011,0.06355387339735794,0.09918085005431533,0.06858035195701037,0.004201012780006651,0.023379478520808312
LRIG1,-0.0596475587308849,0.00921328449337951,-0.07871903032148148,-0.028168257067476596,-0.04453730161846265,-0.06407303536521901,0.03036129947324189,0.09073366388868973,0.051470956572292066,0.007963680990738345
CPAMD8,,0.03874649552536934,0.0729665322881707,0.06593515750609046,-0.018460055853500548,-0.02450755750402381,,-0.017412910132974833,,0.14195197596075784
GHRL,,0.024868407089959736,0.04364858659227007,-0.01276040360195231,-0.029724333868237324,0.022646005094503412,,,-0.016939371695385508,-0.026394918494490632
NPY,0.06895398789631085,0.010717409982209249,0.06107544036351416,-0.03241993240120962,-0.01456649404887969,0.10173176576976994,-0.006434797841944029,-0.019180096879476964,-0.0607087007149542,0.027065463731951643
MMP2,0.06545514159951983,-0.02817645279424989,-0.1132757648746054,-0.03823979017756785,-0.04133502764606701,-0.12949850416613165,0.05597704388277116,-0.005049821855534149,0.06429268950686029,0.028025480385422383
PPY,,,,,,,-0.009976727201487595,-0.036149280211906484,0.1302509419757106,0.03184329039814431
ALKAL2,-0.02332887065148403,0.01866240719201453,-0.015145648882117582,0.01599131281474474,-0.04708821909565362,-0.043579673069685965,0.051847214229895036,-0.026220962060689783,0.0514019049089795,0.046453030551517976
CSF1,-0.07436365773114179,-0.015864393617407935,-0.021698662302482172,-0.014107894070954245,-0.024666957366050016,-0.07038638896212603,0.02668526405910377,-0.012111076967581515,0.010285207963668474,0.053551647618921706
SEMA4C,-0.017947401696395495,0.00602225260088102,0.015002343136461939,0.04524603361033065,0.013313983380259213,-0.03870079945057826,-0.020537126716186526,-0.06431317400942013,0.02598728504299301,0.06431303565926441
ICAM2,0.04853932495234992,-0.005147307044886234,-0.059374661595843814,0.025154577487293963,-0.019148536695645594,-0.01535840033205657,0.03922434181706168,0.07096517946932573,-0.010916335042976791,0.06787712900719925
SYTL3,-0.01731460876790363,-0.03694851083518551,-0.05936911344245197,-0.008176253717135156,-0.06879786276662657,-0.041428795630731825,-0.05018762061177674,-0.01908820034421169,-0.0025493723551681747,0.06460817236738732
IL1A,-0.04260505696731048,0.0015989557964923916,-0.03674026181648725,-0.002238667326262879,-0.06574099243696326,-0.02550287481276347,-0.0347279885324159,-0.030813463784794187,-0.010133911047543104,-0.004942136720379933
HLA-G,-0.028228074309532978,0.06787212329001276,,,,,-0.03963212371042996,0.05125562852757174,-0.0010578276271490754,
PGF,0.020833827827814868,-0.029988374059422833,-0.051555533667359606,0.028145996212208736,-0.02852212137225315,-0.0673279684677478,-0.007736644203680836,0.05017618682502713,0.021825070597653512,0.03838658056197137
LGALS8,-0.041241263064409776,-0.04675158966225383,-0.024929491376597834,0.05389886993895683,0.036874064428694245,0.09177641036082815,0.04898411452194498,0.014532531984318808,-0.018977441438211052,0.015240642739817472
DKK3,0.0839740871664109,0.07156291939311221,0.13166112441133068,0.08802045961560483,0.1437692080891245,0.1598403008059334,-0.00416646089122545,0.03238601145034661,0.06394831791799144,0.009125104820452699
COL16A1,-0.07628280668829611,0.07025651268737972,-0.08238370558580402,-0.017320896067750762,0.041945171470556236,-0.10061957862263667,0.03024870968834121,0.030880079161281028,0.014771537511344697,0.09861762402239878
TPH1,-0.023770336058681618,0.0809863806862289,-0.01587918559992332,,,-0.015968590894518565,-0.021549183066087763,0.005116304939902995,-0.011823224584250058,-0.006592153275714276
TNC,-0.06007924994279349,-0.11257482537187967,-0.11791355233357854,-0.022216675436681894,-0.14354396058836713,-0.12739768909932808,-0.010537622731452393,-0.10677899950178878,0.005940518893282177,-0.011951391596021679
TNFSF9,0.10440586305254317,-0.01976009442117686,0.0649945749083319,0.08442168496875242,0.07829787760619769,0.06501562224646683,0.015116999301558944,-0.03893910342014353,-0.008290616268776209,0.11470080913715049
C4A,,,,,-0.03207346030776401,-0.014036998009651455,0.02394064108120047,,0.07729123509724273,
CNTN2,-0.024056854577434554,-0.0014257768773422166,-0.007748664492426369,-0.013696525257278035,-0.14007859120515118,-0.04533358398650821,-0.0014564641829930669,0.10346336162142739,0.03320450971037456,-0.018405357778792618
F7,,0.01877062550180539,-0.013357902836991249,,,,0.09391570707351346,,-0.015660039682367243,0.16297027697253444
LUM,-0.0021873481504384867,0.009470416246937539,-0.07402046061244764,-0.011821625169913176,-0.04165083851269957,-0.01977215780394913,0.04237901976854249,0.01469306675160292,0.015010741880214831,0.010337187781517791
BTC,,,,-0.015533507934235528,-0.011978913677287031,,0.07594320868570947,0.004884868719228622,-0.015154522653612968,0.06401649671876801
APOC1,0.07713812536727734,-0.07626658007699373,-0.14626186600850383,-0.05511386358962435,-0.15774289425029767,-0.08564116634028646,0.01103106367478496,0.017995803353502475,0.016096289825524187,-0.06915367054707912
PKM,-0.032277152109462186,0.02740664933310783,-0.03618630369147905,0.07376578954531392,0.1629365913910139,-0.07273896890052656,-0.018629393249460363,-0.0973769730754567,-0.028388424435813246,0.006995615857042393
TNF,0.11390429201275316,-0.03014974002752999,-0.01960437991278645,-0.018655428054332054,-0.053690577832126156,-0.03334421235693562,0.17658938594234025,-0.018081014050655327,,-0.028805380233388807
GNAS,0.07173898251056786,0.0482038323157215,0.13441732233546613,0.07784605595326649,0.19047697804796604,-0.12693938150502546,-0.07343252381544024,-0.0037559253764420926,6.864387931386425e-05,0.0627702140040887
BMP8B,-0.051746666107826446,-0.009907443626465149,-0.04247871331043861,-0.012387012474398362,-0.05560503128872693,-0.05148540066813746,0.05409144047803856,-0.04810118905197638,0.01286389790207512,0.026671093555624203
LIPH,-0.02441932691992708,,,,,,-0.01796715186937855,-0.020158775133852357,-0.024868835659022964,-0.002632500041460614
CCL28,-0.01784803398111321,0.049928633197187856,,-0.014651220146645848,-0.01169133777265839,-0.012663786257292232,,,,0.014951808484803392
PTPN11,-0.02202045737524597,-0.030171469500653626,0.006720012326981781,-0.028838178406061604,-0.045840918447224994,-0.05750804154794106,-0.0571299899900043,-0.032941117237294475,0.012469808903522842,-0.04079827130944872
ADAM12,0.006265954485397543,-0.02126194218480857,-0.07613012488826851,-0.014159493472197459,0.03197891709739623,-0.06111181214238598,0.03151484538939056,-0.017292645478530284,0.047531496835609116,0.05446687043356978
EPO,0.049145597194752116,,,,,-0.01596859323956022,-0.01951278578836136,-0.020936424752361415,-0.014982462213196258,
EDN3,0.021513918737751662,0.028427790902580175,-0.023668318896506915,-0.018329446132665236,0.01994864608316516,0.00520556849777209,0.0009722245536961515,0.04961086581911213,0.03982925908948096,0.03520885497043492
CCL22,,,,,,,-0.02208427080152969,-0.01914603986671038,-0.01314645836523823,
CCL2,-0.04851270840096437,0.0026804463231043076,-0.07144139460143105,-0.029016396526954594,-0.11155162901261359,-0.032581054458513184,0.030730687744934183,-0.08066386589523632,-0.049004284407748934,0.06970527422967653
DSCAM,0.040345424990824066,-0.03419176739871349,-0.038476872318816,-0.03408276670047706,0.015721373012945516,-0.01906682848296177,0.0018322583836973513,0.10401627352905438,-0.037032471963057784,0.026399469667562476
ANG,-0.0004367968905609825,0.02426253720323524,-0.061481117580790445,-0.023099732069875877,-0.01399962145111047,-0.04371509095073197,0.0012476774155620455,0.00973698921787389,0.011044103568146234,-0.024492850916093094
FBLN2,-0.0245715215126898,-0.0018815432027317726,-0.024744059710331025,0.00615491949652914,-0.04517152576268278,0.01962765852665038,0.01164529647304698,-0.039290344446284105,0.0375582450824563,0.05539595507224757
VTN,-0.02310535263654699,0.011913311880281354,-0.02251706613018342,0.03834824698366024,,-0.013268939569328286,-0.022304449481232003,-0.014722071821245197,-0.019400266383390048,0.08084563704311742
VEGFA,-0.07378460088061231,-0.08917490249220915,-0.03138357355521078,-0.0019490919433598616,0.003208200693185715,-0.1518678819305518,-0.04595124333079978,-0.0813191868263768,0.005941257698719634,-0.02738936935827497
F10,,0.031492983518578564,-0.02172023487827624,-0.013398341906641733,0.032872674586621,,,0.05984955519380676,-0.025948658597960746,0.03342854154086786
SERPINA1,-0.026983429570122515,0.0022815842199605525,-0.09046327201970054,-0.03633377553075384,-0.13161580801646264,-0.026664386437897168,0.012280834973726567,-0.0850562814496046,0.021591792238700773,-0.014299031764861875
VWF,0.018137559151929647,0.04169360172954187,-0.06565435915455375,-0.011196616769704362,0.03233340766771063,0.02012090108473076,0.005218380286739398,-0.010628229446693062,0.029848835225127872,0.056390452720100216
GDNF,,-0.023388885834903374,,,,-0.015968591995977395,0.05867711315637262,-0.03660487495348458,-0.0024587846950039397,
VASP,-0.04440264293913049,-0.015413349229130156,-0.03338217972700234,-0.024202699778767142,-0.021403118095238892,0.029358349550004072,-0.0008339097348266002,-0.019707401726598763,0.03968162122585859,0.011514626793302929
ADAM15,-0.029596456935722052,-0.0007512205534614467,-0.0665066933001254,0.02334357793406325,-0.04298951627038843,-0.04116642053640303,-0.018440304715949537,-0.056505437964180574,0.07299389315288922,0.05783974801596526
WNT2,0.23122020017736128,0.017729698035493294,-0.01113178086602679,0.08671892903954982,-0.032784271845130025,0.03093319005685078,0.01057806586445218,-0.021502756951723975,0.0022496128745238464,0.047927644359529765
CALCB,0.08313839652359933,0.01143566538715242,-0.01476608434138408,,0.0407220596668774,,-0.021182641433338725,-0.009521496127269956,-0.0077379017853003995,-0.03329591003192685
OLFM2,-0.0014596189218609053,0.036275092719574076,0.13896102875927321,-0.061043529975245085,0.1204268612193491,-0.005562989131818887,0.030330729135080163,0.03274182486373526,-0.03296420694471513,0.03883334898301774
MFAP2,-0.0070778594279278005,0.012883661899799613,-0.06828286736723767,0.0158068504373063,-0.03511710531941308,-0.037377289832101014,-0.025369651521815157,0.039558079802354214,0.06782293307592488,0.06946248571342602
HLA-C,-0.06758311039873129,-0.06846859254762966,-0.11007684698033761,-0.07983467908508149,-0.13160129162393613,-0.13665954937259525,0.026636331931961743,-0.06471944732719223,0.026339046522193137,0.015833572641631505
THBS1,0.04382208309343864,0.004153777708488902,-0.02352666285877245,-0.001556528706082052,0.01858774690118572,-0.03582019907282723,0.0004661894033884725,-0.06571698513396615,0.009567865214610864,0.06130227473702147
HSPA4,-0.001831119563666913,0.028218691141969104,0.014112771845123481,0.02923205985630027,0.0860368892279274,-0.050495510418095677,-0.02887220372506443,-0.02985829468881364,0.026878299797438745,0.0018658714756245522
LMAN1,-0.06078969225399803,-0.10196028507956133,-0.1421175482729992,0.021545771720675778,-0.05605976509617557,-0.05158887292042185,-0.008562129812288377,-0.07718517604653605,-0.015747320740202766,0.02583920292917576
LYPD3,,-0.0276398771208448,-0.02290638352430292,-0.004500597264334009,0.029141861284369096,,0.1630128618520049,0.00255589929970197,-0.02386231309253366,-0.04195294822938892
APOE,0.04903675231588073,-0.09386083610283065,-0.11563353826906524,-0.04312477180793046,-0.17556659235040373,0.05557639874135979,-0.058762205113532154,-0.03662683665810387,0.040043307726063224,-0.01936926281399043
SOSTDC1,-0.026282270150229672,-0.017779762279871412,-0.03050762711522821,0.0074606019425280685,0.08511942640023902,0.032190420373459074,0.09970852544344959,0.013666453385162668,-0.0029630298311953828,0.03488370030808239
ANXA1,-0.12582134519407745,-0.05290478402224824,-0.11875283626664082,-0.11380907853508346,-0.12100614872903015,-0.09755848914575223,-0.05128707601513869,-0.005652643134124753,-0.023868427115056122,-0.016348629737110862
WNT2B,0.035107516396375785,-0.023047517980076152,-0.01830772763913361,0.03440418541103227,0.011624233742893862,0.055100551457957885,0.01966456154745514,-0.014079754440882535,0.07597125225691047,-0.0011246943275062952
AMH,-0.04414661496901733,-0.040032971856926725,0.011297411186246383,-0.01647913967049727,,0.04476032408157849,0.009174014891277824,-0.021835993812880913,-0.03534865988493946,0.014998194911615026
GDF10,0.09434207888863896,-0.005186099263499425,0.02547676967424733,0.02431052155080309,-0.01873234824103335,0.014942148664231152,-0.030088830539499276,-0.03224409832475699,-0.008733646473172919,0.08297374182854535
EFNB3,-0.02524293816591199,0.025299379860453903,0.10155478380424939,0.0589626459257378,0.13540947141346957,0.1614447319030555,0.04243089286934689,-0.028125843193384976,-0.03234942397089019,0.018681036209592813
LTB,0.0733328745467883,-0.02287892385256814,-0.02416476807174064,-0.033069852680093596,0.08487404297185379,-0.029680040075660125,0.0822366890262465,0.12233874429441054,0.028679165681128604,0.11875079772922119
ANGPT2,0.06555180196700874,-0.014435109622749734,-0.10953694873842333,-0.023687628057082393,0.014636007165873474,-0.061323717749680574,0.019804580390134028,-0.025278325900113963,0.04435756342854507,0.04940322784135484
NRTN,,,,,,,,,-0.013340807559260875,
ADAM17,0.055949498421147555,-0.025862593816413648,-0.05105437156341661,-0.01587746344400225,-0.021400598103727287,-0.052430492789557304,-0.007724137993494694,0.0023277935250398027,0.035294468954785316,0.017312546705425026
LRPAP1,0.0063641820876736204,0.022984767408558433,-0.11524829810050435,0.07534472244961861,0.03333465617837615,-0.007956540945983293,0.054887014859397995,0.01448427021943865,0.04295226723510049,-0.008241445700894353
NID1,0.11223524365139637,-0.03595420170018249,-0.10496201271073499,-0.0021010632693737245,-0.012194732457920748,-0.05364715743946047,0.0029856757141726773,-0.032719351262726536,-0.002331831742182994,0.04367565672587407
MST1,-0.0587834892782434,-0.01887165474836281,-0.06241191099447949,-0.01528046712159361,-0.06449620509262564,0.017195404046881923,0.0721312640098877,0.01647765192350356,0.025843265037582483,0.07783451608046987
IL13,,,-0.014957005739873554,,,0.018118834802678504,,,,
DCN,-0.02683020465552814,0.006085426562645803,-0.06036466051285035,-0.07286514063351367,0.0339077068629018,0.08439655881211637,0.011238074101457498,-0.04277934545228926,-0.022112254019449825,0.05311395704267896
IGFL2,,,,,,,,0.01858902058395321,,
COL7A1,0.0027625714327667757,-0.04999309749847884,-0.08229752793409652,-0.019632395108287227,-0.020474804010287766,-0.05092048883286681,0.03926338692075734,0.023243253400527523,0.031201034212345196,0.005121978699730628
CALR,-0.051437086980089634,-0.08694960331011407,-0.11750549137324585,-0.037127189943724624,-0.10332108819177717,-0.14873677536632834,0.008448505146969017,-0.09397431006344452,-0.0010291649843402807,0.0440350423304745
PIGA,-0.06520515855405595,0.02316250916886344,-0.06168422159052164,0.05067662938066361,0.021109155522136634,-0.043392138773209424,0.015129593434411278,0.016185859586872506,0.002263129137063147,0.07112267654695338
CD200,0.11147067713285179,0.07778163539593899,0.07289641292910029,0.016325666273065323,0.06292140957973837,0.12651696846892402,0.05046559882602873,0.049741605312086434,0.026552521831222944,0.05090180139605937
GRP,,-0.029755598591057957,,0.051123338739063086,-0.033409155510098355,-0.01613336778511007,,-0.019556954760476804,0.08505348473268888,-0.030443836410521487
CDH1,,-0.001830888497013311,-0.06683169100504781,,-0.011151637272415369,-0.026254799469604274,-0.025086351019813394,0.0359128805795182,0.04534292498796776,0.010066764635564975
LPL,-0.11798085953309428,-0.03409526538434252,-0.09552577848675589,-0.03523660794513508,0.0051179484341487445,-0.05996977136805028,0.08903225562529142,0.08518155869957987,0.013724034944608646,-0.03135100612931069
SEMA5A,-0.0335861557390317,-0.058364962496431125,-0.10724329085329136,-0.04869835103126182,0.02397422023732895,-0.04066070992328189,0.024920970785278766,0.06506782437321261,0.04337624048093061,-0.006388099433028378
SEMA7A,0.09870372234686467,0.02334679983075558,0.030828816645904988,-0.007532187960671048,-0.06678130047959427,0.054963058562397804,-0.03578896087617,-0.0011643740816618872,0.007472571938556353,0.05812700073951908
SEMA4G,0.04981892949020631,0.033467943741279704,-0.04905195227350121,-0.03596981465530313,0.054226696919115115,0.004677065720980849,0.001861041810315768,0.03084819488514822,0.03786600336739711,0.011846245008437787
SEMA3B,-0.009448424601914009,-0.0202894503355028,-0.05041476344349913,-0.0266175204293115,-0.1017920858871468,-0.08108047154117257,-0.02910862521842014,-0.006807984297858432,0.03651641841492252,0.006601500638581642
RPH3A,0.058449367949699106,0.016142207578151727,0.10266583134260589,-0.012547855057663216,0.1316963981200468,-0.045008648964198344,0.016444057063342524,0.012021778733123724,-0.053854816928823504,0.06000788916468137
JAG2,0.18303858977086782,0.03819515593686857,0.020895106009824194,0.038676387907061814,0.12507814347704657,0.14698478954393907,0.014955299986356155,0.00513081342314788,0.014548328210755452,0.008532889512762593
CGN,-0.011342266082811813,-0.025097847882403827,-0.03925431636862821,-0.015437684989668372,0.0040296745516594824,-0.03106501857909498,0.007949669374369717,0.05597654493730707,0.017118999026634187,0.01565095173085519
GDF15,-0.07605353102024445,0.02212230962246528,-0.065904172715861,,-0.07079541979580244,-0.04775536710402122,-0.023872606612993414,-0.02616923910772763,0.09376536874932652,-0.027464127019218125
SEMA4F,0.0030884507636988324,0.026304553315760384,0.06991929156458347,0.09463688592240294,0.10586388899055263,0.04528421200109013,0.0049451107645347445,0.008093976053576948,-0.015861986925111284,0.019078840094208557
NXPH1,0.0909287773159246,-0.02401443765514533,-0.045482513406137556,0.06477692693722398,0.12341518365756901,-0.04964834635664739,0.061210618264348995,0.06086706993637769,0.0018798831153612869,0.08168870142501565
ARF1,0.11054552380275699,-0.02980084157022167,0.04058630809726183,0.039808590853938924,0.0989454539322031,0.013782562032050872,-0.017597792771003783,0.0355089477517119,-0.008759859114641467,0.059446870182614325
EBI3,0.1254742646205754,0.0358099391828688,-0.057457171283083176,-0.03633849968282097,0.005650128470203701,-0.030534210731669054,0.03406966734566362,0.0223595390692899,0.013449312041518618,0.006815974618864401
TIMP1,-0.04404882239682884,-0.06040488388931179,-0.09503534664186736,-0.05740598599774811,-0.08306209477411025,-0.10846459567426413,-0.07843025096334191,-0.118218089506842,-0.02753084193652051,-0.01375972052884622
SEMA3C,0.05666714849561731,-0.005774445027627967,-0.016859342988446758,0.08286668593132564,-0.020574505433893237,0.006786801471409372,0.025673116403285092,-0.020631012771568893,-0.03572026619551253,-0.01901469596567858
GAS6,0.008222446927600463,-0.06102962799241854,-0.015685629236768448,-0.03377823060818267,-0.0021187409021291743,-0.06387159325594956,0.007413297829497796,-0.024460827525590083,0.043066361538730176,0.041321813380826126
MEPE,0.0868620431193888,0.09167378541035363,-0.006538088449569227,0.058640080907760544,0.10741612802065464,0.04052297469641288,0.09613279316516307,-0.015493873000337175,-0.022580793103666043,0.06598487817965967
SERPINE1,-0.10551669167866241,0.027950401752319155,0.11454440830900606,-0.044594676243509754,-0.044926221825130126,-0.060094788484290916,-0.059543256339348254,-0.11539567458418754,-0.03889486502978668,0.004270193184821326
RSPO2,0.08743820485413192,0.05752435155702478,0.01825257693220047,0.11190776843829196,0.10657657679769518,0.1666771873436414,0.005974228139575639,0.030236727209032064,-0.03041756622746053,0.06201769572818268
SHBG,-0.008148605179516091,-0.024561580041523735,0.00894599358605293,0.03247549517668658,-0.013208734980386033,-0.012868531938663011,-0.013871852945901828,0.03640783037456322,0.047609773949000116,0.047436453341808425
LGALS3BP,-0.07748871613157715,-0.05789470983080806,-0.10999297392719873,0.0106521990619019,-0.10139647347118377,-0.11440021080643306,-0.001217344412122535,-0.11828696499447341,0.023664287249555226,-0.02304051700416437
LAMB1,-0.02063675448895369,-0.04884692435218899,-0.08120853829111253,-0.01358796255497374,-0.01037459895806004,-0.022484643901009044,0.022609433070695715,-0.01595576053200187,-0.0019155664498587187,0.023258952090614828
SPTBN2,0.04086787029794322,0.03889015949621035,0.11668880534095052,0.05661163512855917,0.16766017695862065,0.154544332397103,0.02907496050653161,0.045172313713777945,-0.01038614927258872,0.0633294357108285
COL1A2,-0.02819404726844799,-0.0695851298951037,-0.11566692254204086,-0.059908983136505216,-0.026670321790721072,-0.03978552010902742,0.015189519943177077,-0.04384078088816857,-0.003460972266383949,0.04096171735319338
DEFB1,,,,,,,,,,0.09520653699119429
CEACAM16,,,,,,0.006232291208339076,,,,
WNT11,,,-0.014572821978346813,0.009786245072746218,,,-0.0016046964667931595,-0.012359018643035583,-0.031433389122348325,0.04527522322852883
LGALS1,-0.04906199343129958,-0.05241788230514045,0.008543428818657928,-0.04500734937888499,-0.06919961046661328,-0.09159206569969341,-0.051743885115729936,-0.0816929785116359,-0.0326413788140492,-0.028419439657558818
BCAN,-0.0061569809581045664,-0.07092441372596958,-0.13617974946821215,0.042523541738488144,0.09678174304317631,-0.09393997776589674,0.05514557724569589,0.09125317976827263,0.00980395476972311,0.0013563050977358916
ANOS1,-0.019310861680279075,-0.060146448152326074,-0.0686852276656208,0.05285465309520188,0.04559810589674699,-0.053638372347166306,0.04084219553318347,0.039532034635582865,0.059114831615393965,0.032236210818950214
EDA,-0.0313028821131372,0.001170967951266173,-0.017424189278977213,-0.01590331025765228,0.08461769911929248,-0.02811072802481722,-0.0397666740938325,-0.019660623563056246,0.03905107693312079,0.1435606491030616
FGF22,0.004566465560732194,0.08243616179982563,-0.013357908836494433,0.2504296299261954,0.00527551835212961,-0.004810892016567998,0.04484320026580043,-0.019759435809397492,0.04575330403012427,0.20125528540915913
SHANK1,,-0.01944199542202224,0.07741495080796215,0.04138896228033964,0.03346511013855745,0.0011438853878214552,0.01388996170704493,0.023018376660782044,0.05471725150027703,0.05939025350196862
NPVF,,,,,,,-0.022084272281819948,-0.017860911627241818,,
RAET1G,,,,,,,,,,0.020308770869407078
