,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.014513719030812004,,,,,,,,,,,-0.04214301165639363,,,-0.029963137176859642,,
BMP1,-0.03935874585197647,-0.044102345897093005,-0.02111713716598767,0.038601379083569524,-0.0274820573441567,0.029691129658692358,0.11719836451262382,0.0941210537562229,-0.057144989772606604,-0.03147029369001552,0.041849484177173546,-0.03423273660531616,0.03345162549747227,-0.24111405618978848,-0.030530263086495802,-0.03741092482555437,0.01976940956518802,-0.028821093123606818,0.0390228627237887,-0.040199701110374304,0.038343198825173556,-0.0964048109111312,0.005376283624555127,0.01906108672931409
NDP,-0.0010426735622863794,-0.02543910377381674,-0.07978635323109723,0.03664869097967624,-0.012820144440550695,-0.003130805393906709,0.011690143425545495,0.013357244173028741,-0.005304221893460424,0.0036572180182494344,0.04994091028449616,-0.04546817219142933,0.03812823097366655,-0.07752245034740007,0.07688707314189488,-0.013150891059686004,0.02546405554916703,0.002158251671125353,0.05192736233642428,-0.06750769752354878,0.04161078893898247,-0.0248941745658845,0.04296674749916227,-0.0517063869068015
TNFSF18,-0.010621280141189411,0.08025259076451847,0.033129917315557034,-0.03408030096731996,,,0.03287323912423685,0.050177107620218646,-0.012490942787192729,,,,0.03766078636710927,,0.00397077220733726,,,,0.1413289817635806,,-0.02573127952767812,-0.03295494818016854,-0.019747111088278684,
RTN4,0.054118101510054625,0.054358815029614406,-0.02792111690446767,-0.04657628811602692,-0.08198243014922249,0.038219274853143324,-0.15197801736467945,-0.07868671836508664,0.05800387446075088,-0.013522925441930402,-0.11338353167129725,0.0037893861919621385,0.0779846274421303,-0.0348106454522934,0.0900506249571096,0.0020201167580313514,0.09483709716970315,-0.02230430386325774,0.07201804771283002,0.005658673929361772,-0.039691056741624146,-0.030943410041762747,0.04183008542803674,0.05644273414881002
HEBP1,0.009947422085844655,0.02787432584858124,-0.04556790001192705,-0.005405961689680469,0.08404434156418367,-0.03778614895846191,-0.003577582945999213,-0.00378890058881102,-0.023304292773124523,0.019670678090323312,0.026266246387294905,-0.03474241945062398,0.05505325310139743,-0.07634428690656814,0.019781273276259382,-0.08652890823383137,-0.006475551156768712,-0.024259003773955932,-0.042989716810980134,-0.023238533065010097,0.006181778980588645,-0.07276185364736952,0.03285651760873828,0.06597243588277328
WNT7B,-0.04706253579068784,0.028139267190507963,0.030646645159740044,-0.02116962651394822,0.001670664473354672,-0.0631926043407007,-0.013496493656533859,0.02596608462301761,0.038162945513070846,-0.026330804992338572,,-0.036252461950083976,-0.017080155311693893,0.03598128168464291,,0.004886333494039037,-0.010908204994358007,-0.044312248922847144,0.03246264271447158,0.029321234765703485,0.15316257833439625,-0.03830941654068341,0.010038294225724836,0.021890974960652232
PTMA,0.10958970222543425,0.09938961022841672,0.05764228613452425,0.07261426764687522,0.04225512734230467,0.008974558723888058,0.1716009518504286,-0.04384271994316372,0.05335559658883693,0.08919358840814093,0.1546581411336686,-0.03575248196761274,0.17297369997057585,0.1931593686040339,-0.036130199439839354,0.0771229873979189,0.06846823374981233,0.06499088222679282,0.02964398939994064,0.05195831115203369,0.07157556896826142,0.010022520459637425,0.012012230797033308,0.03548344970712388
FASLG,0.02054586215156764,,,,,,,,,,,,,,,,,,,,,-0.025987018651418416,,
CEACAM1,-0.016558771856569374,,-0.011484103145617148,-0.0162464150821581,,-0.01366894398332734,,0.06531865762552466,0.035702934757376736,,,,,-0.1119571982874482,0.02762651950856,-0.028314963562084104,-0.05849011222453305,0.005000927795910341,0.05061802575431307,0.019538875371005515,,0.025159099848447497,,
