,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
IL10,-0.0047462643740969835,-0.028551982919025557,-0.01576506975991394,0.01471542077499565,-0.024574060752027442,,-0.025527487181167857,0.003539958043696599,,-0.01475195105198014,0.07682236123673747,-0.018683082683352142,,-0.08595863862641895,
SEMA4D,0.10139415995060269,0.0783804290903967,-0.027236522855195688,0.05512434995416013,-0.00046336866300695053,0.08660746415240626,0.13212188845961423,0.03665530715328238,0.03788259592586344,0.03565392587372748,0.0044976536755322325,0.05506386527308868,0.11189620906346075,0.08330246059322996,0.08633838233436937
TRH,0.06430047140844139,0.036213454543652046,0.007036391696620909,,0.14570570944049363,0.004787775567235005,-0.04537878576776994,0.05396312055249883,,0.02057469277044805,,0.03279449545800786,-0.03687570313326287,0.027071478815497124,
SEMA6D,-0.015868628693878756,-0.010647332189985734,0.024707410906694423,-0.005612221570528508,0.10172465652850791,0.05512320222985604,-0.15744112374712962,-0.0042308818564572035,0.005066857527965656,0.051754363740896585,0.022620352053950837,0.04077224517302228,-0.014950804601979213,0.03860641676649142,-0.0002705596717333744
CEL,,,,,-0.02267308302348994,,,,,,-0.03377965874653263,-0.07004755458978987,,0.03819855466510643,
PDCD1LG2,-0.03952269614002569,-0.02268902229675607,-0.036937287219813125,-0.027718286921866682,-0.025552101660499663,0.03385080596013848,-0.09688851440894206,0.015304471888217059,-0.009366190177688218,-0.011321708775534435,-0.05447039922109124,-0.03338614011144922,,0.020866783060039293,
SPINT1,-0.005358610597075416,-0.027863981231277618,-0.023088790254881895,0.008306374866094724,0.05393365790620913,-0.01810588394459956,-0.057280131534369345,-0.026306211669195622,-0.03050737988306746,0.06967603861047388,-0.012349979987017685,0.023800448966489984,,-0.03550244010142526,
CTHRC1,-0.005239750973005814,0.05903217562631067,0.03701175141175466,0.055190246764416036,0.0330900256765401,0.03257733193051297,-0.14911112374154908,0.015680866743365253,-0.018360733773148893,-0.04771772837492361,-0.08208074087435016,-0.08789509781494927,,0.042929207251686474,0.033668969559439835
PODXL,0.02566117505302585,-0.01023586772632666,-0.008185611129732744,0.015422921707871039,-0.045910226183938425,0.03718540520344682,-0.20650410638490824,-0.0023365140680234185,0.05913464337449402,0.01256583932190933,0.009236189903543877,-0.04663462732863125,0.0351660689044986,-0.019130281695128006,-0.014184312959424654
JAM3,0.05864647413069375,-0.07262880716198225,0.01047494087224746,0.0010374482144418567,0.03029873162055581,0.036064639015307716,-0.19751661850685323,-0.032922672962431045,0.012490719429761673,0.027430846468203533,-0.025009072793338687,0.07013306413035138,0.057379503831982315,0.025529396904792206,0.08781588095495617
TGFB2,0.03590725693744006,-0.010450542263491132,-0.027392790560445895,-0.023133087405928253,0.08698334377612583,-0.05999881103546511,-0.21377411690338202,-0.01651151347861296,-0.041440334707490784,0.0016184580616459693,0.06692324980583528,0.06935958460102248,0.0015726968757091104,-0.02644007033113568,0.00858391300772068
COL18A1,0.015109311870022117,0.011879813305440332,-0.06276107555236538,-0.010768330098510016,-0.041694324126550504,0.0013888736060286226,-0.15322008018422822,-0.02498423306997031,-0.01438511863530087,-0.0008097152896000145,0.030786886354450337,0.03247965792508704,-0.06997778886236458,0.04459764920467466,-0.03390233790687554
NODAL,-0.033917388931446815,,-0.001604206596415671,-0.019866147427275126,-0.014664952734832584,-0.008830954405912092,-0.10735742264494337,,,,0.03611130230341598,0.024995537256965503,,0.05917022822486195,
INHBB,-0.03190608544147741,-0.03519277668785356,-0.00244353232112959,-0.02630111987140776,0.017501972496891626,0.01914397501064031,-0.04072952875973547,0.061608799732661694,-0.026629950679852684,-0.01391840814482322,-0.052692895501003346,-0.04220425238843443,0.03099248161637107,0.03851860493097347,0.11273195287493763
LCN1,,,-0.013242505680372139,,,,-0.014119090862233003,,,,,,,0.019056723529672373,
ARF4,-0.009067970348907115,-0.08146400182577054,-0.025490489231091044,0.05489827813049697,-0.018591034187323136,-0.04766067718793292,-0.06512813766380603,0.054453062916422115,0.015361594277061448,-0.020741715315328767,0.01016566689333835,-0.039614390954859184,-0.04057115851854019,-0.040181975592284896,-0.04698167563031744
CXCL14,0.11437051777922573,0.12604617359472767,-0.05351354961018527,0.0022338104198380954,0.10129425851208666,-0.0749546443570588,0.06386718064940233,0.019859420656522842,0.025111982728831868,-0.02436647435081055,-0.0019854912787722156,-0.10178270177863737,0.015672217668584443,-0.03877700452826281,-0.001916132003301508
LIF,0.03450441313935019,-0.009736364875640132,-0.03809862874606487,0.013145151086980755,-0.056236283048783135,0.0767133184602044,-0.09700776441226858,-0.0336353280443317,0.12482712629310715,0.05078212372957982,0.08686406409498727,0.0662010823270463,0.05798546931615728,-0.16805736240568572,
IL17B,,0.0064993003450163345,,,,,-0.05482525340129905,,,,,,,-0.01594946265959281,
MMP1,,,0.020293716870509626,,-0.011492283421227642,,,,,,,,,-0.030725389844978666,
MATN1,,-0.01694820113964549,0.022485045626373153,,,-0.014817065645246815,-0.007856077551177053,0.07921971045610278,,,,0.06493109711267707,,-0.024202012732111297,
ADAM28,-0.03642963105226977,-0.006321771988310036,-0.010899185662947232,-0.006655419539959421,-0.01512493258455649,-0.0025498986548942388,-0.057416035799087474,0.006191499363684628,-0.013446391471879812,0.004795908598088904,-0.03691082398392336,-0.011576615085878213,0.12242758900254583,0.12939529371029035,-0.04610982438085545
TCN2,0.0026255263800013975,-0.051608764432959184,-0.04696845895109814,-0.011846920987886107,0.05375426530741273,-0.01757011886531995,-0.13550086015144366,0.005761794021566029,0.02464618771961701,0.036255139216334636,0.05708245275156092,-0.052492547533507135,0.0381523128021774,-0.042064202881153444,0.029540140313964066
THPO,,,0.0855335834289837,,,-0.043237027461955284,0.001172244586843897,0.01924756194615468,0.025972666773947443,0.0883715067556936,0.031590501208036255,,,-0.03060806181745922,
CUBN,0.0202116391329844,-0.08975598446106074,-0.017669678119807655,-0.010019480828451277,-0.004159081826407414,-0.004550919320751314,-0.08500312848829,0.0005166537711332387,0.046009479966381085,0.06861672465272464,-0.07120497881574366,-0.01705445965768817,-0.023205674581987825,-0.025900225911119276,
TIMP3,-0.02741237176866019,-0.08399891356873843,-0.017566599416402533,0.018003078206343164,0.06136347726756276,-0.04963592883603513,-0.12302485948759484,-0.01375195853823186,-0.010118283779067714,-0.018938750844373842,-0.024929130020133253,-0.00334189003645345,-0.01426339912788899,0.009804566976872759,-0.035952592697171
PIGF,0.02285188180800368,0.02695233682782525,0.07648812746394494,0.03069652754459011,-0.028085296145389092,0.03787554687879068,-0.09279623893065059,0.05438847815039511,-0.047293261955111306,0.024689248740788775,-0.01651000488123057,-0.07301898999537551,-0.030250608326573235,-0.007492542284364489,0.04181228856090086
CRH,,,-0.015515172037517556,-0.02493196263747128,0.26692283776141373,0.02055813501971692,0.09596830021792287,-0.004792724613183585,-0.013535729763007863,0.01007065189776198,,0.001717939904200675,0.028106786504050785,-0.01902193160569839,-0.029165382281802897
BDNF,,0.0852225745917729,-0.01764849570843305,-0.022303108546020564,0.0905855892689447,-0.01182055019037141,0.18996882670012782,0.0075454047987353595,-0.03746349419326014,0.06587670398355054,,-0.06981105976559071,-0.039748158849109656,-0.04503135167625447,-0.08982227693408108
CCL5,0.0915550914597051,-0.055600690788813086,-0.02767417773923377,-0.0023684090479175767,0.08164892978240018,0.05830507416770839,-0.0840904112353081,0.07485151707029933,-0.03061377599889107,0.025104668017927396,-0.09999042511319944,-0.0009653349491926345,0.02588974315661798,0.0021262055348135016,
GAD1,-0.038802392789186464,0.10013174034691102,0.04098311211254949,-0.0058726235491172825,0.18340523626248373,-0.05278683593977567,0.1677445797415226,0.008799792836938209,0.05480165854155599,0.044654680275101236,0.004449286715327254,-0.02738705216916079,-0.06695609781837203,0.12347964918799342,0.07581785280165584
COL14A1,-0.02998147598365823,0.019398623405030162,-0.02048704464169198,-0.01007706872424029,-0.028819048823534518,-0.013344166786063455,-0.06571408390972024,-0.016124039396860426,0.008520495773081607,0.04086477952407481,-0.020633479167789397,0.027290161981220525,,-0.0373998139472976,
HLA-A,-0.07065643145284559,-0.07357323195221686,0.015911616884354142,0.02721717045738406,-0.14795340952862343,-0.003185248428763826,-0.23852365557151545,0.05941974499674776,-0.011907950964335884,-0.014142148658564451,-0.0657701380566802,-0.04980497101742542,0.03108170955786952,0.009742286358913853,-0.05832755616082375
CD5L,0.11030933674271971,,-0.015515170242530331,0.03266051541946818,,,,,,0.01371897517385052,-0.004622572389327833,,,,
FGF18,,,-0.014038424795193787,,0.029635459376667846,-0.002337181869521349,,-0.0130505691139906,,,,,,0.010733696162312881,
ADM,0.05717821374095156,-0.09916870001435413,-0.006791325525796755,-0.03404398848332354,-0.10575653575875844,-0.018863268556401185,-0.04732288232756782,-0.0596269810291694,0.05175794016021279,0.050667884443450585,0.010908088993528705,0.005221737746026522,0.06963661941037194,-0.13697833218019229,0.011217046085246497
CCL15,,,0.013989007936943831,,,,,,0.030999637237189452,,,,,,
GNAI2,-0.021914566058692582,-0.05457038505386998,-0.04938930740400469,-0.01768456017095955,-0.11820320565258496,0.010141082510491513,-0.2009903078993753,0.003712593927808248,0.012462911453894688,0.03835006423369716,0.025102633727754387,-0.04398695385137297,0.032198486006754484,-0.023406820871150525,0.02464050671013179
HDC,,,,,,,-0.09445699047560085,,-0.028035552216630837,,,,,-0.02480670081047138,
COL11A1,0.16375607538317694,,-0.06092089785466423,-0.03981626513346288,-0.0686957275371928,0.05004916951902382,0.06785811814601786,0.06767244434005208,-0.02130560428870714,0.12096850988201777,0.03727824992694983,0.03742451677737624,,-0.10011726784464468,-0.0799998734634368
NUCB2,0.05307697488715058,0.007115802664237531,-0.05038758525386842,0.07298840837661581,-0.01500997273757212,-0.046085121464191095,-0.0424720815961039,0.016385110467164517,0.023104046448166153,-0.03195976585059064,0.05756328628525529,0.09062738571244182,0.06271146227704466,-0.015034046988218969,-0.032629437551016674
FGF16,,,,,,,,,,,,,,-0.007560394209735888,
CXCL1,,-0.0693253143699899,-0.01241921662110551,0.022415688961837977,-0.016460150945026064,,-0.0666788009595456,-0.02755849142560944,-0.020957055798677002,0.008187558879106271,,-0.025391941518722667,-0.06590165369418832,-0.0057976684201638835,-0.06323845089765741
VCAN,-0.06753341520043672,-0.05834704882383504,0.03769157138940348,-0.0039046191777306356,-0.08764197480825703,0.03426651698965709,-0.15478379122273092,0.056743043779451836,-0.02875458632680379,0.011514811992502347,-0.012201566686074477,0.012728389555630205,-0.004272718663355896,-0.039009106839338205,-0.0022254819271845822
MMP7,,-0.03202419836571408,-1.350218096206477e-06,,,0.038259919416432885,-0.0270391347787282,0.08066511645197487,-0.003996644060667593,0.025325920388466754,,,,-0.01725176041190418,
PTPN6,0.019366574514521586,0.023058990052681392,-0.0072639026755620525,-0.0058581159870485875,-0.012009710336544355,0.09754079232758509,-0.07749960179913166,0.0025231815518880324,-0.003348939224539843,0.014638999916137069,0.03317646345323849,-0.027642904775927,-0.021350094037079475,0.05179979453946751,-0.005693223461572729
PTGS2,-0.03458066596481058,-0.027615898749742667,-0.04325139493146469,-0.02386943187952236,-0.06103902859650032,-0.005960457154038576,0.20228097345303722,-0.05397111188949293,0.015525520188038388,0.009428876723914875,0.042018266085299384,0.06414667596760429,-0.039344016477098474,-0.016659137333938596,-0.0463330245692887
XCL1,0.001533834771728155,,-0.017001851540298096,,-0.012219949263836946,,,-0.019755879084226588,,0.0327300535918097,,,,0.028850729122937322,
CD58,0.036232462787185095,-0.05062465646356321,-0.04778776398617464,0.042909617647607784,-0.016040459971802416,0.028158105519247995,-0.15133297127073056,-0.012575248549975803,6.819622945744592e-05,0.04872923829177447,-0.06814858981411945,-0.03124400498924823,0.02265178405544883,-0.026056458264461256,-0.01898620199865691
TNFSF14,-0.03424864275549621,-0.030423980610653312,-0.01713111815704071,0.04133242867364902,-0.034395076661746876,,-0.05634001102026955,0.012272801570683703,-0.02046952892829346,0.0831359525439225,-0.03436153249844001,0.005189183772186874,-0.04451381538082608,0.009044457419823165,0.04548164756598584
CNTN4,,0.09702311911565258,0.03917380080427071,-0.021836297960287923,0.18547995749898039,-0.0254120993305944,0.15732376670049922,-0.03332122955749607,0.08707240823730127,0.03861233996769538,-0.04468378583821331,0.012721223725800318,-0.06245852500184368,0.139306742714167,0.12484829984024166
INSL3,,,-0.01523052113495419,,,,,-0.013869787141941193,,,,,,,
BTLA,,,,,-0.012739703908442585,,,,0.019271533227567323,,0.09674874468802978,,,,
MFNG,-0.00024009252816361337,-0.05670420910945613,-0.05551336934620689,-0.03453435230411245,-0.05060651686348917,-0.012469110333360772,-0.08675228007962607,0.03719724042934565,0.045314033184495256,0.016185431344971093,-0.010264842722559132,0.003570763668599074,0.032900320175820404,-0.03791763098365268,-0.005128000769742668
ICAM1,0.07055546683557697,-0.05194393309994088,-0.0280090273733404,0.09132338498537611,-0.09171640343906759,0.01905077733278578,-0.16007827703416755,-0.017685727043387063,0.02265417743266978,0.025823126904202545,0.06321139835387522,-0.031288802981059675,0.05552369556742725,-0.07388649354742015,0.06640241109163329
PROS1,-0.01245189278641245,-0.03367773646741504,0.0043796012330031735,-0.0323356732526461,-0.06194523630949308,0.015860747417354378,-0.1908347154889026,-0.01727345048376532,-0.020298221502275924,-0.006678395647308918,-0.02192909263202796,-0.0045370672745686964,-0.03789175523731653,-0.02178564966456298,0.011967924650948319
CLCF1,-0.02445755516266488,-0.05869755488128608,-0.029527061804197553,0.012233474621417197,-0.05377381655586134,0.007640043045020772,-0.034902698742910986,-0.006706546545845763,-0.002867145874409743,-0.010783743250969207,0.005905763965706396,0.012928611685757072,-0.01057731982923465,-0.11478681509843534,
PSAP,0.07640543729840676,0.15199182192501873,0.02842729891076848,0.034672508139944255,0.03606324191332823,-0.02746790410304564,0.16111269570402983,-0.006118532223998855,-0.012789707372184746,-0.0008798093365018553,-0.00040516577909632215,0.0066109878627737696,0.03488914154569397,0.0794636109944849,0.024670229686163954
EFEMP1,-0.0012448794678678807,-0.0637344105425667,-0.018404292719229866,0.041076081669379545,-0.13127579684144985,0.037227098076616914,-0.1866964622743948,0.0579906267324851,-0.05045084720525884,0.05946358257063003,0.0072226987916729464,-0.06227492886597484,-0.11547224586888535,-0.10725853137903113,0.0538294038809809
C1QTNF1,-0.026104272314962533,-0.13028664625926664,-0.030495160154472133,0.0251051236174217,-0.025745859835102976,0.03209507795738879,-0.13131633380741997,0.013031064061001699,0.02647551480969002,-0.03331667797704085,-0.06557802311920838,-0.05086025130836292,0.10156466239983507,-0.08891807059223812,-0.03314605944772815
ALB,0.05706911653524311,0.024201979928123174,0.034761211009175896,-0.00019671787616065556,-0.030092285102098715,0.008063920695573988,-0.00027922867758512176,-0.015142169731710623,-0.023249061548207106,0.03216330369674033,0.01248065637003663,0.07675532552281329,0.11529695873765217,-0.054190525265580464,-0.023645828633131735
EFNA3,-0.09070057677984349,0.0921057412814933,-0.04146702480494295,0.038192192867815965,-0.021592331561961747,0.01244469043807918,0.2337677943358056,0.031239739304640076,0.06306899065912507,-0.062453639858114696,0.03552839632275783,0.0068303006510080245,-0.00262111923451508,0.1670696527009745,-0.04095782046005474
DRAXIN,0.018846901915549562,-0.03835685224737821,-0.04367478757777911,-0.017288669108195154,0.0404804029476742,0.034516931179640706,-0.18481397171493796,-0.03692453402719788,0.16698206709049282,-0.013332215165741526,-0.010154306763519094,-0.006647622524054459,-0.012787560348968795,0.06940446201684217,0.052118449079230994
RAET1L,,,-0.01186472388122925,,,,,,0.029364469969729762,,,,,,
NPTX2,0.09447152320004121,0.06441162813506716,0.04670404322803701,-0.049519690657375146,0.11446356381818623,-0.027782566451530745,0.21735250787034188,0.006141742695799132,0.06759434222954497,0.037457743510604484,0.02886389603233333,0.0041184571011228886,-0.029094637806698836,0.018909765546641956,-0.022670981627105992
FGF11,-0.09303528421499496,-0.054901397673694806,0.020747661329405195,-0.00033389003817040525,-0.05128342533733408,0.024674488768007673,-0.11262563886321443,-0.02972849012891568,0.00034150865685283484,0.014098221946147294,-0.025546373246250555,-0.008109698640333831,0.052339296747780276,-0.020899605934396076,0.012710663398273387
CD59,0.07483054985210338,-0.017229785129245143,-0.0063853959690109005,0.056900902047368,0.06575252325955952,-0.004100816600595998,0.1368423274122575,0.11347188921279604,0.024133047205477074,-0.04710961649304144,0.022973439289123255,-0.037394291623385895,-0.05241567901608728,0.03939744317601011,-0.015328201552464178
COL9A2,-0.01570503281342119,-0.027630856010432244,0.009769415711403637,-0.007139174721423544,-0.02259057655079387,0.036245663519505554,-0.04831675731444435,0.00694251271216291,-0.008527598536593798,0.08821307840999403,-0.05074938580034031,-0.008219247591987751,-0.06369814437502057,0.006224412083707076,0.0363241648119752
DLL3,0.050889781831975296,0.008599250115824476,0.0020441681303351136,-0.08383198421737713,0.06544024745061897,0.020455021962552826,-0.024883350380885627,-0.016470154772372365,0.04839643524902509,-0.06453356135944793,0.10114390095586698,0.012946840611151466,0.02388267338823888,0.06509889513280526,0.003257855415083553
FGF5,,,,,,,0.03189679414994976,,,-0.05412907118325079,,,,0.029256769812145873,
LIN7C,0.0053924380597598865,0.028927804594487853,0.04791771376565631,0.05414966913360156,0.03923193108505984,0.045978154055012196,-0.07807101402068374,0.05274162873591428,-0.014379823334639706,-0.013733913291261422,0.009571849036733597,-0.0288782268929688,0.011920113274252324,0.08951947964560464,-0.08779827109860439
GDF7,0.0671821914575675,0.22085278393569352,0.021025792711418908,0.005128491661473392,,0.11914510477300123,-0.051660758922619926,-0.009208556830473499,-0.020469528132847532,-0.0038263370685096875,0.04599853279162524,-0.004118792113052123,,-0.0493660449454216,
PSPN,0.03055530683581018,0.03249431457533276,0.06527234995595514,0.006540877645280303,0.05629591315288083,0.06280520803864528,0.04916895851121448,-0.04181861810593072,0.047984766816487695,0.016292832441647066,0.03705837887327392,0.01785318081594594,-0.060885932851183815,0.074091192913054,-0.11183856367398677
ANGPT1,-0.011924525010841376,-0.05174175412671479,-0.02163683734689322,0.003779966408640643,0.0011682572299496093,0.10723049966613946,-0.13572769912454685,0.01628208544958131,0.00036116458254481244,0.01503744112586266,-0.020270615905061858,2.5873486030156447e-05,0.06741051354644986,0.01794972115881066,-0.06759999848437746
PNOC,0.048261765838138584,0.13751638511574826,0.04435270135013684,0.014968745992202286,0.1532248395322026,-0.004716653249255101,0.14186715048507498,-0.024540101329371233,0.058525564886719075,0.02293828617271994,,,-0.039748180340602776,0.15773748845778707,-0.030690259203288692
L1CAM,0.026419804400890097,0.14875103137456921,0.04156690527979561,-0.03289983290764596,0.05469510371098558,-0.0004734184910341238,0.1746351854828175,0.04062354551899892,0.06589840339921499,0.03558810426771762,-0.04912139947432398,-0.04090738041344123,-0.028269955110084677,0.2165560024661151,-0.07606187907169741
APOA1,-0.0030988094354551816,-0.036408118123827084,-0.02140131768397486,-0.02186558258674862,0.04601797997679289,-0.004427414128702903,-0.04554998204612435,0.011888178652785141,-0.03312796599845815,-0.014851972966054408,-0.01697748904996697,-0.050142681501794024,,-0.00828249521387532,0.09479584217771876
PSEN1,0.03467554806215863,0.08929393249296232,-0.0317894139107924,0.02011020428562709,0.01637179084842576,0.012409057303010427,-0.04932021632966469,0.004650529639460107,-0.006277454733289668,0.08002271449383952,0.003570796276771387,-0.004935149749636832,-0.021047666988030813,-0.017914572767290568,0.00311309323904915
CALM2,0.0444344459642924,0.1377829140904361,0.009936800061275251,0.06382453452047993,0.1206881114976046,0.01049241493524487,0.27159943132149816,0.011378803132720461,0.11517132083477082,0.01830973716049678,0.019162408882827043,0.02778079808932897,-0.07617190105744537,0.15590685811561067,0.04429379478630919
CLEC2B,0.016464432137724593,-0.09460131638434728,-0.028027883896998267,-0.0014027568250401382,-0.0329164067085351,0.0653256792842297,-0.21285357932074553,0.008479909633656581,-0.020488904039815403,-0.01809168483317393,-0.05483653140135154,0.005504821773879287,0.019937719250115813,-0.07327698850011935,-0.040593598417837204
NTNG1,-0.06663461823564062,0.07151179726906935,0.048172271875303284,-0.03699404066184991,0.040447085972877876,-0.003688729331863154,-0.03984009316290814,0.027765772005925265,-0.008980084564983885,-0.033702226765295544,-0.003410010171328831,-0.048098890732807764,-0.03621835885753464,-0.004114818690170729,0.05494586791907498
LRIG1,-0.009278555455660437,-0.06471295391309675,-0.0027053835701323736,0.01888717896192033,-0.09860006605632729,-0.038828927377135856,-0.1209572925039798,-0.02016797873424229,-0.0392299311101247,0.024248231000352245,0.045406300917403865,0.010030456543646602,0.033282303888416576,0.017916147285699485,0.06603396113265365
CPAMD8,0.031001183323970852,,0.053351066924876775,,0.007566894288895657,0.025034607313403436,0.029508890519070845,0.020832097918431818,0.04899900214552754,-0.031428145710050384,-0.004395732157332387,-0.011570185136730502,0.003431905954526323,0.03390781925605204,0.04483313723474339
GHRL,-0.03044375475800873,,0.010708306622857702,-0.018773219732283495,0.0334969811046399,0.00035926133893656375,-0.04395863708656884,-0.026975005725899708,-0.018667855549052238,-0.010631488868682088,-0.017136788164417965,0.043364495723365544,,-0.036571104434724055,
NPY,-0.02799385076291689,0.12061399764826637,0.0606408083022758,0.006707826688758201,0.06428096063702908,-0.02673664860201606,0.14449868102581356,0.021132100199895736,-0.00675156782758035,0.04835269757764042,0.1242326162409553,-0.010540339570628911,-0.10780536342342359,0.03253146086883632,-0.09428186061939688
MMP2,-0.0356379014263339,0.008007141779350458,-0.03660413577257382,0.0013098138943981544,0.07197039716204391,0.008584582687159876,-0.18932829785437222,0.0169136952453027,-0.0022178518900536084,-0.03731787987507753,0.05791748260823713,-0.06633651210386797,0.014195431441684288,0.029337587657243865,-0.0761055790405786
PPY,,,-0.020006269127147733,,,,,-0.011243783146552893,,,,,,-0.06018421758922678,
ALKAL2,0.16109261837201097,0.0869990364200703,-0.006865569025469616,-0.018807940087914178,,-0.021396961831389276,0.0064106266005660014,0.042442656711829556,0.02277604248554164,0.015036052164426139,0.02233726104615115,0.07461174405891043,,-0.03707682025521329,-0.0023974450925277778
CSF1,-0.044710633018679585,-0.09404256566307184,0.014259411425075497,-0.0018522933439055961,-0.09773982793420727,-0.017102567302564868,-0.1273920954914258,0.024721146000996334,0.04021943675317254,0.020433611987926308,0.058045542091181956,0.025954248484103,0.06222015446567772,-0.0069006737363621696,0.09271656415570877
SEMA4C,0.08266584339218183,0.10421343206367067,-0.02106374272249029,-0.0016828843352486465,0.010263333866054356,0.08811096935465876,-0.036746269009318,-0.005997533461303548,0.02014522175977267,0.00025255296740497223,-0.0003827754732254145,0.04086370587463598,0.010881134626300385,0.0692042041905551,0.08888505515971142
ICAM2,0.024950964333718042,0.02995993184895562,-0.01711237886054276,-0.06686267068806512,0.02861198375661611,0.039302302047127355,-0.07015542677468535,0.000669188289268811,-0.01836695565191013,0.05273302460823098,0.11852022734265785,-0.010647656210156169,-0.06846544468131327,0.010314180932173511,0.05786878929223097
SYTL3,-0.03434811289455671,-0.04140482937462442,-0.04757356667887718,0.03047804310945831,-0.008237035444017035,-0.04111648106385488,-0.09009650103937734,0.006108366778071712,0.026267613693560236,-0.014857814639662377,0.05508899868868427,-0.0011161638833461632,-0.03423750960318297,-0.01721842376144943,
IL1A,-0.022172828434028225,-0.05133526394472916,-0.030198502522818905,-0.037528692258018054,-0.008448450385262402,-0.026446738193914587,-0.08035376677587423,0.025342614072611225,0.025283580582160785,-0.0657667420574953,0.038640656099990456,0.0791644790515183,-0.04543174136242075,-0.05665682751793851,0.05580622747968362
HLA-G,,0.016835976586295022,-0.018256976971042612,,,-0.02746636884726943,,,,,,,,,
PGF,-0.10466673507304736,-0.04683684747243108,-0.012741693607160475,-0.003921986021813621,-0.05300404126951407,0.006961468195292014,-0.1718639644541375,0.0031095590136993264,0.0005836315098806733,0.07713533890861625,-0.03427091651525575,-0.0007346418203253063,-0.05252735894871777,0.0022972920954635176,0.1047773728746449
LGALS8,0.019879591157969317,-0.0335564710932266,-0.007373868095113123,-0.025248635410042377,0.030877493832877773,0.04410133071139191,-0.09066110746281933,0.028380758595607156,-0.01468244534537408,-0.03979461709581703,-0.0253639876114769,0.08719492681128284,0.0360482724496606,0.07212401019634897,0.036111524214015714
DKK3,0.014251106166487696,0.1483373091411527,0.06758082729982602,0.04223720248424074,0.1381980859666636,-0.0193511929683664,0.20654311102108558,-0.01593284114789661,0.06913350946942669,0.011654504238656826,0.08686330522143575,-0.06040252615801553,-0.06184162568956446,0.17173285855789386,-0.08601121517208951
COL16A1,-0.015218666540380595,-0.022951260325402994,0.00018862474891350096,-0.006623801643108411,-0.04943504872983031,0.0461444746969641,-0.10199798939532542,-0.014284208933251077,-0.04046874843075595,-0.002149494379166169,-0.009834688162344797,-0.03754996703522083,-0.027714198059189663,0.051414020635120974,0.05689352601491144
TPH1,-0.007810486408944517,-0.022571917872775637,-0.013405257757948869,,-0.015230197680344667,-0.0029335199599099973,-0.038838215422271664,-0.02600451103360653,,,,0.07579355020466343,,0.009227742943809188,-0.030600227534168634
TNC,-0.03512916839162961,-0.09753391621973669,-0.043535044716552125,-0.026211916632268125,-0.11594414332455302,0.04241590782432756,-0.25592372420022474,-0.04351945094606472,-0.04568545855144183,0.06550550058841623,-0.03216342161394196,0.019283598311413446,-0.003109035287294497,-0.05735575494902311,-0.04027863718295364
TNFSF9,-0.01908186281302392,0.11966756263570802,0.03222303757528401,-0.020415553377477264,0.17630036167880048,0.005199349092301718,0.09371427518965882,-0.019646155163831645,-0.031180956436222405,0.019110267711689874,-0.04765969134314538,-0.003973692625685375,-0.00021171817580099722,0.01531497879123574,0.12279228816253786
C4A,,,,-0.00047704024677152875,,,,-0.01332894094662732,,0.11557240485604393,,0.008309229387280778,-0.054275506973299165,,
CNTN2,0.12432656777004522,0.043429420884845055,0.021122135357104714,0.007808933830823434,0.010596127396668851,0.07202498667063072,-0.02505611541896441,0.03618965765181964,-0.019239115722744074,0.033703229522524525,0.07442725959557431,0.07586573353972227,0.021946868543721375,0.15323184813476873,0.14493978204133198
F7,,,0.012716720064915097,,,0.032425805789944626,0.052418944666861346,,,,,,,0.13902357281880476,
LUM,2.642688529621402e-05,-0.023391440133910923,-0.04842053753088929,-0.003771772989939039,0.007751021717882176,0.017439135538509443,-0.2071917033236169,-0.026530653652771918,-0.04196924783271082,-0.054608964293528496,-0.10990126635109654,-0.012507474650457737,-0.0386216640928682,-0.06328375363703888,
IZUMO1,-0.01823332440648318,,,,,,,,,,,,,,
BTC,,,-0.011864718939190432,-0.017126292829416693,-0.03620182589869455,,,,-0.0008124053558177694,-0.07938834634676198,,0.03299277807327805,,0.01620273845257413,
APOC1,0.13445529119545033,0.07777604059148492,-0.03183686122703018,0.026693648599624083,0.15057172640523844,-0.01414759840801526,-0.25638543980122797,-0.016323056338485818,0.008508972075144795,0.04529359556058252,-0.06940104101325212,-0.036332769596498934,0.04345773230141984,-0.017180412336647407,0.0449812496993707
PKM,0.014199557296780045,-0.023937334552695755,0.0029651501173260674,0.002633923101491446,-0.05534905769547066,0.006715910697227762,-0.04707512103438384,-0.028161784625917306,0.04692965966403157,-0.05195128905622572,0.012855791502623089,-0.14212907014531181,-0.0923410486122574,-0.04110434540284704,-0.08560040516524454
TNF,,0.053484918435802005,-0.030516687896380977,0.03446247218049473,-0.020103336013896505,-0.027775662932516123,-0.012676592409164123,-0.012194910893097492,-0.027291992243154834,-0.016776192954107642,0.012245291762898722,,,0.04021595662572079,0.1642918551676977
GNAS,-0.0674365688380232,0.13282420312065812,0.046529125229242144,-0.012808507373855735,0.14518244097287242,-0.005273878859439558,0.18186081869877066,-0.04712019863653991,0.015795484787514556,-0.037080388190448774,-0.011163894087032642,-0.0697772474284876,0.0210561188065404,0.17215640481457778,-0.04102434972897592
