,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VCAN,0.05545905849670182,-0.010268939027602944,0.13082484419491827,0.05782364931481145,0.01089036188671082,0.04838008868648665,-0.02782572573259935,0.11576208463093625,-0.12782042214506945,-0.10453025248857506
MMP7,,-0.01864117993869759,0.014855168163659473,-0.016943225116446133,0.026924978448012647,0.11501266209448278,-0.17876126776193055,-0.1067725310241053,-0.07864476411730408,-0.09584387904024837
PTPN6,0.0072828138945911225,-0.044028656956171024,-0.021273446415656774,0.014354849837038669,0.038323378093535226,0.08616674714467307,0.026608337406740165,-0.05324508127820718,-0.02381938280744066,0.034492617999665305
PTGS2,-0.005786769722785176,0.10743689747653634,-0.07180636245501724,0.032994413410262956,0.05193581072003177,0.029573116879572415,-0.06294747247231292,-0.1104724978507255,-0.09877548397795366,-0.04856547582080839
XCL1,0.08378222892335778,,,0.04041167830522101,,0.07768381808646126,,,,
CD58,0.054174624264370405,0.010680341206959773,0.027954698194777867,0.04622463693371537,0.07086426151481968,0.04025427544013457,-0.12894444876870925,-0.030630693234609985,-0.024015384952477067,0.00033515977456078256
TNFSF14,0.060125578853660384,,-0.013815661233823821,-0.013762829263998988,0.036032295793345916,0.1253210914713046,0.0047173174463538215,-0.007838891689389775,0.0611103232234573,-0.037178672154258546
CNTN4,-0.08101247722161273,-0.002769343304443706,-0.04761675288942331,-0.046937096953135894,-0.07545205187369836,-0.06979877082418069,0.0981300702585354,-0.000375708354712514,0.08117949830441717,-0.03327276406134015
INSL3,,,,0.008251369754743911,,,0.10000152094242619,-0.01932274942741715,0.036122165569688044,-0.02677419693842997
BTLA,0.06817276334394355,,,,-0.03208947162543563,,,,,0.02249422371266907
MFNG,0.027572276917443826,-0.023050327815872556,0.10852000480544877,0.025876343250317145,0.03800316129560454,0.011905988838901788,0.033543492767865696,0.013622397930699415,-0.00026123393342192703,-0.0003399820317131889
ICAM1,0.059108788567038294,0.022646671083763923,-0.018399856475729046,0.06186067010525866,-0.0029100498704991333,0.10869829155179267,-0.13906928926203868,-0.12072080673492905,-0.006846811981942863,0.012966717405026359
PROS1,0.08285712950713432,0.05695845755561055,-0.003753199293405818,-0.007520487965673757,0.07016239966051396,0.011234168039766217,-0.07753013983908244,-0.06134867202663286,-0.08989560736924218,-0.043843929178753384
CLCF1,0.10919256353375043,0.06658511162655155,-0.016826112663895318,0.04160183804896927,0.023483149796426298,0.12023739944251863,-0.0648268890747838,-0.03204707864657954,-0.0061212546450859695,-0.04894224966174408
PSAP,0.062418087025163924,0.07744204114770993,-0.030604057567167303,0.019849180638082598,0.003315516807632187,0.10207673317611039,-0.06554147693707299,-0.07537917055007337,-0.1424509211975766,-0.12433179834292786
EFEMP1,0.24793440042432757,-0.047513379888712536,0.08695820459022637,0.11686262064194468,0.06835509309295623,0.14369048684353794,-0.08992898961767222,-0.031266791099501076,-0.1694768306501098,-0.17292262950439835
C1QTNF1,-0.0069719399325630154,0.010638840139742983,-0.026182123042335543,0.0632036018927865,-0.0036581900228259178,0.005673398489829913,-0.07635011842622746,-0.10673086634350824,-0.17529954431002023,-0.05881603213391474
ALB,0.053243378115845466,-0.017831394949841452,-0.022493877190455706,0.042696923940924794,0.017135152977292567,0.028085581485178538,-0.02992970931299839,-0.004844221363376915,0.014058624075442873,-0.016464502250923486
CCL13,,,,,,,-0.03060216954401715,,-0.06047655183033972,
EFNA3,-0.03265249252244879,0.05056969118981301,-0.09235762725447694,-0.024709062408323886,-0.015810510716298687,-0.05032183054182095,0.07563667191994546,-0.03373812886392944,0.15650511983454923,-0.003060775691081896
DRAXIN,-0.0054939724018765205,0.035493394606204376,0.03814284290960097,0.0293623725615512,-0.011531676938008134,-0.022066145518990547,0.02314647879907021,-0.08847646918831863,0.030500310321208698,-0.021818803535871425
RAET1L,,,,,0.004531520774026133,,,-0.019560854111035465,0.004440090861456339,
NPTX2,-0.08519431190835179,0.06518798131303628,-0.05943221540763033,-0.01099813237465664,-0.006534951309780662,0.15170050408383914,-0.029564500625285827,-0.12764117953240683,-0.14840967219851017,-0.03617875089310752
FGF11,0.010160134612294187,0.0365558757199996,0.0031172594288104588,-0.026653078680073626,-0.0588664601386593,0.04180543899623038,0.04605854101348124,-0.03731804893371276,-0.0007862531163617284,0.04021114983764551
CD59,-0.025470672982501986,0.06015260747802102,-0.021517071496354404,0.07251770308673436,-0.013149920041301992,0.11024108258478353,-0.0832838365651795,-0.004980713566868362,-0.16275253099037398,-0.15185949972935325
COL9A2,-0.013347846544379528,-0.04026853257913072,-0.01551710720002002,0.03316759598975412,0.012362268214087233,0.022534317267114905,0.04526479458734071,0.07175679898780707,0.09967382010505303,0.09592805559010649
DLL3,-0.11109810151260226,-0.0056614112286648395,-0.04319327642670087,0.038191438656547526,-0.0025198014732625614,-0.06665671228958232,0.05001459087030151,0.12027217242929851,0.17770090038151756,0.19483547605549245
FGF5,,,-0.017911747778514685,,,-0.015502166126874316,,,,0.0017646534850981168
LIN7C,-0.037561667901246924,0.05757723434152745,-0.026987434261304514,0.047705851697352336,-0.0003125607495859805,-0.06818491797341239,0.0932120973202929,0.09144991841031166,0.10069888092258167,0.08491878724452379
GDF7,,-0.025470952603284844,-0.03204118970266477,0.01733185942362149,0.01274876365790139,-0.02849539254744567,,0.10682590999853014,-0.021537150607445484,0.030631544643983967
PSPN,-0.03010492906582418,-0.04283450625539934,0.023205612849851225,0.031087377920705796,0.05106794866167885,-0.029226308525863963,-0.018012088937336915,-0.0466668400491243,0.010993088744573802,0.09871954624059961
ANGPT1,0.0031702711750610287,0.05907488014568829,0.0670351944594349,-0.023090935503481767,0.000708071601188088,0.011792770519288747,-0.015070402872466407,-0.05000508200733251,-0.02972491350851934,0.010933821740004311
PNOC,-0.11945688827127122,0.05540355722864951,-0.10087187405939983,-0.04118183626574043,-0.05216676697288891,-0.05131226944608719,,-0.017831714520283756,0.009485922961747951,0.019259943582931604
L1CAM,-0.0046540525805308635,-0.029172497194720773,-0.06349613203732854,-0.027154881084918713,-0.07369664078136134,-0.015903047748373242,0.08281311062654308,-0.030041939667761638,0.05307006335154713,-0.008643306194707753
APOA1,-0.029419667113371482,0.028667908158803674,-0.018666546990669327,-0.025440990058436537,-0.0006591315828015421,0.000805725334663064,-0.04456310351932896,0.006058243438737257,0.0018056687668110446,0.022078259061858015
PSEN1,-0.06175428173962702,-5.02241206053694e-05,0.09725876155139003,0.02204875915511739,0.03912541848804442,0.022024429073449356,-0.07395436758625958,-0.05112738092707029,0.018682019762124455,-0.023018327685095125
CALM2,-0.014320425600706227,-0.00486276643753839,-0.05343469620643481,-0.0031298970339384254,-0.03970783597641684,-0.12222517038219177,-0.04522172437767274,0.036733935689366115,0.15435282912150958,0.11033039143662712
CLEC2B,0.03827768390556662,0.053713028406856954,0.02353737868075506,0.027468078744755025,-0.05841845665610174,0.0980716574445007,-0.08273705308491902,-0.041933058017807605,-0.07126089417270441,0.023933714976878954
NTNG1,0.014468919246013883,0.03594740080525955,0.018055354243133186,0.047914710349678376,-0.04361845212991135,0.01463852719875394,0.029459058907555416,0.01388973680149069,0.049822723700121196,0.08547547098429574
LRIG1,-0.022703927123884856,-0.02231578581589043,0.09980330857333239,-0.022553680288868203,0.03993178203771097,0.06179276196765148,0.04640165945009636,0.1138855385034154,0.1004173764604878,0.10097889013365893
CPAMD8,0.049937535299467456,-0.0354759563379612,-0.016203586367398205,-0.008677044091709359,0.043170320092150424,-0.034970870131656236,,-0.01883807438605366,,-0.012853380974696248
GHRL,-0.04030579981106257,0.04016639417200952,-0.03445921167658619,-0.023554226294188674,-0.03859313030501552,-0.017289347774695502,,,0.055443699138159504,-0.026711923847560288
NPY,-0.03504454075724523,0.007260189038234258,-0.07064140177228999,0.047473350548455064,0.07168022273565258,-0.041589649147749784,-0.03777812756244865,-0.06639643830614468,-0.011477897454920429,-0.03380926237224314
MMP2,0.027383422037494297,0.04364363750044097,0.021148508277432365,0.002331892324634082,-0.013337248580387985,0.02566639700643609,-0.007359909086798259,0.07299653112385902,-0.007273289179043414,-0.043552287442717136
PPY,,,,-0.01583826727519615,,,-0.09249394061167909,-0.09198614575329976,-0.012823388526178717,-0.05356387357057698
ALKAL2,,0.010635563371627153,-0.01837217189732384,-0.03092537465025539,0.13742670633765558,0.08625004805631176,-0.0672527359783831,-0.02082521469174276,0.03005567227413682,0.0292524875201554
CSF1,0.10622208791033648,-0.012459078322554808,0.08303138531930239,0.08467556677791388,-0.03167627972275377,0.0520432825924356,-0.08594821513823528,-0.024599820031345945,-0.16944313531123834,0.04656906748928339
SEMA4C,-0.017864300509241596,0.004994005729117805,0.02908067413700682,0.10158809009600141,-0.02498455765563792,0.039556095064032654,-0.028158478306420716,0.024156816299010727,-0.039111510090854736,-0.005163817279580162
BMP8A,,,,,,,,,,-0.024031282986004526
ICAM2,0.03476131818975607,0.02011277092879091,-0.0016958874831704547,0.022288646190528977,-0.019147145968933188,2.7070386463884204e-06,-0.06523954084403319,-0.03052579986401173,0.0030400369912684964,-0.005948822371375943
SYTL3,0.043397580776951,-0.024491485852557688,-0.010873421509795374,0.04978631633216368,0.03493041433092567,-0.019243429908879183,-0.09149378764028072,0.0613439577181267,0.029220564394917877,-0.018459389992041234
IL1A,0.08385939175521243,-0.025470949257326334,-0.04456715000452411,0.1106630731318138,-0.007216164220990229,0.11445282937285096,-0.03981885400990029,-0.044181194070238815,0.009431465147125789,0.02043946269365021
HLA-G,,0.012529502427659133,,,,,-0.067502597186372,-0.027709805424860918,0.02734491836043145,
PGF,0.0008440186221316343,0.09484863108505805,-0.001918490484716288,0.06213608586766956,-0.016638685414628825,-0.02672147306226338,-0.019658008268439164,0.0008117295358104091,0.012889542235820192,-0.006701656344308241
LGALS8,-0.0012000188330424828,-0.05582768594346352,0.03474428298630486,-0.0055479357800387735,0.0035443513591169188,0.003602945099724568,-0.10661598107807824,0.09804857712245726,0.06493504803330763,-0.0026236261332655787
DKK3,-0.04210835489757437,0.04722792348875285,-0.1243300055073914,-0.033934455508379334,-0.09574854015806568,-0.13464746461324353,-0.010441351065439228,0.06610065662374721,0.03843278322066329,0.04347408413917192
COL16A1,0.0014006180340454322,-0.03003436087804008,0.0058524858154507765,0.013673353012450937,0.005411252691509394,-0.04195059353148702,-0.04792874387111634,-0.0319036882209108,-0.028354131010383473,0.09087945914109993
TPH1,-0.0014961232556930106,-0.014577701695153192,0.058618254719304465,-0.004501383083785541,,,0.019847110863300765,0.0016293691072452056,0.0145036846213304,-0.016391297291062652
TNC,0.15321792333729273,-0.028900651765252427,0.05566970141110479,0.020468401984348124,0.02541579296922713,0.14748685241927129,0.06899193881383572,-0.051845780894440356,-0.1836139931083543,-0.09964739602729974
TNFSF9,-0.038873012118989685,0.017311699410042004,-0.043482076695724424,0.08323943332652882,-0.029066762951260594,0.08461448846873083,-0.014061714350249105,-0.008835813015538315,-0.0016757359468878414,0.01889641149641012
C4A,,,,0.04147802776277118,,0.2955466676564716,-0.03406988014751871,,0.04304402544476348,-0.0323617951501099
CNTN2,-0.03352680156815575,-0.06598251502236706,0.07819374968509817,-0.0032916111087906703,0.07579600467418393,0.06111782501714965,0.11569912288198161,0.06519653242646534,0.14106305398245814,0.02480446353410182
F7,,0.015934125470105323,-0.016203576949331774,,,,0.08578973222388252,,-0.012708325725516313,
LUM,0.13228894160561763,0.1246831593483173,-0.0032031700433179395,-0.03737172605175019,0.06108479112891109,0.019370845684973666,-0.0865337395631127,-0.06974836729595645,-0.11237833177392807,-0.08871128282477453
BTC,0.045295438147152554,,,,0.04144195025460554,0.0005515528934096885,-0.031055511145936444,0.0006089963415199858,0.043107469001781994,0.03400894224568702
APOC1,-0.05846326932834063,0.02701241521807771,0.06370605815456522,0.012906271297810084,0.10098200240723852,0.054303991710266605,0.23557781121963356,0.09639998581259024,0.03855389668341372,0.12680554488831516
PKM,0.0773853670931603,-0.010147188372043143,-0.009418455758656411,-0.03696250243425243,-0.0035519512427532028,0.015335965471203746,-0.0678407469283702,-0.11988092842226532,-0.10641921275826234,-0.09273006854083357
TNF,0.05243340852897356,-0.03110397631091576,-0.023780759774737197,0.05857184558146693,0.14426109781752847,0.013499143026343493,-0.030142438680111735,-0.019560859446262825,,0.14394815662327257
GNAS,-0.15439411724458896,0.08211249675818362,-0.10439454456300354,-0.1029361730683168,-0.04022022960725798,-0.12593027867929998,0.19255001146996215,0.07361903443534772,0.04727650589029105,0.08189723140134804
BMP8B,0.023175618045526866,0.004335892579520399,0.0011842874515607799,0.05723390180317817,-0.020051888212415186,0.048903825779323576,-0.10752885309623486,-0.0775387226450304,-0.07887609671801198,-0.06263121781810142
LIPH,,,,-0.015138162555645752,,,-0.030602180798750676,-0.021808675436973745,-0.0053432640116165995,0.017392034044430325
CCL28,,-0.027226619410308295,,-0.023310279952484515,0.06100760311071539,-0.0231733158092436,,,,0.04866737373405717
PTPN11,-0.058643357000728515,-0.01829156451834167,0.014065193778922656,0.017562469074315197,-0.03795070186587321,0.008698192066697693,0.01286547691794191,0.02838168648164667,0.019380652973775215,0.023453601958780677
ADAM12,0.06248466362374988,0.021080426108645384,-0.016414199724165336,-0.03051603837238502,0.00675289883111698,0.07408905590732012,-0.07366651522328192,-0.06210148748687795,-0.08624020203090826,-0.0920038661849351
EPO,-0.004528104028607565,,,-0.015838267966539643,,,0.022788096593565725,0.012919350653117728,-0.027641720695999496,0.12253792463170952
EDN3,0.03747478338170665,-0.01815928886495723,-0.0005106729459742494,-0.024548534207337557,-0.020810051737174887,-0.027762630917566127,-0.08282540387967235,0.0118290584405059,0.10498942694598427,-0.024717520694826765
CCL22,,,,0.0044164420593407385,,,-0.03761457869284195,0.09931053157530725,-0.014448864176784981,-0.030663753911875032
CCL2,0.22273491898663822,0.05024356170911034,-0.0269714121366699,0.10447958255663052,0.025624440817574725,0.07511673973752132,-0.09734355001389912,-0.11628897800859755,-0.1013306971619314,-0.06242224383127723
DSCAM,0.03130423930058059,-0.04532536962475808,-0.0031252693178314066,0.0648133499184419,-0.011673757258299134,0.033055416016098474,-0.05395776270690219,0.09789811152761158,0.029865771564323844,0.09239310685909811
ANG,0.09967473110570528,0.035583668668181426,0.021347725272234514,-0.010616177472172228,0.016359278998772254,0.13244214518311143,-0.04026682640295988,-0.02538943468191408,-0.06105302101000026,0.04773484730411326
FBLN2,0.04126408577100636,0.03779187607601897,-0.024006926332466566,0.03199053166995463,-0.028620168475473006,0.04910210405466526,-0.11481597731144166,-0.04832828282957851,-0.008655613577304249,0.001800043604256507
VTN,0.014079474597591733,-0.014577696928231592,0.046412522135243064,-0.0047051617030311865,-0.015562256079138472,,-0.02691569999293638,-0.015927003698264726,0.009302314373973173,-0.032361801868806404
VEGFA,-0.0029814118109243192,-0.04189656349682089,-0.004800487638118427,-0.017425552397127647,-0.03696077957771873,-4.7474060957840026e-05,0.008953263121235816,-0.07871402291373533,-0.2301172675660421,-0.06939870512746849
F10,0.030940851914613578,0.07716979239857454,0.018191721253839895,-0.017366318505544,0.002362526872943666,-0.025457991709106644,,-0.027201867336396006,0.113150932054263,0.05110812318905368
SERPINA1,0.12920302211346354,-0.0002506241543364265,0.008992457615518704,0.026181429105210374,0.044669498437926974,0.14294621220651282,-0.0626418147310409,-0.04718530689548997,-0.11233082178489807,-0.04116683102059858
VWF,-0.001261733986005956,0.07460954763802664,0.03339338512066217,0.023113927426212016,0.005358558976615215,0.033076956705381536,-0.03941273720140267,-0.00982650547631534,-0.04191838673364918,-0.06014652739533417
GDNF,,-0.022690750495745038,,,,,-0.06780641742718792,-0.04100087488179282,-0.0031375710901736264,
VASP,0.04561675105180854,0.017463942824696346,0.011479715217094004,0.023627867952595156,0.01707888469795055,0.04819331853111055,-0.08396441595456906,-0.0032682075451595165,-0.04581220163485652,-0.05797158706028726
ADAM15,0.030402864275085477,0.047527020032503045,0.02523063624395204,0.002129494456139573,0.005999437318935519,-0.043257597981183046,0.03417302195620982,-0.0071823224989220865,-0.0026929721971646176,-0.06160622404066099
WNT2,-0.05131482543368274,0.0073656204348855735,-0.041592106611958085,,0.03937721542382927,-0.026245492047226083,0.04818333090349127,-0.02326265580356534,-0.022389913760998057,-0.03860492717889256
CALCB,-0.03152155103220562,-0.014776055328150465,-0.017911747583861895,,,0.04281839474296149,0.042835987611625756,-0.027550801027567524,-0.02646803985388083,
OLFM2,-0.0167042414866046,-0.03174538919137682,-0.02741249069176346,-0.07988454014576538,-0.043315680548872755,-0.029921516942380218,0.15535105538120653,0.06643974044840104,0.05378310456973338,0.13380695859281488
MFAP2,0.03369250093590747,0.015780588580128437,0.010105852559023257,-0.02697555052471702,0.02948579294909183,-0.020426087575228364,-0.11386548431242878,0.006799871427886434,-0.028365191377659395,-0.02228787684134969
HLA-C,0.03694401799298447,-0.016055675724252254,0.06932103899894387,0.08111221911430598,0.0665889205690796,0.15816269133524655,-0.17063430212530734,-0.08787051928854747,-0.15123863940267931,-0.007663622989449198
THBS1,0.13913085486369942,-0.03516642603047863,-0.04931015687473002,0.08410960486375574,0.014033688238839574,0.07943443661614918,-0.08638419165207116,-0.06007591312178018,-0.09399545187410481,-0.16196949486885923
HSPA4,-0.024981312658401297,-0.021065680150534453,0.03246238774166676,0.05272739082250432,-0.03570632422787104,-0.010861693617806634,0.05942259132867283,0.04903449026058031,-0.00807701877982104,0.0013223307167615683
LMAN1,-0.0011348312266653364,-0.0356415757952194,0.05536842216167141,0.020520692532165655,-0.015314527287452407,0.021856482281532256,-0.03089620307490145,-0.051349203715831834,-0.07839107959977756,-0.10144413520161209
LYPD3,0.017028017846958295,0.022592464795161294,0.02751465440374218,-0.022174849101930287,0.003976321091733294,0.17670212210532976,0.00467173888315692,-0.0029111084363209554,0.0019139280434210368,0.032120907552129686
APOE,-0.01050255346432732,0.0021604325362155835,0.08902933218543678,0.01470942513318056,0.05430022561466049,0.09862197347454436,0.15875120458746553,0.09870009472770774,0.0068158762600837655,0.061348317759126525
SOSTDC1,-0.07972449804752543,0.1132450203166279,-0.032247222647505784,-0.0064393992285356385,-0.060155140206205715,-0.05959014949112152,-0.03270369062690464,-0.021960636284369377,0.08780401175212457,0.07043788370845026
ANXA1,0.16549603194097512,-0.010974255093016212,0.06727502935488093,0.02214516337762728,0.114605973955405,0.1433356697731712,-0.07528245855866396,-0.016404827931718116,-0.048293827844293924,-0.07357625586713015
WNT2B,-0.053676266404624036,-0.03818258036967275,-0.0004962036031870647,0.018648281645608288,-0.022481247890597793,-0.04099311503739675,-0.05131409969828246,0.0501674501347126,-0.017752713173543884,-0.02142843445594058
AMH,-0.05199497642042946,0.06896719813339358,-0.015977353128381878,0.03784795953165729,-0.0023959643024187537,,-0.045150773388065064,0.019503459173670495,0.027881891403186615,-0.021605449377022894
GDF10,-0.04946557285954927,-0.017462080436399404,0.15155923632888355,-0.02132962913943652,-0.04782966368324402,-0.0070152674185818805,-0.05124817995010223,-0.03488312511317308,-0.027984390869470344,-0.043668235157125285
EFNB3,-0.06273192236508601,-0.014290044354315929,-0.08599028045124221,0.031710739898041615,-0.032576175020387,-0.0993602970320212,0.15656957472717756,0.09070917520317033,0.08182112559710146,0.17338511849388827
LTB,-0.06463450858843953,-0.01516539712131822,-0.0034608517093022376,0.05439876003162222,0.011767178218739937,-0.03838227979486548,-0.037926607566954124,-0.0354492019866026,0.02475920540112503,-0.020367936996161157
ANGPT2,0.015766776146683027,0.021595042068299184,0.07354723833416175,0.004451425901650836,0.013552850761245409,0.020215261083806273,0.006861144198165833,0.009455857798176325,-0.10065517394420564,0.00641650965901547
NRTN,,,,,,,,,0.009235780344943932,
ADAM17,-0.06593666526711775,0.0077532830747124425,-0.011491428111938734,0.007445640393320044,0.021564057448397757,0.10192317042254559,-0.05206663064039762,0.01097397379312002,-0.12479792558473467,0.024534614748837807
LRPAP1,-0.06153644251797199,0.044366396957097515,0.030735859165021126,0.01644444871853867,0.00011911538023245804,-0.002932505846855385,-0.0863152649151437,-0.006362016326660627,-0.006698615797513345,0.026242131770065596
NID1,0.05320958459520319,0.013918930414323306,-0.0071883354811308475,0.06617959496104991,0.017645219157256566,0.01699096934305497,-0.096852448262883,-0.08672241296862333,-0.15201630520248632,-0.14003917353284484
MST1,0.06667128323440637,0.0629330584993022,-0.0039001058867634266,-0.023382693083762247,-0.04359069661273267,-0.03751462774363656,-0.07419151842868155,-0.005468544025383378,0.05633359292440822,0.04014401899216496
IL13,,,0.06630407915518345,,,,,,,
DCN,0.09470496137911305,0.09560064001255476,-0.034759655958328604,0.0034251795853844015,-0.03378750843855005,-0.058895738771553005,-0.08424687981520335,-0.046785049443051764,-0.08381764046977297,-0.08015513240627267
IGFL2,,,,0.04106114515052617,,,,-0.022442351187636097,,-0.019601693429253827
COL7A1,0.08316804720715042,0.11750772150047824,-0.002686721774768235,0.03654335341356611,-0.007725069648493069,-0.012825810446715548,-0.1171787867759318,-0.12395083543362466,-0.11574418461082174,-0.0010891354460560744
CALR,0.07799848406392464,-0.01611112773599208,0.04558457832332954,0.0037415863560765605,-0.004128384402498072,0.13888689230714596,-0.07159884055172432,-0.06485554016391742,-0.21598934563565142,-0.1254158905998101
PIGA,-0.015858150273494676,0.0439069627139717,0.018582703492099194,0.025218144176178018,-0.026438316074315276,0.031097933503617097,-0.04873017305536363,0.005223077465367507,0.022881297570095816,0.035367306560226325
CD200,-0.02764031043491658,-0.023798474677423662,-0.03206040695611312,0.03651456421383411,0.005180889091734151,-0.050504203798442074,0.0375278989276557,0.08172320550739841,0.11164994531704889,0.06203666792885194
GRP,,-0.00033354791358839277,,0.07932180007957404,-0.03560616233965333,0.06270504787009452,,0.056271243000397965,0.0005273765642044343,0.048091302547724375
CDH1,,-0.02282346879797424,0.048199817318547666,0.04185352293095792,,-0.03227667106650451,-0.08100233401782725,-0.03255529955972058,0.034556065029149735,0.06986213438510472
LPL,-0.09335123029544005,-0.04297111825931268,0.043717401485324756,0.002643805280617787,0.06079696206659484,0.025308145308425088,-0.055913067519056,0.08841718230139839,-0.1283465880248943,0.131777042338331
SEMA5A,-0.04008056478728802,-0.033418788779655983,0.07290550998766472,0.0028716495969674247,0.04079171416589324,0.050278155130758916,-0.08787068441825982,0.06064921065846279,-0.11056765255974851,0.1154691146505988
SEMA7A,-0.06091682195337443,-0.026595661251366802,0.03502606993997966,0.03510182008570893,0.011537973855217407,0.01716256164001055,0.030368141238589174,-0.054220217670191244,0.016791150516598193,-0.02693686825276848
SEMA4G,-0.02694472487625383,-0.027714771050973343,-0.010505801157405225,0.006422849482514712,0.06829125687379536,-0.0390946091846035,0.008173610909779937,0.012540451348180121,0.09473658970466874,0.012192140916707112
SEMA3B,-0.023882335302543935,-0.02006528795318832,0.08537546944076746,-0.017472478760768736,0.03861852794231975,0.12705372910143364,-0.08744673289571038,0.04000283998382874,-0.07358340210322373,-0.051225271051894346
RPH3A,-0.09410703568324663,0.022024021209884562,-0.07378802320378532,0.07677973064083247,-0.049409117776281014,-0.023921132152833938,-0.061513920339134144,0.006710633412847523,0.02720535022393304,-0.029462147378326562
JAG2,-0.022780778042418078,-0.026880235909158806,-0.008017063316005359,-0.013886473991881339,0.024395682784727573,-0.03254450896013302,-0.043822438477508094,0.08904066961027707,0.08384676250218631,-0.018631982401178967
CGN,0.001075022852142401,-0.02398896773113415,0.0327727088634812,0.0030066507154883335,0.058819148566023674,0.06726765046781097,-0.07134768707663483,-0.04583699844196812,-0.03908969450434777,0.056520498540369335
GDF15,-0.06413385466078424,-0.02247040662757447,0.011859567720386417,0.043941001159777934,,0.12007463143708617,-0.0389807777989096,-0.06416985819477578,-0.006499821693500016,-0.03099071040490106
SEMA4F,-0.006101736775184075,0.04996475589388605,-0.036420406347218694,0.021593929723835444,-0.010619884006751713,-0.018109410863689626,-0.013576343932181162,0.02203762463368096,0.10739122990917771,-0.01906556426402666
NXPH1,-0.07666654161519029,0.04408193740055905,0.03336531828854314,-0.01137312435419381,-0.0996883131803073,-0.07062902518903387,-0.09066630182229729,0.03833998358357327,-0.08685768639833817,0.23230292759000237
ARF1,-0.03497729561497204,0.033732354461569004,-0.05188068518337883,-0.03542072008980772,-0.050792583813478044,-0.006512822451351668,-0.013866491220752368,-0.02160722843886118,-0.0018564896507259345,-0.08115879386412926
DSC3,,,,,,,,,,-0.019843730196272915
EBI3,0.09908993787506008,-0.016135972013753434,-0.0013140504856388295,0.02325583455813283,0.01468717229343918,0.10036823580342542,0.045210324119241585,0.0369399324557948,0.024124889960187083,0.00625930912002045
TIMP1,0.13786303503696545,0.024816226377539493,0.019017401707843645,0.03500257071095116,-0.009317802066447082,0.16169611522943006,-0.0771458014537756,-0.17551469528383867,-0.16562530194366656,-0.13401158074941627
SEMA3C,-0.07325675467721868,-0.033712516400723924,0.025329297625496724,-0.00777996261439588,0.06783404142040819,0.022922554126740262,0.09618313518394211,0.03197488320030269,-0.0006961059651713736,0.019151581570175928
GNRH2,,,,,,,,,,0.07607078758253873
GAS6,-0.02587368705487868,-0.06449718121173945,0.040281622297603695,0.020864623240392576,0.04281154469033197,-0.04253084949609163,0.09450343916997342,0.07845379700851231,0.08065778954397038,0.03933612308623081
MEPE,-0.07825397701700332,0.04410984018752689,-0.028558190183810096,0.006802750075504269,-0.06395808323934869,0.011481588306727318,-0.014146023060905025,-0.03224121400639546,-0.07584229531465511,-0.027420897069817204
SERPINE1,0.057295012057437894,-0.0341402392583279,-0.09501265401876492,0.04055849448319346,0.03904823449567043,0.09695920920223032,0.022105723046777017,-0.08817980107012137,-0.11321155561511748,-0.16597096111669007
RSPO2,-0.08419103511921294,0.06407111991476923,0.028130338296452295,-0.03747663289520791,0.013976174353659708,-0.06602231310027891,0.0031347241117425997,-0.03037543734754361,-0.003683964213210046,-0.03442563950074074
SHBG,-0.008533776847555777,0.007131374783077998,0.001651408957736962,-0.022754985359543716,-0.036938601893660966,-0.01784760960437584,-0.03109262968175809,0.01885562438510738,-0.015486506020787437,0.07236400164301982
LGALS3BP,0.07308052137265746,-0.04394577357740708,0.1622057928800164,0.06921167763286797,0.08969999792282544,0.16320122488517586,-0.05202464672157469,-0.015576869548303224,-0.06400505750809563,-0.08503179592281991
LAMB1,0.041175251302163145,0.00407393730746392,0.022274084018490015,0.00495087687247044,0.018441474366585442,-0.011276914360230855,-0.16269460408287093,-0.031101530086905794,-0.14315531589458697,-0.11352138567448429
SPTBN2,-0.07112533691287556,0.08729089039127355,-0.09094493189803583,-0.034127416080933164,-0.04025630414953776,-0.09718203147521097,0.13555321121894875,0.04349475720885967,0.11994104883165216,0.06786705902584597
COL1A2,0.07755977885010122,0.06822089630766874,-0.011218709996704294,-0.017252958134551664,0.0015634007633390555,0.09103166278082062,-0.12000848094634417,-0.11174774670060979,-0.12113694794396844,-0.153852751421279
DEFB1,0.12344282405742361,,,-0.016727841054573624,,,,,,0.018728138293301992
SCT,,,,-0.015374947330189128,,,,,,
WNT11,,,-0.01767731395987924,,0.004746823547171493,,0.04554072599928567,0.021935121031396304,0.027064828289565534,0.03962310711358147
LGALS1,0.015895728825839922,0.0144907564639257,-0.00899659578991501,-0.046940516956246375,0.0683037826821853,0.12755775738455793,-0.09257078667250074,-0.1769081712037053,-0.2332578826071698,-0.14194311728770337
BCAN,-0.018804803554287906,0.0018082565278510821,0.11653591431362934,0.06221736032269754,-0.01332046055289735,-0.13299784959342645,-0.02201130743573961,0.1234940771120193,0.04042566260663012,0.17591948621679357
ANOS1,0.0024107212642792432,-0.04981754280991763,0.036190709311979215,0.015021138477614123,0.012319383654098065,-0.007313868109277867,0.052938048333583274,0.12183257684038043,0.0928736738900257,0.14109803441576171
