,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,-0.02637594052890446,-0.01789743730424484,0.029404484126375533,0.05142935825059784,0.054835058412866955,0.028976806364642674,0.10884469944709785,0.0116932549906091,-0.029074152304601635,0.0614097875232405,0.03486668517411194,0.03963601380551489,0.1625557650260313,0.03138279201884629,0.029435619690093298,0.026638675658159902,0.007241885584605812,0.04790420678473449,0.11475415236660279,0.055660495094425735
PIGF,0.04099134271688134,0.05487931705094468,0.06029680860066666,0.03687308452016139,0.03534885326080653,0.01684229761492851,0.09869618205654378,0.004509805286685283,-0.029679640536173387,0.02060720382398828,0.0536877417713084,-0.0034843279416254466,0.05912967480148563,-0.06724562673863174,0.05348790883754243,0.01505663046423067,0.09058743921573584,0.06075254469657174,0.07145388305456214,0.0843875567688779
CRH,,0.08661751766564652,0.03005704166666419,-0.02094264962233191,0.06396851621235766,0.11005231088831265,-0.045981575324064,-0.01617361985955172,-0.011171322538223573,,0.08016776300346497,,,,-0.04377817143863157,-0.007490115156831314,0.012401455829901556,-0.0035977457406521913,-0.02480711455815071,0.0898547763237085
BDNF,,0.03811414077951119,-0.00024363363354039424,0.008377389509541474,-0.03833036454019946,0.02794249133507999,-0.11311450559822736,-0.029245488330397536,-0.02645222741194489,0.00997387160829231,-0.014115372192641858,0.04749086450707758,-0.04878973522486665,,-0.06862989039588617,0.031156740952403523,0.04542251091453865,0.0010245584609046266,0.028565486017229448,0.0293928893963413
CCL5,-0.05062492839958578,0.10725376234651957,-0.034350063258190185,0.009801709228600457,-0.009222641062475941,-0.0154384403112106,0.13354303636215334,0.013493598610144491,-0.05236865540810751,0.06912535592975314,-0.017002515947028504,0.07078598897666197,-0.04521893179375057,0.025561923669029332,0.0007177486050689828,0.07746387233394487,0.04670725535940638,0.011467044416502425,0.16819566465284247,-0.013199455187593613
GAD1,0.0065609907581759865,0.04507771737805199,-0.008003093116203378,0.05950937629817734,0.02812782173495929,-0.023341192934964113,-0.0871190511082517,-0.009617077613303476,-0.009729812465977088,0.05668083291990071,0.005328813654987357,0.09497703099009429,0.026343226840259873,0.03694488441999743,0.029280337945389468,0.025515978238284543,0.012094671945661663,-0.05746351532983975,0.03928487591218678,0.02157394361386728
COL14A1,-0.022652187384461064,0.1870836730726967,-0.027342459244011255,0.010903225349421461,-0.022015270538985415,0.018988808492759697,0.01714232933665093,-0.022317276324258593,0.030579270890294757,0.0021281223453535687,0.05862896333578068,0.0660861067783208,0.12537855049620475,-0.012025555757427945,0.02823145823721018,0.03755844479492869,-0.04573093960393663,0.0024658224999321936,0.13130629105410246,0.02798861335736263
HLA-A,0.08630274550596401,0.060382621707342765,0.014596615116004925,0.03868376826294932,-0.04678368080834236,0.055498060557349335,0.21693141857002102,-0.027416011888707383,0.032222396581409074,0.05543765626413224,-0.006069390540300448,-0.07620459919098894,0.03291104592143996,0.13955782203406217,0.019532715145484544,-0.0606190969836997,0.04314784350316939,0.04901973566379466,0.09421445484475288,0.019112551787348327
CD5L,-0.054405051338708994,-0.03079364423826743,-0.007266126850542785,,,,,,,,,,,0.013345863559139711,,,,,,
FGF18,,-0.035753258943305645,,-0.01663877851099191,-0.033329852644597785,-0.0005535012207077301,,-0.011008958759118734,,-0.024379935390403232,,,,,0.01611049806035714,-0.025395753990561248,,0.03043726388457156,0.048137145350150276,-0.00028702624996924307
ADM,-0.031854507184416334,-0.09016522426434553,-0.020579270838866105,-0.030549650816828467,-0.08927700416352957,0.02879757301074335,0.15947863948649357,0.024030815101319783,-0.04794998599294265,0.031144650545657793,-0.04468925520301586,0.13645748042918582,-0.15029709788475043,0.05075669563922453,-0.06466903101348093,-0.12803506715259172,0.029810276900869296,-0.01951992951273919,-0.020905141993822138,0.07186693281941861
CCL15,,0.1376999493909629,,,,,,,0.013054418139875509,,,0.003858647598316622,,,,,,,0.03250411773875859,
GNAI2,-0.03020390154072216,0.15703363403214632,-0.020399515369851927,-0.04134443203117459,-0.03508616562783287,0.10442144737366457,0.14792239992566442,-0.0023437245991157225,0.01432150155053834,0.03667925996803331,-0.0015088937576546696,0.0011796231827770423,-0.15584334888301077,0.02645434371209869,-0.010032740246228432,-0.0035228785657423316,-0.010203380306724626,0.05737037214538366,0.046515631840453195,0.03231166079858387
HDC,,,,,,,0.03761583046196253,,0.019719701061861557,,,,,,,,,,0.10449167259798192,-0.009995758950463882
COL11A1,-0.06613725042073947,0.06038702194741247,0.11897363086809336,0.03394994236557704,-0.027139925103857442,0.11565877754753427,-0.054364545076833685,0.031478196403611554,0.025072894889583214,0.029960990058323648,-0.03776280544959608,0.07106896425373355,-0.027564167737260704,0.07185137079219664,0.0040962846626144845,-0.0023680851130350763,0.029950386902389412,-0.020583452344926284,0.034222736828248924,0.05372685651125365
NUCB2,0.05612767840414106,0.023609233483574982,0.05579188451157076,0.06729128513756592,-0.03622666989328432,-0.006150257880667487,0.0884284475206394,0.03419472365393413,-0.044840303923744496,-9.630367538680328e-05,-0.03904807705394715,-0.027439405602622674,-0.0650470888723216,0.0048234566663735955,-0.04363525271733245,-0.048204540749312866,0.01974661523859438,0.06071115683683239,0.0930339698718889,0.019265034022867722
FGF16,,,,,,,,,,,,,,,,,,,,0.04516109412538594
CXCL1,,-0.011646036457262508,0.0316679516552562,0.04796937268028388,-0.0600293006920716,,0.035632227219458,0.002471779523612363,-0.03496535071707555,0.11361142158179996,0.06148554072998498,-0.02929700897854951,0.08087184747198563,,-0.01844260976205263,-0.0165205909961963,-0.0026776717896133473,0.001682046068326566,0.13920168235763833,-0.032232959452615215
VCAN,0.0716306283980817,-0.05911076670525293,0.07582517047864128,-0.026824153931817217,0.025043597795406738,0.08181309835145911,0.13475001354603955,0.005053482474091226,0.006042285148598695,0.03150526710611637,0.009975401390745658,-0.10565794594131303,0.05392247159544785,-0.05469984245752019,0.008924374918758813,0.04284370677949415,0.01737586746308392,-0.03617599693366398,-0.07846906668174355,0.0439449464619017
MMP7,,-0.009793696568237677,,0.012156952387313425,,0.007162793796108685,-0.02182607111718124,-0.010146532912619266,0.06353780954866034,0.026246048068557324,0.05066492224734089,0.09883960160937216,-0.07007923333651492,,0.011528540162493316,-0.007627472946876082,,-0.045877213852166344,0.08394622415900879,-0.015565180172324479
PTPN6,0.027459275664613328,0.0782246029895644,-0.011809961014846555,-0.00894205332925431,0.07728592256179802,0.01566275308830459,0.11100487074197546,-0.03711216150077929,0.00044269629798666623,0.07718127715249722,0.07945390274282467,0.034070083628092176,0.051340769437100864,0.09498868751671598,0.05872116118431059,-0.035351433959534904,0.03487382604002513,0.06474555146382717,0.07177484614075627,-0.0252278956264211
PTGS2,0.02405185919804804,0.0381980342031604,0.06674143573945816,0.09416515041355028,-0.03587199392711815,-0.02560283744272029,-0.09883688810127371,-0.0006680194165598432,-0.0360690077097011,0.11920016055527506,-0.017513831554062862,0.18714982307672937,0.05875958081048985,-0.005571140161056846,-0.006277972483027628,-0.0185610023683181,0.10057702904778028,-0.035376518667286444,0.05216887865790702,0.02622111629183105
XCL1,-0.011560637731612398,0.007072309106547277,,-0.018103586493569232,0.030712577181155654,,,0.0004503981479598149,,-0.03422799768695824,,,,,,,,,,0.002160984769609917
CD58,-0.07037853074106452,0.0928686380437955,0.009354686210845863,0.04276381384121075,-0.006781183074982812,0.04981261434946657,0.09878512231901372,0.025998268463549665,-0.09085634101235845,0.143102602925778,0.03710810406283624,0.13778829205754312,0.044289815154536775,0.036653169007975946,0.06974001097034926,0.036313611901421995,-0.003871019688534173,0.037064595381544004,0.1054521971260889,0.03605433105565413
TNFSF14,-0.0027032238838701466,-0.0050247758943680245,0.06672423509548192,0.012887101058605565,0.043480584997969994,,0.07861900453734051,-0.02687355097639797,-0.005564377466611048,,,-0.04650271428674549,-0.04746294923190872,-0.0374072488133286,-0.02880524528249349,0.0018700733183797406,0.017019233284215042,-0.02191828843440573,-0.009465888871695428,0.06016896393094086
CNTN4,,0.04058427431201759,0.03849349145197353,0.004679227083258623,-0.04799178218456996,0.05389461924474276,-0.0725461832781964,0.016888077533964947,-0.001723428413670475,,0.06462811321188916,-0.06335162764760126,,0.09184806244957537,0.05682639242331509,0.0060401388848596626,-0.028808321931645772,0.004026540568038681,0.058043067852299034,-0.0606076158992179
NTF4,,,,-0.022900244115961355,,,,,,,,,,,,,,,,
INSL3,,0.023832677981855652,,0.03738274265399952,,,,-0.011700019616745725,,,,,,,-0.03203502530098787,-0.01607081941657231,,0.04688243428213107,0.017642527438548713,
BTLA,,,,-0.026410792915588472,-0.026648320317203895,,,,-0.04361320434620342,,,,,0.08817828015278716,,,,,0.018194046417014373,
MFNG,-0.03807253685062534,0.10767872850706492,-0.03697177252773827,0.015410320156130952,0.007385690306835016,0.10668511401918207,0.12939397612122147,-0.0005531476329973223,-0.050734119494759526,0.07682805968124012,-0.026798886153440667,0.0136241809939461,0.0199347459907864,0.12654519107073803,0.02238181641809956,0.06388152284613863,0.005684089991224834,0.08535875147424056,0.13426228919503824,0.038498313978941864
ICAM1,-0.008286695566878515,0.00492072201868459,0.009208888134800051,-0.036676749690430326,-0.1148117778882556,0.07473354069768924,0.13372529597985805,0.04707668105928715,0.014472201280472911,0.07614593531399486,-0.021192555513399717,0.043507622423693874,-0.16469302006975856,0.07915241338950539,-0.0033579755248100977,0.0005512156001852535,-0.0032632124386687655,0.0723170360358522,0.06019622501458545,0.0067382854750236195
PROS1,0.020940144037573435,0.06642455436412795,0.039680069825717146,-0.06847659124929152,-0.03510881760465113,0.04707337753214251,0.17093116241590664,-0.007096289105655971,-0.05214905011105827,0.0435094903440528,0.03460549538488666,0.07807526473291977,-0.08534517829884065,0.06743906406691823,0.0518016613418201,-0.02686602642506029,0.03751711193857836,0.02097900007788609,0.034958648801946254,0.02363896672966637
CLCF1,-0.024483656253861678,0.059559763539709515,-0.023117486373797652,-0.0206151301191861,-0.03228904190131725,0.042491747809960116,0.03528344608375115,-0.009689893991129218,0.0021483478134916995,0.10999063956264651,-0.0020091391814327153,0.05063026598380756,-0.0642505771108441,0.13627776165479757,0.03906901790861098,0.030729807419508367,0.0789247442460947,-0.03930498964157135,0.04461351787045713,0.039584884011595906
PSAP,-0.09985060882040325,0.03727857793164664,0.023600195064075388,-0.022549424054034085,0.024242283884393437,-0.030102680319684164,-0.06990136198993482,0.003032237709246481,0.023046185514607853,-0.14651547946798082,0.020181966500689572,-0.007785107237387904,-0.01911226603193739,0.044840855595964096,-0.005148081627780305,-0.01998844135709851,0.019371719335692282,0.03950262115382512,0.03230333991921394,-0.09300430930669985
EFEMP1,-0.11148283238694089,0.016555305005027745,0.03475187410152571,-0.07050496749094638,0.015240540078380205,0.08706325601519174,0.1660528262615362,-0.04161743988973236,-0.012155770347536694,0.017585763179445962,0.014806577528387436,0.1014472020213372,-0.07366859141371866,0.031022816050986467,-0.058557955282479236,-0.00018527497375687077,0.07370355093143151,-0.030970903286963034,-0.03174294294393748,0.06479669454731134
C1QTNF1,0.08864261169057255,0.005302601307813336,-0.008421958618511645,0.039970333149107126,-0.029629758359930158,0.05849755683812132,0.11651141356455864,0.0004561186738368118,0.05843798121871201,0.07603294376089137,-0.0076623187905211715,0.02013491536549056,0.014028669766912425,0.02906361524577336,0.01122040444456877,-0.05860393438559934,0.08115197223426945,0.025816807700882384,-0.021515455312031303,0.07184441180192812
ALB,-0.013150308690321102,0.06366081923708196,0.003909309587465025,-0.029539769971046476,-0.0069429992407481775,0.041976522225466155,-0.036610488245128296,-0.012773352690134515,-0.024278196819869174,-0.022226637276622878,-0.002459134926671113,0.16618285149142914,-0.054680997979631454,-0.05040771591244851,-0.027556861353667774,-0.013601600342139065,0.008702363259579574,0.015930472352078118,0.012494304581337401,0.01049244029569558
CCL13,,,,,,,,,,0.09857627014538663,,,,,-0.021383026345237723,,,-0.009416042062540186,,
EFNA3,0.025396181828278595,-0.06330138771517138,0.04634853653623312,-0.022585194167697855,-0.004798180913023396,-0.014819175084096114,-0.13663898833735164,0.049367779570545646,0.01850709854875299,-0.05153388597296217,0.018428008578062337,0.013616416443644818,-0.030325739782190136,0.04653257980535461,0.01086603796481935,0.0075111910747272,0.009378197803842105,-0.015539931200117709,0.06468500274360299,-0.03149050454385899
DRAXIN,0.07581039943491079,-0.023106370561446283,-0.005462595379719795,-0.013223008843059042,0.019159554844157736,0.05888543993353639,0.15242184675851878,0.027969924960349113,-0.01148661691749734,0.058067505362386154,-0.06350879338340489,0.10610849400809855,-0.04917756932896822,-0.04137886995341663,-0.037505245992085365,-0.09622100120962498,0.0037781288073990343,-0.07421439453133104,0.14294605453923054,0.010306888654389668
RAET1L,,-0.0180710514143825,,,,,,,-0.0373043248172058,,,,,,,-0.016268852175163103,,-0.02662867421223774,,
NPTX2,-0.022891698666503913,0.04786006975297518,-0.04426106421371862,-0.03235485597358167,0.02357301323186375,-0.08367293776599297,-0.15000385654270282,-0.05480779681315045,-0.008638488467282388,-0.010340265654644005,0.008121736529771382,0.02042386631989231,-0.030512496841734384,-0.014053980920255718,0.06663975991081549,0.09645535366678538,-0.014112787505328165,0.02358014380361713,0.1384135713711971,0.024697557850100933
FGF11,0.06091766744617279,-0.04997094791122112,-0.018315422338874454,-0.008266075891484186,0.012778824368663927,-0.005209868469241947,0.11092903371157785,0.001078419385122819,0.07935041587890826,0.09958712743036535,0.012514155337330194,0.08574767311767097,-0.13767140134970982,0.058747478095850465,0.014106960047480742,0.0011107126309555947,-0.021147502510708144,-0.007176648154166357,0.05645184753294875,0.06420496546949025
CD59,-0.02294474143819286,0.1271079259759365,0.025471339719318257,0.06771129093141627,-0.03212003017685882,-0.024857619389777857,-0.07895212352303779,-0.06081925520163331,-0.0024365505473764905,0.054434228831453185,0.039743910741063225,0.1432956428530526,0.12345065834738232,0.0638101044251386,0.0844905077820522,0.03793395142390007,-0.023322760000985845,0.046943088859038785,0.06263333281571298,0.04432977314340474
COL9A2,-0.0010072059633003557,0.013309174300876876,-0.0014142490295059585,-0.005849030661773091,-0.007533925979758743,0.08868374733405356,0.023108410130236626,0.03116780622054149,0.0024085777526549846,0.04982748810360976,0.0022934485648701416,-0.012117481008902295,0.011128673131158132,0.02534948789487733,0.024457127766052085,0.07688937935396407,0.005309718084359114,-0.025187065601818884,0.10340666622884845,0.07968828563826022
DLL3,-0.010483748684194901,0.028740145574917254,0.05019469866876281,0.0017282254214105166,-0.006670915102708179,0.06689255274022558,0.06299404418387147,-0.02361776978455379,0.006983869785138943,0.07998607879107875,0.03244668458462273,0.017512354765367513,-0.04696462095633903,-0.029322976396408844,0.028747418537386955,0.0730162806013868,0.02320310261250074,0.02047430517091804,0.065990890299294,-0.008100918810529512
FGF5,,,,,,,-0.015832890118945293,,,-0.006188678307596134,,,,,,,,,0.04821408625514711,0.02966221088165681
LIN7C,0.04664292688410602,-0.016372067979760496,0.03537096015347372,0.010278236942556756,0.003979164353515482,0.016723427932393353,0.05836848646266137,0.04055576693457818,-0.03004923540451565,-0.004639450676056366,-0.026723039436331527,0.03169439329484282,0.03562175048335053,0.023296979473012208,-0.013650381274959917,0.015336331787070386,0.033533931168009574,-0.0699113460168542,0.1036117455339431,0.08819373666779753
GDF7,0.02763141064177013,-0.022407559163098487,-0.02744980170021652,-0.029688432744824963,,0.026488354318345696,0.12225216225638731,-0.03333083209900648,0.0029384062152644796,,,,,-0.03985651671624087,,-0.013946452409502237,-0.0375099614894824,0.0030228764641700707,0.07594694850683352,-0.020055672511059795
PSPN,0.0027380176806980705,0.030135754377103818,-0.022231896140031234,-0.028161848012602485,-0.018158836220123372,0.01983534112174077,0.03849049970303579,-0.016614131106583146,-0.009703009018765788,0.021867074144884688,0.05998691353742681,0.05237165198853128,0.009441550050598772,-0.03334427499699805,0.02087959925876787,0.08716640222902225,0.03796407891126691,0.01146773801226406,0.14753757477019364,-0.025006990265781445
ANGPT1,0.02873463648568765,0.013809878345091774,0.05040729641373812,0.033367848379572095,0.046344548365373245,0.009409914090605537,0.15288946567153172,0.0007799600144377309,-0.011575333772586417,0.06254837814884276,0.04762624819870639,0.16821798546578376,0.08292155039181788,0.06272824049132772,0.011005175200307396,0.024471344288703085,0.005088716398082958,0.01811784029814202,0.0961073279445178,0.04954953226192223
PNOC,0.025634962568227573,0.015111234287785054,-0.008446757996953633,0.006499738018417962,0.04608694835381192,0.028627832490524984,-0.13798334133973714,-0.011106205160457126,-0.01229130053728415,-0.022226637276622878,-0.02479860097921213,,,,,0.0930456208369052,,0.014597765683013556,0.01615672040624559,0.003889112096013956
L1CAM,-0.000957924559088937,-0.01740256639320708,0.017482304799348872,0.023333082963201454,0.015969554787575845,0.008119427385605213,-0.08937735589768896,-0.003281172318594906,-0.032253600853967807,0.09468720971929204,-0.03324841310434574,-0.017143198787716928,-0.04211853160704991,-0.05827874640142212,-0.05118809375314157,-0.09601140292330212,0.009546387027173668,-0.009330029831668883,0.03443495068262158,-0.11377646109880948
APOA1,0.06259439374073021,-0.031712619463020265,0.0408106482969248,0.04023463589974381,0.012833762012499656,0.017527753254516755,0.09453813061931238,-0.015235460851368935,0.06604622660575618,-0.020250980461791978,-0.021077128886562026,-0.04436249852951042,0.004751019401451791,0.0026685967959413515,0.022881029069441502,0.03237935357799569,0.04763882487342464,0.030171117945484806,0.06380674231305988,0.034591368166087856
PSEN1,-0.01660815810485991,0.018348916405250142,-0.026954105130876437,0.017964204017966053,0.07947609759819596,0.01596027191334549,0.0023033069770926735,-0.07385499951791248,0.03163322990022568,-0.0184956077305285,0.056309421143094035,-0.014237569524911894,0.07689654950414679,0.025908263196758607,0.018244338160630817,0.034758703857464227,-0.03264247412682129,0.03285796040087529,0.009296429493418194,0.010313372557952692
CALM2,-0.03505280729821385,-0.006309241984334043,-0.015637928526814105,-0.011570892586484903,0.06587610562052636,-0.08851399190772795,-0.20847782311928245,-0.021376732506385884,0.014536817880145152,0.03651437491183506,0.0397424262130338,0.03593488403376461,0.11133431393047827,0.014413631752181697,-0.0013803332772250516,0.024608751454319674,-0.06503183965415964,-0.024170337687669498,0.04730909307100078,-0.041371313312458455
CLEC2B,-0.06596562225680741,0.039453797694663256,-0.002196693892736637,0.03089945929660739,-0.024485187077977318,0.10155527512512902,0.17657412645110984,0.01374624465122851,-0.008518439100877684,0.023044169473045287,0.005767839675260617,0.1514652261236415,-0.038315905897087554,0.09851618494290615,0.03572861763127104,-0.03213703076436211,-0.03985213700940962,0.06136371434841244,0.13730036310528204,-0.055541109439826784
NTNG1,0.09967492767411064,0.019723298180062455,0.04332603819284961,0.02164292660027615,0.04748612229752279,-0.0451379918674192,0.06964150050259439,-0.03577568223753464,-0.002973138904558069,0.007253699299136692,-0.03790833155214139,0.04962078516525529,-0.06208184443697954,-0.030578638923904344,-0.007009276872647522,0.08515081299284892,0.014061036506096252,0.03901025783312812,0.06883849971242771,0.03324992712738066
LRIG1,0.012668552847662162,0.0027687888749731164,0.002043575509756503,-0.0557099306228556,0.029930995787666403,0.024433709715778105,0.06883611003054807,0.006860535349608739,0.0817976703295285,-0.09380209616541164,0.024709547826170027,-0.051178599554263925,0.11580850876403857,0.005368392043809877,0.013757950893601316,0.061833638449915726,0.07253996461891125,-0.03652341832184445,-0.027684160100715463,0.05531464683603087
CPAMD8,-0.05137018295728004,0.021937230643191252,,-0.01968070216209793,-0.032454011486280986,-0.046147745372932786,-0.02637256366298028,0.00778359631231952,0.033907322295878214,,0.005665200846102545,0.03288077928687985,,-0.05377019054976146,,-0.015667712959350426,-0.023920577403119755,,-0.004796881127110469,-0.04859456091340346
GHRL,0.04254824110278592,-5.914494140817598e-05,0.0735026432881217,0.028362897631573614,0.03733893012341395,-0.024658548870620283,0.06412809814814005,-0.02275507856933721,0.009738664789205834,,-0.01599549558802387,-0.04525046786952827,0.04235084605888633,0.04631529995281292,,,0.03152103601862985,0.00030160726764314415,0.022184157497135665,-0.0194273632595428
NPY,-0.010063509478604928,0.01956894350693521,0.009435295053470402,0.03214798164938566,0.0057107218552157925,-0.1022878198669096,-0.08618535672922073,-0.06029938203556104,-0.04771104859811,,-0.002373081145056873,-0.012892955986550348,-0.0537619680504699,-0.0354782325584494,-0.02280753964749443,-0.032495806928918125,-0.00014242836359872776,0.027067224942227422,0.06272248860316267,-0.03349572982282316
MMP2,0.09771800535687707,0.14797268786106518,-0.058950904391241885,0.04884251782192869,0.01251943780270771,0.060316772729432235,0.11730422463996366,0.01675727447319496,0.016579306858033743,-0.13577000647125503,0.07044816586471406,0.05700809487479387,0.09861182706877634,0.04857373432929332,0.037726928156824734,0.07334933584877928,0.05842289756504904,0.09047504999920733,0.07393046304368504,0.05726945409225226
LHB,,,,-0.01714040529139842,,,,,,,,,,,,,,,,
PPY,,0.043060899510961446,,0.008468526786131914,,,,-0.009484823525755418,,0.01866978635820659,,,,,-0.014648988227842111,0.005450037095071817,,-0.009248143289403422,0.08494394271308012,0.06639617389020162
ALKAL2,0.00745902487074414,0.04373865365514209,-0.022032963246829355,0.016547726303901143,,-0.0009691558402882413,-0.029902100806785112,-0.022878923384260303,0.06226982462452682,-0.0524147149531152,0.0017764552728879168,-0.012097031346161304,-0.049959229654894625,0.054958911300253606,0.03573630377378735,-0.006717984069453444,0.022831033412130053,-0.0012214203235381598,0.048355602605008464,0.06381831406099356
CSF1,0.028432308576623055,0.011247934555752544,-0.0034631284057155902,-0.003713877326170206,-0.04967601227424497,0.010470903977033093,0.031012414134694098,-0.000933686228882238,-0.01577742133548508,0.09747361532296357,0.006945738303992888,0.059410048155170654,-0.16418497411163832,0.08153842524487473,0.03317821766492901,-0.05006906789635112,0.025309999182317407,0.010868193419937505,0.025060913414891958,0.006658889053809185
SEMA4C,0.055703045011798506,0.08372662778308612,-0.034082581136894344,0.06311982373024687,0.06512620567352859,0.043605592378751896,0.04227445892062956,0.05566297810493416,-0.0019363301874417266,0.008318946430242431,0.04345954713031372,0.0777592629144163,0.08867136526714967,0.07349919723692155,0.021562294544869336,0.04958424305375018,-0.060419141970044714,0.017833364876754753,0.16758022886572688,0.028093683809905755
BMP8A,,,,,,,,,,,,,,,,,,,0.04635201893261742,
ICAM2,0.038275766534621065,0.1447246382884975,0.017198667143960344,0.09152535814136374,-0.005257432260929554,0.15926558236477661,0.09134654284799128,0.05231252854514559,-0.019046104431619332,0.03536700733148751,0.044178640777937705,0.05108776759066347,0.23449959598070125,0.0871821693185949,0.13278988018769397,0.10178910948678925,0.09475239626400231,0.06107686776787114,0.16601947152365382,-0.04188901468798436
SYTL3,-0.014891791475191351,-0.012483505018016776,-0.03779762664295499,0.026749967972440832,-0.015575974955779932,-0.031858953770309326,0.1037864033575285,-0.013343293277716354,-0.02862190039725612,0.005248996347652317,0.0747667566845292,0.0009858636147421528,-0.10670161687468399,0.03336222247236496,0.01576119889594178,0.07693471960659527,0.02374293771354189,-0.018322637527355353,0.08237557703634982,0.0693863351227544
IL1A,0.08850282609928499,0.02297289723762898,0.037511950005616135,0.02840410954167491,-0.02054051820637908,-0.03313305692273098,0.011610212322149866,-0.028408210752634767,0.0345687926618601,,-0.024088387826709454,0.04143802210887081,-0.026724559184051914,0.07867614365433209,-0.05402149962050201,0.008091600792870182,0.00011116530638500286,-0.02842108129887804,0.06976758716102677,-0.006175806729626245
HLA-G,,-0.0464971273266449,,-0.01810358485866332,,0.12421961000864465,,,,,,,-0.04377845702301315,,-0.02675768737773106,-0.007594637763973743,,-0.03231602781191854,,
PGF,0.09892277504491843,0.17853402805672994,0.07342988743595477,0.10047059144624065,-0.048942947820148484,0.10797033402664877,0.17003316253046358,0.009888939723851296,0.006903049143845514,0.06906859250496981,-0.003413922110977081,0.12939857994896195,0.2771889410147428,0.08786641208892192,0.06987766730972772,0.0860386732167648,0.029587272806271922,0.14145562385250662,0.17177034125191304,0.01976277361115311
LGALS8,0.005370368958535603,0.004929940966929869,-0.027331028172601215,0.01491004988292564,0.004690976255975246,0.018791072113352264,0.057993563184476696,-0.04430937410974611,-0.011630640388325758,0.0163066065592991,0.011571284245056065,0.04294675865392903,-0.06621820914473628,0.07074250519820806,0.03353958730720781,-0.02374342237701052,0.029898025630363947,0.015677324036956285,0.09452664356090969,-0.015791662755790824
DKK3,-0.03334987051224006,0.015204524911231669,-0.018415774126534647,0.0012724050511518053,0.05806183744047204,-0.05678238819108155,-0.1465367415111744,-0.028303552168605393,0.024458543392335597,0.0464834901387468,-0.023173196660596234,0.1100309035233301,0.2116569118706381,-0.001118317524117734,-0.0022689714281334795,0.09027880814360636,0.022767542796980608,0.027313957665762716,0.10045477177867021,-0.06260708750725467
COL16A1,0.06933970512178206,0.1193648094504103,0.03812120675528875,-0.004017975625330788,0.008015319651924042,-0.01199394159596256,0.05437226979147788,0.005750555823951014,0.021216224043244657,0.06351106504432648,0.04500219199729685,0.013627822094663615,-0.001255634621181872,-0.0008317767080545421,0.022707430503849536,0.07582819322212433,0.017704200751044546,0.08188666054839114,0.12009321400746337,0.09924415770294627
TPH1,-0.06052718338070425,0.017251788433790764,,0.04037513601829802,0.09240794793693237,0.0003935789282310365,0.019587888485412094,-0.021936406529054653,,,-0.01508291176337164,,-0.05692958626504427,,-0.009006383031582287,-0.032627371944547234,-0.009491530257583022,0.011018125275583282,0.1261520851563382,0.02120239090677785
TNC,0.0426173896248639,-0.0023720907994744774,-0.023117422470620777,-0.07815448126241731,-0.001448639753126968,0.07339638158937561,0.22086819119819098,0.008420492003630898,-0.016934499234451474,-0.08332018692755579,-0.007878130588689004,0.13634084728522286,-0.21063751754629598,0.07989442953343155,-0.07600965853739418,-0.06718804714205884,0.07444784953227233,-0.031639178752466135,0.013028384623562228,0.04577561478727351
TNFSF9,-0.03086883778316018,-0.0014391637311647596,-0.008895013510554595,0.009206823893135334,-0.010468643985950649,-0.03389596531683596,-0.06519920028198056,0.009772549421246512,-0.010714972697727492,-0.014535652046894483,-0.025589979824160867,,,-0.02102500008426488,-0.03431689958953758,0.058234953604012124,-0.015175158186726382,-0.02753720522339357,0.024287071845660556,-0.0615750702339463
C4A,,,-0.021712497685690536,0.05053629778608334,,,,-0.01124378254331008,,-0.02437994862070531,-0.01325845240827552,,-0.05141068077563466,,-0.02380606197627948,,-0.03127256353810577,-0.018006210589560725,-0.03198892313214788,
CNTN2,-0.13053175817105334,-0.04478078217565865,-0.07809962756856795,-0.01641959255892555,0.019387964810633828,-0.01310533859090062,-0.029226041260130793,-0.002893969635843,-0.0036895084198848987,0.004054722570014651,0.01611055764724729,-0.002545778288841009,-0.05611816378007707,-0.06120106915031739,0.0020585681849314566,0.08769669233745772,-0.05515760965641949,0.011115303434393754,0.06434008166748076,-0.11693030804335319
F7,,0.12117597398149267,,,,-0.01646935855340217,0.06813621222597259,,,-0.004030214300602966,,,,,-0.029994263617097536,,,-0.017818289139477878,,0.02068398330397094
LUM,0.05757227518696121,0.2116122226726816,0.028860946926497575,0.08095841904670817,-0.047979115099918465,0.032105218666929024,0.20513583915760844,0.0031766605308071456,0.022499154949344458,-0.043030253787000754,0.025124977534825156,0.11097661016733952,0.23472455902049782,0.11938665935308393,0.11971040713829866,0.1678297604415847,0.01871532021355066,0.10773787438891975,0.07331561620584007,0.0794885162049365
IZUMO1,0.011046345209897102,,,,,,,,,,,,,,,,,,,
BTC,,0.07645489220133772,-0.0339762025358026,-0.014451334165322858,-0.018812300889490242,,,,0.03416823523742193,,,,,,-0.021699795239785855,0.01000967913558162,-0.006718456244170876,0.004683232064065918,0.037431877595801515,0.019432009960369468
