,UKF243,UKF259,UKF260,UKF269,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
C1QTNF1,0.06081714035097183,0.021036179768383668,0.03160589543129057,0.01895893844548003,-0.0009159214916310733,0.04624552520442163,0.018924605860749715,0.01653133911821604,0.010494203981431156
ALB,-0.03377804667755325,-0.02174551484177806,0.11557813020660682,0.005915646597955094,0.03581097373920309,0.006038017054890711,0.03629696855733559,-0.01201407868927777,-0.025879857748672644
CCL13,,,,,,,0.055590072964143596,,
EFNA3,-0.07556615267109068,0.008088493806735302,-0.001133140482489063,-0.10624074575359943,-0.042311077955325994,-0.010371262107159539,0.041147003527999416,0.05934756427904721,0.05549958540025961
DRAXIN,-0.06908763377321071,0.04694312517350146,-0.049537278086983626,0.050749981471989176,0.04882493143061081,-0.05681754393532135,-0.06001259852388877,-0.002095697374219995,0.001436499335405776
RAET1L,,,,,,,-0.021452964169052836,,
NPTX2,-0.08695635351331364,0.06389096992537405,0.020236738467762517,-0.12442145040841002,0.04288535835464466,,-0.01764689512899863,-0.0053172877870062574,-0.040150739907451896
FGF11,0.01933627436370454,-0.022564767666220217,-0.030677700264338102,0.09060856557336082,0.02887633512292533,0.03479678599969579,-0.0381294890354473,0.07579199535432246,0.030175603275017455
CD59,-0.10403221947369194,0.010780231110829019,0.05373493229420607,-0.058546512886155026,0.015181139239309195,0.017483573742149983,0.034416860223907275,-0.008065618030539344,-0.031471855322001856
COL9A2,-0.025357824882022647,-0.04423491099816255,0.036295637748495306,0.0697933738535993,-0.015322934706657493,0.06214912027958904,0.049984742302736196,0.05587352832205695,0.05616243615288552
DLL3,0.018654703244898825,0.05548250595510306,-0.017332732683035392,0.07534702815205702,0.03090536670055965,0.0009398575881230955,0.00513194808295183,-0.024853514069406033,0.03459180248873475
FGF5,,,,-0.019751724444310604,,,,0.03566796852882109,-0.030897073447816784
LIN7C,-0.0413689562371504,-0.003950178652061397,-0.04148701781024903,0.02132300262708587,0.024056784228118393,0.07993523044005729,0.016059304724288792,0.053005711822319716,0.013241520680579913
GDF7,-0.014631902529842429,-0.007911250760044812,,0.031290621126745806,,,-0.014355017394153138,0.03937054814844317,-0.02794196952139878
PSPN,-0.007266500532791636,-0.015117980926991514,-0.032072035390174544,-0.0030603720434075146,-0.019263832268541555,0.02807810448973782,-0.04052069186814604,0.013386812089709614,0.07765696508473058
ANGPT1,-0.01651893163128783,-0.0031181848602595914,0.059219090684312775,0.12190488680493017,-0.022778255814423446,-0.05388086794605469,0.020855084768811063,0.010904463138363612,-0.0003850246644351533
PNOC,-0.02705905786538968,-0.009292476927510203,0.03742322721687313,-0.08180916629021265,-0.028438939698285228,,-0.01701845942577122,-0.02520724775310377,-0.006834485877648768
L1CAM,-0.09206934947892904,-0.01479031784152288,-0.04207538866695339,-0.07005283106234196,-0.026271406887021096,0.061061981393700816,-0.05180459703150156,-0.0036360416942783653,0.004165530568923437
APOA1,0.01218976015502196,-0.004055802259386382,0.0006862070504413564,0.04982010169102922,0.0027038022440498415,0.08488339786371821,-0.01124114916958195,0.041308988097434204,0.06288154294660829
PSEN1,0.01724846541257306,-0.030985999573059312,0.019093104854880468,0.03413825325545388,0.05216433407484161,0.07461523208611859,0.06218485512057663,0.024610738147143,0.009386881734190129
CALM2,-0.051310899562613435,0.019160781684698314,-0.0022816541482245612,-0.08932780047289847,-0.01858414458177695,0.02095528432485073,-0.05087111675007093,0.03638139938736657,0.014135215766886743
CLEC2B,0.0923470065073365,0.036593067679886515,0.00784842880068806,0.056421405144776615,0.025525527701469288,0.0025327781117156336,0.017535821941709644,0.02392396174914242,0.02300589966360329
NTNG1,-0.02114560034776905,0.018454449222011834,0.012536774146002462,0.029832795618220834,-0.0028748737739770786,-0.028734596413714827,-0.015265121439492185,0.04714064436997071,0.057328427768960834
LRIG1,-0.020865404565860425,-0.06347529230405183,0.025846107462567765,0.07401628917055371,-0.008652535980609567,0.06457881870104946,-0.060874383333869825,0.027285635737406826,-0.013823962005078435
CPAMD8,,-0.014487824427271699,0.07866920467068068,-0.017868092879374884,-0.0008401100474850772,0.0639145736075178,,0.0401820803721363,-0.019812950631171798
GHRL,,-0.03864409024512301,-0.032500744484451345,-0.03799901952731391,0.00018182438755439775,-0.042221386708397805,-0.015527738356917451,0.03626147361766234,-0.017465322136001844
NPY,0.00722239416819244,-0.03883558212750905,-0.06311842144622061,-0.06598589903629894,0.019026116779873214,,-0.026198648743815844,0.14670243838863758,-0.060114422123171946
MMP2,0.0166192164324609,0.02795937559483106,0.03115224270944479,0.09684299767569321,0.021658202236594388,0.029368670217061712,0.055135662552650566,-0.02681937658353728,0.010756480726038688
LHB,,-0.012617800951853225,,,,,,,
PPY,,0.03190414606797281,,,,,-0.005212655175089694,0.07508135262347661,-0.01984647685264985
ALKAL2,0.03703895638377392,-0.01243448398441375,,-0.020259445434729056,0.0825069205688238,,0.004667159780752121,-0.026595340243852694,0.017168389301985422
CSF1,0.04154532912605312,-0.034664965580771694,-0.009310104625776298,0.08877780035596046,0.002590435094915741,-0.021478627376942814,0.006289833695170625,0.062358126840732366,0.07401936842509069
SEMA4C,0.029728497932926878,0.020837181899515743,0.040687529347154396,-0.004932172087761805,0.026882831387310686,-0.027789523127950345,0.005935900173161657,0.03483388333156778,-0.002798362116196086
BMP8A,,,,,,,,0.07524997002195292,
ICAM2,-0.04770619304911266,0.05271289989442858,0.01516503482966787,0.03440430879286582,0.01779288016851303,-0.00448612686505734,0.070739358947116,0.027157519360919327,-0.0111982138008997
SYTL3,0.035805726987770375,-0.00902249133963472,0.042226416366619994,0.06061084185658345,0.002715316805188547,-0.03308747008399066,0.020979513205552237,0.034448636609734,0.03827063045243373
IL1A,0.008051621406287205,0.05340093700664757,-0.02006715350450665,0.04861061455804768,-0.02762447000163243,0.0794108056342636,-0.022896988182399287,0.004924650812419298,0.031147227410171407
HLA-G,-0.003914618471531181,-0.013326839498726996,,,,0.08128614650389605,-0.026034889353094236,,
PGF,0.01484461495265825,0.005338329402944194,0.06380165816234955,0.087173163126144,0.02241134007793459,-0.08586823210647307,0.02540471833724063,0.01955860605884595,-0.053236205384781694
LGALS8,0.019825279714059268,0.014475181745486692,0.027651946733522535,0.03393212439223468,0.018645134203339377,-0.003036167433676123,0.006147630995893602,0.005987918268562279,0.03196979890957198
DKK3,-0.07961123668406449,0.011159798093236665,-0.003396122765440527,-0.06625498682604762,-0.030106579005251165,0.032571123475385676,-0.04811111118583581,-0.004973051158316377,-0.026439809860042462
COL16A1,-0.018870291066708338,-0.0075552804954095104,0.02809362241127742,0.041991905714649065,0.033392993655991916,-0.028957425567719165,0.06533611239761229,0.03273774348785335,-0.01544340595368653
TPH1,-0.04398906917440975,0.03540024487959144,-0.02406682498232063,-0.003585401232780626,-0.017297024879453934,0.11606720809506875,0.012269600835396513,0.04172333292259351,0.051265262319208034
TNC,0.04745695662388258,-0.03381950198002559,0.05496923714197109,0.10372083731807022,-0.02502838317633101,-0.014323357135903941,0.016680031001365152,0.05492111231101677,-0.014945252595961135
TNFSF9,-0.022115918732057083,-0.021854953472578452,-0.04574096572837547,-0.029491345915106798,0.05225419851912447,0.08477352231638381,0.04734419927001304,0.013182059209799488,-0.04953836894769854
C4A,,-0.0149591352105792,,,-0.015204741946838303,,-0.014506414683639796,0.02843839693938505,
CNTN2,-0.08495020896712892,0.0400124940645483,0.04215249768956829,0.017123135584232067,-0.007980280245398694,-0.03561795073525589,-0.06648571131944435,0.044457536250122345,-0.050695823876106154
F7,,,,-0.01786808249384159,,,0.011308042290900476,,-0.002943125541994447
LUM,-0.028816316528738308,0.025329254506050867,-0.01462910078067201,0.06080211219817034,0.03323152472797026,0.048305382919108124,0.03382480568755391,-0.0229540233420079,-0.08634721895976731
BTC,,-0.034247351338385856,0.001174697512359215,,,-0.027646852565988818,-0.013891628740479396,-0.01562175972283412,-0.027550130149824593
APOC1,0.0746454402815022,-0.02798003352295773,0.006817655208704147,0.13230801581969284,-0.04590545503734279,-0.050270479575646676,-0.06125997060094142,0.013728367137477151,0.12522368061732309
PKM,-0.05541501128547048,-0.05066349793410287,-0.06935006270917277,-0.029967724400103264,0.02808473695194058,0.01322089295338275,-0.01369685737262302,0.02650887697240492,-0.0032798644970763644
TNF,-0.03821921995616804,-0.004589439096336746,-0.03818984179504297,0.12087564882014766,-0.03611813180846721,0.04890445645320519,,0.07267767923175639,-0.01906030682122264
GNAS,-0.13020319031181063,0.004773504856987674,0.03523961769464518,-0.09862178703044414,0.013439241637121603,0.040756253425874474,-0.034803173376300185,-0.04038428564543836,0.03035703246148392
BMP8B,-0.08877444377530218,0.04284208447436664,0.027306202167169606,-0.014160430898572465,0.057002452978849275,0.06226914441416725,-0.04061238495413786,-0.03830197845002499,-0.03495796059812811
LIPH,0.07072139577515885,-0.01895126117537122,,,,,0.04418616536613579,0.07038927364427491,0.0204621494598181
CCL28,-0.0330293353650613,,,,-0.013717292114713831,,,0.030677537275452648,-0.02883740321255928
PTPN11,0.003148022693063969,-0.025878414325091453,-0.042184719752677215,0.04305316470357137,0.050074417316206765,-0.06852764482071233,-0.058901197159177,0.0236444998014246,-0.02621646416534269
ADAM12,-0.027280048273237222,0.027210889957778726,0.007504651132667952,0.06485667180206994,0.10335929021630672,-0.04659250798930838,-0.004575032420500562,-0.03829428786580257,-0.021467096925186016
EPO,0.04388613930291769,-0.01932048499107224,-0.02582492471316806,,-0.01729702741958062,-0.02284935225703617,-0.013733906863398536,-0.018101451269912538,
EDN3,-0.032112816479780586,-0.02405131834631877,0.028460887273415867,-0.006367289810677965,-0.017475507000666284,,-0.042691702154272176,0.033452996627255274,-0.013490918877795466
CCL22,,,,,,,-0.012050905398760262,0.0314102259849871,
CCL2,0.056169532300957274,0.04842960220650437,-0.012739127465850143,0.031271454144333966,-0.0072805085056578045,-0.02270940548224497,0.044432341765172544,0.07431808359919607,0.03518914230362123
DSCAM,-0.025601645755465283,-0.0179089728889857,-0.012459619872145958,-0.02666800551356942,-0.004622567489438951,-0.02325769029501616,-0.004861426882580287,0.05438015303994901,-0.02479544964405252
ANG,0.05894095916127443,0.029728523709721,-0.0347918739692588,0.07982395057057355,0.02851891700963561,-0.03189140275475728,-0.00713425364629625,0.04566816034916986,0.043015036343893025
FBLN2,-0.0004881767582601178,-0.01003820983687138,0.015485001589123581,0.03105252962488796,-0.015552777288858153,,0.07371820340100395,0.04832589883691215,-0.06341317315647939
VTN,-0.042758459658250536,0.021355755279113812,-0.026037018682817936,0.02074211917819766,-0.014372788392582945,-0.04703713521197152,-0.017783555722898737,-0.015383315186512862,0.00400170771111569
VEGFA,0.04784105189130777,-0.00908533928893803,-0.04124451831438241,0.021130212767712778,0.0664667714430188,-0.05213197508085347,0.004918359935789366,-0.021395852786263617,0.01432214574471271
F10,,,0.03631107195075026,-0.015940894362223373,,-0.02922292409250046,-0.023786241229470883,0.021209616201495095,-0.025093860673388743
SERPINA1,0.047580666297661604,0.03635757332050474,0.001027271910543811,0.08227487622392221,0.014479872629423211,-0.029451993152999924,0.029179119844303252,0.01063230211741095,0.02605407821802813
VWF,-0.03564355188922449,0.019920380096635118,0.012577863651846122,0.07299063369239855,-7.942846532550043e-05,-0.012881789723683605,0.018233262006030506,-0.0035887932537974443,-0.07403734326447776
GDNF,,-0.015714921468553692,,,0.059849635668448635,-0.042627146078001846,-0.019231637803105463,,
VASP,0.05890298056053593,0.014853570057617522,-0.007635809341775516,0.06313636281694722,0.040326341716031444,0.008163743978629035,-0.0302521896396657,0.024786988346426765,0.041004493705253345
ADAM15,-0.015728449154338315,-0.013373998047526864,-0.04836424723735003,-0.003269978719273249,0.007600421165454011,0.005318064933366739,-0.006386119514200215,0.007720148247781929,0.012974826885255843
WNT2,-0.03840590904914299,,-0.020922104510092174,-0.02041682987039593,-0.01618745190667716,,0.09654350080538533,0.043109918474808565,0.06221550317095587
CALCB,0.09487916747512165,,-0.031450033331244104,-0.019751724229662187,,,0.05152361481615743,,0.00444202716833513
OLFM2,-0.057669224950177865,0.0019002364315605553,0.0336641038347051,-0.038000879224404996,-0.04310905720837375,-0.07692293567125094,0.04691335119225735,0.05235265028088485,0.0017134596715503835
MFAP2,-0.014581621279417372,0.055716084132422745,0.04176160070874776,0.04585749315738823,0.04511075879326689,-0.009618889981017458,0.09128579490138729,-0.012297165500727382,-0.045440505750504866
HLA-C,0.07144335049565599,0.0077849192258943765,-0.0731399196444276,0.12195745179502739,0.02884725862869981,-0.05554029938639032,0.0053134846309148736,-0.0037278121607117946,0.044384761716144736
THBS1,0.014749912252117312,0.03053168069672931,-0.03145559614857186,0.05295132532015783,0.060735180052728426,0.0006238267863532393,0.022488121735014206,-0.06581409327996168,-0.017684864454966445
HSPA4,-0.04134691170438759,-0.004586528391422061,-0.006509673824120672,-0.0037002771978888226,0.011910700456699383,-0.05084406142224478,-0.015392136266546728,0.025677267631884795,-0.048852701214988234
LMAN1,0.06502463601158838,0.025985604798848806,0.0316496319538365,0.09516597480433639,0.019299310736598577,0.030239560779900455,0.026773627574725067,-0.011511085097316864,-0.010860401025992018
LYPD3,,-0.014165368070943036,-0.02603702092308494,0.11068500845406325,,0.01014591007944514,-0.021873760193398716,-0.015176017090623908,-0.02775995521767667
APOE,-0.05606812247425973,-0.027960635940821287,0.0015141836884003006,0.09443160273110501,-0.054346192779262004,-0.00431210128532919,-0.015593334194213916,0.012469611072005319,-0.005526894706992037
SOSTDC1,-0.04863762114447363,,-0.0325053094513715,0.0270424941979923,-0.026301647872612213,,-0.026957987816783748,-0.0013589283725976213,-0.038086285871361564
ANXA1,0.02198371031412472,-0.012058004906435523,0.042492183423737326,0.10168294736341958,0.0615560616130552,0.04019223302922453,0.05523301247842306,0.0010335517142096328,0.04501341061156485
WNT2B,-0.014261539059245655,-0.02377529130495035,0.022945957075083713,0.15069903325649106,-0.028323798972331636,0.013661582209672311,0.004812962283100101,-0.0017039244443037816,-0.015961459064855816
AMH,0.03522768765736936,0.03792537212413269,-0.009958673298350802,0.06752285756776567,-0.026907151752455578,0.02639249289307458,0.016609764162090156,-0.01686760488440792,-0.035616900308716976
GDF10,-0.03748110895513997,,-0.02549394948562894,0.0533629061040848,-0.03327720124574329,0.004449598465568951,-0.0030737381519580363,0.023252159590612533,0.004325063073183204
EFNB3,-0.017866626892951296,-0.061386454075830064,0.00983354457008381,-0.06517726279920334,-0.002687106600496588,-0.012423555429898453,0.010839526936610548,0.05153797249475372,0.028034353728083865
LTB,-0.04558426565722726,0.027972624589707583,0.002226969127339932,-0.032323791737331235,-0.032149135449897864,-0.052018316384925434,0.08876352122575279,-0.0020606378545630125,0.0630568123609419
ANGPT2,-0.010840033167172653,0.03274671891648897,0.029824366151012686,0.06756090590532707,0.06590660920094506,-0.03361211712051143,-0.015882081481805217,0.02608180358276613,-0.04969936632232981
NRTN,,,,,,,-0.012229058608272954,,
ADAM17,0.06235784388696484,0.03692453549703482,-0.07336272647465086,-0.008393596953583252,-0.005802881374658578,-0.0017244867756943168,0.04079284272018698,-0.02777787537519393,-0.013723861194702846
LRPAP1,0.003683856165877036,-0.0005502625992368303,0.006710939507723138,0.04608601905026239,0.004782760559106085,0.1084162558704688,0.07745883081851784,-0.00448082113234421,-0.04901875142370804
NID1,-0.09707071635429451,0.09506769685268973,-0.011245678290717912,0.11109291797444472,0.000742379063020804,-0.04219635903361466,0.032619499003522116,-0.03818372929515666,-0.016490158735030534
MST1,0.05812409291150685,-0.027526229723567892,0.03523567139848616,0.07207388571638618,0.014065560753753504,0.030337814974350806,0.026616856042277048,0.12369345438994475,-0.023301545572331855
IL13,,,,-0.020007108577016663,0.044887629209221534,,,,
DCN,-0.016120087945543413,0.0473962548510685,0.020242259416237626,0.05962548007764223,0.040209648577905585,0.031487337005366545,0.05976561240262225,-0.03325258408591214,-0.01616295514758976
IGFL2,,,,,,,,0.017549195597550714,
COL7A1,0.06492035806970663,0.029237871941024788,0.035188537886426105,0.07272060941098457,0.029353442442632636,-0.05828330227120861,0.11199471358063565,-0.008766469390079105,-0.030161537211781244
CALR,-0.002431831426733572,0.015853935601363243,-0.000540458924526579,0.11970063493046951,0.016791940930000603,0.018157300193626724,0.03080879422912906,0.0042871053857724195,-0.03654548824998067
PIGA,0.03744699743315032,0.020276593973921748,7.812457203920428e-05,-0.0034265092033917885,0.07215715062909517,-0.048781784578499555,0.029262700372884184,0.019765086083682545,0.05199235084442004
CD200,0.03209875605731418,0.03208165148898603,0.039043457895140625,-0.055607201803380114,-0.00908333210894404,0.04810055522241969,-0.03764496818226459,0.06355064193878054,-0.0383691718271481
GRP,,,,,0.09636367448945399,,-0.013413278449182785,-0.021478539700892946,-0.02848208450032547
CDH1,,-0.006860054209140656,,0.031375713598790086,0.045137100577779594,0.08675758927003724,-0.028671339865035516,0.05756899209158446,0.00601148128741338
LPL,-0.04053462574505484,-0.04553553360668394,-0.009044563112884568,0.08698936716880774,-0.004940183892471823,0.046701613914140884,-0.01752339996554353,0.04818256101029208,0.03191007574827737
SEMA5A,-0.0802118609908468,0.015775407262960773,0.07251191601604914,0.07734390728952405,0.0044705353924321695,-0.0015988431343759034,0.017561701619390666,-0.019150865131978174,-0.024747226344392484
SEMA7A,-0.08515741481171563,0.05206462052762732,0.027960976364514816,-0.039412988485005046,0.029300380878214426,0.02250232506769806,0.01896931547784308,0.008849545310499907,-0.05616438354099783
SEMA4G,-0.031281595920654215,0.03476580087364309,0.04330472944409623,-0.047154723294735516,-0.006188680872224995,-0.006911195730957231,-0.027868172851169586,0.0691659128840079,-0.04111694726178192
SEMA3B,-0.05022062729925419,-0.03333981995187704,0.03470167267315016,0.04873195802394466,0.025299498816804617,0.14743737671941215,-0.03206406659850101,0.05148609941020085,-0.024725981798558408
RPH3A,-0.07713346448610031,0.015141551772900308,-0.021952033107737565,-0.05791852248646823,0.01360378321449623,,-0.07118386149059859,-0.022634998898884436,-0.02621238825589501
JAG2,0.0040122295986678175,-0.026454370258123028,0.02788433273875608,-0.03489811130949727,-0.00851330950349873,0.013970529095142794,0.02641533495460492,-0.013658275072894925,-0.05579967017012308
CGN,-0.07526971172576549,-0.0021815347310222975,0.05568902569513389,-0.030294478989173007,0.058170469999870675,0.04027074390575826,-0.05301999346174187,0.049102026150310035,0.07658608364192034
GDF15,0.01317761351622212,-0.008803550107153224,0.019999903568140926,0.029004627809499188,-0.007439429896507614,-0.028650375065928952,0.05302326070815356,0.03753203644793838,0.05310995525773148
SEMA4F,-0.05470453532609318,-0.015135434007477539,0.010538123658766448,-0.001050257252589758,-0.004217920645631417,-0.02462029662974818,-0.025354961933242503,0.04909105905243403,0.04792962637487682
NXPH1,-0.03259254769185176,0.07304473442865743,0.008728479086959963,0.03611808003831736,-0.012061257184427748,0.09880592136379128,0.025581543328123627,0.022819039565229876,0.03215471646529642
ARF1,-0.00842255687579675,0.013621536976014197,-0.06486387676400364,-0.06588593184007473,-0.03962297750815957,-0.013811885630687658,-0.03090821974417716,0.00010297164501389919,-0.004631304527619377
DSC3,,,,,,,,-0.018101456764418395,
EBI3,-0.01663793837441878,-0.03153194029951535,-0.005318234893950881,0.04635638465395364,0.10365103906419297,-0.05252064060051094,0.0011027790691727998,0.11020498793055411,0.043817828639393604
TIMP1,0.012603667405450889,0.058676170370137004,0.02181410636583108,0.06027320481438682,0.0018532909324965826,-0.025935259789386756,0.05047847568054777,-0.03759017117012407,0.013423653980462302
SEMA3C,0.013431183283576531,0.06147196496449812,-0.025363489274739227,0.011508586161513488,-0.025032192871311358,0.0062972901735199715,0.01577963511082927,0.03368540943853882,-0.021705386317052724
GNRH2,,,,,,,,0.12525612400249225,
GAS6,0.017308258415466692,0.019751671023096898,0.013811554367164991,0.019161312765469656,-0.004861232053202186,0.0011827599684382153,0.004895998952018548,-0.0063043353232900695,0.0064286922813533995
MEPE,-0.007201693028252875,-0.02813712936870903,0.05834155901556577,-0.031491818113665304,-0.032045011727957776,,-0.020699034976659012,-0.008891380456775034,0.007939802870290122
SERPINE1,0.043011613192793834,0.03465019918635934,0.003148809950427546,-0.08227168220491905,0.058761082431542676,-0.025939333428571527,0.06267407331543987,-0.02700390093295204,0.05288645701760272
RSPO2,0.014144826230268186,-0.016007818043093005,-0.015177276880267604,-0.06269131751492252,-0.0378910204222706,,-0.027882734869256125,0.06971144584804269,-0.0013089589623134037
SHBG,-0.029668737800037318,-0.014443306199082632,0.04257725981523686,0.062411000193818844,-0.013939070677896055,0.05688371876955075,-0.019463677793265532,-0.004246799061729572,-0.005651457240413983
LGALS3BP,-0.032663210607442886,-0.050121419193665584,0.06619867620961868,0.11785500707085601,-0.013823838606498067,0.09086499811447549,-0.025025723777104977,0.049701412226618905,0.014059215446872067
LAMB1,0.013135417763582137,0.06547008581653736,-0.03029733607487901,0.10292990175678284,-0.012008148001571817,-0.008422575271043302,-0.010613655080029436,-0.0209759453097799,-0.04239003373193324
SPTBN2,-0.0611306085068119,0.011963745404406022,-0.009329104522559526,-0.08298282413775956,0.006257129402355677,-0.09220684367488967,-0.010597379080261586,0.0362644591938357,-0.023803516826732447
COL1A2,-0.024745257204915456,0.0698822153532502,0.07403528690678458,0.09876481036221427,0.05388815477316059,0.003192605541314952,0.04059412972587075,-0.07136356754883261,-0.05958280860468154
DEFB1,,,0.013311886200334232,,,,,-0.03876507261970157,-0.023663476531597918
CEACAM16,,,,,-0.025302570513796294,,,,
WNT11,,0.03078714274042538,,-0.019493208511450658,,,0.025908704880659824,0.009579092016937182,-0.021244343647561496
LGALS1,0.004022878692044819,-0.023738582570889052,-0.00848401803221685,0.01890851412011876,0.03382937509860507,-0.04289758917384433,0.028334082390648416,-0.007165044558878724,-0.0011528851787836378
BCAN,-0.04315845236944138,-0.029403003775035998,0.048991975914788904,0.09219829178302931,0.022192517465606302,0.07552864182915196,0.040313322868211834,0.04562899276195694,0.019148943659720852
ANOS1,0.02497276435974538,0.0022462246410922954,0.023967017484662855,0.08410684581652351,-0.0021650156061875296,0.08946550809515877,0.019454809063974166,0.032610907519081876,-0.009920384134659191
EDA,-0.004326947530200637,-0.010725226390258009,-0.03715164588469908,-0.023307315169482177,0.060664663681631106,0.14175686056577028,0.0006608511273486217,0.00246004421206534,0.02246777806102668
FGF22,0.004435380820755655,,0.06576799394042396,-0.01786809051902482,-0.009193568348997271,,-0.02058940338752641,-0.022712612434758993,-0.029537229855616562
SHANK1,,-0.026086228504460015,,-0.017000353283364435,-0.019498416468762637,,0.0010806526432331493,0.03172446719570201,-0.032047847818189874
RAET1G,,,,,,,,-0.0040772179361720715,-0.019565035648404894
TGFB1,-0.08663566421976368,-0.014546469083052765,-0.02005296464456033,0.03411857502740584,-0.003061438853075526,-0.13816124664283944,0.05462304147294763,-0.014874564061559459,0.03976349123398839
MSTN,-0.05564323965533081,0.024604739027558595,0.046687170371422546,0.05455867637868934,0.013204980565713927,0.0428337894528087,-0.02080817651470607,-0.0005143943597195526,0.04744839781601845
WNT4,-0.012968563950845977,,-0.03386785359743559,-0.020259450255148106,-0.019337348354171953,,0.04912748666474473,0.035584451428958275,-0.04213620376858307
TNFSF4,0.03665389046381347,0.008818923003405456,0.019463165748827015,-0.007866187496792165,0.05557883914222838,-0.07717984149622227,-0.02567713470784113,0.05602039938804601,0.018436256676649273
NTN1,-0.05665884739070849,0.03261470443052927,0.06031684100227887,0.07705207937965278,0.010812805524370608,0.07752020551244183,-0.03140219349001799,0.06469497096920844,0.017958191881683374
CXCL12,0.0009460136045324721,0.042346405555871706,-0.0494932917356607,0.03811843146419459,0.021161727475440782,-0.09149886557592533,0.08475806907722051,-0.005616729316998861,-0.018800314797061717
GNRH1,-0.049741025285891874,0.028756674951753842,0.06093846731673526,0.015647287484346614,-0.04814861488930755,0.041756418103429116,0.11664492684724412,0.09070963749601553,-0.006768573026001972
FGF8,,,,,,,0.06547686661388309,,
RIMS1,-0.06701739448391375,-0.036023085979488806,-0.05942347918199867,-0.0549464559241394,-0.00954979743159139,-0.04206034463992402,0.0037302380120369026,-0.017995820671291046,-0.023606995501760278
FGF14,-0.0992949402426667,-0.046871722899300715,0.05733400246809242,0.03259865077437651,-0.0326041204419902,-0.001477342603979797,0.006666386684208454,-0.001363398403941445,-0.01987525257664111
IGF1,-0.044217130814206085,-0.005640582773920928,0.0009984619459046929,0.015743891782092175,-0.019603307045181286,0.10486657223068536,-0.017239216232990476,0.04990727157320343,-0.027384373016534097
TNFSF10,-0.0044172220679721775,0.055192902012975185,-0.02114686336734587,0.06742996668373781,0.038010400797057586,-0.039932057562252335,0.025363824356117393,0.0715842703213632,0.005647375180100816
GDF5,-0.047559083947676294,,-0.028077599901333666,-0.019100108121390704,-0.014157519779429523,,0.015511326509872466,-0.009012155609007758,-0.014842792118917938
CHAD,,,-0.029992743482655786,,,,0.00045235189396862583,,
RGMA,0.021005625963709813,-0.050082202378706746,0.03712816612872279,0.08347059163549654,-0.018803355733971,-0.01171366310561639,0.005954769967341626,0.07382647815622062,0.013076145112845093
WNT16,-0.01940897536097603,0.02452547668183667,-0.018454021141080558,0.005294005789887681,,,-0.012229056994162055,-0.04240621253050073,-0.029710025793468393
CX3CL1,-0.036055475116185044,0.04304511155961409,-0.008695547014677738,-0.027175779850447983,0.030468901422661815,0.11979636474093922,-0.0016735722744199266,0.02957622083160014,0.01854283797228808
FGF1,-0.08190977052971003,0.01365786598386854,0.054911337888580485,0.041923885169012555,0.01002018549321416,-0.031907181446097305,-0.014470476712080937,-0.010408161241811811,-0.0557950765810031
ALOX5AP,0.05823930664495262,-0.009335272218003496,-0.003629415501310561,0.11169261290734755,0.030607406081909386,0.01462536203039446,0.04763339022723432,0.015324038136849731,0.035960527855778045
IL1RN,0.08054287556349349,0.03221404997987973,0.019725557753263456,-0.018148535446531305,-0.015204738599883671,-0.023772248862179525,0.13145377560950744,-0.0326373296538227,0.003203205446974644
PCSK9,,,,,,,-0.011870210169560849,,
NPW,-0.054166663802220565,-0.017932782397855167,0.011278457081450192,,0.08065946525162997,-0.07374260051502893,0.02130180823529946,-0.04559326153222255,-0.06422624200010331
CXCL9,-0.04525947129243286,0.09034600359515897,-0.004249916311149341,0.04771843833284568,,0.02384196925289621,,0.04207552022874303,0.012060833480781224
ANGPTL4,0.09568093219501102,0.029912448326241507,-0.02636834562296771,-0.014685761633572119,0.042281533889309386,-0.07181613242246086,0.08181236818181777,0.017100472045174835,0.006043617625964592
UCN2,,0.07843057258129504,,-0.019231399291160176,,,-0.013413278449182785,,
OBP2A,,,,,,,,-0.020332667523213804,
COL4A3,0.014877878710250009,-0.002690491182479492,-0.0044128198290549715,,-0.019175027879177305,,-0.018759991351653644,-0.006578971081494028,-0.02345284575590618
NRG3,-0.060144164194115196,-0.001889561506374537,0.010460085931839025,-0.061676776345573905,-0.00435877486551643,-0.028238795662820365,-0.02911906720122217,0.06427701966874237,0.042866628548766196
IL23A,0.0263648068069297,-0.0047347963865868965,-0.019175756327925664,-0.007502088392137532,-0.02332970921791005,0.05680411253541469,,0.04311155546322371,-0.006990356375162547
COLQ,0.021994799601027435,0.00013293357262294787,-0.0019313254619178766,0.04788306441805281,0.05731465043495443,-0.02791951904525251,0.036971885694147756,0.057126292410551976,0.10883469941392555
SCGB1A1,,,,,,,-0.013733906780732073,,
TNFSF12,-0.04710243663725074,0.040995635319915145,0.02598649683380407,0.0774601443757128,-0.041036808654792846,-0.011345503524183368,-0.020375358071688405,0.06105128849735353,-0.005799558738647255
DKK2,-0.059517862573958774,-0.012617801989543646,-0.020398144625324216,-0.03424993819619649,,,-0.015808330247714972,-0.007372436302571219,-0.017013794135351656
FYN,-0.03998541647552971,-0.049788289424080104,0.0018717568677807889,0.02819118498017419,0.016718767161382177,0.079720326810874,0.047400416077664285,0.05739049401433185,-0.061046932106163056
