,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.046482643458484,,,,,,,,,,,0.021974976765290227,,0.007759413287318565,
BMP1,-0.06502938661033565,-0.008307492402553658,0.08273239251481868,-0.006245883349634117,0.12270758245474858,0.020723068805500847,0.07012628083527975,0.019988907698158486,0.22004785209059824,-0.012914040935096448,0.025102889094071303,0.040688457978143376,0.06017618676875099,0.03059182391956204,0.01098386988756832,-0.00552296526066752,0.14560626313761124,0.025417300164673223,0.05856047746768107,0.05159518023903303,-0.013708474684127519,0.28487429108225437,0.09997462795483805
NDP,-0.005590530097130293,-0.07704450130807898,0.03734401133914586,-0.0074546475226712015,0.09846362419620153,-0.03336731979463812,-0.05273588065676035,0.02627078337974985,0.045176708079875456,0.01902930901206799,-0.021803126966996492,0.08238427000138043,0.0843423893904867,0.05073332983509785,-0.06623499856948871,0.07639025547280666,-0.0010451447862371743,-0.018275889658905576,0.04618069837468415,-0.04310139034752306,-0.001101285803944616,-0.0041164891036231405,-0.005713202333534714
TNFSF18,0.02111719708162372,-0.03633006668103394,-0.015175803173178824,0.08903278944933804,,,,-0.012024548007055937,0.0961458518714745,-0.031613433934679254,,,,-0.025792762895707994,,0.012971648226833096,,,,0.02755160449254921,,0.06967441535764415,0.008392566186566584
RTN4,0.018022821974484925,-0.07295046715822129,0.013602439081506497,0.11516658404467692,0.01109737539409811,0.01966585573099615,-0.08738571989857284,-0.047625606398066296,-0.15520399825780012,-0.03526255432458016,-0.06387645169331696,-0.06271619710056743,-0.05721269499221769,-0.01808792921980775,-0.006529157347372625,0.0475092080818848,-0.10078968515984912,-0.019999297745263548,-0.03880192144252357,-0.10511823155306986,-0.020580304443141597,-0.06973334693090812,-0.012646636993961437
HEBP1,-0.017283881026363305,0.011862425750049789,0.08093820312286021,0.021419356828717505,0.007763663574931965,0.048895778637239026,-0.014462086266098096,0.0006648812283825982,0.10095790652188116,-0.011614602524815068,0.05434104311771155,0.10103484641208983,-0.03922602974744182,0.015161973157133883,0.2307526004306382,0.0034371419483878577,-0.00013348938636140146,0.08080357844900238,0.05257858071272029,-0.057972963780294574,0.06399209893691125,0.07976966509997128,-0.04933118201535456
WNT7B,0.07875505410034614,0.06668632665000952,0.009234258705403965,-0.040802412078290336,0.04097213396430417,0.02225222663115243,-0.026220105760352427,0.0031128049691808816,-0.09170276271045393,0.014048115135905547,-0.02125450443528922,,0.002852060153703399,0.1354297837123106,0.05734830644172449,,0.04626685878672491,0.05240116441764399,0.03077505722842038,-0.015067154590302296,-0.01713911843541318,-0.02716794362712798,0.014460837451868125
PTMA,0.03847959025246234,0.0899302281456574,-0.035504818651814,0.013035536817729967,0.13320750576566415,0.08299587316296339,0.10237541666430719,0.09751866259457176,-0.16367709838002212,0.04227071267564788,0.08111588370593995,0.06535353710518009,0.05528566064930392,-0.017011310135837534,-0.0018760035942201807,0.01727001773010797,-0.12332551696548938,-0.10314714808287713,-0.05914025786500976,0.053576266866922725,0.03575243726063608,0.21460253496375098,0.09871560389992569
FASLG,0.023025935117405406,,,,,,,,,,,,,,,,,,,,,0.060839404180571426,
CEACAM1,0.08198653712749049,,-0.046126342773086484,-0.012970700665971637,,-0.029542207770566594,-0.00034751406133566527,,0.0875683827394372,0.026967767661421334,,,,,-0.06890868368610875,-0.014492557355359401,0.12460560869874855,0.12995921309135638,0.008182892865023576,-0.03031035071641721,-0.008310886079544583,0.020447421972716276,
PDAP1,-0.07517580947108325,-0.06179299566590971,-0.015311255868681189,-0.024971119726190507,-0.011470113971048196,0.03390627655323785,-0.022318899840262182,0.06682541108489637,0.11739182385437091,0.0256293414516975,0.0022639989108347598,-0.05215383124669527,0.0912503233880442,0.04771596156625244,-0.009952907265921393,-0.051887604560066074,-0.08767163628558262,-0.057947300460366974,-0.029201686629741937,-0.07629942500613085,0.01006481123318118,-0.03228551713733545,-0.07331473923658342
QDPR,-0.009629387262879872,0.0003737258328414725,-0.07195407886121973,0.07574146734301355,0.029487737609453113,-0.036435813982341234,-0.002197586120410327,-0.018458536195294677,-0.1419741383323025,0.02110097654909627,-0.06279952805382523,0.037431722503403625,0.0996460939479568,0.020054439424210792,-0.07397028747230289,0.0041408991493398495,-0.1399601269601824,0.029888404640027514,0.0005652891497664669,-0.004797995592930349,-0.035086204741954556,0.021633809549329395,-0.04884425655999212
POMC,-0.007197941407753218,0.047864561418476934,0.00699731094306209,0.006607077160180676,,-0.008398066230102553,0.004783121283001454,-0.03172318287865661,0.021278845126477184,-0.036681728806333865,0.015637775579586014,-0.03425675585609119,0.00656620996856194,0.019641204621162724,0.019729176462918625,-0.03558012826542656,-0.008865766830299176,0.0713386906315654,0.06970123074736931,0.009101532886434836,-0.053301817011135295,0.11433754788927535,0.04210208529161209
CCL18,,-0.03605035274450129,-0.04368469892594836,,,,,,,,,0.053242756096018806,0.08594863969775304,,0.00208608320698046,,0.14297204223134682,0.029932402357303746,0.023232741306825636,,-0.0295687634523383,,
CCL17,,,,,,0.03500631708417349,,,,0.020684676863970946,0.09697778939921851,,,,,,,0.048061498788157804,0.11434777915928052,0.10586748372886505,,0.0349189906886348,
VEGFD,,0.06738571280460551,-0.006581409596836737,-0.04743252833750655,,-0.03254361894535573,0.014405976805451238,,-0.04555937885228796,-0.00923892285585451,0.038629606133654626,0.08847425547273355,0.05846922601956458,,0.19997716364975604,0.11569113798358899,,,-0.0281941882808279,0.00807907929463524,,,
