,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.004726276897592972,,,,,,,,,,,,-0.02779409186219354,,,0.1287375881320202,,
BMP1,-0.04058062129215614,0.1830713904957283,0.021715549810872092,-0.013975949961229745,0.10734075729607583,0.057796482909107154,0.007350645331115779,0.112576778692929,0.5404983195285618,0.1704354792217599,0.0029786300705673015,-0.02054619435937324,-0.010237307662957742,0.08474365444246507,-0.15055178592524845,0.0008581391586037014,-0.003444944258651135,0.1143876067361945,0.018064005445250376,0.001911797055500392,0.09581051069867766,0.051654278867647674,0.058609864308317904,-0.029955361755262262,0.1862921877048251,-0.011725026136780154
NDP,0.11111154949975047,0.25435938773912825,0.08465942857132508,0.005894218878377121,0.083031309580365,0.07480519434182245,0.055906320040737846,-0.006845696069978586,0.08592880385712219,-0.05270799302846476,0.006352502855967994,0.06623192361885688,0.03414587580516469,0.03615348908035623,-0.047211223335027516,0.017682934428026313,0.060446468157647204,0.06102422057209387,0.13119584429313996,0.12863648832618926,-0.0003379386784052317,-0.016809182562312598,0.08484871675122448,0.2655253448904206,0.13092327026769635,-0.09671468357152163
TNFSF18,0.0764567291536962,-0.02021676994870862,0.0365927146272864,0.007282550404580673,,,,0.01579159295529469,0.11580046690219016,0.061792870687023,,,,,-0.022556469658056487,,0.037987115222734874,,,,0.04971170994480931,,0.05710409065254106,0.03366122010618047,0.09455645448105177,
IL36G,,,,,,,,,,,,,,0.05741312306036234,,,,,,,,,,,,
RTN4,-0.04857598830101581,-0.1247502758851819,0.04918894388434202,0.015281712335931572,0.07482724962533831,0.026863767155450143,0.07014994151775988,-0.2154157940605666,-0.6629093615470918,-0.17353804399553993,-0.023912972163524487,-0.10341061519365624,-0.04532521943180004,-0.031300574535179586,-0.04617763030691786,0.1286175517473152,0.1374441465581463,-0.01030883779061484,0.017156384724497722,-0.07522254260484078,0.008658948644766741,0.00629417440234998,-0.13286407886460114,0.06402788048530889,-0.1707279780898705,0.05534939347825419
HEBP1,0.06738727793532188,0.06377838060511579,0.0130625221846584,-0.0362379935237089,0.035409026306202546,-0.0529441698511622,0.01515926385418351,0.132892578770881,0.2596292539468079,-0.025060659295904193,0.0042837672983651156,-0.022989188919178748,0.00781000289974724,-0.017739289456774752,0.03649253947449032,0.007144457486877496,0.02635120145304992,-0.05943705949781356,0.08826966919007691,0.01906257985771047,0.00959992113617322,0.026902619290328646,0.0022052359851222067,0.189283699694987,0.06495345728918836,0.043493343911287355
WNT7B,0.02944989813545779,-0.045604532626420904,0.006071089287885579,-0.035808924807794,0.01240126113474372,-0.024343469911786524,0.017278767309159806,-0.009273752649979103,-0.23796188667297746,-0.007041452388442235,-0.022781206977880015,,-0.06743428497296503,0.07142427962643726,-0.013801473630882839,0.04151620186674361,,0.00627629986568762,-0.007098127153267157,0.02474818725669474,0.027588824615799968,0.022162522308143997,-0.028802646706292855,0.0714800423541095,0.016237455943393705,-0.06767696610606706
PTMA,-0.02693604903171707,-0.31575977897333773,0.030695358176176017,0.043029117113353846,0.05798753947900266,-0.0918656603374061,-0.05716073340236503,0.3165746447942794,-0.3525337605700278,-0.10432465042928742,0.05458707510845212,0.08316945106733852,0.042231243324074574,0.07774207735043681,-0.07816260311349453,-0.15739556147899503,0.005576008325847431,-0.0911834285347055,-0.07214855242879656,-0.01349113758154768,-0.015818772467318144,0.009846804462258763,-0.011953000464343335,-0.21818445759267593,-0.1550223758925259,0.05558595478219397
FASLG,0.0027885815881093937,,,,,,,,,,,,,,,,,,,,,,,0.030314560810378893,,
CEACAM1,0.025854123822530762,,0.05482434189298242,-0.027481196028181974,,0.014261970208561799,0.05471095019434873,,0.19223132530080034,-0.016723310897077088,,,,,,0.08274471096596808,0.03239884110734926,0.024164515142389462,-0.01926107365030011,0.00857256097453951,-0.020355268141428216,0.002157533309731352,,0.08228401964074042,,
PDAP1,-0.03173538605550018,0.16258249478183823,0.004457857361352453,-0.030288057204555685,0.0006655728184588194,0.03344489387022085,0.06616169335066854,0.13289841927656318,0.4895256371403071,0.02605856467900719,0.03866307405668145,-0.003612186215590623,0.08399578486356107,0.07835756632552064,0.048225535363934265,-0.08631608658572326,0.050172946040551086,0.061909635757583,-0.03801618698992861,-0.0928900703633437,0.009419711695762693,0.04201551942679114,0.039807651180398654,0.044052509101898556,0.03508643438523989,-0.004283334704799236
QDPR,0.1033033240317421,0.06691577588779153,-0.035683897690471894,-0.05098971175400202,0.10662208860682018,0.05341912683965084,0.06753143932209997,-0.09702276055746008,-0.5661466822137056,-0.09706302650302336,0.006654141409776218,0.06615565220338618,0.06668128984641661,-0.04975443946574921,0.06972807953837556,0.0027771695688750472,0.07515787122675555,-0.13814784950773765,0.11460902395235675,0.16235496415549006,-0.04100697876051823,-0.014734938636156877,-0.021646179493042893,0.201326208076894,0.013602015818934013,0.008852227908016668
