,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PTGS2,-0.034583535544017004,0.024689220352680254,-0.010709970782665298,-0.037695926516698126,-0.07265366948764396,0.037505097234380246,-0.08109282310834826,-0.11516410964247621,-0.20582972174958267,-0.014561012944960766
XCL1,-0.017886198363639957,,,0.0168760413723733,-0.015984168188495868,,-0.03240364465182278,,,
CD58,0.012457294547342805,0.02701432353769485,0.02369944993959088,0.014282179546896381,0.01549233050298618,0.11622655784961006,0.03878526969354152,0.1420083158478298,0.11017099912241889,0.053226296380207275
TNFSF14,-0.01802218874935618,-0.030571864603543948,0.020993717836765128,-0.020714178685028842,-0.017319083926833494,,0.01688223357745857,-0.061304443730905614,0.022676566743317993,0.011116840174449256
CNTN4,-0.020241237539465023,-0.023931558086783322,0.0385002414885891,-0.018878617986633543,-0.037645000399248,-0.03956214916293737,-0.009755994593327266,0.06644014433398,0.07517333986456338,0.01450469905389947
NTF4,,,,-0.013287832163522929,,,,,,
INSL3,0.026478647906435837,,,-0.009654624281486673,,,-0.010481608334954411,0.02149915491516506,0.1275599096090966,0.04340317131996067
BTLA,,,,0.003604165004425218,-0.016664027447872196,,,,,
MFNG,0.02287418810826382,0.05172941518028654,-0.05819535116905484,-0.023604720707669315,0.04613461845961599,0.2171536565781109,0.008857134679654302,0.08345422291189214,0.16138771903424282,0.0264151816141403
ICAM1,-0.022822822248196005,-0.06320381737555564,-0.03443028154421394,-0.010621518164995345,-0.011038361585806582,0.11643792850405063,0.04382684774791785,-0.03122308410485338,-0.08594158207148539,0.03359549516426122
PROS1,-0.04048127213578288,-0.016357687053882276,-0.019372770511551174,-0.0028851678916781355,-0.023333394077619387,0.1988707932095424,0.0035291133797752585,0.052029390013625526,-0.05291738440039229,0.028320064757080352
CLCF1,-0.05890791829764065,0.011045614871120556,-0.04991833004102222,0.01792377867578573,-0.012724812811970613,0.11643153247344022,0.08641749221021996,0.04095351476190363,0.04357496714348593,-0.0004287338873223441
PSAP,-0.07532398401240632,-0.07477730245270245,-0.059372440996406046,0.0025335669597252317,-0.058728335510686874,-0.25897663773099816,0.048002865559939926,-0.040947150864492375,-0.14668948229330775,0.012383882010058116
EFEMP1,-0.08352982600410652,-0.003480924501140095,0.0271233271961746,-0.006372426448040624,-0.04335859281850186,0.12870013419912738,0.1467507895436073,0.05152046212424976,0.08561422365952605,-0.05029070797050582
C1QTNF1,-0.0018616934272939502,-0.035084385699548866,0.04831173388458345,-0.019938006916936923,-0.021630530090032143,0.11363780744251892,0.0547413607296688,-0.08299864052547312,-0.1326121189407543,-0.07261961730609327
ALB,0.07278232211847668,-0.014687096986602173,,-0.00028270543942231826,-2.3096762692110652e-06,0.14608043977596444,0.01923995011367485,0.11363492490223885,0.012395918460671937,0.0031290242131644004
CCL13,,,,,,,,-0.04070541654059559,,-0.07182335780897615
EFNA3,-0.006645786940452304,-0.0009240582568272643,0.008767841051049352,-0.023824040737470086,0.025444409347673225,-0.11325749818350199,-0.06278488950962177,0.1853494375259106,0.1263747242452955,0.10470141888552636
DRAXIN,-0.02887473667536361,0.08844518453301747,0.0009944875832330747,0.0010082941672909078,-0.03184966020297576,0.23550149876773038,-0.010169898787516318,-0.023191620188372005,-0.1553556851830543,0.0636738948073953
RAET1L,-0.012481864364389207,,,,,,,,0.10008926857323248,0.0884812545879868
NPTX2,0.04451694337854055,0.03536744680582577,-0.014562363183984335,0.0584538536937083,0.057197180618640396,-0.22979543087074122,-0.008540284754852575,0.003233539096762528,0.038002819755476445,0.0721823312224404
FGF11,0.029471036500715486,0.02793103442411779,0.018513926099719663,0.051045157263839694,-0.037020242721760147,0.18385509409756418,-0.024502696721260896,-0.005052533009709223,-0.07077803901296208,0.050478323843698755
CD59,0.05264600897055491,-0.0942657867763913,0.0280441824388639,0.051924292841000266,-0.01300322610044738,-0.17810494262744714,0.05218929370733825,0.004629274728151753,-0.016583022725444128,-0.032300304693003073
COL9A2,-0.0360897937169022,-0.02026355550434373,0.010126860536289986,0.03396440853941684,0.004258876062816487,0.14122829630384356,0.0038008830232885787,0.13337558348436465,0.2246999416817496,-0.057107818752022324
DLL3,0.10586027139088233,0.053242094015946026,0.009803075277764342,0.05242224468432334,0.015421250267195366,0.19417284094412962,0.07296644550826185,0.23163528615436096,0.27547668464519176,-0.02506735678033897
LIN7C,0.0033339635735364225,0.03669902576619509,0.05447727155670062,0.04405320640631794,0.014039065488300702,0.019166743691194345,0.022899269224141348,0.08055941047705001,0.1650231553702858,0.14916178338012345
GDF7,-0.029435328407646164,-0.025680264768713726,,-0.0003774690515397849,,0.04147797988193949,0.025867684164796408,,0.04533931380417057,0.007515808395763895
PSPN,-0.007396832342171783,-0.02407440908654454,0.02446531418317378,-0.024861192930138474,0.049515117736165064,0.014041641184217484,0.08241631115315214,0.0055746561900055025,0.07436186867666092,0.006394776223250225
ANGPT1,-0.024388443971399137,-0.03539706422383289,-0.031432611107307926,-0.00893191921021422,-0.008458617553491244,-0.008963542769718075,0.03624100777331537,0.09962543771812565,-0.01376426881134419,0.05676217027945666
PNOC,0.004851931643166205,0.010950359050541354,0.06006272553658384,0.006281087072074772,0.04621627454706913,-0.13126088176514317,0.001777772254153742,,0.02154204579922323,-0.04249040736432375
L1CAM,0.034878639901399965,0.01572111097987966,0.03397310868206971,0.04649953859117648,0.011115412623161527,-0.06925703003965326,-0.013563159279759965,0.02982776370759359,-0.0949909828607265,0.12960379506590217
APOA1,0.05348203858072344,0.004078143914827443,-0.0010101921642299517,-0.015035482156664432,-0.02990495257219279,0.1506946095390396,-0.029623495522940798,0.07541286967913848,0.1526055412506479,0.0042914614017248625
PSEN1,0.057367280954341696,0.021796691754356157,-0.012874122016267548,-0.008535756237512829,-0.004448339945037958,-0.00803558297348851,0.03593854646784433,-0.04227107212336438,-0.004808340396798366,0.055539955503461046
CALM2,0.0010633829145685703,-0.020000332682115634,-0.031002807576694238,0.021374464357596244,0.05142930495374749,-0.23317897776025576,-0.03561998209411102,0.20953630175087448,0.3001224112368853,0.09871993108697655
CLEC2B,-0.0077267153415756405,-0.04757346740180718,-0.009782980514617285,0.010877497737232362,-0.03246187380558223,0.05155785901423236,0.058800144534923486,-0.05346187411803132,-0.05800899736309802,-0.036524113730047145
NTNG1,0.009028505533362992,-0.03015491546409695,,-0.020753214060119284,-0.0006620430146302857,0.029561345618910887,0.07181924795485978,0.08875168131776029,0.19767645532720937,0.014909235988243747
LRIG1,-0.02093694912405573,0.03456493964173841,0.015847865146672115,0.016339933692086774,0.049788742115867014,0.02689382779893706,-0.023366356568366563,0.24114973547874644,0.1812567674207711,-0.019660859908035348
CPAMD8,-0.02507735613917308,,,-0.011419697793001529,0.05290944820866147,-0.03211528985317828,-0.013592949065742899,,0.06213622051471731,
GHRL,-0.012106158494547386,-0.011382711919261128,,-0.030460324412413392,0.01993093240615149,0.0009647306542319747,0.02028952270048453,,,0.00996340787816774
NPY,-0.004396741159883142,0.06087715249424076,-0.003930999364703021,0.05729903436671417,0.06404674545134452,-0.11542466522179093,0.01932716141365968,-0.05069123626225684,-0.016997542582372568,0.04465091590617907
MMP2,0.07185242269910444,-0.05285853560668854,-0.008920397900681092,0.004514970206356717,0.10620325506943464,0.17016295852835017,0.06670206964467881,0.029173864424392393,0.024603477277165893,-0.03886526344330907
LHB,,,,0.04713975169133061,,,,,,
PPY,-0.02104688993880348,,,-0.01731255318580999,,,0.011451537761095922,-0.04997268777129272,-0.05287880960493206,0.007907530512175708
ALKAL2,0.036063491833070435,0.04302750855256637,,-0.009801198932713957,,0.010116756246287734,0.015536566056441492,-0.0019698958390079843,0.04969365608226373,0.0210071450599647
CSF1,-0.039082124110256036,-0.0011736063602204594,-0.018292795384121936,-0.024265990134220913,-0.014182442076585328,0.16646150978345994,0.012225697894452197,-0.03186846583588,-0.021239202335429874,-0.05697002075192649
SEMA4C,0.07552195870961126,-0.027102194425651985,0.0033389220956885485,0.0501649723537093,-0.006839608484751316,0.13948408774109625,0.02636402012718322,0.08120813124130835,0.017701656872905522,-0.0014983333964049665
ICAM2,0.057321413162409116,-0.010386958161036176,-0.012076269756516992,0.021770228102021377,-0.008394016892926326,0.06194364657512795,0.02077383527607303,0.08973599551821751,0.12885413065413165,-0.07016160101799156
SYTL3,-0.05004809320134378,0.036018240803653796,0.03833764908305038,-0.028094152976570128,-0.0009183886682197547,0.08786535342165905,0.013609357437320896,-0.03910013552948626,0.0749186129833581,0.06423440444524764
IL1A,-0.031769269666176034,-0.017093048476093158,0.02812295042476205,0.01881612364184527,0.03670669245357536,0.02198127720298744,0.10756968499170275,0.019866688329416987,-0.0019370748499241137,-0.008158933812234299
HLA-G,-0.01920660881260403,,,-0.010504577852615373,,0.016863104601557224,,0.0707230605497047,0.05325346356554178,0.04109105760917591
PGF,0.0691303818235219,-0.04841387816092491,-0.01086862667653754,-0.01962926212612603,-0.017803790424040088,0.16270203560531596,0.028604325386037188,0.06606942315466831,0.15108457904979,-0.021449717387882174
LGALS8,-0.009505933061679125,-0.0066078697922670356,-0.05337499514532109,0.0025755279113280913,0.00031274207824356643,0.051537116046906854,-0.010858031718959455,-0.0352440961315201,0.056740551905254795,0.011657497637639883
DKK3,0.059140546396157116,-0.04675791595158332,0.04102851017847704,-0.010654132895759965,0.046252715645552216,-0.2863712257893722,-0.05068493911489862,0.14994400979269573,0.1247032704553403,0.053975073768946814
COL16A1,0.07912556209921502,0.008281151513462762,0.06529826377116597,0.043807754786144515,0.049184049974332414,0.12939927821218744,-0.004801154396718076,0.0040930227270571835,0.013585728914565777,0.04894109389281031
TPH1,-0.014102528704364457,,-0.03673528826498705,-0.019115618906451207,-0.019921690017739926,-0.00809758534889271,-0.0093800589516919,0.026617406851713325,0.015020241067813422,0.08995692628316455
TNC,-0.07711364112287507,-0.03120761243137473,-0.02726333471058959,-0.026046934158897448,-0.019358340160768397,0.21362846244347777,0.02067182413080366,-0.07991489549383231,-0.15425742824552147,-0.036479313528106225
TNFSF9,0.003206704075292246,-0.03446899969724142,-0.015903464805393595,0.05039921228197585,0.0229588326983939,0.04507969985025717,0.043887134465042825,0.0724372254804531,-0.02440187362501969,0.05365038419496637
C4A,,-0.004425330634018156,,-0.011791197788668445,,,-0.02186216387427087,-0.018762127867758785,,-0.04858907993352274
CNTN2,0.014583415945849837,-0.01476635062754959,0.047172309582092675,-0.05854173421429742,0.05549186289025719,0.08140282501322096,-8.150617082688877e-05,0.22814356830050103,0.21589290949420278,0.05317444934178558
F7,-0.013758079610717754,,,,,0.021369037395313227,,0.10049713982327062,,0.0293049568531491
LUM,0.031016584722146863,0.0441721842604012,-0.06635788837751704,0.023323216052719975,-0.0045697015009996764,0.006026720946650453,0.013905572512913964,0.01664528938828287,0.08707747229028621,-0.0280589348834959
BTC,-0.012481859165291542,-0.03178594463026563,,-0.026994695059868463,0.0395380552179611,,,0.10886651223683952,0.07037502569051109,0.007067546501727079
APOC1,-0.011605040944448598,-0.09866479048395688,0.03653933186624495,0.02906599871825987,-0.00046724610492369765,0.2103109954714922,0.02891097196795233,0.14536674875206407,0.18226324554137574,-0.03565511923849408
PKM,-0.04586349646796968,-0.01335133583414822,0.03023528037419104,-0.023143994950197096,-0.04411283147446267,-0.029489693109900347,-0.05894288375334085,-0.17120763626788532,-0.20859197245187486,0.012283881393119494
TNF,0.012198471280025616,0.05606375688260105,,0.01982561639562903,0.09245536926483923,-0.021753078579870938,-0.04987696403906432,-0.028679942187425363,-0.031532500027426226,
GNAS,0.0536737682377329,0.05135035707894039,0.03480071590399081,0.02143184208753001,0.011865154731684318,-0.19623490414656258,-0.08863887442424827,-0.06939412089937247,-0.04592887572794991,0.11881655554106008
BMP8B,0.037372791737689995,-0.013925830516421647,-0.009793735538074989,0.06209789264706641,0.08726812345454742,0.20887120259089215,0.05251376284016649,0.05585983018607025,0.05723333198017506,0.03235779332488896
LIPH,-0.014102525232432148,,0.05358890628631299,-0.01493790020064023,,,-0.01762688046584146,-0.01824942330198691,0.05713977095195607,-0.060530870011327134
CCL28,-0.019836955992959433,,,,,-0.0560607381485177,0.0034830172850774574,,,
PTPN11,0.025694758891327975,0.02540811066925637,0.043242677990547734,0.016489605463139708,0.03338648923603612,0.021373835602684476,0.0347211350898832,-0.061061007344690936,-0.051061420070573196,-0.019867627611203163
ADAM12,0.08050995836164944,-0.010288995173241293,-0.030883459819353566,0.0009266531012262529,0.013929272897092842,0.09458770883360751,-0.03146211862284466,-0.05278352536542147,0.02563976206311558,-0.08432664800750132
EPO,-0.018949208675427893,,,0.061066755760834826,-0.021376984510633905,,-0.018442083390631893,-0.07257433719748022,0.033408074235262986,0.013415307678307639
EDN3,-0.024565930514588823,0.011833187287941783,-0.031095608241260012,0.04312267970225748,0.011890690911926634,-0.0413747917643131,0.05855658472863871,0.04522685007239143,0.003794629898465353,0.026229874608845554
CCL22,,-0.025680264146855883,,,,,0.03794353173446211,-0.059640989252798926,-0.04521094993303019,-0.009959947639793982
CCL2,-0.058072570472842165,0.010464712731130484,-0.07335789526172685,0.017863185740539654,-0.03547216851248268,0.05451253428813701,0.09390665694750847,-0.0384361420219715,-0.06335664653202991,-0.06664942738961221
DSCAM,-0.03516081451265498,0.06872722562847733,0.09138595577853735,0.01610039536297289,0.005858329491541885,0.1944766266121393,0.062069004186790684,0.09273203104346323,0.22239282052329484,0.026457548661043592
GPHA2,-0.015717980957914032,,,,,,,,,
ANG,-0.038833636448475053,-0.0007833385872409988,-0.05384128540701371,-0.011908312729739823,-0.009147703196579158,0.1070769102152475,-0.019327794869914455,-0.013887766183891844,0.01895847645656663,0.009728699934469138
FBLN2,-0.06472097365432096,-0.03972606411780571,-0.03614737847486086,0.002227295031798406,0.08276581824544545,-0.05857934943717733,-0.02070656114392816,0.056529062331150674,0.11772200957579013,-0.005705900430157247
VTN,0.037686192464058015,,0.041620946255182416,-0.019582183657251978,-0.021552548604406165,0.000953419660456927,-0.030298271926483065,-0.03781671488148224,0.01248917946179819,0.044278458307351
VEGFA,-0.07269270617403768,0.006058530020791961,0.0069052004864982724,-0.021857466620278664,-0.05481986033424649,0.20013528631044553,-0.04356963917196042,-0.19428457580527148,-0.2775980611469313,-0.019251008352416697
F10,,-0.007380693304561728,,,-0.020108892567771822,0.009199544142928458,0.008704144634804067,,0.0728316628530632,-0.06018541348714929
SERPINA1,-0.02362593252981428,0.022402602802653965,0.03997886262602617,-0.014609750610362869,-0.06285861825409922,0.06543811381896625,0.029888883423988873,-0.08098512175863277,-0.10069395091884194,0.0067215803749964146
VWF,0.07221405645964657,-0.04380774260528299,-0.04447615202989844,0.023800242862500078,0.06594720286420439,0.045340929646309924,0.01969997994446181,0.08924475498346696,0.04737273909527542,-0.05069695782760313
GDNF,0.085415160811727,,-0.009005179863536984,-0.012386929101226707,,0.06584503410573592,,0.012227054746280797,0.00020054523847791214,-0.0077869274991045215
VASP,0.044782007321925305,0.03340260802750842,-0.01735333637098824,0.0016663902832038677,-0.0049435063316188065,0.12709804940350186,0.02230434938183129,-0.0058502641262157306,-0.017282899296991637,0.015341379067625262
ADAM15,0.018703786913235182,0.1068659507920723,0.007983847783767534,0.025143915222906352,0.018810651188535126,0.1529342073755605,0.015943534355545453,0.018672740819175453,-0.06165198070770145,0.017020337298227096
WNT2,-0.024668923492781752,,-0.03587646263778844,,-0.017318598563582716,-0.054657329372944916,,-0.013774241877523314,0.007808103329302532,0.04943570841740392
CALCB,,0.0909588434325535,-0.046929523912476255,,-0.02603325596678769,0.012452840053600638,,0.06829329952160912,0.056048506741947335,0.054828377688453965
OLFM2,0.061006827837495246,-0.0035709155354956734,0.07829838684996086,0.011008510359949444,0.07339110835717579,0.020731307232496787,0.009710779799945266,0.1473197064226801,0.08506613734016458,0.05062760404298044
MFAP2,0.054782228185178014,0.021186812707185972,,-0.018488629683588324,-0.023982487759091137,0.3399545333088256,-0.023867984584311174,-0.0035587176499443126,0.06489363003524751,-0.028119584730758703
HLA-C,-0.02586539202322035,-0.04926125917277412,-0.07149179756537584,0.01579514137695846,-0.011208119653733556,0.07388625558063998,0.11479927382570594,-0.06540983839341294,-0.10497088665741763,-0.07840887704071248
THBS1,-0.04685296888708119,0.014212171160260778,0.04810101114926189,0.031404851322604455,0.018037211352144786,0.18237558588968422,0.07914284657163181,-0.033774726845499314,-0.007668338710802814,-0.08954382998720227
HSPA4,0.016450263958033687,-0.005818378212691599,-0.05563053918325383,-0.0037254857810439866,-0.02260255751601251,0.11073173695544901,0.028887641679514662,0.03415655323417601,0.014872976868492122,0.011976154794790339
LMAN1,-0.04138725083482069,-0.0006142149320855387,-0.012102567583781981,-0.03613262503833206,-0.030215206836198005,0.05156874360591637,0.01719450957096081,-0.20862719159922166,-0.14137572566160694,-0.057111411460609565
LYPD3,0.07366196382437624,-0.009654627448492496,-0.007645412519746281,-0.011165528910765898,-0.021552550458822144,-0.0035520756801674354,-0.0039268451121106775,0.09434612898987126,0.10341737403391056,-0.025461796695833955
APOE,-0.0015870741304600585,-0.016712537246679537,0.012818207798229536,-0.011014705420167106,0.0593585821736944,0.06992171479340677,0.0635337983217601,0.06667664945633854,-0.03487366489758377,0.004562055235584189
SOSTDC1,0.012319082216490987,,,,-0.026906777246131542,-0.06323583223242504,-0.012812858249557446,0.1459588575158484,0.08412501865289958,0.08523853865770713
ANXA1,-0.06285385610718099,-0.053826643651193114,-0.03555331713316917,-0.03078245278806918,-0.07922227177312582,0.13296601776237002,0.10156817949078388,-0.046088418966037145,-0.043202998395651906,-0.019277681198252718
WNT2B,-0.02647569923223219,0.005039949530158271,-0.00804660243266577,0.003123976095613403,-0.03095441982605016,-0.009789815217730972,-0.016241761450911663,0.05087098054520443,0.0359099135714689,0.06047351449926518
AMH,0.027975434353603737,-0.03178594797401306,-0.01364388905346716,-0.015514980921053982,0.00023753981004988689,0.09116706184490074,0.004460131152932851,0.10179823764590279,0.05220995818761639,0.057924147640789035
GDF10,-0.016322188479135774,0.11138231309988737,,,0.022214537396917436,0.04564352085752684,-0.013342688393484403,-0.002850579085463429,-0.005909146784411603,0.04211803608876986
EFNB3,-0.021098433952586683,0.06060989708289373,-0.04108496124285394,0.07678162091282598,-0.0054026284848836354,-0.14350453042882888,-0.0009815314111758225,0.11830115770927746,0.08636086957975478,0.10487912372292392
LTB,-0.0023022997927995806,-0.011515205813834766,,0.016783461589011676,-0.030698638694192388,-0.03455339868118412,-0.0320878001889425,0.08600540478266165,0.11682738910646577,-0.007417180959523163
ANGPT2,0.06919749338482456,0.02856900870073444,-0.012535477445156961,-0.015717838565999273,0.03546789110264991,0.17805105897998805,0.01624985440016945,0.004942808564748052,0.040724497524931035,-0.038084391209531984
NRTN,,,,,,,,,,-0.021902173761639474
ADAM17,-0.08584103297226384,-0.02023437561327073,-0.009330429491711884,0.034296072716758594,-0.025099282784338383,0.11993011581526136,-0.0030352484497961985,-0.07121132834318254,-0.04106752185752295,-0.01667502305519906
LRPAP1,0.07275392634957914,-0.009278809057493557,0.012646518746050064,0.015288674503263332,-0.007684423867791428,-0.09079140109599167,0.021657637936573906,0.15705460486060427,0.11217389734988042,0.009422960512329421
NID1,0.03560514442934042,0.0023875232915147914,0.029428606780280305,0.04589449566635723,-0.019357838165912775,0.1536359853753944,0.00792501597222724,-0.07764468601698549,-0.07809643986195265,-0.008105962581071057
MST1,-0.03690847151578678,-0.009344832078324847,-0.0412129465006939,0.007032536394781079,-0.0716031040742066,0.13571755011765504,-0.007678805855157954,0.11559550446192729,0.198007666494115,0.059736137163599684
DCN,0.07619443028346996,0.010255638705590594,0.03043837744509675,0.030137369690950034,0.023022484680529472,-0.04195508938586121,0.004648850107889505,0.05017613976567911,0.01275221826495131,-0.05245159635708238
IGFL2,,,,,,,0.004642113718568041,,-0.01976212663231874,
COL7A1,-0.00366658377636696,-0.010898016786446158,-0.0018206676834723438,-0.0007351583204172675,-0.031602274937977175,0.16274132118027101,-0.05151900905800828,-0.05873780929001514,0.0016784319626326932,0.018960187385767192
CALR,-0.04142585133720538,0.0355132303110086,-0.04888575355783643,0.014453604236320765,-0.05195078904243559,0.2314226935239965,-0.011053900172425747,-0.1537900133996444,-0.19420899752123413,-0.00929375682072664
PIGA,0.0824958578888245,0.006976036364273295,0.018370794591491508,-0.021845129053346932,-0.0008277293106284866,0.1718030200538841,-0.03040090227013515,0.07808541762522928,0.04623057489288839,0.0009462566929772209
CD200,0.02435500352172311,0.03062048567097524,-0.01246754178428288,0.03642567360392583,0.03197077066056155,-0.13341691313828924,0.06611807631062239,0.12379502191190188,0.20486394473140643,0.12664419925090772
GRP,0.09117586360756971,0.03773386357245284,,,,-0.044939048171127,0.08178570396717634,,0.07455358747558058,0.01664741694756747
CDH1,-0.0021345928186737983,0.03376954786398403,,0.0033570735037500394,,0.12882248803026133,-0.010417546992497412,0.10152783166207358,0.05125396023155297,0.002321627497609299
LPL,0.032060541926564344,0.01963795554924422,-0.05093184992996563,-0.01897983301627475,0.0911439214980491,0.1673375078166264,-0.02089274309446685,0.34250163293763397,0.2811628260824946,0.049942362128347934
SEMA5A,0.08529954898554018,0.01249821626731038,-0.04013743556543947,-0.011280959797562181,0.08772269339220366,0.3027552480871293,0.015235057236708417,0.12994200190367633,0.10180653671450782,-0.041182104113156814
SEMA7A,-0.009131968111764477,-0.0012966739633418882,-0.02742319656251917,0.02682994513161249,0.09885276376182821,0.060898870735329146,-0.01882545808799093,-0.039389237782309336,-0.005042937798864626,0.07803092061334874
SEMA4G,-0.011696312914329174,0.028695026184711415,0.006301280853688318,0.016169093488329834,0.029905706450050567,0.05724514793640036,-0.035645621838374636,0.10024009451443829,0.20432358456025054,0.0990170815589346
SEMA3B,-0.0357113505567718,-0.029801253209610024,-0.021565464189238888,-0.031501475150781555,0.013951737423254198,0.14367310887508175,0.01112783750707028,0.03735341862608224,-0.031350522756746865,0.06871751466325553
RPH3A,0.10204030814807373,-0.01427249212637958,-0.00783722952099045,0.04484076907289905,0.043516879671876965,-0.028977089076612558,0.04624516899592232,0.1354955238701232,0.12472812816360411,0.040430985541758516
JAG2,0.045889888379743365,-0.0269274562086384,-0.03867797774065087,-0.019089125765500193,0.027986622295836174,0.02861100929609453,0.004064782312183144,0.10985161334216396,0.10941702776916985,0.10239049068727092
CGN,-0.0055286242324637065,0.02297879663815081,0.0481192716152441,0.03417274037683641,-0.013550181597048376,0.047415805512053225,-0.007793079120634965,0.10608928497076274,0.08517096711958103,0.05746258403142996
GDF15,-0.01795270873306528,-0.03538333631548504,-0.05161977542080964,0.011215951562046815,-0.03923855770602995,0.18020180880004588,0.004973023818312633,0.02009934571602064,-0.10717660548433115,0.06738463055259819
SEMA4F,0.023227210842371754,-0.01982038930532101,0.0883016322106887,0.0875461339988262,0.012223817716738014,0.05183192979917953,0.015869176723364183,0.16677500055819916,0.15170828907430436,0.07284323073292534
NXPH1,0.07578833780803874,0.0038081282818434527,-0.0529962464820673,0.026946252649520764,-0.0304414277179334,0.15222910229957362,0.025117675579526783,0.13949299506070906,0.1694908073402982,0.05787644907131945
ARF1,0.05034750319793148,-0.00496467953390187,0.022381508430830067,0.03817982614066063,-0.02225843489938117,-0.05272195634184726,-0.09263768539147943,-0.02594148035844023,0.08358261907887318,0.0028620724810622025
DSC3,0.016407691982904753,,,,,,,,,
EBI3,0.06629086544216799,0.014669747960629401,0.07283384115679895,0.03783625963085576,-0.006864571396929722,0.05511556920600691,0.04202767851744158,0.08695655980430124,0.12753365493018343,-0.03534975227589202
TIMP1,0.027523349827959884,-0.056093763901038055,-0.08632625907623548,-0.00026618158429762156,-0.06086096451939304,0.10244850534277644,-0.02791103908745862,-0.2605444896600959,-0.3272054858656418,-0.0480696374101552
SEMA3C,0.01000962033750835,-0.01191193837767201,-0.020548418150481425,-0.0232920239996985,-0.02391721592495532,0.031336813218918284,0.002616489507170278,0.09095682066841623,-0.06472992066608842,0.07923314774927988
GAS6,0.019657414380617043,-0.004460549503828557,-0.027569234377272857,0.0277186283634397,0.015781554096205536,0.05223614180059347,0.018752553071414935,0.03294561368130179,0.03461176710849198,-0.002521297292887419
MEPE,0.02685960863555836,,-0.013931309798442862,0.008383475623752974,-0.021861349221260387,0.0015040143897412498,-0.009134099568170127,0.009293329679242011,0.014326453783984786,-0.018502794043788046
SERPINE1,-0.024000852980198863,-0.011045070078707723,-0.057016771862697664,-0.016055927824120256,-0.017761724944107812,0.07939904931954965,-0.005488130121909253,-0.22254763331950592,-0.2758878997997321,-0.06852543861711108
RSPO2,0.061284380297478534,-0.02531525047357855,-0.02675284133192324,-0.01261779815838812,0.011070731498941496,-0.05681197148741769,-0.0042141351850245,0.11566533605237057,0.08193074062918211,0.013939317913225746
SHBG,-0.015407615027745956,0.014056097612099794,,-0.02018985502826291,0.012937235947010507,-0.02562582151183169,-0.029568983285342982,0.05424518775735248,0.047453244989049265,0.002702166400612982
LGALS3BP,-0.03814945495073959,-0.040283798644564536,0.040471581174206524,0.026363525393512704,0.0662746977427289,0.2021450790691096,0.10782333403893905,-0.014985841629358624,-0.12096200882539987,-0.03125063055333448
LAMB1,0.06370398877517845,0.04488480968795441,0.010250366318978747,-0.015030310410575417,0.011182927795544854,0.1657148227612848,-0.003555404593475945,-0.10406201686355424,-0.09611345466621932,0.0029312528392031376
SPTBN2,-0.02809039623863411,0.04324269297808402,-0.024429488947695845,0.011669713396203867,0.06524342409471473,-0.030098644508030868,0.0005758172303621643,0.12489718071936923,0.13189957592761775,0.09126907539650227
COL1A2,0.026924906348672825,-0.053757592088751714,-0.07136443866509058,0.057733439177391266,0.017553531250143573,0.10303940764007272,-0.029813050917889206,-0.1146121219781,-0.10758610149755622,-0.06750694022680422
DEFB1,,-0.020008703511458285,,,0.025062473904672325,,-0.019477902528573204,,,
SCT,,,,,,,-0.01790259271966785,,,
WNT11,0.10163061915549357,,,-0.017053755281820515,,,,0.05928806575772222,0.10633869490130753,0.027130949082145712
LGALS1,-0.09085480284989737,-0.04507192408355799,-0.05433069411991964,-0.0568656347866709,-0.08472402480035883,0.02789985495301079,-0.04424851442949713,-0.25774820554838,-0.2583181072370666,-0.05311022472995676
BCAN,0.12450693914759459,0.11986381611302717,0.07190356861405384,0.026165795442084142,0.07470413301658942,0.2864891877648259,0.11941617079023895,0.2514421913562958,0.31077970683680045,-0.05736187805885108
ANOS1,0.06469838491570092,-0.03653198245609617,0.0463066977071478,0.005052140883843501,0.02916023789138672,0.1183202742371431,-0.005136076732873881,0.1837982241535553,0.17876140893650524,0.00692401884421158
EDA,-0.01248186344196818,-0.03357575249022279,0.03231263700695723,-0.02342497513493974,-0.03764502042395885,0.14482317743007553,0.06356136455284161,0.032094762662355884,0.10778807233651606,-0.028667300834261375
FGF22,-0.01774925859504887,-0.027551674728141958,,,-0.025436403086168697,-0.014967255186039995,,0.002787636850363439,0.09200146576725457,0.03564596326491488
SHANK1,-0.017049478743226498,-0.008063275705861267,,-0.020561875772000547,,-0.029362701816916248,0.02722361198410607,0.060673838355223754,0.11194953019398907,0.027159428687218684
NPVF,,,,,,,,0.038874331415319284,-0.0178081551555132,
TGFB1,-0.016762061136051967,-0.009085347568551545,0.04587985618703155,-0.0034752701298841355,0.03468515639630747,,-0.02867611221961695,-0.0819548665561549,-0.04066633759036556,-0.008483806316267406
MSTN,-0.029495256239284996,0.02535515278381228,,-0.03263471796641134,0.034959950586598,0.03696810960498749,0.0182915231833719,0.11010945386212131,0.04539691617830676,0.03071807006942876
WNT4,-0.011487901437692214,0.03631851288323156,0.021397684851972694,,-0.014493888474493753,0.024091778762666497,-0.027509451848923026,0.18930115483020765,0.11383149572147089,-0.008340516968638453
