,UKF248,UKF251,UKF275,ZH8812bulk
PCSK1N,-0.025684286599266044,-0.015054874821070369,-0.020253499593566794,-0.010622907227067793
NTS,,,-0.02469931620900254,
SFRP1,0.01989397658147532,-0.044441480250975864,0.012176924673417057,-0.045916011260828705
CXCL13,,-0.017288256540456758,,
MICA,0.003418630830526066,-0.04315213010655184,0.027702688591573852,0.01839751773369616
TG,0.0281070083949127,-0.016393590150347106,0.03435183373360387,
ADA,0.008813636733415208,0.007680688459534362,-0.004399221686579265,-0.002436378117704233
LAMC3,0.069243486267058,0.06607249810717265,-0.056058950197705654,0.022631471365355465
CCL7,-0.012544742632953531,,,
NGF,-0.021538700140325016,,,
HMGB1,0.023420043111313446,0.025623664506890655,0.07040414458228428,0.024706191397985328
ITGB3BP,-0.032323401905005746,0.03259362679945878,-0.03697034355494953,0.09123698035088605
AANAT,0.018694777960050868,,-0.018762715747067563,0.031919026818914384
RELN,-0.02102104547050105,0.028308928845259887,0.074807668353424,-0.0023236391658919683
IL15,-0.0053716242087668035,-0.020885183044233493,0.000488284317886986,0.04531807036886982
BSG,0.03825643712415816,0.01911728540711829,-0.04177693224956475,0.05264734100317479
ADAMTS3,0.0047769506262361015,-0.028804726455766993,0.04749330914950467,0.026936724995135483
CD34,0.06824557915706458,-0.006940640138888083,0.04814524951040063,-0.023399277840448745
PLAT,0.08328554169588119,-0.02432735834960368,-0.06308041049151916,0.04471440785213644
LTA,,-0.012055897725588065,-0.018070450645212916,
CKLF,0.043710840489275024,0.049776253892591264,-0.003378573298697364,-0.07742692367833472
CD24,-0.03743904423033971,0.017139977940531646,0.007249985738024256,-0.041916870238924375
HSP90AA1,-0.008658890732685854,0.04687104301667453,-0.10244141645508699,-0.009337970556129093
BMP4,0.02953649106707847,-0.012779958305916658,0.05444681609177426,-0.04032683584624302
SCGB3A1,-0.012544741378496026,,,
IGFBP4,0.04889254805009061,-0.005100067339611088,-0.016820113789187956,0.011783480881031086
RSPO4,,0.04843530750495239,-0.021017034201416488,
LEFTY2,0.09146897283883323,-0.012203962492385409,-0.0045019468093619305,0.05119659749404177
PF4,-0.013013155454645703,-0.010966477549302144,,
ANGPTL2,0.05271904533717531,-0.021317590739709767,0.009404931524420087,-0.0006325336377384535
LRIG2,0.038528051291749785,-0.030882764748749063,0.011329729738946357,0.006307468520610642
ICOSLG,0.015545714978752526,0.03395943437806012,-0.02987985091129099,-0.03088835497678174
WIF1,-0.02341506103228574,,0.051287297373675295,
NPPC,-0.03891714788559766,,0.05003834574675843,0.0487116529954882
LYZ,0.01129863069052548,-0.0023941659354904565,0.04584440579250681,-0.0275225865124284
SPTAN1,0.03536389426251889,-0.026387052352196065,0.044603622255825356,0.08853828812053308
LIPC,0.02709781319211342,-0.01650513481041437,0.011466635828859111,0.05548235613113566
COL8A1,0.02803468943033511,-0.027032041038552432,-0.04229083006716787,0.06316643882376412
GSTM2,-0.01579399784326206,0.04615278929784874,-0.04405199697414616,-0.05516767010417703
SPX,-0.025766720992091454,-0.0006530880354627895,-0.006276339830414948,-0.05148855551089587
MFGE8,0.00508111241714082,0.00826664507880226,-0.047102782756855414,0.06852826041672541
TGFA,0.07657820004459873,-0.03715827467568018,-0.07935897132196026,0.05119749187082248
SLIT2,-0.01702080734183445,0.007213116504167061,0.12875008089577253,0.005066145382135022
PLTP,-0.04561605350087417,0.03160710973193773,-0.01944745260005331,0.03312936233064804
APOD,-0.007665701723132535,-0.09121132071726559,-0.025451762894835164,0.008642219221580013
B2M,0.066509429491043,-0.01099274078589035,-0.0038107263717508085,0.07655617947054617
OMG,0.019422196039513593,-0.0002571278454890735,0.064984634309033,-0.012050025972995163
CXCL3,-0.03213559561157606,-0.00752013645341854,-0.030404605625312418,0.07396839125949166
CXCL10,0.03869926098986091,-0.0005571070803463881,-0.06798883724904013,-0.04052904590632191
RSPO3,-0.017040437227167086,,-0.004668786600126605,
CORT,0.03769492326833994,-0.0195854344553293,0.0015934362239271498,
NCAN,0.07387199229455126,0.022853729817154656,-0.0210337632796059,0.040093606887840354
PRG4,0.016942656073735445,,-0.026858935364893543,
ZG16B,-0.01739577004732238,-0.013196373364018434,-0.01435861344570253,
TGM2,-0.004826583127485441,-0.024141356427609072,-0.03082541419143798,-0.01315346369127951
VEGFC,-0.023953879651811553,-0.01694465158546525,0.01775585568295008,0.014790732704588597
WNT6,-0.020240664911688102,-0.012203962812672341,0.00455637739915603,
NRG4,-0.011554148379945825,,-0.006680908552171333,0.03218763747912858
PMCH,-0.013316777805092599,,0.005368085926732143,
COL9A1,0.005726036387438572,-0.030311642249319436,0.04735632162085804,0.019697713390255146
GDF11,0.058053598164005446,-0.019862889769733886,-0.025168210191273153,0.051808630666192665
SORBS1,0.06424811143041602,0.021972685829128556,0.060774009687090985,0.01995613281742096
DLL1,0.04305513957677692,0.0914880321420432,0.0711333491156956,-0.021041578482984716
TLN1,0.03774346275372778,0.06793474818944219,0.010943176664565755,0.026069809695012467
COL2A1,0.08118278424322646,,,
SHH,,,-0.030820228424456707,-0.02636792779213533
PON2,0.03542028080800564,-0.05416061979933664,-0.017786604586110304,0.007657766798430286
ICAM5,0.03743802323392081,0.06614793840106668,-0.022097293673203705,
HPX,0.024437108087099268,,-0.028177888970910326,-0.005118780461226144
SFRP2,-0.01667826709369396,,-0.023484427828386834,-0.03946082914445872
CFC1,,,-0.018070451737303594,
CD70,0.04842667199370399,,-0.03370771953781782,
HP,-0.021148554708812158,,-0.009956005111532452,-0.0024736121414207406
CXCL2,-0.012935595334139354,0.07764033823390885,-0.014154309288933726,-0.005543186447167115
NPPB,-0.016183930516179473,,-0.01582322244274565,
CCK,0.021200831904046976,-0.016636906285498534,0.07463076691113456,-0.0035057153261580693
SEMA6A,-0.01769145673035178,-0.013436004626639084,0.023664836136783506,-0.0480599033722826
IRAK4,0.050946405056392446,0.029950509096834298,-0.023579003127432326,-0.0235685412856282
GSTP1,0.033327078646436484,0.03179168330079297,-0.043177066210758216,-0.0028326562013405976
VCAM1,-0.0016749543153125267,0.023582595883450908,0.023448694507807205,0.02388554750404872
NXPH3,-0.037722074673771984,-0.0008617173562337888,0.05521547851203698,0.03690588320186334
MTMR4,0.10881745289637007,0.033316498944443294,0.031263474340246525,0.016567960245735234
LAMC2,0.09281802267764043,,-0.01991967175049717,0.036235810165791395
IL10,0.02552824783073184,0.0008264462248800072,0.007115888438649167,-0.02971600948598194
SEMA4D,0.06217474997694358,0.004069647527513178,0.022880237881047604,0.005737942707664122
TRH,-0.049503617033059576,,-0.04056004991787026,0.07927279404944776
SEMA6D,-0.005781635274115892,-0.011692058276011538,-0.016193323655876488,-0.02251566668079265
CEL,,,,-0.04124199346685467
PDCD1LG2,0.005822812474175981,0.033630117209881884,-0.016408736516399916,-0.013782890055912454
SPINT1,0.013764906574917815,-0.020480660194483018,0.07401005306014415,-0.04365181136944214
CTHRC1,0.020662808077826812,-0.01830732140456084,-0.024794511405960618,0.03243105655335774
PODXL,0.05473314636899413,-0.01810727726633205,-0.03527861810029053,0.0467617254079627
JAM3,0.04005922350993254,-0.0837069902058648,-0.012482734578022712,0.028050913306895263
TGFB2,0.022389997688340133,0.023038312686474428,0.02752337681373608,0.02542584630457267
COL18A1,0.04682706287476879,-0.013239070299372858,-0.056996171456768795,-0.0024587218643276664
NODAL,-0.026100477331862503,-0.011754462309317325,,0.03341343029801363
INHBB,-0.0276991808208412,-0.015614429656879453,0.019865799138539548,-0.010049995489975807
LCN1,-0.012702696070371085,,,
ARF4,-0.0020433639542021278,0.014458179487429602,-0.02514948525971311,0.038363313772531715
CXCL14,0.015043059220275249,-0.027924825031518302,0.003220120856018637,0.03109088203020105
LIF,0.044715134131905115,0.0288942693550181,-0.07939607822449536,0.04481881235945599
MMP1,-0.01751276415130216,,,
MATN1,-0.016678269366508198,,0.10793391383755001,-0.031162454106697265
ADAM28,0.0645204176232678,-0.014528255625740075,0.028827580908501838,-0.011467455890389819
TCN2,0.018962084846890572,0.03451732024850943,0.0022043692836419817,-0.023270723645170688
THPO,-0.005990704526781397,,-0.023711943274379803,
CUBN,0.007600483926154844,-0.028312982091033823,0.010539953183952653,0.049079782227958633
TIMP3,-0.0028332201081470517,0.02228554131485087,-0.024928073201624528,0.017966583292294884
PIGF,-0.015012157302489336,-0.02025499577274843,0.004044046951005118,0.07385313558558894
CRH,-0.01488272081047483,-0.014751819203611977,-0.0035319136148161895,-0.03255620861625255
BDNF,0.007248717983434414,-0.013196370848676942,-0.046594134418824734,0.033346739829768435
CCL5,0.05287584889404417,0.014483199310967905,-0.035248515721191864,-0.05141753888219453
GAD1,0.04225114431405136,0.00036771411620592894,0.1021828267560357,0.02490841232397756
COL14A1,-0.03010014959258851,-0.0008608819360281237,0.00597037670884132,-0.028897292426702078
HLA-A,-0.0007953554503859359,0.02754422538926228,-0.05187195424824248,0.06919633787999976
CD5L,0.09987831199094369,0.006563518946101543,,
FGF18,-0.013466170812705049,,-0.0012621917000782475,
ADM,-0.044342256346973793,-0.0288047291383367,-0.07184212707543758,0.00949452255380837
CCL15,0.01797111588104139,,,
GNAI2,0.049878660366503125,-0.053677796383671816,0.0035667602744259464,0.027915871823291246
COL11A1,0.04920138469493077,0.014262780527219633,-0.006704648951671352,0.044153214664103976
NUCB2,-0.05046307863998025,0.013148415710464026,-0.025616647613734073,-0.07696117016965524
CXCL1,-0.013749488762663442,0.02516525649786137,-0.03625346293243311,-0.025061055323009545
VCAN,-0.01796568255892116,0.046019300224798804,-2.1329150722942216e-05,0.054387697358934964
MMP7,0.03104796654394828,,-0.01582322235629346,
PTPN6,0.024112116159162523,0.011053376710651827,0.007491886549070553,0.054321454149580985
PTGS2,-0.007892394127482976,-0.0141231377850067,0.025998196283138594,0.05571669349249221
XCL1,0.0255029266458708,,-0.02598905067104196,
CD58,0.10944907340100207,-0.03601487297648393,-0.0355462872974117,-0.10089069415823285
TNFSF14,-0.016432795465366076,0.003220007661189858,-0.03519453579792907,0.067385846184583
CNTN4,0.05551220513458749,0.012482129545760055,0.0057955886952091315,-0.012735418711120074
INSL3,0.032215857591101585,,-0.018245839594972772,
MFNG,0.06706805316035329,0.06283722009216534,-0.031946771300600564,0.11065801419060353
ICAM1,0.018561553712355176,-0.01074395470989687,-0.03119042150801496,0.025144967120407126
PROS1,0.014183779740580486,0.008547025566335048,-0.018980490394002823,0.057199235638400084
CLCF1,0.05843789418236342,0.04428323442954577,-0.037689874662799626,0.0429016983983105
PSAP,0.016698807662241386,0.005094092744170691,0.06739524479518523,0.06072984455462385
EFEMP1,0.008691918536218797,0.08613026406832285,0.011175096553649285,0.025123470568102536
C1QTNF1,-0.059951850834015684,0.04186362172371205,0.02205642638228968,0.010374363505667348
ALB,-0.022586936079225302,-0.021772642379463802,-0.019919671240605355,0.005594240805217013
EFNA3,0.014860221759217772,-0.009006330337486055,0.023586446556838406,0.10585190580828042
DRAXIN,0.008207024364251818,-0.0010128389799056658,-0.08702684754379324,0.0041258291939284914
RAET1L,0.108441577876678,,,
NPTX2,0.06849229103467099,0.020779006400985355,0.055453766455659956,-0.00037686521108055
FGF11,-0.005669125859888431,-0.021637643815708357,0.03477934360267696,-0.04152583851157387
CD59,0.034773229386280316,0.061139867916162854,-0.01497669815674953,0.05649641366385552
COL9A2,0.00760603361727114,0.017676620080587215,0.020363708543931488,0.021528910857622333
DLL3,-0.001964652663656493,0.005966143784811094,0.07283076405350436,-0.06208520543789479
LIN7C,-0.013421972917006097,0.035929071667039604,0.007559787021111143,-0.054649509997583764
GDF7,-0.026839399914508653,-0.013864258517788376,0.007460552233602162,-0.028615538816390854
PSPN,-0.0142460542682696,-0.024979725060878505,-0.013570298285336183,0.0874301951092773
ANGPT1,0.005474777698066912,0.021835199026419335,0.06230305847352052,-0.044693691544760286
PNOC,0.024410913998023972,-0.003914625782977335,0.07523678818043712,
L1CAM,0.0001484295018461569,-0.020973564323810263,0.054240961073080796,-0.0055900676639333135
APOA1,-0.02185323859590913,-0.0018763725473639051,-0.012082625824784572,0.05391612933038581
PSEN1,0.007025606540262279,0.006617069911048046,0.0032639053574591245,0.049965388529610105
CALM2,0.03475937226593583,0.010068999607878182,0.10041210554168374,0.016806188480693953
CLEC2B,0.012500660318466321,-0.006395139727931958,-0.029111123403501075,-0.003388963083200577
NTNG1,0.02758648205479062,0.029340419802330403,0.044826344965619595,0.023867815509284317
LRIG1,0.028816572187441058,0.04889351180876328,0.01563406281811293,0.05536266754317922
CPAMD8,0.03762341970233995,,-0.02023884881676506,-0.0624781761609104
GHRL,0.10020948388212998,-0.017585314634548127,-0.010444725071233694,-0.06267739828105207
NPY,-0.022344810431236258,0.05583578198753834,0.0348046818937114,0.03666116613030142
MMP2,0.05381878455630471,0.025860934962711555,-0.00021886975691877284,0.0332594867612176
PPY,-0.019190745494704915,,-0.014791305853014669,
ALKAL2,0.027224530146806498,-0.011128338984123248,0.019601310285289133,0.0021660243723782657
CSF1,0.02189563782064722,-0.002017903566655345,-0.027489384462313818,-0.018992800213893782
SEMA4C,0.04775880963770865,-0.007585830302059645,-0.036000995174750375,0.003907345289322221
ICAM2,0.07084732642793287,0.005166658852765546,-0.018921484454682343,-0.04811287446079678
SYTL3,0.030231918209861076,0.04781211342575909,-0.05053895269900223,0.033819759291848606
IL1A,0.04743052192842289,-0.007044535543893148,-0.06080985273509265,-0.008384183596084525
HLA-G,-0.017512760441602555,,,
PGF,0.05351684543228353,-0.025007554972530575,-0.04060042389214871,-0.02302975748484485
LGALS8,0.04520458636403777,0.04454761179754216,0.03473688866925009,-0.03619367218416891
DKK3,0.025664810708924284,-0.01111993739210437,0.027690444231767294,-0.027718632623123088
COL16A1,0.052632558903369056,-0.011614139711395839,0.07310654968891461,0.015485678382468825
TPH1,-0.012858813819245671,,-0.02594344734585088,0.03899229312519417
TNC,0.009218408707300174,0.005085486256398589,-0.07087120426412663,0.06883159293342649
TNFSF9,-0.007854881935689244,-0.018609119763996138,0.03485757433645806,0.021806425485868176
C4A,,-0.010966479257987535,-0.017534351175989938,0.008113707724881044
CNTN2,0.0019504667096280957,0.049148606734298016,-0.03154398513592484,-0.032328939276224156
F7,-0.012544742005724733,,,
LUM,0.07997837078786864,0.06301467584856041,-0.026886508429265803,0.018577937578861517
BTC,-0.011381072606847946,-0.017160592289648075,,-0.022178133854535757
APOC1,0.06703450401479238,0.023495114348937297,-0.05585315884949041,0.020837142441143628
PKM,-0.08391131961139567,0.019272285121802353,-0.034250911878143296,-0.023081648434045074
TNF,0.022202217353808642,-0.024350144494678715,-0.01814813546864536,
GNAS,-0.05777317966489245,0.0168965657081151,0.0515656016988305,0.04720291723755297
BMP8B,0.01469673328116532,-0.03037884664516879,-0.03341304848468157,-0.02189070725531158
LIPH,-0.012858810653506246,,0.06259196604311265,
CCL28,0.018860776119826197,,0.028711650243429344,-0.02934418277356185
PTPN11,-0.02309618501463956,0.07690290007037462,0.023112070388135782,-0.047225314064204583
ADAM12,0.08519753982238623,0.08497622742990356,-0.07573865940063235,0.019478828856562515
EPO,0.12002492803470007,,-0.01479130649865809,
EDN3,-0.0223994386684611,0.010732678412214558,0.013252106823170458,0.02903222260092687
CCL22,,-0.01386425818205983,-0.029782615960764362,0.0069108147907598816
CCL2,0.06360069445190299,0.026184393136513016,-0.05042852932594551,0.08703629713331644
DSCAM,-0.028517583701972077,0.02727989218417449,0.006614127760616919,-0.007416339771100661
GPHA2,-0.014331797863294884,,,
ANG,-0.03341626068524066,0.026857185463550537,-0.007412948949932313,0.03999082633679683
FBLN2,0.010228044868433333,-0.02521256316644194,0.07609544919592197,0.025265164112037528
VTN,-0.024307633394748465,,-0.024300455482808854,
VEGFA,-0.07444294925518273,-0.032709378472780375,-0.03164932923366533,0.07041230980509522
F10,,-0.01582517381240415,-0.016218347884471393,-0.031514555897406815
SERPINA1,0.05860232617177413,0.029330998161576315,0.024952846424422796,0.07241641244932807
VWF,0.08829594142847028,0.018591953982923088,-0.10157945766400978,-0.011364749050706459
GDNF,-0.020137828933400638,,,
VASP,0.03791799141114019,0.055623110041181506,-0.01499004145147392,-0.040863047996317584
ADAM15,0.03402372491783149,0.015054924294983575,-0.012360353921719181,0.026980165380865145
WNT2,0.05347722340858737,,,
CALCB,,-0.020057978253745366,,
OLFM2,0.005672962752798339,0.06327340629247362,0.03640610096888087,0.028935564846540102
MFAP2,-0.0340976164024998,-0.030109388915496027,0.008056465554283859,0.03279997377620558
HLA-C,0.03503648265458251,-0.023264492417355277,0.01937004450825419,0.038408929020517846
THBS1,-0.024283735412452226,0.020626681704482116,-0.06039940245401011,0.024518598743529945
HSPA4,0.03369090971704566,-0.005129533711775797,-0.0672857185422938,-0.01641268909909443
LMAN1,-0.03459685703650202,0.01670517532244055,-0.04974485242060913,0.007657083138586695
LYPD3,-0.01961661793940733,-0.012779960758918943,0.006326908338452055,
APOE,0.01954023440528722,0.04829360617814089,0.025640893042363107,-0.01171287589637201
SOSTDC1,-0.005305506691639152,,0.027305764012834063,
ANXA1,-0.04488151176097078,0.010526584245328775,-0.014535569020650053,-0.03982729094351923
WNT2B,0.010758201997849834,-0.018001051404029744,-0.05285613854986083,-0.030389016444565816
AMH,0.046294162712244735,-0.01716059409487007,-0.02132091952961063,-0.029344179031554795
GDF10,-0.014882719771446992,-0.014377664896764245,0.15908687096486837,0.01788845568020937
EFNB3,0.04312407910859438,-0.04090314025791467,0.03199263561731097,0.02374198023997233
LTB,0.0008845545021201273,0.010605730215432645,-0.014509268575605657,0.021216014006201867
ANGPT2,0.045339846824783,0.06379911293399991,-0.04196983900926125,0.0057806746960290326
NRTN,,,,0.04945213050407526
ADAM17,0.0054710224145117755,0.0180378223477097,-0.009849079194007605,-0.01710842492222316
LRPAP1,0.016403972362540657,-0.011718721308034993,0.0013241921950440695,-0.009890518454559415
NID1,0.012784962994202731,-0.02742997841294168,-0.027853670953127133,0.035836385042880045
MST1,0.0168422886300215,-0.015937577168531003,0.017104239269078902,0.04074822942303289
DCN,0.05360420711909226,-0.008727312665798357,-0.06013481608891785,-0.0010034508976697997
IGFL2,,,-0.017534353031337598,
COL7A1,0.031188004378380155,-0.01770370157052878,-0.052984543546001864,-0.010715246256024494
CALR,0.029791422378072707,0.0321302556752707,-0.05763665362166488,0.02876446809129581
PIGA,-0.012124371534426125,-0.024805844104813055,0.003153789927753161,0.025310318267993133
CD200,0.06683751356690483,-0.006969250135072447,0.08804793621404317,0.014501798545463514
GRP,0.0043047821630695475,0.04071155338560497,-0.027224204809224863,0.06594483786366616
CDH1,0.005208505181117623,0.01664516162871732,0.009509678456691487,-0.04653279035713793
LPL,0.032646841527790196,0.02841990519045528,-0.09541255282568892,-0.0073121176360446535
SEMA5A,0.08571345464576782,0.013779945495767896,-0.03201328444885771,0.04973722759192133
SEMA7A,0.07756079389660221,0.0555851247459314,-0.04024241626498592,0.06822490420847067
SEMA4G,0.032475050645651884,-0.019870133461412948,0.008825504745051341,-0.0014405154458003197
SEMA3B,-0.022754426746921054,0.04479254010182292,-0.0029741728612013886,-0.0353229057645664
RPH3A,0.04513957906569038,0.03466588826288968,0.0014607480789505997,0.034173627776452636
JAG2,0.0443687141180968,-0.0016635494468155258,0.0699919202264265,-0.0008483018874790617
CGN,0.009281107133463964,0.042584721902936634,0.009107025166985555,-0.039480454304892304
GDF15,-0.05484126037330988,-0.019102751716850996,-0.0886499830069365,-0.03778378178478166
SEMA4F,0.00961055399586693,-0.03150562869799194,0.04084901485432124,0.019415125165122765
NXPH1,0.02310280451201669,0.07485976075774542,0.023629385610973157,0.06151019846136801
ARF1,0.012565222969689902,0.03746838243579723,-0.04457073336184249,-0.035935154616083397
DSC3,-0.010846021122553656,,,
EBI3,0.03496310107420758,-0.007445716063150184,0.028606872795796705,-0.015164001531285672
TIMP1,0.04947189818627441,-0.027293718163468386,-0.10226933264783485,0.08279489661250779
SEMA3C,-0.005213165812019163,-0.045238280924897775,-0.006295051114388003,0.021741482764345545
GAS6,0.025523189122732538,-0.0428900379568143,0.032404590107293865,0.02922134528298662
MEPE,-0.004763633631487462,,-0.040497260650421335,
SERPINE1,5.593483409145867e-05,-0.011089403250438239,-0.12475899328684517,0.11319641708694475
RSPO2,-0.017275372558436215,-0.01910274928376188,0.053975214994219,0.02078530472224914
SHBG,-0.01404880338794004,0.016607548958831493,-0.019817809970329933,-0.006433718053587772
LGALS3BP,0.028249897055919713,-0.007181148747361601,-0.008781307933262053,0.03088528487085224
LAMB1,0.052524942334028935,0.024773740814580048,-0.014459059650952108,0.04052217552742481
SPTBN2,0.011658171022123978,-0.054721413601523966,0.0038049512676413735,-0.0645699890539589
COL1A2,0.0411874126529617,0.0026064789015056472,-0.02313006212354278,0.008799407854246486
DEFB1,,-0.010802296650251104,0.02041151444662354,
SCT,,,-0.014358612876230952,
WNT11,0.006487761471255228,,,
LGALS1,-0.07385178205804441,-0.011710711933199561,-0.05164877650724463,0.08650276924337146
BCAN,0.05640001528993841,0.050405172430113034,0.0820480047500165,-0.01744770024075498
ANOS1,0.006692179333730443,-0.02969168981918436,0.00927076769129294,0.028855043465617312
EDA,-0.011381076506360565,-0.02229073323964049,-0.022498532786051323,0.008592625063394407
FGF22,-0.016183935270611818,0.028487934249746646,,0.06262140221781201
SHANK1,0.027247149786679706,-0.012055898491443588,-0.021017031886169203,
TGFB1,-0.015283799657050186,-0.02246120011142968,-0.034209184718002106,-0.011121240831928598
MSTN,0.08696807893044116,0.05058276714799218,-0.02360394691455531,-0.06607268729075273
WNT4,-0.010474772918945536,-0.01412313689656682,0.06868265032329696,-0.02858712061932657
TNFSF4,0.005518859349013387,0.05794810718784345,0.0028435669274421292,0.1775996593909985
NTN1,0.010366020580845884,0.023927234206696426,0.005890689942926285,0.09549592841742456
CXCL12,0.06025837634718198,-0.0461859712249883,0.04894708152541235,-0.017234081926599722
GNRH1,-0.007737117937156465,0.0477561118176179,0.02626013935549385,-0.0289679318532326
RIMS1,-0.04774471110869371,0.04307095494012842,0.01042279922473339,-0.04999311375541713
FGF14,0.030528339536892865,-0.0026946602017479102,0.05376496314976394,0.033154047388683806
IGF1,-0.03929267739760851,-0.03330303017673584,0.1326932110523873,-0.00023779256884658945
TNFSF10,0.10737609923671393,-0.000450294053357753,-0.0018623639897221613,0.030411810588537588
GDF5,-0.01605818300596946,,,-0.006721406255619617
CHAD,,,,0.06534637795553601
RGMA,-0.054753713596327684,0.013645914726520814,0.022219479853802942,-0.038305085364752856
WNT16,0.028700946228903394,-0.01096647658212209,0.057845852168336466,-0.026607402897311817
CX3CL1,0.07651982768726379,-0.047144758859872356,0.01678769618102589,-0.011905544842766406
FGF1,0.03959223957864949,0.001320919843232737,0.06952329844003538,-0.03768774902392186
ALOX5AP,0.026624474109458174,-0.03748709288819226,0.05486812172396843,0.0011558043870509814
IL1RN,-0.016455639893604886,-0.023625755987906154,-0.03884479580632678,
NPW,,,-0.019919672561688778,0.03774902175376586
CXCL9,0.047476631153467175,-0.017374117873173653,-0.0005992550754558163,-0.03485738797836566
ANGPTL4,-0.005363644413831357,-0.025253814404877718,0.0009422189688207945,0.04745788529864914
UCN2,,,-0.022498534173597366,
COL4A3,-0.021047617037617365,0.0226716209436966,0.00817859115120822,0.017167295448857436
NRG3,0.014538226698379713,-0.030713287524698103,0.006337134417220302,-0.057707351876486755
IL23A,-0.017159620196514055,-0.014628087617166191,,
COLQ,0.08213245464414885,-0.014279622348069055,-0.02366548308647846,-0.0021818847597203303
SCGB1A1,,-0.011128338539056174,,
TNFSF12,0.033467563185246275,0.08979682108306165,-0.03515727893895209,-0.009234530890330687
DKK2,-0.017973881000514797,-0.013058953796578197,-0.010977639606232473,
FYN,0.043444429637595594,-0.014590988194370135,-0.02540262844622472,-0.036660211765915704
ACE,0.032365260819156,0.025218987828529823,-0.03957689831146274,0.05933195631828279
IL18,0.07350826277602036,0.05084374161747059,0.055638899991943935,-0.043321255367254806
PPBP,,,,0.012017786128818412
CCL27,0.10690456894012695,,0.012584879888472206,-0.009426235934736585
SERPING1,0.014311147753583268,0.006493819151949069,-0.0027235679528446748,0.09538091684799978
AZGP1,0.011562919199645867,-0.013648931156977785,-0.04071761196243068,-0.04366319586513643
INHA,0.040818280508552275,-0.01705292996544309,-0.0071593349570349745,-0.02971599944635204
SEMA3G,0.026564982533743783,-0.016035461708747457,-0.020081651930731498,0.19623662444819004
COL6A1,0.0057415128100592756,-0.005506285400949224,-0.07115305351477841,0.0290566641313864
FGF17,-0.032840694030485985,-0.012203964122937332,-0.023708548184089788,
TNFSF8,,-0.01080229776234616,-0.018419649149657706,0.10717820455299241
FGF20,0.09952356114979889,-0.025749342949741457,0.04036292396984988,-0.03541724095385172
ICAM3,0.07217215217096283,0.0007734484353700435,0.09246294442643695,-0.030610793186340763
LAMA4,0.07318337399569998,0.005256776304502765,-0.04899456827338036,0.0805959201770208
DLL4,0.06706913668386458,0.02353173600235732,0.0852576353204372,0.06130656761273975
SEMA3A,0.02787129036589135,-0.020336926471450915,-0.031680752583217626,-0.015000907663454084
RLN2,,-0.011600951258197906,0.08754352558763459,0.06102131180156
C5,0.028136638879822574,-0.011380683775020951,-0.03128319589811734,0.016598296716043584
COMP,,,,-0.031863090822432875
EDN2,-0.012858812627838086,,-0.022784185844892994,
C1QA,0.060569722509470104,-0.032499605776531985,0.002733830137512382,0.01638421688763174
UTS2B,-0.013760379045234701,-0.013196372796037973,-0.016218347490432383,
COL9A3,0.08517448443103746,-0.003909008992113125,-0.014294661509456309,-0.015327110474379868
DLK1,,,0.05886324345827632,
HGF,0.020267782905505273,-0.008178014390799461,-0.015310630581287251,5.8309918831927746e-05
P4HB,-0.05224756840517772,0.0006923130997027879,-0.05660887892824073,-0.01262151122098517
