,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
CRH,,-0.01715342079654216,-0.004901605029693325,-0.043648192001453166
BDNF,-0.022716475182221276,-0.01365855488740645,-0.03009467104319593,0.05210853649597332
CCL5,-0.05248747359733512,-0.03963109819963682,0.006830552862054958,-0.030089271691187233
GAD1,-0.022062815400184076,-0.00504222606997486,-0.07582548110949869,-0.048328020743294814
COL14A1,-0.03008705643663936,0.07275756678765749,0.06937217775068452,0.023874984013291984
HLA-A,0.0422213688941635,0.1541935653484502,0.1800276837681093,0.07253077871280542
FGF18,-0.015291573130353751,-0.02509010693377478,-0.02260575367148533,0.11185966973441225
ADM,0.10288752610920399,0.150148116899912,0.09971438209391009,0.2132140439415078
GNAI2,-0.022687912197853096,0.055798832381598606,-0.009714291090321308,0.005678476770668911
HDC,,,,-0.027789827419617295
COL11A1,-0.03760856136893856,0.08148751121043062,0.08630369988228288,0.040301608652672356
NUCB2,0.026099449379572294,-3.83156726553728e-05,-0.02627845512277561,0.15973995432156496
FGF16,,,,0.011388515456168473
CXCL1,-0.02605515559079317,0.15423797112659496,0.2204197722650721,0.1094294968505413
VCAN,-0.010096164845179606,-0.13206497340786563,-0.12412650490256544,0.05483734970808889
MMP7,0.11416048758495526,0.13099411090946633,0.11512561853105106,0.1821274246030337
PTPN6,0.011656666376317222,-0.038090449334117336,0.07501832276783363,-0.024688280316465933
PTGS2,0.026490122677465918,0.17754631581158928,0.18682279916452857,0.1730057986103218
XCL1,-0.02746204986796867,,,0.10611132424646598
CD58,0.03555841854736375,0.08154225465680076,-0.03284371480408339,0.0043836926591372975
TNFSF14,,0.06527562237048046,0.043956016836169724,0.0206567055036148
CNTN4,,-0.04098567502758225,-0.03435223263887181,-0.06021456253998283
INSL3,,-0.022321194853155323,-0.0143052647763473,
MFNG,-0.045510555400251805,-0.09804517977616488,-0.040586279763658424,0.010406059178145962
ICAM1,0.02507878719859492,0.11430337916591567,0.1384254763300959,0.11268024392903701
PROS1,0.0002794540945722641,0.0005026567195634148,0.02603390058821228,0.053084936307949894
CLCF1,0.047630823758664044,0.032647622896079635,0.04161252899331817,0.1445563413917378
PSAP,0.028526357229699578,0.11512248674966268,0.11905287862430602,-0.09363569296570368
EFEMP1,0.021864563799188014,-0.14682401157698446,-0.11673939557524692,0.09284194028928075
C1QTNF1,0.08751322075763326,0.08102570317072219,0.12398083745010519,0.11894944930903992
ALB,0.09566467133213728,0.08030042380174236,-0.0327967069059271,0.025792468308034923
CCL13,0.07737379224172257,0.1599090971806332,,
EFNA3,0.016279507077963953,-0.013060349277816716,-0.025730830148435895,0.042129363748197604
DRAXIN,0.07325371989208758,0.03303035679473309,0.05124317972747263,0.052950230305570216
RAET1L,,,-0.014481541478399619,
NPTX2,-0.03210402149374094,-0.02070678981129021,0.06713585717519253,-0.007897649174621307
FGF11,0.03003361189960182,0.10156645076064845,-0.004617136821908945,0.1666341750658584
CD59,0.036078824983937524,-0.003172433443682625,0.10323559220086433,-0.11265446177734369
COL9A2,0.02564960638912791,-0.05925498703810613,-0.10484765257010158,-0.05824781653336604
DLL3,-0.01786424854918225,-0.11431021449574119,-0.0990015545752537,-0.07416902130193749
FGF5,0.0021611542179222672,,,-0.046973129874521506
LIN7C,0.009491866226504976,-0.11516258962042963,-0.07858817608230156,-0.04482538979594446
GDF7,,,-0.012414282634706415,-0.0424804558106564
PSPN,0.00164265427228709,0.12358400839253984,-0.05998873718701749,-0.07104624438556198
ANGPT1,-0.04240356652429248,-0.043308935859607406,-0.012514538483333178,-0.09812816947667267
PNOC,-0.013940982365815204,,-0.01320140276036241,-0.013495974379366579
L1CAM,-0.0251015759257081,0.02920449361774625,0.10994253475105256,-0.03455660035921582
APOA1,-0.05362975051569948,0.0007478830062399564,-0.03492408423688262,0.045980785681547766
PSEN1,0.04973508513686847,0.026900752659985722,0.048548266101807715,0.0749388995457725
CALM2,-0.09832330378425228,-0.1659163009763869,-0.15175243271826394,-0.19034719516782542
CLEC2B,0.06099211910843106,0.0292108896730927,0.0743128967966634,0.13703082945149334
NTNG1,-0.022845244906414017,-0.05583274885257436,-0.07916879794091376,0.011137145847115266
LRIG1,0.11777728345563993,-0.06449791920133593,-0.10961656214226287,-0.025000613734540537
CPAMD8,,,-0.013946443956192482,-0.030121827064539607
GHRL,,,,-0.026552703976328876
NPY,,0.045381026316088126,0.00300761642818641,-0.10482801688447829
MMP2,0.07026059198409075,0.036626620930384365,0.06377631966509902,-0.11070001798175129
PPY,-0.012894787027635723,0.11278747589219823,0.028652271973355552,-0.05392176241226783
ALKAL2,0.16714902154929484,-0.015407705621477912,-0.029796921454701718,0.06920646077359614
CSF1,-0.040476796129168505,-0.0012108917429660658,0.0055533721434088456,0.07775351740749345
SEMA4C,0.07585432804263094,-0.001785968383349266,0.05034419623098209,-0.06645310713001205
ICAM2,-0.048215788474340826,-0.0855051763359674,0.024398209363594867,-0.07605760344570714
SYTL3,-0.023655192949478678,0.05717094224022877,0.0642660565241999,0.03084983262746229
IL1A,,0.0018754965629997006,0.04702635133167771,0.1646659556511948
HLA-G,,-0.006246637274322426,-0.03511213667147416,
PGF,-0.0981601540944185,0.02625892570111621,-0.001055969752104681,-0.050433758761651896
LGALS8,0.0037047701340551377,0.11461926195262113,-0.011936539736425195,0.0226013063049012
DKK3,-0.07707480427975197,-0.046787170090467775,0.0003040423222529732,-0.21423679937547105
COL16A1,-0.03490909209270484,0.0030706659741604483,0.09172117817471322,-0.037555884826602236
TPH1,,0.056489398220429234,-0.026283222180670716,0.005637866734828131
TNC,0.07477216291834163,-0.023155830608149852,0.0825503154215902,0.1911479624686668
TNFSF9,-0.003932817844242465,0.018101426303359286,-0.03118732132689401,0.002261864510921852
C4A,-0.015291581428658422,-0.016587461475875278,,
CNTN2,-0.016191345151699357,-0.10145702801933515,-0.09952399934963145,-0.08020568392084228
F7,-0.013940984322082841,-0.020899243761592898,,0.0037204599422839798
LUM,0.1192765500233025,-0.006641588699125355,0.07755297634762402,-0.03539004033216578
BTC,,-0.01511986812153059,-0.021155180091237676,-0.07585434869173265
APOC1,-0.10022706287351392,-0.18564120453038654,-0.1452656807811786,-0.09922300420671502
PKM,-0.0066391764403071615,0.1535165600298899,0.10379056168563307,0.19489400062719228
TNF,-0.019845187914729886,-0.014675324310810641,-0.014481545428243316,-0.028977575150399355
GNAS,0.09107662311282252,0.07062911586269373,-0.06515747959282472,-0.18192356467428986
BMP8B,0.03171235308523672,0.02099626430261535,0.0853906592633782,-0.03609995837266874
LIPH,,0.04180749261688288,-0.016145677286725182,0.0626293543372229
CCL28,,,,-0.01922775078077044
PTPN11,-0.0007189385899011064,0.05076027532758813,-0.02418508379856866,-0.03701487784107079
ADAM12,0.053051620480647564,0.04829289522050576,0.07846920379709996,-0.018167387530706205
EPO,-0.012675680893297367,-0.01618086506452224,-0.016768516705252538,
EDN3,,0.015104062123442152,-0.04343694204780797,-0.046206807569532826
CCL22,,0.2899658099135259,0.17137514917100263,
CCL2,-0.044925258414010204,0.07938026583026533,0.11474610971593807,0.14289151322218693
DSCAM,-0.01864877532020089,-0.02600084549753398,-0.05190904034967785,-0.02660208879456769
ANG,-0.0009991700393220703,0.06665587079466745,0.03654621001701792,0.17459412554258333
FBLN2,0.021911763749909538,0.004404882184685031,-0.03517955947691273,0.00021290131979212568
VTN,,0.07855826278021208,0.022753378385064586,-0.04697314618090915
VEGFA,0.12724904780241117,0.14761046802235064,0.15139618784757825,0.24854078261420795
F10,-0.007867539536754356,,0.06469697426251322,-0.02527207550894199
SERPINA1,-0.016741324519425536,0.02623544325302456,0.11991950569588493,0.04401951813731656
VWF,-0.06331364098876145,-0.08023753545072462,0.06003040974236366,-0.1554679902343206
GDNF,0.0654259694991144,0.017479683431342635,0.04865278185328214,
VASP,-0.04814422588979534,-0.029598829306911444,0.04779158418028405,0.07983010730297999
ADAM15,-0.015020621346756318,0.07483805079484393,0.12590826008216416,-0.0013166274075089922
WNT2,,0.02285133932777703,0.07971084062632179,0.017768276458313793
CALCB,,-0.01756558322633006,-0.02039676108103921,0.19382619265420534
OLFM2,-0.04933928942575967,-0.09887418703971328,-0.023328284329971867,-0.1284410346460958
MFAP2,-0.06966177951703874,0.09113078203363582,0.11529383317996403,0.010737617859357408
HLA-C,-0.054945541535015005,0.0579669225100503,0.0009190911970078119,-0.04716580166556817
THBS1,-0.04197658904617388,0.027447677514993205,-0.050771565942801536,-0.026397580911360716
HSPA4,-0.044790521770044146,-0.09865457047332846,0.009455581229467784,-0.05488232884513212
LMAN1,0.050909054007984095,0.04017521333657909,0.1109023847765572,0.18208135032152042
LYPD3,-0.01987996268043362,-0.033749504491289266,-0.01821044888407728,-0.0422037376437336
APOE,-0.09659258278695558,0.0012422275011135077,0.09483364692870679,-0.22683311739619272
SOSTDC1,,-0.0072214630607140475,-0.031730284750740384,-0.05790296144698568
ANXA1,-0.049446194059234984,0.05123869705942819,-0.053006273455357376,0.16954814130012313
WNT2B,-0.02179656823722629,-0.023016085005301317,0.13373717528276396,0.0544946192234126
AMH,-0.031119452934946397,-0.01619639391668155,-0.0012832941455379594,0.1984184288023085
GDF10,,-0.024950989171382658,-0.02582512094590119,0.029089062648371695
EFNB3,-0.010266035611826452,-0.010068729590614434,0.007081099580513212,-0.08484490123219994
LTB,-0.025065207220608635,0.02604952084006599,0.02603767295247748,-0.004860417204496014
ANGPT2,-0.07629920617623054,0.03797896916084218,-0.03618273452636465,-0.08572715828028679
ADAM17,0.010332546868108642,0.12265916296201287,0.11488771836673851,0.1100651243019519
LRPAP1,-0.09748101929979384,-0.08097849892843287,-0.03884426255650432,-0.0851350902618373
NID1,-0.04536060815659731,0.15303789515354257,0.14612316568221131,-0.10551054952051361
MST1,-0.00978119294558329,-0.01581881630539761,-0.03231232467296066,0.038593069924437715
CCL14,-0.01955229502627461,,,
DCN,0.12795297778776232,-0.005337884010749888,0.1233555099911649,-0.1179225501186048
IGFL2,,,-0.016614808216028305,
COL7A1,-0.01775252283870268,0.150147245749715,0.18586971609766442,0.08098476678006683
CALR,0.051885161614539634,0.12341880613527777,0.07846702470927384,0.13523185309154173
PIGA,-0.03651384233781007,0.05843615374976651,0.01761944041906161,0.10452012796843202
CD200,-0.009876055569493107,-0.07281167462051745,-0.0817006342582865,-0.08855424327176319
GRP,,,-0.01566366399630553,0.10609243996354271
CDH1,,0.007866699257858503,-0.0010249177881479358,-0.03129507721572612
LPL,-0.023485207067933084,-0.10593250506084795,-0.07695145689675473,0.021672216870305527
SEMA5A,0.06592243427802329,-0.09550656384379952,-0.07028327841101897,-0.10238650219808491
SEMA7A,0.07931398179035479,0.017364324765034387,0.08352318699966797,-0.07966364948403531
SEMA4G,0.016141081373164955,-0.03143375940592971,0.007593357803266664,-0.030693118889965836
SEMA3B,0.0012241875040272748,0.12554495368611693,0.05044682664139865,0.011952097754647565
RPH3A,,-0.04104919903865956,-0.02138699861626328,-0.07641457631484566
JAG2,0.013216255771404098,0.0475763616749941,-0.03822766972722473,-0.018670418911326942
CGN,,-0.05059149321542422,0.02623754591411103,0.049181291131663404
GDF15,0.01776989946855099,0.09947155990509149,0.1015639485512049,0.1472237012128664
SEMA4F,0.0818760799900671,-0.07948288907935355,-0.018930409269813677,0.047723946364907094
NXPH1,,-0.050379805784810036,-0.08722553700363864,-0.08931516351703699
ARF1,-0.07948987404488717,0.041957311273227334,0.0384832878647693,-0.005335489034924324
DSC3,0.01879366658729362,,,
EBI3,-0.018954280558807247,-0.0762936161056255,-0.02137752949050133,-0.027665409466864646
TIMP1,-0.08619944827687352,0.17238817627307135,0.16986489767672594,0.17036221380766278
SEMA3C,0.05156462622799561,-0.0020435647587230647,0.07133126104229273,-0.035113574116359764
GAS6,0.04872221547136873,-0.08329123497962826,0.018816657003508486,-0.0663131283358842
MEPE,,-0.02800282041728761,-0.02386922755505684,-0.07968057769132797
SERPINE1,0.06480263530139324,0.17452162054412276,0.1630460895701801,0.20805490574951613
RSPO2,,-0.022626453752322362,-0.022487931936715222,-0.031510063220713674
SHBG,,0.012718762216565076,-0.02796598664938331,-0.014632058552174913
LGALS3BP,-0.10219055568132579,0.05490885146830399,0.15024146253813805,0.08334354241054828
LAMB1,0.036939550474667314,0.0024039382365243075,0.061432505954804005,0.025786853436966448
SPTBN2,-0.02949206633136281,-0.02718129106814619,-0.11058905205182042,-0.04468349009888919
COL1A2,0.07068356905583388,0.04861150364883572,0.13795225491467253,-0.10643477787689294
DEFB1,,,,-0.03597582011379733
WNT11,0.06829849260990115,-0.021953419581022916,0.057572653593359675,-0.03229798818782255
LGALS1,-0.002810806055124208,0.14690050820515904,0.09749641820832994,0.2199301752620583
BCAN,-0.018023645690779064,-0.10823783384405877,-0.12883662164804838,-0.17224370338791917
ANOS1,-0.019099760636177666,-0.10747960249710382,-0.06280813761922593,-0.09498421867587546
EDA,-0.01880209344140109,-0.0329762851166508,0.007116926543609969,-0.05725392607937055
FGF22,,-0.024670756162121915,-0.015825836233995763,-0.044905746056654754
SHANK1,,-0.02900178915313729,-0.020138431917389413,-0.008463810796119546
NPVF,,-0.018313255406792742,-0.014305259782172838,
RAET1G,,,,-0.012515329568831684
TGFB1,-0.029740408895494598,0.04542958441630021,0.12269752686724895,-0.04121765346208254
MSTN,,0.0004756133628746186,-0.029419931315909264,0.035968998909678265
WNT4,,-0.047991364210823034,-0.056177775137374375,0.04602810341179257
TNFSF4,-0.02791359537756262,0.019197962893182062,-0.0346067848842458,-0.021934937097210744
NTN1,0.06613814059025704,0.023312291338839386,-0.005098671492021279,-0.005751238615773752
CXCL12,-0.06580274353231529,0.005375795733356393,-0.007165339751440724,-0.06159709548168296
GNRH1,0.04755262401006852,-0.026541334777892108,-0.003901069512213498,0.1130767364070346
FGF8,,-0.027620664333552977,-0.01974538985725086,
RIMS1,,-0.10119994161531554,-0.08679998623644435,-0.11628006998303177
FGF14,,-0.0839573764853698,-0.05593000813721067,-0.04236200237537778
IGF1,-0.03619572934932336,-0.052548701098272615,0.07405065981205734,-0.05191273473434277
TNFSF10,0.0145095335203085,-0.07824514186787788,-0.02599859763975734,0.07151911936445823
GDF5,0.05697050342117434,-0.03641134609093503,-0.0162144737170699,-0.025220679556443547
CHAD,,-0.036927091189130894,-0.034606788549082515,
RGMA,-0.034194385413938606,-0.07217953748415598,-0.055966811779218605,-0.07815240550563403
WNT16,-0.04122205562046704,,,-0.045168449449719233
CX3CL1,-0.029346925180990475,-0.06784212192303601,0.05915856285298414,0.031771435306442546
FGF1,0.032255195541601396,-0.045773290886345144,-0.06865005486051279,-0.15253427026967953
ALOX5AP,0.006508318266230591,-0.0531211926452739,-0.014584407527277698,0.07521422490966048
IL1RN,0.04003957093208553,-0.04174690353830377,0.0179654736073863,0.04553904418968856
PCSK9,-0.008857799632039202,-0.01597395704661549,0.038541739554388846,
NPW,-0.018494301641175135,0.12662078826083295,0.006782247102067707,-0.0006652260908180981
CXCL9,-0.02385371632669374,,,-0.020223413839812156
ANGPTL4,0.11966276701763036,0.17375884733482078,0.16728344892953875,0.24741499902468853
CCL11,-0.0186487722503587,,,
UCN2,-0.033013659738661105,0.03853938842122703,0.08844627417076681,
OBP2A,-0.0149174725331798,,,
COL4A3,,,-0.012002374143159515,0.09564561011815668
NRG3,,-0.045416206050830354,-0.05015147916979283,-0.05275906006896588
IL23A,,-0.015973951474229833,-0.0194794726117705,-0.0399311792894912
COLQ,0.006756350679581985,0.0031133833905781848,-0.06504286829060182,-0.01712793715196078
SCGB1A1,,,-0.019074483139432337,
TNFSF12,-0.06776205728283154,0.03745571761021369,0.010498533289781703,-0.02024243410450168
DKK2,-0.02959581019078755,-0.01885614067355766,,-0.019085018089602175
FYN,-0.01609857681578656,-0.15727430451409394,-0.05872062572843138,-0.08529968852786515
ACE,-0.039274269799053164,-0.10935414696745019,-0.058808562841549644,-0.16885858392058556
IL18,-0.04023595496792818,-0.02752120949257094,-0.09785513966660324,-0.0655817223874156
PPBP,-0.013940979459361942,0.16273657988289994,0.12211174203757601,-0.03333729901005725
CCL27,,-0.03630758357781195,-0.03155005217895022,0.026424168984148018
SERPING1,-0.01384109060482012,-0.07798332210579444,-0.0010196170718377937,0.07684119669403588
AZGP1,,0.12024991253694155,0.08719214548753904,0.14688788238864095
INHA,0.005445613597354739,-0.03834533617957688,-0.036844287156968025,0.013923205259369674
SEMA3G,-0.020561011895596507,,,-0.06086409421714632
COL6A1,0.12290389754766365,0.14456661476635188,0.16600225500568294,-0.025636146665242915
FGF17,-0.01583717592318926,-0.04040876265328077,-0.038919303753783635,0.022419679442064758
TNFSF8,,-0.02122251784929104,-0.01661480642845561,0.07083013604118177
