,UKF259,ZH916T1,ZH916bulk
PMCH,-0.017483192420608553,0.07541027121544981,0.009194247174342002
COL9A1,0.07255636242793687,-0.014908830121792801,-0.012101157960680923
GDF11,0.04124182796890612,0.045135763854314996,0.007864623652573951
RAET1E,,-0.01776086397272333,
IL24,,,0.002346197389098334
SORBS1,-0.017689844380094768,-0.05075315829491506,-0.05605921936368448
DLL1,-0.015579716803815872,0.08806577140657418,-0.027454764473730478
TLN1,-0.004009193227473082,0.016197701772927692,0.026272807640902895
COL2A1,,0.050159234424086215,0.05662908977711571
SHH,-0.010773602265091888,-0.03307274833612566,-0.03953333383294611
PON2,-0.025785094020928878,-0.014469082798903311,-0.018210811350628856
ICAM5,-0.016791423799277706,0.04781185899795009,-0.07979317580316177
HPX,0.06277438585187842,-0.037363465773387054,0.02463430563467603
SFRP2,-0.01226996544616715,0.04040031191816444,-0.03487490474859003
CFC1,,,-0.025000992558474926
CD70,0.17071713961584203,-0.024701533859058697,0.019840999309032367
HP,0.01333437107111184,0.02961987267809231,-0.04868132948615596
CXCL2,-0.009924119333535894,0.006911738193302252,0.05942262959620674
NPPB,0.04030446774424555,-0.01642345958142252,
CCK,0.020561738922899038,-0.021305660678823574,-0.10082602210377106
SEMA6A,-0.021200702518326,-0.038309229638372216,0.01581579154743627
IRAK4,-0.0002306766302446388,0.011121736118301126,0.09893925222249339
GSTP1,-0.011792257672192817,-0.0665983796421461,0.009908354586001727
VCAM1,-0.02430550318999475,0.025268851576910053,0.06422039087112642
NXPH3,-0.028918973065422293,0.049290409453736216,-0.03036384577510955
MTMR4,0.027724861688144996,0.014136640711291788,-0.030006228965818057
LAMC2,-0.011895568438027776,-0.031291726958766426,-0.027208256440990314
IL10,0.026893838989655357,0.07269210996845475,0.0844897235094282
SEMA4D,0.026021073233544162,0.04563190531898636,0.003946925475681043
TRH,-0.0022981169970601573,-0.018395376112602106,-0.08489597772937636
SEMA6D,0.03484613631354663,-0.019508997924972203,-0.018633088354082936
CEL,,-0.02691785076976756,-0.029068309999843316
PDCD1LG2,0.06509112353644955,-0.018609448398098014,0.010360953147934986
SPINT1,0.07972148678544246,-0.02210162108910159,-0.009703090883213314
CTHRC1,-0.02636171684098874,0.0807184072113316,-0.04985737265459087
PODXL,-0.029924387232211448,-0.00720752549188462,-0.0704039575328159
JAM3,0.03845374648619245,0.0008277790418629487,0.030544798742386525
TGFB2,0.015362105636800424,0.021286452922787285,-0.0026447531277435828
COL18A1,0.01301927887241373,0.06337452648514724,-0.05118382235088539
NODAL,-0.007419611289338474,-0.025175745076170382,0.008525564359658197
INHBB,0.057484928924108995,-0.003492684756535947,-0.01732809210535871
LCN1,,-0.018602405564585957,-0.019084270540408125
ARF4,0.06916010142771582,0.017360836589706056,0.03106326948597568
CXCL14,0.025018870993970117,0.053421216618246316,-0.010384785414330808
LIF,0.038897232231948936,0.011555333945664896,0.09193286826838637
IL17B,,-0.031422065890740807,-0.021577391513660636
MMP1,,0.05883471553753551,0.04909357498031263
MATN1,,0.050542524548622764,-0.019663693556820593
ADAM28,-0.016485120581598758,0.06044040539805905,-0.044772221530010106
TCN2,0.04376902913775795,0.09761332841704368,-0.050483162290789134
THPO,-0.021856880207978505,-0.02421922524297848,-0.029467832625792476
CUBN,0.02550047160697726,0.024797091836020697,0.004973758031533331
TIMP3,-0.018651517573054784,0.01899110187840917,0.02424403522545147
PIGF,-0.04544922947929936,0.014128495228832067,0.04666655482284748
CRH,0.1288018025133845,-0.027584986580127518,-0.01996699274377962
BDNF,-0.032590798264498004,0.07474449466943558,0.015650421383371943
CCL5,0.008659619747501856,0.09167466025742324,-0.03141102142935814
GAD1,0.017676665941756257,-0.011491120454214522,-0.10831692938319111
COL14A1,-0.0004733444802384034,0.13427777497279383,0.024799545710971878
HLA-A,0.021834432795081897,-0.03623144962535803,0.02778736195367313
FGF18,-0.009654626638350958,-0.018395377588448697,-0.02699470156125268
ADM,0.05202143509205484,0.043474732797531716,0.14544792735223372
CCL15,,-0.015954309554368655,
GNAI2,-0.04105719194728092,0.07468649867028239,0.017381093074511047
HDC,,0.030328372509065393,-0.01966368465131988
COL11A1,-0.03063144196186188,0.09035828420712576,0.08469177350389136
NUCB2,0.024772695619529928,0.05782984315272821,0.06113250944271323
FGF16,,,0.006838657675497016
CXCL1,0.02581446725025541,-0.04013497329660147,-0.02850413576409347
VCAN,-0.04030658356294354,0.05486463019857697,0.07402120190826579
MMP7,-0.0037178354283759966,0.055006284458228916,0.04488952605194704
PTPN6,-0.042301136337031815,-0.030119452649162316,0.04098685213168884
PTGS2,0.011137953077051321,-0.0032383054831127134,0.06598159268630203
XCL1,-0.010504579305207935,,-0.034995089852740274
CD58,0.011741683600988326,-0.02561433717887829,0.003129841335131414
TNFSF14,0.0041500972697249595,0.03357153623160346,-0.04175917803279571
CNTN4,-0.003442442701616764,0.03275238178751512,-0.036104380663539375
NTF4,0.09690991043128655,,
INSL3,-0.009654624744652293,0.20642105285307064,
BTLA,-0.015324823553265171,-0.021123089094943925,
MFNG,-0.012098403657487664,0.0025501139359358125,-0.09927206454338908
ICAM1,0.013428509661649258,-0.02184948064786705,-0.007704449681918232
PROS1,0.022860744577135658,0.02751824250652372,0.043233594959436905
CLCF1,0.04671107337269299,0.010184424975727772,0.08018062040484732
PSAP,0.013976746926971144,0.0643426832511411,0.039152798513862254
EFEMP1,-0.015323737305849329,0.08510720425075642,0.019854216026208054
C1QTNF1,-0.033177042630834236,-0.020534286905463783,0.0662372874486274
ALB,-0.017140407864965526,-0.024701541568106708,-0.02784024733948734
EFNA3,0.05098047117345177,-0.0035443635508150477,-0.08464997977570667
DRAXIN,0.00948657776144385,0.028206313233718697,-0.0021488966990578047
NPTX2,-0.01889707151106672,0.04049206198924185,0.03714836311044198
FGF11,-0.015182395529950257,0.03660420609740446,-0.03515934653683755
CD59,-0.010246629701781446,0.07691175206462814,-0.0034558738516466507
COL9A2,-0.022461957948926605,0.08157576725586904,0.0357034823151262
DLL3,-0.05161903165499236,-0.020169592776641165,-0.054058269160258
FGF5,,0.15011567110271687,-0.033237515260208274
LIN7C,0.007523050560852154,-0.010260982000299314,-0.04088843983334642
GDF7,-0.017226669219722105,-0.031160945491435346,-0.030058563311386708
PSPN,0.01426254933362343,-0.026762743949735362,-0.002954841618726403
ANGPT1,0.058556442106724296,0.058534807982280515,-0.052976725933259146
PNOC,0.037212250668068964,-0.02254613878660124,-0.06430744702770656
L1CAM,-0.03377542015922383,-0.02743972740178807,-0.034286640934334034
APOA1,-0.01503548287796836,-0.03088652782568074,0.014191655406136665
PSEN1,-0.02490210984859766,0.05081086293651092,-0.08062508025963994
CALM2,-0.02081807862438629,-0.02017228889085939,-0.11499635397153173
CLEC2B,0.008335355554046521,0.03514738270082648,0.05332089962508444
NTNG1,-0.013801909227372781,0.05097793642248889,0.041595961927020114
LRIG1,-0.021227040401446056,-0.01143391933254689,0.020998434152491776
CPAMD8,-0.011419698340843812,-0.02288943506997361,-0.021313774266211557
GHRL,0.026844695077814444,-0.03142206194487755,-0.018788313786425412
NPY,-0.01750167840185654,0.031140897647692047,-0.06428155660439201
MMP2,0.03329660714132024,-0.007928927175720296,-0.010903111218452798
LHB,-0.009945694836261251,,
PPY,0.04845497019962378,0.029643155522405516,0.002364582664140352
ALKAL2,0.048068810594582796,0.04590754273108068,0.003429257439925161
CSF1,0.020963157312458056,0.04458204686423551,0.06111998641420603
SEMA4C,0.027966367847148288,0.057327407234607254,0.007016957118792762
BMP8A,,-0.019607124995863975,
ICAM2,7.946073438002272e-05,0.07057152513686271,-0.016513803581711395
SYTL3,0.025299299482548207,-0.05702888214649692,0.04708800456531651
IL1A,0.0886808798287914,-0.031949239078511396,0.11295188900600102
HLA-G,-0.010504578356556197,,
PGF,-0.04240088149035361,0.03247958755571974,-0.05589962394034037
LGALS8,-0.017343096921140853,0.01777264229980429,-0.011058869831395533
DKK3,-0.025175167283331863,0.004150807558259875,-0.10149982828473882
COL16A1,-0.02299897217170562,0.027255373586847053,0.008468642587458771
TPH1,0.011806446793054268,0.04330817135335761,0.023643547434905397
TNC,0.03184117352360342,0.0435866239594892,0.10786130312056547
TNFSF9,-0.017226670378488455,0.09847206002939482,-0.004623579749816423
C4A,0.03612068119356387,0.03625104642120454,
CNTN2,0.00466554057422635,0.010884026828401314,-0.04268735587747692
F7,,,-0.026345029450677487
LUM,-0.0007568712296282189,0.08036050665734024,-0.022342044412358687
BTC,-0.026994696354897076,0.0533005437967671,-0.03186700103167121
APOC1,0.0024225876211303077,-0.03561243445946055,0.013990585218169866
PKM,0.011212433440980461,0.0037189100577378624,0.04344730058676886
TNF,-0.0039659974184042745,-0.05111589123084583,-0.020504117967826634
GNAS,-0.04295112897482189,-0.09658558832199882,-0.08405314320252132
BMP8B,-0.015228932772234551,-0.0070014680216451035,-0.02527853182996695
LIPH,0.004024372201144811,-0.03151287505350713,0.029060988937825483
CCL28,,-0.015224974956152132,-0.031021825771331925
PTPN11,-0.0061228448112625265,-0.0030303252617168213,-0.017842160429959925
ADAM12,-0.013784992172670688,0.09795529596092421,-0.0017420199702199838
EPO,-0.015228933198660706,-0.016190495549840252,
EDN3,-0.01895790507355601,0.030502932146490504,-0.03269527655109225
CCL22,,-0.0250185583575664,
CCL2,-0.009769494691662647,0.037668275445133376,-0.025842476218603163
DSCAM,-0.0068929203904508265,0.025860496911481266,-0.03789286882748107
ANG,0.036929201079917116,0.03197073003728343,0.07593875826536368
FBLN2,-0.023091448663408193,0.05429079606605374,0.005204511926087941
VTN,-0.004708481466343817,0.07081046943889008,-0.018395496290372557
VEGFA,-0.04658104818189986,-0.0284434116595328,0.14886254096902177
F10,,-0.028584234629399657,-0.026994711278334152
SERPINA1,0.03347514682731276,0.07954972778658655,0.030070859835225217
VWF,-0.02797947039483769,0.04154040245561609,-0.055739031353631584
GDNF,-0.012386929695470412,,
VASP,-0.054113380318686385,-0.017738196369655446,0.04257250466773669
ADAM15,-0.014927112500643984,0.10100240356484294,0.03835641846082067
WNT2,,0.05811619999860616,0.07076676740673973
CALCB,,,-0.031587866435740845
OLFM2,-0.003354436344520865,-0.012410556551134483,0.025429342869009604
MFAP2,-0.008307858703477255,0.09584005575456711,-0.05418426684270531
HLA-C,0.02102712318320071,-0.01408939719469658,0.02941917266239745
THBS1,-0.005584216826968264,0.08283221776773503,-0.01294524600703502
HSPA4,0.01719503612192477,-0.01445048747470535,-0.05812784319563754
LMAN1,-0.024437602795452623,0.026981441023033945,0.012859983801382145
LYPD3,-0.011165529446414824,-0.009582568401581525,0.05829679675579294
APOE,-0.0460000054984704,-0.05870417229434702,-0.07235381615131546
SOSTDC1,,-0.02699999117764263,-0.0409713078486883
ANXA1,-0.015561214444416358,-0.01960108446770499,0.06889514149708331
WNT2B,-0.044621647032756104,0.14007706655164137,-0.01710372935434757
AMH,-0.015514981665361121,-0.040008568379781256,-0.03831486724888977
GDF10,,-0.011176504948420032,-0.033057600154662976
EFNB3,0.04752484909009887,-0.09262137543435033,-0.10274525120911583
LTB,-0.026455809862796963,0.05397457869876044,-0.05163145325177709
ANGPT2,0.015498120819979944,-0.0016092386349568747,-0.0817729783407025
ADAM17,-0.020792110389653957,0.07125145165496809,0.03853793762535107
LRPAP1,-0.01737832108257682,-0.011993709202852712,0.026254393784362867
NID1,-0.012608293687541556,0.06688976657193363,-0.05001855029454278
MST1,-0.0075868360778847625,-0.009973807433015429,0.010102168418520647
DCN,0.014095635757415247,0.023775832984823966,-0.03302562078598662
IGFL2,,-0.04277799787803527,
COL7A1,0.009833667334713908,0.004768765873354642,0.01445239366644109
CALR,-0.01371041076088432,0.06156171444366643,0.039074014881260624
PIGA,0.022063221899730145,-0.051166487196911005,0.10498569132907405
CD200,-0.01204425191208124,0.03988775116116432,-0.08769001526763417
GRP,,0.11117397351148252,-0.03063959179891201
CDH1,0.02612172379572479,-0.03257621197005202,-0.04437561876337915
LPL,-0.03973099049570589,-0.05255040619832051,0.04876380825781982
SEMA5A,0.025712960934362362,-0.004228552030219419,0.02307360814571188
SEMA7A,-0.04205496748683719,0.013433646801556282,-0.04063647707840287
SEMA4G,0.05943556763639782,0.031147265649738555,-0.033187612703509964
SEMA3B,-0.013833757887289959,0.057173405951817934,0.006438793225949384
RPH3A,0.07345672509158292,-0.03893298740157718,-0.08502978718624803
JAG2,0.011588585026849786,0.11257252538467023,-0.02148594701057165
CGN,-0.00834103052624648,0.026051889496979938,-0.05109086662567914
GDF15,-0.009458177773137143,0.002153191799571886,0.06831374235715397
SEMA4F,-0.03443353408416179,0.056693868334383724,0.009430497661852631
NXPH1,-0.009905941010295462,-0.047776748163222395,-0.04105528512824462
ARF1,0.06542657748203229,0.005186261460608405,-0.006786977415776237
DSC3,,0.16022917286390387,
EBI3,0.030028258439637967,0.059766310628235605,-0.0341066532569726
TIMP1,-0.019552142582103346,0.0859624278940489,0.10569438883383445
SEMA3C,-0.02329202511709721,0.07275299183772906,0.01604825019743835
GNRH2,,-0.017544613828251406,
GAS6,-0.0124340310987155,0.0024458191849878142,-0.07472471480528263
MEPE,0.017435923551947216,0.01656944541370182,-0.11475753155667745
SERPINE1,0.016293153324410687,0.03566011534050257,0.10620538998694713
RSPO2,-0.01261779876370741,-0.03230185960961345,0.020596410442882136
SHBG,-0.0061315108444927316,-0.009295607541478538,-0.03701503570370325
LGALS3BP,-0.024833724264079593,0.019655192617635462,0.017398903547462524
LAMB1,-0.030111236940125862,0.053502929542968494,-0.017672449898418378
SPTBN2,0.0684417984870864,0.028245102292586262,-0.06962259097759482
COL1A2,0.0014544746597116819,0.07150114022749199,-0.048639993422004875
DEFB1,,0.0019514648550703327,-0.025455976070255994
WNT11,0.016545729304794227,0.05785391896462699,-0.022853594770763902
LGALS1,0.05608784901480274,0.0415743497892265,0.07338549200928869
BCAN,-0.07742729352651069,-0.06790695698004724,-0.03264310835048332
ANOS1,-0.01107205274155929,-0.010311333284616059,-0.053437703984264145
EDA,-0.02342497625871658,0.03484758221429931,-0.04051205969994563
FGF22,,-0.031029714500423477,0.034672729851202136
SHANK1,-0.020561876758424632,-0.02886439790303378,-0.02001135488964279
RAET1G,,-0.020187805886949656,-0.02104707981578516
TGFB1,-0.004459668910049196,0.06607508188150071,-0.025379293393650634
MSTN,0.040986018420416506,0.08122497160293807,0.13421887594799808
WNT4,,0.07810985849140432,-0.0263149724559109
TNFSF4,-0.011570299210881792,0.11500608157071751,0.050013458418432646
NTN1,0.031425560555617474,0.024818989363971807,0.0005242398821271163
CXCL12,0.03752040397463011,0.06866632774121312,-0.07077175597832597
GNRH1,-0.027991434450886955,-0.012432970069845265,0.0768255986340315
RIMS1,0.01368217098617006,-0.034912868105262264,-0.05016866316589969
FGF14,0.037269959219638646,0.012322362331991271,0.0027893750583039742
IGF1,0.027310343166927906,0.07541209204921397,-0.037723383250566025
TNFSF10,-0.009013935132407287,0.025633178096737978,0.026641358037640294
GDF5,,-0.015440815659561907,0.012001385467690162
RGMA,-0.07222726881973013,0.019557682862364145,0.03206026099687638
WNT16,-0.01950508771985635,-0.03792942262048635,-0.00027926224384905776
CX3CL1,0.04554965391395779,0.028105867715856835,-0.012339393718767125
FGF1,-0.0031528549792397185,0.013616903379887439,-0.025177741099389802
ALOX5AP,0.013795708630909167,-0.021344812862419495,0.07719902828206472
IL1RN,-0.025102023447637685,0.04648185355963961,0.01359184773476349
NPW,-0.014135108167794425,0.003257026662189911,-0.05290139104361844
CXCL9,0.055192908563117586,-0.020882401303286034,0.015187058733272536
ANGPTL4,0.027385412527061146,0.06916783895756347,0.09140295473765588
UCN2,0.048068749321585294,,
OBP2A,,-0.018186164089403708,
COL4A3,-0.03581287381661595,0.027363422872719374,-0.02522939009171186
NRG3,-0.01767245848581797,-0.04271620311598741,-0.09052761263234425
IL23A,-0.015420170406280407,-0.02625317912205031,0.22658384236708884
COLQ,-0.012803398718736498,-0.0006660886715540752,-0.025665592748865075
TNFSF12,-0.009656084446363953,0.020966923268793795,-0.050277431737332415
DKK2,-0.009945695654197142,-0.029251871091813406,0.009805405439680108
FYN,-0.0496484584154688,0.0018423293905456706,-0.02470279252007664
ACE,-0.018603581904148517,0.014603411954598232,-0.03563506199192677
IL18,-0.009679899732804417,-0.0007723782769660575,-0.04867880321188313
PPBP,,,-0.02358899625255578
CCL27,0.07889559860270906,0.01845742569878672,0.017546057842822076
SERPING1,0.01406713697557813,0.03982194227046381,-0.001562003011394466
AZGP1,-0.013415320241327619,0.05839911714088095,-0.012648670159041628
INHA,-0.03684896481449422,0.07478293067639259,-0.008614096265511023
SEMA3G,-0.018477777624886303,0.00821676356841267,-0.00817740743270776
COL6A1,-0.02801920453557074,0.050277052444691016,-0.045450071285649984
FGF17,-0.018396699410467208,-0.017325836560758864,-0.007949603733100618
TNFSF8,-0.012502866005814746,0.057038400274963,0.051161868472795954
FGF20,-0.011349939698363646,-0.029827632195498638,-0.01966369827943951
ICAM3,0.006658775427036076,0.07088422989325342,0.04761758710110688
LAMA4,-0.02773125513695474,0.03497035374567373,0.02201635043697936
DLL4,-0.016789297155638643,0.0262124594966532,0.004738837023574949
SEMA3A,-0.023697465363596265,0.03016261932346258,0.048151689561392756
RLN2,-0.012617801608967331,-0.019995959212460786,-0.023101085068724034
C5,-0.014162276422747413,-0.007721151340460582,-0.014471515571860424
COMP,,0.046241430004067316,
C1QA,-0.01984769761081392,0.0670864399939028,-0.08351769843367804
UTS2B,-0.01261780153647661,-0.02130565505060346,
COL9A3,-0.04872308416896933,-0.033139565432053646,-0.03965294681782112
DLK1,-0.02100094743287379,,-0.03727824582676318
HGF,0.015453917360333549,-0.027815529223703974,0.07755533302583448
P4HB,0.046878646980912486,0.06482131415205056,0.0871422360935433
ADCYAP1,0.03108241329620386,-0.03063330633144236,-0.047605809862383955
GREM1,0.09393770943163064,0.03030246644478888,0.06614806679613426
EGF,0.015426821240768565,0.000350272003597209,-0.004177185067699896
VEGFB,-0.0027180206246556955,-0.03112560356103755,0.05257509114944139
FARP2,-0.025224985034781208,0.03346314255220254,-0.019420250830792237
LAMA2,0.02471556547918847,0.05090779632162984,-0.0005493650952505663
NRG1,0.0041992921185976155,0.0036506788706488907,-0.028816535293328248
SPINK1,-0.0019261419242469263,-0.02787355226707642,0.15952197128659434
EFEMP2,-0.024823757241683498,0.06543115537500688,0.04526286314456497
SELPLG,0.012383285839678456,0.025655213692355974,-0.0058739563282342
GDF6,0.06707542113340373,,
HLA-E,-0.04847897763140101,0.021789911518267906,-0.029698828078441118
PTN,-0.03248791082237374,-0.05919234483598679,0.003707728966564746
CD274,-0.029238474293665894,0.07460343800934485,0.04805140466487337
CD14,0.031194686104560377,0.04902553581410447,-0.04461405232847391
SFTPD,,0.024701301373535083,3.4540995147602274e-05
SLIT1,-0.06581558389819712,0.03136892974954538,-0.055308297556821644
CNTF,0.018795333120460795,,
BST1,0.036238294944688866,0.02376900578172931,0.04395009453751512
AGTRAP,-0.00636004979428147,0.010042753217902217,0.062432296824739025
LAMC1,-0.003200450669470007,0.04414222385995269,0.013640422330064288
COL6A3,0.047967354391665704,0.06923505655263054,0.03127459955151874
FN1,0.01095368353715249,0.036298366837455284,0.054464501959658164
MIF,0.03330268473717011,-0.06362261771875256,0.07058331883338359
JAG1,-0.03177132016026979,0.031345938889073256,0.03411463355383611
NID2,0.02708795198486365,0.040513841253483146,0.0024458848692501876
EFNB1,-0.026036799183690073,0.03650755433599186,0.03954437387798635
COL4A2,0.008040845444163633,0.02511651307442822,-0.05356101400661904
SPP1,0.012637888394238498,-0.027573345383583837,0.11064689474695284
PODXL2,-0.01874491361405657,-0.03288873255122768,-0.039932517675080006
FGF9,0.05056680391214912,-0.028301761585985866,-0.04000431358797672
ITIH2,-0.013287831972151802,0.0742413494203312,-0.04131583486883505
ADAM10,-0.022653572801742097,0.03855459349045474,-0.012094744984479332
CFH,-0.012484728410531176,0.08191661457575822,0.017173639091822342
COL4A5,0.0007112801130043035,0.037958217305287846,0.015044367364286817
LTBP3,-0.050579063392749944,-0.02183745651688713,0.05784913641249355
GNB3,0.00018383745936500836,0.0051991433002824316,-0.006414375165746498
COL6A2,-0.013968420874686466,0.045068055145955355,-0.016172890922468482
GDF9,-0.03697394484632757,-0.040780018412030945,-0.006069449264157283
NCAM1,-0.022524181902354876,-0.07175793293633775,-0.012739543378051669
APOC2,-0.01587300292088011,0.0001138633605182616,0.07346666356630735
BST2,0.04900953467904137,0.01933288512074364,-0.008288820263514528
COL5A1,-0.028948508758681386,0.0777558005559685,0.04602321723706968
CALM3,-0.0034610067074058283,0.02084313188666692,-0.11859975978091844
THBS2,0.025356389408758437,0.020610355831487893,0.01629863678995852
SERPINE2,0.005200108887043933,0.023098771222387595,0.09324526646032039
EFNB2,-0.02853859832309099,0.06604470437875859,-0.06718435874845347
PROK1,-0.00047859974340354344,,-0.026344995428411053
MMP9,-0.009763986542037133,0.024427980985464427,0.029822788006961812
DMP1,,,0.06868278398553859
NPPA,-0.07102221961869383,-0.021666597918955824,-0.05518807072337788
APOB,,0.20926630155110348,-0.026344995014767284
C4B,-0.01696671239745622,-0.01818616917447334,
NTNG2,0.048651893185913696,0.01557589794756447,-0.00425673272921135
LAMA1,0.010144163867472059,0.028533675997693984,-0.009961890901459602
UCN,0.0006017853368777943,-0.02686451661708022,7.256276457381862e-05
ARTN,0.06875324814832807,-0.030411755491371203,0.033154943776675654
PDGFD,0.016683381987911312,0.023071711197678518,-0.008178977751582286
EDN1,0.005617034480111489,0.0009935899306955192,0.0035380188535845142
ARPC5,0.016249752572317155,0.042790237857438664,0.05362860592075809
GSTO1,0.02860017793294434,0.04455520043469836,0.002507358030513616
PROK2,,-0.014974381608074287,
SYK,-0.035903419356980215,0.018778890021455125,-0.06754778974358545
CD40LG,,0.07848529249832562,
ST6GAL1,-0.02221198821917109,0.03460668047732426,-0.07882859748412137
WNT3,0.039381830910461414,0.033155150971897605,-0.010686312758625839
HSP90B1,-0.030783840916855893,0.05315932956879599,0.08096832276859282
ZP3,-0.02922215192342086,-0.005707635687832645,0.09677015801940571
NRG2,0.053927938902599816,0.01607150422404921,-0.06999931267237212
MELTF,0.025934150759169917,0.06281033964102399,0.0009708437704508225
