,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,0.06467618502171997,0.09489232882533125,-0.036857300025695074,-0.01763186104410708,0.05162681544334526,0.07105777228596795,-0.028134692574643568,0.040535394416384665,-0.02690302162568309,-0.0030175475548110792,0.12784382032914998,0.018706184724471796,0.05497492602249179,0.15973485078185615,-0.01090734083016258,-0.010737382888864255,0.010084245453077484,-0.07359894016952526,0.025375235170836112,0.06330407869710013,0.023947165255162845,0.05560344699952634,-0.06929702536137
GRN,-0.04707602407347278,0.020887399663294635,-0.04340224441383392,0.03914435260023554,0.02331344707788185,-0.05075830822426305,0.04507028653350499,0.05499992546306825,0.11316440907921506,0.029499900354402326,0.020981384659982453,0.09876026834643672,7.343156806486017e-05,0.0009180370280997872,-0.042867334329102905,0.0319510365298387,0.0684060677722574,0.029949228333375676,0.09115436773841987,-0.020377627226776312,0.021938726931055145,-0.024405267750264546,-0.017106398102207904,-0.008384764566051889
MIA,0.02483150593134,0.025768581027605143,0.029501810960546205,-0.036081036426724805,0.0220586679172832,0.020036289851443883,0.044745272473544366,0.07543497582152109,-0.018156960851134645,-0.03718893004592689,-0.022679341116960627,,-0.015995357877133295,0.06986806495663574,0.020098933749450116,-0.005893114210502446,0.09805374935184791,0.12551522779952975,0.062355445574261,0.012542639790759771,0.026094533438902986,0.09929341931213674,0.1986945434857803,
COL4A4,0.03451535878216214,-0.008636451858806727,-0.0043877029835830824,-0.01495540865698288,0.002944442201376295,0.004658868522990594,-0.05833545213752894,-0.025478928597697806,-0.026798924000875576,0.00176768930224427,0.04632982250313644,,,-0.03904618075799002,,-0.021952014699411507,-0.006930345870672173,0.0012781625904003152,0.019825275771989597,-0.022560290068239654,-0.03929751960169283,0.044811136890908945,-0.06145838559657069,
TAC1,-0.02577524896511794,-0.06551910674953237,0.010256975624425416,-0.004350102029786032,-0.05404145330208145,0.03374349199798042,-0.017923089562428794,-0.11987357336091155,-0.10494724820409923,-0.03786135083516894,-0.028416094490531455,-0.06945249672293141,,-0.04720196105276908,,,,,,,0.007599154267894286,0.0052412428670882945,0.041935039266607244,0.022657665631092876
RARRES2,0.05277391123653447,0.0029748934441914646,0.015054389286525631,0.0717640116002859,0.019844588884105174,0.0048798527490691345,0.04951166530182962,0.08066337696093591,0.13095499157643778,-0.008061323432315682,0.07156875424822,-2.0758134961060106e-05,0.06178645673608023,0.004106476332641822,0.15739605039690785,-0.03378183202463753,0.0678711236904676,0.08311301355167845,-0.016672216372115158,-0.041204988734652545,-0.05637825949194535,0.012464857745965572,-0.010581247152491386,-0.0299870732866328
FGF7,-0.015889628619864052,0.0178713651890781,,0.062006388968224455,0.007953326181811871,-0.009588109280627116,0.015119907443519652,-0.00795272051840682,0.007172474110157628,0.027411486053192043,0.02299352034488407,-0.006071969803543001,-0.0028673114015562535,0.016026209991114464,-0.03996169501984254,-0.036791319198977546,0.06650731781997848,-0.00166855269039354,0.040538390363392254,-0.04959831251233723,-0.022134035838135627,0.11333102413537645,0.047366412309131294,0.020132827320836214
EFNA2,,,,,,,,,,,,,,,,,,,-0.028174809890947835,,,,,
HBEGF,0.036365578448356015,0.053171572181559296,-0.00512964812605707,0.05940404274871289,0.007095812567872673,0.03781378323203012,0.08250913791955179,0.08426248417081228,0.1249010370962136,0.06536986183756834,0.0786393364980617,0.04310313150505728,-0.01969369836982635,-0.015341930871073578,-0.05205010939483554,0.07276424665385524,0.15387648575096968,0.05414045323510412,0.08016160246837065,0.009961514244989964,0.02893415763958933,-0.022486949016111465,0.09764120226106208,0.018341359234155946
CSF3,,-0.028662107638162106,,,-0.05713627455883611,0.0008272414127215076,0.04380898097221211,,0.05752668575231787,,,,0.06610580339517098,,,,,0.0668015718123859,-0.027862175606802014,,0.019936939422385273,0.017633925783667303,0.08519692323250858,
PI3,,-0.04324465739372185,-0.03532000229035766,,-0.007663575871997783,-0.010947244922823875,0.07649824425279635,,0.04595336415273741,,,,,,0.13443163250435164,,,-0.018417234790535267,-0.09774916483894289,0.04738559060766037,0.0346398790905461,-0.021910715562051906,0.011026049643171661,
PCSK1N,0.04433661432286002,-0.08704925086543548,0.009486720582087946,0.018782327726369893,0.0065010898502306045,-0.0436338080030318,0.014355570578252019,-0.042573117875997525,-0.04665672141823942,0.03855698654520169,0.018606637790063774,-0.00752520242250773,0.016851460589281775,-0.01634881295288617,-0.015204839437632785,0.0489698552328231,0.12054444575935538,0.05806762892905774,-0.030053401203769526,0.04483388922757093,-0.00043984480480813685,0.08406398227486424,-0.04008160540510492,-0.011616793960504608
NTS,,,,,,,-0.06479628974492452,-0.031103982796851084,-0.034848935151268585,-0.004267081916057462,-0.007212616480376143,0.06018826807826557,,,,,,-0.009709529708934022,-0.03037278258303994,,0.013037830028737412,0.08173956235569359,,
SFRP1,0.10489601076731424,-0.03246608356287782,0.03491857682839238,0.017092437104362795,,0.021273359507585077,-0.045340278615141213,0.06604378762873378,-0.02989349351244569,0.005900595849321928,-0.02718642907983998,0.012972915377399212,-0.008240898100658504,-0.040563084212937486,-0.10775037877484828,0.010809215357024275,-0.027500475087694168,0.059838081144942636,0.04599463234087116,-0.02747984356252219,0.020435323167998013,0.01745065985365388,0.012104301247096282,0.054854916916869036
CXCL13,,,,-0.0015031443497769848,-0.04148769585325913,,-0.02877928660012922,,,,,,0.027027007876986153,,,,,0.14266070322250116,0.022758413299054422,,-0.019263673423349652,,0.12105528698374457,
MICA,0.014881024038627722,-0.02977741955913546,0.027540218670502076,-0.017451987507445067,-0.05792488675807019,-0.005513977950691085,0.06268922716386022,0.026922408106428364,0.1439426890992952,0.028972872207896367,0.0518175560755989,0.10292200218796115,0.06781715823033115,0.015488985654177207,0.016413900822566396,0.1330710223011401,-0.009155579126241785,0.012560635246282441,0.05092337661668629,0.025497819791690877,0.010737073653369705,0.09701671399564148,0.02883133479213658,-0.02081370668081214
TG,0.05188783071705297,0.11767912687368637,-0.011536449960214468,-0.016508799456602205,,0.004739084141665715,-0.01834643361701401,-0.03590219557033291,-0.034219227490913134,-0.03768476785206145,-0.019674700466578467,,-0.048868681294922556,0.01821816429390099,0.028051534425885594,0.00912538722137181,0.14258334928736474,-0.0017726792125401436,0.02411917304628796,,0.0084416774312712,0.044683062083413945,-0.04728941933867395,
ADA,0.018929074918350386,-0.00841731681045884,0.035705925302082595,0.002474725191260623,-0.02200947127151197,0.03405420478244309,0.0679640559930686,-0.03126924842480276,0.15369747304033066,0.033451959719833155,0.006403645465734172,0.004336493662182691,-0.011820548725260912,0.017139962601595594,-0.02753770152723446,0.03492105069752594,0.06726378607589723,0.06875798208468496,0.09483215147307485,-0.005395377274699619,0.030646552923063338,0.04380540232923639,0.08063874995489861,0.05675473345962871
LAMC3,-0.012502923785938804,0.023630518756031123,0.00021161634059124442,-0.015264499849826278,0.03272784377315651,0.012332743752591769,-0.06989322493740441,0.010463584456527791,0.10758894635067023,0.05986747653572103,0.04126811184893861,0.10736746162882971,0.06484640018212552,0.051601086875937695,-0.09165348510159127,0.06619396495567226,0.0917102430570795,0.02744102181064542,0.10916320997011753,-0.025517873695180653,0.021430557126489107,0.019436499276817402,0.035687600350661965,-0.03365447659440143
CCL7,,,-0.007998202360111905,,,0.04539814816997581,0.09940053521582116,,,,,,,,,,,0.09064636956736694,,,,0.039185938434294416,-0.006613956071479213,
NGF,,-0.03013951273289447,0.009474839673527118,,,0.014797464991298876,-0.006838206474360701,-0.022041726956614775,,,,0.05987782156987134,-0.0189119071438257,,,0.04584962326553652,-0.05681933238825755,0.045251831530182085,0.10246933038909382,,0.07463277424328775,0.033609283155201904,0.06283379202569991,
TNFSF15,,-0.037286338764444295,,,,-0.01624575970073105,0.01490179215014684,0.051550641857705505,,,,,0.06515083143312986,,,0.06741130482309997,0.01254370020770822,-0.028657554925951786,,,0.026366670573495708,0.034941883414126323,0.08784277677738378,
HMGB1,0.029498904324013427,-0.045456475755180546,-0.09428749836103444,0.011713306792511083,-0.039583808742383514,-0.05241644631140277,-0.08302264504115514,0.0688209604484807,0.01804240525493254,0.0047707725712637416,0.02194543184808614,-0.021762051879507107,0.03194874636443666,0.019246777360129787,-0.16360202241464958,0.05875173592034829,-0.028173420400123935,-0.09293192857978907,0.03936314544453753,-0.07731955681147007,-0.021032359266541564,-0.03559753731795564,0.017167439150752355,0.08692129082306485
ITGB3BP,-0.031354076140091634,0.016892444481372747,0.03974524225632358,0.0404445409307385,0.06600155826788097,0.0346259308501621,0.057425704665665114,0.034839892185382304,0.11720776931806688,0.003609428601546885,0.013436344700744797,0.015456463505911188,0.03301776677138139,-0.0018229808445305487,0.04839159348945329,0.07420209457074273,0.08168453953156285,0.051574671611500186,-0.030694585195403933,0.007077122158684955,0.010948231556364743,0.06569494983941127,0.046898510915189304,-0.033953676167511646
AANAT,,0.050548967817628875,0.03522060322019782,,,0.05338683900375125,-0.02772057582798681,,0.07892945184739192,0.05108523422980488,0.02739096002814134,-0.024306897805585696,,0.07968386010287468,0.019519795243431143,,-0.03082452862554518,-0.022417935316294088,0.0033498240312749084,0.039485281175148004,,0.041371701579308744,0.02146273886323741,
RELN,-0.024747177988242983,-0.028131928103843865,-0.01612912004885484,-0.021197133988610083,-0.009841836999678034,0.035650032232338195,0.02115976906453095,-0.006281713999190273,-0.06218471911698188,0.03247279651576699,0.08253252428504965,0.03248163997872115,,-0.008154981681357804,,0.0009508430300060827,,,,-0.0035821743056221383,-0.03375003884743895,,-0.012810932773755229,0.047466160570003295
IL15,0.07928318088005779,0.016888183120816656,0.05695585935373612,0.03871213550531602,,0.02613038846997384,0.011673646652158629,-0.003803025628455278,0.0427430554476196,0.002146883940369787,-0.036094022286341995,0.08718156091702944,0.002619999968129494,-0.03411770823961352,-0.046979091394946756,0.013471044809146722,0.023361782917570614,-0.015658610991035236,0.07903234217629634,-0.017042677343012142,0.04709713580600129,0.059254659160747875,0.06678140063296803,
UTS2,,,,,,,,,0.05273714143656593,,,,,,0.07882880422309384,,,0.06033090635344248,,,,,,
BSG,0.034033034589280926,0.05013462216750488,0.005498473630944232,0.027372234300069756,-0.023810978874008543,0.008880393567890896,0.045572198278074946,0.026085144807017045,0.011916407103086928,0.023228529533817557,0.05296189160028613,0.04780554662317239,-0.020089881318394086,0.058921921549929604,0.1696327575674234,0.03129164285119204,0.0809185010918115,0.11099564085170639,0.029804537044646768,0.032044519030733055,-0.024185485697570813,0.09981476178562414,0.1357992619953756,-0.020726130881887055
ADAMTS3,-0.014840047246033284,0.014243636116723706,0.0012766754160303082,-0.0027487211901343765,,-0.016349727210651182,-0.08929046644550157,0.09189723565887305,0.1752468637288638,0.030985130697550427,0.006627942380487332,0.08516347364299408,0.017194428427903793,-0.011947041936351778,-0.05452564686774361,,0.04806342127407863,0.04635716638973968,0.031020040667993354,0.029936643967654282,0.03600697528003941,0.0850975957997494,0.10109057120227011,
CD34,0.028754607509396044,-0.028883730078045566,-0.04935679656764593,0.006548034333308974,-0.03089974053655867,-0.003567484782773283,-0.02220760283140027,-0.012693910162324096,0.11465954822812892,-0.028678345745653304,-0.027911575920222927,0.029942684635136173,0.06674850269153601,-0.03125253626878816,-0.08711504450253195,-0.037988148466476586,0.05748311161876774,0.020028627445932406,0.005458395818254228,0.011937292783957295,0.034771131736735836,-0.01596577323904106,-0.016318801513808445,0.031124829399066828
CCL23,,,,,,,,,-0.015268024225482011,,,,,,,,,,,,,,,
PLAT,0.05849178657317502,-0.0500611992165101,-0.05599595377259109,-0.03925823229380821,0.02661246339656014,0.030214877154425408,-0.03333343318107747,0.13487822653289347,0.10559900025108902,0.07245998381230294,0.003504943811061404,0.04052303276211859,0.03943579858853382,0.04125228901221838,-0.060735874772301475,0.061877909996399215,0.10867737679679194,0.08464040458589919,0.09711857671501065,0.006121202575955599,0.017863852187395005,0.00012729418847375775,0.09144185712462131,0.009147750783944803
NTF3,,,,,,,,,,,-0.02891913635998947,,-0.05108009919897352,,,,,0.05769378428458636,0.0019125947863504215,,0.023025503591013543,,,
LTA,,,,-0.012955699522959059,,-0.008076483791071128,,,,-0.03825342079534711,,,,-0.03411771245111935,,,,,,,,0.022297740917457152,,
CKLF,-0.011863615662279867,0.02834936412056347,-0.07613470812873821,0.021000172533361755,0.002298088468099384,0.016192839141686823,-0.040538738731558624,0.08188114563295161,0.08200268701931854,0.0228884671505504,0.008999346694594486,0.02616154263631763,0.02784637095686789,0.07435544269541627,-0.0165012686123884,-0.006572310847507917,0.11497252260223373,-0.00577400805284542,0.09862447822782351,0.05313607991985004,0.00814476508957434,0.04726701450541282,0.03095384089033671,0.11504282411113444
APELA,,,,,,,,,,,,,0.016881377449754997,,,,,,,,,,,
CD24,-0.036822286594749155,0.06381010377224626,-0.06880747240580004,0.0737142353240911,0.10443464528538485,0.05483128309950955,-0.07436689601799433,0.05809719546236487,0.05342458220497501,0.05194198335088116,-0.0043735661310216065,-0.042960254190855855,-0.029687160266360566,0.049654126310803716,-0.03323260207715847,-0.10218485197307023,0.06721851035034486,0.05767885198102334,0.020040734037525276,-0.035290802589889016,0.0034342094374210774,0.03615156879959741,0.021736065977161552,-0.03547344756330518
HSP90AA1,0.015501263058487843,0.00655955922462102,-0.021706120009765358,-0.022789357185651758,-0.07164347771460065,-0.08021081302484014,-0.013572074274485302,-0.10624462396669386,-0.1921694585741167,0.016366001697682153,0.009754807167023743,0.03500423496595685,0.04354628447490181,-0.03148267925330524,0.10138319954875881,0.015464714833935453,-0.13259899508486123,-0.05413503953113936,-0.10235927798878712,0.015575373572957515,0.01842624166440332,-0.04514411417537079,-0.08374534275891261,-0.0026935997632750626
BMP4,-0.030720897893697148,-0.03606228377200347,-0.005910891314302328,0.016746127964429158,0.004948276954625891,0.02717451122864356,0.02562566891252085,0.05439039664434481,-0.02105213255938419,0.008813751912875718,0.00013211171273494173,-0.024782064051039106,-0.02044198699443739,0.04177207721547413,0.04994424504748743,-0.04370428842741934,-0.015821026069204092,-0.024270029697174015,-0.011722515278573797,-0.04624114567984069,0.05635166940478003,0.09936707332833528,-0.024889335691777176,
SCGB3A1,,,0.06872816049376188,,0.01287735719857451,,0.028240918066305704,-0.017391944033795976,,,0.011716198443759296,-0.015978873224659802,-0.04656451164509483,-0.02380688856051381,-0.07893274811666516,0.07597166190117875,,0.04014995197789809,0.060227901091124775,,0.054203458588980624,-0.011945359739611878,-0.016014770035351837,
IGFBP4,-0.0016777517497381558,-0.012265537805191976,0.0067420486210306154,0.033114176064888416,-0.03725644756919244,0.0002160712388298005,0.012411185900719124,0.1338711423851693,0.16028932287504624,0.08162441714589477,0.021760167456613928,0.04620664271324206,0.0562940111220441,0.005945368034635981,-0.06325255356385974,-0.07666617651262758,0.11517211102645392,0.02464512146328913,0.031717206812853116,0.012653749363041769,0.019135801774266457,0.03515367237402789,0.0035701699688352835,0.022387137883802016
RSPO4,,-0.021488709236430602,,-0.007992322963391646,,-0.019741243103983196,-0.005379578092234909,,,-0.0034764465048915385,-0.01913024431759078,,,0.07575054886815027,,0.07392654869834545,,,,,-0.019290111487058618,0.11400927874628868,0.10995086288639254,
LEFTY2,-0.012886581410150906,-0.0015065669736401034,0.024588561372372388,-0.015566284311934835,0.07352454498764954,0.02917061363550061,0.024002851736853573,0.11123001797711812,0.16435616445055318,0.0008798702229494885,-0.020976546862266965,-0.004704147225937452,-3.399671131758296e-05,0.03260811413995148,0.06732454504559314,,0.06020579151305882,-0.01849085089602195,-0.03617135832563352,-0.040553753908736466,-0.008884900690450498,0.0499436715393954,0.10310438171933078,
PF4,,,0.035870454472411446,-0.04019846115394017,,-0.013668622857210407,,,,,,,,,,,,,-0.03627401235210647,,,0.10887241836161428,-0.014602676171131866,
ANGPTL2,0.043726094489416195,0.0617527185374007,-0.020267643250528912,-0.014579282812424686,0.04278263271869787,0.032321379155009516,0.03572222968994386,0.13580312077691278,0.1284888397607033,0.058330131726721156,0.014228729682222774,0.05032796041021745,-0.013341742282057825,0.025602527011027276,-0.023988224329316254,-0.08128683845426145,0.07076296888076486,0.05537141601913539,0.07894303630939464,0.006227889945224565,0.04272265097416539,0.027621384571045855,0.07030690772580692,-0.0019698598441729555
LRIG2,0.0037371483586470526,0.02163407551398994,0.025458221721268368,0.025280617642565246,-0.012858290987369578,0.013084425963196544,0.011877139579219752,0.06455875134060382,0.03743400251425709,0.019406897315867123,-0.0067528773089472706,0.014052145964525616,0.06881050388179907,0.004269282077889775,0.017798610700187414,0.05462370961100642,0.1826797551297592,0.0649908834097525,0.07713883876833191,0.03276068054944017,-0.02337926040264296,0.11075260994199415,0.08334411838689681,-0.013452410240944393
ICOSLG,0.06602792874477743,0.05393125478200052,0.03458598595529221,0.002290969177217233,0.01515781794203657,-0.0046835751742339,0.010935614809790346,0.04119811044081914,0.07021544324546,-0.004332896346349874,0.021479516609633393,0.003943003621395305,0.023879528584837693,-0.02110965410003913,-0.05552959372395601,-0.04960360794697475,0.06672624923701809,0.09223947357638113,0.008837207553479082,-0.01259298905655582,0.011384605071295507,0.06869921409051545,0.006087421097384049,-0.032563868501949644
WIF1,,-0.04108606474180744,0.025743261845878024,,0.00693522187194493,,0.02712056573479958,-0.08850732488487226,-0.08150165999842754,-0.03433269503552892,-0.0359991589792464,-0.0592249983842957,,-0.002009665697740786,,,,,,,0.009805745503740887,,0.06487836165104323,0.19042085842324308
NPPC,-0.038383450417662376,0.019608576430986298,-0.0287928429028666,,-0.06259068591511491,0.017640516990019405,0.022210872832923247,-0.029112202028267295,-0.038611673738292655,-0.028127680964363827,-0.02658635802436955,0.03269214961392374,,0.08076748306924425,0.009163273885149318,-0.028386931415792818,-0.05654285812244933,-0.021716716875781254,0.01264683453880126,0.02609728230717801,-0.023384857400188728,,-0.036313456657155685,-0.05757755706841597
LYZ,-0.018987534027518085,-0.06492046118640733,-0.017279280210620588,0.04587567465367699,-0.040153984066475454,0.050085075836562146,0.08302304946794548,0.06138215126986478,0.11525234564480448,0.020994546488223097,-0.0008866946032646894,0.012185659456337969,0.08259475342939199,0.049144222355938516,0.025007052168849485,0.11491713863834131,0.02154398234008657,0.052253845472375875,-0.006346765580202895,0.02074196252157729,0.00526309412424125,-0.057959905113105836,-0.04628907609999432,0.09221620116582235
EREG,,,,,-0.06951591109507564,,0.0581812521586805,,,,,-0.026596577634487483,0.01385399832019251,,,,,0.06416992357069856,-0.04675336781007147,,-0.014229451372840363,-0.019093196752992026,0.05101142788774555,
SPTAN1,0.05439753554040281,-0.06846225118196946,-0.04454526398637746,0.020390991428518752,-0.04663806095488251,-0.0018847119024114785,0.009355688090178555,-0.0805302368783117,0.003405610038225413,-0.0057432042698481005,-0.039309766126849305,-0.048314484472017215,-0.029448046307569146,-0.07909997161347339,-0.01636407643498822,-0.041595839077702326,0.0875301683766317,0.024338595935244418,0.04508698227988446,0.0486713336142443,0.038884302441376084,-0.00552787161028631,-0.03324399430912235,-0.03289651200378311
PTH2,,,,,,,,,,,,,,,,,,,,,-0.030193814366597304,,,
LIPC,0.0008761487443458305,-0.03112563908115074,0.015043861542904534,-0.04407726403829639,,0.03666986978461781,0.014437131581424302,-0.04590286150584784,0.03262986666066748,0.008922091440675238,,0.044950163386898306,-0.04275757289365304,-0.04028898501028772,-0.054547160864088874,-0.008778837698227824,0.08812426133855555,,,-0.055565780494294593,,0.008734582376436768,0.07078214174471828,
COL8A1,-0.03221002754945609,0.001310459805064669,0.010216872437544783,-0.003705475946751148,-0.03784843866666088,0.009932554840343064,0.006470033820827658,0.06465634309556058,0.06050103076516532,-0.05328180949235861,0.02101741919920712,-0.02590357771964584,-0.0058028464369613494,0.00897099922182828,-0.01583467148360396,0.03251927006880255,0.020717923812414007,0.007572772577826525,0.04559098738607475,0.03524169417637131,0.016018095813317732,-0.017197716984905607,0.04156740513333204,
GSTM2,-0.010914011426552296,-0.004494878901321593,0.001384323308266437,0.11003011829818386,0.00405969054713282,0.06449214683958972,0.02840013961614178,-0.025031249961781934,0.04815642534564715,-0.0033840633766429175,0.06482842617598294,0.022387400864599186,0.039024888385468325,0.05946231053285477,-0.022258339908389334,-0.02984231822985734,0.10920242393717415,0.017858554126975363,-0.019460225194233065,0.0008232029542759515,-0.004387731604604388,0.022012267135994374,0.05286483109900903,
IL4,,,,,,,,,,,,,,,-0.018981825987604506,,,,,,,,,
SPX,0.01392710265814316,-0.03902849615521897,-0.015468786026853957,0.08189337754851811,,0.010398363701200286,0.03844441671817581,-0.0634320805086073,-0.045204208251781154,0.019471649313486224,0.018178168328320168,-0.07244211972319485,,-0.021354524051356946,,,0.030481758220016152,0.020495939390357872,0.0015572013406917609,-0.05367466153781561,-0.0014538022223856426,0.00972261131400937,-0.007951268224788208,0.13678183351526862
