,ZH916bulk
BMP1,0.06419056965947839
NDP,-0.010953014079503467
TNFSF18,0.061333142263838625
RTN4,-0.07431859952199327
HEBP1,0.01694501583537785
WNT7B,0.08281026681803956
PTMA,-0.06274684875741715
PDAP1,0.022829223740616016
QDPR,-0.049594982585253064
POMC,-0.038845566309620876
TNFSF13,0.011734728781960451
WNT5A,0.023382257593934665
CXCL8,0.05136182075213372
GRN,-0.012852247886414684
MIA,0.06043641192107753
COL4A4,-0.029123248023340695
TAC1,-0.002471454259875159
RARRES2,0.0349695478852474
FGF7,0.007048975860653208
HBEGF,0.15744319947901725
CSF3,0.0031740863231702267
PI3,0.03208501572802613
PCSK1N,-0.09132188838823406
SFRP1,-0.03821878667996491
CXCL13,-0.024848598712686663
MICA,0.0697552802615756
TG,0.027987131735810016
ADA,0.03839109522350348
LAMC3,0.014510086407368578
CCL7,0.00384502814319679
NGF,0.08187331311359772
TNFSF15,0.05697454166341947
HMGB1,-0.09079485796043307
ITGB3BP,0.034179736970097796
AANAT,-0.018705280966718047
RELN,-0.0008531025102038632
IL15,0.018793157875485828
BSG,0.15392044493700016
ADAMTS3,0.041230367082302606
CD34,0.015366117260208806
PLAT,0.01590829756750924
CKLF,0.003206700600222435
CD24,0.02429421472998322
HSP90AA1,-0.1092787469920282
BMP4,0.051186018573329835
SCGB3A1,0.015749225491522325
IGFBP4,0.016702937412344805
RSPO4,0.14751423734923458
LEFTY2,-0.056691768552121616
PF4,-0.018476732807523495
ANGPTL2,0.011318856613404944
LRIG2,0.04180215086830252
ICOSLG,0.05634951241509479
WIF1,0.027876616428469014
NPPC,0.002736430617248063
LYZ,-0.024007579920125994
EREG,-0.021272192875569234
SPTAN1,0.0040125375905732475
LIPC,-0.02881335881521827
COL8A1,0.03877901378688949
GSTM2,-0.02197750595690461
SPX,0.03396922068419874
MFGE8,0.05192394675758241
TGFA,0.0363432210367245
SLIT2,0.1075185090545275
PLTP,0.06620171875745956
APOD,-0.018294613773926365
B2M,-0.023216963630708062
OMG,-0.03904139420505898
CXCL3,0.024013395244696985
CXCL10,0.039920763271450756
RSPO3,-0.012240169292046613
NCAN,-0.04355004058212003
PRG4,-0.025717094848550986
ZG16B,0.11009409493172319
TGM2,0.013756370198219464
VEGFC,0.06586386895233091
WNT6,-0.016287441246534425
NRG4,-0.02449381348449457
PMCH,0.03138973302316384
COL9A1,0.0196637049550578
GDF11,-0.04422663833754659
IL24,0.045027196081312185
SORBS1,0.014644578517060577
DLL1,0.11400652462721532
TLN1,0.04898647468514005
COL2A1,0.024529765276636993
SHH,-0.009817092865886601
PON2,0.05276943608448229
ICAM5,-0.03067419772773959
HPX,0.14731319921288086
SFRP2,0.07551357553812772
CFC1,-0.02167317101513386
CD70,0.04127384590152538
HP,0.02380412710163018
CXCL2,0.02722262771701942
CCK,-0.14051253569129157
SEMA6A,0.08312760277733877
IRAK4,0.05276496966821559
GSTP1,0.099833005742406
VCAM1,-0.016965968867800482
NXPH3,-0.0062379530587894335
MTMR4,0.05041847668482157
LAMC2,-0.02358663135033435
IL10,0.04833904028556742
SEMA4D,-0.02756860080127881
TRH,-0.019048611035700592
SEMA6D,0.07699864641792901
CEL,0.013594740098973783
PDCD1LG2,0.07848147229586824
SPINT1,0.022392156117689965
CTHRC1,0.020023694841682364
PODXL,0.06174343941705537
JAM3,0.053343118472897924
TGFB2,0.05284436457973373
COL18A1,0.0215942502582994
NODAL,-0.04913476425859406
INHBB,0.11423819286387062
LCN1,-0.016544009528979164
ARF4,0.06474614374587408
CXCL14,-0.034753737139711964
LIF,0.062347342605454076
IL17B,-0.01870527721018577
MMP1,-0.029865108965134377
MATN1,-0.0170463069515891
ADAM28,-0.0403624266250519
TCN2,-0.011906167917966165
THPO,0.13319078204696372
CUBN,0.01882669682260335
TIMP3,0.01640203310997858
PIGF,0.03888924870333693
CRH,0.019598170443990266
BDNF,0.11517128547108489
CCL5,0.004982048865907072
GAD1,-0.026315867814705098
COL14A1,0.05503769537910298
HLA-A,0.07418572556127669
FGF18,0.13085537839011885
ADM,0.12932144494702247
GNAI2,0.017355596288936688
HDC,0.06983990644902714
COL11A1,0.11762596698547145
NUCB2,0.03449149365207475
FGF16,-0.016796911887572007
CXCL1,-0.01607250857981793
VCAN,0.04206966109081687
MMP7,-0.010969548106221185
PTPN6,0.023607705172627676
PTGS2,0.06571796535202407
XCL1,-0.030336978233742644
CD58,0.05210849824452793
TNFSF14,0.08140630907799776
CNTN4,-0.03859615651606539
MFNG,-0.03402800202183881
ICAM1,0.04760426304538756
PROS1,0.04563877998885449
CLCF1,0.08407829253570774
PSAP,-0.03623567788963904
EFEMP1,0.09601983063781135
C1QTNF1,0.11904186999786338
ALB,0.059712809550774446
EFNA3,0.021789419770212468
DRAXIN,0.048480412185828346
NPTX2,0.01914655566903611
FGF11,0.11530875960940012
CD59,-0.0677839506751074
COL9A2,0.00988578712855907
DLL3,-0.0044760764508183426
FGF5,0.061600840405242795
LIN7C,-0.05142005982706884
GDF7,-0.026057540779359054
PSPN,0.015260856806235665
ANGPT1,-0.009106315078990007
PNOC,0.021791599705526552
L1CAM,-0.040268920931669616
APOA1,0.06620362001984868
PSEN1,0.06925417407743191
CALM2,-0.09793389094690351
CLEC2B,0.0050810955527775346
NTNG1,0.039196788489173906
LRIG1,-0.03517060480862674
CPAMD8,0.03645902546278545
GHRL,-0.016287446861431115
NPY,0.0036495183292912133
MMP2,0.06604268153257124
PPY,0.09029124081604245
ALKAL2,0.08923957621053719
CSF1,0.11142239683780003
SEMA4C,0.04699309291580263
ICAM2,-0.030267200231370053
SYTL3,0.0563953901243464
IL1A,0.03825106948944525
PGF,-0.018206412280837518
LGALS8,0.0010277927744122323
DKK3,-0.11134523498004094
