,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK1,-0.015840936360596667,,-0.019425466243252313,,0.059072120997563086,0.06490348273397754,,-0.0455695007406604,0.09780463735936899,0.07908261314716984,-0.019462769749296106,0.03107021517044948,0.0017906324541478523,0.07582023812057573
COMP,,,,,,,,,,,-0.022956241922052416,,0.03603549583726538,
POMC,0.0064443039735299565,-0.03527402682063484,0.00609187597096703,-0.024112252653093913,-0.03786440410263399,-0.015093454320056815,-0.03740060920889919,0.09269533072570653,-0.03313326095657767,0.029711856355855264,0.07278835461431875,-0.029819067490723734,0.040982132903256877,-0.015542189831600115
CCL13,,,,,,,,,-0.026955357561870032,,,0.054783633825105246,,
CD34,-0.047574829455879444,0.055071690355137544,0.07289654290720661,-0.008708094262278093,0.07809109403646416,0.005142346421378864,-0.016171939604989305,0.05878213706306316,0.017690631743455625,0.03194592718611163,0.0180506306747054,0.06628699690488318,0.00713600218051467,0.03795017415088972
SPON2,-0.017352217800281438,-0.0168745796824318,0.07327170562451625,0.0352456262865112,0.09638312421682013,-0.006666337655037811,-0.05452487710221341,0.012119498144314959,-0.013612043537852609,0.0015851896290359356,0.10042721787236662,0.019522612687807004,0.01569783568921231,-0.07655976402449699
THPO,,,-0.030459011425711297,-0.00828655477594007,-0.033232517961986695,0.048241342994717454,0.008389169571093183,0.10028105619939179,,,,-0.021303686855277403,0.12079667060825049,0.13490145124024325
SFRP1,-0.02435253717141586,0.05206763793640534,-0.009944868309706688,-0.013094780280238643,-0.024873332157486494,-0.02726984073637561,0.018514054720269655,-0.028437305062061588,-0.02048758927218978,-0.012670888703612986,-0.07153493278899697,0.028224595293746556,0.03312008996943299,-0.019342259845043994
ARPC5,0.006314483707253451,0.0036428557276271304,-0.012988046215104632,-0.020296852701008936,0.0167901045113882,-0.018260525707937174,0.01924897682739789,-0.02147207414938833,0.06711653277734442,0.004495687918590457,0.047527146480499834,-0.03126951798167163,0.07169722126218903,-0.02858223034896619
VEGFB,0.003100074135668597,-0.05515166871810281,0.00902487775486789,-0.05343288740355823,0.030216460337404123,0.028297620408173987,0.03037476025916425,0.04849278278384913,-0.07741930991381535,0.012237808687410014,0.0011381479411547732,0.007473868225430865,-0.005503788010033605,-0.004463311504949389
GDF6,,-0.020253630653937253,-0.007328761139107713,-0.013929747250946853,-0.0187376673984936,,,,-0.030050255761359206,0.012399790709046826,,-0.00177448876917595,,
LAMA4,-0.04130586193359609,-0.020136362387104045,0.07191765641229311,-0.01583073296521828,0.07642226555152913,0.03891389304159432,-0.016811827242409476,-0.07666382996104625,0.03317642054331917,-0.0024576140251099184,0.0785504513011125,0.03234451377112467,0.055152539202332755,-0.03857919649711115
PLG,,,,,,,0.022082159238721522,,,,,,,
NPPC,-0.04317568632801157,-0.04081608673894036,-0.016330637897357444,-0.013827932029855095,0.014465441029190115,-0.024784397777780708,0.03684537513039663,-0.06537164614280222,-0.037578673183018156,-0.0006440161284476724,0.039333789619933744,-0.06881901363826913,,-0.04944874767158814
HAS2,-0.010155941694169673,0.013956165462383907,0.008143801577997762,0.0032703971839934927,0.02703193388588942,0.04781952984650656,0.01849854770877932,-0.01853230172916517,-0.011191868939265678,-0.019260062200224963,-0.0026591811294823502,0.0016680254174274512,0.08595403852224467,0.052242601276280616
JAM3,0.0657310472270149,-0.009512541796434466,0.009303868578482673,-0.006727135119420506,0.04450569426981819,0.009896865159114083,0.06011828349154118,-0.03638789941541022,0.01752426032957865,-0.04141700957806783,-0.03556859547337026,-0.00046567068420379627,-0.002241253665717189,-0.0025644187560578497
MEPE,,0.0061140818871989995,-0.005661503192760157,0.003443479298650128,-0.025317511764732552,0.010370539952384824,-0.009955918665423802,,-0.04235991105895788,0.05530945765287898,,-0.029207171683830302,0.031708826734341826,-0.01996941148839719
ALB,0.04814874177813493,-0.02526196078690497,0.0555299068061202,0.017329850536090236,-0.01994135471254968,-0.01560513035154866,-0.0313820924420865,-0.045833224534966854,0.047052295888912056,0.004605044476712969,0.005508719344650599,-0.04170928848330891,-0.017221205594546797,0.08606595835059694
SAA1,-0.01738051298767446,-0.02175205611053112,0.00954957957176566,-0.02056764833961406,0.09717722826437847,0.11296272375368821,,0.06098592646094384,0.005382311003909091,-0.010576906053095301,-0.05519630099630485,-0.0035378483707657437,0.060789871875313456,-0.02580900328498447
SFRP2,,-0.027656459107732196,0.03461760499503402,-0.012091701076953048,-0.014812506483661291,-0.01839777138221364,-0.0025420396467558596,-0.04505241814407075,0.06933508054038993,0.01582057895118139,-0.03266134177788398,0.028186546884893016,-0.019384507148913814,-0.003686431970545964
CHAD,,,,,,,,,0.0076067559904225085,0.024040570517000884,-0.0017382164178466946,0.04505935297757819,,
CXCL8,,-0.02006707816257791,0.055798008503779285,0.018934457120208803,-0.019573821955217095,-0.030171573360384178,0.008093253115248807,0.09094425513554683,-0.04824703613316814,-0.06592279398825976,0.053086726140373894,-0.04152053417008436,0.032725167795762705,-0.014588288934125206
VASP,0.02128027323990088,-0.0807676242014757,0.07012637677385701,-0.02009251890359826,0.1001390045940825,-0.020552471283428936,0.003898837498682664,-0.05738479037726086,0.005738388827270527,0.03547962968424022,0.03569886893397281,0.03504857488917789,0.06438266646466213,-0.04827531875477491
PDAP1,0.026417911915220256,-0.14063103360508136,0.021118088358519013,0.00798542406046771,0.016555994428408587,-0.03862684358085656,0.056846490584005135,0.012255723230439256,-0.021662568251014577,-0.024850124070403934,-0.013138035663376096,0.027452082427561857,0.053598951415577724,-0.027418195917306175
VCAM1,0.04083508103817175,-0.021047302640559075,0.005404646465405278,0.009665317748496586,0.05851302061898215,-0.03477009057972297,-0.011706181223386397,-0.054171693250009256,0.07902292381186725,0.0020044540347518534,0.05336396176524342,0.10972080384691903,0.028413182209402033,0.04150419415264241
CALM3,-0.022863089410299388,0.05563489867642404,0.00447998905609822,-0.03750330352508349,-0.027993554666627573,-0.031392621199363355,-0.02540020053067924,0.03387976421321805,0.08328476738235478,0.09086199603387146,0.01749883712252234,-0.10129759097573883,0.0358983723833222,-0.0496239021795235
JAG1,0.03602515373879122,-0.024315365204844328,0.004954428920287707,-0.008655727371049903,0.06144001280281149,0.06210988789850501,0.009109276869497841,-0.02598322759987891,0.0018189061035319034,-0.04564828622628547,0.05899825161420989,-0.025949595501608472,0.060526051017254154,-0.026274455235605773
CFH,-0.023116839259917497,0.07802487840171209,0.07629143761649528,0.036288314048634446,0.07496369070728842,-0.020942706232890317,-0.049073081902687846,-0.035499357901292994,0.0033439849933353505,0.049507160871604436,0.09858788578621405,0.019339372009375265,0.008552909376075649,0.04181304570213271
VIP,,-0.02687847414510212,0.0332850490813635,0.01868230066337325,0.02241617976328816,-0.030289652598220845,-0.02995440095465561,,,,,,0.02937162062184581,0.07354302804144293
IL7,0.03586598000677394,0.19038211422607348,-0.0047040431580368134,0.07943246335427329,-0.0194338542492435,-0.026009024902852482,-0.017456441083348585,,-0.047746055476215896,0.127365340611953,-0.02031820289022674,-0.010196231350787044,0.011975649564011405,0.051568660635191374
FGF8,,,,,,,,,0.06985782279389906,-0.03849772946547098,,-0.034913733999434586,,
IL27,,,-0.02454489930687451,-0.020552454445793403,,-0.014698767247424485,,-0.04434084812683289,,0.036102462022665406,,-0.017255694031447166,-0.03565485788161592,-0.020058007817042662
PROS1,-0.040382890435163146,-0.054819798668958544,0.007478179367677914,0.0121904738565177,0.10354467280545032,-0.012930246881612427,-0.03532154782898086,-0.012083680348462463,0.0543663269881281,0.031843568987967905,0.06605143617258415,-0.0036652604668430187,0.03596470551767715,0.09905304327855058
TGM2,0.0181862714212389,-0.024900830001655338,0.030965965026508308,0.017816871535009507,0.04325241860329153,0.04703500183293134,-0.0011116970294700503,-0.005142082327964282,0.03332330554620451,-0.016803007818895686,0.004092462050945674,0.07848190341015587,0.03381099090704787,-0.03290016399931764
C4A,,,,-0.011619889759688851,,0.00610332694279039,-0.015344872592503354,-0.03985722343151728,0.05754826338087303,,0.037709395237249775,-0.020469135138892907,0.12443403902058918,
GPI,0.03886575041537207,0.0034347148408030944,-0.05196922265631604,0.0004782737039670035,-0.014088454835325493,-0.05663269723316173,0.00581848582781638,-0.009923610760132389,-0.039576392939767537,-0.039980453133157574,0.0008745527948545788,-0.05261108052404875,0.07982549478461658,0.029180797599432005
DLL1,-0.039390666980181004,0.132935554119577,0.03987543374443435,-0.01295741236806782,0.024457499335817166,-0.0013442617777147596,0.00848798371322849,0.030852264920147844,0.10643351804577808,0.024295698253723953,0.0077074620382951,0.014497549605443609,0.040701613154279066,-0.052792820979235204
ANGPT4,,,-0.016901395115635306,,,,,,,,0.05122927977989103,,,
DMP1,,,-0.021605282392634137,,,,,,,,,,,-0.021577393018087473
DRAXIN,0.016720832937772104,0.07258074641405933,-0.029919169596639473,0.013867573526745934,0.0009324414488194118,0.10928513136268231,0.02646325872609504,-0.0922520126265173,-0.029964660016665555,-0.08804973242446702,0.04128429100793501,-0.054338417615277954,0.02931185077425579,-0.06656054523014608
PCSK9,,,,,,,,,-0.028899882101452553,-0.029572238503641903,,0.004990602713860652,,
NPTX2,0.011551483667780416,0.039318815772291134,-0.014958480448633314,0.011497252763486818,-0.04403316554187103,-0.07522688720871504,0.01246949073384581,0.07696477726269058,0.0031031011709140976,-0.011538511396597336,0.03306256520809184,0.02943650398968159,0.07100174156239447,-0.04406873184374169
PDYN,,0.05158467908634851,-0.03812165985100751,0.007541526219237794,0.011080119251169827,-0.03122999240449769,0.004410643753363444,,0.03239111316137666,-0.03386817579355791,,0.01016104707813357,,0.011028823423419204
RIMS1,0.021951504823159718,0.12995681244962154,0.025917081477446605,0.013087272665525106,-0.038927542858018874,-0.04742920266537341,-0.029005233806854352,,0.03251478593692498,0.026439331840747315,-0.06060473326499217,-0.04981274709171303,0.0775285079249231,-0.009845511524710675
FGF9,-0.01840691402853632,0.128841865808436,-0.0456576080213987,0.03772905298463345,-0.03710696369567206,-0.04054706759021254,0.025556058608427693,,0.12228395217125443,0.07600482584352299,,-0.04070944668310402,0.016066813467272328,0.010678806167518415
COL4A4,0.07876445523367745,0.07169843672145419,-0.011463028552710232,0.07121267592195293,-0.014812510845407556,-0.01693784463129661,-0.022705361310315125,,0.1352943511406414,0.037207866787213155,-0.009881528047644276,-0.01613406377704445,-0.03675005267646047,0.07846306960687494
WNT5A,-0.006496578621906092,0.02297439277179292,-0.03294727865004791,0.009704975825338559,0.004751095959533196,0.03486750984798996,-0.008664432900951135,0.07765165834754914,0.043152673197870896,-0.05166679017063522,0.04334144000354953,0.0776610232573983,0.03928804435789423,-0.04822856771986406
F12,-0.03208115582785755,0.12398641945511732,-0.011292105455052031,-0.016749258424296767,0.047826477881962155,-0.03147714904063898,-0.001954673217969639,0.03159629108419588,0.04739881044795942,0.07531954837988666,-0.0171337315457923,-0.019801375464402388,0.03409543885472231,-0.005763648155862766
BMP1,0.0708650894361559,0.02531706265761948,0.07886410254605469,-0.0287039106518939,0.06565212764835988,0.00856989047580925,0.0063320543906695646,-0.008265211224782753,0.00960430299295794,-0.008283338625638592,0.11078885869637338,0.03469366215816264,0.030475420392074997,0.03542483101297235
CORT,-0.019383320039207175,0.027561487053849112,0.008968924295271396,0.01664526111662289,0.0223183588275589,0.07297874432015726,0.06150209123392793,,-0.031305252158505686,-0.025738867675651648,,-0.005653154335975083,,
FAM3C,0.02263249794230207,-0.004973656329184399,-0.014906067078474153,0.010691520052127005,0.01773168547135303,-0.0011722602990141698,0.04669303048823362,0.06688257051946812,0.0811626743821131,0.038398622382915686,0.051453454992846696,-0.016373288947471722,0.06751178343700236,0.026996317439762232
DSC2,-0.004112943046077506,0.04223980377841842,0.004492516985963867,-0.029918026505402918,0.08811069361032477,0.0073720701663867886,-0.01852441182389127,0.012813404885389087,0.030534509332095946,0.00603928548148007,0.010634442823281885,0.040434476993981665,0.010679864600191631,0.03728379913638785
IL36B,,,,,,,,,,,,,,-0.02727662210036719
BDNF,,-0.013661311394487828,0.026988705472397675,0.004426107268147174,-0.036768803692543615,0.025734306174035534,-0.016336641805695197,-0.07265843250722231,0.030737683697289,-0.0175151748643604,0.1102910292505993,0.03893078375012761,0.07747575587139571,0.012923146460089132
NXPH1,0.029161864236907663,-0.026961878859693353,0.023113259948738807,-0.01787896696407095,-0.03708802081937802,0.005209805589311003,0.044889991851923876,-0.07887806089956748,0.0780463058389461,0.03902332026424544,0.055967950772678215,-0.029698830564556654,-0.0020984481508221314,0.012943387690285985
RAET1L,,,-0.015951075803809875,,,,,,,-0.013966487452320079,,-0.03027099612707263,,
HSPA8,0.06696547384240573,-0.05640084375273692,0.005713605872461961,0.06704806843826344,-0.07140039370158839,-0.028362480648222714,0.02520494899814095,0.04150503468363884,0.08221581251281908,0.05584016046048679,-0.015215549561714177,-0.005431893910868808,0.014999219617984363,-0.03037140073378631
LAMB3,0.10094143076926064,0.04820665770076933,-0.05178954703182584,-0.03883773189197252,-0.0073056140592578315,-0.009134566041325703,0.017562646260238676,0.09101728409241801,0.06717661105768696,0.019516842304674414,0.03667666452599636,0.020580736153194164,0.09574380761764872,-0.002905164950475172
PON2,0.031461691635411654,0.016799578575547914,0.006881973162329749,-0.0009971808638058396,0.04283285774343517,0.013079228978884305,0.04625878541192138,-0.08453760066011153,0.07610653327710819,0.08055163068879322,-0.006677057906734445,0.07921197711729863,-0.021333337047629554,0.07536678056696293
CFC1,,,,,,-0.014156446231761294,,,,,,,,0.06357012767294527
TF,-0.0759713794371736,0.026907111086626925,-0.07176464690239424,0.00265895755632048,-0.05663749959649741,0.04420260372820722,-0.0029373121542725015,0.047156945991881055,0.016415747626220327,0.0390227926136118,-0.041377810832169855,-0.0041582284410325195,0.05042113842303506,-0.05032643391609755
HLA-E,-0.04498825640408728,0.03376758631339603,0.013685976861038484,-0.057943435821425374,0.09051202692297373,0.02820416453682808,0.02033711517736137,0.07502009301504071,-0.10788802330562663,-0.060996009978351806,0.051593306075890466,0.011073015246498702,-0.05119407419831864,-0.036612057449434646
OSM,-0.014894737117400228,-0.030968362942666795,-0.024088855865373855,-0.0372688265536436,0.13705599916656547,-0.014398231089422401,0.0647770921106981,-0.0052452348091025286,0.07665137446708208,0.08041735634704307,-0.01253025456412023,0.04777319019911953,0.018457462102891484,0.054206943875046286
ULBP2,0.07838861600508834,-0.014679881629104424,-0.0029419261327500047,0.05527339672671271,-0.021604828989052433,0.006912548312599763,-0.004842491472941899,-0.05638424587152139,0.10030202312086312,0.07823226794007791,-0.030390302442163918,-0.04687474112849731,0.03742122106000384,0.053287291744079514
VEGFA,-0.026664200615663047,-0.10508333030041139,-0.05427177932389,-0.026082288817525397,0.08815572798399714,0.07709218583380834,0.043818806195607046,-0.006293756720235384,-0.05410553230578458,-0.07176067815217899,-0.04191331485382747,-0.07031382973210985,0.0479596169793665,0.052255696996918455
TGFA,-0.05408042728810762,-0.08065718634817003,-0.029054466566542436,0.002688051222250187,-0.01146590008031311,0.05290186700372925,0.02701587543948662,-0.04966600436764539,0.029151703238319816,-0.0051917953029335575,0.005173742183107385,-0.07149226946233052,0.058561947367663535,-0.040325658722848656
HLA-C,-0.028979269318419754,0.028721516289907663,0.08247144983503732,-0.040993226482698535,0.0659722823209448,-0.03225378532973364,0.04036266253866993,-0.004160811620871571,0.06281798450521484,0.060754753617900926,0.04925050443600393,0.005303647807085531,0.020753526837327625,-0.022130700117337004
CD200,-0.008354138766584892,0.04503481101455725,0.016629693740291992,-0.01653487658823244,-0.03623085406092373,0.004482658509631804,-0.03354919584450292,0.07383006296422195,0.0262536491836238,-0.010207467441646209,0.046524938128134165,-0.07098056846050227,0.04666637588595423,-0.03108930270238236
BMP2,-0.018375952923200874,-0.05320140784565511,-0.009085921006577664,0.00556850500399205,0.06173480618849307,-0.002447413024579879,-0.007769569159364958,-0.039254565173768824,0.04176553142361387,-0.03303379196678699,-0.016306511033848354,-0.02391906014947146,0.030152435379825596,0.02455665864725875
TNFSF13,,,0.10873771065188355,-0.010351961291690005,,,,,0.03614824612374113,-0.015911489546648158,0.010405386783930833,0.05260576456131599,-0.0005781672684754224,-0.01074904676076022
CSF3,,-0.02841646631339702,,-0.001949561983146576,-0.015671351369011013,,,,-0.05081469219968951,-0.050213036832845115,,0.030826850163788715,-0.019085144700490917,-0.03411480676194873
APOA1,-0.00017083431179610776,-0.009124570066938635,-0.026025360220279514,-0.014817039649026123,0.016182379918347364,-0.018613073506938842,-0.02988825397457933,-0.026396000313672584,0.057912148279199036,0.05709364374783273,0.08365114756160928,-0.007017543958281119,0.08549860232455565,0.011912407372731177
IL15,0.01965877498739502,0.012575493360762729,0.0028036471080260176,-0.011251066347027256,0.030924895263426407,-0.041692091536867565,-0.019839453632141034,0.05645399349192116,-0.027794006326994625,0.03334323931956163,0.046106788717172886,0.0005001497391124765,0.040995292400298984,0.048368542013552236
FGF16,,,,,,,,,,,,,,0.007446207378043249
IL12A,0.0213372272223716,0.010594360540972628,0.023265587129170668,-0.0021470593628530247,-0.016543329129435645,0.004463010234661771,-0.02449158420417613,-0.0072005793570648225,0.0838376700107767,0.02514908208842669,-0.015568191565732711,0.0562674915341145,0.006523618005511109,0.017986264842158033
ANGPTL1,-0.04874732465279253,-0.030757338924478853,-0.027704705272350652,0.007169677953143421,0.058640065481565105,0.06741905638086622,-0.022419347983848873,,0.03549547217921453,0.050952902683817664,0.03719628376254192,0.024944748398407414,0.011295734598408307,-0.022538042090572724
PTH2,,,,,,,,,,,,-0.013629214672225803,,
FBN1,-0.024889368562019603,0.07765221225662539,0.0932778204030942,-0.03991797648899831,-0.003148615425072392,0.051483952376316484,0.022924239724126366,-0.07374652854937208,0.039694326623869784,0.04248116637291668,0.057452077701604515,0.038365827842563684,0.03535205723764204,0.010161193523463325
CD274,-0.035925457661617935,-0.031002051051422164,-0.026392414780039272,-0.04203223254102262,0.04239441655362673,0.07075601235368802,-0.01026009371580919,0.006671307266686009,0.018943859325216417,0.004924687433791784,0.03370264879389235,0.07918051037936258,0.06742659772485261,0.03665902857581901
NPPB,,,0.040098648902770206,0.007420937942041655,,0.00969629017537039,0.0011350117784828628,,0.0983419876221919,0.059966891952508185,,-0.02579041818633019,-0.02058748786130766,
PMCH,,,-0.00023439116843006625,-0.01722918760842042,,-0.016464807000390384,,,-0.0004550013406335684,-0.036113008363277764,,-0.017255694031447166,0.038568225313940024,-0.02030879147154525
MFAP5,-0.004978477807587384,,-0.017357946964794105,,,,,,-0.008384666657933781,-0.0018625825760868902,-0.026463746109921367,-0.005992214868194476,0.09856924386355449,-0.026275876219654257
GDF10,,0.1771933650603279,0.14789004074791617,,-0.025586853871211537,-0.015605129915784206,0.02688066808409807,0.0420463817025921,0.030786372780129696,-0.0092215505757861,0.05000453532341653,-0.01395824681270937,-0.015214882079258057,0.01780574898856039
COL4A6,-0.021213509158383496,-0.03877369807112012,0.04020281018355834,-0.01298690964563199,-0.011134024529395797,0.005583539033626124,-0.014719442434876094,0.01670301924312508,0.04816335308434012,0.0808413040608088,0.0036886499942947416,-0.008155635222029415,0.06194997495744994,-0.030717118643363073
TFPI,-0.0009137182508812895,0.044671852901281305,0.030176669505600166,0.030745973568457534,0.0429319131669129,-0.01572755675495086,0.006780007872186518,-0.008845371296036152,-0.03861531195967407,0.06209443040930337,0.05281417027520383,-0.004809332098163254,0.04574081745388049,-0.035966531408140844
CNTF,-0.020133368753852198,,,-0.009801198464472805,-0.01960435882993749,-0.011587552882948167,-0.01709084343921347,,,,-0.01975176532204673,-0.018926675903010455,,
FGF11,0.035518358580254046,-0.06235166785259659,0.007952963936093375,0.041844214701751335,-0.013146005541499653,0.03676171531643449,0.06835389177139227,-0.060216509606360956,-0.017659549578755866,0.004368007693339791,-0.031032584636984245,0.003210067178878998,0.07042547491891486,0.008497078821003212
JAG2,0.058705016527645586,-0.007409470691419462,0.04184699524377115,0.02496713422949859,0.009648759139103732,0.03214649317410556,0.02040407662793508,-0.012607682304299433,0.05035098700799025,0.024976288189795758,0.03820580277576062,-0.05437220139137687,-0.00844423873010103,0.03777902376780252
CCL18,,-0.025053595992810238,-0.0018035164916490672,,,,,-0.04644675424206418,0.05678065115734043,0.04882954682382046,,0.05598408858511088,,
NLGN3,0.03774090224419675,0.0315092283379148,0.015229692528054475,0.011831427094146535,0.01929204568652695,0.01959896462036748,0.004802075508015411,-0.06521998437020421,0.08125337426859791,-0.014060471850711272,-0.014074555883006275,-0.028110519146174906,0.0019959014245348374,-0.03237033071847591
CNTN2,-0.05908090058828218,-0.00240287092664437,-0.043300536506785815,-0.008933350724061671,-0.03739449617568206,0.038350139353360804,0.0005960839057511754,0.016806569093441515,0.03308433551591415,0.037834967615910785,-0.010194669457360448,-0.019026387750416793,0.11497626922987136,-0.026284489746076993
FBLN1,0.12453047224990277,0.046484829490503136,0.04718892783456826,-0.04824328900932668,0.10658701154388364,-0.03678592177651349,-0.02490203190981584,0.022051769048247558,0.04636593892028181,0.02586650195026634,0.08240009594542033,0.047200219252453934,-0.07063621687595892,-0.03860371533158736
NTNG2,0.0022757487374229935,0.04629248470754713,-0.0001488503869818608,0.03329156455009554,-0.02408310657261547,0.014555122022523716,-0.025996525256547123,0.032623522425715756,0.028098969368476598,0.09083675547082208,-0.0642879085704726,-0.0351570444549159,0.056192649361083855,-0.0733973593936142
CLEC2B,-0.023782282965334654,-0.01738357715359578,0.0012197267942347973,0.017904313414338655,0.10092606948733,-0.005644956418336055,-0.008092978420263117,-0.022336038616952325,0.014047772371609691,-0.008907970157203678,-0.01089395772236101,0.02183462841967683,0.02404567096201132,-0.054211630998411385
EDA,-0.023561993750536425,0.04678958224796755,-0.015951074625010993,-0.023084646154696613,-0.01873766779288105,-0.017625418241302884,-0.0192547160253915,0.10355540321113221,0.021591195075762838,0.034539411347018746,-0.03881155955514956,-0.01927004166802292,0.02027723271376918,-0.03910966847994729
SCT,,,,,,-0.011248580505899936,,,,,,,,
C1QB,-0.05517641111917357,0.02059713912422742,0.022573263330174304,-0.0031342280319501133,0.07283884185930205,-0.022441741316413515,0.0065895130175376935,0.16627885839215234,0.08074525404150856,0.008599922224942255,0.02215487198445901,-0.022928738442997927,0.02195671656089358,-0.005065449994150771
PSAP,-0.03864201927433136,0.024291847689034203,0.0009948035896332529,-0.04159904601844744,-0.022539284497296364,-0.03020127248640702,-0.040566663738752624,0.08300746737857416,0.040615384710870325,-0.012239696674520018,0.04192291844125688,-0.029965070477709254,0.040819239112131395,-0.019738292383507727
APOE,0.024458355064235104,0.06912890907171244,-0.05252605574688294,-0.026011397140803087,0.07233682409532727,0.07239296510621088,-0.015620318637524451,0.1308310217264078,-0.055012233871757736,-0.09391155377803094,-0.04471560760321936,-0.0052177681253273815,-0.04014476275088491,-0.03366757864139811
TIMP3,0.0002656801529883627,-0.031873629830567046,0.0035089727697903833,-0.03538320348808256,-0.004837738368073322,0.02946351856002126,-0.02271207402187191,0.04510726327786689,0.016248338139705464,-0.04339126781687798,0.07107748240454927,0.03247608566355562,0.006857785858738736,-0.021660353327450158
COL8A2,-0.042866931686887565,-0.10041996181851488,-0.04200436616617989,0.011950414849922961,-0.0005003709106287655,-0.06391941812795046,0.010467118602786816,-0.060766049536240256,-0.03084478610967156,0.04383037983205208,0.02637599245428971,-0.035659566292157156,0.04358769204471231,-0.0010692911830802153
PTMA,0.014384245121645876,-0.005175001796741189,0.03345267236272822,0.004339950008505577,-0.025634644393464776,-0.08156928649237216,0.02466244832507654,0.02381664418967402,-0.033535921923276195,-0.014095431805590914,-0.029498398632521367,0.034097951748941834,0.021821543889366843,-0.0444565126171855
APOC1,-0.022519229345948286,0.051209671074997,-0.07975238015143883,0.02954925594554693,0.06389040088981882,-0.0056386607350390845,-0.030246807905512468,0.10420487132317605,0.02732370934520267,0.021479026844611563,-0.00254206620545429,-0.007738494740452156,-0.03294704591620664,0.0040110110637527
PF4,,,-0.018238504384705197,-0.00891407721543292,,,,,,-0.024596385871110047,,,-0.028478406486272922,-0.020575944607664192
WNT16,-0.031200399118102705,0.019219995519370044,0.08241223423637153,0.011246697947230343,-0.021410414799361822,0.009776068448750619,,,,,-0.01916970268930021,0.02544359991530952,0.07133502023715006,0.08040997198646964
LAMC3,0.021873649905613596,0.11436231759922218,0.09032824835576247,-0.00486036178662038,0.0766783689219116,0.0045602264828082046,-0.037790904050091945,-0.039311312727747495,-0.016943890136516516,-0.0007992151795372012,0.06158699766443397,0.05846537529703723,0.0036708287196986255,-0.08277339094108764
C3,-0.059204580527329034,-0.05570209207124606,0.020313438114353943,-0.017730882698927915,0.040893882059224666,-0.014716278041851908,-0.02563420219706156,0.05376428663848425,0.0015624768654584375,-0.055573549817530044,0.003405805066915147,0.008773135056123586,0.025261163869293994,0.06846386024569583
S100B,0.023803017422208392,0.052110821818389476,-0.0009565202654395696,0.053737980509398514,0.004305958887574508,-0.022955406132338832,-0.03562865260854173,-0.05548687444758346,0.12011614259059858,0.08790219488032648,-0.03121722764531753,0.07163968736987274,-0.03357275600182437,0.0125601923944353
F7,,,-0.017582002526122537,,-0.014364854614562446,,,,0.00690083820991468,,,-0.020255509426913704,,-0.0254330531585346
CD5L,-0.03402827771863103,,-0.020858779279233915,,,,,,,,,,,
COL6A2,0.026716254362223836,-0.05566592051430355,0.07549908429492734,-0.0590945254521147,0.031572017253778145,0.02491032203602975,-0.022535082825441023,-0.062408237422309734,-0.019389032372273886,-0.024824117650039963,0.1277645151031054,0.030966382894337178,0.015065819979293207,-0.049371391369598644
MICA,0.013378966927909249,-0.01607710204153209,0.0834784629270369,0.032498342574510675,0.08466018670117322,0.04003478570620534,-0.032432184498149746,-0.1409147411927726,0.041634950938388274,0.12942392898814448,-0.02130648581981373,-0.05288630414849578,0.026882940369162403,0.028138332021656103
NPPA,0.022350182047312275,0.05853578080913697,-0.007678532368097563,0.01299910722426086,-0.025986369683250667,0.016882738366625964,0.051189482160685154,0.09274500195726848,0.1305900755110304,0.09543378360719393,0.02156406888933917,0.12664722612742588,0.08140933300637375,-0.05327764537338718
COLQ,0.062294432532732064,0.011377615940417583,-0.015254123538469066,0.018133206595124806,0.002863515514651445,-0.034745370406014234,0.0005039348622189146,-0.016576036752437854,0.0530523865544051,0.12134943141225821,-0.0029370885730677903,-0.03239601217371551,-0.012135563049866214,0.01656829960416085
SLPI,-0.03983019324342383,-0.10207874636317013,-0.09245205281822086,0.03989986448052628,0.06689506056058896,0.01770828034313991,0.01799809316548986,-0.00924480207492032,0.006887571629149666,-0.044388748254241564,-0.006857006386064506,-0.024379045330181016,0.05492680415787072,0.03991225067128417
CD59,-0.03770054143536303,0.014196296606986023,-0.004487168902988043,0.02832659976589651,0.0221853620600004,-0.013062376998203633,-0.015357128853687157,-0.08960053249467231,0.03404883826772786,-0.0018390219482211703,0.0023273046334667973,-4.313014535488268e-05,-0.021155898780141624,-0.06475927140163766
PDGFD,-0.007195229292626254,0.035539231019131694,0.04239000195625742,-0.0018388698650300106,0.042862222514208355,-0.011954657173725566,0.061025229707298886,-0.02334483846479079,0.026193822524737755,0.06244246933866762,0.02599628622565078,0.0070188645606314845,0.07563925751437761,0.0002133057165538649
FGF12,0.0016051624368990064,0.09838985962703585,-0.014443182713445538,0.016335565272927895,-0.03938479039872769,-0.01078181816072125,0.0002588683148921325,-0.03693923216500083,0.041858546857429076,0.022553738957020085,0.02871685840091725,-0.04104939277821115,0.05635994315013996,0.026799440716080262
TAC4,,,-0.020023445122481533,-0.018368214187348113,0.012806161241616452,,,,,,,,,
