,UKF248,UKF251,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
ITIH2,-0.018979093242729395,,0.0021491233699206715,0.10416617376348586,-0.03937070188464628,,0.062260426501252596,,0.06597699325824277,-0.0011560096478965285,0.1373055633132104,0.10504045264892306
ADAM10,0.006982724522171087,-0.0023718487486165925,0.056056923338677976,0.11419910581553845,0.024948999580707572,0.02145076409601627,0.025548413064847297,0.010500343232725412,-0.011790206664054937,0.05537281500418423,-0.016224164716747536,0.12934003334001754
CFH,0.0728869145094462,0.03999000197502986,0.032395078905055184,0.11024995904382387,0.1063185852863853,0.09743128407889383,-0.021938443483273857,0.036953233832493035,0.06839688039927691,0.04823532516585112,0.13467128025221278,0.08859252825958461
COL4A5,0.026514735309070146,0.04015160239255944,-0.04133816694950339,0.12904801583630532,0.11778544876653527,0.0935036256842554,0.041339237543973895,0.06258085119380977,0.02402504243166823,0.020219527674216215,0.12860869190001414,0.11228256619241656
LTBP3,0.030463280781075054,0.04990299861399285,0.023931608956795275,0.06377466170521578,0.016796036378958542,0.06394068583842326,-0.016169398310761546,0.006037734022569548,0.054368177656879936,-0.012874469426788585,0.07945012993329033,0.09891434542671083
GNB3,-0.013926718594873096,-0.015977791739784385,-0.03796221906312722,0.10586572567784247,-0.05049381824123648,0.03448967795514427,-0.02504736444201809,-0.03341779186842762,-0.033610731116806354,0.00212578891310685,0.12941306558583787,0.033617490291742144
COL6A2,0.06283441645242749,-0.02892292005991299,0.010612256528486762,0.18408468460063385,0.040272047083583166,-0.08542294877693123,-0.014669158592726998,0.0426190431258347,-0.03699308800164303,-0.029183221886401114,0.014401181101375834,0.09114154297558658
PLG,,,,,,,0.04389937833211589,,,,,
GDF9,0.012042647944947206,-0.03064598593960811,-0.007341160320851214,0.06054859374053243,,-0.02279004986671951,0.01844980284171696,-0.031109752968770013,-0.029666474216135223,0.010485204617729029,0.036363807213376044,0.025639604493443376
NCAM1,0.0025919932965597497,0.051429558053118093,0.03243479268010524,-0.09673550108758616,-0.053203934408684574,-0.01161670501491677,0.03938293973893437,-0.09812844104264051,-0.013718840834258953,0.007536041663685651,-0.08246856542143415,-0.2029167476687076
APOC2,-0.021112315375651915,-0.04872042172085441,-0.016849738955989874,0.09827400517909843,0.06319050907291411,0.024520419381479384,0.07500766989313379,0.08306207170037913,0.0380298415783273,0.008183383730045518,0.15863409638753512,0.0876773907127567
BST2,0.0031201149853552755,-0.016363459313247525,0.05370285136069924,0.2725792966865902,0.1505833208649541,0.09348172610183166,-0.008790745331606025,0.04052761177350659,0.009087109373196216,0.0187310043882783,0.09786062270633158,0.08918385864905412
COL5A1,0.04883237162780906,-0.0036276351828189324,0.032533266675237406,0.15194013486203536,0.001140835553104688,-0.10569913347020485,0.006341285032803467,0.05894741472749253,-0.06416839967694186,0.036082478199808296,0.04702239477977285,0.07787287564366156
CALM3,0.0535392716412934,0.0336180277615253,0.024592143821135084,-0.20323396336756883,-0.12557861934277048,0.06978616560524327,0.015145840069323587,-0.06855863017904211,0.027875182937906327,-0.01562975529309477,-0.007967152346269319,-0.23465592036449281
THBS2,-0.023389314498403133,0.009425679605127189,-0.02957979265556113,0.1664152507787499,0.07437366294003063,-0.1075952014246866,-0.02074354892259307,0.022656721760180513,-0.06469952337965021,-0.05612437967395953,0.08498307227768231,0.14328604640103557
SERPINE2,0.005358908859829028,0.0025105166343769264,-0.10197461315404298,-0.03537916972184843,-0.047748757029486846,-0.01324525144986844,0.002447148836173008,-0.06319483222629123,0.008294372719461542,-0.06266438767794277,0.03812645706337588,-0.06137832781624087
EFNB2,0.07315716704579449,0.008595466585167967,0.007685476796116473,0.06887642102731939,-0.06706393080048247,0.02684559351219812,0.022694055178914322,-0.05349357871576934,0.021317882567275175,-0.005263236420475684,0.08490467809615375,0.17747772351806204
PROK1,0.04978016800955948,-0.01491775805021968,0.029388655389499356,,,,,,-0.014467017274234769,-0.014876265576380526,,-0.08432553919968783
MMP9,0.042196076065953145,-0.011583493559780049,-0.008311396060999813,0.2222454580434351,-0.030112419700752006,0.05545788439548106,0.030795417762573846,-0.002983030968029464,0.06475783544100079,-0.0009807570039822777,-0.02335922601531866,0.009362723781005132
DMP1,-0.02160528709620059,,,,,,,-0.027650797668099716,,,,0.1311516924563993
NPPA,0.02004677769577847,0.027810253644471587,0.01215561491809968,0.09637671036181418,-0.019969708383795796,,0.05663375753992172,-0.09278969681347853,0.04805541547231915,-0.06521071080244345,-0.052679531368621704,0.0822143553591109
APOB,,-0.01175446143429417,,0.0005091418211405305,,,,,,0.11553157206827724,0.097956538599346,-0.0054014761258890705
C4B,,-0.013499010272306766,,,,0.09511854164190493,-0.02483007888852919,-0.02594669575721776,,0.13080802400857583,0.10470733540240021,
NTNG2,-0.01002776310507159,-0.01201683389180676,-0.042599828319811156,0.05687166540519914,0.04282969231125206,-0.033042452478944426,0.025720930784611105,0.02250135095030116,0.031314630394745,-0.08484626388471263,0.014511527323027698,-0.030423555153031707
LAMA1,0.030158192712185013,-0.003951313663465397,-0.026647148837858407,0.19716690523650318,0.0014213441268820712,0.060541314302197675,0.046826680838346575,-0.0404497149945302,-0.010366742525148933,0.07621602416805687,0.1889205438645944,0.10976080826208405
UCN,0.02545267221727806,-0.03668633532806932,-0.021023615183204322,0.05507273875283057,0.06531433924513234,0.039717063359847725,0.07843029258839598,-0.03897710668987391,0.0793880166642374,0.07167847433406763,0.14043549887576862,0.06603496130360599
ARTN,-0.028654542536420302,,-0.018797196352076453,0.03177658730962769,-0.02594223746079567,0.06709288394508625,-0.016618536315044743,,-0.02722861297541679,0.08979516171133352,0.04484419886874086,0.023573351973323123
PDGFD,0.015191451295628247,0.04461600684560429,0.06538585962927977,0.08181292235025979,-0.024337624043356564,0.0479853344914286,0.00631283703393691,-0.04147519584854198,0.015874401546817667,0.0698374987494763,0.13257722959415452,0.2094219465678855
EDN1,0.09289150904886406,-0.03389641141847952,-0.040911428986160646,0.1359802953087674,0.07289404575018703,0.026284543014074124,-0.004884617969365614,-0.0384693059801337,0.08626213763611056,0.0007819137711300637,0.07629969174007734,-0.12480236488878012
ARPC5,0.027589358371597192,-0.026439538175192623,-0.05719078662103466,0.10426217202626402,0.0818287145364042,0.07293903168229254,-0.06167855281501729,-0.023565250467213358,-0.06470875545109848,-0.10703400152840989,0.0678173341884407,0.10309705820968627
GSTO1,0.04331371627159985,0.0008712043684720445,0.013096749202134281,-0.16578557786423448,0.05623388148134139,-0.015821098301691632,-0.01772034618300132,-0.04599134223145973,-0.0040124902318714305,0.05041401442267992,0.08017066057443904,-0.048983274064546584
PROK2,,,,,,,,,0.12630123331260304,,-0.0025266122147499237,
SYK,0.013878987537528854,-0.041502045464761265,0.0039064297979840585,0.18346707469856147,0.027822003011671297,0.03808501961142037,0.053731582229412225,0.06365591796987541,0.01860936440456228,-0.016757375544624493,0.08265436827924189,-0.018770159257670522
CD40LG,,,,,,,,,,,0.042347210082881455,
ST6GAL1,0.018362389349939258,-0.024340202105349,-0.008556844169118394,0.07696154248499736,0.1174655021732173,7.1489055741658e-05,0.016727154785554303,0.01459738911138952,0.0466846753618185,0.02264943548005708,0.1327268945974286,-0.07133075899060652
WNT3,-0.026330850807937727,-0.00605230794627912,-0.019275025527766207,-0.10998335082041473,-0.0011210388756944265,0.06858097477629403,-0.007289697170940579,0.16448354853815908,0.030358668986816478,-0.032983565155441805,0.06486051743861918,0.034811629000357794
HSP90B1,-0.02154698436174916,0.026963028043831733,0.013494825734961061,0.12321183016592734,0.07844298692581189,0.03878508469714444,-0.029530763712015778,0.030046238074880282,-0.04918981059888183,-0.0835571949186981,-0.06761458639881936,0.019696813726645307
ZP3,0.012602405220566184,-0.025551752212243886,-0.023621377152917292,0.100027057893762,-0.02313106566507444,0.006192880931135077,0.03214403290537854,0.07085807857798401,-0.023331736307556746,0.029529036116504013,0.177870873016194,0.15301116065452336
ANGPT4,-0.016901398795144493,0.11992232698863738,,,,,,,,0.061795097670397654,,
NRG2,-0.008343961183399603,-0.02425843769961767,-0.02782617352249717,0.1422941341017499,-0.029319236999048776,,-0.022019823272700408,0.039732336627346286,4.43753391720815e-05,-0.0790932258895934,0.05497283381423308,0.04624653510116726
MELTF,0.0836995231354331,-0.03713779955951614,-0.030377693035529965,0.1263196025279487,0.10488992770108192,-0.036008104435546896,0.009982827086359681,0.06728461630601763,-0.024103935321288555,0.03178951056897736,0.16302472484232705,0.07726162577599889
NLGN1,-0.01448317494798877,0.0045031099028520006,-0.032413284068144116,0.07952561187595021,0.025002470059765983,0.021239671630737034,-0.027137624660309043,-0.019637900819734263,0.010244686343630731,0.018381511265159814,0.1260829969568565,0.13361555443007858
SLIT3,-0.015538131858436346,-0.023814552705195703,-0.002648621290137374,-0.09861218218672123,-0.011511292556419814,-0.00010637326707280935,0.04756375305299942,0.0991561798847437,0.06933310737075347,0.007435563142054391,0.1103720785443436,-0.07969942043845042
CCL8,-0.025123005709914298,0.019346810471782164,-0.01977793235100516,0.02324055664749967,0.11895932577399793,0.10293856787699916,-0.015506257453159073,0.20893910703396953,-0.03589451742519498,,-0.011072256755198885,0.09306641502012597
S100A4,-0.029635246686589622,-0.02533762598663328,0.04494021962437335,0.24422073323785268,0.12646237018119108,-0.08496084777151823,0.012207574019503193,0.02178702467749653,-0.030125915616750217,0.05710710486679174,0.029680279868184268,0.0982349401702131
TNFSF13B,0.07331768653478571,0.05158407874284491,-0.02947602579546296,0.17006567637907552,0.13207673134528902,0.038838254947405226,0.015521709699192919,0.0003127156202165554,-0.011770046876810096,-0.049320096930141576,0.10544433126213203,0.02606784970373529
HSPG2,0.09824134808749427,-0.042673819045633825,-0.020012342278082195,0.26861266663000555,0.15286538905617655,-0.0647106322916582,0.052742608096546115,0.03729039930225393,0.020715637358877992,0.03837791538921965,0.06453459828501501,-0.022542623081526415
FAM3C,-0.07422641517593753,0.019619296603922462,0.037587920411358396,0.14758875023395543,-0.06690228961777658,-0.00019605284956450615,-0.029869913654814253,-0.050309238401968416,0.021848414143475634,0.021589653585202154,0.11940881491151625,0.1362896493134478
FLT3LG,0.03324044228695973,-0.019302382424494238,-0.023529418691169146,0.11863630776976043,-0.01127577288975082,0.02935795400800796,0.02202780612565947,-0.024873993385556833,0.03465015634001525,-0.06051584233668952,0.20662365613382874,0.15301866819651797
A2M,0.10596078365813436,-0.10225338123810815,0.008901442161730708,0.231350990486464,0.1287690620150769,0.0783405999733391,0.052570181581134995,0.031251423004584444,0.04240117533982589,0.0039164271196683595,0.12382896774976006,0.26433360966198416
VCL,0.08961666204760924,0.04072777918977023,-0.04206919141928812,0.05281085317326464,0.07591338142915288,-0.04269877341207653,0.0168799455085555,0.054303299925839835,-0.012376279673948632,0.03238505624844305,0.01932505363007616,0.06784322928304408
FGF2,0.028635688268267758,0.023606086661851947,-0.0001583771993468328,0.10936980611587674,0.015947178359776392,0.039559349058198905,-0.0062483109091952095,-0.07301695997203221,-0.05403594774812008,-0.006004832622814311,0.07104375781420547,0.0477718466467706
AGRP,,,-0.011980252061858323,,0.14836351455187544,0.04122785178290669,,-0.033712088902366016,-0.014905249932653861,,,-0.04657085196016502
CNTN3,0.0026533652674909287,-0.012089450244807606,0.01628017930644453,-0.09610900786511652,-0.05985834245287415,,-0.0151419927627267,,-0.007320617752958051,-0.049206186216897846,,-0.08037522361873549
RNASE2,0.0346811176676489,-0.03530973084500668,0.0058125806414184595,0.17193078615963608,0.057048168282156794,-0.015789600139511445,0.014916616401518297,-0.023028461719833603,0.057323169343049186,0.054127243950347646,0.2070140452792191,0.14786933181522868
ADM2,0.09092885342386346,-0.020074217203610523,,,,0.009360506850501979,,,,,0.040840336675761826,0.0014729902572747837
GAL,0.05400279035876002,-0.010411105756274061,0.0019825280241759623,-0.06338458671745091,-0.04955235367488771,0.0244919488142783,0.12154427461354111,0.041648194184855665,-0.03475757017157646,,-0.03795337068572374,-0.03640923734588957
IL36B,,,,,,,,,,,,-0.04845644799683337
CXCL6,-0.018022187296528644,,,,-0.0238615779879489,,,,-0.0022146595014209645,,0.02963092838552628,0.09260977693340734
PDGFC,0.01968924904170144,0.006646001431403229,0.020281348832809337,0.16834710105541797,-0.026518465638760286,0.03770209367030522,-0.002449530128445836,0.06380696184613441,-0.03470272786442069,0.046261837492379415,0.057039614892143195,0.1483629454211865
COL8A2,-0.01851601997232362,-0.042376466486813445,-0.023383061117311792,0.12745882970674347,-0.024272114003545675,0.030879180840357193,-0.031415968469985026,0.14251730784862413,0.037160954577585344,-0.0050846382255946045,0.17995835534498542,-0.04514729959266308
SPON2,0.05598499431937245,0.03234563782999033,-0.03504319432845732,0.11260760146996993,0.10737240262516044,0.005843819206368102,0.03480537960961355,0.01107411043292258,0.04439564801896348,0.019008435234389023,0.12077011398084707,0.04935463664317726
LCN2,,,,,,,,,-0.03150792923137074,,,
SEMA3D,0.06053242474706476,-0.029530803700374506,-0.052511091238599636,0.06159903009998952,-0.053773745412390654,-0.030273446068591118,0.023741331133398012,-0.02487452281318803,,-0.009349345836539794,,-0.011544129642440525
BMP6,-0.02066826177284043,-0.011583494274898472,-0.015665586391091807,0.0006385854785183025,,,,,0.11327850283883598,-0.04134114551285102,0.017649136935955486,0.03179869895105185
TIMP2,0.05230036499046135,0.024929812541154693,0.019763223807564297,0.17556127248163456,0.08132380529050286,-0.08133299251309335,-0.01561188079034904,-0.03547812074494413,-0.01021823714338554,0.01744865746553627,0.07628793621701993,0.14030639908442244
EFNA1,0.04753704513678381,0.019616948874841444,0.030253802617333483,0.09519689278247721,0.07477681525724378,0.04848039043210373,-0.0347504666016346,-0.016890342232954495,0.028143848939991552,0.01713050297171868,0.10770522096811014,0.12401175805362273
S100A12,0.07318008181736253,,,,,-0.004553015851189964,,,-0.015951188674264864,-0.018696582757516768,0.002883391647208722,0.047518913596062466
TFPI,0.030502174386219248,0.017385401168207807,0.016901997652814988,0.16429773241459103,0.00791573580398916,0.17108343006661855,-0.01137651594889523,-0.0050191695099819625,0.07872759182405609,0.06338990200513756,0.09480289400795133,0.012030605532325492
GPC3,0.004744860901682346,-0.018239187396326156,0.00198357696360327,0.07705696289185458,-0.02080134503192261,-0.0018414777223133524,,0.23483741649324885,-0.011006296785566522,0.04321413248339897,0.052506260508079466,0.06897630868178926
NMU,0.04101481868791999,,-0.036638396878223026,-0.0006001197332699647,-0.02638482540595705,0.07991095550332902,0.009436386733500984,0.04724241007801818,0.008446192304070167,,0.011600202716632948,0.11491558775479631
SCGB3A2,-0.003311094597447384,,,,,,-0.023160416912190444,-0.02094732312217267,-0.01805331500266953,,0.02036544995718821,-0.0015246911096832144
LAMB3,0.012628251877851847,0.026410882825669252,-0.002186091977398658,-0.21277376420911057,-0.05619155806050889,0.08875347295205258,-0.028592717145319895,0.03561751588081028,0.016345499706973493,0.05817229790142856,0.1802700787630301,0.021658506535509724
LGALS9,0.016395892567047446,-0.05752782195696367,0.013705977464084612,0.17024184723797708,0.03409403087247724,0.12793181685566649,0.004317128234304479,-0.01169201808147481,0.00448684804279764,0.016061564376032282,0.13235473043762988,0.02906439189040964
VIM,0.04489315313554543,-0.06646136566540073,-0.0009627842836908263,0.29218496299859015,0.1708169680025732,-0.12374584972447505,-0.02313664533531766,-0.08135496453994098,-0.08491554569347752,0.03415276814988758,0.22167871192608027,0.2376768093958212
PLAU,0.10078621157199498,0.019825773054754043,-0.005116280928480876,0.21586223667329027,0.11792376851361422,0.05869715682302652,0.015584639601130433,0.0639392552007855,0.04797271462768787,0.07786666760119197,0.07220168289547768,0.12403511075847873
TGFB3,0.019671899530391133,0.04196881861067981,0.002067110975463062,0.07315131212158196,0.008811492790448345,-0.02777400396287893,-0.015297575159494642,-0.015977661830056545,0.01635836896845852,-0.005219355286155341,0.0450281217998489,0.05596289526144584
APLN,0.08750416052321146,0.0462160665548049,-0.0123206262904925,0.2045765995482436,0.10516657800216025,-0.04400012895887923,-0.010524928129477433,-0.05390047349954725,-0.01301180262508866,0.03180654321968168,0.007603377131075627,-0.05706288630497132
SHANK2,-0.049014242875289916,0.018664123391277612,-0.03980361305219892,-0.10214707949721952,-0.05230483895001205,,0.02646180126361829,,0.024578802948080555,-0.01682295008769155,0.020893841293309033,-0.08002578104916858
LTF,0.06228981565091797,,-0.01956369656772326,0.24829394975281155,0.172633105571724,,-0.0047903092628440785,0.004484546893507841,0.06946379900313032,-0.05692454938452271,0.05450177023121295,0.03581112765291951
PYY,,,,,,-0.023491973099169502,0.010120557953348678,,-0.021079024006581827,,0.024387736413017124,0.07132566899078925
PENK,0.025302971897373586,0.0816074862311111,0.07449244842768626,-0.14632885550648547,0.05678420737427792,,0.09817332083395157,0.12115284309727022,,-0.03841078586309154,-0.014731317090238588,-0.09707185769395932
CTF1,0.05930346821991364,-0.031156233269568387,0.03325974318569518,0.13230869935478717,0.07111881456382471,0.0566416458231894,0.01518485238463622,-0.04941744842612161,0.046947167573886436,0.0600681716305335,0.15856715622099893,0.12030391317168958
COL3A1,0.10801136895145885,-0.0005395511033762542,0.02110499378025581,0.30016563577422695,0.11239580372994853,-0.12374875421050414,0.039364756649389966,0.08218331461899313,0.0036085843842780484,-0.001526094031932362,0.012808619959534796,0.06953401769601725
S100A10,-0.03290795993948222,-0.0067093942284657685,-0.014528927701878254,0.25035420075961956,0.14322323136350207,-0.09268685754062998,-0.06926098142485684,-0.0008760902170299274,-0.06258042152487038,0.01975799331569507,-0.057916326033296155,0.11199361753335635
FGF13,-0.01403292616693359,-0.06066033432974721,-0.019109160333167726,-0.19650740489418356,-0.07057962001774912,-0.002845534586417977,0.008809662155165056,0.0909531729761442,-0.00787340827069086,-0.030456566713598542,0.0706365690214966,-0.166794964299113
SEMA4A,-0.016604707431567143,0.06835446402867847,0.029702912469518263,-0.14493411340324705,-0.026489198028843527,0.07811268488938063,-0.007296556350356386,0.16392216714942964,0.02748931732187932,0.01012879617786457,0.09055739356740303,-0.0950262659423794
EFNA4,0.028279181951073866,-0.01078151403649425,-0.02230586692697669,0.09310025781725297,-0.03507243168627933,0.06878017724861768,0.008313267510776259,-0.01224707745367077,0.08796164244159227,0.009923834553723756,0.0857032253564058,0.04123328611359986
HSPA8,-0.006124297435427039,-0.011808131328981416,0.03363365568798059,-0.05941862248239026,0.013035302688584475,0.0704119235293156,0.04104404601008285,0.10234100285184548,0.035586208888877716,0.0196860206372561,-0.10127279954053287,-0.12723918288627722
NPB,0.07061562974937452,-0.013647104297365988,0.08326573005555474,,0.009300489591866166,,-0.03134419285699036,0.06761485881613813,0.004680729856621152,0.020855434418704036,0.1932324441144099,0.04099921005373181
ULBP1,0.009830786232104557,0.006224792259691908,0.004928842102765535,-0.037375833495592814,,0.10125027160629041,0.006361545203017354,,0.07010685952110145,,0.0889728615962702,0.04656761699723175
SEMA3E,-0.004086797347101417,0.04219754196316533,-0.03133947726351073,0.04260777474010999,-0.008366543627896118,-0.0346748248672164,-0.006641803683475384,-0.05476556081806693,-0.013957873283894348,-0.00511892915198484,-0.07940260491547549,0.06890646591015089
FGF3,,,,,,,,,0.05042555669902181,,,
ADAM9,0.026635937902205538,-0.04190449961240466,-0.005550338123831633,0.2001592829579408,0.10772352369999554,0.08640506242211378,-0.058983703944797246,-0.06037657935029874,-0.039028042761837314,0.08172208483409282,0.1320283405932736,0.27971358944697455
ASIP,,,,,0.031046855121406612,-0.0025979995419987277,-0.019907311110300214,0.06167600110928043,0.04255059636364865,-0.01849965392307789,0.1332573317687832,0.07951540267863237
IBSP,0.08039606520770229,,-0.023693294271655885,0.0902693607727335,0.16457771482349975,0.010272405341192664,-0.03506925010199177,-0.021238323716096654,-0.031580271387970434,-0.039532410049723375,0.04667858769332104,0.14621861371208805
MMP12,-0.015951071507077176,,,,,-0.02646335968440303,,,,,,
FAT4,-0.018474308428079095,-0.035706595628689906,-0.027338523825934734,0.03609760379791935,-0.016295372712103642,0.08316401393479377,-0.00622145436919057,-0.043966028772336956,0.04781704421130004,0.012719906086904386,0.07802410760301856,0.10767312312444625
MDK,0.0075151370664203925,-0.010515572308367714,-0.017823679910101368,0.29162142066648217,0.15729494203897948,0.11346348376316798,-5.2267543751134674e-05,-0.0022267357071499316,0.05148119175792547,0.0199603346768985,0.19132331661531496,0.29556213025391614
BMP5,,,,,,,,-0.027980581535312517,-0.0074917557367618235,,0.04202388661055985,0.08759198465206286
CAMP,,-0.011583494274898472,,,,,,,0.05668996610477314,,0.009421657543129442,0.07660574936020227
HSPA1A,0.07872154780578085,-0.01542884916293965,0.051825637765975145,0.14480786247541733,0.06663022415794026,-0.029711844995955954,0.041639327864387024,-0.048113936038299346,-0.05542954886307889,0.024696052842900117,-0.0361250220428455,-0.050548093942769705
SOST,-0.024707897624431426,,,,,,-0.019134312848127825,,,,,
SEMA3F,0.11406094923196015,-0.022997653612202774,-0.020093635223773058,0.17572121595921275,0.012419084930136812,0.030844169062397925,0.01958654852096912,0.013877216485949485,-0.004610033653027744,0.03728580249858627,0.15990277689691348,0.05777213396561717
ARF6,0.014778611225296738,-0.008164486663172854,0.005739499469498681,0.08352437422511924,0.11404621696141616,-0.057431251568332745,0.04492514558391139,0.0890158277520642,-0.04208673416867179,0.045134484243882854,-0.009095073025557714,0.14623652260514142
IL6,0.08329642893193215,-0.01531939342132552,-0.018002195659901327,0.14321816350317845,0.009124133727900495,0.00738240137793102,0.04806187387434814,0.015873464685177665,-0.006584765185098569,,0.1975873042530613,0.2215360155519013
CALM1,0.01824114145500481,0.00024475879586977615,-0.004280551117910742,-0.2500295981438669,-0.09767807948168401,0.014767638564130886,0.01345800684677928,-0.009724788715345753,-0.036200849188473695,-0.0402495098443004,0.01586015570872189,-0.27664553118425705
VIP,0.014467848914130443,-0.026385181625852232,-0.04890098774302544,-0.08463755264691397,-0.05556092211705159,,-0.029126606139181166,-0.024874581561247232,,,0.02912647248461968,0.026540003391345508
NMB,-0.011081117057710574,0.010562920048400678,0.048948608786506684,0.19416190236024006,0.01695651405423429,-0.053105501518292006,-0.021075984374926603,-0.014768965846151966,0.02869493128818,0.014741570748163926,-0.07775178842201065,0.24775177983937874
CCL26,0.034159558181406584,-0.012089451029366002,0.04789255199805558,0.02929246958842301,,0.012790692372961527,-0.021939234788578187,0.02063651372802968,-0.04244738301468607,0.045399927223385476,0.024264471337527634,0.029702027708924574
FBLN1,0.0684791435127804,0.03323655492659623,-0.010747351984348662,0.10596489086039435,0.1392293882289502,0.020493012251417243,-0.0028679899354759632,0.13061070947181158,-0.014903067715131193,0.016601697358471876,0.05613465539237097,0.06584804471722326
SAA1,-0.036131410635900224,,,0.13312846998213565,0.0876422813943972,0.062165262430034895,,0.08728388809208332,-0.04566727173992595,-0.03612408857701284,0.11008309011238668,-0.008902970250625685
MICB,-0.013630873934504751,-0.03203345436465454,0.017445425899249696,0.05157082877593047,0.026389855351911014,0.17676062291305286,0.004741483492684977,-0.0004940825922727888,0.007206441440538618,0.013175832751077123,0.11380546277572758,0.05184557657375946
MMP13,-0.018873424826030924,,0.1163880291291417,,,-0.020461437180276983,-0.01324006450002433,-0.015703915545276264,,,0.04738619532495456,
F13A1,0.008618119763595748,-0.01695803790364864,-0.006451563888722212,0.13086132730215666,0.16729404246150023,0.07834812092419842,0.10850238247559446,0.08184331173928003,-0.038987810088055894,-0.007691597505584636,0.11800125076024179,0.23052337758720007
CXCL11,0.0038103738405623035,0.0610564820919507,0.023732944913056414,0.1533084352762792,0.03563336180860279,,-0.01625575301318703,,,,0.04482943066369951,-0.08995466551850945
COL5A2,0.056654358429697904,0.0031398145069227498,0.030593728350380853,0.2705941326281886,0.09545348988792064,-0.09920421658022037,-0.02983546692326269,-0.07526687628331816,-0.05569015601712577,-0.008013665711156632,0.07610407471077002,0.1337610755216711
EFNA5,-0.022667202540806123,-0.022719881388668196,0.015523727615021039,-0.11289815205825078,-0.013784383866962914,0.055977535879269354,0.008277509776673894,0.008896537478174822,-0.02512703933812957,-0.008386912783885975,0.20471975295591446,0.02994729007853928
AREG,0.012673666915352131,0.050233337220202005,,-0.034225528009275606,-0.029541065177078277,-0.052443442507266354,,,0.03971577702515739,0.09726709468466457,0.2177144997831096,0.1536629994762793
EDIL3,0.0015925437705767537,0.060707866272994446,-0.0428306587963041,-0.2006011195928095,0.025781242354458948,-0.028379588851220064,0.029443296839690374,-0.05797674591667006,0.004551149745446799,-0.03768018367807566,0.1658189678245614,-0.18593416548479444
CD86,0.03985728671561651,0.0023876630953295567,0.007008796641806552,0.20330209225098433,0.002382001409944788,0.0509823939631707,0.07120918072986426,-0.01359757435478078,0.07576436607761809,-0.0001122873741566586,0.1426408010255963,-0.007052299561561243
AHSG,,,,,,,,-0.025946706139287845,,,,
HRAS,0.0014690676611001287,0.02297024677097423,0.009052531640726159,-0.037199602536170925,0.06083932424165516,-0.00888504528781736,-0.018293257812721186,0.029245406422437524,0.008210076723746748,0.04478042666508902,0.12878358731847375,0.003306353004858212
C1QTNF5,,,,,,,,,0.002625622353180559,0.0717917614252971,0.055211718679819895,0.054384020380311905
RLN1,-0.016432796406983,,,0.05945240741283895,,,,,-0.016152762713925982,-0.010837711183464308,0.024854152031127966,
COL4A1,0.11644620860768261,-0.039769188087026064,0.008073724533764277,0.2766121237899754,0.18907170675763127,0.07833149284544141,0.01651476089169805,0.020338950827185034,0.05111865676489454,0.01513657604409473,-0.02345444285370044,-0.008837537001486907
CCL3,0.05074706794786947,-0.01775455666225167,-0.03300813983582175,0.09032580865697985,0.1541999141939931,0.09088764664487396,0.04358018124075034,0.04372347558664838,0.015183481655975061,0.046752747750159,0.09602745383361551,-0.035096956687559286
BGN,0.09263194203405456,0.014261374209300725,0.005800876884755832,0.1530256280722474,0.17424569616230054,-0.08512612431112435,0.034208717526892515,0.05443740041550004,0.051299649803473873,0.008323553213913017,0.04173440845839976,-0.03804983750772719
RETN,-0.022149906706265928,-0.011410077115646578,,,0.0491075566894405,0.09501114444253836,,0.03930311606585733,0.005461900888815701,,0.003576037616964156,0.10059505245320907
S100A9,-0.020367648798762125,-0.06251798115071643,-0.0425284685964501,0.23445589471242548,0.13657060525602763,0.10092580895954469,0.012649387878085883,0.030639237087648846,-0.004982484253028104,0.013294905742088671,-0.0264351821559914,0.08247779512636415
HCRT,,0.04612147825539665,-0.023437170480731632,0.06287376287620774,-0.036937816012020105,,-0.011132072683593062,-0.016254627950422474,0.013326484037518287,-0.022662561696867357,0.0674674686349717,0.08712334607918107
FADD,0.002870964466704324,-0.0005504520265930331,0.01182944789777287,0.20608777841029682,-0.01987690658798662,0.07892196639884265,0.0006828327015257053,0.05502782442235693,0.07418269052293525,-0.017345178696284387,0.10949038531282713,-0.023033084571016958
ACTR2,0.003057683905840813,0.0008128591522408569,0.0560999076536672,0.007275336472111986,-0.01980869819112204,0.012659671026363558,-0.014227904680677089,0.04596189347184829,-0.07685575957703879,0.024747176202124285,-0.060485472069581686,-0.08687334615314603
BMP2,0.026332865029716726,-0.01755087615898076,0.005065290219143273,0.08307976983152501,0.0989493152101932,-0.018402051902515686,0.05250281674456517,0.002629239270376324,0.024786518059513398,0.003444319127558136,0.15296941899791286,0.08415902169992012
PDYN,0.001606232426083578,-0.04355633339949359,0.04079253903501658,-0.19943450826159764,-0.01815156668688895,,-0.017266473092006355,,-0.03036719203299641,,,-0.1346969732585439
CD55,0.053153077652839775,-0.012408822257883877,-0.033943037910267475,-0.04960242580517852,0.03453273535830699,0.1287778389292393,0.10326863289377385,0.0527952795806321,-0.00973529966437736,-0.04515561802320524,0.06696934172039828,-0.11151770249667008
OSTN,,,,-0.046099897817731064,,,,,,0.052284701616013035,,0.03620217004374376
PDX1,,,0.02865810653072205,,,,,,-0.02432056852541111,,,
