,UKF251,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF1,-0.04212844425844309,-0.00037813977465227407,0.023429014145112063,-0.0554044594101155,0.17151181223164974,0.0024138095620083507,0.0070315744068110515,0.06731062050845883,0.046125378226340996
ALB,-0.022697314135413336,-0.02457084566171544,0.009771471772072006,-0.015492200328597243,0.012390481711273302,0.05574582569643478,-0.049789325426406995,-0.029571686509405604,-0.02907971606410698
CCL13,,,,0.061627857852694375,0.06260242032443994,,-0.008303017284674188,,
EFNA3,-0.04346257777927681,-0.026008876805615522,0.012762671911002842,-0.06210148220917249,0.1163466243679718,0.028159484617787906,0.01667438728417778,0.015671975038744314,0.053561604612429814
DRAXIN,0.09379097513710732,0.007617166932757353,0.14806586146531628,0.08408671791503643,0.08050631939122943,0.018599108499564056,0.037187122690032846,0.020857259403374427,0.0659293668776943
RAET1L,,,,,,0.02025248810496603,0.09167592069476788,,
NPTX2,0.00044705131009570477,-0.0006791359278101964,-0.16132479615856687,0.058635741818029746,0.11878954876302628,0.10274325941008339,0.12663558061624317,-0.006953781989647466,0.08143085771360978
FGF11,-0.01723256356963759,-0.045399568460406076,0.027085688305124256,-0.033301854764159665,0.08673228586512083,0.02805222348810621,0.018392454061866396,0.14740691120060348,0.031401559067625574
CD59,-0.06823689880760143,0.0357666802496955,-0.06459288729531193,-0.008336566134257484,0.09353267091244678,0.042903484235192094,0.05678370546795581,-0.10385551895792441,0.04389595417281316
COL9A2,-0.038696700045964184,-0.03224609339445785,-0.03972745393660606,0.04635910510039049,0.029463116965731086,0.01714135453835482,-0.025302600730772985,0.012284522987791409,0.015653578363664895
DLL3,-0.04300395478648439,-0.06373269671422153,-0.10693221279927856,-0.019852009706462365,-0.06508906960893251,0.02141883896108943,-0.08612864145611593,0.03604595046615564,0.042003209801282526
FGF5,,,,-0.03737626380464172,,,,0.056122321130214474,0.07159090342199846
LIN7C,-0.008974015311468452,0.0314923636021612,0.014960803264199235,0.053977170681623124,-0.06259429987091608,-0.019359040355353126,-0.02111836718355561,0.04227219841362488,-0.002714518522230343
GDF7,0.029418062866116455,,-0.036414857111477704,,,0.006131616755153907,-0.013419524494523759,-0.013860487235612937,0.07978015518047085
PSPN,-0.012424279871097376,-0.018494666640158638,0.01163901722104134,-0.0191051452972341,0.052101140453096176,0.06843766375673387,0.05550371600859568,0.054117421511927305,-0.03186507662161924
ANGPT1,0.09338208073161877,0.06442239705971767,-0.11270955476685585,-0.05414598200014977,0.05639228552553467,-0.021625397188598097,-0.02177587618556087,0.06828856584963088,-0.0014406891974490434
PNOC,0.005001351018778504,-0.06362830192543721,-0.11680210335280888,0.00929253348453256,,0.07620555976910198,0.012315475660788366,0.004569443462906535,0.00432217318605208
L1CAM,0.0705149240422585,0.026934849852251364,-0.06945766750984293,0.04331608341230206,0.10895606022890356,-0.05753668986275326,0.010736364425172092,-0.020272616732045546,0.026525311195914312
APOA1,-0.003789827729050758,0.00382490085826495,0.006347729359706495,0.09269604225206471,0.1361439546746554,0.057455311833101166,0.022609379501660108,0.027824915914453376,0.014362106930108236
PSEN1,0.022563960469838783,-0.008298001452445431,-0.0038379505300340424,-0.002152254878480868,-0.0065835615290956665,0.059535744388534616,-0.04274710419049574,-0.01418722624782686,0.03776919057098995
CALM2,-0.019753381218179485,0.01567801155241352,-0.14594126171994984,0.07279783271952793,0.06393981464691051,0.01927893170811,-0.012389162447930611,0.09459124443617654,-0.042706317789657534
CLEC2B,0.02088058082097989,-0.007543924529512682,-0.030278500659922287,-0.025492897336302535,0.0305037708568819,0.062028913682367376,0.02640722900408552,0.046546024727224085,-0.011258568068265175
NTNG1,-0.01759761000220398,0.0657621076815031,0.003464368766629093,-0.02538724326299196,0.01154061463579432,0.09176140848965378,0.022331752624224606,0.06839841589479463,0.04797970888578563
LRIG1,-0.07768418671903207,-0.02472745966537402,0.03758899452177441,0.00367671543099331,-0.006124696915302005,0.026732653604916903,-0.02653182170263465,0.06438388587498609,-0.013176033433680276
CPAMD8,,-0.017950628333564686,-0.019525347086259973,,,0.07463107279566215,,-0.011992364993562776,0.024620480989912985
GHRL,-0.0009457316717949071,0.0550027972870528,0.03130156697526972,,,,-0.016645770300505205,0.00844605956380432,-0.019624783629621965
NPY,0.03413941381607818,-0.06982310271051266,-0.08558256590624756,,0.173308349799992,0.09260830427598862,0.02004240069779678,-0.020362927564406868,-0.04203147447665266
MMP2,-0.030826654197251925,0.04553489603448079,0.00182588477792073,-0.04639097595466749,0.07196367758887515,0.07657234443545531,0.017192376465908384,-0.06821115926693444,0.13279882973132062
PPY,,,0.031183553879446022,0.038433390931214645,0.21666102684719252,0.041764880574364324,0.0021686791282387193,-0.027552808732456448,0.06446068281219106
ALKAL2,0.09886119812090154,,0.03548271270441488,-0.026201214263041055,0.10276705040160837,0.014217727912010125,0.022840817871842757,0.04086988307769275,0.010092937867196788
CSF1,0.056023180191960696,0.0489753056486688,0.02952845904742008,0.052566168740821026,0.08257452350433303,-0.033793283287724525,0.040087619817292405,0.05694613187924026,0.028404536115226184
SEMA4C,0.062327438178109186,0.024647106708097426,0.005340011031106615,0.037301083195348826,0.041649247328690624,0.042529289779052175,-0.014778537218052726,-0.04186403303224145,0.014916280428914101
BMP8A,,,,,,,,-0.02347285703322447,
ICAM2,0.005403228236327937,-0.003897131255543192,-0.006191363778791308,0.08245194206483776,-0.01033981136342071,0.06670948899860624,0.0034867970439875686,-0.08056521883686152,-0.009044783013419018
SYTL3,0.0037280324185712684,-0.018241375665864694,0.024894303374508008,-0.0315492949189183,0.07317383122269568,0.05239517673087268,0.01779656668264128,0.05762519418408046,-0.015838608876195856
IL1A,-0.023148127932771618,0.02643088879256249,0.07419937513826876,,0.06411660989067787,0.05235565903287013,0.019037810672231512,0.0159997982630704,0.037734918398438226
HLA-G,,,,,0.16792509993282548,-0.028439024665649886,-0.018572105664546028,,
PGF,-0.01882225593174312,-0.04132487435579899,0.04890044932728857,0.13979508529057297,0.016487608650187426,0.011366819720690292,0.07540107853315878,-0.06782478846412719,0.05649966048964607
LGALS8,0.041507091379772765,-0.006315948001008665,-0.01657460341737187,0.043773858077263306,0.0515004416859554,0.05188818978524809,-0.010990158422343433,0.03033014764937019,0.07823526550592444
DKK3,-0.033689733979853274,0.007576298079490941,-0.04168804478886743,0.005899928358506706,-0.034008560251280594,0.06710917104981586,0.051501703755063265,-0.03827912874857404,-0.017816305455715796
COL16A1,0.024152492220328954,-0.006749411028846889,-0.046253099608596804,0.06999719580026208,0.016395687223236304,0.08511929612659279,0.08797949541112138,0.026798062856454467,0.03813845372592772
TPH1,,0.023924130104069456,0.04704381472522088,,0.05291496300844184,0.0394654330411033,-0.005589843823936407,-0.005420053618034364,0.08200073104835988
TNC,0.008697200994873412,0.05402875066053793,0.1702830299125941,-0.01868063531149902,0.16621403607677096,0.009894454408198153,0.08603112600558599,0.061125093643721644,0.03158723514365575
TNFSF9,-0.002447219542391602,-0.03348989957541439,-0.030087202292418232,0.03400028303192172,0.0002026704951285901,-0.028822705424563454,-0.02437070907912586,0.03148750157290447,-0.05566343205081692
C4A,-0.011432219403594849,,0.017523130095660817,-0.01699308101950825,0.08822668652755263,,-0.027792150579158188,0.04911699219297559,
CNTN2,-0.03817421994162004,0.02396557631969311,0.005828190347919766,-0.017992961765354063,-0.032574185109580794,0.051433718811184484,0.007975654640512668,0.012161306516739162,-0.024772127536921998
F7,,,,0.033055221057241964,-0.010833008628611886,,0.042016798973429574,,-0.027517929951708
LUM,-0.016855070210393047,0.04634139090556771,-0.015231007102312082,-0.0652412540497987,0.06040269528351008,0.06577476658660439,0.08212013920375603,-0.1029013681551198,0.07908860227476684
BTC,-0.01788939289772538,0.010920164291314765,,,-0.04834324779757183,0.032980531176393074,-0.026614311403946052,-0.002145106856502401,0.005969995171310231
APOC1,0.08219108198885272,-0.0034848471970074595,-0.02046582961117208,0.02668226982405677,-0.03784015501540472,0.006346365450581944,-0.09299079839720586,0.01593359034588625,0.02009190623509842
PKM,0.02436683172231502,-0.00269621797455845,0.09848023262200475,-0.03115788055623683,0.13771617593001453,-0.04269630917390706,0.048627748233760676,0.06336275479662908,-0.010661927920727256
TNF,-0.025384281301553232,-0.02866891304087762,-0.022934685024322794,0.012487607278988486,0.05391946350651736,0.00441017109304615,,0.0852952140074624,-0.02141697670205872
GNAS,0.0038340911363449392,-0.07973797081466047,-0.0011972594626937748,-0.05677373315840774,-0.10503453259736262,-0.14436172190286056,-0.04496983308928275,0.001133414656976413,-0.018754177861818978
BMP8B,-0.031669019008336116,-0.026298769402401397,-0.033736430716278173,-0.014153702590437101,0.08444107750999162,0.03428676064732728,0.04323825646841275,-0.04146248164519901,0.0712933858113889
LIPH,,,-0.007268225261154826,,-0.018644763385568947,0.058398551913133305,0.0026770083185922353,0.032759081861623254,0.02383061108979754
CCL28,,,0.028498148540954043,,,,,0.07035475785850177,-0.001292666990071622
PTPN11,-0.0194429897451742,-0.02973252246217256,-0.006981516020283903,-0.011900011337538954,-0.07002683709867884,-0.037364605002394975,-0.012249120651768409,-0.0002362308732749549,-0.0005580651119249924
ADAM12,-0.013613563877501513,0.02497666510308507,0.1376190593043645,0.10615704512487549,0.07587954194080476,0.02949868052245465,0.06759703541968394,-0.09584761749854341,0.06245772369129057
EPO,,-0.018908086469414213,-0.02142001398316957,-0.014086108320591956,-0.05173560795013639,0.005582234264766633,-0.02631213955424687,-0.01938260644631093,
EDN3,-0.04176535895706047,-0.01937052889950614,-0.03319996524230867,,0.07955073461651556,0.006009034334177001,-0.020688527909821067,0.012635439054101279,-0.00247397555337677
CCL22,0.00771949787621137,,0.004532089116605602,,0.0018469410092768889,0.01775751164261606,-0.023087757020710017,-0.029951206187975966,
CCL2,0.044731187086702685,0.0944959521349173,-0.03464701249489524,-0.022607180683669223,0.20215836711520127,0.07495643085221836,0.0701748455183367,0.0020430783234516225,0.07449805244283764
DSCAM,-0.01640709652291941,0.026085580467846925,-0.028591194522838915,-0.02072383104450317,0.021955079113142064,0.015092337649979425,-0.020086007534118197,0.06776118633670068,0.015358796796946376
ANG,0.05140664903259785,-0.005938041328734859,0.0628574010764054,-0.052201095341189475,0.16230523418026918,0.002807028705314154,-0.033407401509683965,0.06918699219224637,-0.019074907707298742
FBLN2,-0.026283326404490243,-0.0034364837441453323,-0.07102682107002842,0.07356696106181103,0.1461445323314169,0.0400072027694269,0.06406950777694102,-0.07201384972573396,0.12096536272166102
VTN,,-0.01906337409028137,0.004320688594827869,,0.09968457614574809,0.009163957752257163,0.009716681050494138,0.021536344408344666,-0.005616600864867004
VEGFA,0.036526506874924966,-0.022115067922431127,0.18067527214904963,-0.12200724140016532,0.01743760537602289,-0.07011741631546387,0.011399770367797688,-0.002922839204815513,0.025207582883326814
F10,-0.01649725995621205,-0.01778645062340065,-0.023486582371936026,-0.0454478078387279,,-0.009327133231034736,-0.036900879115210575,0.01835975756465506,0.04632091485892323
SERPINA1,-0.03259982263581821,0.06864750557672736,-0.04050914438301386,0.020066504200953274,0.027299842168688915,0.024026745418021217,0.09372522737933678,0.004796587504638691,0.022223186165661813
VWF,0.010441382236356005,-0.07116808188154809,-0.052912126417112314,0.04429979713079873,0.03548111093599071,0.10117198032230106,0.06260011630452716,-0.11981037623667572,0.03001494246009402
GDNF,,,,-0.014276232478333983,0.10277736951166785,0.016475037814652954,-0.0160699206342959,,
VASP,-0.02350037732618195,0.05239057023625258,0.004740812529669063,0.044814024402858275,0.06527314750686178,0.03172086051555341,0.03710846310192921,-0.03316278379366339,0.030636565890860216
ADAM15,0.018735132136407408,-0.0052372155326757056,0.06486568427651318,0.02687202920090222,-0.02416870705514931,0.005172010668822214,0.004805472916779152,0.0046886277144506825,0.03065820624821858
WNT2,,-0.015318416823776068,,,0.0170717624931013,-0.029100168832533954,0.10163153503419467,-0.04713586464031151,0.03716466316041978
CALCB,0.04329960758287484,-0.02302658986610355,,,0.02031111041127876,0.048029142875449564,0.15037101107357728,,-0.003116737850425553
OLFM2,0.011540903215490114,-0.026570672782543374,0.011107739935105351,0.04267934525326708,-0.06959909050809476,-0.015914400074337615,-0.05833165636245558,0.12072553120795715,0.022585359477816227
MFAP2,-0.03138811756192432,0.017353095576115706,-0.03554446067648255,0.12392527453624307,0.03723552617727051,0.0501807310774234,0.009451069162240922,-0.05535079655784091,0.07464924826406481
HLA-C,-0.016984271281972857,0.03338954312364123,-0.0647565815809601,0.030982630032451962,0.23081450187036648,0.07318665624346024,0.03403474080007979,-0.021149467520619428,0.08978682378869222
THBS1,0.08766701854137317,0.07561006109426525,0.02048569267906375,0.03544686793271423,-0.013992097180770404,-0.017712510730955595,0.09080186363298094,-0.10523140639525032,0.055342214784214736
HSPA4,0.05694416674969841,0.052910629225708015,-0.01376888105885607,-0.00015649265851673492,-0.042757800495824394,0.0032058351817044585,0.03584216715303673,0.01599146270064958,-0.022000966700807964
LMAN1,0.03947054221937886,0.006592123598888249,0.08728595865082792,-0.005627193811029548,0.03968100325899809,-0.018819706551409507,0.04250798105515869,0.017729106503514818,0.013554683494063245
LYPD3,-0.01332271843389283,0.07880791435695082,0.02707559494778838,0.01829865341900783,0.12067107817876493,0.015228770970593577,-0.014876158416067964,0.03428339258127633,0.06937378654059094
APOE,0.02207408125039016,-0.02517091929441625,-0.10165947778735981,0.032619609798284946,-0.15108578934076689,-0.05585469138126075,-0.05371330268452313,-0.010840162985869558,0.03932933620021768
SOSTDC1,,-0.023799225308417257,-0.00266655230942202,,-0.004524994144351115,-0.01123223989089069,-0.02617922987679655,0.060443256622305826,0.0435110931180552
ANXA1,-0.021024693162368734,0.06339630799221968,-0.07738553051036338,-0.004038352691085551,0.016214177736291645,0.0407981126853492,0.07243575093871452,0.005868877253794462,-0.025426401597714178
WNT2B,-0.018765545833350907,-0.027379392373622965,0.04607377319801807,-0.024221879975622765,0.06028908130767447,0.08830363482438774,0.02804324473884927,-0.028420615943015527,0.12065425375913896
AMH,-0.01788939477961413,-0.023671976342355218,-0.022044087375941584,-0.023568348487406608,0.0003298317793167369,0.047062425723901194,-0.00885138682025355,0.03838950855850142,-0.013599611942247765
GDF10,0.027882835951407756,-0.02623205202306517,-0.028846648849973403,,0.08475268516729931,0.026038799679788466,0.004550781842223329,-0.051212104155799854,0.12453830696299477
EFNB3,-0.016555010726337235,-0.0681855793919124,-0.04199383822641599,0.08522186645189006,0.07156445627280315,0.04115792427398621,-0.02637669628526745,0.06403422862306132,0.039992659454575884
LTB,-0.02186617334540487,-0.02715315224344906,0.0089487664677263,-0.027854221556987403,0.03798096015645552,0.08404674630887722,0.02602516898138154,0.008550023445310206,0.04582769997922652
ANGPT2,-0.02472880555242312,0.01791871551941625,0.10862545961729947,0.11821526059949837,0.037432969077468355,0.011093565223370225,0.05145661601670999,-0.07087958642140124,0.04153910833865587
NRTN,,,,,,,-0.023429072289362928,,
ADAM17,-0.05725095579837228,0.014222175896199656,0.00600918373891426,-0.0012024132874899742,0.06266105862011473,0.02652991479885572,0.029890507110539248,-0.022509238799072993,0.0017265267610136977
LRPAP1,0.061459477805977485,-0.027968563551027257,0.005858609501145878,0.01296575735893206,0.1135966695598668,0.0638482311082123,-0.011642342017631218,0.017173234247978408,-0.00896243686343523
NID1,0.018284851614190197,0.032314819084398774,0.050490262291967763,0.04148937404105459,0.02754811812848429,0.07215250147507084,0.08343606203910325,-0.11189774058388617,0.07550413963999011
MST1,-0.02714640222455835,0.016997011133053512,0.059692349678938855,0.0003458036749979592,0.1231724983546838,0.014308594699624791,0.01609294405923412,0.08594981060167381,0.015192657495571861
CCL14,,,,-0.021727885702921845,,,,,
DCN,-0.01068213429697908,0.006507314567513178,-0.009664554305214222,-0.07883142651694575,-0.03444067933697505,0.05931271431624052,0.08828125571736999,-0.14169725829966293,0.106045593624397
IGFL2,,,-0.025392353755306022,,,0.010797209700577674,,-0.02282839406697173,
COL7A1,0.014539949711640894,-0.006263449211181648,0.019553720936437133,0.053880626051748474,0.052489610362886935,0.06927390442853647,0.06812187469338632,-0.025024008801445806,-0.0006321985926726444
CALR,-0.025998075269027154,-0.05047350734384261,0.12526003655792065,0.036289531556076254,0.05668038779197939,0.022483493319938017,0.07807040598386406,-0.08942098603040172,0.0811740900241708
PIGA,-0.036599690005477,0.008490868907755232,0.07922861623341516,0.047571391568967475,0.05873167192953571,0.06547668412565369,0.044110498553357566,0.023351294470039093,-0.00639916049920961
CD200,-0.04885805858889794,-0.05620920962481356,-0.10508892650993261,0.011129826335524208,0.057656252396663436,0.06449305697585499,0.013777219219810156,0.005027992180209473,0.0786924433466005
GRP,-0.012722259547921918,,-0.031696765962790266,,,0.019996581748616658,0.004035898844531658,0.102672825750719,-0.015105419493973335
CDH1,-0.030462333390466688,,-0.01447222218511558,,0.10603750522400439,0.03648822298794975,0.05384241056134789,0.06033055352301534,0.08908179909570929
LPL,-0.007317196964874673,-0.014826175963510988,0.21184650030903004,-0.004903152951304482,0.035120209555488585,0.06240779072265444,0.055990115179762934,0.058706536414663314,0.05103274627316498
SEMA5A,-0.04899765885223711,0.007138273172829894,-0.004229373475468618,0.04113300306655872,-0.028439311354325716,-0.04027834167429122,0.014444974777346256,0.045300212704555136,0.07909359419438154
SEMA7A,-0.021781693289508713,-0.05020270867275759,0.0841911936220894,0.011034584316436563,0.023340164545742177,0.03456307778403312,-0.01542334931385828,-0.049179674739200374,0.018428953666641646
SEMA4G,-0.020714006744154512,-0.04382812733933618,0.016122378848212406,0.02412748404579312,0.1036748820830382,0.05401795736380254,0.006303598360965714,-0.023586850644830064,-0.046200762129645176
SEMA3B,0.0553888513210226,0.013865589844660048,-0.008769550628882194,-0.06101276930479736,0.0759978176822816,0.04586393327770307,0.07673058616133877,0.037292702303458915,0.0024986483000637386
RPH3A,-0.028486256764881968,-0.05034545225045501,-0.09250485745300685,,0.05188556085096096,0.05902197898465795,0.0389131096644141,-0.04660899786920963,-0.05408024542477135
JAG2,-0.0010074599179883668,0.025531102144194694,-0.0566290484218349,0.019554192202677557,0.11700254114372481,0.04537185314216794,0.051565774504486274,-0.03704615249643076,0.003940018225886261
CGN,-0.01732167077802001,0.03214924355154285,0.009066301146593899,,0.057147231495435165,0.057387869970926826,0.06591840802471993,0.027411726891445557,0.0481052142218575
GDF15,-0.019914034732740202,-0.02937733531064398,0.1565545095376971,-0.006231254007170244,0.16047070659288837,0.0875034522263402,0.06163371932755285,-0.03355157707909264,0.06340368619657843
SEMA4F,0.03725893564384306,0.01573221238833513,-0.05629792849735186,0.08611373033996841,0.08609233059205844,0.03581959001198007,0.028558094063409548,0.06064109482535154,-0.023617772928821557
NXPH1,-0.022146162471583655,-0.05880985583325214,-0.050770517753766134,,0.06007347995277183,0.05359381355182538,0.053847062296638104,0.04374040908810177,0.06322537262010056
ARF1,0.011122720638528044,-0.018702002432294994,0.04831936718689772,0.07166313119681547,0.08674461998790405,0.014804265445422477,0.0177864144851666,-0.04380961358569215,0.03279541345897146
DSC3,,,,0.10533730803345061,,,,-0.019382612329698016,
EBI3,0.033261929209814425,-0.020274622318181813,0.01660470681555693,0.06899113872028838,0.04555449837366781,0.06633216297953984,-0.003580062806419937,0.00877409762514922,0.024594953301467833
TIMP1,-0.044064645754105534,0.031203826940763617,0.20972249681292263,0.016441056242626786,0.08683417566255013,-0.023095029927029397,0.06457434015797821,-0.13614567469389383,0.08771837165274862
SEMA3C,0.0907181818657894,-0.06768512401506467,-0.01312199403264979,-0.05759308628645489,0.024921963581779467,-0.02305590095916241,0.06159287372246829,-0.018287863442430243,0.07139165841860688
GNRH2,,,,,,,,0.0755077097581933,
GAS6,0.005812985410156133,-0.004359838036771039,0.0002579564268939917,-0.05363791487670417,-0.013781912134227267,-0.0018488429623949407,-0.01026305477239244,-0.035715945239982894,0.07507492410560515
MEPE,,0.028515256553549608,-0.07559153587809961,,0.04740608312728928,0.09622165114407824,-0.001101354517115177,-0.026783705098784524,0.025785429935887075
SERPINE1,0.005049616507391425,0.023815470259050668,0.19320849048986438,-0.10445084315876832,0.033344696041357307,-0.05036861835565938,0.04970029872271155,-0.04473420559338519,0.057168707867370105
RSPO2,-0.019914032196319178,-0.03132181783474506,-0.019657807385252555,,-0.06650926967757066,0.0927805730571755,-0.046256515448146844,0.028015563066014708,0.07911346585262771
SHBG,-0.002568153135073276,-0.02859719023130947,-0.009203187753334409,,0.023385462906955538,0.013641224015457665,0.06692217752598266,0.012237762439130882,0.039155131534944015
LGALS3BP,0.012362620376606131,0.002109983902293596,0.013046300354233214,0.019790240394052354,0.147012059926558,0.042790240241471926,0.12212786876329242,0.015211809700076804,0.10796090999421978
LAMB1,0.07002758979085395,0.010741359521906576,0.1348958632447759,0.011895202088091361,0.11306660210015249,-0.0006632066989136652,0.08696893834091764,-0.08829109804935892,0.08147505870406785
SPTBN2,0.02845296091709186,-0.028850079946804705,-0.02171519252049565,0.05044691837763262,0.04484767247531473,0.021857181953296757,-0.08498518845408035,0.022968892880199543,0.021031828645775026
COL1A2,-0.048921198052178684,0.0007457661397763522,0.06172471492545857,-0.004571840299641126,0.020070380600519383,0.07368832351816182,0.10999362714960301,-0.15669661651395603,0.10822664362235876
DEFB1,-0.011261064053756376,-0.015506872321559291,0.0026696611767425857,,,,,-0.021373054936056707,0.03360140132304083
SCT,,,-0.020793409197198943,,,,,,
WNT11,,,,0.05671119230407892,0.021278875832125472,0.05054379756845137,0.026649092154456683,0.0576442099076132,0.10340513198232829
LGALS1,-0.014377245704846027,-0.004133108146512584,0.13464398052707865,-0.06639257655245988,0.12258139107247873,-0.025454694640478472,0.07149879460198534,-0.05371588326715861,-0.004261502505091671
BCAN,-0.04871369229458666,-0.022306350066890565,-0.1613341567403418,0.017858396002489528,-0.07650140320256381,0.06170344814597112,-0.07957249124375053,0.03391692005140102,0.05662280520295261
ANOS1,-0.007537848318305528,0.015003528584723865,-0.07383819819420331,-0.02477000912128401,0.02060373500041777,0.04611981672644372,-0.013492066024700065,0.07355806101675186,0.02471837865721444
EDA,0.032415436484477735,0.06131540255613353,-0.03258122512177943,-0.020894208926442254,-0.052110003422797944,0.07158252546217864,-0.009322498456776615,0.0235517784765831,-0.042315687029677924
FGF22,-0.015506310727438771,0.06068038868754203,,,0.059406717092887924,-0.04057139002765023,-0.03944625958656157,-0.014406699075589158,0.09215038577123338
SHANK1,-0.01256790565315342,,-0.030435791248549088,,-0.018877147596301817,0.006263007351647683,-0.05071993779622611,0.17336175232958745,-0.0208713648406721
NPVF,,,,,0.05368422085450614,0.06857607171639649,,,
RAET1G,,,,,,,,-0.02416802471034464,-0.02198411161935101
TGFB1,-0.023415114523185197,-0.029136933409795184,0.0030867325310902803,0.0736471369431965,0.010080328456161103,0.0353450301325856,0.10978514782024781,-0.08573427261902271,0.07244433182076065
MSTN,-0.005956564886655215,-0.003914505557033263,-0.054935842389956975,,-0.004985679811343412,0.004673898524280539,0.008133352087994542,-0.026880309928494814,0.0031408744508862204
WNT4,0.07300550976815577,0.0050034790281994436,-0.0319515333919695,,0.02959365614003584,0.12446794620512791,0.0712982750485379,-0.0647820590403451,0.08679207390646011
TNFSF4,-0.01844135164636018,-0.03202387898797092,-0.04954167124453072,0.01097653482996817,0.06459849665602369,0.10381810115620675,-0.02568547674426036,-0.0035491430480274395,0.012383483232111615
NTN1,0.025290236748141535,-0.010237340519027967,0.0778818570088339,0.03173164938772766,-0.024090053134048425,0.047614401156182706,-0.03021877745766113,0.03236973212356473,0.07369688732764353
CXCL12,0.007120486447619634,0.01647915390502481,-0.04727905651899732,0.124307965475402,0.07995201517938211,-0.0015885309671661875,0.012575573773109363,-0.06784738895305394,0.058167045338582773
GNRH1,-0.020317455304961894,-0.0283789614914577,0.08958438070311825,0.09055899274943742,0.015892843374664102,0.09306726924645997,0.0060105887605112025,-0.04473316367452507,-0.012595128151624668
FGF8,,,,,-0.006873857622013763,-0.02226965645443147,0.03638852367163319,,
RIMS1,-0.03031808039577926,-0.010816303109616355,-0.06384271491753123,,-0.026625595804846053,-0.09524127538305084,0.035490432846987836,-0.00993545774797586,0.015407389632126286
FGF14,-0.014365803198568986,0.04097368107014201,-0.032637624198389524,,0.055163964166413,0.048148894298768154,-0.03027940184755668,0.06403908282459465,0.05136968802056646
IGF1,-0.023815480676416183,0.04289478508698652,-0.005791954099659426,0.07552527998837585,0.01575693907157289,0.11274918134236615,0.04225685041522573,0.021204791615849216,-0.06254885791517105
TNFSF10,-0.028774976414044737,0.02835549055365094,-0.0262834983602291,0.06260102084094284,0.07080816469655524,0.07155694551097748,0.029934808886459646,-0.038756437890184785,0.08547992111538685
GDF5,,-0.020557414694701192,,0.1048731059069361,0.022011192768035866,0.050478574021660796,0.02425972253774901,0.07653947451077821,-0.037190524892771304
CHAD,,-0.02195961434636244,,,-0.040777151902183194,0.03206119551834515,0.004920811222577756,,
RGMA,-0.008804677707811992,-0.012059755102882444,0.013026753707483126,-0.007676530015782043,0.00011561585623667071,0.04084700897974856,0.02698200466051616,0.09083670663942903,0.04077741425173918
WNT16,0.04576797221902228,-0.013511374430688297,-0.03576828615773609,0.041765254478248706,,,-0.006625845827999629,-0.027005035817953955,0.07635442909763727
CX3CL1,0.04283445151166666,-0.00316685352991511,-0.008237557634066977,0.013029707988875764,0.12880463664436748,0.062472212864606934,0.01925216899008954,-0.024840564530973594,0.012979677972811528
FGF1,-0.04777983046585856,-0.021743691549986573,-0.031128469836406356,0.02260441198489539,-0.012009749125812449,0.02669322987519856,0.038044335751967175,0.03748978186723585,-0.08947273552402858
ALOX5AP,-0.006726077289378367,0.04256848613509757,-0.1146032693434285,0.014228261540098708,0.17821975037638804,-0.011444223538659752,0.07969820385394959,0.04154488123216016,0.04380533231898449
IL1RN,0.028449343358367872,-0.012277746425583567,0.037882371169350545,0.00214667201157083,-0.00029460171149076764,0.07189410706876549,-0.023103211926453114,-0.015518740746937109,0.06765908057267163
PCSK9,,,,0.09766410066494591,0.07420807984437132,-0.011221882914271532,0.010804010938095923,,
NPW,,-0.024550702254979753,-0.018699689066954486,0.016232019679013353,0.1216118241877519,0.044466744966109306,-0.019309178649197463,0.008285795736298276,0.05998041270173753
CXCL9,0.052393556066059055,-0.021547498080172908,-0.00832574803172008,-0.0265079276494057,,,,-0.0827132975253938,-0.025260910110293945
ANGPTL4,0.022977130490224346,-0.028197940603732468,0.029805168275666157,-0.10348625429407385,0.07832481104514864,-0.020171099284330436,0.08004898755304199,-0.025794168080597826,0.04654496143676337
CCL11,,,,-0.020723827633078572,,,,,
UCN2,,,-0.007255267699474716,0.08010678097980518,0.12619113327466738,0.01846801037534941,-0.025697862811014754,,
OBP2A,,,,-0.016577344896946546,,,,-0.0027463968351329826,
COL4A3,0.055729088044466475,0.03255931363175893,-0.04214727311743508,,,-0.0033288681805646496,-0.03594137599670798,-0.010666625753287385,-0.006881113113505261
NRG3,0.0675694753502869,0.04101421865665795,-0.04314529716265858,,0.014256899805368232,0.07812131024236156,-0.028495472158600692,0.09014450305855405,-0.021625705229163246
IL23A,-0.01524933419015481,-0.03736317914068038,,,0.01936747940006093,-0.032413997491606866,,0.062215138046729894,-0.029512653563663577
COLQ,-0.02808886546257152,0.03545488001941515,0.02314573601350292,-0.023201288332958415,0.057871228946765794,0.06742713963710553,-0.026747296349030794,0.07835099756014675,-0.018997848377518584
SCGB1A1,-0.011600952756401502,,,,,0.03809518423951719,-0.026312139395870123,,
TNFSF12,-0.05350654321771187,0.03534764822678299,-0.039291404514795514,0.007830443527783134,0.05288157258193082,0.029181331979136683,0.01874486290579617,0.04839096244805361,-0.017707510798633846
DKK2,-0.013613560147405659,0.00895083947823295,0.0011644522631022133,-0.03288894629743758,0.08650725999951,,0.0199144078700335,-0.021158180622176576,-0.03726689498690229
