,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC3,0.18842337923900634,0.5171229709561623,0.06376171841646484,0.2252477958697366,0.13644612268223913,0.14170570271174024,0.4673355497375182,0.1595358177569505,-0.017168250274285063,0.20317023771779857,0.05887991612595325,0.10464538470205129,0.025972894680882225,0.06546310132593045,0.15638303343881035,0.2697113147894373,0.18158618484049754,0.4015832520987109,0.0776162206495786,-0.018866492951524653,0.0512608508864896
CCL7,,-0.0022478034275561615,,-0.0027579930175481125,-0.001335464493075846,,,,,,,,,,,-0.075373728145325,,,,-0.032503915197620324,-0.017591799371354633
NGF,,0.03144072698799079,,-0.10248517020251106,-0.03441645913241943,0.025140879879746628,,,-0.01839005294155512,0.18334180578654471,,,,-0.07191126844617064,0.019527798001310822,0.05346292562093723,0.07581990743913121,,0.021364031943482426,-0.012212251872521014,-0.04226696841517531
TNFSF15,,,,0.06603832138635438,0.11236421161180703,0.05888926113260358,,,,-0.012126644034712756,,-0.021075927125890116,,0.05688568175843266,0.0391470848070364,-0.01658258960978894,,,0.023116250816569494,-0.006216176532356063,-0.04127636756083774
HMGB1,0.07703339344924919,0.07074256725415917,-0.043196454268700814,0.07823460308773839,0.033104210390075064,0.13383593196438112,0.44087586453257366,-0.10737752310710331,0.0569199854524999,0.23409975558705165,0.055749776321728235,-0.13376291292068607,-0.02833127894739986,0.016692481915965788,-0.03527196337537555,-0.15698811613999297,-0.10113292584884125,-0.17255838314363375,-0.07568360793321108,0.0015500959845661415,-0.034772125829955175
ITGB3BP,0.015009300112333557,-0.00816767624130276,0.060186616988714324,-0.012466868427860463,0.053919223560791485,0.10790164255758541,0.39400800426297083,0.0019804982642787666,0.00838852147479912,0.08951400426638532,0.023137143533468796,0.05333094576530854,0.03457859560885128,0.06450877667338413,0.06709604625306062,-0.0536415211638463,-0.007369186143965648,0.04123434667820765,-0.017365333638976226,0.028735948309521253,-0.07848585660529332
AANAT,,-0.06457574626855743,,-0.04325959257265754,0.05434800030053042,,0.018396482434690747,0.02637409891835257,-0.017289354320202198,,0.01929484502255209,,-0.01792138420961925,,0.00874425263909001,-0.01221403753525339,0.07551284584285467,0.03304522111621717,,0.02820737565720132,-0.00017280346683350834
RELN,-0.0038451369302170543,0.036518555610653085,-0.008734757692080576,0.0025853427005349677,0.06819801003134142,0.0017491300259626884,-0.19561174558679537,-0.059273980994706425,-0.002217725124788298,,-0.026538505306445297,,,-0.010181353817088628,,,,0.020539097910730775,-0.037048075318203984,,0.10129311549034103
IL15,0.021853035827370075,0.006535905715755419,-0.0016840499920112995,-0.00557419689867572,-0.026961825402884745,0.024771643505334964,0.19453574957752273,-0.019348033544240428,-0.03542974885134365,0.012212472912672483,-0.022232446360269494,-0.031583991684571204,0.013803524232888399,-0.014312454438761918,0.007698490829984423,0.06494070918079546,-0.0030776309437133996,0.14199501259362854,-0.025463488924558884,0.08911772614160335,-0.06073716141429755
UTS2,,,,,,,0.24230294282478007,,,,,0.01599330744095523,0.03127431179513746,,,0.027068148141904683,,,,,
BSG,0.07367183799855846,0.11739278716065751,-0.007320844855076856,-0.06825560962797574,0.023122382750058446,0.03828910508136171,0.05327360522301291,0.10606769557035421,-0.022192559512093413,-0.0312576931411947,-0.02843884753373046,0.08326442267106965,0.05369472013528673,-0.008338165122659523,0.1262453637468625,-0.07180228012256215,-0.04774247018791839,0.4025926475658659,-0.06645697771725644,0.040250933250087044,0.010091842705990128
ADAMTS3,0.06957379380278751,0.10534071227482342,0.05652448584193869,-0.06638039173602046,0.060508434222932526,0.07224943672009437,0.49148521767116216,-0.011708896468805336,-0.027762640486180355,0.0685723826186489,0.0021035298565481118,0.13685650612783076,0.11781373567651787,,-0.013750990343971398,0.07399873926010136,0.06995717371557969,0.12960221244740142,0.05110428430105463,0.026537568383610603,-0.028607562899114515
CD34,0.12203276697246075,0.44503958368176955,-0.022635633612934365,0.11127049404708485,0.10639162662614833,0.1341336594135106,0.40562519636688016,0.04393531128670175,0.07121661441117454,0.2591395025369641,0.059494730482305795,0.09876307290825238,-0.006693113181579528,0.09456137841497157,0.13256794254419657,0.19697713229270616,0.20127202853262882,0.2879834857380303,0.1405118437536495,-0.04926785923372901,-0.01823500384752739
CCL23,,,,,,,0.13744080324335675,,,,,0.06023670142620017,,,,,,,,,
PLAT,0.0572116778960267,0.4013994673162583,0.08705193476104577,0.09417421158098452,0.06977911318000012,0.12273083433608782,0.5292284696281832,0.16114134674581046,0.09593708806244555,0.025558502640663564,0.08549009776421772,0.07524318729134367,0.06499410245293068,0.08075217124866878,0.19129442604327715,0.19107437235190433,0.12830825087438902,0.28294795995139055,-0.07109339859847949,-0.047228039766434235,-0.013826597516917293
NTF3,,,,,,,,,,0.04794929658533525,,,,,,0.08599294058582165,0.12235048693268048,,0.06546224213544943,,
LTA,,,-0.02460820646688116,-0.05069566998978645,,,,-0.025928878693280383,,,-0.022232449104653048,,,,,,,,,-0.03722546564486712,
CKLF,-0.03815893933987215,0.1550267978900535,0.03399844097811531,0.007790501506664748,0.055871831975528176,0.09902770504924328,0.5410975133170982,-0.012191398898369787,0.0980218727036892,0.11045718706350881,0.06429622540282064,0.06269823173810977,0.0021626485435278504,-0.0038059430745049105,0.09483716051592393,0.13686769063203832,0.12234529098054701,0.07968790600378532,0.08977158108898271,0.10387349531583794,-0.0027464115470739806
APELA,,,,,,,,,,0.024420837625482902,,,,,,,,,,,
CD24,-0.001679208389610526,0.10637969291145918,0.03811135508267494,0.010942054487016097,0.066334172946056,0.023421568182891258,0.0809983103403378,-0.05813981086184271,0.12208475052523507,0.24185700836346555,-0.00793153731086753,-0.07740862869092095,0.1977620836444001,-0.051623134051588866,-0.025138837528278266,0.09341817939411887,0.04638792869453663,-0.04178732021772727,0.03458979854074301,0.005164608039587982,0.07979253403052164
HSP90AA1,-0.03542138237499721,-0.10977396489231292,-0.032270181225774054,-0.01838411555244977,0.0019565512195706923,-0.13174364700675187,-0.5158092639446765,0.06496092246129788,-0.09825643230624657,-0.006269694090413118,-0.02030748049208301,-0.026830919549093377,-0.12298513073526281,-0.010113726382054766,-0.09631716579986649,-0.36481522117842446,-0.3350442544708764,-0.154947325078416,-0.04775117544593896,-0.07711797547474261,0.020918569468909808
BMP4,0.045222954077512444,0.18244537608316816,0.012237720136340776,-0.04017093751880189,0.08313042438502244,0.09649233827369069,0.019011411154852415,-0.04756850166267485,-0.00743835021375157,-0.08126673522961887,0.10723554963800656,0.05248683317292848,-0.04423876169064813,0.0781554284736295,0.054469595234528864,0.21928726271496204,0.13165483001674266,0.2261760654123355,0.07090614132908216,-0.003983434514832085,0.08958195973032965
SCGB3A1,,0.07125000508707952,,,0.017356989940733435,0.044625103452004315,,,0.04063234538177355,0.07265489803113506,-0.015513508973383855,-0.05948127740037074,0.1572711084169408,-0.014653784312019144,,0.05576263128949599,0.08495751982715824,,-0.038892978193694736,-0.007089155936059206,0.003216602029530245
IGFBP4,0.14026639084743758,0.4441956426719201,0.05164329271006037,0.19615307922694272,0.1000244389298101,0.1596370605784146,0.5094983822777953,0.18374029672154985,0.05857969329952172,0.25739648588707276,0.03375820969324833,0.1283846200019197,0.002739860953394281,0.16427691982213008,0.1760301133207504,0.09108996523496098,0.03376486991867096,0.5229670128704124,-0.009969822499010983,-0.048944436284326286,0.0303126861587863
RSPO4,,,-0.03978197626847555,0.04915219328529173,0.08195723738248357,,,0.006581725952754068,,,-0.019827756052542,,,-0.05390168410088525,,,,,0.08640605533375212,0.07259973164856624,-0.011165755481503385
LEFTY2,0.0544886216232186,0.40422700683993285,-0.024910432683024834,0.06491620718121809,0.04318465229794221,0.08062483815818602,0.5840066466053241,0.07123407262941044,-0.01839005294155512,-0.0040598583454777,0.1258966152235683,-0.11226059777275793,0.1468800343632766,,0.014764868030733331,0.018290470961669716,0.07361152254155574,0.44222260314852896,0.007092377404369694,-0.015439285539381375,0.03632220280481382
PF4,,-0.011559526935334323,-0.022384508386701706,-0.019511845218790697,,,,,,,,,,,,,-0.015894879780393938,,,0.04743525324558971,-0.02249419333902638
ANGPTL2,0.05443134282913244,0.2576938353101428,0.026646845426920515,0.003518409741472621,0.05347623963577863,0.1250983446024059,0.4217319521873899,-0.0018806509657264129,0.09092039923172841,-0.05728579222826718,0.062023136709721545,0.04600829654557519,0.00014963733835181476,0.0131226728072485,0.11766000504756781,0.2465656424089351,0.16610817366313899,-0.04797733047300418,0.07129448158570141,-0.07644970337217248,-0.10282727424552429
LRIG2,-0.008148743232583824,-0.013135829301456528,-0.011932626531686436,-0.027067084118175253,-0.004852002778473431,0.0598636194751264,0.24103919594993867,0.04156232797949901,-0.038971023572346886,0.015637250190746396,0.05547961137166446,0.065189137284563,-0.026871141344070284,0.002473244293698511,0.12990706759884857,0.07558694078839825,0.0611631023519065,0.019824246856010516,-0.056568569021968065,0.08730133971991785,0.04923260504055284
ICOSLG,-0.04256809801624101,0.13686953680848485,0.009047882407099363,-0.034950686909615225,-0.008299071016857087,0.017588716843852503,0.24702419426917882,0.038462723875413406,0.09549626663967585,0.14578792008540684,0.029851889045394063,-0.06906391661376128,-0.022078949640622538,0.08316442640407841,0.1053817874826403,0.06130896230950352,0.11992982535161062,0.032704329999217595,0.05450771352246516,0.04233694088782964,-0.003956466067555416
WIF1,,-0.09586960484102948,,,0.02853547452111208,-0.0893905091545407,-0.33513705213354567,-0.02327133799489895,-0.04212639514385854,,-0.04781606362039511,,,,,,,,0.037450090261970145,,0.011382829272658952
NPPC,0.039229750843437855,-0.032223913842352486,,0.002775890067168872,-0.036187615209766745,0.012996667055120249,0.003353329292232153,-0.03863637029627524,-0.04565728564087965,,-0.016005819173913836,-0.023290886247411557,0.016583742422102303,-0.12768951992742059,-0.03472962630361412,0.053765092971798094,0.037814959808970754,0.11685624472346319,-0.05061019652017836,,0.014380081123446733
LYZ,-0.009764731552006117,0.1858739929091662,0.022488000609108997,0.04015599347770577,-0.023064875004429497,0.03212072057631987,0.3142736023422687,-0.014308682324395822,0.1455340696491977,0.04299256297206214,0.05097072460616975,0.04480412652415653,-0.0459234048529825,0.10589965212536996,0.06062308679873433,0.005451976158553289,0.10925948482867262,0.16400447942657498,0.037072153627193724,-0.010071247606318829,-0.07694731930885708
EREG,,,,,-0.0014201338265976047,,,,0.009300178687699317,0.001969344906982983,,,,,,-0.07375500657302787,-0.023892931556637343,,-0.03850408777988399,0.00971488248511222,-0.025897480050871027
SPTAN1,0.008951199769383055,0.14740440184915096,0.03824859997542594,0.04575773632670298,0.06411573512535781,-0.0030055759557903834,-0.1878850335021549,-0.07134087404448682,-0.1288280257170858,0.07091787098754916,-0.019663154913189988,-0.011261395742685804,0.12126932994051255,0.02901441991717558,0.07806652951065135,0.03905834349194637,0.08375718443617473,0.05439567083057928,0.07810722529860703,0.09391766220673123,0.14563792748725748
PTH2,,,,,,,,,,,,,,,,,,,0.01118921637692106,,
LIPC,0.06520031586556185,0.06565895817033264,0.037124665791239075,-0.01784941763355279,-0.025474231005880803,-0.02655519900526362,0.1661091624335662,0.005637479574690839,-0.0016561216266052896,-0.01741326887387691,0.14052713609405523,0.007309479979062202,-0.043613629685882206,-0.0761620251245704,-0.044211200540757174,,,0.10536520971099333,,-0.013816315304356864,-0.004730426621380566
COL8A1,-0.02945304991102765,0.15509867613942352,0.005011844682642599,0.08564605452873647,0.01412759962822992,0.021158632676181118,0.21093512798911235,0.02893848101817009,0.10388125630546849,-0.2463203402727911,0.09047561463364777,-0.07729352325502095,0.14319506544032562,0.09874386980877796,-0.08828613544256654,0.1675897765295024,0.07099044784996593,0.27341069309733723,-0.017235432132529635,-0.09722857594760859,0.05121522797474637
GSTM2,0.05347881760572321,-0.002042262085090888,-0.02778321095359058,0.014903427264631341,0.020359416802588067,-0.020107188779411537,0.17710184856532493,0.08209685145196305,-0.030089296481050888,-0.023114700606785887,0.019283722303560215,-0.04982917405233024,-0.07218397961586027,0.018552530495597033,0.09109162124940698,0.0679740092395269,0.06939644733136899,-0.01682244613805025,0.01650001847368874,0.0603486120309419,0.01046429299193817
IL4,,,,,,,,,,,,,0.060527036745106594,,,,,,,,
SPX,-0.03647964816605696,0.025771838452073353,0.02688530526781307,0.01923353723280404,-0.028933888399722323,-0.03335090500933114,-0.14296267532534712,-0.06640078064055685,-0.03424777829764121,,-0.06053801757988305,0.05940932562713393,,,0.004302608587459221,0.051831808055458575,0.09027658350093014,-0.18802536018476435,0.07469003059901758,0.22274636366564446,0.16133970329186612
MFGE8,-4.2954900450125307e-05,0.2989903395232327,0.04447556931970636,0.08389073318711282,0.048294782172563853,0.08632111123898446,0.2048773738343314,0.06413979367124212,-3.0201609132126827e-05,0.05462931147684349,0.04060084963082211,0.1849338283423529,0.052153588245275495,0.128764869891019,0.1599741101271,0.13677082404398397,0.08168416299081624,0.3443491711667331,0.06705964238670585,-0.06806816369151909,-0.013746299628187852
TGFA,-0.0037154631061559096,0.04419591054154903,0.0018841482698883853,-0.060657871883651585,0.05430394331850425,0.07882977539264441,0.17374846477777925,0.060756545829126554,0.0056318694687241206,0.046278145658181245,-0.037285618430026674,0.11045038612637038,-0.019419424820449165,0.01268419710683605,-0.005417628173552643,0.03605123676884243,0.0925977153929478,-0.11460764701186778,0.04377707000701255,0.10755888621985664,0.03060763889845924
SLIT2,0.07208175378448284,0.0810402785127821,0.05053596275173782,-0.0007212575096675481,0.0137769012847006,0.03850215926352599,-0.1250253242497355,-0.061639431460207006,-0.06644379840230287,0.07651269393288379,-0.015286732529639876,0.1318029613640484,0.03889983288879932,-0.007163286112086304,0.08543487129261379,0.029290466785692,0.11187099339451007,0.03540246460423828,-0.0399253073018616,-0.02231595259011571,-0.055998520858327794
PLTP,-0.0040681529748873594,0.08829497348146374,0.01356304385581865,0.13168683688258623,0.04508279258212399,-0.003816543283007676,0.4638075074986642,-0.03412831192465548,0.14759121057564079,0.1293798566050529,0.027441923170942326,0.0419095487692788,-0.002523762200979431,-0.0740458099296402,0.03407312497714353,0.0456233122654971,-0.031944514818661694,0.3603929650874354,-0.016249653064272965,0.05949524166323742,0.002879942302541757
APOD,-0.14963678599697092,0.016059857759704876,0.004716034372974085,0.09972555214836336,0.06005553143922687,-0.07230983587201696,0.17238350068433167,-0.02715557975250411,0.046609874477098995,0.11787606927510831,-0.03886811018123556,-0.11763079886768549,0.09838773587918154,0.01700041412876347,-0.08415761192385772,0.29813084579033156,0.2728923452853138,-0.3235010060042287,0.03477711942009137,0.020951009296673206,0.09728093793425802
B2M,0.04850542207340337,0.3275608242790775,0.05300536374780676,0.07271135076749222,0.043748979087955116,0.09560586251785884,0.6295723700693703,-0.04727973793693761,0.15797257596694733,0.2664614243153929,0.13259965840120755,-0.05932728166469684,0.07010359015574287,0.11481508553716559,0.01676421731449167,0.04070096343397795,0.11236138059547725,0.4708570508772165,-0.028244080063957486,-0.1299159644276803,-0.025915110995750418
OMG,-0.048123752291217015,-0.027181456170170492,0.028080671092464524,0.06679224978914121,0.03182157338156781,-0.04564406444309634,-0.16702210175132312,-0.10865835573572742,-0.027469681946194577,-0.04361032512509568,-0.04713813451371198,-0.04707157442392066,0.17108336578407607,0.0007756142776966031,-0.007530341903225432,0.26006041560536036,0.2466693759631278,-0.29895111730556706,0.0728810512654151,0.2154846173193654,0.10088958290252123
CXCL3,-0.03886968574825782,-0.10468870664071346,0.01293418446012311,-0.14378339595988388,-0.05431874581223671,,0.016879861808079866,0.07632811752172997,0.13726919994688097,0.08240546853796313,-0.01601138934928272,-0.04388847956536991,-0.08449292806539954,,,-0.23305368544983177,-0.0703483010314169,0.025176952495553996,-0.027346160205477716,0.06082178794193354,-0.05366794167082711
