,UKF243,UKF259,UKF275,UKF334,ZH1019T1,ZH916T1,ZH916bulk
BTC,,-0.00036042689096401525,,,-0.017056571861792363,0.07438675912597142,-0.004792694821753913
APOC1,-0.03173336681307393,-0.001950077486469437,-0.008980532543418393,0.04184522180894526,-0.12535245608583787,0.010604217272108907,0.002197870312460541
PKM,-0.06752964270977235,-0.013544096677254338,-0.08306487613909505,-0.010060896145230229,-0.07486016085016388,0.04485955224059798,0.006582526908343161
TNF,0.09860657349446826,0.017346000871516228,0.029767558431060256,-0.022273776834882755,-0.030050379187026667,-0.019960822630719233,-0.01803877432628564
GNAS,0.03774686193499647,-0.0035719298007663896,-0.0162751294974696,-0.006273554689734172,0.05819901653711805,-0.060999641704078074,-0.019707208910456773
BMP8B,0.02981206960003256,-0.0205127703790076,-0.02962132952403487,0.08460170121673496,0.07027415705791547,0.01681365448437621,0.004334833764623998
LIPH,0.1121986869806672,-0.020120761976101246,-0.009195394711085788,,,-0.001530759871852487,0.041405390561645536
CCL28,0.01957337732110029,,-0.014159395118205067,-0.012526285430998655,,-0.016708472641833998,-0.027291869621335566
PTPN11,-0.07772009658639424,-0.01753076784495021,0.0650795451743463,0.020041374411235813,-0.03468181709333769,-0.023678973308421492,-0.05690880031565564
ADAM12,0.09137568451620995,-0.03907431031974103,-0.05011012976796798,0.07766733849437432,0.025264070860044598,0.012286816804183856,0.04825888531425462
EPO,-0.044859586497012154,0.008011103202018238,-0.009620660694911234,0.027710567097403733,-0.020921548448162505,-0.017768072048153317,
EDN3,-0.03543216191194198,0.023033286632442508,-0.014911549587692422,-0.015958192543479837,,-0.03228445754677055,0.005679905204783484
CCL22,,,-0.019371408657602788,,,-0.027456327452716794,
CCL2,0.025816697390490206,0.008724967552439475,0.009630212687689066,-0.0009261210843499718,-0.03829420354693735,0.049375028840007364,0.034672013142041644
DSCAM,-0.018658867095802008,-0.02412096906576501,-0.008664816960633082,-0.0015947117343987204,-0.029410980663906378,-0.0374594524454268,0.0060509819559655875
ANG,-0.0740788092451648,-0.03096134914568196,-0.005962578928351172,0.00745718987493305,0.0775636299095642,0.008799451833908449,0.06699933695735441
FBLN2,0.03526146889235301,-0.031103268445358857,-0.01695926804465959,-0.03088202061924865,,0.036768743917028196,-0.03640387928369679
VTN,-0.033235685865614754,-0.00429225087483584,-0.01580566510153171,-0.013124868110938688,0.03727915914507991,0.12889118677868616,0.005352896643398358
VEGFA,-0.09989230491920911,-0.042992226086041564,-0.05743560965694597,-0.0073780488667183905,-0.09808026384520131,-0.0002542330971018676,-0.033601096121741086
F10,,,-0.010548846516207766,,-0.02922292409250046,-0.005054906134557836,-0.023748961331435545
SERPINA1,0.018680324941222747,0.01616133905164888,0.02318947548525011,0.025004145230275956,-0.04718383719667483,0.0789596416826715,-0.019200461842056312
VWF,0.09444595891086241,0.023107522165496944,-0.062084420935693,0.03192572264044401,0.08519422071576675,-0.00014195563324991424,0.04416043665169842
GDNF,,-0.016684704591207696,,0.026253105492931757,-0.042627146078001846,,
VASP,-0.04071875428356534,0.03286508008201856,-0.017071746599516987,0.06836889920305664,0.07955477585800057,0.0013138187868443247,-0.016637457319147498
ADAM15,0.09151498440207757,-0.018072628108084056,-0.0032077062627243807,0.032031756553534,0.13549667364264642,0.023180540573329703,0.04591109267091932
WNT2,0.008634646984089748,,,0.09733513181106691,,0.11963385784084017,0.01132427249229793
CALCB,0.04557844773505514,,,,,,0.047820199061671995
OLFM2,-0.005327232808424645,-0.0019556352267260414,-0.027548941224264555,0.0021968922200855615,0.007506654903785261,-0.029343150017156403,-0.013676331921144053
MFAP2,0.1344085298515269,0.0027184181585819737,-0.025265695151584503,0.021968976322072526,0.012137857566631015,0.009166346874661275,-0.01475206462381244
HLA-C,0.04599183726381437,0.00017840912863620602,0.08253362646433222,0.07106476559531577,-0.0360652902343279,0.033117618301952985,0.020563467342782173
THBS1,0.08192655564900507,-0.010909987088824782,0.014708335547297528,0.00537569895132349,-0.0436334683365511,0.0542066967234722,0.017505947722512637
HSPA4,-0.011706926589021465,-0.015086205003958335,0.03329493390432622,0.055890134522827394,0.07214517017811053,0.009282970913069209,0.038091520329152716
LMAN1,-0.048059546502843845,0.003753838644626063,0.021842247979686414,0.022786458875765518,0.02046769526811779,0.027593095421893643,-0.04978576106659142
LYPD3,,0.06273117945288445,-0.013469698809316104,,0.03257805043273386,0.009521481002746926,0.012646229566242203
APOE,0.08691668364116073,-0.003405430168581167,0.011913254980515755,-0.02109129267659098,0.11668668773016548,0.03478054954604636,-0.020447242725874514
SOSTDC1,0.09055363549673116,,0.06189108601882093,0.03196711539078968,,-0.02963082797972738,-0.008941693257397063
ANXA1,-0.054223067771394275,0.015667893440145936,-0.01536064328457667,0.03002186132879555,-0.04233581393638492,-0.04289015510553141,-0.04536669716118982
WNT2B,0.015878206897790178,-0.047032963109814696,0.021096702882182062,0.04285413745128087,0.03809775293553677,-0.014204463493799169,0.03698935861892354
AMH,0.01189903595880579,-0.020898066929306423,-0.013867695359872334,0.023983658041481948,0.036100983814731036,0.014346432016298509,0.024876763672200305
GDF10,-0.029133658534108216,,-0.012956285695653855,-0.018771009458945977,0.0066427332313369085,-0.04694623289691627,-0.02908286959206167
EFNB3,0.07141709119478765,0.009274307772122774,0.0037235035971252333,0.03614866111542924,-0.002152388183896983,-0.034668074144268035,-0.003925932470735512
LTB,-0.03543215414931352,0.03578505721573693,-0.016739206277569432,-0.0293577802118315,-0.047339581740619564,0.02518737787549607,0.04992689761972402
ANGPT2,0.1523399283053121,-0.02176285168789669,-0.045627342788252805,-0.015815640001643955,0.11097834675733884,0.07142007883743458,0.06968273401612994
ADAM17,-0.007882040665320722,0.008609116041712238,-0.014184546012955398,0.06800642872620966,0.05214793634947233,0.0321747581617818,-0.012833263917958746
LRPAP1,0.13555277857764333,-0.011199045771554937,-0.0042485974427917544,0.02947589592082926,-0.04513698644700663,-0.031690440523250686,-0.011199189124160198
NID1,0.10032210291092399,0.04885587882782274,-0.017152098584132167,0.046141912523186106,0.1362058788180855,0.0332148595755203,0.045563318857958626
MST1,0.03152534324753842,-0.02411576141647367,-0.004243530523292141,0.04989882693283799,0.06322175721405954,0.038330234849925225,0.06570678515262345
IL13,,,,0.054157477728738704,,,
DCN,0.008624357454200163,0.07031102677267527,-0.019912273700827467,-0.017238335528476954,0.00608029904112329,0.029861712421879644,0.002844597742536783
IGFL2,,,-0.011404811402873135,,,0.07561352266373718,
COL7A1,-0.02799511744541812,0.02033969643822981,-0.007926284750923504,-0.0054640321275720325,0.014880355471037734,0.017986119112572686,0.015635340765939133
CALR,-0.04877757099639141,-0.001603705933938391,-0.06060340207563493,0.02383686319484595,-0.005952463133918525,0.024123790993971765,-0.025435266769243733
PIGA,0.0262696829953761,-0.04865561023353696,-0.013948804845824742,-0.010790221300352254,0.06077413550979562,0.04345880680976975,0.06879410123626417
CD200,0.11944096994449845,0.017377314298232457,0.0439399150035452,-0.008479077601100627,0.03232228211469567,-0.0004065024106873007,0.02674756042276175
GRP,,,-0.017707349731552427,0.06964772702847352,,-0.001242986524775996,-0.026955594128815402
CDH1,,0.04497083050535961,0.006301260921339887,-0.025969730174537485,-0.013387072335495279,0.01113808037371224,-0.012719872894099515
LPL,-0.00136124988780094,0.050041047439662346,-0.009612716919031894,0.056391245672473916,0.01234266904350101,-0.06652335483718948,-0.008733566642687044
SEMA5A,0.03305252755106541,-0.029844258313716763,-0.0375159830952423,0.03339665199132746,0.027272618032740212,-0.07190698149684054,-0.03811701339941898
SEMA7A,0.05296906208100059,-0.0017300358214966181,-0.00022179727439561935,0.05077971545486137,0.03646427330282162,0.012343520432647501,0.0026356971140733963
SEMA4G,0.01220106265000697,0.021190571917363364,0.0012472000292979087,0.033886999729244326,-0.010311734905681599,0.00246514213638029,0.017834679062438068
SEMA3B,0.023972818876707186,-0.03635881206597094,-0.015059150099188064,-0.007690957787041123,0.04652407301453848,0.03253886478350046,0.0006708887899773945
RPH3A,0.08917327749648951,-0.03172912039830144,0.02294828653831422,0.014943798823508068,,0.020667657722570624,-0.0394514635334921
JAG2,0.014706550513809324,0.018245735098716125,0.00805150286754132,0.034902951773448106,-0.021866674798679344,0.064283380791611,0.09154653756254072
CGN,0.02738549902506438,-0.02707272094733331,0.024047344526824048,-0.030491159311305298,0.059663338374900426,0.0435087774099988,-0.001010328273716262
GDF15,-0.03179913344703277,-0.06696598071804162,-0.050379551773654344,0.014029878312645936,0.004794293900794984,-0.01288239041388018,0.024712204883915335
SEMA4F,0.023801650211842825,-0.03190338142798576,-0.0211702019527207,-0.008678877773968068,0.007618570610764232,0.06481071184141919,0.03642145934388643
NXPH1,0.06732665435288557,0.057797683327187044,0.03503260012987501,0.025566967393697106,0.011704077236931941,-0.032341309707617324,-0.024809395863517342
ARF1,0.04841999538179203,-0.009843283183949596,-0.03221334864514665,-0.040022464152663695,-0.0310501875935629,0.013604969327987182,0.0022748915186216615
DSC3,,,,,,0.005126554113067974,
EBI3,-0.06033634917346636,-0.04344441769593288,0.011226460668738692,-0.007991453258951597,0.06413312883654299,0.025873931052418045,-0.002358442372649598
TIMP1,0.052470075925676075,0.03560019486390773,-0.028475114512306308,0.022091753331661086,-0.03354528754569239,0.054943824501120495,-0.022532772761653035
SEMA3C,0.0022580728980591213,0.0060575591046370045,-0.033231276435400525,-0.03694496302032358,0.07676454555660642,-0.030413812407555533,0.0270843546194466
GNRH2,,,,,,-0.019254133488241114,
GAS6,-0.043710770425999114,0.02335343757448363,-0.0019809706769520694,0.006509823718860956,-0.006294965875644651,0.030506198154357747,0.045849455735899804
MEPE,0.08565449022383102,-0.03168942020983318,-0.03395144926897912,-0.029262697053271336,,-0.024552673203673863,0.003309766153389415
SERPINE1,-0.02885345390387098,0.0024397418457905553,-0.017065782726900295,0.00508067764738665,-0.035642532330514835,0.025935117819133918,-0.01858920743215912
RSPO2,0.08138211979290724,-0.016995676098875992,-0.022764482191755555,-0.024199402049311126,,-0.029206425590863085,-0.007425051086151282
SHBG,0.016611631613774137,-0.02719493783592543,-0.019371408731107754,-0.01272880802522973,-0.05794083371553864,-0.03725178577450781,-0.03256447689123801
LGALS3BP,0.056358063415173985,-0.026394906793087425,0.03997596474000667,0.02059487858838221,0.02604324198719135,0.05844420783424755,0.02803340064823242
LAMB1,0.006413190593731713,0.04117388967355185,-0.020631182309408698,0.008089123484805194,0.0737789287161062,0.04488093235917994,0.06468776536034146
SPTBN2,0.05489010199541708,-0.05910091926759426,0.022617365881154913,-0.035161811445498924,-0.06500894021140428,-0.015755072517655795,0.021866994755874884
COL1A2,0.11617742866266412,0.017969857421851473,-0.03969821393436988,0.06446229968040948,-0.025244847201130932,0.03814730571542968,0.014467383208159879
DEFB1,,,0.043568025950837544,,,-0.01618045369424519,-0.022395238278827972
CEACAM16,,,,-0.023105669671772154,,,
SCT,,,-0.00933922520937105,,,,
WNT11,,-0.02297073525832523,,,,-0.02358046311609455,-0.020105758231642127
LGALS1,-0.05535311977622961,-0.019368776874026033,-0.06805817866482992,0.010594784224800454,-0.08553862340018613,0.009514668006272601,-0.07327850979658719
BCAN,0.05142541940553707,0.01406063004781644,0.06483019371984043,0.036903891659680006,0.1296838536042101,-0.015917925590433243,-0.06435332260097662
ANOS1,0.02776571880984927,-0.03814431691266159,-0.027802632716676795,0.04547962049141875,0.16386111634398712,0.0190530456476405,-0.050299148954247884
EDA,-0.04502734811997567,0.015734650372941524,0.06160186800215114,0.020177733577416757,-0.0550607947598055,0.05932548053829654,0.06558383014360625
FGF22,0.005689695574777632,,,-0.028879925854879557,,0.016221192907597163,-0.027954189226158305
SHANK1,,0.004357662257586674,-0.01367003872236088,-0.01780546248469981,,-0.03167689957289355,-0.030330251231411694
RAET1G,,,,,,0.05237321579371622,-0.018516452335087356
TGFB1,-0.04048685336648828,-0.0017113194951711476,-0.022250567172771327,-0.02302278599837991,0.06343472413302695,0.06176132771565844,0.0077857644834785624
MSTN,0.08044877229446307,-0.016768866290838534,0.044653546649166875,-0.03511887201132443,0.06465033773434976,-0.004222532544789357,-0.025038079908785524
WNT4,-0.03323568166013022,,-0.014350824499358188,-0.017658379141987326,,0.011719191560759262,0.04464454818711356
TNFSF4,0.06516884389357831,-0.022485780301710518,0.05874478490941784,0.024408938095353848,0.15690633343090124,0.07156427413412461,0.033399152699828856
NTN1,0.027593415308604863,-0.003776654268526186,0.009017478378415735,0.01223914843217519,-0.09576438691897889,0.012399661094852297,0.0005878750513612244
CXCL12,0.016669551100983594,0.025034055464770662,0.044951978693833716,0.056264388575943,0.026805981501568266,0.05989409874814102,0.03430329313792896
GNRH1,0.02062867901044433,-0.029358997607351795,-0.008803040666344223,-0.016742951245373484,-0.009024102828748395,0.022471886507405545,-0.025395930746026796
RIMS1,0.1358920364626572,-0.02233821502207632,0.06750941043625659,0.0007344816540108808,-0.0012232916736457922,0.02687194650256286,0.011141567882418825
FGF14,0.06295842299183554,0.05260562326604231,-0.0034363758318136034,-0.013010083301320714,-0.021723993140696094,0.05621579601868214,-0.01055902876596766
IGF1,0.00026029858615338,-0.021528004140898845,-0.0012056394284464874,0.021884109081482563,0.016026528373717822,-0.010988028682778322,0.07111861550101661
TNFSF10,0.016731565579841796,0.03871117056402683,0.01960293500629654,-0.03485167992949251,-0.08696324649520966,0.002207816027013041,0.03124628542031358
GDF5,-0.013625491541811566,,,-0.012928290238998311,,0.039782521352883043,-0.0253854804490427
RGMA,0.021949619097805816,-0.013634664573243811,-0.002526507920535393,0.0584020849254675,0.2091096996679775,-0.032660228976329246,-0.04134638844531614
WNT16,0.02756422004279991,0.017906716525582456,-0.016065094310043482,,,-0.04162520608409093,0.00676695645335259
CX3CL1,0.05074523256188693,0.005092370604964145,-0.071757090736759,0.0008911360760885933,0.022664806928167153,-0.003945387187928158,-0.012806619594848056
FGF1,0.015389459639661558,0.006366429112454709,-0.03540207163090809,0.02866661434203521,-0.06177845297343483,-0.014449696205967706,-0.021036325675815565
ALOX5AP,0.007008198923588639,0.05032128980959159,0.0874314235257454,0.036851508300935566,-0.01646387442842,0.02880847311740305,0.02702776192082288
IL1RN,-0.009406973041186017,-0.015903660056413808,-0.013318471900396915,-0.013884584071922642,0.025798107675281786,-0.011470054623621034,0.02055703262218353
NPW,0.06367808419707183,0.05882616711024446,-0.01295628691671876,-0.015464403649934427,-0.020628533221833684,0.01154855784567066,-0.015538221327932469
CXCL9,0.06952126575929143,-0.019141071075760317,0.05209739163009403,,-0.052683232480693815,-0.04030779946825465,-0.04153521882392666
ANGPTL4,-0.06411627086512231,-0.06850845597217275,-0.026309821564504544,-0.037188307621550294,-0.043964302753031335,0.01705918803872649,0.0018294154171100245
UCN2,,-0.013201829105356376,-0.014633647368248532,,,,
OBP2A,,,,,,-0.01995819540083514,
COL4A3,0.022971887713084397,-0.010498879456705633,0.010974158651433388,0.02163428147683545,,0.01778557431006554,-0.02219589620818286
NRG3,0.031200806186068693,0.012342741216708565,0.032295343442144776,-0.022758720975844932,0.0053716579760025905,-0.05130780301099468,0.013354075284603282
IL23A,0.0012791313055194413,-0.02077035991162143,,-0.021304102460009345,0.09735641010854476,-0.014549467581072624,-0.02485748127809292
COLQ,0.059848525022826886,-0.03012565095602512,0.0012140933656812237,0.0448256046158392,0.07800496016374073,0.044105025547450875,0.04205497021928799
TNFSF12,0.012401755799072073,-0.017732024654820218,-0.0035416379052731505,0.00670153580020584,0.035636680501547724,0.08682714465622111,0.013304378974814235
DKK2,0.007727571003379853,-0.013396458850090826,-0.015003137382089613,,,-0.04463611789679642,0.04774589449339262
FYN,0.03919694193611643,-0.006427008433467898,-0.028921357035187275,0.020048965319795255,0.04743671967668828,0.04832935846293544,-0.05638680116620194
ACE,0.05876396799639088,0.05739286021213478,-0.027473060081310605,0.06034079657464396,0.00809243672103932,0.04231323262060875,0.01747946623801256
IL18,0.0719113719424963,0.01271652036870168,-0.04647934691436824,0.07725287800102225,-0.05848785262524907,0.05558526097784397,0.008470126491685803
PPBP,,,,,,,0.07776359348541606
CCL27,-0.04831940578521294,0.11577912171878367,-0.020989074318329616,0.01823738866055837,-0.05606598124470722,-0.04207158231595971,-0.011639533459516826
SERPING1,0.04381670793299219,-0.019523696656845353,0.03082308760435748,-0.004991535093999715,0.034713366542793514,0.094587351747587,-0.022204129498792895
AZGP1,-0.019017620402306524,-0.011834445130393206,0.018645275815238095,-0.001492993942183148,,0.026866171514595152,0.05195366977173732
INHA,0.03856556293214057,0.01695963907227439,0.015830500219022173,0.04480379472052234,-0.03547876404825999,0.07468887004091626,-0.033424967630899506
SEMA3G,0.10087951696026169,0.04556461919964249,0.04777490745412006,0.01418791089286995,-0.013052758835674085,0.00797962056766063,-0.03788838971026734
COL6A1,-0.03229612831291519,-0.005933646184725817,-0.0554361060639437,0.023464403112337787,-0.025395116964128075,0.029176726886476212,-0.011489620825887508
FGF17,0.12433374653778735,-0.024779626805271338,-0.021259786053765366,0.0002908541577890998,,-0.019014038906865316,0.10020495108991175
TNFSF8,0.07470739843996621,-0.016840866217780668,-0.011980631636849927,,,0.025479131570153392,-0.02336927051800819
FGF20,,-0.034596652304597277,-0.027258422523441902,-0.016905269524490906,-0.03418576082606527,-0.03273398990438354,-0.017299403770479695
ICAM3,0.016534789253686406,-0.014698598984856063,-0.03849663193590408,0.051803267056479675,0.031307135091037955,0.017146218883428738,0.06725490924009449
LAMA4,0.0385814315947652,0.10171235355008545,-0.008104994917315396,0.03819016671130485,0.060753548850173394,0.05649828640302723,-0.000249655662377154
INHBE,-0.03633784030194163,,,,,,
DLL4,0.14649689909389696,-0.030300607549480302,-0.02486387161669133,0.031916964829717426,0.06054988942488082,0.050669644508492005,0.05484781469535634
SEMA3A,0.03534861727812973,0.026006736786631873,-0.006171780369175028,0.011212431338537502,,-0.0016054344204299747,0.00741229013407782
RLN2,,-0.01699567993132862,-0.012203769351033456,0.06309294503635851,,-0.02194433412277142,-0.02032349115923517
C5,0.06252301513965845,-0.0007839277673574598,-0.01225314193869248,-0.047730447864644795,0.016930677787411023,0.04097867689517214,-0.00948327599827237
COMP,,,,,,-0.027108420311183098,
EDN2,0.043007962637430557,,-0.01481944284255088,0.008338199348288071,,,
C1QA,0.027894336581168886,0.016686424982989716,0.0009694010399328671,0.024622280694271154,-0.019559767349580436,0.03655170331561199,0.026496585790907
UTS2B,0.13321279225015317,0.0005469110601525516,-0.010548846259914275,,-0.003281632472499129,-0.005540221204820288,
COL9A3,0.029493444097358903,0.02380068400012287,-0.07419907471885848,0.02559781530610975,-0.0759255393066477,-0.008157473141419638,0.01411005649692631
DLK1,,-0.007719140962538073,0.021968547372374067,,,,0.001721996596427582
HGF,0.06732080687818201,0.022310553416947262,0.07042520430313759,0.04541041287253865,0.024739191327839145,0.011304686915293261,-0.07185437232547728
P4HB,-0.06551937510789048,-0.021329934380443807,-0.026245093157021743,4.195135035812659e-05,0.03809288782611554,0.03822345468240048,-0.04030196721543574
ADCYAP1,,0.038040367482508705,-0.020229064585545475,0.01611033001729685,0.016242895045227676,0.02904645085273685,0.08582328866461587
GREM1,-0.02484418218614225,-0.014689595627782933,0.02033347912477936,-0.015117160761144463,-0.021507866582650727,0.042054584904529804,0.03377784372444658
EGF,0.005563586055272153,0.011535620338977596,-0.002417209139573446,-0.024241463708387336,-0.034185731949936335,-0.005678466653751805,0.010552670718320513
VEGFB,-0.05990265830221896,-0.054874557854209326,0.016745093825049615,0.0031605038876370453,-0.004676728194762792,-0.05066796799490669,-0.07790410151034657
FARP2,0.10246970300019215,0.031497924091992875,0.015466507532369988,-0.047817097829804624,0.013239544966683562,0.02087907691803221,0.023642258759573903
LAMA2,-3.099727220062237e-05,0.006394919370159592,-0.050884133604508545,-0.011961836037164135,-0.09397417764774765,0.007406840969573086,0.015563964601553557
SERPINC1,,,-0.011286312548990516,,,,
NRG1,0.053032189244123076,-0.02972277877585791,0.031132202273936295,-0.014444562157651619,0.05701420651734408,0.09256651620042078,-0.02855660408556799
SPINK1,0.0011840654881463293,-0.033641908403395454,,-0.013318675651079961,,-0.030589507491898083,-0.02168556066764105
EFEMP2,0.014786772064271092,0.05480022629590093,-0.012976824061864496,0.01748575794671674,0.09032034264746261,0.050901231471125304,-0.005727069991988905
SELPLG,0.07776220194724304,0.008272659542435461,-0.0173626741643979,0.00825701619798256,-0.034602625338427284,0.04163384479199115,0.07470234574592804
GDF6,-0.029133656280118433,-0.019039433527686934,,,,,
HLA-E,0.07783850270561765,0.016755254565854014,0.05056045909051657,0.029354114709676946,0.020217233750945057,0.018568002641142767,0.015004428546582245
PTN,0.05477920721098422,0.00629964433563616,-0.056134110608351065,0.059174533852662525,-0.06764288425225705,-0.004507085611661727,-0.009467481895034102
CD274,-0.023853811219208383,-0.024390166987415425,-0.03463144097549128,0.11514863174913594,-0.0026032154189648453,0.07334635744390923,0.02463388910738677
CD14,0.0023453424681341385,0.006615518569976685,0.0825681125597047,0.03322235625713544,-0.12061103049619382,0.03762317021569624,0.01552960731136878
SFTPD,-0.012690469061099791,,-0.019371408741608465,-0.022519220703321616,0.08124242005332284,0.017420366131874462,0.12808144710963718
SLIT1,0.04749987740488815,-0.017172012930546453,0.041064276182198094,-0.014565302981513798,-0.08928471379451786,0.0017062036445182258,0.06439192987743965
CNTF,,-0.013396457472931732,0.10302779618994701,-0.015464403721633782,,,
BST1,0.03170434120528949,0.007881081651527256,0.10791118729715846,0.019281653390652968,0.13624420926854752,0.028827649964479448,0.005580080998025712
AGTRAP,0.03793390181324985,-0.012393239478517634,-0.056101043854411344,-0.00040686117972035894,0.100209436459107,0.008190128558949919,-0.060592125545468827
LAMC1,0.12000650379012183,0.03317246696196267,-0.020824999027041706,0.055035957052210614,0.0005294940772367755,0.03253793563577849,-0.030882878523927237
COL6A3,0.036314533914809155,0.021264112152325956,-0.019946665985630236,0.05555809934999246,-0.055179382988878166,0.00927130008838167,0.04190582679518113
FN1,-0.0650610537349719,0.08685536106947161,-0.03334622888796834,0.041528075484591156,-0.020343690825352638,0.030218576240164805,0.017842600098306374
MIF,-0.07767341685895134,-0.048224877586360466,-0.04295439716709071,0.005001747771153773,-0.08977978979108996,-0.006794079912399308,-0.06868166490868105
JAG1,0.027923211530875514,0.017640773198130903,0.002763083607046944,0.02999131890280542,-0.05011303215982438,-0.005954113603202952,0.004510066576098194
NID2,0.17218924202476218,-0.001157542868490555,-0.02532426730110121,0.026889530210497246,0.04143439328032657,0.03432441378691361,0.03052376384273459
EFNB1,0.018932693052773338,0.038458715093574534,0.012199593363412885,0.009373917032321804,-0.011967192670400218,-0.02387489922628288,0.07243765494265561
COL4A2,0.12481362578466149,0.06496710184696372,-0.0467455320975713,0.04146484516248649,0.03937516778485698,0.041697353988134664,0.027121815569128675
SPP1,-0.11408845917188017,-0.020784652662252327,0.013994633447826843,0.05879958269949929,-0.15719360712593403,0.0635540234005369,0.013251249813375814
PODXL2,0.0736119451163067,0.03740477522494037,0.040614151693384344,-0.02319712727938068,0.07370129500444321,0.024476196951927546,0.014713886310507013
FGF9,0.04230759491329641,0.012488204119518247,0.032992453098466705,-0.0048436751100996885,,0.12041290319444412,0.03435786540784354
ITIH2,-0.023102809644163905,0.013988535225109948,,-0.006233146670780553,0.003849791432382181,-0.016085363235053513,-0.049871080305490145
ADAM10,-0.05464754551343958,0.04679150594235644,-0.029327175676348145,-0.0009896383110484493,0.04214367747550794,0.06769959782305136,0.025984667688451896
CFH,0.10426364304551487,0.06309818879804499,-0.0522751490252324,-0.014133122664024018,0.03380352724789238,0.03081586688763518,0.06336055714828978
COL4A5,0.07294998551612633,-0.03672313407166938,-0.007926808647390508,-0.0018731049648712634,0.07363778475032834,0.0486808945559333,-0.013593150781064732
LTBP3,-0.05472767714727808,0.0650974861094385,-0.024955857862603858,0.042592936277273404,0.01414079234461112,0.027453372987501418,0.018081965099590622
GNB3,-0.03667329436591344,0.012541386252311102,-0.03719830188089496,0.0562669074491998,-0.0008117975780841836,-0.02664389662903729,0.003931498991623419
COL6A2,0.03307744919372109,0.018310694432413014,-0.03089902484184981,0.04570671084941573,-0.08067834149938917,0.0363677680986508,-0.015120954791155468
PLG,,,,-0.022880347817504424,,,
GDF9,-0.017452580438552884,-0.030940382527410028,0.011840435152370933,-0.014433371157001246,-0.02088636139940375,-0.034438168966595926,-0.03212751059583356
NCAM1,0.039712975010999324,0.039231314516906694,0.04502805263128578,-0.02516181510052496,-0.0024776848776030605,0.016897813295384197,0.08135904471406408
APOC2,0.07588591226980317,0.02639932509214591,0.0023276170918535163,0.050286411692801535,0.03806864542099384,0.07404806254118722,-0.023654433974018178
BST2,0.016441883902299708,-0.01429113503582505,0.07935924652690866,0.020364804591068604,0.13136110887949798,0.013424590617063224,-0.042187605311558636
COL5A1,0.05478130580236496,0.030447394933343055,-0.05662531769679535,0.019537152015775987,-0.04549580706050465,0.004799997424940909,0.023046864013337623
CALM3,0.1207972198755954,0.021199104303091416,0.0167643026364491,0.005859885542510342,-0.029931976888423528,-0.03316762814007049,0.005484180745079978
THBS2,0.03242459646045207,0.0055335171197677556,0.00918804556486131,0.007537199674270096,0.0392055218181329,-0.007187614237743997,0.05220926502639772
SERPINE2,0.03624619421153315,0.019423486300619255,-0.024044791796528513,0.01479983484910651,0.1004820995725144,-0.021917796430473497,-0.0036024784709752736
EFNB2,0.003966004782541795,0.02581060707316435,-0.04011847924641202,0.061133589047606726,0.0211474277937539,0.005068411034428047,-0.013113841395420208
PROK1,,0.0333966741472634,0.0021239773878135495,,,,-0.023177365049587978
MMP9,-0.030556022287446045,0.014084442873531755,-0.016065091636703246,0.04305875221028751,0.08632342874672809,0.05005355009648572,-0.048600594331179726
DMP1,,,,,,,-0.019663693443568813
NPPA,0.008027039457422652,-0.020555124649513458,0.09971930043195139,0.026731542960576043,-0.014217045704106297,0.04701226681948489,0.15029635123146062
APOB,,,0.010047943183537283,,,0.09636588976307166,-0.023177364685679294
C4B,1.4856354667502173e-05,0.0024320224775076504,-0.012638920577323099,0.005866391151350824,,-0.01995820098138599,
NTNG2,-0.05296589426386731,-0.035849915593657286,-0.007020456252076948,-0.015803780466384667,0.006503165084273303,-0.003004123450418214,-0.009565210811953186
LAMA1,-0.041682223141354204,0.05393198095583402,-0.01093211773129201,-0.025759070875545406,-0.018576897921141294,0.06336927361147668,-0.06260851501556192
UCN,0.04227774320961912,0.002981769641678522,0.011188127611042431,-0.004191069937443859,-0.04503952825824413,-0.0445351444079852,-0.01964853950315927
ARTN,-0.02248895495892941,0.04337388270565512,-0.016065093196151552,-0.015464404797124248,-0.0006861016608396041,0.02159697650254631,0.026064592552018682
PDGFD,0.04385805407977716,0.029978528151926306,-0.03038917449350307,0.032230834501860005,0.029208653747140653,0.026921163710477907,-0.06204055412870291
EDN1,0.026458763618000262,-0.011779248996132818,0.0193228811973199,-0.003973415964447097,-0.017768017355952685,-0.014450323514429443,0.04156941352319052
ARPC5,-0.03906035489734363,0.019441627598296,-0.016749644293337317,0.00820409888368757,-0.008679603390684349,0.0715357118372683,0.013674550262085378
GSTO1,-9.212189624781676e-05,0.006917840126744066,0.016041226294781157,-0.04060732484277789,-0.021174819209259104,0.0011637731869638549,-0.009459673352827573
PROK2,,,,,,-0.01643346187087097,
SYK,-0.011629323857715111,0.007062618161961715,0.023419126849571974,0.01450546435262379,0.001895488163936338,-0.017313082733994706,-0.04588273020283591
CD40LG,,,,,,-0.019491461249382735,
ST6GAL1,0.11099475586690818,0.004358441884752133,0.00809590077247469,0.006428111984916259,0.056837765680156006,-0.007463053296543298,0.0027630315117987084
WNT3,-0.028689219137210543,0.044364119830865245,-0.0009288239452358242,-0.029115234444499698,-0.04796964083727498,-0.006893229456197373,-0.004425149673762221
