,UKF248,UKF260,UKF266,UKF269,UKF296
FGF7,,0.025925024256887287,-0.016585637478716216,-0.028283534160164766,0.028693559331185028
HBEGF,0.004466753120979463,-0.04803129795361843,0.014911800562626903,-0.05964183530222013,-0.012497871183917493
CSF3,,-0.001019278208952523,,-0.014188918509219873,
PI3,-0.02841656780306475,-0.012803448473977122,,-0.01597690951483531,
PCSK1N,0.03560303157089401,0.032983915322633096,0.05492897470106316,0.10278857593816934,0.07732889893901215
NTS,,-0.048712645974961714,-0.012887204339542276,-0.017439887652203678,-0.036886697464558305
SFRP1,-0.002026323946479961,0.026944115508072203,0.005969893368082259,0.06505132177216802,-0.013304947869453026
CXCL13,,0.07038066045476388,,,
MICA,-0.05915528235928185,-0.04906290015834266,-0.027353513918422206,-0.042206874506482965,-0.04396605741976077
TG,0.006246663578086233,-0.0034267754575376583,0.1587323505842583,-0.017124755186816675,-0.009628732897806174
ADA,0.004158296556925104,-0.03265529814080805,-0.02906022502031479,-0.061005538345061436,-0.015637836569252255
LAMC3,-0.028831747961751603,-0.017998167004109694,-0.025307084975575544,-0.04290842260228422,-0.017334396731627108
CCL7,-0.017181191351450437,-0.021796901529899725,,,
NGF,0.02042244432387362,-0.023265923732741292,-0.01419496020805579,,
TNFSF15,,-0.016138351926639725,-0.017235793697108488,,
HMGB1,0.021304409076048948,0.026946792529715425,-0.037087083180064824,-0.06363896460656551,0.04966089730852017
ITGB3BP,0.028360894949803244,-0.004998272933796772,-0.010662628866343471,-0.022225137278806505,0.060614208378279834
AANAT,-0.024927294715189775,-0.01454162025223054,,0.017295834972812833,-0.01109919464496451
RELN,-0.019732659989884098,-0.025450562720806563,-0.003996981989382548,0.0511629049537769,0.021638649484132445
IL15,-0.006959639432216649,-0.05511721995797807,-0.012264291871588005,-0.033384455794665015,0.07271659419585347
UTS2,,,,0.005847951648030745,
BSG,0.08740941321976958,-0.03429744711316809,-0.0230065667805217,0.11043671494510164,0.06242466920625394
ADAMTS3,-0.028458021105283268,-0.018210484315424227,-0.0197542262999156,-0.05296274912431698,0.05080519146273409
CD34,0.0017438295427502405,0.08821425996233001,-0.05021323216420933,-0.011843377115242552,-0.0065835725966287275
CCL23,,,,-0.014562989610263475,
PLAT,-0.014964978419076524,0.0069889558436829705,-0.06517357882850418,-0.06937423796959996,-0.034411611751610637
NTF3,,,,,0.013516895187482118
CKLF,0.029663621966507164,-0.07229840126026571,-0.027902551631784425,-0.04000784536783447,-0.02321579505380127
CD24,-0.03854662470685193,-0.034384893108949544,-0.0649375918842729,0.014754090864283823,-0.10427108823163327
HSP90AA1,-0.012123999515176032,0.1395240453047197,0.11495716339529989,0.07531890642443193,0.015750368847182606
BMP4,-0.012838523581580698,-0.0016748388799369524,-0.04914614977848818,0.04053515053731474,0.03161190997970244
SCGB3A1,-0.017181189633354257,-0.017317274563168766,-0.015655585484194233,,-0.009362279240803713
IGFBP4,-0.03628436091441094,-0.0007483441183827838,-0.06989257299792723,-0.044216652552082646,0.02385512885391437
RSPO4,,-0.019986949858285648,,,-0.009362277871358583
LEFTY2,-0.03423119170417633,-0.005074379636565734,-0.03515478505465372,-0.03546718856026933,-0.010265852189118877
PF4,-0.017822726260251612,,,,
ANGPTL2,-0.02018061061519225,-0.017987277701725014,-0.0699195946057464,-0.06743735558844835,-0.007013212190373855
LRIG2,-0.0024388599489584824,0.022196631314007922,-0.010956336569042486,-0.019790209830153685,-0.048618790488325576
ICOSLG,-0.031203638693117274,-0.03652345143394761,-0.008375870582781683,-0.057019770496908664,-0.017767855070261646
WIF1,0.024985626846872108,0.10717433321585572,0.06000977988269314,0.14033204101110355,0.061231877334128146
NPPC,0.028309090914086343,0.04187670759883244,0.10087589971023392,-0.03446023150022751,-0.013011275092952853
LYZ,-0.02384252968940545,-0.0647253253127606,0.037278661631953,-0.052543896385171825,0.006595553955630968
EREG,,-0.028126380744079416,,,
SPTAN1,0.06568258333715692,0.013762263460831127,0.027381237713359093,0.04363371883159137,-0.022634954615787455
LIPC,0.057411260867160155,0.03820278227324427,-0.01901877196432409,-0.010889684030452962,
COL8A1,0.002367585409442542,-0.054337593909785355,-0.02759319602753799,0.05515008164435795,0.02331397272315896
GSTM2,-0.04420967869130802,-0.00011213191215616027,-0.010371110196354059,-0.0268483427523777,-0.027671856690921863
SPX,-0.03528991999418392,0.08510826754961884,-0.019939242016274034,0.0993349161316712,-0.027233029112571902
MFGE8,0.028372435309178327,0.06719951880917732,-0.029833222218816693,-0.011932653931469224,-0.03763439259761444
TGFA,-0.01084279583718767,-0.030879554708369228,-0.06176546764738506,-0.056696579248136834,-0.03124209767119981
SLIT2,-0.03789345175109861,0.019900875664789985,0.02974240776079604,0.048026265846189284,-0.0029394901944740314
PLTP,0.005531996483434069,-0.07796140375148082,-0.09586961705605616,-0.0589315920437471,-0.047296884616330116
APOD,-0.024162995574296214,-0.02877854467716966,-0.026858741395646948,-0.08104673994026847,-0.0035414711040974464
B2M,-0.10519468371717515,-0.04079766656129411,-0.08911100651943223,-0.07694854537358042,-0.04677307315597399
OMG,0.02633051516069725,0.05618576125112223,0.037351481628024825,0.004556506142831509,0.029995686000822624
CXCL3,-0.012742534413479433,0.028165323518846947,,-0.016804197452141883,-0.010015658355066235
CXCL10,-0.04554399102011668,-0.011083243507470168,-0.016763897591588445,-0.03097866152931646,-0.015214518104414631
RSPO3,-0.023338463074025328,0.0546738453273598,-0.00021522094993458216,0.03453537427040726,0.021444744559005004
CORT,-0.044377810186668046,0.0701415540185582,-0.014490059369719503,0.010066432618181137,0.019497628433664538
NCAN,-0.010425652994084869,0.12206770267493902,-0.00494814197938632,-0.06013861137135767,0.036667961192137596
PRG4,-0.025838459919943425,-0.013854992487908533,,-0.018205816404042445,
ZG16B,0.04661750469816311,,,-0.01965610446912271,
TGM2,0.0006567266007718809,-0.018753431813254944,-0.050274410072164426,-0.05555155092475289,-0.04837560701408184
VEGFC,-0.010570108967765425,-0.004005559525646001,-0.009746653485611875,0.03844970145184269,-0.042386192334124856
WNT6,0.011078560968813041,0.018479865383664106,-0.012579384563780681,-0.01790303648487456,
NRG4,-0.015824480423968827,0.05345253571980998,-0.015399492150759824,-0.022676499276578013,0.006444956309487112
PMCH,-0.01823856529770639,,,,
COL9A1,-0.011541856591439413,-0.01860359183041812,-0.06692656598256848,0.005778144633626489,0.008675282454479091
GDF11,0.018061052623544196,0.047810421254085224,-0.0242696671553922,-0.02372303230221054,0.035193464612838406
SORBS1,0.010511326109683658,0.034530038686961605,-0.026727988356449905,0.015019543154817721,0.0061987805743150244
DLL1,-0.002920308406484125,-0.003798345035067147,-0.013761808283698865,-0.043786201413010074,0.022556247072366514
TLN1,-0.07448838314859986,-0.10886337680763652,-0.076154986111789,-0.07711178371800982,-0.016561910798027192
COL2A1,0.013701998473781155,-0.012374610118922606,-0.01362819763592263,-0.016804203170796516,
SHH,,0.061979860126546486,-0.014875232636188503,0.07425140250495843,-0.010749566259941485
PON2,0.0035546051256542584,-0.0664986770276911,0.059646530513298074,-0.10881067313281921,-0.00890820780542968
ICAM5,0.09099004904423666,0.17905190421646605,-0.00360854765170638,0.08882538183218289,0.04395285315967358
HPX,0.08722078827205049,0.006578945574869408,-0.01257938541234895,-0.00893591225690353,-0.009362278286341891
SFRP2,-0.02284243740438454,,-0.029737628183746624,0.13208905278486302,-0.014086960634443233
CFC1,,,-0.02125608285079537,,
CD70,-0.025455705651002053,,,,
HP,-0.022254117745077497,-0.039404613616894235,,-0.031154772507969695,-0.010304916247394925
CXCL2,-0.031190943425864474,-0.07477901083234008,-0.019441984723890672,-0.04723437839845086,-0.01301127407465029
NPPB,-0.022165397501789277,,,,
CCK,0.1083977474737422,0.18800287097315582,0.06260674064473878,0.08348233146872436,0.07913426743103887
SEMA6A,0.021624423073358216,0.058978627019141965,-0.03562329613678432,-0.08800585122981493,0.014388925923092986
IRAK4,-0.011596506879798593,0.023665379492060906,-0.008902299442537741,-0.07931473406353688,-0.008630729522297343
GSTP1,-0.014197870773092123,-0.06764583176615527,-0.056245653809298836,-0.06914384508048962,-0.006014620923488547
VCAM1,-0.07390025741973806,-0.08571438762271612,-0.04324680518684743,-0.0648090275427744,-0.0060312401057442564
NXPH3,0.03595120226160803,0.023541638508203604,-0.0002471707330753777,-0.03342229443037839,-0.012724001782804644
MTMR4,-0.03595188465604678,-0.04954951617836621,0.0009318563619226364,0.011861130736381738,-0.03224470854079404
LAMC2,0.09909364860913968,,-0.017235792003115452,,
IL10,-0.036759046109180044,-0.018615031200665363,,-0.005046343425000931,
SEMA4D,0.037000666485586746,0.04553861485067012,-0.018039795347633968,-0.04071398495250628,0.02929139545909727
TRH,-0.06543133150099008,0.16447767285917023,-0.023578895014088948,0.0028911656263694223,
SEMA6D,0.011454029352322495,0.03814507223696844,-0.039388138917663254,0.002830615236794876,0.04412400541839919
CEL,,0.038910091681114714,,,
PDCD1LG2,-0.04852686715207593,-0.01314225322713418,0.04935899574137837,0.02628704533126176,-0.014362516865979847
SPINT1,0.048509298329891634,0.046357081953677534,-0.015655590267763038,-0.0050684051210083125,0.07657827648864907
CTHRC1,-0.006569658774140102,0.09794802530426872,-0.06813138226036432,-0.03331999590774009,0.024184602648748364
PODXL,-0.04180442062693451,-0.08803242347935492,-0.06194628910740926,-0.03141263684180042,0.04421369775788688
JAM3,0.023751306483637834,-0.017315808109594637,-0.015722383211880516,-0.07859793577448172,-0.009907238353112455
TGFB2,-0.06019894296361382,0.09098508523830225,0.06350936273787568,-0.07673554362283287,-0.06813614148202918
COL18A1,0.004904570746385156,0.005973409213296291,-0.07357956132999327,-0.04360934886996113,0.042417775145237695
NODAL,0.024999203821633065,-0.029329577170324084,-0.03387177303027385,-0.03586454468543828,
INHBB,0.029525384775243975,0.02265430128809821,-0.038570870325851735,-0.013567031675953762,0.032601265624896535
LCN1,-0.017397523269313896,,,-0.01474666301195445,
ARF4,-0.01596224832990396,-0.06386591033891492,0.0034107980513611792,-0.022201185942019804,0.01410705905252783
CXCL14,-0.06230327423018678,0.13773779352713408,0.04265704267185449,0.0830376768093286,0.053851367621353126
LIF,-0.03827828881734618,-0.05180701656666428,-0.015269976301234089,-0.05415771617115475,0.014475424386796188
IL17B,,,,-0.024354333041626722,
MMP1,0.004404104826076665,-0.012177551899207035,,,
MATN1,0.0671601463795719,,-0.014741494282190524,-0.015460873616437752,
ADAM28,0.05226865132298895,-0.031436567133048925,0.040536794704338006,-0.04173721646583916,-0.037454920250811145
TCN2,-0.043511171110272064,0.025658090000284257,-0.031215729939600364,-0.0396406103151628,-0.014803626110724796
THPO,-0.029764645792643676,,0.05110106597459218,0.049435586741868924,-0.011549766037403847
CUBN,-0.02604035600469233,-0.030584143819593304,0.00444670502730049,0.027169300465818932,0.01322969789558866
TIMP3,0.01849773145530122,0.0834887876901022,0.022150209435900885,-0.03662877087708909,0.025436469366848197
PIGF,-0.03131081685011573,0.0015792662684464384,0.0023971473058866833,-0.06655762361065837,0.028385082773849612
CRH,0.045592750888359755,0.04528201617405816,-0.012422779426121106,0.04570146329818295,-0.020896896005221138
BDNF,0.0008362109124351502,-0.00014273624057937093,0.06096332176034561,0.06834781213318428,-0.018788644097438228
CCL5,-0.04839599251104758,-0.02145154196495022,-0.018146623272747266,-0.033475050129242755,0.012371363589038915
GAD1,0.10724652829982936,0.17428096214037342,0.08348820130379997,0.09832054810902383,0.02811981775181202
COL14A1,-0.04122495335209496,-0.04752005773778279,-0.0192313921708,-0.011472924186854125,-0.015128577187898895
HLA-A,-0.0335239548104877,-0.15353374209236328,-0.044237387706623915,-0.055731718301737475,-0.04950791772346168
CD5L,-0.020383267474966455,,,,
FGF18,-0.018443172911067517,-0.016884046873841888,-0.01723578949237669,,
ADM,-0.0026845674672489927,-0.0791734797209676,-0.03258040484593522,-0.009961488290024934,-0.02714343824212112
CCL15,-0.001648898403148299,,,,0.005317511269880586
GNAI2,-0.09560295156562115,-0.06354649300729216,-0.04133234753181698,-0.08359593259447382,0.021580223231313752
HDC,,,,-0.03275381781326183,-0.014060354593624293
COL11A1,-0.04970945955841002,-0.10981682820316961,-0.034869360936012325,-0.026810674651079232,-0.02433579348952468
NUCB2,-0.05577308627384477,0.020958693512286623,-0.02375347257157664,-0.06837189367151653,0.015384352276929282
CXCL1,0.019547708745537417,-0.018867237068505203,,-0.014005771837994615,-0.010510356046882956
VCAN,0.013536067977345998,-0.10289508433644245,-0.09967722206304368,-0.0684282863248755,-0.07340419846932958
MMP7,-0.06533507227465109,,-0.015269972015027423,-0.010763847849863131,-0.020303730956184818
PTPN6,-0.05487578195690759,0.02536342988860579,-0.04330632934359025,-0.05601217214430141,-0.03814681199022409
PTGS2,-0.005383625473141052,-0.03744600945932956,-0.01506738894529297,0.10598839253285117,-0.022415384694320195
XCL1,-0.006668751730557479,-0.012948607418712173,,,
CD58,-0.019368862884022734,0.0006687153104120115,-0.04633757600818787,-0.0501871087394166,-0.03575880818681007
TNFSF14,-0.02250624118728761,-0.036446006052371145,,-0.022428058865214835,-0.010265852189118877
CNTN4,0.06774255231614602,0.21938880599233312,0.06769934384856655,0.05804621412073136,0.009435789619097442
INSL3,-0.020009305809993536,,,,
BTLA,,-0.013499354291857335,,,0.03021967500205069
MFNG,-0.002278068423116257,-0.04059379079748993,-0.05592925914234161,-0.025117671932106272,0.0021971359770837457
ICAM1,-0.041209682414159766,-0.08376374412438535,-0.0437219022891832,-0.06754905463151754,-0.015387719824865101
PROS1,-0.047410079127565376,-0.07697398895119378,-0.06271463586143311,-0.054531991488338774,-0.0030754836444678766
CLCF1,-0.059159724449843125,0.003642570167076446,-0.014194963853700764,0.023601877373370942,-0.028037534605854585
PSAP,-0.046874029561081144,-0.033042598239673766,0.038629604473410004,-0.03148565662009161,0.011450742180271421
EFEMP1,-0.03664525642296102,-0.15427134000140028,-0.019299696283539364,-0.08305440375134283,-0.027930411517087358
C1QTNF1,-0.005098562772201704,-0.02921445076948069,-0.031493032668613634,0.0020783870974658216,-0.02278220631111261
ALB,-0.030934908923578492,-0.02050654320840451,-0.014606634492473236,0.024295634146749307,0.08404178840753171
EFNA3,0.06937934046462024,-0.039393465364730366,0.02015427688457174,0.09021356424383746,0.05901853971764683
DRAXIN,0.050582006796785574,0.022131825980288664,-0.038774515697560255,-0.06323209410799599,-0.009362279240803713
RAET1L,-0.015587443554101577,,,,0.08953963917079374
NPTX2,0.03727348396062349,0.1813574255603411,0.07893996293429774,0.09218037237908619,0.06291753025082211
FGF11,0.01944011869485975,-0.022245621240564638,-0.04484077772368253,0.004710269982029044,0.006600532037032716
CD59,-0.01732915133869141,0.07878671276646573,-0.04320255956098713,0.019835213700193078,0.10020216686080184
COL9A2,0.023190064916265584,0.01374410153856846,-0.009446333131415427,-0.048432436168829245,0.02738232214275075
DLL3,0.007163324187602958,0.040715366213131376,-0.05008268671478133,-0.0035160442850780175,0.014246862058723553
FGF5,,,,0.06544037952512463,
LIN7C,0.044279033475087215,0.061989012755204104,-0.0482059603266182,-0.009878942305918226,0.025987659874443576
GDF7,0.012539705460021852,,-0.020864598417444584,-0.009588071324160431,-0.010265851790187845
PSPN,-0.03185901397518671,-0.04201745011246903,-0.03508799946937071,0.0043747856992222495,-0.017819777884838732
ANGPT1,0.00020982098311294285,0.035921828084540024,-0.02514194854101374,-0.05095897885014724,0.024777096196880954
PNOC,0.022147786736428945,0.12608119002458962,0.007544088959791189,0.0912187899921074,-0.007199900699383785
L1CAM,0.1315236281723615,0.0344437720472016,0.04165871603588416,0.07307312801111837,0.04164451752446574
APOA1,-0.010574041579468148,-0.009167803764362025,-0.02150140652930195,0.008922734679026373,-0.016614295495401044
PSEN1,-0.02598129362430432,-0.03581750259189819,-0.02749590386709369,-0.02585355274908848,0.018975907304536396
CALM2,0.03864633947972093,0.1448475984027393,0.07619570009750624,0.07384283497070751,0.0719265968224255
CLEC2B,-0.015504628758689947,-0.034354964609158635,0.02365821095117791,-0.03196801740657725,-0.012571771534549995
NTNG1,-0.004676913886272504,-0.009369936749271833,0.052254470631675314,0.0005593362156857902,0.028309044667130853
LRIG1,0.007655612268870817,-0.09224767902641189,-0.01022118038706706,-0.09180209118239865,-0.015018706744947513
CPAMD8,-0.03131678584977086,-0.01644036824949436,-0.029060223777060464,-0.013006017489592498,-0.0036904425336768886
GHRL,-0.007462841826567355,-0.0021455768147326123,-0.015528016426520961,0.07743589297235864,-0.009362279240803713
NPY,-0.024826172039885817,0.1309895189924827,-0.0016865495804323973,0.049754403182597086,0.023109659500865142
MMP2,-0.025320794513986018,0.037249614511311153,-0.07796308530171928,-0.05160364636643481,-0.024867333924988976
PPY,-0.026283510165874276,,,,
ALKAL2,0.029985095466080074,,0.020146173236022063,-0.014746660621944853,0.04404262579530781
CSF1,-0.028697368565192984,-0.12770367451395973,0.004942146129181491,-0.06260061945512448,-0.02313795563166415
SEMA4C,0.0066148309354591185,0.0027441549987087606,-0.02842744148180154,-0.034503512457763896,-0.021175961451049403
ICAM2,0.07233317032462301,0.07636393706773316,-0.056739671922437805,0.012255082836407081,-0.012014567464207654
SYTL3,-0.0115893163047454,-0.044676687543618136,-0.02006226562936795,-0.01177976369042853,-0.02109155335370628
IL1A,-0.02085071733856277,-0.02382558709467667,0.01431317898285264,0.006240568577826532,0.02800825469546508
HLA-G,0.06059014744645737,,-0.01126926995965629,,
PGF,-0.026693958418641528,-0.031839814704393204,-0.0587805321581078,-0.040164731390795384,-0.016928645259068478
LGALS8,-0.019174423860040795,-0.0332833652639531,0.049786689763400775,0.007352212811466715,0.04100716882174132
DKK3,0.023936195420324956,0.16273987324041128,0.06681125640820552,0.08423429424469818,0.022238704276710475
COL16A1,0.05204086936791795,-0.035210160992945744,-0.04660525473874786,-0.01679717167878293,-0.017702302851002747
TPH1,-0.01761134104104928,-0.016138352657140406,-0.011941363028544408,0.0330560972744156,
TNC,-0.023149938949606288,-0.08741138456386681,-0.06416723645853262,-0.0950400792870036,-0.016469822792472354
TNFSF9,0.0463839558028132,0.016977139402603515,0.009647045232484294,0.03516503153396897,0.18571199739975733
CNTN2,0.00983054389612014,0.049060663095566136,-0.02263562048682481,-0.01133401579114739,-0.03857644439019944
F7,-0.017181190492402285,,-0.010371107865807652,0.01691838373514505,
LUM,-0.021018858393420922,-0.04479093076473732,-0.03508800121016262,-0.04367781921247019,-0.0481622571839925
BTC,-0.015587437061430367,-0.046503448075764696,,,0.019527744454201926
APOC1,-0.08658113684263757,0.13490024145136836,-0.09000045751161909,-0.08231028861149535,-0.04961873312650317
PKM,0.035640481605474165,-0.08334437362928128,0.07442486032422152,0.019135626022249056,-0.013868821303531603
TNF,-0.04009171682415002,-0.03486570058196817,-0.02547890473594901,0.0006640273205859895,-0.01368744533869274
GNAS,0.08585687055530021,0.14612582576713892,0.050082305882754495,0.11095386569068663,0.007955171967691996
BMP8B,-0.016133711322610506,0.0116614793621178,-0.051207490235791436,-0.020538418017704382,-0.009088323015652358
LIPH,0.0015811368633890782,,,,
CCL28,0.06089042083525931,,-0.02230275754144442,,-0.01074956705996361
PTPN11,0.010865933035538893,0.026281076584513563,0.03515611223900676,-0.008613531525136045,-0.07607979751201344
ADAM12,-0.023726778829899965,0.01993193296919369,-0.04472360504898914,-0.02407848162461374,-0.010388788311896956
EPO,-0.023663910454420154,-0.017317271500140344,,,
EDN3,-0.030678113787440817,0.12532143150890637,-0.01487522966317494,0.11535112105764408,-0.000198217940497425
CCL2,-0.07217061745326843,-0.14399448721533972,-0.01579610211804179,-0.022928504797087305,-0.02072467453106958
DSCAM,-0.04178280942755706,0.012463564014954014,-0.056449650214442045,0.06108827696736516,-0.025006448785069156
GPHA2,0.016524111335236787,,,,
ANG,0.04806806114867838,-0.041974266118789,-0.024283494670635994,-0.03685084776697809,-0.027605173787129834
FBLN2,0.032570088484315134,0.025456134439850488,0.08803150100391732,-0.03256640246376233,-0.017897071611586983
VTN,-0.033291563874655004,-0.017459494135705148,-0.01194135912370793,-0.003512670534425123,-0.014334197320559681
VEGFA,0.025364700147972236,-0.10215740155339999,-0.047332909205484434,-0.0019022210281533047,0.007946969888065968
F10,,0.0059162298845140855,-0.020765752219455827,-0.021148049507277812,-0.027514092847842425
SERPINA1,-0.06962855240747927,-0.05823941023829298,0.0005423388386459704,-0.0031122291372558232,-0.023110508781683654
VWF,-0.0048940774699820526,0.0739324666778989,-0.06810985666314343,-0.07268080198298002,-0.014420321615965336
GDNF,-0.0023922140204003283,,-0.01858718848320953,,
VASP,-0.015602619191515158,-0.05487524774946746,-0.04238453224185756,0.0006113916028820742,0.04332122482674961
ADAM15,-0.055857299857515655,-0.024887293306510374,-0.009867525179265355,-0.0069951979513946825,-0.0614461530934016
WNT2,0.016311968513966355,0.037705642775067286,0.00014865382869424246,0.12647746713556857,-0.012196190026792276
CALCB,,-0.021089268291570765,-0.012103844933386692,-0.014377095111091767,
OLFM2,0.014730904495690205,0.06414673766816324,0.015052600987584451,0.10120104792297406,-0.021061810144184782
MFAP2,-0.042292111574265816,-0.02822035691757726,-0.029960987108602358,-0.031095272169383185,-0.0258437731959798
HLA-C,-0.02855574465557621,-0.05779633486677809,-0.02852910793872367,-0.047352155834388364,-0.07289045223172318
THBS1,-0.036362018907526834,-0.0318674246133279,-0.057654732223120626,-0.012227418909945841,-0.0026653977464130532
HSPA4,0.042017707590512696,-0.033656425249443636,0.09860789559965565,-0.008213422444033216,0.0313863824342604
LMAN1,0.01661598135467439,-0.0748735872536228,-0.06639436847001363,-0.06718365802816195,0.02381740602147014
LYPD3,-0.026866782073304354,0.023992231013012618,-0.01500787296232298,0.04653260055393912,-0.014243449973805233
APOE,-0.07525570916474716,-0.012497361426933633,-0.04147756720129372,-0.09169655326929557,-0.06046535374455259
SOSTDC1,-0.006185289205220372,0.1965526582248114,-0.015868699271179017,0.09519041372241456,0.05537247490332212
ANXA1,-0.06123528620281938,-0.06935482022502593,-0.0650872216167864,-0.07764865686367141,-0.058153798528240194
WNT2B,-0.027871999584695488,-0.02507585164738195,0.00945009452205095,-0.03529346429613046,0.034688217000416494
AMH,-0.03280707823022465,-0.021680355753004154,-0.021737063204231927,-0.029496214983387756,-0.012090707477293017
GDF10,-0.020383268410110292,0.03761383809234015,-0.025057144658999244,0.06127739350974458,0.009558172357092982
EFNB3,0.0622097574245548,0.06188138211951805,0.01375394448506085,0.08245714545021236,-0.003602211687395608
LTB,-0.0347118051549334,0.09461686449775669,-0.012422775296459385,-0.02352818532474425,-0.02426327606094747
ANGPT2,-0.02691170134665968,-0.01651871518354026,-0.07623676979907071,-0.05636750356648434,0.0008512872976669417
ADAM17,-0.05376915478229632,-0.08676889265727415,-0.013607284069925245,-0.0738669389342748,-0.028292505355769673
LRPAP1,0.08862456094319589,-0.009512367300364661,-0.002737422876906382,-0.025054737659186102,0.023171199522705643
NID1,0.021578488451367075,-0.04815689405966954,-0.06452762705927792,-0.07803892838393427,-0.012514770749127319
MST1,-0.008789268706397834,-0.04034352391126091,0.017608442818337268,-0.03452877809011674,-0.011921693722309015
IL13,,,,-0.014562986986105158,
DCN,-0.0542785463514768,0.057983140711825414,-0.04617164953802613,-0.019907621775954547,-0.04498608220561258
COL7A1,0.015466145938261613,0.019092174760959615,-0.036147445512226685,-0.07570931324317928,-0.021918694087403597
CALR,-0.01146882457615266,-0.12925956586748347,-0.023919516290161424,-0.05711835605504814,-0.02791121612150357
PIGA,-0.011303795106203334,-0.017476094234219627,-0.03569484009217607,0.02184734562108326,-0.011686772188761609
CD200,-0.04122366936367211,0.04407066180877395,0.09804090611615532,0.10316830972502805,-0.03539885309864607
GRP,0.05283639880351813,,0.07435634556021682,,0.023652542038131552
CDH1,0.04624234344166542,,-0.018695905032676163,-0.03580722481634659,
LPL,0.023129944507433373,0.013599387308376346,-0.04242897161817277,-0.06638312473791133,-0.030294605523742732
SEMA5A,-0.008477800014653345,-0.011044870217961548,-0.0658290435430114,-0.0605699971839347,0.04736761837166924
SEMA7A,-0.02867253768251908,0.0878631916765853,-0.005131797581523836,-0.026818400818786774,-0.029317359623297005
SEMA4G,0.013328416938476017,0.043931538778547094,-0.030697177894828776,-0.04775975586461789,0.005766624787657267
SEMA3B,0.017116436922918005,-0.051325797089929445,-0.06576150136481243,-0.09334967181448847,-0.048503169804665965
RPH3A,0.015724630070821234,0.18137762506871044,-0.013261966681080798,0.0888044079865927,0.05822994802431519
JAG2,0.0013946442895220845,0.019582511228749253,-0.05727835762743647,0.12303943927903237,0.023755117949336744
CGN,-0.024156708898683824,-0.01011239164401652,-0.01965062657666763,-0.01800905846075027,-0.011326594535201557
GDF15,0.06364288540893182,-0.04908726122567776,-0.027353512598219398,-0.0584260239516592,
SEMA4F,0.05306971172828773,-0.03594633000113226,-0.0031027097851350173,0.06689275695514012,0.011729575263169222
NXPH1,-0.004860685246071935,0.12796962987147495,-0.05395731301773634,-0.040424899551273374,-0.019766709136240214
ARF1,0.03008777544423085,-0.0024356788872520055,-0.06043813848967592,0.06921498154520571,0.07427582326152297
DSC3,-0.014854634308634998,,,,
EBI3,-0.04088817295535818,0.04832558733449753,0.05207046623612937,0.0045352406579627315,-0.015341619766022508
TIMP1,-0.09668579274671059,-0.14063708947572057,0.0018703308869613825,-0.010763852034872925,-0.023821170766068996
SEMA3C,0.06090904288774628,0.020421405038821772,0.06584614017363227,0.0997458599953357,0.021196326194471746
GAS6,-0.00815068039732551,-0.06483361988870165,-0.06921741561235693,-0.026154194689309223,0.006681554352892127
MEPE,-0.021958072394675253,0.17832376706891717,0.0012461269921170389,-0.00507310854881364,-0.024031091067139715
