,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,,0.06371130327181788,,0.003666666270919726,,,,,,,,,0.05235551991842275,0.0754436704536558
COL11A1,0.0015010819032869284,,-0.0042580297668891745,-0.036512940158530044,0.07635830423936264,0.015339388231376554,0.002940490755613839,-0.016883126952687354,-0.002675642406083644,0.01771417020172758,0.011527587640533006,0.09921117530414589,-0.03574391530715199,0.08119227289793499,0.019991635178324727,0.031465165091338,-0.03317441038900995,-0.04072923099872279,-0.007674453312800137,0.028041326998738656,0.09602964683707203
NUCB2,0.05693477127224389,0.008192152616158991,0.055380062008857985,-0.005997742877499141,0.02981258250128594,-0.014374481101927442,0.025083350319407907,0.041765589839589806,-0.002014011051957087,-0.017282052046991042,-0.003341010988404548,-0.004181418737945576,0.06338747897353075,-0.012593499955245887,-0.00801796202268155,0.007306982170344561,-0.038778310597103086,-0.1299031341531312,0.05006381333109475,0.029200599541771018,0.007375712971982814
FGF16,,,,,,,,,,,,,,,,,,,,,0.015426253541214328
CXCL1,,0.05158398262132827,-0.00894238188834528,0.06471676976074874,-0.022769010416372238,0.02944403702746004,0.056617474120813166,,0.0024684538035086396,0.02851095644589848,-0.016622609390247914,-0.03790848018112307,-0.019330705101352503,0.050168241366378846,-0.04091378943463716,0.032027461896538295,-0.023665454911941174,-0.049369082166269784,-0.013602859171871715,0.0368594143941066,-0.007888020019139927
VCAN,0.11901039288512924,0.06824738541591747,-0.038407628958325626,0.01418159318494829,-0.011258335425854573,-0.046501309750593425,-0.09312164949634733,0.013668535462318826,-0.027512717790335983,0.06298279662998672,0.04720704720120082,0.04479805215920308,0.05944745009079159,-0.08465579625554487,-0.009823571153762273,0.030646707708835697,0.111529718922864,-0.07511041023012048,-0.026287091704809626,-0.03416924557158776,-0.006224717425402356
MMP7,,0.038123747542031884,0.02395424171527318,,,0.01871383665096031,,-0.02012680442488998,0.03775162733240383,-0.002403982309732455,0.06069413430117434,-0.016351553586588546,0.0254057936402849,0.1407620845198674,-0.057647549778924966,0.09781543594991728,0.004844344110823034,,0.04755436877333351,0.03901607084317754,0.04523348775689791
PTPN6,-0.027473500416300284,0.04549443540832846,0.02688977325987442,0.002396433296345141,-0.013134841178355543,-0.007201368206602522,0.00699020816421988,-0.007857147885773309,-0.007084884807861867,0.02617215427604668,0.022442079636780885,-0.010209005197569121,0.045425234690046445,0.04892354066900073,-0.021410387181467892,-0.03527139401708527,-0.03311316588530706,0.042064671686714836,0.06902920068062596,0.10592691989875541,-0.02410476626581074
PTGS2,0.03193016328281268,0.08680734108522323,0.021315303308810783,-0.01412313633255803,-0.019618383596555884,0.05337040140006471,0.06423748105506281,-0.04935629998962755,0.03881288660856374,0.04779949874544976,-0.02684212254573449,-0.0065466916604462536,-0.018442499855536833,0.10206159317359438,-0.0015292156974800256,-0.031713989331383884,-0.029753778070574513,0.06263608957045577,-0.03531425979447934,0.11549935543063582,0.027679936311944937
XCL1,-0.032859177622935797,,0.033173898293371216,,,-0.005592236836965773,-0.020387437399472488,,,0.03504924499238128,,0.028952517858443053,,,,,,,,,0.009460414523661902
CD58,0.009369564928736973,0.07212435226088884,0.04835007043299669,0.034029329462751966,-0.02980744541146253,-0.008110081767716064,0.03754113396723176,-0.015326097010795287,0.03433941857030002,0.0396551376785833,0.02485212220881142,-0.022859315249737847,0.03382827213549975,0.05991886560354528,-0.06513074450966815,0.03533279293496611,0.030248184009620885,0.014916727871144538,-0.03667571778378084,0.07263890557242375,0.00523684201949569
TNFSF14,-0.013152099890287894,0.005664238463679486,0.05809582173520931,-0.016505133200986715,-0.033935482308169146,0.0074564071588755785,0.07000799112956085,,-0.008043434729062757,-0.04566192505995568,-0.01623591534259704,0.0293666995039311,,-0.025262490180061933,0.021809923944790616,0.004589920914699115,0.041612748134137185,0.04032944213896861,-0.009938819352119488,0.0259924346831009,0.03894827811561756
CNTN4,,-0.07052034305003368,0.03606347340760521,-0.012920165618021251,-0.026564263690279196,0.030430997303285807,0.047821816687360394,-0.0031345487483504446,0.03512276587226764,-0.04293443690926086,-0.006263262677958708,0.025612298294286406,-0.06072855250120441,0.09241478468039134,,-0.020566012399392472,0.034691857439988136,0.022027229430090445,0.029455129844649052,-0.01762840803775851,-0.011436186080293802
NTF4,,,,,,-0.0028345967910455455,,,,,,,,,,,,,,,
INSL3,,,-0.024845865149433516,,,-0.01855618148093807,,,,0.008251740682580467,,,,,,-0.04084901574214938,0.03774219274716905,,0.008562909138658155,0.06943042658255587,
BTLA,,,,,,0.031049807828541002,-0.021254582184708312,,,,-0.020733819202046807,,,,,,,,,0.04671775600980611,
MFNG,-0.0195233392001931,0.0780362348066146,0.03589977791577544,0.020920991557825865,-0.005562153714601018,0.0018293938472390679,-0.01942219351134926,-0.004925668335627665,0.030950329167455003,0.020858068105458677,0.021585451131728335,-0.0023482157522048963,0.013619514472798966,0.10356763303509293,0.008233080778597865,0.04872877450064827,0.0897052288589099,0.04007012196121292,-0.006962623625038865,0.0725308658592847,0.04993781792200697
ICAM1,0.017052653664238842,0.002134578385081144,-0.004538436568979503,0.03693286635376389,-0.025207566303887093,-0.009420007349998694,0.05849834635654422,0.02462832852191806,0.02300571016742999,0.013422280299118353,-0.010015547563651288,-0.07579003035733078,0.03395702927801232,0.059084796673377474,-0.003440082309526114,0.03839653705522678,-0.09323688274106513,0.01814739823804059,0.08028302777743171,0.026714173443317477,-0.024023769683871658
PROS1,-0.0016439628696515373,-0.005978578439708326,0.0642680719682051,0.01541596114134012,0.057965472525321964,0.02810892705017474,0.03699012576293301,-0.007081940323963058,-0.006171796696493717,0.014405320253963213,0.02207621958353906,-0.05495292257601013,0.020431623380386312,0.07187226041170108,-0.02566736443162198,0.10082636002727648,-0.04220788161558576,0.08758459767778365,-0.0032506368735709004,0.06704945267641338,0.004866089448166523
CLCF1,-0.03852530355565024,0.07136825475366507,0.036894380320861626,0.06027007806957433,0.04410818724727608,0.027784094024459284,0.07268294693786562,-0.01870987458396496,-0.052759915659872446,0.054335178753085835,-0.01775865800330056,0.05116433333198317,0.06965658024152335,0.06411787896196727,-0.00752527259825702,0.03647383741772175,-0.030889678941181234,0.07707301754576114,-0.001292804878927124,0.09357282500831206,-0.00784957398520239
PSAP,-0.045045681533864346,-0.0230435726771959,0.030030676936473117,0.030581775161630718,0.05535993404309847,-0.03012077877778843,0.023999369578529325,-0.01367841356965946,0.04708055673071081,-0.037930064446690254,0.002385782882151025,0.026621408638198927,-0.01339658581388825,-0.011644926708743763,0.027341143083915775,0.04764182190645987,-0.0717256429318353,0.03734631295801815,-0.012307937712148012,0.1774500756178514,-0.05998645065587745
EFEMP1,-0.07929291958734312,0.016687848899110232,0.013018008530065994,0.03294431330853573,0.007734404916188396,-0.03649597535503259,0.041106171986694785,-0.04020937329416344,-0.004928388757273413,0.05433303934894275,0.02121452490246612,0.07070556005050738,0.03086677386384232,0.04453757850634621,0.09009056153716845,0.11977557802024225,0.00768603446483794,0.00144643997826609,-0.00022711267481930213,0.14068633221226687,0.05095780818201094
C1QTNF1,0.011883624680523284,0.02343582863641295,0.06121980545634898,0.023177295225005983,0.03680953926019427,0.00667477730087886,0.006357125038954765,0.016621970199203882,-0.005425798899123345,0.0656912465121207,-0.01060551147033834,0.014747715582032415,0.012538028625860509,0.09599191510844785,-0.009075065418132596,0.045328067193199546,-0.07285223854160108,0.05552836930045941,0.021226958659424464,-0.033798217058217554,0.03985073836595332
ALB,-0.039550385562873026,0.009483172350966582,-0.05491299954925875,0.03967846902231332,,0.0669281269856265,0.02209053848866593,-0.019252482941458288,-0.02313810580264405,0.004008192148400573,-0.0030710562427759894,0.004466842492749055,-0.04879056312482722,-0.010318104000137933,-0.03018547867157913,0.03052852949683402,0.002227153750238254,-0.032042477530772405,-0.026133018659325886,-0.004785323926620463,0.01825121053057763
CCL13,,,,,,,,,,,,,,,,-0.03352336771173049,,,-0.010562960977841387,,
EFNA3,0.04268509919043162,-0.02384986151823174,-0.06129566389670231,-0.006981974882645289,0.04745422410482223,0.03549345980925404,0.05666770761339682,0.05669168396320286,0.033854016492529525,0.016752541395010524,0.01651840594246479,-0.03572255775802164,0.020023709154763168,0.01761975332114678,0.09905837442757656,0.01045721108246289,0.059936056481957406,-0.03162017665665906,-0.03941048179281891,0.01790494702326078,-0.06449924877966538
DRAXIN,-0.01567262717044854,-0.019200031176763686,0.006641876971392479,0.08231363163807273,-0.07040165841801325,0.04899162011941656,-0.0077002001625065064,-0.024381199367130586,-0.007137803162520574,0.035936790764155374,-0.014806873347402973,0.05228816222202207,0.040645483737893735,0.06642570105124493,0.023044556655006737,0.07656632060538261,-0.033647960779592374,0.043868122770838715,0.014163520719114253,0.06236429901900949,0.052551099060547245
RAET1L,,,0.03716677060563787,,,,,,,,-0.01773456313997491,,,,,,0.004727874444575225,,0.06437880015422551,,
NPTX2,0.040097422704699216,0.023271950961771135,0.051053482822017264,-0.04728077296050106,0.030395434708049993,-0.04665506651603324,0.02735728559021718,0.04963345095572605,0.021279196734767872,0.006478870567336752,0.025329452766547612,0.004898188204696247,0.08625584706189775,-0.021760283472942992,0.036169468853478576,-0.008719504579694844,0.0027861959812672276,0.04139198723779936,-0.022348543932613478,0.002460678602947853,-0.037201337786872714
FGF11,-0.014142118199956645,0.010730704690539208,0.03354812680373317,0.016914807316581223,-0.002162183782190899,0.03297271454818668,-0.020203729601942066,0.042988895707987335,0.05008999189414274,0.0561754877500357,-0.03356121147830571,-0.04368216883650175,-0.0005147036074956315,-0.009722743015836848,-0.03559491123619627,0.04077775940055591,-0.004025809081601469,0.1251945085155935,-0.0214059321548425,0.012859034582153244,0.03090502172332008
CD59,-0.05574266858176009,0.05688635283369705,0.049765944319762355,-0.028788015515970652,-0.03120492471949919,-0.003383232144844158,0.06233881794047498,0.004172502827744933,0.03588171579101928,0.08336944601899286,0.020140431130329754,-0.006994432479273313,-0.007670778729636537,0.032997542626148096,0.02582162396151408,0.008157981554507834,-0.0029258032390899074,0.04365955181968851,-0.06909394334870138,0.008863169218620928,-0.037603870078158394
COL9A2,-0.043244725006993896,-0.022885112876065126,0.005226042879437592,0.03936706998648768,0.00565330312758179,-0.04671806410317856,-0.0908146802107765,0.09059776703055329,-0.046483631208374246,0.047908693603959954,0.038222201635470375,0.043857333544969464,0.06235952691672165,0.00024091012253628689,0.012277596865295741,0.04171530693145014,0.09760467615355492,0.07788072275056863,-0.016122416655395613,0.10895937488453768,0.022288117004034953
DLL3,-0.0048722666407485515,0.006014911528098822,0.02560114928262859,-0.03740478462087449,-0.0566911940797941,-0.0058962712501551065,0.05144974666578604,-0.004022161948415169,-0.018544706474039486,-0.03129480522445233,0.08636146425964676,-0.04088938520943814,-0.05459654639254977,0.0024784732034483447,0.028990710505814435,0.0015486830683165255,0.16931355062744485,-0.04259516159126117,-0.028598512071359865,-0.01736790631848874,0.018016622256839917
FGF5,,,,,,,,,0.016296401472272917,,,-0.015726146543372885,,,,,,,,0.08138923953246816,0.04360740909652581
LIN7C,-0.03431440882392041,0.026937737125725256,-0.02584611977357704,0.027863180798831898,0.10123521576918533,-0.001272689308478232,0.02119138021775401,0.06220886085953806,-0.0034967104938178504,-0.006254948976760958,-0.053330883415608696,0.021987764683330448,-0.06414239840129402,0.018582872419904622,-0.07427585291038243,-0.03291978110477838,0.06833180231808161,0.0065808300575493466,-0.016838786396663273,0.031010021005797528,-0.010562994467299745
GDF7,-0.03403568794079956,-0.04262876624673929,0.03861956675122137,-0.01386425709196331,,0.030743201886422707,,0.04336312453939381,-0.0007951438405642196,-0.008632861529006294,-0.016235914711669346,-0.02890710339087436,,,,,-0.022369593906167835,-0.05366603311007106,-0.020929928007784808,-0.02299602455203143,-0.025261180697906973
PSPN,0.04134356016602227,0.05477248359134941,0.0012481147603345987,0.028872987880024636,-0.03379373920443197,0.0323302284745542,-0.03873306933334367,-0.03735070683512642,-0.057738856284844535,0.0293442513899908,-0.014161710753005012,-0.0031816269124446558,-0.01029624377001489,0.06760257033780535,-0.0028103252862529283,0.0026327247703679148,0.07014869516422012,0.041142739383866395,0.017646185583675453,0.07441613881209075,-0.019675717610508382
ANGPT1,0.030642756122260164,0.047242595440608756,0.052252485849776396,-0.04304383217232692,-0.027149312022103286,-0.013079170981119643,-0.015783697294110832,-0.03313870389858227,-0.030082016314631976,-0.01768991549999586,0.018613652241082627,0.03846608677933857,-0.016111825732933637,0.013793713202990552,0.03426318230877456,0.04648716524577504,0.027002652863332248,0.004084105439808517,-0.027718491869163583,0.05517988083694656,-0.034676366508118235
PNOC,-0.007685695983609909,-0.06531894134854299,-0.004892595272163851,-0.02901356919747844,-0.01917618307998662,-0.022389067100270017,0.030644001633449207,0.014439860481245178,0.002151031231441902,0.009659430130159576,0.006987735615825549,-0.03991761626626962,-0.02740682973454542,,,,-0.023787924556790473,,0.0213773194803972,0.05929821079413943,-0.004070692028466259
L1CAM,-0.04190399262137231,-0.022766257405662654,0.011384570632186997,0.02136838374542067,0.10117304645342486,0.07174976269020186,0.03234943388613581,0.013268539861108902,-0.04268533438529134,-0.04715415268560692,0.02012329365652613,-0.06008169611643964,-0.07247636814929177,-0.022559814295353826,0.06930919110311298,0.07098356288544272,-0.06435924412196982,0.03570975180367898,0.023148521780462582,-0.07313870400359426,-0.0375146387395415
APOA1,0.05280983425554107,0.012884027185344314,0.07071751035519067,-0.00253061721094927,-0.05454097705141173,0.12666084924986337,-0.03346549010752579,0.005102091890961042,-0.007559895367441297,0.014654863341103986,-0.02627626914657295,-0.014048916220452633,-0.051911777561877634,-0.015191343471367125,0.06738040882896201,0.07011095524919181,-0.04938209915748435,0.02145385595482137,-0.015922808430086765,0.06538131365676583,0.023844087178632036
PSEN1,0.030758730566751023,0.04307426796866421,0.023912032139850634,-0.0004710729787808865,-0.025500481581408278,-0.05983733895728903,0.02086241604832983,0.04554508729623847,0.01770833312414961,-0.018812896032839404,-0.04030732942286835,0.06454828175199541,0.029847984876598888,-0.013770487839143647,0.07118581057958578,-0.0033212478934137707,-0.019813336998783817,-0.06782250636344306,-0.07156109139935724,0.08463471613763147,-0.0047741530375694785
CALM2,0.017277394792468755,-0.048942001949753254,0.03360840676727194,0.01772712746763358,-0.008162155301811745,-0.00841641612570605,0.01291299841943871,0.010867934021481248,-0.03388631856431915,-0.013291883959635329,0.006112537092067453,-0.011692764771226476,-0.07302237687023272,0.048683853189735046,-0.0017097320147314453,0.10208573764084677,0.1311556610556851,-0.028260828995365805,0.019471087209450334,-0.019240047412930308,-0.00984356342826472
CLEC2B,-0.0020067666761930773,0.010653781389221833,-0.008833933796001217,0.016079977103752047,0.00918171508361249,-0.0386171186595237,0.07830453806320348,0.035873812754307975,0.009255317772793346,-0.01492328898006999,0.007416910163418173,-0.0019603109744425673,-0.007997414227947615,0.09060567788272825,-0.001985390626966482,0.018755788510960596,-0.012789684889144854,-0.013560162620480662,0.01906829338070986,0.04330550736120588,0.007826141047048653
NTNG1,0.1321918331452097,-0.05780422353573467,0.01820864433050617,-0.00041347680316037585,,0.006150189064055729,0.0006036876046929016,0.05184435669596829,-0.008027168991991443,-0.03233256851830683,-0.0033946097537911886,-0.02566297252429479,-0.018539674774176812,0.06874317477326235,0.09127044666122205,-0.00944217668873174,0.0408725688768822,-0.02212868999019737,0.041734476177906384,0.06479375339436828,0.05892751825791197
LRIG1,0.02163367180728357,0.0935582454733464,0.017009184430268175,-0.010847677977884416,0.07152785619437614,-0.03175158021571724,-0.11634791024440218,0.009701685273276786,0.01610483071903939,0.017408805481340342,-0.009377168738303259,-0.04919915684668378,0.01045059844768375,-0.03511440252224739,0.08379486562305899,-0.005424657504244335,0.09299398767186229,0.09140929482739493,-0.005161303131500249,0.037263167513586715,-0.03255903371677088
CPAMD8,-0.013582885829883339,,-0.022661349078683807,,,0.017543900418036076,0.0036784897121176765,0.04821674769402738,0.15601832118078532,-0.03238923837317848,-0.03005133563885825,-0.019103073002494596,-0.04165268597292679,0.0056055959329078765,,,-0.025130432173581057,0.015454379702369214,,0.08171953057677178,0.016481255365918213
GHRL,0.0981154395941946,,0.1213474053180953,0.018698817817801177,,-0.025868921819692164,-0.02702104273336089,-0.020466923542197802,-0.03718928098987265,0.026046960214111906,-0.014806873347402973,-0.017539149981940054,0.05464060315305651,-0.04801545856884163,0.047343141288285075,,,0.042910508663559235,-0.02453989536509605,0.07847716027089678,-0.01014000529535266
NPY,0.14479243658204916,-0.05471286218728019,0.09113689736138994,0.027103217167105616,0.12361599950785047,-0.042787365520132195,0.06674883966301844,0.003121212777819522,0.023010015765196287,0.026260490586155434,0.006995890663015187,0.017000406486701276,0.01927215035821757,-0.041617187155998686,0.041972682160141585,0.13559495299576738,-0.02169350481753091,0.054580348363268,-0.04868447064169124,0.030465816124127933,-0.030161900117164228
MMP2,0.022690071531483915,0.0617512956327813,0.08255872994451356,0.03657203316627836,-0.001581031274471048,-0.01009929898938565,-0.008436024884842094,-0.014289654944778856,-0.01031155464662553,0.06950797416993823,-0.03354995559836283,0.0261258738916284,0.11424934471074667,0.04192391778213968,0.17551417824081342,0.053012250378365246,0.004193063591861723,0.025923255195334734,0.04751416211597322,0.058582485688765666,0.05100660389216003
LHB,,,,,,-0.003707223466686386,,,,,,,,,,,,,,,
PPY,,,0.01979652895670034,,,-0.024775534365765663,,,,0.12442718246524889,,,,,,0.07766211946049315,-0.07707596758114317,,0.04506823156478034,-0.01996911917529976,0.014922820306001965
ALKAL2,0.041175901267581326,0.028863688290650034,0.0239940240234698,-0.011128337839665025,,0.01110692343157472,,0.05210368929608241,-0.028243887724693696,0.03210534524982481,-0.009933833943442346,0.014729733175684594,0.03889793871197835,-0.05696875429970797,0.013197089872551655,0.058722218247409995,0.014931851014930757,-0.021664686736528032,-0.03488435814830479,0.09942818854373577,-0.026969415765315516
CSF1,0.055735754101929054,0.05611145508314828,-0.014438829030406764,0.02872252862935596,0.03941703446603381,-0.029524887797264896,-0.028685088029213088,0.05790986345650482,-0.07489913204019012,0.10328120473516518,0.039932915051464346,0.0690215941705892,0.08790695207037479,-0.00968145416138586,0.055915129788898406,0.09768198509846608,0.024826785227179307,0.05672167922045828,0.014730981656747024,0.09977993930241225,0.02474111430981007
SEMA4C,0.07505292705507696,0.04907480895702771,0.018944473450318397,0.04150918971965973,0.08130884579750575,-0.011291023923836413,1.1353600224784664e-05,0.04613155659819297,0.05033834039386595,0.0013298068636802285,0.053988605337259445,0.0020539634438026806,0.01143628996564623,0.07945943801158895,0.004495219359463118,0.028225832311262862,-0.006310011634365584,-0.0009905166637230326,-0.049260889736879775,0.005548225308657134,-0.005753195371488937
BMP8A,,,,,,,,,,,,,,,,,,,,-0.016273356152754596,
ICAM2,-0.0268688406125812,-0.06973082888933205,0.06987893794759194,-0.01093554146414175,0.011508326612525354,0.029855485013440087,-0.023112416537663914,0.025039624950142152,-0.031238180222604224,-0.0009522539683697609,0.0010499666943597221,-0.02243367455950221,0.026055722780787237,0.0626999457351277,0.07651971725404047,0.024010534706540625,0.08565162629347506,0.10596423644640314,0.021157180794484122,0.049811770815606796,-0.06757319278186588
SYTL3,0.02944017304376156,0.001023324004405356,0.018311561870614893,-0.025592651053320245,-0.008131983969260653,0.008208738083775025,-0.005815016428424872,-0.0264433553804228,0.05977848467884058,0.02406004149731079,-0.033357257477134555,0.004501457071069411,0.05813475618558438,0.017795927446615244,0.008903353436705029,-0.011563553305723479,0.005424885563015346,0.05902000476361578,-0.0009101690229346949,0.028480244175398933,0.019835426704351733
IL1A,0.09218770196835023,-0.009414819129508641,-0.0005995892711838105,-0.022205088073223554,-0.010210155129112983,0.025212245403884132,0.00045358820108304344,-0.013850694333747575,0.05587136173704051,0.048456240307912464,-0.04173852899772993,0.0033052572276785703,-0.043344312700622716,0.08629036473001986,-0.011436270593597784,0.01591982347917822,-0.05893874703838828,0.060954320394827455,0.00011678667900630376,0.06807506788606436,-0.02417009926585581
HLA-G,,-0.05903266697380451,0.009471798866696468,,,-0.005821678972434524,,-0.014853622014898146,,,,,,,-0.00956648753210422,0.013185582310360499,0.03100567573862551,,0.0524561867273943,,
PGF,0.06897337167405451,-0.03619438065478044,0.07055564608940233,-0.035281098418858535,0.024803455408529778,0.00023069769798584407,-0.06465102525149155,-0.03737610858880575,-0.05192213269255012,0.04213651364768086,-0.02677342769287263,0.1061732642136002,-0.013313670226836468,0.061821515231816705,0.06565323734404366,-0.008759475395318255,0.03409963410975985,0.10132108451537528,0.04347009671858645,0.04354519726062987,-0.035617443885097
LGALS8,-0.004097401380192967,0.0050096081060353815,0.03744223755544569,0.04248381012800467,-0.005855733361112238,0.044725130095926505,0.003978233736769733,0.04758191464167645,0.05434959188296314,-0.01641482250741473,0.0015005837146875064,-0.08965880732515047,-0.013096746955228099,0.017019496292957032,0.06477123010695919,0.09121682719327429,-0.013814649228155755,-0.0535663691181684,0.011856534326997148,0.10284212310483512,-0.006525725044240311
DKK3,0.06618581100803445,0.03182615039202284,0.08014954546132162,-0.020045198312952255,-0.038773964937685375,-0.057050004008116585,-0.010849485332974591,0.01570221948765503,-0.02711517034072267,-0.054157676143808856,-0.0009079513628508309,-0.0252032591076647,-0.05944037337991686,0.08539774519065971,0.03230335197752206,0.017105963606220416,0.026227111545060848,0.06513745985287767,-0.042627927236153725,0.05022758669793448,-0.0615209458374897
COL16A1,0.04467921684865562,0.0784837922440572,0.03786638744402355,0.03389895178701915,0.04683128829560057,-0.038800996363483886,-0.06055779258091942,0.030336476033807812,-0.06460343558073249,0.02017580205893991,-0.01402690856194186,0.025067884551857895,0.024925951058806902,0.03609753261324336,0.06445464072095362,0.03538893920782357,0.0015759850939322552,0.02307139332089285,0.009299319665899891,0.033740687988330555,0.02526781175791081
TPH1,-0.02034951329028229,0.06638737580177001,0.056165383680925156,,-0.03172939721498881,0.07640579572530809,-0.02540965556285154,-0.015739483871064157,-0.029611800638884325,-0.038434078471613044,,,0.03616302676273285,,-0.06298208596434403,-0.01268333839693199,0.021237995603463886,0.03143275954895186,-0.02665783726272484,0.08484520678097625,0.04855385457524894
TNC,0.06330526777512985,0.05471999750715044,0.014295277348735862,0.04136868932415004,0.08038777080446632,0.03853103186559948,0.08357118407831947,0.006102461712473097,-0.01923917443770118,0.058903947282658485,0.052863061369570516,0.03413382731401158,0.11232749855944439,0.053288651623794085,0.11205141422305977,0.06164332844066381,-0.06479361866517212,0.10724204290354934,0.014233363513639916,0.07374834114731382,0.022754595547304156
TNFSF9,-0.02994847021169221,-0.08001057677758275,-0.029153820732808138,-0.01860911785020108,0.10242575379280906,0.020545540275618265,0.047058369766127435,-0.028668957295738203,0.08690636792731717,-0.014295217110891528,-0.024731950147614826,0.07065058357945253,-0.022333831251072623,,,-0.02626802514452676,-0.016714690396240902,-0.030188974023288778,-0.012821651005013784,0.07883161372709088,-0.025837425472240848
C4A,,,,0.018329679078792037,,-0.02266267434805607,,,,-0.01717518063294387,,0.008880672151843341,-0.02385707633258084,,0.17678172540087972,0.03278437703384287,,0.002334640349503701,0.037712968748023025,0.08813518947256431,
CNTN2,-0.09403485808776203,-0.04090336192116817,0.040887097736261,-0.022152157769183375,0.09672826604695502,-0.04449790668888248,0.012421834644144137,0.019123396789640663,0.013630850468976422,0.022967436822002172,0.013783953397671031,0.027924015905856282,0.03283275058957164,-0.032741844707102244,0.03513248041363793,0.01566546916322773,0.1443017138155919,-0.11981178237284577,-0.0475923491661033,0.03328705803907471,-0.0902469116933486
F7,,,-0.005379927725690735,,,,,-0.013669786655740234,0.02433841767396387,,,,,,,-0.019542679563498633,,,-0.032857828804056494,,-0.03383405961535645
LUM,0.04124604576488079,0.017297322709302055,0.05815646867063598,-0.016168405479230114,-0.05729002771297237,0.05324497649399903,-0.04842527698630158,0.018989101048201333,0.002590970004496897,-0.024126536158707426,-0.01077255308261066,0.01924448452845188,0.025575027160732698,0.10382164507591758,-0.03544909087949508,0.015854268998990992,-0.020902854035780724,0.13361837154172262,0.01600164507414163,0.0883189999219233,0.04223075958177155
IZUMO1,0.03628744865711216,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.027669482604360283,-0.017160590524822168,,-0.045825713884522105,-0.0022109758454612596,,,,0.03867470775487345,0.06790667277088644,,,,0.015930105831378785,0.08308763213129951,-0.038390409951232,0.016780403356303455,0.0343539983565548,0.01163832910141517
APOC1,-0.0745897920261904,-0.027966286520545686,0.014631402146957382,0.0770564423927546,-0.015031954037190353,0.025997438791170932,-0.0044603798681165175,-0.026081761718296716,-0.0036609441092286935,-0.003037183945383846,-0.0021083645077337905,0.08309970198143214,0.07783589522041053,0.06216122170719582,-0.04828352555508432,-0.04783799876763069,0.08816199077327228,0.030859706396781313,0.0071270736307459115,0.06078700648589974,0.05670906302668428
PKM,0.022091033948302672,0.03836822813026395,-0.04040376749445969,-0.08858986650176918,0.010647560827767615,0.0011416970047796004,0.061379437029062046,-0.004404996399085526,-0.003137617121101759,0.018615733300074468,0.01997552816631579,-0.041272217152812866,0.030682121814847783,-0.04952985865224975,-0.018331424973993864,0.06558696750855471,-0.06475493402983125,0.02720767998274356,0.010590125803394641,0.02832015618395684,0.046723753111725
TNF,,0.04552968658164837,0.05385746243162719,-0.011097972679616019,,-0.031432205697771505,-0.024173394758974093,-0.03358283381765109,0.006141880674807533,0.03440737977320742,-0.02164732159410857,-0.017211708346773175,-0.01731882497994338,0.10594398217306338,-0.09637302658736041,0.020594646930935878,-0.02609464436212149,,,0.12676187720763266,-0.00569190724949428
GNAS,0.0480673129828272,0.01018678441455981,-0.021913980985989873,-0.01410286352969075,-0.004863091898864066,-0.018077479895757878,-0.021616051657967105,-0.004420366224685878,-0.004604319587051652,0.016912934634583168,-0.014486429071387908,-0.05628333847407541,0.06371823905977082,0.09771313655274078,-0.00548452599011399,-0.03346016865556196,-0.0002085344487739398,0.05386284531632241,0.009127200079083998,-0.11758916183244929,0.03335758257808856
BMP8B,0.006647586824160889,-0.0027845877430428753,0.0010038585403089884,0.015110992412939677,0.06275475331535744,0.07136969617997459,0.004131500889470082,-0.015053471167529364,0.04912309182966654,-0.009468872983656987,-0.014373599032013025,0.006976174545406513,-0.012069125220922516,0.09280248418087206,0.016539055134939338,0.014235743317467544,-0.03566656157606274,-0.0037618981866335047,-0.03329456694350147,0.02039894057524699,0.03702053175386424
LIPH,,0.08801398918339681,-0.006878989245874955,,0.07162877509780564,-0.017796496166895458,,,,0.030427649936774385,,,,,0.05381135183959755,0.020915143862353158,0.0004204457292179454,,-0.03692505952571422,0.08989800679927619,-0.027686114486323445
CCL28,,-0.042628728827712146,0.02123983758559169,,,,,-0.029396467703453468,,0.03212671018014058,-0.01700093256165603,-0.023508131530100135,-0.021523185740425336,,-0.06377524262401035,,,-0.03092745950352826,,0.02258433156138157,-0.04681619239453316
PTPN11,-0.05676622190314904,0.03692520408555265,-0.01560205143780091,0.060699723247395865,0.05921525910607473,0.0119576975373559,0.021635541519196198,-0.03118686368319678,-0.00881868602090763,0.05061839506760522,-0.04961300372719795,0.036208053944421434,0.008954977310136336,-0.014054350152472316,-0.0933809522244204,-0.02772759861474754,-0.011846513233227553,-0.04110538899785821,0.05664148063298301,-0.016217268568938157,-0.02582909532787084
ADAM12,0.033020179374089256,0.0602624052613345,0.08670055385741418,-0.01305895603170625,0.07232596369415582,0.011314876738411696,0.016099893565234467,0.019619030630185656,0.05579609168310965,0.06769686501503752,0.03598413079066653,-0.02523653033031648,0.016012581290107433,0.07869477044718381,0.07379431791988281,0.022058515268297753,0.022462682213907834,0.09226249487056955,0.08380137641687709,0.07908948324557423,0.007346206188940844
