,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PODXL,0.04130718397094586,0.07518671052169464,0.01325107290355873,-0.04707928172271681,-0.01894077614289414,0.02681462197296874,-0.16760306403073683,-0.10227282968807046,-0.1530283602805936,-0.019616208365025208,-0.03994973540180119,0.061483051186434524,0.03196495884846326,0.0234990622243512,-0.052740305898653125,0.06700305517219889,0.10358594552573996,0.016623134483693347,-0.0026326626489890587,0.013958732123153779,0.06598713095854593,0.028306473785952666,0.050328171496766924
JAM3,-0.022557285264865588,-0.04359441370843006,-0.0597249736589832,-0.024483942822086168,-0.03278433392447619,-0.0004871394917608637,-0.022858661799857655,-0.04601459616070844,-0.20137753081074464,-0.07167120147148585,-0.07151584011397635,-0.18132163899148887,-0.10905606140991292,-0.0005228608692092752,0.054218491310820356,0.059220577397221405,0.05938531715312006,-0.01716575690597637,-0.036472308363671345,0.11599986554195946,-0.0008730993111422359,-0.00531148854471813,-0.08003767898471766
TGFB2,0.028052119945928766,0.0018328046352661079,-0.0006167943189337321,-0.03135716561019075,0.0634656855469174,-0.026652133573544158,0.15694167418105529,0.05521230625607589,-0.12149495997462692,0.019608001282189008,-0.026010965822367043,-0.030000844031979976,-0.09679133540371392,0.04537191747075972,0.0388841197259957,0.13796007213123912,0.008425035603331243,-0.04198828972040753,0.029979485043145137,0.0008964738162388275,0.09040511468722916,0.010161982682821155,-0.00572462096056879
COL18A1,0.011048979387165215,0.08502488492435892,0.02462852815330373,0.02441143872476955,-0.030261738295816343,0.023708644204085687,0.03205868253145228,-0.1034892717985659,-0.09310528246312143,-0.08105830457262347,-0.02110491196162079,-0.22592395311958255,0.023659565648419575,0.004100419716100463,-0.08878421114893434,-0.11295024137638027,-0.022543589160595345,0.04562464639035965,0.07299513644956337,-0.06773190028951798,0.06310437212782556,0.07228767160852048,0.11981371601207064
NODAL,-0.01989954158066707,,0.0490615153430703,-0.029530802225318623,,-0.025924310503184934,-0.03263966350480879,0.0019269498513823139,-0.04956419725508851,,,,0.05004408506331425,0.04101685233671977,0.005548182872880798,-0.0005459203766477945,-0.03358045097993604,-0.034509058949387876,0.01069447253128363,,0.06692465618322957,0.13678703159277977,
INHBB,-0.03744006488145433,-0.10918700929895803,0.01928346457742399,-0.010155326052473058,0.06640095454839061,0.014534210489699906,0.06223968486090877,-0.04613449012845461,-0.06034452742056919,-0.016079656090955165,-0.018038811219580057,0.014450863459920044,-0.09227051442169441,0.015028642840982058,-0.04269955017813918,0.023440357085873137,0.0178813832108986,0.0284401228753199,-0.014501840730327668,-0.06174351765802086,0.042175092370895395,0.044775992383673295,0.04086718042270545
LCN1,,,0.037969572141323696,,,,,,-0.008723418779734475,,,,,0.02148246274296405,,0.014267577508064238,0.10259870708965312,,,,0.019400508553338063,0.016125078843452576,
ARF4,-0.023428388391115787,-0.16365749298976767,-0.00888219149086964,0.008071165013955474,-0.016224014925200623,-0.074004827041518,-0.07277036490151745,-0.04556426750272319,-0.004539745812730053,-0.05826583676154797,-0.03917961684123333,-0.04233483437338543,-0.12762853603631646,0.03306096823725092,-0.12209413521727032,0.03693524328844467,0.06611834407840715,0.03250318526131697,-0.05477826936904708,-0.09886326149825583,0.008614861486895473,-0.10793992296488884,-0.021022845474788842
CXCL14,-0.02565700663511503,0.10524109502588258,-0.008951941206170853,0.06312667689003769,0.012214739772130247,-0.020415906287318458,0.3012053966830997,0.0834366963827047,0.1697621213187637,-0.032125479098444924,-0.02691858364940918,-0.03542470876489498,0.10601186997425646,0.008206942319387898,-0.016071851736286218,0.0314696005960231,0.01699102560364577,0.019020595602083922,0.00915715286344601,0.1391013479671294,0.01261417212519547,0.020560946789196642,0.19254163296262658
LIF,-0.036038429451957864,-0.09256320258077012,-0.03871269259625153,0.017240300306334354,0.03405457227677293,0.017352458055950242,-0.1306439565773263,-0.06171228683485942,-0.04375701819045587,-0.0955452563762468,-0.039050785530200235,-0.10288056391186678,-0.040324946617373514,-0.008999995502688488,-0.01353500103057791,0.016861324568588486,0.0280978512239736,-0.05098700288845456,0.04217157706775264,0.15995124476165795,-0.01896879639901862,-0.1470871981044532,
IL17B,,0.020091006787640864,,,-0.0211906553216234,,,,-0.01063002723508647,,,,,0.052835421790654855,-0.04046814400309264,0.024294364045746857,0.03395408870841436,,0.05106572864905723,,-0.02076982426565654,-0.046946372769739037,
MMP1,,,-0.027634912541623573,,-0.0196217967408839,,-0.02780312035074777,,,,,,,-0.027170507328483463,,-0.03579369821161667,-0.0517548423877821,,-0.011432416287442555,,0.09535235486139304,-0.08391491502056547,
MATN1,,0.11372196398663424,-0.01539843552383534,,-0.002358110097279203,,,0.06192310056458679,0.018838790569034303,0.044603354957172596,,,-0.019825385326188726,,0.02121940033796521,0.03178352876190301,0.0416448063020002,-0.023204874990001536,-0.00835492489642629,,0.010578907861075784,0.02393525843118737,
ADAM28,-0.07971430786905774,-0.023301797490235136,-0.04802072634827194,-0.031744315758894276,-0.03125103440013002,-0.005291229780919538,0.008348587407631204,-0.055619703778828314,-0.0907089185842504,0.047666620017512255,0.0025475291428010945,-0.10265992994894801,-0.03176725729045211,0.02685842310473897,0.03472731782231231,0.028196182725047182,0.06020180024513625,0.011735776980664407,-0.005322026045948999,-0.017822400160162746,0.10631905285102015,0.10313107825132031,-0.01318962572855287
TCN2,0.04833556464903243,-0.006753641206040314,0.004031949860010772,-0.04017848799531091,-0.059979841960294385,-0.01550250957034603,0.09293730632481008,-0.014651337699755464,-0.06595320429909472,-0.0011664119768211194,0.015267463471393163,-0.1070452540164209,0.09191973575510368,0.1206662299562039,0.03535120684664889,0.0263834405831388,0.035750448966875965,0.03980700864382625,-0.017783410413133117,-0.0031525910835985835,0.13204586650141892,0.09027230853247514,0.004800001915525861
THPO,,,0.037731365449914095,,,0.07251564785533335,,0.015546316005957501,-0.019484013867005247,0.0047123614882970165,0.052157403919006515,-0.0004918877465008305,0.015013930649422677,,-0.04238054530791974,,,,0.01547972296175346,,0.0014713708591466952,0.01544921254426784,
CUBN,0.11675027279587129,-0.08504207777892134,0.004933287073916774,-0.051337262760467,-0.033237881057865376,0.06765866771154302,-0.026798729579396396,0.029939926471611707,-0.0648153583848271,-0.0023051977201845675,0.061326524252914356,0.0018802411378876856,0.034163468309936135,-0.09846924980536721,0.0484800012086848,0.020928023224081854,0.07535696975490909,0.04043785990855234,0.0370232472724011,-0.06103213156384318,0.09006525287911014,0.08132199590529601,
TIMP3,0.0692162363199374,-0.06690772808542493,0.024365606790152542,0.019670625184319626,-0.0028377308824043515,0.0002447528069119261,0.20602792987020482,-0.07638890745143627,-0.11724215863747428,-0.016921926150820575,-0.05325916258361208,0.010916420971585844,-0.005516048010124644,0.002139098745102365,0.03378902216210679,-0.145884635774319,-0.06383535213429313,0.05542653780620331,0.04654119761084653,-0.019339500914451246,0.023950716241120076,0.07602984703157217,-0.015848727214098135
PIGF,0.06395056065306846,0.03011810101003807,0.052233413225086824,-0.01016454352469675,0.040999389667289325,0.038646671496846724,-0.03789786136290592,-0.11239742766852258,-0.1485116267901021,0.034755346449018315,-0.05748506176181789,-0.03648164035717458,-0.051017563237370056,-0.012360967599242063,0.0068741887282977665,0.05888816751407182,0.0524313335496449,-0.05734320320359545,0.004112428117240935,-0.09268576012706062,0.05604220540298826,-0.0745508746948591,0.009224490253238819
CRH,,,-0.009096134536701692,0.029059916449619767,,-0.014847597995671568,0.20047207091494385,0.04173984108528631,0.09549781054855462,0.07290491436841175,-0.02044846321470489,0.06446369610648782,0.010856307206679386,,,0.0059484996254758945,0.009982348633294296,0.13240096319019107,0.012874822334600166,-0.0004587791692611349,0.026204528225746024,-0.03453740524760348,0.18346654411408964
BDNF,,0.2268339225655988,0.05531740257166705,0.04179774783774199,-0.014589564965719354,-0.0106096751765068,0.08155357396514,0.07057722162988363,0.31615001613684746,-0.040268024926316315,0.05313073314196395,0.01924481115591887,0.08388674083775116,-0.06794008323684082,,-1.5491852906753627e-05,-0.04004635691787452,0.07721758686236545,0.057190940104594544,0.09181218922625171,0.11712083366591748,-0.09475222153115227,0.037128256521333614
CCL5,0.07442768025792873,-0.08266715096078196,-0.04132589739359656,-0.013394572466983938,,0.02048705310711364,-0.013236784943100524,-0.03513559946549123,-0.02513858613351495,-0.028012281741249156,-0.010275841009796609,-0.08497750824336736,0.02354427225158548,0.04455092161731481,0.0449523789858517,-0.057511184654038,-0.011768180471110258,0.029255374225764574,0.00690978438812584,-0.025770861928084334,0.09814988918761841,0.09466073610513183,
GAD1,-0.07604376535751559,0.29596938187836236,0.042986921912840294,0.011755160415063371,-0.014116989202884928,-0.016220629623904893,0.3501216334488642,0.08986498868699945,0.23276514784893432,0.10887349539464897,0.08659407177007797,0.20264148907092572,0.22604507729501477,0.0012314744494803713,-0.024911022343274917,0.08792126522116929,0.02655028212746969,0.0410219354952891,0.08703715176701975,0.05514758860518085,0.027907874094986573,0.21831613064539562,0.15461353369871736
COL14A1,0.004883699627462776,-0.06909099846966955,-0.03623438926037014,-0.039219408995247965,-0.0886227880105971,0.0221648860360394,-0.014987060848735561,-0.06088476271735533,-0.04932099941297114,0.00702636003364256,-0.010874013174351146,-0.07393129805840393,-0.050289290577020355,0.0065830005306778865,0.005764641177127175,-0.04530379820260566,0.011853851947196783,-0.046226217031252494,0.12875222527742267,,0.1671926221804184,-0.08456906028288266,
HLA-A,-0.03484631130680043,-0.13330193268641555,-0.05323396883104518,0.019425696767944076,-0.05141045075503613,-0.009224067259695438,-0.294594535867205,-0.13072200852624463,-0.1913601512113765,-0.09538090146640431,-0.032363914505151914,-0.26278273323422047,-0.1599704617279357,0.004034840294499903,-0.06916250528377227,-0.11140880046109586,-0.06588789369105046,0.014255956981290955,-0.08044593245849953,-0.17931942532835604,0.016077936746930838,0.020559545542130575,-0.060305944129586606
CD5L,-0.022803349514992483,,-0.03173704423816825,-0.006634724828740783,,,,,,,,-0.051745391971089114,,,,,,,,,,,
FGF18,,,-0.028716288754470125,,-0.021190631657772314,-0.011796305573808232,0.04625423867096531,0.031247122662720825,,0.02693033650028916,,,,,,-0.013447454305457695,-0.0614837697971308,,0.04588802442712202,,-0.01908210951476228,0.027582549402198207,
ADM,0.000252009943354215,-0.30587585988314664,-0.044868761426897566,-0.014211861553500732,-0.0013108632146814343,0.03489663947623847,-0.16133016932076538,-0.0029888952137601746,-0.06796474874216875,-0.10466163481300528,-0.023893414410120127,-0.12803433114369756,-0.16598520793290528,-0.07939781845250359,-0.07084414813193084,-0.0929183869451319,-0.09658784693352022,0.050367336573488464,-0.057865489307454075,0.053447083492947946,0.07114003625927794,-0.18267491223500357,-0.01172433765383744
CCL15,,,0.10158136522342706,,,,,,,,0.022255204094718643,,,-0.00459081896096388,,,,,,,-0.03223065523741228,,
GNAI2,0.04034552165190458,0.021859246145807136,-0.07983673715387957,-0.08353833067279001,-0.0004231038486691178,0.03454420515947757,-0.11871051902487705,-0.12549960641940994,-0.1857578877180704,-0.01861718864148698,0.04175759891799209,-0.30083746692644814,-0.0686795763777053,0.08335472270313829,0.015705167533838552,-0.056849359420048394,0.06702795030121718,-0.01738636522317284,0.021786743718315286,0.00785272290505377,0.08072149354730491,-0.031530236368154635,-0.06249747144964123
HDC,,,,,,,,,-0.02557868055033221,,0.05602921559134893,,,,-0.05046687906091244,,,,,,0.006354752365080546,-0.0797215024351765,
COL11A1,-0.03360346484301142,,-0.027068820736042144,0.03867360926405996,-0.0074705055135279655,0.013120350139192603,-0.12908923282633106,-0.19441410591934868,0.02197065025942191,0.046798457900470235,-0.013692848446450783,-0.04406910655458922,0.012048464059170184,0.030277083442668554,,0.05486974699793513,-0.0018307635961222586,0.03199761051343398,0.03217855432138142,,0.05002913545657832,-0.1284345845833844,0.047700543465538744
NUCB2,-0.04147181720400756,-0.06891339673384204,-0.015633978702125698,0.044872175113115,-0.0267283412751635,0.0012002114804532107,-0.059264430035316465,0.012460672275648437,-0.000617269501390799,-0.006678435113842404,-0.01941364590619027,0.015680586400753736,-0.02539164545182923,-0.03712343311105747,0.01138920360387568,0.01522979437883888,0.02652666143691307,0.0054065646243862155,-0.012596808691412574,-0.058158494700280616,0.030976986107445176,-0.00362624072456703,0.060718544871288284
FGF16,,,,,,,,,,,,,,,,,,,,,,0.09606964814175514,
CXCL1,,-0.03765134582513757,0.08433402111836814,-0.03148610523619275,-0.020880466318956195,-0.0006121401756249828,0.028457434278140507,,0.004232944577618173,-0.028266487945741842,-0.019283503030648155,-0.07573512152041925,-0.0016756253572535581,-0.034633408383702366,-0.05119560260921052,-0.05462718050503684,-0.04304462338457691,-0.03488031565942925,0.09059154872561749,-0.01748401357874594,0.042838202676619405,-0.0932492710225594,-0.06511337467509894
VCAN,0.04017800050635875,-0.024600500517907548,-0.08617460106167994,-0.04951528899212005,-0.05286585118353019,0.001496366010713852,-0.16229190967616267,-0.19977711688747066,-0.2061276901768122,-0.04594063666776663,-0.05957713837947935,-0.041796884237249914,-0.15380839415197425,0.1396570607182122,0.03945254500560254,0.08154087257084311,0.024676034472267985,-0.027646353965523698,-0.005919392900099989,-0.040608646732209916,0.01933576597437187,-0.024949149450977398,-0.10125209394875986
MMP7,,-0.1168368545099083,-0.024525658629826756,,,-0.023451857899012045,,-0.02263157316826856,-0.00045503041805058816,0.014592557153756536,-0.06259665725797238,-0.03831331224433182,0.024470759540812865,-0.04596726134110632,,0.0010972226573641003,0.005865852590163624,,0.03667244655436262,,0.0786833680947816,0.021120163739871918,
PTPN6,-0.06313885412075214,0.006378530065531384,-0.00584867731840673,0.005485061556952248,-0.0805405591359737,-0.04800429050755207,-0.001325077005997678,0.042215867805714714,-0.08200920589072797,-0.026532064056722426,-0.005662799745115167,-0.07305868520094055,0.020517166480100418,0.03466546640082101,-0.015076987380942384,-0.042102451166952624,0.09153289636323914,-0.0012544650366467852,0.02459147637504233,-0.0720252970592357,0.22713974874166568,0.12429835162114576,0.06003204147888356
PTGS2,0.1036298356316221,-0.09387448565689768,0.004159133889291135,-0.035481639036722544,0.0038457928491756523,0.07024541696172536,-0.08253211336248055,-0.024296628328348068,0.3098196837894253,-0.02413420150974103,0.03175491722472787,-0.006057237351930727,0.08103470380854054,0.01416254184524672,-0.038134522442767306,-0.1252331510703976,-0.11518904317523461,-0.02868713548947528,0.0464233152096879,0.032370472368842475,-0.026365848812518827,0.01026282464878812,0.1088293906981459
XCL1,0.009145181874530403,,-0.03477812399287018,,,0.0325408423137143,-0.029563552134028104,,,0.012081257789439288,,-0.07471113946950542,,,,,,,,,,0.053545954918491706,
CD58,0.015624086089667366,-0.03311643281221278,0.0431942305851774,0.024126129283196452,-0.01244312485502301,0.013010078519784151,0.023834509744597682,-0.054150187598705504,-0.14713442156760084,-0.049917032714456376,-0.008321466652080618,-0.10531766900884604,-0.059179333133144336,-0.06805465964320978,0.034181669186620564,0.037462839761470905,0.027664399788010132,0.03775489700909501,-0.036952552781663955,-0.032004991896371134,0.07644720663915648,-0.005507620759647501,-0.06293587967336581
TNFSF14,-0.018246251114688916,0.011713435494250492,-0.03504254521867361,0.04373056960569414,-0.03477023763331612,0.01951936894645034,-0.08321152732218211,,-0.026962073317451585,-0.02476748604405555,0.036707264941093304,-0.12488313153147707,,-0.05075762246636893,,0.03463239776426871,-0.023474055689917107,0.06232444500960567,-0.004687362764464421,-0.08847585962461482,0.030984225827520737,0.067986870343829,0.11759203045172167
CNTN4,,0.21827100055181864,0.07333619885938705,0.008593669141758051,0.06557696955172901,-0.009979639190922839,0.2933295430389598,0.054676454389818295,0.16003812961212288,0.04911346326059728,0.06509086502225865,0.13340325268762257,0.17741108448852977,-0.040611253458026554,,0.013254084961418349,0.024914848676992143,-0.029120323209012148,0.05550171318708932,-0.00969562133288464,0.006554262718185101,0.08378407066303237,0.07377035001233079
NTF4,,,,,,-0.016235463266021922,,,,,,,,,,,,,,,,,
INSL3,,,0.0269629314154145,,,0.013146036018153767,,,,0.019729416975612844,,,,,,0.04874144545025794,0.05023549000563683,,0.020465777593549193,,0.09708995459251649,,
BTLA,,,,,,-0.018724318222821175,0.054184878616376386,,,,-0.02586123562328953,,,,,,,,,,0.10093090206716847,,
MFNG,-0.022934793286026083,0.07271960462800581,-0.0031266204153994562,0.06321749884944576,0.0018032192894270626,-0.012632272100415383,-0.0013731331017814725,-0.09564683620526127,-0.0735076635925878,0.025467838627470995,0.01408721933261919,-0.09555686106193073,0.06349530211272933,0.07166833291900201,-0.0156360592322964,0.05799715159750355,0.04880458281597628,-0.013108933279562302,0.014767515069661575,0.014118691338066564,0.038407051581516374,-0.010337370510308922,-0.00629799479714347
ICAM1,0.029477849408901365,-0.14004579429475486,-0.03290319047273399,-0.01322199080646598,0.06692891967607276,-0.019744974916758536,-0.15574559856329287,-0.03969882686198556,-0.10558567865577394,-0.09177814369635964,-0.013590569056925926,-0.17463475686552485,-0.03557985481340288,-0.07435039012916601,-0.006153405392539127,-0.12229240721283682,-0.0795112555479766,0.0712254447932296,-0.05134764661057377,0.1575935607687629,0.06581826422325365,-0.06522259179592592,-0.003438759601281736
PROS1,0.05751789319648152,-0.15668874962453508,-0.03055406993622951,-0.07450387805294056,0.05302712939363545,-0.017772355077384422,-0.1567714591169815,-0.09217315652978535,-0.15289900094789804,-0.1018700013040488,-0.08228784732761871,-0.0605967793955837,0.012868182902184624,-0.024993678008600223,-0.020578636666944847,0.02491408615097211,0.020842392598819103,0.06299374952674641,0.027540303562539215,-0.10610363742274947,0.11192217816817276,-0.05130867135019096,0.1212080981101289
CLCF1,0.02832612998196205,-0.1583130735968189,0.002067479230946118,0.0074244527392538315,-0.013176405547170346,-0.033411861487544096,-0.11142421177070798,-0.05660869256672464,0.052043786401108454,-0.06802168860034775,-0.05351396086733476,-0.08511608118430392,-0.040427466852419006,-0.03057303212468372,0.01929950798038661,-0.017478823946519235,-0.022358898157419236,0.030819114540085214,-0.008496013592236437,0.013082395535938667,0.09493995218367365,-0.025603059343012196,
PSAP,-0.021384348519324456,0.1444245134345212,-0.025096342865283026,0.026963131969894662,-0.03001344574389336,-0.002996090825375083,0.010073888275703045,0.14196212136567535,0.09360900720178181,0.07776108014522849,0.0025955038437656653,-0.17973520912557306,0.17925405985247977,0.010293740732611755,-0.02348300692420187,-0.02143135711764142,-0.04594778577142674,-0.0035958105121787235,-0.049729418786540226,-0.04165762425207571,0.15223543442659895,0.11998876182782504,-0.1115339100591941
EFEMP1,-0.008236411535950387,-0.19011501623933338,-0.05359247571101945,-0.006287426041087043,-0.022421127167494843,-0.06265213829302632,-0.2935180150265556,-0.1589655696706541,-0.14394439550998447,-0.022992790787220753,-0.06159197930934847,-0.19719369499786202,-0.08578147323370736,0.04156298659912953,-0.11179937852377117,0.11454543938596368,0.06801245714090819,0.021189021773892636,0.030941129359318233,-0.1661844866399219,0.13600350740765252,-0.06337189603793804,-0.10131381911664718
C1QTNF1,0.011225690019381443,-0.21631108399648608,-0.057298382645081976,-0.014058369133271898,-0.0358722539595463,-0.022218948363444273,-0.003270398331369914,-0.05144486032758735,-0.07879606395918275,-0.07179929524811317,0.01620713335383821,-0.032444576152873876,-0.09582789312041713,0.0025371588500294486,-0.013403385561528371,0.03090178568228335,-0.02023387705781549,0.03608166429693557,-0.06355051333100624,-0.02507200297373425,-0.06547862802905267,-0.14209250884258418,0.031843859484214504
ALB,-0.014301771804983005,0.01968269884325781,-0.0190533904502675,-0.03477687369934604,,-0.007208540707265642,-0.03629678740831624,-0.06421482299816526,0.03280967426787739,-0.03567366462972702,-0.033826962409386215,-0.050756791518678755,-0.04289219164693205,0.0534073256018013,-0.05661889249011854,-0.048556809876864414,-0.03652126849287735,0.027920573115242688,0.01261946155299208,-0.02317806429853101,0.10994326100218516,-0.015663933717345195,0.008360540160409035
CCL13,,,,,,,,,,,,,,,,-0.041927202672343074,,,-0.008146095021516782,,,,
EFNA3,0.003644846910546616,0.0007405008153383361,0.005185963860477816,-0.06791850193727844,0.04587310772473247,-0.005113747089235607,0.053993665344108134,0.13488380933830701,0.16568932092573477,0.10191655907548858,0.026202405304436047,0.1013032342762525,0.03472100953210741,-0.004578436894282191,-0.08143439507017394,0.06787184932710115,0.031911870121933056,-0.047598403821102066,0.10462469948904934,0.07446536696481311,-0.007355097825744801,0.12296744192574731,0.23737946224803405
DRAXIN,-0.028784859396644654,0.183836782122685,-0.02743018954913748,-0.02080816909751247,-0.0005807102598089088,-0.02936130381878512,0.005291059241571243,-0.08325357686127537,-0.09033247030843453,-0.09563913305203885,-0.032939719538330574,-0.06347774828555143,-0.08872700063420277,0.0065074912911488115,0.01547165088713496,0.038473567026736565,0.017894360170840763,0.0017837936738421547,0.04142963585292388,-0.025130235893690248,0.15220496655938287,0.05627565012218579,0.1945941077256897
RAET1L,,,0.0046286318877974035,,,,,,,,0.011066105798621582,,,,,,0.03264980289344176,,0.05997119402678264,,,,
NPTX2,0.005720918097165638,0.2400177880643437,0.17127896691827876,0.06429674925449115,0.03022308698672842,-0.017490575157860067,0.3157946913857995,0.1804667895376106,0.24097871173671906,0.13668857998639306,0.033125358729479436,-0.16416115543370954,-0.06324505959181884,-0.006709173249408897,,-0.001059966425242018,0.031708172976636535,0.032037325814036864,0.00436117145294534,0.08099524842588242,0.09650223424956023,0.12020011422005444,0.17688150577003922
FGF11,0.027416923937231708,-0.1514827762216453,-0.009544060445112466,-0.044993023434925734,0.04390092540085207,-0.01289557777741708,-0.09820815880956241,-0.10454473186318744,-0.07783288628729872,-0.052352153336331975,-0.007090362823426381,0.06622101766748392,-0.10597202845834973,-0.04742480339534634,0.04509548136314598,0.026272184769527383,0.014898586329631343,-0.012448035485164275,-0.03397417364686901,-0.0066744194662056895,0.06533662240525741,-0.08447318986819388,0.021332332263677867
CD59,-0.023504069723985516,0.13623431537898423,0.011372498644584133,0.003531150209773413,-0.046304502561419845,-0.0031814738483271466,0.17952415955628206,0.10615053773569794,0.16954501286397228,0.037211985742946596,0.010243581822005729,-0.11625591656824878,0.15488216510095443,0.04252489199474843,-0.0007115255514255275,0.01605287621153218,-0.007381796602226714,-0.020190297767625816,-0.01995985728593365,-0.023002140205809797,0.12616544755899578,0.17706373149615498,0.11389144235554728
COL9A2,-0.009183229927324673,0.022201313728742043,0.004102203021223372,0.02205322758874456,-0.0645784516335769,0.010211227184043515,0.024529901027039554,-0.06502426647455244,-0.0719186623509974,-0.005531477737880482,0.002303559397208934,-0.011820088738258358,-0.06576236897855797,-0.08230646016997362,0.10749512066662271,0.04444191460981323,0.13069449675092096,0.02557843070336087,-0.017390583718162527,-0.02438794844064946,0.13859340539664952,0.0707899788950839,-0.045496810681618684
DLL3,-0.03602299532011396,0.34559444741584144,0.03107831664457668,-0.005460240360821785,0.09281300655642304,0.030753485550483545,0.05148702716130312,-0.05691027900773645,-0.02585710846874036,0.02246189098193412,0.0510200270315083,0.06711909225440991,-0.018217517050377705,-0.08209638182045471,-0.021086736622221578,0.093003837158113,0.05122793254432196,-0.006742872210453066,-0.05637826455341227,-0.0349292002394015,0.020919460369448806,0.011570806346165443,-0.0461656754605115
FGF5,,,,,,,,,0.06708860466376347,,,0.03347969781643296,,,,,,,,,0.1272138570185309,-0.026963858894260874,
LIN7C,-0.005230724941155123,0.0974447023277752,0.0017082857159784852,-0.022698161753642993,-0.10651767617098236,-0.023302942458046424,0.04329288350888367,-0.03851836071941433,0.005347159210475221,0.003002500471753683,0.043365896182042486,0.15174588020379015,0.053324114913612414,-0.03163436620010208,0.04895392159818114,0.11224857412162567,0.09924261756671501,0.008787466879520797,0.005871897859476889,-0.0884085739638252,0.08331041912870535,-0.0001634316068113241,0.06201493260600862
GDF7,-0.02698917908793829,0.08591174120751803,0.05015369283646502,0.005076855651004939,,0.03609656231266231,,-0.04929927858305488,-0.04429273173145124,0.055770098488112395,-0.0044315906279014435,0.044479076397457476,,,,,0.07676271039862557,0.031715538566648244,0.009049929780186624,,0.05804163420768573,-3.0697509835095475e-05,
PSPN,-0.03443632291449654,-0.010766469243316873,0.0630781092061881,-0.04600616538487402,-0.04988051029011569,0.05345139090820769,0.0638829860427773,0.02031534230411774,-0.024274104026526546,-0.058776297253108276,0.007451956061678858,0.0016715559481545357,0.06412271371615597,-0.011977018816318184,0.005310982635922852,-0.09208774604534897,-0.0179210156876936,-0.02458359273745773,0.04324241051656696,-0.07459598892909337,0.09874070489295739,0.06426229270490229,0.12112871085137454
ANGPT1,0.0034584057296728173,-0.003878576250998078,0.02519603111014853,-0.021356103333879387,-0.02489744986249966,0.0237447236420708,0.0722609210199547,0.045752895081213524,-0.08453761674545804,0.06268228815311404,-0.025781198866134367,-0.08039362409400709,0.05496469767442904,-0.02692532324163234,-0.07340624380108439,0.02068543317457223,-0.020657128505979207,-0.007936479103424746,0.06790445405827625,0.006874613458697366,0.14830255515961707,0.07549187381955397,0.09243633277582058
PNOC,-0.011726427976087481,0.24579096800197694,0.03407789839822658,0.01085971966241085,-0.028853843406303602,-0.04064930077977448,0.3718866286675086,0.05337782303767813,0.20773922786456844,0.12635540616984417,0.05405925374610345,0.08492174701058243,0.1052772904511124,,,,0.019528835639061957,,-0.029466950464030944,-0.10039623126961049,0.07715525948377597,0.1841360913676015,0.20607685950005028
L1CAM,-0.040528412731868996,0.3864056680719724,0.07728557175776275,-0.0036389373652977457,0.028756614103665878,0.039802898404564635,0.12890648749075106,0.017343951293359007,0.14203491367942297,0.09919024153706371,0.09784054980827915,0.046577824478227184,0.250094513332862,-0.05602873265559835,0.03278816602750529,0.11041369013291945,0.002862259427653257,-0.009541683338222686,0.02642752511987876,0.006467527480783303,-0.008879656507292314,0.2926730081190274,0.16371173051109883
APOA1,0.05756497789583316,0.028551372427502497,-0.01134470443173915,-0.04823661243044024,-0.006910559701899397,-0.018370793312062306,0.0182519647080408,0.030027617942315014,-0.07638563623965722,0.046059298037796736,0.011196722050169352,0.013188309281976214,0.003690973451022764,-0.02993651841314348,0.043295266875632885,0.0148200477886049,0.00971977495924611,0.0001716601906911536,0.004160714217083531,,0.09017863411169044,-0.03353702567396509,0.00941129254906584
PSEN1,-0.06114061682753812,0.020885175486278693,-0.0006642236959831927,0.0022329738905632547,-0.027198493854848006,0.041212979990574265,0.11852835035347022,0.0755440825172337,-0.1315374333668487,-0.06192886310741768,0.002088730687972279,-0.10793663149374715,-0.09468929819384614,0.058112830637705365,-0.02760581015622138,0.0012665606847784918,0.012934337542337337,0.020439015399776838,-0.07248850898433837,0.054913797334161976,0.049694980441058516,-0.07148805819878898,-0.03708207701566031
CALM2,-0.02220510573479031,0.2539426472674661,0.08858568509364961,0.0450928005476098,-0.036347767694256,-0.031105854667376552,0.2852669690433802,0.14375680504048463,0.1319354305526628,0.16284168680326283,0.13421412936271176,0.21305924354079434,0.19557464113140724,0.041545113670469515,0.07805686944356446,0.22498720824702964,0.17162553388563587,-0.009559072096282999,0.04231693220195779,-0.015674513138495327,-0.06542117254487308,0.1879183797099748,0.09225283740192919
CLEC2B,-0.025391301042397448,-0.14475313350143842,-0.018835217744011985,-0.022575835575600764,-0.04294809836128422,0.004409560989827886,-0.026194705587682686,0.006079044159988049,-0.08161052471424893,-0.09594624786280061,0.01144723671808185,-0.07067131759058767,-0.022909780973831957,-0.040002894506787026,0.000201715166663958,-0.06644877301466624,-0.03104902956693619,-0.040096590725349913,-0.04022802014459301,-0.06280496350773973,0.03519211353726385,0.012862950503575213,-0.10174096840195156
