,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
CXCL14,0.11580933480683275,-0.03030890095107854,-0.0022144143271059236,0.016962672772706227,0.043860978133837714,0.0028644764743819997,-0.017072986651072656,0.0765666380701395,0.08906774375927916,-0.031537903025965555,0.01105786542126198,0.07385818271874993
LIF,-0.06835528367834766,-0.04484405913159672,-0.041771392131215286,-0.009778914393343479,-0.05634218256413357,-0.04263193068724578,-0.006190326497966285,-0.03828814988553099,-0.028688421629565804,-0.01828285924038972,0.00868143608470456,-0.11658249462830285
IL17B,-0.004946535283465681,,,,-0.02533667177032635,,,,,-0.02753742219285215,-0.028457497315187097,0.07698984855229772
MMP1,,,-0.01516868865986143,,,,,,,-0.023579763619910387,-0.02060695692529815,-0.01627261088404582
MATN1,-0.02083883208574401,,,-0.017882856888195586,0.007727158104901416,0.07472524022332173,,,-0.014104395936416844,-0.015379163683287395,0.020136678864506204,-0.022984055406961468
ADAM28,-0.030576875138679457,0.07679648495713252,-0.008008832148831701,0.015165012014809135,-0.05195263220751587,0.032554008219110905,-0.02448632569752042,-0.09018247042170693,0.01851557369163745,-0.025532256525544153,-0.002796806439009839,-0.059661454561465106
TCN2,-0.0800165565335324,0.00014831287083869233,-0.02694876214026272,0.0013213233117776477,-0.05308788550299791,0.01393894722289186,-0.04302889778368773,-0.047143950191300736,0.017817407266304226,-0.08973835350679546,-0.04436821320632527,-0.019966546864539487
THPO,,-0.021856880207978505,,0.013145632155225993,0.06026750672570184,-0.004549779893026376,0.07521873676558458,0.12133157709038644,0.03385999790617505,,-0.025441120556677504,0.023481762475926992
CUBN,-0.04023800614001192,0.019783905115649647,0.015205176352990324,0.015058123589654677,-0.027634146109255703,0.011046983189323284,0.00855240877812788,-0.02922664290873555,-0.024474104858191053,0.003511751161151819,0.025411238283625178,-0.011919111433979545
TIMP3,-0.0740141335312114,-0.04104188936806147,0.0631731871519038,0.05878136802048912,-0.09378869386681363,-0.0056367029848764195,0.00040574281698932586,0.03700337227558966,-0.029483369622397403,-0.030300424409250674,0.02202362480488772,-0.015196848259240465
PIGF,0.07073407675713672,-0.009032245163142244,0.03244934617216587,-0.009183137403353156,-0.10079475518911107,0.002375601114518131,0.01728251998933072,0.02649401849579822,0.0020444458195194707,0.04464622490075329,-0.04150219384314234,0.03985384031179683
CRH,,-0.012151941489445466,-0.015414152546906834,0.03538501804581061,-0.023591152336920815,0.062382175609858426,-0.022052010067386957,-0.03260509973153557,0.03497433925817084,0.04713278716274538,-0.023083393360897122,-0.018398041984388692
BDNF,0.08692867459030476,0.023556650579663222,0.04179658402049037,0.0018424588829451028,0.10816352564379167,-0.06279442772655304,-0.0173017298047567,0.06239322605002234,-0.015885174180055597,0.027313342828959173,0.05048757383526105,-0.0688520679216958
CCL5,0.0035088696649970925,0.025089307695036887,-0.02718041418928818,0.01667702352377335,-0.03482527549287358,-0.01698213808857835,-0.042404778077323554,-0.008440321389080494,-0.019134311418193693,-0.023156564738303968,-0.005615259781165481,-0.042805023628212195
GAD1,0.14842867982959973,0.05921537042209679,0.04960230378719328,0.03482871379576942,0.08574555616424462,0.09710509253983166,0.030963935295980887,0.21173715239608917,0.11560504580791335,0.0063784761109895345,0.009582461741040108,0.06703024206974449
COL14A1,-0.005115200114458003,0.0007218463344505846,-0.0470933801977561,-0.0038016564129446386,-0.027214887432455703,-0.02779175874330406,-0.017282140267188946,-0.06703798715612784,-0.018457458685924293,-0.0012552489868259836,0.05415645605028043,0.035985231811552394
HLA-A,-0.01279440010260526,-0.056586870530457786,-0.06073567578584011,-0.024532545946936678,-0.10760524973792172,-0.030569577223161237,-0.06513633640548559,-0.18554798732580557,-0.10643885413017524,-0.12006155960887087,-0.0023695857672651637,-0.08357151359707808
CD5L,,,,,,,,0.02787090886011162,,,,
FGF18,,-0.009654626638350958,-0.021031226347267,-0.019654673929888806,,-0.013709483245311576,,,,0.06649846607753906,-0.035610287912629685,0.04808595052463368
ADM,-0.205516922187044,-0.02060920038202007,-0.1316111180443336,0.03515605794255561,0.013270651743441091,-0.0414909851203822,0.01485451110975961,-0.013467613865130719,-0.06263221398762399,-0.07343080749698913,0.020949223309536583,-0.10028762030149492
CCL15,,,,,,,-0.025680782171542346,,,,,
GNAI2,0.016690104234327874,0.004559032890053963,0.013196005721494992,-0.012034255695438013,-0.11299342636623579,-0.04478518562936544,-0.043877595755597576,-0.1376778893975922,-0.06686907683996061,-0.04943177247622048,-0.04983303398446089,-0.016560746984925073
HDC,,,,,-0.050212714479984474,,0.07792733924190101,,,,,-0.022984044997700303
COL11A1,,-0.04276844111943607,0.04417579954481517,0.015692431220164945,0.028256273525533452,0.017851489008053504,0.017081109165299205,0.039825535181938175,0.010029930159334904,0.016375830601667873,0.016997087254643505,-0.0773721731460159
NUCB2,0.022275874065380022,-0.027518023850355174,-0.029408390086238453,0.029740837515920982,-0.01859866084605964,-0.01443609473632459,0.013394575291912299,0.03778934470638775,-0.0034738423024533427,-0.024677704215834928,-0.007922884372186577,-0.09962663268134526
FGF16,,,,,,,,,,,,-0.02264778843805902
CXCL1,-0.030634529966504058,-0.011652180804046841,-0.0012449981513335503,,-0.028119209257440263,-0.02894990043464303,-0.019327578916194472,-0.034696322734246186,0.017013910467254447,-0.026601725709896627,0.08482202302681198,-0.06577079205409758
VCAN,0.023687816263783606,0.029489472464141343,0.09576399081861588,-0.0010304345185687027,-0.08672470332165456,0.016145743797332687,-0.0404297442501546,-0.026444256811550108,-0.11286912035354553,0.03196568973363444,-0.061691552111073376,0.0013741904733160018
MMP7,-0.10308215858286776,-0.019194054492225873,,-0.03990980595222941,-0.011198010616491887,-0.01263550223115665,0.003522560004375352,-0.023342390517479227,-0.005902683832612377,-0.09344637844892952,0.021475879370690724,-0.07043683569643616
PTPN6,0.029637269253689164,0.019000983465057745,0.022181868308603164,0.00477884691841328,-0.0029863202144459404,0.015634377321128556,-0.03380863041515735,-0.04230824978377746,-0.05491185897757426,-0.023325686134416063,0.029524723364194927,0.01401642010106156
PTGS2,-0.08886566923792849,-0.044647121918847024,-0.007461597852328085,0.03634058900251754,0.13366494560246261,0.028019400053149707,0.018970156567169744,0.06547328610791797,0.05258742761953084,-0.05660506155355117,0.08545298449872522,-0.020552103130429156
XCL1,,-0.010504579305207935,-0.01612913631072324,,,-0.020753339638748335,,-0.030618574713789214,,,,0.010483738712233294
CD58,-0.0027753229301606857,0.0049805422120247165,-0.05104238862712778,0.026235431828158212,-0.07953160475870036,-0.0018867297479120714,0.024433938817155804,0.025961542717912935,-0.0387887783694231,-0.0023638217606002723,-0.02032072468242334,-0.031524560181189924
TNFSF14,0.020832097472257498,-0.021085098805037162,-0.045398132833237397,,-0.023332700794648838,-0.015040338383364977,0.10494342598506232,-0.05726199161927936,,-0.026042950965849042,-0.0034816982768212617,0.018019976240672784
CNTN4,-0.0007403468850401689,0.04381095642921477,0.011495182926893128,-0.025675352672563094,0.10199614055045682,0.017901487619075233,0.04901893245507184,0.12310568555683109,0.01574065209683703,0.06673699045988214,0.0514416803268155,-0.014952422559657827
NTF4,,-0.01328783280098606,,,,,,,,,,
INSL3,,-0.009654624744652293,,,,-0.014570063020059164,,,,0.018007577969227404,-0.029755361448635907,
BTLA,,-0.015324823553265171,0.16028012790105148,,,,-0.024107799049694886,,,,,
MFNG,0.08777043917213039,0.04948201893552604,0.017123388914671512,0.043474764101665224,-0.08256509466354008,0.054058127433659,-0.02644597469595768,-0.047693869329340964,0.0028868605116422483,0.017892259250763327,0.0075469243826169,-0.016153451508308252
ICAM1,-0.08997929233277774,0.050625266113675675,-0.03212644021493839,0.017587747989937244,-0.037597844607977826,-0.03854117813750414,-0.011353784448918474,0.023567468980510563,0.011247718164730858,-0.0051358018253544946,-0.035377592475754956,-0.03960491210082457
PROS1,-0.10200606377045121,-0.0016107895756459086,-0.07649591421342278,-0.03636731248493323,-0.1110849979237263,-0.05508216906876852,-0.02247742064781572,0.00835684439488848,-0.014932272074890335,-0.01083090448915194,0.017220268241046537,-0.05231195169021438
CLCF1,-0.046603540978548505,-0.006489925472036283,-0.07668346334809774,0.031130601596957925,-0.021834457918327943,-0.048322228175354184,-0.034705588640411636,-0.05369081075350762,0.016834574416092866,-0.05657925919300912,0.015260608848301684,-0.06588346085755237
PSAP,0.07551984097730237,-0.03808365093141456,-0.062063185441538396,0.012714448554174512,0.04111876217255985,-0.0005499089407651535,0.025974111009475238,-0.04397466378128197,0.125730382755405,-0.04474722988924469,0.021376387687430196,0.025519534637834056
EFEMP1,-0.10010060004500639,0.06294458478493775,-0.12557182745644,-0.0023036334788264414,-0.0722744994821763,-0.0873802216322301,-0.013266785814159437,-0.13871064820544182,-0.027620130514112728,-0.05372292257259727,0.11585793851337751,-0.08363685353816504
C1QTNF1,-0.1374770599657439,0.008178197308132264,0.02776165802102621,0.08263991411903435,-0.04523118839954344,-0.002608597227692603,-0.027659540475885012,-0.020155433617905644,-0.03838819402224383,-0.04983596373320076,0.06236110908775966,-0.046729747182206474
ALB,-0.010030482240578698,-0.017140407864965526,-0.019754257833244363,0.04027052881472993,-0.018783253927967758,-0.015906687319253134,-0.021441374023005763,0.019666853675214747,-0.030514839616754188,0.03396085125153232,0.08223372031578398,-0.03254128150163009
CCL13,,,,,,,,,,-0.019332489661142677,0.013443301104986231,
EFNA3,0.013424769845073493,0.013436099894734915,-0.05085718186339554,0.039620124058789265,0.09540178417444727,0.0543712560517669,0.03796000596280236,0.15476440093330535,-0.00897335900490779,0.07682921547600051,0.017304792848502535,0.04323087764872641
DRAXIN,0.07968579760903423,-0.022214965309015098,0.0036189006399811627,0.024120001524775465,-0.0814822744157574,-0.054837267485973784,-0.01721637117286309,0.0017784540571432366,0.010219932933557984,-0.010872930568975548,-0.008840079277084582,-0.01242391745413431
RAET1L,,,,,,,0.0068868845801929,,,,-0.03614998976802903,
NPTX2,0.11931744160400005,0.052784790807705095,0.0483335256139049,0.0002650194610215064,0.14725511686951714,0.08134864121935227,-0.0056196661998913966,-0.04309072809516277,-0.0098840335126176,-0.036318270266425465,-0.0019895999464677613,-0.0699018265015066
FGF11,-0.12800205421610222,-0.03560179494125934,-0.05263890080124233,-0.009079147249287423,-0.09325512442009079,-0.08517015781847755,-0.0029546903103115562,0.04728894314506253,-0.00035411070801634145,-0.03287590087762905,0.013481697478151066,-0.06464816798697176
CD59,0.09272622172202892,-0.03402636342815043,-0.014154142305437899,0.04313356686373666,0.05359288916880949,-0.0023272449651366434,0.03754444147667519,-0.0487506424420683,0.032532949720384854,-0.047427009104303204,0.028557021084941497,-0.046629586541945635
COL9A2,-0.020909718166277076,0.06711214560819175,0.07044477756223655,0.035131196840410404,-0.0092684728639955,-0.05551096904975192,-0.043605180243653494,-0.03276035080360135,0.0057829525752491,0.07265585938899173,-0.04979534311170592,0.011619408224166582
DLL3,0.2138698599629448,-0.03843693283704711,0.029970881288364275,-0.06342504817046392,-0.026837849378367095,0.042844602223594194,0.009286563194388548,0.08369327818959948,-0.010990340468489077,0.05873887206603562,-0.04600051227543286,0.058408470510860885
FGF5,,,,,0.08612511268228375,,,0.07705080960036256,,,,0.027297570643481546
LIN7C,-0.03521164527202213,-0.011642221419239502,0.04692325950659641,0.021651666087680873,-0.05609342795288821,-0.019224009361753672,0.03937663128234823,0.06321454193443975,-0.03684547146126051,0.06977603785520571,0.0429478802605786,0.0273141760855344
GDF7,0.035788536700462545,-0.017226669219722105,,-0.03402159691258733,0.00392739577667916,0.010113173785649326,-0.01887795805696376,0.17184589676169426,,,0.023793797618490747,-0.021217907654358877
PSPN,-0.008526150170653668,-0.005923362333336106,-0.006061042639182348,0.10085152804564602,-0.04551943795089996,-0.008612977557171853,4.63626874511462e-05,-0.06312161969897326,0.042938506579486065,0.005557205134551141,0.051065723024646174,-0.019421406095401206
ANGPT1,-0.004144386351899744,0.020613387703706944,-0.0017093132980195464,-0.007760774266835476,-0.07938338942245031,0.02055567585929827,0.016548821974850594,-0.06454753220075518,-0.022352900939869295,-0.050415365006631255,0.03907484234479746,0.05145621253729692
PNOC,0.18388323766796702,0.08433096491866472,0.04466358964828131,0.02621155821964693,0.10483905834816214,0.06792339221817417,0.03716318912948187,0.18792828691129182,0.022460926756354437,,-0.02867748854010271,0.06704518238942944
L1CAM,0.2325356447069375,-0.004639843606796425,-0.03471337882985613,0.030924933834322755,0.06443405604821295,0.026829084443736367,-0.035858515857729235,0.11292410445300145,0.1565531770325962,0.042999566536062094,0.0036324242353059943,0.03793406804363464
APOA1,0.013435928776791426,-0.01503548287796836,0.02336089770487493,0.018503565416889287,-0.03201024084993151,0.05509138874874176,-0.011155452169008198,-0.030542924473151795,-0.007177403459798634,0.015261356727297,-0.009512947666625225,-0.04040108339558268
PSEN1,0.03920580994836356,0.021357651104430476,0.017519591484459442,0.01738773307185495,0.013777489943189615,-0.0017595421969980546,-0.03695874701308022,-0.0881138850230154,-0.028805318366035476,-0.03713089768258186,0.059800724812423836,0.0274775876524568
CALM2,0.14869366180412302,-0.003189184869011779,0.11334012728436325,0.061653153483089994,0.12693663577381678,0.10076423815749139,0.019786217909909514,0.17089039535094952,0.08118125390290949,0.0670482556736798,0.10361479844694385,0.13624745041862274
CLEC2B,-0.11330161302808536,-0.04805977656265253,-0.01978877308824999,0.03122227751859288,-0.10251987427777619,-0.08032288785094098,0.004884224686185882,-0.09161244508291762,0.0983752821758219,-0.05499899688158786,0.023773999281988763,-0.09601396213641017
NTNG1,0.043544906059506894,0.029703738119883086,-0.0006049601402110245,0.04514171722388671,0.007911456215436409,0.025877920921216227,0.057342804174767344,0.06175941211564111,0.10146783410538947,0.11065505170898916,0.036338847787842576,-0.01602193017139556
LRIG1,-0.006347013195110178,0.03641347179334847,0.054403674278577986,-0.08110120889853037,-0.100891116005689,0.003486157252514062,-0.05148713880063089,-0.0874683424933141,-0.038144693597533155,0.014581136063224497,-0.01104503120147566,0.06839736607516121
CPAMD8,,-0.011419698340843812,0.014989775540915545,-0.03974820432903075,0.04323523770810413,0.08783652476590934,0.024080374656153168,-0.009126852275866723,0.06704550423803517,,,0.05660347695346663
GHRL,,-0.030460325873700195,-0.0017023826239935932,0.00892630634392046,-0.02877476913377765,-0.028336954948957358,0.06907813626718379,-0.025037724156001646,-0.018001029660735707,,0.0025004648903580416,-0.02196086120965782
NPY,0.1283665465787951,0.011160516054646234,0.016321902486927206,0.05101601508645721,0.12204921480956926,-0.02179026590897319,-0.03890042692927996,-0.037802346949616546,-0.001901437075096287,-0.07633808423892892,0.005168735680487566,0.11029576512471101
MMP2,0.10900929143040489,0.027555919697755688,0.020131145980483,0.07435451077233009,-0.10147105839117207,0.015753670666795987,-0.020763070597507698,-0.05162768957975472,-0.11420501422578133,0.02498236777319258,-0.03725745557289436,-0.039801829955618026
LHB,,0.047536361850048676,,,,,,,,,,
PPY,,0.11859878371816278,,,,-0.011811473914676563,,,,-0.05326160425198292,-0.005881047572382024,0.03631827765035246
ALKAL2,0.06019599500216922,-0.00980119940291127,,0.014451917473357364,-0.015341471238321256,-0.028491179199620523,-0.019473189138167972,0.02191436092380645,-0.008919680394694844,-0.010521848233691362,-0.03416636752659941,0.07432563097163132
CSF1,-0.08925662718422697,-0.059973752607085505,-0.07855815457114074,-0.016962966148729067,-0.06549544487991635,-0.03660313540380489,-0.009576016741016415,-0.09446491263282975,-0.021838509843013585,-0.005317523116254004,-0.034290241377285674,-0.019274384296884987
SEMA4C,-0.0449555004715292,-0.016247463254841943,0.05990522850096529,0.020583480962536944,-0.02269663938826315,0.007979762937957696,-0.02652513696871304,-0.02751064296796716,-0.011043130910318682,-0.01698731778895374,0.06361381019607076,0.06630700193869064
ICAM2,0.04094721854844011,0.029443959896870302,0.016058397366410168,0.011471223767419023,-0.0858644424564556,-0.06404098496546119,-0.04201997909805171,0.027937852981744095,0.02365817994704892,0.06938896946618853,-0.04961857894913039,-0.04131211842997881
SYTL3,-0.027767933269155467,-0.014856604689820991,-0.024749729241522658,-0.01611774263918166,-0.06013671341591701,-0.049253446894305206,0.06043599185469043,-0.01923074713229394,-0.03512167857617586,-0.040979054181055574,0.09489325223341522,0.02192335231665471
IL1A,0.036595759049332155,-0.0315365357883121,-0.023377391331514348,-0.01643166041021033,-0.013460598043443033,-0.02857583799767838,-0.01713228672966997,-0.03441252445323883,0.022342015059684178,-0.03976388389558857,-0.03858328769813821,-0.02658863918572575
HLA-G,-0.03295825104485025,-0.010504578356556197,,0.06434088179041042,,,,,,0.0315762285685038,0.0012913298240009507,
PGF,-0.0917514914698644,-0.002166046403460128,-0.0006673721423521792,0.038641771609330904,-0.06209851564105136,-0.04256324600331607,0.017173461935834043,0.07900675725141422,-0.03520677174302262,-0.036448840841505556,0.023544405560877085,-0.0037987568066685526
LGALS8,-0.020317373950685943,-0.004328450081603903,0.042186922701557,0.041919874908532405,0.0007862939064797081,0.07082492331865178,0.013331252306167345,0.11232195806212052,0.042856873845894206,-0.012790433106997835,-0.009443209261030861,-0.006182779773709064
DKK3,0.15099947256259805,-5.262101779659065e-05,0.06295002626767447,0.01672357326774822,0.12332162833668406,0.07171830110329136,-0.019255617155612925,0.133133790532589,0.10150669412521851,0.04986945545634051,0.014429407768844799,0.10459220084763166
COL16A1,-0.027780513966958357,0.006776329972945883,0.053801088674446364,0.03344974265046302,-0.023435882466459255,-0.04619347447478491,0.019312178148422954,0.015324236983746568,-0.09837569515703341,-0.007137082190506939,-0.061990157269580265,0.016796482460411297
TPH1,-0.006408487590387252,0.04363721499991582,-0.020102369422474047,-0.006452083772245795,-0.016084492058760076,-0.005572366626379807,,,0.02179280259570705,0.0009096115353769518,-0.011772788621853105,-0.011847293157655949
TNC,-0.04019989626983676,0.05462130658360029,-0.06194143090959477,-0.05192716498575978,-0.11988252978579912,-0.08381985166428842,-0.03314411488861959,-0.1564723255212524,-0.11259359722256691,-0.04074745101221152,0.09244424074172876,-0.053837098681724295
TNFSF9,0.07967118369351357,0.016873057727168583,0.05106665215280142,0.027132994337823665,0.14836968518788843,0.023028165356175138,0.01193669857200251,0.05228312293153897,0.07082684478957332,0.06150790193617686,-0.02701370704523206,-0.05263045267796898
C4A,,0.01264336064099933,,,,-0.014001909877603698,,-0.027016465885291982,-0.014920812784038645,-0.021523167001636506,0.0369137911070286,
CNTN2,-0.003905401015250603,0.0365094953916585,0.04667459270547661,0.029607259221860197,-0.0558097079923082,-0.025688580242166633,-0.019984025357994314,-0.14431141238639375,0.029051444889438154,0.0723368743716692,-0.0510770045172671,0.10283523938512154
F7,,,,0.10105577099824199,0.15559754484487495,,,,,-0.027117947754868157,0.023964795450367886,-0.030793584879803656
LUM,0.08898862748838342,-0.015330477757782679,0.03752447634620412,0.03442959443903736,-0.0965710655350028,-0.027870167849608996,-0.047470373653287316,-0.04025623010476271,0.008228430479103661,-0.05963166354697776,0.05523718422286483,-0.06819964826361408
BTC,,0.11952591783297624,-0.048981543470139756,,,,-0.009977561388502625,-0.032925684138920115,,0.06850033954432919,-0.006818682669529331,0.05170839011765098
APOC1,0.06260236973690095,0.06749059311161222,0.061208089390820945,-0.03483330306739207,-0.11681900917679887,-0.06533588392352108,-0.008926081730039427,-0.17710782034596798,-0.11302755543479572,0.09430350624129925,0.08600850130291411,-0.1187844988241319
PKM,-0.1208437683047643,0.034623590264699994,-0.1114712476800745,0.027090115015133344,-0.007707974412295293,0.022683024563277858,-0.014268618264396616,0.19615734641276614,-0.025360439847023474,-0.06840123993493787,0.07802500444608146,-0.05960892066986444
TNF,0.11229519405104828,0.02075136908964459,0.02908615935342732,-0.013182540742869637,-0.01985785045711991,-0.004769107234456537,-0.013579880856964835,-0.012119000763279044,-0.035443671764217775,-0.019042061161928733,,0.04088349695196536
GNAS,0.0982126150491884,0.020176584899976147,0.07939926981190448,-0.015807490825843335,0.09924052121349934,0.07074403328119667,0.018488710705783215,0.1845191273892311,-0.06124599826537201,0.008433775951891653,0.04894583778442952,0.066552307200932
BMP8B,0.03521424652594229,-0.015228932772234551,-0.027776117582295954,0.029253062584093176,0.008445757828329271,0.02239150525424283,-0.01671259085014359,-0.08133603747032175,-0.031037130530749368,-0.012260898704325287,0.03763388439258954,-0.01831554677265943
LIPH,-0.028511272081405466,-0.014937900917262815,,,,-0.011289367014418494,,,,-0.01933249677116209,0.024130477018497992,0.019301539097322122
CCL28,0.03638372425510091,,,0.08028338553696411,,-0.017383767985388356,-0.005294323560682628,-0.03355864527526816,-0.013461139180344637,,,-0.008653281935437926
PTPN11,-0.05950461332227871,-0.00860099535885516,-0.0328539291728072,0.05899248878275503,-0.08984486216432708,0.05044759160151855,0.026459582484239432,-0.07920974667683771,-0.00523795409192458,-0.014459346324930473,-0.05040694015994684,-0.04083390579502492
ADAM12,0.01848846246332121,0.012470159894650392,-0.02188697300137509,0.02597102484082151,-0.07687732407477328,-0.03934950566834765,-0.004464651545247795,0.013922762764931705,0.006379228106105587,-0.08872891495751274,-0.0024925313185112873,-0.08531919961872111
EPO,-0.057498285416094246,-0.015228933198660706,-0.021570862682262545,,,-0.01181147443024973,,,-0.016974027494206324,-0.02099558522087125,0.040937227300507854,
EDN3,-0.02875997557986522,-0.01895790507355601,-0.022098429666584343,-0.0006581060524568029,-0.007081672904838481,0.04442972246371278,-0.018557867077203322,0.013402528151201973,-0.017149174196758984,-0.044440817399353384,-0.04829415764798643,0.015342432043077859
CCL22,,,,,,-0.023782659558736752,,,,-0.02376248039021051,-0.02030675590691126,
CCL2,-0.0685257425214921,-0.013557963639022046,-0.110496627545741,0.014091758441627212,0.003826139607328321,-0.09622748706992044,-0.005158584077787144,-0.08574729749982035,-0.05561246555805876,-0.03927813951566487,-0.015641751067151172,-0.045657639534476595
DSCAM,-0.009192109452363305,-0.013882414249094357,0.04255837115639218,0.002923029907529103,0.024643067173757263,-0.009975079147249821,0.01747367699669717,0.000318431607694177,-0.022398366602023594,0.020348621981819828,0.013917660499437077,-0.016053074464404776
ANG,-0.13436359297232717,-0.012244297323680037,-0.015496034042140255,0.07189443209965961,-0.053202218933784476,-0.028476194905414802,0.01619577488128054,-0.02962901908772547,0.0028091711024537,-0.00509489277700772,0.03673794554203425,-0.0475265897995558
FBLN2,0.147250594038513,-0.010187939860177728,0.013730676322636144,-0.0027009802344957483,-0.015117984491353221,0.006525170469449935,-0.005510515678974839,0.018876408527588397,0.0815755337481785,-0.045401412128944524,0.04351278976132403,-0.09242607660075931
VTN,-0.0054183710550847405,0.041097890897787495,-0.0217480190513853,0.06854943697837097,-0.022808195614217118,-0.01940492603575339,-0.02635927162482603,,0.08124521007053688,0.01221635275295044,0.05807324840712384,0.12405090553939076
VEGFA,-0.18906834222493749,-0.01856721468935807,-0.12511213681571215,0.020730005705654676,-0.0361080816786255,-0.04574032627466249,-0.019438427110070825,0.0231970582453381,-0.06743652662975831,-0.07586399655932723,0.009008852844710964,-0.05939954872617671
F10,,,-0.02029126980262349,0.03942570105910628,-0.02200106190683513,-0.012951026425942007,-0.011762233698062436,-0.036867219185173404,,,-0.04008175142089033,-0.015207497183766091
SERPINA1,-0.028293604040043285,-0.005770692588234562,-0.030100639335444622,-0.0328274194922412,-0.11942757258485101,-0.07805809673564709,0.007921033274903136,-0.0668770326691404,0.026401885036863148,-0.0797087124042125,0.07053149504820615,-0.09457669233199695
VWF,0.12411203459199457,-0.046879111234610055,0.05090789967171955,0.030148900244810792,-0.03831846919583694,0.0035943899550714437,-0.02627228026917136,0.03001709215805827,0.017921255242620556,-0.028842826076484963,-0.10211277767094862,0.051526264245101094
GDNF,,-0.012386929695470412,,0.00012420081139303328,,,,,-0.016974026172323502,0.10800397425185726,0.014467306531222149,
VASP,-0.03962954714456327,0.01102441226086263,-0.0541045773966948,-0.007759123621638216,-0.03640789555604592,-0.017548614288138892,0.011922140368742007,0.04863929731864638,0.011146657582235582,-0.039070098758959525,-0.012656526193454953,-0.053425546510273536
ADAM15,-0.05075419274516932,0.01767672508123772,-0.09873292780636712,0.05653370719050434,-0.05716672931135066,-0.008265989502036237,-0.03349790611074677,0.013067154100416619,0.02093376806679376,-0.05657277165760135,-0.020524748807253187,-0.06749589502917551
WNT2,0.14269895315755238,,-0.017475669277789742,-0.006154635156646656,-0.011089171575582655,,-0.0224276726847555,0.06511644721276436,-0.01588517188878588,0.007795389959798219,0.026636581931432483,0.006557964936347608
CALCB,-0.025361459497410456,,-0.026269364107572017,-0.03163477327214148,0.010422611453731552,,,-0.004481654276858689,,-0.0038949175307891153,-0.03614998263592091,-0.03692171413518282
OLFM2,0.052857721601505536,-0.006610685437431031,0.02647508455526769,-0.026743376440748545,0.045212686670779885,0.00874775100798255,0.019506559083327248,0.04534737043726891,-0.06700769177527717,0.08685859674283837,-0.005641777996154675,0.025973269700033687
MFAP2,0.039891869575066866,-0.02896297253938868,0.0303346178877807,0.08331421028596775,-0.06916571577342137,-0.011316315325597778,-0.047524323981932695,-0.0295802220511414,0.006465304084369404,-0.09905478416989165,-0.03039203673088204,0.013278396936863371
HLA-C,0.03215634900357633,-0.04875147965621067,-0.057949674767073654,0.031703850300907985,-0.11583417216394046,-0.00011837194119559261,-0.033621550994419686,-0.1315017935587073,-0.10221323495158342,-0.09009962950286185,0.035962510251291824,-0.06810902757650245
THBS1,0.0004506931782532191,-0.03760947672021403,-0.055257999105169014,0.033077933983088295,0.00046134267457343097,-0.03336046972117232,-0.035725087657135265,-0.06763885237951599,-0.01816719087067424,-0.046606556388147334,0.05442870060996503,-0.02671029436887193
HSPA4,0.013042822390368492,-0.008297564450159113,0.0192789868506035,0.08436261409209617,-0.010451487845824652,-0.026082963720648947,-0.00253707122232296,0.09489438989286275,0.0031648563102921576,0.04907599086570846,-0.02066380201483795,-0.011923492895301558
LMAN1,-0.11509921136461529,-0.018856768409209735,-0.1167666811905509,-0.06412968780525947,-0.10046062112338512,-0.06542520893799893,0.0028170024201611588,-0.018105130049577405,-0.02778081202286677,-0.001650785583513395,-0.01570078919353275,-0.0537859597958837
LYPD3,,0.014885584149882638,-0.021748020922619873,-0.03922478031345266,-0.02320254660247451,-0.016537014256573397,0.016911339288421954,0.042009392000916586,,0.00037707684121046175,-0.026904069692090263,-0.03490531230827161
APOE,0.1425307883136459,0.023945908923619075,-0.004254548519113686,-0.06100864879248513,-0.1349241512312561,-0.07439622536365832,-0.016978467537716837,-0.16873614429024172,0.05725740242004603,0.036070019462294274,0.026064491634641324,-0.002609089631885623
SOSTDC1,-0.030686388598152117,,0.07044789201213487,0.01555845590641652,0.012033201918163943,-0.028568041651257692,-0.01097870774025692,0.07368153164270855,-0.02581049814532105,0.047973915922412375,0.045202609313160745,-0.013675823701943875
ANXA1,-0.14496534199445033,0.03218932538641675,-0.07289263088637271,0.0028309413776646,-0.12761013189143083,-0.004126344847429039,-0.0727641893971311,-0.11900291096909528,-0.08826484587026566,-0.0007445014351871135,-0.020854255156173913,-0.07770493147208943
WNT2B,0.056654070126659094,-0.028789100053584146,0.019231268706385345,0.007982856240639907,-0.010476849651381343,-0.04220782856606057,-0.012854612592234292,0.15229944700256176,-0.027794888152428372,0.0050396541316885994,0.0015845668060518506,0.0013830580084923721
AMH,-0.005274189434603442,-0.015514981665361121,-0.027005638668127555,0.02023429528253699,0.10601201986598387,-0.0007316319245462555,-0.022233699969593963,,0.015774622648843162,-0.01806566279347056,-0.044586433410989966,0.027898615358181722
GDF10,0.15296243531665388,,-0.0033196225666714406,0.11615363510714687,-0.024100888851764545,-0.015906686875067872,0.02031475767790923,0.149221648245335,0.19454248416625108,0.007296930319143092,0.06800756524331514,0.0836762854761781
