,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM16,,,,,,,,,,,0.0122625922293097,0.022566285685478627,,,,,,,,
SCT,,,,,,,,-0.02015242694418134,,,,,,,,,,,,
WNT11,,0.017895229155680772,,,0.05137609681394722,,0.04504106897150685,,-0.013475721230842381,-0.024769469323868042,,,,,0.026545932019781667,0.009809337790697559,,0.017959746876685907,-0.04700602400638558,0.006834960812571566
LGALS1,-0.07610858517235726,0.012133417554245863,0.005337233219797443,-0.09797106463408678,0.09366120628404108,0.01961040287753189,0.09096976399266156,-0.001959818464435991,0.06901362944173584,0.02147195787368239,0.020134900078010092,-0.0674272576151175,0.03230512310942862,-0.02149343100822156,0.06631666487599758,0.04991410233956916,0.0006824015404847342,0.0366916066110152,0.024587722516519358,-0.06458412930710337
BCAN,0.06659651075257193,-0.11741133324946922,0.020993726163442424,0.06001810435836971,-0.10579248136198771,-0.08668406680393363,0.16901426573939748,0.021401600637352053,-0.03407841562107455,0.051000468897857844,0.06630211255812615,0.06251690401437265,-0.08606186507013369,-0.0658771906483519,-0.022292627306283494,-0.05765590138823098,0.024661024741884245,-0.002688226597806992,0.010629728180754191,0.06479466994116559
ANOS1,0.08620290934991545,0.02195834086505926,0.006706142823707865,0.07533548226982881,-0.05910042335049503,0.006360518054732297,0.14687473871404003,0.024762339589345303,0.06618810455285855,-0.04424300090325577,0.03996212819934632,-0.018451578082007477,0.018433792267958972,-0.04140326795385849,-0.033865419904125775,-0.04078767058971005,-0.00031385660048125716,-0.08829434917228235,0.009997563165631738,-0.00016286414555675567
EDA,0.046063335794493565,0.011349949095385335,-0.021966512492094938,-0.003836844794573224,0.047713766051261576,-0.024463707426065268,-0.01814721836794998,-0.031576869035359265,-0.027989175805772003,-0.026069828782059604,-0.031829440729715476,0.02704008081091719,0.047381290720220785,-0.04927662759010789,0.013020831668897833,-0.031201575878411193,-0.03157299840137561,-0.008972434854823685,0.01463566403830832,0.07652721791830454
FGF22,-0.022166658934761004,-0.03052668339169951,-0.014658242778409268,,,0.034700506122725586,-0.024203282635138833,,0.06417560184957871,,-0.02276178235393455,,,0.004108184624384187,-0.028254553527462947,-0.019120570993857666,0.06750056973504878,0.03619052602310437,0.005185619530558095,0.15504943336383412
SHANK1,,-0.02932314253019947,-0.011880544348571425,,0.028147157286115672,,-0.023027886218528977,0.000335260389035508,-0.018507136208505567,,0.08211207464382322,,,0.037234639845402984,-0.033214734020906196,0.044104409023342034,,0.002424702070478525,0.0010539023544786615,0.004767988581371497
NPVF,,,,,,,,,,,,,,,-0.02097353043226794,-0.017283430158530844,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.025922956406562697,-0.02641175174743545
TGFB1,-0.08169591950242591,-0.004889476141449011,-0.02213449990768997,-0.03102293769046809,0.058278905793819114,0.012299506343648884,0.023703595790200836,0.0031781339918701226,0.022523142166485717,0.014171429607941884,0.059290772466032475,0.007909493083796909,-0.031831572045818726,0.019627641176398997,-0.010898327620177119,0.027889175411138802,0.027742509733974026,0.009735651905363683,-0.005823051897016582,-0.014481909447930949
MSTN,0.015603620387641803,0.03271782690055189,0.010354783802315973,,0.014675661554902906,-0.07128534780236166,0.10055167353456297,0.04170568915865281,-0.018208364524273074,,0.007927582277182769,0.01152305056171641,0.07652116679398767,-0.030988686458905908,-0.02374812857337796,-0.00018857837262164248,-0.003949057118058627,-0.02912191715794925,-0.03621264515618487,0.06736036192365667
WNT4,-0.03377815002206715,-0.019757869217213588,-0.013917714582591521,0.0372379623446497,,0.10092786279994306,-0.027442507079074648,-0.02165692051018903,-0.03014216890802795,,-0.02021384913147594,,,-0.029886093644687573,-0.031843732715116924,0.031333916538421096,0.04247839891535506,0.022556415905209872,0.004094176496920744,-0.03401583672863601
TNFSF4,0.11032495351952859,0.012822327394531647,-0.017432761044574675,-0.039072224904229305,0.011026030823365668,-0.0027620547258078065,0.020745132572091037,0.009418532075003249,-0.013768049777543393,-0.031153367008051838,-0.03020544238240432,-0.020781809325976515,0.030911898833337892,-0.013724570638281253,-0.0073259577929168165,0.03418031622262158,0.05284527836785153,-0.01373781452868391,0.07800891091553705,0.03513576405974967
NTN1,0.017557906615953797,0.03317954419408919,-0.03959195776683768,0.08775165384528671,0.009338202100849013,-0.01064631621399555,0.1496046579227026,0.018134870958259004,-0.059940739061396416,0.0818307290077856,0.07549699226418248,0.06949310354592711,0.034802334796570564,0.04425991593987559,-0.002820278810836847,-0.03773904985620095,-0.0062990489810446845,-0.04553933208491571,-0.015078150297914055,-0.008479839708176168
CXCL12,-0.04394221799167756,-0.013974040796437217,0.0748599463421034,0.051836175441401316,0.0006700149088928935,-0.026303889458349973,0.007540300928685066,0.036297106730666585,0.0386590900455669,0.059873792214300746,0.024508249422930534,0.004924348388981632,0.03880243227339815,-0.028869694363891737,0.053360272414163065,0.014634843836720889,0.062349033783836036,0.05801953957647407,-0.07400570408054408,0.030968207482406678
GNRH1,0.09418522141336517,0.03054729935040542,-0.019206257228717515,0.0304887994177147,0.01056278860817313,0.023492340387887833,0.008846909852208193,0.03427396327188944,-0.006622285153148758,0.03314706895892875,0.0329330559188421,0.00858702016648209,-0.04968192952147525,0.12373434173879715,0.01732682569830655,0.007353534752201622,0.013338472162483557,-0.013126714127993374,0.02731593460377323,0.12304074549529995
FGF8,,,,,,,,,,,,,,,-0.03163298010600324,0.11478383707394149,,-0.034629229809360465,,
RIMS1,-0.05294212910145546,-0.009701850117112115,-0.003741512829639224,-0.02984796816665051,0.0220542107623159,-0.008226014566902796,-0.04406324205982486,-0.02456680017151017,0.030604949376209924,,-0.04044502303813508,,-0.0226508589664121,0.026209636308970476,-0.02634366458038176,-0.01011923699969675,-0.003607045230953892,0.04787110333068422,0.06615656071474729,0.006505548159946228
FGF14,-0.03163389863492841,-0.04462850919599495,0.001404966353086671,-0.00832964671206321,0.023143892043731414,0.039981097072815115,0.03762172092876363,-0.03645947168426575,-0.05241024447119495,,-0.012408383227100726,0.15298660733733133,-0.012332253650207558,0.029425272363308733,0.0036584311812606902,-0.030727364875379384,-0.043283286601650844,0.0840623685814738,0.11140779695719008,-0.0100104251870565
IGF1,-0.01420943196951199,-0.05842841400458343,0.010295479251782022,-0.023529657044632887,0.015790193459199554,0.03744123877851086,-0.005690957150357416,0.016384148443561678,0.020584835576644017,-0.05018677679267577,0.052184958316153135,0.0871546879282243,-0.0751976502736842,0.017433095901737583,-0.05658729827226405,0.03672563259578,-0.012293066935107481,0.035445010871404864,0.02966006679308425,0.0023970132201381602
TNFSF10,0.05510094498020075,0.006358055229809748,-0.02645344751363568,-0.03621804858402103,0.013776394414982565,-0.0030665559230549557,0.1072985554687212,-0.013093980955644789,0.013309158460473283,0.022579987580600577,-0.03989531510274077,0.08630334730791722,-0.07943212056410508,0.12198915310992155,-0.03071003053738335,-0.005117778751918129,0.05398858559188207,-0.023386116725476424,-0.008391135206734674,-0.011812833905638082
GDF5,0.10589896589690515,-0.03028948523783039,,,,0.056484991702323656,-0.015477026538060079,,-0.014783126030656691,-0.033415802143738224,-0.014799235327191754,,,-0.02917907017434466,-0.02031930600751464,0.019386961683726275,-0.03006966538215125,-0.024351084198270152,0.0006604334062777367,-0.031374092309696525
CHAD,,,,0.10302745580675822,,-0.0351343862226971,,,-0.012423087223632289,,,,,,-0.042291305047987046,0.08512418248020912,-0.018877047857707354,-0.02675180915000354,,
RGMA,0.08547786374376472,-0.016077510936906007,-0.0017059443168364686,0.06639386397902101,-0.0671875330714593,0.036246717045662284,0.13060689805081158,-0.015217695748305731,0.04181231343260228,-0.013848305119872187,0.10418848876466982,0.05776335078098101,0.008279863346309986,0.06286828254934088,-0.036707913285951514,-0.11092871698333989,-0.00527732267459911,-0.003180914333128674,0.034776418102578484,0.016444435264084664
CLEC3A,,,,,,,,,-0.029356090309751975,,,,,,,,,,,
WNT16,-0.036441976089415164,-0.06312557456430173,-0.010806968180259674,0.07289882889583056,0.00438616707300763,-0.021617585817298838,0.007855441038932293,-0.03466568501953254,-0.036290660370668,0.07484736192280572,,,,,,,-0.015594451738124415,-0.017115078990805926,0.009667098581765635,0.013220190241601355
CX3CL1,-0.004758462280124481,-0.028085997626755947,0.03187757076218171,0.004235327594252261,0.05198256555902434,0.044102860844643064,-0.003813751181692662,-0.02086303640827912,-0.026089358589895216,0.0742024055048618,-0.031510954702186046,0.056347641119080936,-0.04837423176019148,-0.003461407768708296,0.02387246757854838,-0.06390811800040737,0.07935592546142414,-0.008586747668105008,0.04095401814298722,-0.004975188428540962
FGF1,-0.04105207803845408,-0.04788024436438314,0.012867346133351469,0.11702728666178995,-0.05297244937489706,-0.021937094632112773,0.0005858946989860947,-0.009241667498463283,0.04464902629729019,-0.015748534861492306,-0.011664492346071342,-0.02399793178639051,0.012382644825938543,-0.11050969552454161,-0.040071561763702905,-0.028286869401036342,-0.018735540103838978,-0.057174645977569945,-0.06402790741461281,0.014210371843871538
ALOX5AP,-0.005202522222428464,0.09501607257099928,-0.010719670991572474,-0.0497732479676617,0.002292668070955114,0.05058804991366717,0.1738935901280473,-0.05401702146368045,0.02555644980536771,-0.03922146177125676,-0.0042109449691346695,0.010550001390694468,0.01784330731153208,-0.05040882113597704,0.09781346000880783,-0.021151301393594675,0.0061986622857330516,0.014359436830314229,0.01167071364316366,-0.005756971292776843
IL1RN,-0.029820437365833362,0.044331158046599005,-0.023282117212753355,-0.026946965396878388,0.05711346129133005,0.039113856532182974,0.03640939233618836,0.028053464745390905,,-0.03365512138814145,0.0677494502678562,0.03263218814651216,-0.02457752519401828,0.10801360925257218,-0.03819918556074672,0.06455319236310157,,-0.047687590217183634,0.04679423993644475,-0.011915232350654975
PCSK9,,,,,,,,,,0.12551864368328036,,,,,-0.018294413898506636,0.07135236906515481,,0.16384227632203216,,
NPW,-0.073832893321432,,,-0.02464654062006917,-0.0063451226978349685,-0.02004272573452176,,-0.017800049378879235,,-0.025643063562674824,0.0017143957741321983,-0.04265760095251078,0.06479057823603689,0.018055321199095895,0.036993867123515496,0.03048018706629906,0.12945501558776953,0.004268400452825,0.10670805102024604,-0.02711873651238361
CXCL9,0.0921511137048346,0.03017041732833985,-0.017121409744453708,,0.0025349484054272855,0.01861224049321703,0.034513505788162695,-0.009675756492158944,-0.014783123614756739,-0.009712412327438873,,,-0.07046172794174761,-0.038032320230672434,,,0.10202730317207488,,-0.013989627064506556,0.019748944292376083
ANGPTL4,0.014799088284627763,0.11798968554190639,0.022706083975491214,-0.056473992879691945,0.1376980603583524,0.09284109125658184,0.0023055034870578515,-0.004332498534009284,0.09236071382071444,-0.09149195047334842,0.023092671815378666,-0.10122172632058712,0.10110725795303456,0.16658451511314132,0.09656426195279053,0.04064098301389922,-0.06458114902273927,0.022733929889800945,0.03654930958360877,-0.035841056440661184
CCL11,,,,,,,,,,-0.011216714061186824,,,,,,,,,,
UCN2,,,,-0.037257856197612675,0.12519071594727588,,-0.011682256996048575,0.042482709578261335,,0.046476323038030926,,-0.05197706200314429,,,0.09457545842046303,-0.003942922050674597,,-0.018772446664778057,,
OBP2A,,,,,,,,,,-0.020683651850423666,,0.07638572286077981,,,,,,,-0.019212741371608222,
COL4A3,-0.03383691285498894,0.03255887593077927,-0.02633491418898465,0.001485423611952016,-0.05443981198046272,-0.025059327640810394,,-0.006782115626674961,-0.02126767908475374,,-0.0034064258098864737,,,,,-0.014501113464459254,0.024318078115869866,-0.012204306584637187,-0.03703581606841286,-0.03166008746456797
NRG3,-0.04751244255292972,-0.03194775417236541,-0.01894069236121312,-0.023535747271462085,-0.003124012583368884,0.02259292283853689,-0.0685359829323535,-0.033203771576008206,0.022311668610575257,,-0.02921701990491329,,0.06567350299229602,0.01570700831890315,0.031779777878132937,0.027701943283788825,0.035317852398442484,0.05541624228817552,0.029589443322345452,0.012191650668588275
IL23A,-0.028831272857140395,0.03330318009045641,-0.014415320748915965,-0.026447808930926634,-0.01274541745643952,0.02756435139471432,0.03963159100550223,,,,-0.024387171073033665,-0.018060751324169802,-0.06247157524131497,,-0.018294407516648382,-0.023534847289533985,,,0.06412099681301746,-0.035456555753903135
COLQ,-0.00022742333525213625,0.042228501518568155,0.024533801537185942,-0.022982542363091406,-0.026745693249455638,-0.01747195988357534,-0.008925556250217426,0.0010758046501431237,-0.042519169687205614,-0.027976659195674353,0.04726989679684651,-0.011047989934293897,-0.073780802302352,0.052820149943677,-0.006777102011083072,-0.043618060666929054,-0.010983444519194415,-0.0029159112843084823,0.006355124359725167,-0.016010249355461244
SCGB1A1,,,-0.010966475840270813,,,,,,,,,,,,,-0.02304554423830105,,-0.01922117948397875,,
TNFSF12,-0.08043782026323408,0.0052788540538305055,0.012749591199168388,0.030529627442412617,-0.053308467032684326,0.006166251238593504,0.1402908199528053,0.023946415222423544,0.0011834001116011715,0.051299333282733776,-0.01430772609155897,0.10841119890909362,-0.04316243680858353,0.01110889727664469,0.012960180562781802,-0.10324580391849007,-0.04433301079136481,-0.0012941778493676594,0.025884849110725586,0.018607333283963735
DKK2,0.04421307517273812,-0.03390293926960671,0.038217130923295796,,-0.029634988666940622,-0.00832697057413557,-0.01252039108246509,-0.02335671768109159,0.017747744821546375,-0.04103573395934954,,,,-0.025382983160053333,-0.021595277926681224,,,0.01083770452774418,-0.02090956887687547,-0.019182987895242386
FYN,0.055593964542415455,-0.0712091583953738,0.016431970677809077,0.02800717430490986,-0.06751405416847947,-0.05019868575388647,0.124517138375318,-0.014816824358837714,0.016757616037866605,0.05573479648575985,0.03320231909969986,0.0015602762484148752,-0.06107506131825149,0.11926591725598361,-0.02713043008382555,-0.051637021223413695,0.005549614654215182,0.027949058012034147,-0.02007510272639845,0.0540017811430605
ACE,0.04045723841547968,-0.09228965492108727,-0.012059776997920055,-0.039033425269821544,-0.010148498441872376,-0.04708467406508,0.0850476517270672,0.030341074805036304,0.05811689098947166,0.0126493793521047,-0.011260514374489876,-0.010277976078644642,-0.10269836219803682,0.05397707392082666,-0.019521428430335427,0.05557784388841956,-0.03311810882467972,-0.016146772513627235,-0.05597176019806211,-0.03890968218758611
IL18,0.023387852130238147,0.016201636789929683,-0.01564079543926227,0.018882766280934504,-0.03493399064414593,-0.03921869975613128,0.13520115211229353,-0.014128548687560612,0.018896189074809007,0.07103925550024395,-0.027617410781101838,0.020847668418705605,0.012225569536494523,0.0009371210941931719,-0.021167717991941434,-0.06288622718573432,0.03651274201023422,0.015967284578860708,0.025482277048727818,0.07345723108792021
PPBP,,,,,,0.13957457773695744,,,,0.14096537305580573,,,,,0.11552510336095821,-0.021692881934030277,-0.020051696922255776,,,-0.029601575061563773
CCL27,0.0965840598986634,-0.021467369690446575,,-0.01853541217867578,-0.00912595524830522,0.048457524967415955,0.07752829764722809,0.032467602075448944,-0.010478996495428364,,-0.017084693450118652,-0.017469823464970505,-0.05523730247389308,0.017797852129459953,-0.008625462159657923,-0.038118365666622314,-0.021528129926179484,0.016594955809877864,0.008819574177336212,0.07336467250308769
SERPING1,-0.030369268732460195,0.07620569850865512,0.004700113979018418,-0.04440366421160615,0.06841133427801947,0.1349756325985355,0.17683347920102574,-0.00804904337098382,-0.09838826477882887,-0.030230863195271487,-0.019067128463311205,0.03870627160841871,0.07524673611862234,-0.04698568602250198,-0.03444977670057183,0.007505680057146876,0.031500503268044856,-0.04097274111004733,0.010012726669690334,0.005687204769810038
AZGP1,0.040028783727437255,0.12417534459847623,-0.03749615755359207,-0.00926439696512945,0.05651109347277213,-0.03298067750375176,0.052466261510313826,-0.035456778161939685,-0.020219291218935065,,0.00354797076244327,-0.09992500863712975,,0.017273546204022567,0.08981934136922216,0.042753533285582165,0.012018245083723378,0.02014352759637732,0.035475500101531283,0.06940644894724246
INHA,0.06733455438273266,0.03431606501857377,0.06094309883414159,0.0012932244880303875,0.04786075652116261,-0.0002946679971130896,0.025847529486999914,0.028034115144714423,-0.01614494362488034,0.07272336352662963,-0.00014313040729541738,-0.01901708947695386,0.043239891161830295,0.04122509805442492,0.16354906344491213,0.05417082361162024,-0.017416382989528346,0.09786177956968675,-0.01270640454426119,0.051741496354451987
SEMA3G,0.00950080852766841,-0.039655980794758634,0.023780241701942168,,-0.013830435142104231,-0.03908185029513423,0.008598042516495003,-0.05007578098659924,-0.019719299398412073,0.053678241394812885,-0.022618599659924854,-0.06392984911947651,0.01205390083272644,-0.029817549023748502,,,-0.016067950270483605,0.028684089100309833,0.00027392828369794214,-0.03405981601896968
OXT,,,,,,,,,,,,,,,,,,0.07800073055488017,,
COL6A1,0.034949655465704624,0.09587443921988276,-0.02922442059489898,0.047125248050426866,0.09308367580266996,0.12377595174489736,0.20030456868059685,0.06493002862385915,-0.008307010289134857,0.05508704866289023,0.06923478230182088,-0.05744329098149076,0.0774211659448683,0.08644040311939426,0.10309414485225936,0.0978060346772388,0.02707570069488562,0.06012407903742361,-0.1035527188568054,-0.05914084620669648
FGF17,-0.031054759310939282,0.05878985516945276,-0.012026456351953766,0.05162773501173916,-0.0091509549609563,0.03324373593305088,-0.028315400559696453,-0.005999598885042921,-0.02046531241799369,0.11849211498413391,0.1993161722271932,,,,-0.04627874151334759,-0.020087942101611383,,-0.02609955192873337,-0.037903172847543694,0.08454893279487385
TNFSF8,0.04957984611314361,,-0.010645177356387992,,0.029227874878514425,-0.02262031911983108,-0.02458316047319391,-0.025852123532100323,,,,0.08949636246861498,,,-0.024305406880109084,0.0401951268165434,0.1481443586148055,-0.017115081249821935,0.005934894331701034,-0.03333378123792646
FGF20,,-0.009594475361836234,-0.025374816408590014,,-0.011995964388433096,0.0027759544482533283,-0.020576554059905387,-0.023415079856025083,0.02120988888832584,,-0.0021920394616826012,,-0.04572209534960831,0.12122095415087522,0.005528343592536798,-0.03132858570476926,0.009122874947460084,0.009656600911979198,0.10157450058821332,0.016059765151108223
ICAM3,0.12019392471972609,-0.015791585294220017,-0.049120891105647234,-0.03221915645328735,0.09073159870818111,-0.018866231912414922,0.16025956410255388,-0.001286281575506807,-0.029478015596600807,0.044103864362037004,-0.05195669119474094,0.05980006930575163,0.04906621562563504,0.06796079673618594,0.007701982743806179,0.023144246039980804,0.003623109684703604,0.0014580089620175284,0.07770216384291481,0.020529745446408273
LAMA4,0.056402492702015306,-0.022826433820175438,0.009534740027842865,0.05707530565722185,-0.019228384190477767,0.014697773974995044,0.13421613658011014,0.009453649651865088,-0.039126551716751945,0.02559159837071434,-0.010819113841138754,0.048285873387062535,-0.004271505392566468,0.03008405635696819,0.014957725176930876,0.05689668920959365,0.05892329859709056,0.07113157045868326,-0.09156432937950088,-0.044648910184799356
INHBE,0.08049890980900933,,,,,,,,,0.004756166711358592,,,,,,,,,,
DLL4,0.028388643416893077,-0.02031346154820901,-0.012668634587151948,0.10024228986689084,0.022356050459391368,-0.009287431714775378,0.0923266671840763,-0.006314918040660615,0.023502513533816046,0.011203359295504365,0.00942451748325044,-0.009067771281017151,-0.057455803432171125,0.07954090451280185,-0.07390127716964225,0.030565559340383738,-0.003129396602436903,-0.01740176865389972,-0.006389744305499259,-0.04754903340086765
SEMA3A,-0.03849054788397851,0.01359592696560324,-0.020041124021506065,0.06494914393853209,-0.042968599228768244,0.09404513708414527,-0.036847826743841364,-0.0031481722723007122,0.012956637154456887,0.019875953451724954,-0.031487249790268845,0.10695187489501985,,,-0.0046120972607840965,0.01195343842925899,0.06185335926731517,-0.0072394207155498606,-0.016753683997943965,0.053181412410546365
RLN2,,,-0.011432214364317551,-0.024143863207160554,0.09316278614640681,-0.03469604592687631,-0.03157099876946625,-0.026333615988140796,0.010029927323747473,,0.073500800178176,-0.02839129391232054,,,-0.0168071298233682,,0.0980311342263729,0.05892754129354897,0.042135418120434545,-0.028989300618983072
C5,0.05401986371024126,0.01850864660650337,-0.031687728421633504,0.09686885827442694,0.03591763496414606,0.02128843138606534,0.09298300814686043,0.003172374342953721,-0.0035856092946468642,-0.03299471174759227,-0.017555877714045452,0.003928083303660269,0.06764471765525817,-0.07164407971253603,0.04946272239193023,0.04340038563181189,-0.008586339382388106,0.012666087489992903,0.09316814364382696,0.03072923355127836
COMP,,,,,,,,,,0.023455739225274202,,,,,,,0.008529474613727902,,-0.014478216096095198,
EDN2,-0.03175517497335099,-0.024254725153035134,,,,0.032939927470295234,0.03861238293160593,0.01938186645148489,,0.05471012979196577,-0.005058068998118043,,,,,,,,,
C1QA,-0.09515291007504975,0.013508912628341124,0.01920572676772823,0.019865701206212987,-0.08113861096475411,-0.05754054372557336,0.17155939867379347,-0.011232797605983173,0.0936422565392779,0.002795233258781679,-0.03804302377264864,0.05890307224549298,-0.0667448894756033,-0.09795037052808735,-0.04397128312368252,-0.035958783928849845,0.004649317555912662,0.033305800098632224,-0.04611574643279156,-0.0061656604843568896
UTS2B,0.0870735897762693,-0.012465694187705066,-0.013004430350411619,,-0.003184793997688511,-0.024810290052369247,,-0.009761498257526768,-0.0036736673739152766,,,,-0.001060133179651062,,,,,,0.10589446214135112,
COL9A3,0.07376550975399314,-0.051201282624732045,-0.005411957734732497,0.08180235148450987,-0.03367747947424886,-0.034980963347254104,0.17715989155585268,0.058245059379816076,0.0043162340780680064,0.001974412269422968,0.061638730713005144,0.08194102578565969,-0.061479270210811766,-0.03655916755815522,0.06880578085784474,-0.0077691730757391084,-0.04592213753701579,0.08998788539497167,0.037889576557898846,0.06155898082480174
DLK1,,,,,-0.046963882625198974,-0.02020698995512254,,-0.000541119098374953,,0.01473633545152852,,-0.016124951607437505,,,,,,,,0.04261856521018795
HGF,-0.055696736006874525,-0.04369359425423824,0.04821060055488308,0.011843015386058475,0.006163604611406626,0.06623205179461837,0.010528671764932102,-0.0251287507533187,-0.01133858345280828,0.04507809476948727,-0.02322152939081947,0.021890155125809614,-0.042263483899054814,0.10744445848844629,0.011845907410892828,0.009934963673495542,0.06031424244402856,-0.03704389976779955,0.09603645852749423,-0.011657293200799433
GIP,,,,,,,,,,0.0018736409786625995,,,,,,,,,,
P4HB,0.027202111950266065,0.10910441753419316,0.017282904433213824,-0.05563270470096953,0.054324625512812835,0.10494097854810852,0.12789309479434827,0.03262865197908761,-0.009614258310781403,0.01781208971027899,0.02822062449225534,-0.04890095964180503,0.018018211578651997,0.07192064629580015,0.07598598823993066,0.025496735065424787,0.059721292948571154,0.005980114051437369,-0.04613457959444031,-0.033350476329916785
ADCYAP1,,-0.009853932414311824,-0.01615514369046433,-0.03361454046592945,0.06398100046262269,0.06436476193753964,0.014456845308901343,0.030304112757331202,-0.005224093282038159,,-0.022465584200353036,,0.01017899085624664,-0.02808894437603702,0.04733374194539035,0.02080835015003575,0.0005862229180710329,0.06363487106705006,-0.009042482103787329,0.0024323047157876376
GREM1,-0.025249685613211906,-0.01275247280803135,-0.031304605011408915,,-0.03249560236945275,-0.01152932752515488,-0.019889912843424038,-0.04660028569101294,0.08325140554318906,0.039422767771060595,0.1254936533556766,-0.028853570672303215,0.08965286388041924,-0.10835255835423674,0.022766473765783026,0.006196661753598437,0.004016946104603039,-0.024019514603553956,0.007929834491199142,0.02385566952450412
EGF,0.04571123745016502,0.024160951302847334,-0.02158812404801189,,0.04055559810619265,0.06834824210919252,0.05791521349338069,-0.015251837401931123,-0.01823818867901415,-0.026280833244244756,-0.02774961881763874,-0.05036684464460381,-0.001524881902769649,-0.015586890091681516,-0.02054948817412299,-0.017496420110418215,0.01305725283887746,0.007264042771786139,0.025859181105075568,0.051090291475075
VEGFB,0.014289920945043787,0.05870486961846551,-0.046799364799532756,-0.03839312719115298,0.08500474402998102,-0.03162163116499209,0.07910661898752817,0.04664967500307525,0.047285401370804066,-0.02840693157675194,0.0633519911901082,0.021220707257025784,-0.02601797864717353,-0.053147359808935826,0.06984058994712512,0.031153781461984782,0.014592858636673313,0.026036761979157098,0.05387711135822351,-0.003493902195184449
FARP2,0.08745827903014844,-0.029406440596736055,0.07321401071619688,0.09327414621106868,0.009070567796104599,0.02753071221405302,0.07811590770537113,-0.025600628113027688,0.043840795892030805,0.0048772617400264185,0.08398013400122993,0.025368837985451007,0.09322842106569734,0.02695996342974023,0.032989343881890384,-0.016142487955051348,-0.06773981203245044,0.012443731129958308,0.10378382073802356,0.01240135512248148
BMP3,,,,,,,,,-0.02898805186399431,,,,,,,,,,,
IHH,,,,,,,,,0.027557761801862934,,,,,,-0.022000862656179898,-0.021342732025316932,,-0.018544249980641782,,
LAMA2,-0.0053285109618998044,-0.04233243751640275,0.031240956473052965,0.03725199682981318,0.03247927211442943,0.09300857074558652,0.0907605968711866,0.05860355425827131,0.03822709606416245,-0.015914284931539308,0.07016056802185543,-0.08046849995913297,-0.0008052208329394387,0.04398935675349647,-0.036563453460564756,-0.03351721245823856,-0.0050816681833844544,-0.018831335850316686,-0.06830432322404982,-0.036256217378203684
SERPINC1,,,,,,,,0.021140361266917252,,,,,,,,-0.01749642150229701,,0.06133471372884238,,
NRG1,-0.01797356736855758,0.08481784852514045,-0.028331182123976006,-0.021617023627848234,-0.03232366345983649,-0.04575419928610015,0.03372375620689013,-0.058734114367215956,-0.022114187657684078,-0.0058240462560028095,0.012525061957668816,0.05391586958529617,0.11201862967981813,-0.04264817692227177,0.04530505549553795,-0.03779002955135278,,0.011470737144892612,0.02739471981605326,-0.014498319904315405
SPINK1,-0.00985603664094858,0.026661404192333135,,-0.0670948183092537,0.040946041569677655,0.04603732437711118,,,,-0.02232713561538927,0.02890750951288017,,,0.16018464298550264,0.048596420007062595,0.030712338923119562,,-0.022510829595126982,0.10871325907619274,-0.057124320708182734
EFEMP2,0.04203457711736609,-0.04417575095086709,0.037182934313514146,0.012393801446240046,-0.003666863834521521,0.06704355228721606,0.12746033669040627,0.05191616599838376,0.03228312940508386,-0.08996388302803875,0.05402847321043274,-0.052651439640127404,0.015668081998369655,0.027898713105122045,0.11681872996249974,0.00848777394807337,0.03576718681617101,0.07596869556133665,-0.04426871406860742,-0.028652850770201514
SELPLG,-0.05061827706433918,0.024053126329842568,0.015848308279381933,0.02812835020352121,-0.041895802106662945,-0.0026486816885565117,0.0973626938118978,-0.020557019577125517,0.013743498359149208,0.0239731566979599,0.011363873764958702,0.02369711286324514,0.037347705189585446,0.03900948588185081,-0.009694542940640606,-0.016062751978648586,0.10542779047859878,0.042449147706919585,0.059799026405119096,0.059632394601992635
GDF6,-0.029609171931072202,0.021457580833908137,,-0.029566162705002334,-0.021251737681448005,,0.13169888855587475,,,,,,,,-0.005675550013620659,0.006505062712936481,,-0.011465052016353453,,
HLA-E,-0.03963113838501518,-0.027427196357161805,0.006599984275782852,0.0388554775793716,-0.029209966637100057,0.010357074114618085,0.1468741536268495,-0.007154222456044635,0.04843295413079731,-0.05628558709359857,0.0568859868021743,0.0737701409542749,0.017531895304398252,-0.006458555363500207,-0.01211523997208873,0.059904408401388866,-0.003728378770185929,-0.016370049680715374,-0.054648305993269204,-0.04244104479763886
PTN,0.09849633788808869,-0.06819539584884375,-0.003688740381496424,0.102645463772033,-0.05833551197326796,-0.016112593816747206,0.2158837431745208,0.03788247631110464,-0.0005793847227906008,0.05243299589918094,0.10710558039762465,0.04828959616292876,-0.03522547865439663,0.061545727433926056,0.007242889733626184,-0.010641135941935323,0.02758941116490612,0.05608467683903816,0.05471115385388721,-0.00017638807935141967
CD274,-0.025352346120939034,0.023996220534241202,-0.03149657097789189,0.007259342226920707,0.03599618391064894,0.009320884910072335,-0.005819618374744335,-0.01980055621065224,-0.014113954677037726,0.02810912690352797,0.05744019023296548,0.02079285602751286,-0.04595179515506346,-0.0008276208042420714,0.11885726331138897,0.04866016294194349,0.02150614258871979,0.01945023370538056,0.05237158047758113,0.00013201746249960595
