,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04165478262331249,,,,,,,,,,,-0.03735235409712666,,0.1302862265523783,,
BMP1,0.04210305411905998,0.0960608308204027,0.03943749973898757,-0.037611718741527383,-0.020747689100696007,0.021598703583048485,0.061816802772938585,0.00796040078616749,0.2168335748565434,0.013826273533869627,0.01392848966101922,0.07296075855569817,0.0964350702269191,-0.0483627467331128,0.05517739157552308,0.0669442728095584,0.033400544198463375,-0.01569425506946056,-0.0017031988152155207,0.008970439439416293,-0.033036885573752894,0.02939478977857465,0.06855195684419207,-0.05372609845685129
NDP,0.008965074111624494,0.09539644231948204,0.06019326228664565,-0.022752217754732844,0.06629053469059497,-0.06070950835448087,-0.0073943972121523534,0.009161897861158726,0.02957230409271059,0.025784624661416185,-0.007738828954058877,0.0038081319902689473,0.06522961632611902,0.05635189360178786,0.05912617889992647,0.016921930836187534,0.06510585204710605,-0.01275772778991617,0.08876316513122362,0.07758606920807086,0.03578870043467121,0.1395162195284485,0.09349683742540936,0.004908627111447625
TNFSF18,-0.026454311380876925,0.01742922648957471,0.02469631015186486,0.0020752116788580136,,,,0.01751618405437543,0.06636351603668567,0.02010348491340002,,,,-0.02739622642366357,,0.006617928672743153,,,,0.06815816751300173,,0.05931442976931386,0.0066118586696213705,
IL36G,,,,,,,,,,,,,0.0498053594921343,,,,,,,,,,,
RTN4,-0.005864061991659212,-0.014251576437031434,0.049964067500743246,0.04131489921981375,0.03137790579437483,-0.013252162839320791,-0.026438729290236225,-0.020839058993259586,-0.28594644447912826,-0.007121795345045216,0.012320438281887959,-0.03518335327305913,-0.04451400015605189,0.018617168032471366,0.0017589255776198343,0.15774919910955462,-0.01704219711239516,0.008588767129377381,-0.015009930606244297,-0.0677430276254557,0.10670812336660045,-0.013884903325010953,0.04314634252199381,0.0539710386766221
HEBP1,0.05622217546695415,-0.024636864288909655,0.02755801496850042,0.02144290463849697,-0.006578734233171735,-0.03980982265499502,0.058459478654816585,-0.03777409460003191,0.0687840816143378,0.010806694258029558,0.009962885472613184,0.06008163154530526,0.038092231894671355,0.012863608459911694,0.03857479047556072,0.05892811470561204,0.018972481541104792,-0.005494763454841794,0.06340003185732941,0.04725871147526496,-0.007649567762540798,0.10238831490617925,0.00691996674663467,0.04792143520992465
WNT7B,-0.023305419754479244,0.013446203275305662,-0.016667166457485928,0.0010094817346981188,0.07441421475360581,0.015779093707357777,-0.009439780776954093,0.05345629084488297,-0.06807643841196258,0.0569984664030086,0.07875008611777434,-0.02055827426726102,-0.02821494290746684,0.01964243408600491,0.05064912002216211,,-0.023982566753551995,0.08150966275206091,0.042407850305955744,-0.007726245011868869,0.06422848466419505,0.01394988728108033,0.00179655907106579,-0.0462262109465371
PTMA,-0.015799049612783816,-0.06408788545494258,0.05377553449769399,0.043200823988569455,0.05289240287599357,0.0018792914343920086,0.009638729383632742,0.04448500497345141,-0.14283608403644812,-0.008211511409281952,0.006187972731108998,0.10951957940073771,0.09064551523372695,-0.11450137758783133,-0.02734841202535841,-0.08632229642150001,-0.07612923042571496,-0.06284016228603422,-0.02098361516064222,-0.09223200868579634,-0.0017413155640300874,-0.05623320895767951,0.047072796971097154,-0.002252752913977063
FASLG,-0.02330542634286171,,,,,,,,,,,,,,,,,,,,,-0.0014320752042959993,,
CEACAM1,-0.03235978843886507,,0.008595645929769118,0.09411103762325758,,0.017258142688537308,0.02064521266564529,,0.060753794444126916,0.03648871231329828,,,,,-0.060593544030164176,-0.019216180697091325,0.014246479676724495,-0.020833082042620753,0.008464417644641295,0.010534340576031361,-0.005070023844222769,0.08918262329919167,,
PDAP1,0.0003310595422437756,0.019300666399858873,0.059273902525349316,0.004986203479439448,0.011888892023108763,-0.04540113912491814,0.014864919366100692,0.04844797532678917,0.15571082687655524,0.004218942613288308,0.030089729171000307,0.06996834030229342,0.08403311621919864,-0.052231957994752394,-0.008337103893920603,-0.08568394227537916,0.08247516116776724,-0.01657671286518292,-0.06343306120518963,0.07816241968837949,0.037607846630621125,0.08523797766883993,-0.008667498899106736,-0.05829718286479432
QDPR,-0.020649267833329692,0.09052881089884382,0.013202570242947147,-0.03999426867001663,0.02784396273134325,-0.024929587376085794,0.018754111448771656,-0.032556882914075866,-0.27392033647855546,0.012292410812937934,0.011214935966250282,0.09756805358783803,0.02104189860384112,0.06818849785276007,-0.04190196814935053,0.011491873734645526,-0.04623065587818665,0.02752219686714169,0.05807883856877648,-0.0917276672209828,0.010871356195308473,0.11917933631155612,-0.014759729147904008,-0.03358995385673866
POMC,0.018592849864094547,-0.014777018015255123,-0.02067163620528487,0.01229942898089547,,0.009911889992822205,-0.034182401715405646,-0.03222085458636767,-0.014505793745566587,-0.0025031275164610805,-0.004614033667498285,0.04236565583442997,0.027644121892590957,0.006007896526217176,0.02545468357342698,-0.02689419327434662,0.048218766133870605,-0.0407258693298612,0.021215753228365653,0.02397768030343671,0.05410035829755602,0.06048841303654069,-0.030046221931193086,0.004795060561396325
