,UKF259,ZH1019T1
BMP1,-0.0022257831935633054,-0.01788280541767664
NDP,-0.01846631487499673,0.01742354474105294
TNFSF18,,-0.02116463939776719
RTN4,-0.04049036544161943,-0.032011635135566624
HEBP1,0.029887677530024814,-0.09877072452958152
WNT7B,0.042163154669739446,
PTMA,0.012972779638531301,0.03331500110576487
CEACAM1,0.03765391202383743,-0.03014970691426088
PDAP1,-0.03680020119782013,0.00035432652650778883
QDPR,-0.006061601223685296,-0.03357830164926285
POMC,-0.020511288497694204,0.015427146583082746
CCL17,-0.018966973274604417,
VEGFD,-0.021131302745466225,0.05250985058949539
TNFSF13,-0.013082993671425621,
WNT5A,-0.04707325097765598,0.018261072931004388
CXCL8,-0.02216144731191953,-0.02857724369666173
GRN,0.04999270182344769,0.06556866100178957
MIA,0.0006272041469923058,0.0035759369959954494
COL4A4,0.06023799692926611,0.08699297989425928
TAC1,-0.03171982092436984,
RARRES2,-0.016679447847134543,0.028344289149621917
FGF7,0.0034272242130154408,-0.006716503690149769
HBEGF,-0.008054995494705008,-0.016074685823072806
CSF3,-0.022606978355319253,
PI3,-0.0074333368774269215,
PCSK1N,0.019329541320925257,-0.03924748009657421
SFRP1,0.05279450711375095,-0.009765123866007664
MICA,-0.03188795641690799,0.05509165711058418
TG,0.10939756751526655,-0.02029904623753314
ADA,-0.0010484348406319978,0.13042483705696534
LAMC3,-0.04008701541648049,-0.010614858126956752
CCL7,-0.012912348961726852,
NGF,-0.02958548944008545,0.03635892950914735
TNFSF15,0.025584897756177505,-0.004143390392585324
HMGB1,-0.0350788258191299,0.00837369293311015
ITGB3BP,-0.007183466863365075,-0.051359291225766594
AANAT,0.030763489171420043,
RELN,-0.02270914956573639,-0.06122928363128431
IL15,0.01549098324825297,-0.0027628810427020407
BSG,0.06182022437687339,0.010220583455909827
ADAMTS3,-0.033049298059864306,
CD34,-0.023569523271876093,0.04207460487003762
PLAT,-0.0349662150147595,-0.016199675725472724
LTA,0.0007669806025174642,
CKLF,-0.01393620190047151,0.0733567414625958
CD24,-0.013734380060185524,0.001761172485191076
HSP90AA1,0.04183365266792767,-0.010755726394295836
BMP4,0.024142528154343864,0.03934753988264556
SCGB3A1,,-0.043979055001838185
IGFBP4,-0.02071562673145228,-0.07026207249636762
RSPO4,0.054071069930789604,-0.016185025367664453
LEFTY2,-0.019649984587167317,
PF4,-0.011265770080663526,
ANGPTL2,-0.039183702983520294,0.04421789576604621
LRIG2,-0.0004438727451015184,-0.0010548702982845501
ICOSLG,-0.0009262137923162983,0.06734880567720887
NPPC,-0.017475987606399113,0.04248405478196457
LYZ,0.02135127240311082,0.04358384414265956
SPTAN1,0.0009368896928287786,-0.021352069194401448
LIPC,-0.020245427879684124,0.13705824772013228
COL8A1,-0.040837263184061556,0.0029718227551694776
GSTM2,0.03676195029327025,0.06986343673140927
SPX,-0.01609803131647349,
MFGE8,-0.008080890431081258,-0.024619764042986946
TGFA,-0.022543437846336147,0.038319227674721824
SLIT2,-0.0226272758821941,-0.033487141196716926
PLTP,0.046209584768352525,-0.07868033185503402
APOD,0.001914504034596681,-0.02927547035070171
B2M,-0.02990118246253267,0.11146905585663372
OMG,-0.008927408284221675,-0.0226405622801898
CXCL3,0.006606303458784588,
CXCL10,-0.015144499527630272,0.05449043933746743
RSPO3,-0.013082994101063424,
CORT,0.01035266878353882,
NCAN,-0.013378833253866858,0.1265363766835889
PRG4,0.0092254634415529,
ZG16B,-0.014986362482420449,
TGM2,0.05594846606908138,-0.009278076409196588
VEGFC,-0.02301326684321969,-0.051822859416516716
WNT6,-0.01785944402823173,
NRG4,0.056179764640019815,-0.03209427078569345
PMCH,-0.021774555187500128,
COL9A1,-0.016413088878129322,0.03190917046619486
GDF11,-0.0277298551569861,-0.049193347364087495
SORBS1,-0.044903329583579975,-0.04679452337500273
DLL1,0.006283455252443578,-0.021341680250450912
TLN1,0.017878862173495064,0.036820350933662815
SHH,0.00795589622025553,
PON2,0.030003705231869723,0.018496834367314637
ICAM5,-0.020912987479511414,
HPX,-0.0326479476203935,0.004111421531858904
SFRP2,-0.01528170790143294,
CD70,0.019105572153776,-0.0067025462731903655
HP,-0.05903259146002314,-0.06317704333771079
CXCL2,0.02256086381604586,-0.031618011417793995
NPPB,0.03946410297114505,
CCK,-0.039698820959960655,
SEMA6A,0.049573753801440024,0.06920549460040709
IRAK4,0.07757918738235275,-0.06516890040264578
GSTP1,-0.04716795864322827,-0.046739960788899845
VCAM1,-0.015789749516045535,0.11484700685102489
NXPH3,0.01328030824736945,-0.011485987201576314
MTMR4,0.045768334767798145,-0.008939464165122372
LAMC2,-0.029991703518008384,-0.03209429002636259
IL10,-0.00011250001092859116,0.05703675933985883
SEMA4D,-0.004198205522043409,0.0529370598200328
TRH,0.028430076527284655,
SEMA6D,0.053797827708315205,0.028844839957526746
CEL,,-0.05680706571779154
PDCD1LG2,0.0055928455293951405,-0.013807552218542152
SPINT1,0.03604205704435024,-0.011525008443278202
CTHRC1,-0.013006975664778308,0.063802824115285
PODXL,0.0025653720009467247,-0.04254803512030419
JAM3,-0.008342754822837768,0.08778347885451981
TGFB2,-0.07539828872183692,-0.03463126010300723
COL18A1,-0.01841019453220585,-0.10911775983796164
NODAL,-0.026425623216869202,0.07356907585427333
INHBB,-0.004458771169667001,-0.027447710530505483
ARF4,-0.0033327511282183406,0.12714432923201116
CXCL14,-0.013399247268820058,-0.022401971437767402
LIF,-0.010681583992668114,-0.03859448610351385
IL17B,,-0.030646066375057648
MATN1,,-0.03348720720396715
ADAM28,-0.03407311127420601,-0.014297211774850592
TCN2,-0.015359344374381296,-0.018841711509607253
THPO,0.006033877862809415,0.08550172586459975
CUBN,0.06064206705405366,0.047563259291257806
TIMP3,-0.07931089073621722,-0.008775084014756455
PIGF,-0.01128646064379316,0.02608619679532083
CRH,-0.015134714200439632,
BDNF,0.0022111399941406483,
CCL5,0.001186027075652868,0.07196498182915848
GAD1,0.01649540210019734,-0.0352699468607546
COL14A1,-0.04498553033139984,0.01090276490524758
HLA-A,0.015862307202162078,0.03388813390454059
FGF18,0.03495777231401646,
ADM,0.03537739167242502,0.04179291038761122
GNAI2,0.0041734542767702144,-0.015744167744141554
HDC,,-0.03821799500675234
COL11A1,0.008065789886304726,
NUCB2,-0.04245457531941242,0.0713654882450824
CXCL1,-0.02443119657972287,0.006388199171159819
VCAN,0.010205478328151272,-0.06102482603088539
MMP7,0.12256343771924245,
PTPN6,0.0019790636296181234,0.010656184444015067
PTGS2,0.01962018602926216,-0.02566160368426243
XCL1,-0.013082996302957823,
CD58,0.0064962522897521035,0.019729858719156522
TNFSF14,-0.00959735333719377,
CNTN4,-0.02351249812075167,
NTF4,0.0010864543766902492,
INSL3,0.0826090510723055,
BTLA,-0.019086400708255728,
MFNG,0.03266954469813355,0.03468638382060718
ICAM1,0.027539717512129712,0.05812514629642528
PROS1,0.009463992413584232,0.019186250475987526
CLCF1,0.014783828217935818,-0.018837238678767475
PSAP,0.00800207177531607,-0.03562545927259873
EFEMP1,-0.043338033413420615,-0.09865544087455844
C1QTNF1,-0.020779652103374107,-0.015157182042542416
ALB,0.04827654370091806,0.050075250571095416
EFNA3,-0.004988398867627139,-0.016720084573462413
DRAXIN,-0.03344541476160792,0.05131993024453374
NPTX2,-0.04098300991648255,
FGF11,0.031237896544025895,-0.06553059017504587
CD59,-0.07680598331646211,0.09554867115425304
COL9A2,0.03558489642988633,0.056304192435103644
DLL3,0.01420907148570713,0.033705204534780646
LIN7C,-0.024897157738827506,0.000980985795751277
GDF7,-0.02145506670620927,
PSPN,-0.027580502094475944,0.07251518880917969
ANGPT1,-0.012809028589304656,-0.020308171405784167
PNOC,-0.05576125415455066,
L1CAM,0.04924589711840716,-0.10352156769461836
APOA1,-0.018726039490998152,0.03556742256407399
PSEN1,-0.01985817133818515,-0.010137738888829658
CALM2,-0.07293845794813661,-0.06177211694258126
CLEC2B,0.0037705595657683516,-0.00308012605053994
NTNG1,0.021151221329480066,0.03501939359023167
LRIG1,-0.049739750473354945,0.13886895234697966
CPAMD8,-0.014222737230426935,0.11142796633127239
GHRL,0.050259675104712125,-0.06094084008495644
NPY,0.013487900986228532,
MMP2,0.021737744479141105,0.0006847320060380424
LHB,-0.012386930022856062,
PPY,0.03442958286449767,
ALKAL2,0.01171488111781346,
CSF1,0.022330480834719484,0.03807316528108369
SEMA4C,0.025350699628490955,-0.02252376755697014
ICAM2,0.009925051252556874,-0.006069700052170659
SYTL3,0.0547019314918358,-0.01418989924781882
IL1A,0.0117517567114821,0.023901452289389627
HLA-G,-0.013082995121453373,-0.03348717976270336
PGF,0.013917159722472705,-0.004738584167532362
LGALS8,-0.018718290543679583,0.09333670135820532
DKK3,0.009389952327454399,-0.016143654352064756
COL16A1,-0.018945899257975445,0.05837723898547903
TPH1,0.02578163038683057,-0.0320942438488148
TNC,0.0066286992865906376,-0.08228046948962288
TNFSF9,-0.02145506814940232,-0.032564310669957026
C4A,-0.014685424327340605,
CNTN2,-0.013126487148422114,0.09016049623462269
LUM,-0.038885427776490074,0.097920115577893
BTC,-0.033620719340515894,0.03013079410025442
APOC1,-0.006922531401850645,0.11842055216764025
PKM,0.061548124169900395,-0.04573089471041383
TNF,0.005229233411855174,0.05051554517579871
GNAS,-0.008381289699047776,0.12591809195859477
BMP8B,-0.018966972914218384,0.0812870281687368
LIPH,0.04493184308695619,
PTPN11,0.0026668629554705866,-0.007595126246083772
ADAM12,-0.05815025274205821,0.004986732573368971
EPO,0.01245294890393338,-0.045769802527602134
EDN3,-0.023611245608493127,
CCL2,-0.022999079811311784,0.0176249311400276
DSCAM,0.026696338232544664,0.03554357267965633
ANG,-0.013898483132005247,-0.06721736994024331
FBLN2,-0.02875939423328764,
VTN,0.0009047622575105848,-0.0076828953846334236
VEGFA,0.04683056307171943,-0.04660350678589631
F10,,0.0002990506005621327
SERPINA1,-0.004169585067476516,-0.06351184735030806
VWF,-0.010912989698151973,0.05233829812340375
GDNF,0.0028604908027587976,0.1076486392465809
VASP,-0.018363758017393265,0.06163486907757784
ADAM15,-0.005783686812268289,-0.05015401618265111
OLFM2,-0.007483346034686764,-0.004116599917760629
MFAP2,0.03253553089341299,0.057345383114898854
HLA-C,0.007572650361817669,0.015110252334272864
THBS1,-0.03187229584465437,0.03139086232583792
HSPA4,0.00995297885395062,-0.02754117711150926
LMAN1,-0.0005063755109598582,-0.0037527328868825136
LYPD3,-0.01390618093535544,0.07722486971315516
APOE,0.0017036895712029476,0.042625300958478864
ANXA1,-0.06516885566845305,0.012854375254210907
WNT2B,-0.004104033568874188,0.017666711011751317
AMH,-0.019323234360060837,0.06089643452048778
GDF10,,-0.029134379015617728
EFNB3,0.05388352250879148,0.0020966433800020216
LTB,-0.003829004748990656,-0.06608945807965157
ANGPT2,-0.019802011911970542,0.001992163128739469
ADAM17,0.0421517363108091,0.04378936464781703
LRPAP1,-0.033042367810461146,0.041732210282282634
NID1,-0.02685124078429167,0.048970124742144065
MST1,-0.010173534240991395,0.08100756124738984
DCN,-0.003683906902563747,0.007355255054309494
COL7A1,-0.008677987033831741,0.08035732060182318
CALR,0.04097053017282912,0.025133967897950235
PIGA,0.034994408067980105,-0.0005180984655070316
CD200,-0.014348214278925575,0.013116623110779756
CDH1,0.005819080610397272,0.05399750030137626
LPL,0.052427642657945375,-0.03839619875718857
SEMA5A,-0.030400127531581358,0.014057854474491515
SEMA7A,0.009143984959919438,0.029754678319594215
SEMA4G,0.12013459958121953,-0.002598897743390906
SEMA3B,-0.005099024460444773,0.024487730780763994
RPH3A,0.01874076021573629,
JAG2,0.006280024184991683,0.04697242305289057
CGN,0.01696337814013986,-0.020520622701892414
GDF15,-0.009255031301904344,0.04524421952358998
SEMA4F,-0.0024093964231564993,0.0602164901006417
NXPH1,-0.04086693245394151,0.020884207304828643
ARF1,-0.036409979326768684,0.04093842751134356
EBI3,0.015277450456509236,0.03719303751990941
TIMP1,-0.0524809881689012,-0.025590833163551877
SEMA3C,0.011543687680372667,-0.0023968334736515226
GAS6,0.010336968003316727,-0.014062173594074646
MEPE,0.03459829573540512,
SERPINE1,-0.0065018055349969515,-0.009563917821290808
RSPO2,-0.01571491915865755,
SHBG,0.022296898458689096,0.10096085361179423
LGALS3BP,-0.02041068974494431,0.008582689420805702
LAMB1,0.03602136181576994,0.04911133371683996
SPTBN2,-0.005098664453347902,0.0953832169200288
COL1A2,-0.02286939672981094,0.018995791679053246
WNT11,-0.021239710941736486,
LGALS1,0.0008962305049111421,-0.023417073680090047
BCAN,-0.0035408441490373983,-0.0035656113363126446
ANOS1,0.019935757673758568,-0.050118247186838216
EDA,-0.029174788336142447,-0.007238394922571301
SHANK1,-0.0017839617700259485,
TGFB1,-0.03272354683332878,0.04194056758613214
MSTN,0.07933598462283291,-0.081639306744601
TNFSF4,-0.02950371727482115,-0.01608274210525408
NTN1,-0.033027664972776025,0.12338682803245371
CXCL12,-0.006434591659313045,-0.062492040662740445
GNRH1,0.06404342152084921,0.022333156640105038
RIMS1,-0.035363962939177436,-0.07060994806495481
FGF14,-0.01078205538436885,-0.030748632466033564
IGF1,0.06451800351811117,0.03273618165764515
TNFSF10,0.0629440924167329,-0.03966961315195958
RGMA,0.018462848569619834,0.009934503271009247
WNT16,-0.0004092652034240426,
CX3CL1,-0.04940858729118463,0.058792911845833844
FGF1,0.001056036072815008,0.009305491420088572
ALOX5AP,-0.02221489547207627,-0.01966211785569583
IL1RN,0.015798451978914215,0.06786001415364164
NPW,-0.017604661979131273,-0.01758894525933642
CXCL9,0.029757329787238516,-0.05435409686558253
ANGPTL4,-0.022803666330932518,0.0024674437017792534
UCN2,-0.012206968168263015,
COL4A3,-0.03275360560030454,
NRG3,0.07821677810568049,-0.029134397464825348
IL23A,-0.01920515106362489,0.13518799542863885
COLQ,0.0019394318784833771,0.01260367795086473
TNFSF12,0.00501206855010752,-0.1192693282049282
DKK2,0.01117515073431488,
FYN,-0.003997858113610686,0.03851689985235788
ACE,-0.05429903743530479,0.07018661770245513
IL18,0.02059231376031763,0.031780293068837194
CCL27,0.0719034008935005,0.12981412702886794
SERPING1,-0.055699585022660876,0.0002692455202057763
AZGP1,0.0014313586191637348,
INHA,0.09108244332090742,0.017165076771663318
SEMA3G,-0.02301326776917308,0.05728311380460201
COL6A1,-0.03436388599714122,-0.06528306353600667
FGF17,0.029355394112557925,
TNFSF8,-0.015571775411258454,
FGF20,0.031595016647251256,-0.035269972396711174
ICAM3,0.02203301543463971,0.03238919787305045
LAMA4,-0.03545806889123784,0.06897023212700894
DLL4,0.001225326125918008,0.040417307735946234
SEMA3A,-0.0097012767051696,
RLN2,-0.015714922702304943,
C5,0.007750633998361642,0.062420290253745396
C1QA,0.016402040816451916,-0.07832907201650684
UTS2B,-0.015714922612020902,-0.03348720497899729
