,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09056830388883927,,,,,,,,,,,,0.05963591690670971,,0.07877663183230035,
BMP1,0.09438934033663875,0.06555098078266594,0.16021604397988765,-0.011817123590833147,0.01955215053160071,0.00781415964388327,0.04704760938337886,0.05635628199181817,0.27692472106345656,0.06558907728939169,0.008155187933744689,0.023468952602996904,0.02205042408782313,0.10089850887000999,0.11595464991735081,0.0997241272318061,0.14229183543974575,0.14164831546512863,0.022217740808779,0.05177058667355842,0.14279510150267213,0.05097575861153987,0.31384091349164855,0.21967858871875895
NDP,-0.03341278990364921,0.011089599782362583,-0.00865456286291704,0.04357224887439548,-0.04795280328279743,-0.004626571541316777,-0.0003877549299196069,-0.013894320721000719,0.12747856004690694,0.020773308605400206,-0.005680044660228921,0.07390109383628776,0.05475236443914348,0.055708146102665806,0.03340371453468021,0.15187219658653206,-0.03128791712177974,0.049026474967786775,0.03486130487750215,0.15557615989269624,0.07162762302058877,0.031654650068334726,0.027434327893153625,0.04632697404014677
TNFSF18,-0.04815016830642644,0.048897226611946204,-0.020343594757428668,0.06528027471620998,,,,0.12191884559207948,0.037839453029806264,-0.0355889494847099,,,,,0.21618036171594993,,0.03612582737154073,,,,0.08003422430862661,,0.09009245676663007,0.041486935500344956
IL36G,,,,,,,,,,,,,,0.014526307224313344,,,,,,,,,,
RTN4,-0.023110001727005194,0.06781847301656033,-0.04116545021086192,0.002724676869285213,0.04792679930878781,-0.0447339103640464,0.022245341401214418,-0.07409199502288263,-0.32478412880328844,-0.05977807421125119,-0.0010664265703502727,-0.00777960201684845,0.020157282437501357,-0.1330700982003272,-0.09962207047906123,-0.12931885917441263,0.057516069502105215,-0.07846835979592193,-0.037805792258489394,-0.019758554413503417,-0.1354806140920232,0.028069112079055214,-0.0536468415759684,-0.03236720592424094
HEBP1,-0.004575176987864848,0.040989891698395856,0.09150681361390368,0.03193503788758043,-0.013215914351914581,-0.014374330069586194,-0.003991331335620899,0.007564332363270184,0.13345123826976504,0.046199826986966265,-0.017556624582618335,0.02305705700506096,0.022161316987997358,0.06848661330277181,0.06558605467933433,0.04676116205461072,0.022595283593253506,0.049233152994395915,0.09267180845399232,0.0939401125383486,0.019495171706532834,0.08483734524765695,0.09314385339092078,-0.0074560309147837685
WNT7B,0.029888866407209506,-0.030577430218140658,-0.05274735360657314,-0.024148479611266187,-0.042441227997563016,-0.007502659772770416,-0.05046869174204033,0.015358405567368274,-0.12096228206938676,-0.011181160124732524,-0.022226278347222437,,0.08892655345295832,-0.036841999865284886,-0.028972614945127,-0.006579855034055629,,0.08494018744377477,0.006367702371932876,0.04138874387948422,-0.01209540424190584,0.04931331658946843,0.06306967828632956,0.051926652891922526
PTMA,-0.10478330959826032,-0.0790079104371955,0.026475984920674794,0.031463396837215864,-0.047192724490821895,0.062485072884854914,-0.03269521545041915,0.07179050175095919,-0.15169436910613424,-0.0016970226873252291,0.0037742195832183426,-0.019658107387418428,0.00946186171719784,0.17742905216907537,0.025787959780662905,-0.05462710057211175,0.00958786113765176,-0.10016053130998341,-0.07190246636187671,-0.10220639980490522,-0.1295394359721345,-0.004305407026818739,0.20547990197285695,0.09071025254283194
FASLG,-0.03142618200449243,,,,,,,,,,,,,,,,,,,,,,0.0581526565763263,
