,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.01813371667875987,,,,,,,,,,,-0.024114123489317425,,,-0.054360243875992524,,
BMP1,0.010001967715193035,0.037129025712042636,0.06130054370686401,0.0172953857181334,0.05007702470425742,0.013474225820557592,0.020168983306933643,0.07816506526682793,-0.014837055231189505,0.009490444782351986,0.018325599007640078,-0.05303817524073788,0.13361713578411688,-0.01532404087436757,0.04732082485194291,0.10720592289318612,-0.007433878502634505,-0.01123834964621792,-0.062293322017059984,-0.0008881480905158749,-0.007681248933036938,0.10570278286423496,0.04391394574395907,-0.0351759921127472
NDP,-0.011193533771767988,-0.10746697890842363,-0.013759150172173074,-0.04353122855408445,0.02828224734742194,-0.010048115747560473,0.027740031498307675,0.03973918608639456,0.014671358325201422,-0.048993552854496455,0.0180483735947899,0.05001786223581572,-0.057534682904566474,0.009696548438605667,-0.0075124148781343285,0.024687325817983996,0.03798820719671343,0.016384230486006436,0.003386668915622145,0.053091132977590216,0.03873213348707334,0.044575701429581234,-0.04377524496890098,0.01752595984231772
TNFSF18,0.12140115313406931,0.22442289964677212,-0.03907169558748813,,,,0.0094203504301087,0.028722282101270973,0.01542368973582276,,,,-0.04563777726618245,,0.0022529942957765256,,,,-0.037374172875507886,,-0.03264745440661425,0.017225403808118232,-0.015771328989025585,
IL36G,,,,,,,,,,,,0.024761779387680597,,,,,,,,,,,,
RTN4,0.1249615176468023,0.061937402959780216,0.029344906467219115,0.0032513370466036268,0.02244822288568677,-0.030538462754770863,-0.03012361504059828,-0.11232463738541462,0.030052069492605825,-0.0063814007858742266,-0.018261945606889794,0.06018760974996575,0.018237847382595655,-0.05516532139457379,0.08680202921436297,0.011505492024072087,0.048256034302284645,-0.010908117078412213,0.06432980324307641,-0.03462311251631307,-0.010777990553690806,-0.034097888102814354,0.05936739736389295,0.028009386299694957
HEBP1,-0.021185037017404908,0.017638739671112465,0.0338417021166381,0.0337777746534409,0.00024661850853171233,-0.05477295794971534,0.06691249604324014,0.039827151199619354,0.022170977209078326,-0.03146781833941148,-0.055205418165250736,-0.03975582149548427,-0.04291320787335277,-0.11373333669472857,0.15865899176469933,-0.04702482946515848,-0.009422203943013744,0.04275243337390389,0.015003859785303624,0.030542237898720237,0.01792417944718829,0.03436087148243894,0.08488399267443898,-0.05301448455270977
WNT7B,-0.019736368280012687,-0.041191632316035516,-0.03825855877999041,-0.03255374492263847,0.010642475541837712,-0.008614999142401132,0.017456991356493586,-0.0639032274617357,-0.006569068930626995,-0.01333340202912025,0.01764683270714537,-0.01792677732990707,-0.041074240265502895,0.09230440026215805,,-0.010502113723559945,-0.019074231796307628,-0.026504038292593117,-0.05367466216156981,0.04890845644526948,-0.0326474205536565,0.08128610236137895,-0.011683550773400926,0.0640263030304358
PTMA,0.03584307810119882,0.06929493388520563,0.037567207215942575,0.055115565689001014,-0.0672772265547364,0.049090043890293186,0.04859422585787743,-0.04297315731027948,-0.025979271117170657,0.0009520108209944448,0.003958213338075612,-0.018917353251232203,0.017054028673420835,0.1313132945252709,0.016544915411005237,0.0017487647591174803,0.03729997113244879,0.0037465723709910526,0.07885407216495902,0.05923675569974076,-0.00028264517956028514,0.011021153627906868,0.05270429416268327,-0.10577430694691389
FASLG,0.02711470665994992,,,,,,,,,,,,,,,,,,,,,0.04721570260998371,,
CEACAM1,0.055913420533433296,,0.02805448482323635,,0.06696031609932539,0.06210157456805941,,0.03483930095773026,-0.016080009571783238,,,,,-0.08907129028029047,-0.05300803467733199,0.004074566966733209,-0.03430726313062949,-0.04183294383790096,0.04034878854802082,0.07601504841638258,,-0.06559759849931109,,
PDAP1,-0.025152557700465143,0.0019309576777974907,0.058817577361346636,0.06381882042613382,-0.017443970691255164,0.0186082623613501,0.04678785109407861,0.05956741276806594,-0.017403823127668316,0.0009085127023306393,-0.016069707769955022,0.03776133183890663,0.0073041707170284405,-0.018021991338435524,-0.07840106992669724,-0.03680547181048435,0.0668131477682308,0.02868950307462054,0.04078534859259537,0.01923884997679952,0.03467228197985432,0.06918845651047736,0.0068710075815283265,0.032318352610317555
QDPR,0.07630651669307803,-0.07574977359537237,-0.011652113483067899,-0.03871668988448717,0.025176973509882412,-0.05164519016236712,0.01256528271368018,-0.057475363842729076,0.03822665536933606,-0.021392897020387987,0.0714700488923351,0.05401524959006339,0.019961286921721392,-0.13894815636205637,0.04145542477657417,-0.14750372509459297,0.060714654791477606,-0.004786828867974352,0.06632842763634797,-0.020402437890566096,0.041166805759087,0.05455489333422779,0.0006279576100638796,-0.01006369104336369
POMC,0.02778824853613628,-0.04947499033851892,-0.015257627768497095,,-0.03242054555630233,-0.004793959650983938,-0.0015906451878188504,-0.0009775342446148643,0.037966742763244785,-0.019626891322615667,-0.026048438187025444,0.08710326205370587,0.003736986096785459,-0.0765213795510518,-0.08638096679186681,0.08248793495346357,0.03874062977879835,0.05413056386240937,0.04828827574465985,-0.01796074589739894,,0.09657721851770605,0.0038759712284126284,0.013299968464010875
CCL18,,0.06737094419254569,0.009556097202173456,,,,,,,,0.034799385927313055,,,0.08992546240476931,,0.02788718999930046,-0.04117807972454401,0.004320859872687588,,-0.014579026964132265,,,,
CCL17,,,,,-0.020178834266533382,,,,-0.021084132126838257,0.052944336568332105,,0.0076833271770841705,,,,,-0.022792499718621184,-0.06038848067854226,0.03064262242286859,,,-0.02369901909070242,,
VEGFD,,0.03924370919214177,0.020082537471234674,,0.04225066144664903,-0.017115223010800405,,0.021751999099950195,-0.022463359460715364,-0.012105160337205614,0.02672498111428965,-0.015968599347610746,,-0.016715847972311237,-0.03276849895590492,,,0.07940169626416924,0.03168348753661916,,,,,
TNFSF13,,,0.10755667435697064,,-0.013918908261408345,,0.010112679537111475,,,,,,,,,,-0.050662774358006556,-0.008213071887160773,0.058534020342637376,-0.037197244407579835,,-0.007060394642375157,0.050138755063012096,
WNT5A,0.04289676638348817,0.050053583851714406,-0.015184681597470254,0.06632814064477278,0.034153905269527655,-0.06280908456257832,0.015790795337516365,0.05398352058971108,0.03677702243612393,0.002019264053709898,0.047600655362711346,-0.043694938733321184,0.022342531002836258,0.06427441709163259,0.12858617902101427,0.030980129372656637,0.02989868723731648,0.0676123436840023,-0.02861689892475958,0.019014876860000224,-0.023661411769883536,0.05120399741288271,0.05971194222249809,0.0783945412008258
CXCL8,,0.16126168734613178,-0.0062672960016426265,-0.03934077761646677,-0.04185338642103896,0.11200222406799155,0.048880386671299764,0.007402520249860097,-0.03385884852695575,-0.011272851655875975,0.022839393718441476,-0.004701044335127897,,-0.07526367058510486,-0.02919456474965151,-0.04198453656490594,-0.06491787301754318,-0.06830452821045782,-0.01229268349593463,-0.027441455411748465,-0.09501456112610622,-0.006198053547064251,-0.00595984448946691,-0.000974474280603617
GRN,0.05497684902104591,0.05064366785568432,0.016955650622321607,-0.02325543341244916,0.019660287717589663,0.021217393179069302,0.04173697276055557,0.06906688754198771,-0.007873914915660588,-0.01155284636191795,0.01834826508077916,0.0018988665428120288,0.027568546284016834,7.522215922450949e-05,0.013200754287901349,0.13387261756702476,0.003198466588285259,-0.030782838336948563,-0.0974676874893851,-0.0229446694949215,0.10829670680659308,-0.01447163437621006,0.0024176461943313694,-0.0666936607850737
MIA,0.04494109506330456,0.05002028675367377,0.07018624051399579,-0.043383057728742666,-0.04248985526081534,-0.03499041970431089,0.028574290021506844,0.007265180860993494,-0.01340178980873238,0.06985812117833354,-0.02386791808585352,0.040951348652899816,0.0392740061996973,-0.04375975738358224,0.015486783718834541,-0.014822233083995953,-0.005972738028450849,0.016918448127965505,-0.024837380955065092,0.0398427571277717,,0.04629298654362913,-0.014391675969404712,
COL4A4,-0.0030029983741863705,0.002878211647794075,0.053860649268389,-0.03301210962284651,0.050920463756403106,-0.04535833107414579,0.12229802642719333,-0.01786943180876666,0.08127457067694979,0.07461942643160313,,-0.021214448097460394,,,0.019639995498889996,0.10024143730246883,-0.023898247858447703,0.121795056162419,-0.004737252587598393,0.04897628349978031,,0.008920810082734418,-0.03789536757066263,
TAC1,-0.0197363631216845,-0.04991738124168907,0.047577341258149,0.002079121007524042,0.015484726690984215,0.010982422012470945,0.036500818877426566,-0.08993853463367735,0.014941500634498667,0.008152068139258017,,0.07007355348181749,,,,,,,,-0.025339555963828315,0.0035276610693087502,-0.04767735265286782,0.01627538639532204,0.07200199544004783
RARRES2,-0.11366564517269627,-0.059976637027410545,-0.010225860214678608,-0.044212460181394804,-0.00764015816786641,-0.027419215223949453,0.009716092196800951,0.05560327553136656,0.011895789861256497,0.0015992450705316662,0.05624981607245738,-0.004510912644135582,-0.023998445401696114,-0.06974421828234399,0.013629213082732655,0.0345310699019304,-0.03080916204220327,0.05287924150948598,0.06841410170333011,-0.006578556016077603,0.07947246828261326,0.008589767558216391,0.007741623756356562,0.030184434251770947
FGF7,-0.022735645144459166,-0.008831474149907436,,0.12400639330564302,-0.001083300318840386,-0.02065368461248258,0.03812868496635901,0.012579790187291145,-0.038742416499584986,0.0341556243200607,0.00603215093546663,0.07474101886517168,-0.027127596179439228,0.057113722795756335,-0.051948086885341666,0.006557597065422455,-0.05719750326764583,0.08734296846504028,-0.009620039575262264,-0.0477154232978274,-0.04763658245083867,0.026154218141124265,0.011901696992641415,0.028345333451512234
EFNA2,,,,,,,,,,,,,,,,,,-0.005720130849349026,,,,,,
HBEGF,0.01012237798878067,0.02218806141350638,-0.02072408548225473,0.014142618744256596,-0.05062682244657081,0.029695394523011936,0.12591650296958917,0.02015727884894181,0.004861377431514421,0.009317545904112686,0.03259737917481604,0.008597186767967203,0.09578333863780794,-0.03430093994915402,-0.05462857982937028,0.048539131310258554,-0.006974814788176385,-0.001054230238315518,0.0007392453007694801,0.0014836077212402703,0.014751807433517134,0.01970067645579543,0.03570512990420364,0.1217860236651693
CSF3,,0.1136027848885519,,0.07029485516657742,-0.02405141099185784,0.11341657252599381,,-0.018905514909822792,,,0.003708252564441875,,,,,,-0.06753522695203436,0.004368366435935117,,-0.003982436745494769,-0.02934260988789378,0.08932354208736382,-0.013405358379245044,
PI3,,0.17188407451829402,0.03544592666444987,-0.008242696451895033,-0.027412869976646898,-0.007967171496673458,,-0.021287859314248456,,,,,,0.022810201677386448,,,-0.016744319339122602,-0.019862111584542087,-0.0536246069805508,0.015727891436407106,,-0.057866190367489564,0.048929407856045354,
PCSK1N,-0.10711280877648216,-0.11021756687281431,0.017378554373548964,-0.016589481998092567,0.038976888956471556,0.022344502049454235,-0.016165599768658275,-0.06093786167070814,-0.03176828242979079,0.05782110355757706,0.07750500805165267,0.01399448065797512,0.018400354978838653,-0.048515383436411236,0.016794690315755107,-0.09790444251981795,-0.017007553309813475,0.07121318697008154,0.08918455345110048,-0.013515077805591774,0.03211309076024393,0.030426884157291452,-0.09353611790191546,0.12716451657218045
NTS,,,,,,0.09268712605518105,0.025653823894157116,0.01095933115692805,-0.02514670675925768,-0.006189847118676992,,,,,,,-0.01820493071336119,0.06571354086478712,,-0.029101392329322746,,-0.02659158149623802,,
SFRP1,0.06714837943525548,-0.06153920184271091,0.05112973865651028,,-0.017606812881946658,-0.01952550549529302,0.013111258466002564,0.034465635888931825,0.00016099359062969978,-0.016503014152885655,-0.007240186000497804,0.025103661902084354,0.06224900344374779,-0.055485181450602515,-0.03065872564682145,-0.00452092263304918,-0.014104381549225189,-0.0039050443832767735,-0.040050811074789826,0.027181158509878827,0.021263708348760017,0.03590119530086146,0.046401996250813635,0.05061067424596282
CXCL13,,,,-0.016778577182057854,,-0.019350025297931128,,,,,0.06888510632723813,,,,,,-0.034087635501288925,0.0527059985548258,,-0.03409869342475432,,,0.034661927050368496,
MICA,-0.008995330879452427,0.04079637709395051,0.027393954150671997,-0.013330512444824296,0.009070080055130015,-0.023753791825493344,0.005167594819848102,0.011333449725115699,-0.010983023818664768,-0.017009734691619354,-0.01195964285614871,0.031172035180377755,0.10822955610491027,-0.009592642465085292,0.003947263494225277,0.042375933069687496,0.02622301995086063,0.04852943443713081,-0.003330037335328293,-0.04563849879355239,-0.0028353822131455594,0.10184757419072142,0.020382150530630208,0.046989195172036466
TG,0.03694401192860375,0.006611384618519151,0.01947306821042253,,-0.0190005406217008,0.005610741608662811,-0.0009536604740459391,-0.022817265058013795,-0.021241465220575836,-0.011943159555827977,-0.027460213280888383,0.05332770075656332,0.14616088746837316,-0.12067737210546527,0.004978567893582873,0.05316484808593186,-0.030111659738860763,-0.022544024803537597,,0.04447596393459208,,0.08841985014945894,-0.028347331819701393,
ADA,0.06211160120066528,-0.03421375767433989,0.006751488237895125,0.1724301588097923,-0.0006024241407680956,0.02026718502201213,-0.03830325857700293,0.11294688870968377,0.01184165887197081,-0.01939665158819539,0.011246796721561349,0.014694376190491666,-0.0073622515829725515,0.08070670403827605,0.09014248148011073,0.08916646516707648,0.028913021407135447,-0.006250448430560758,-0.04598608204215095,-0.0006247258182393056,0.05108952510922036,0.038471909489818136,0.007821790808476845,0.08210944827384054
LAMC3,-0.04625127724675714,-0.03311827836707625,0.05769609204634201,-0.00519769118876687,-0.005360722676290527,0.008146316755983254,0.08435646118931224,0.06133185309927608,0.020077784431653915,-0.0331852846188242,0.006643356012605297,0.05297817320353141,0.09336462959291475,0.026640374694536756,0.08593320930606704,0.1474408896185383,-0.03934597939229494,0.06175009344461088,-0.0485116612852835,0.07460370645700955,-0.05767733319680204,0.07378200299543593,-0.020324502698686343,-0.0591390464619554
CCL7,,,0.036065648128490266,,-0.013737360511769096,0.058266144656244565,,,,,,,,,,,0.045425351545823806,,,,,0.010160554778306356,0.04399881369798844,
NGF,,0.026009255944203124,0.13403024495138263,,-0.03147580161907563,0.09874925055039116,-0.018709876849175838,,,,-0.0013242972060940263,,,,0.046452767048895165,0.09422893435840321,-0.023985723559044093,-0.018219671416936544,,-0.03160414293357745,,0.036919444270015395,-0.003658007175182484,
TNFSF15,,0.05388454673820016,,,-0.015297222815550775,-0.018994549911974096,0.041024975593488756,,,,0.005714550952732542,,-0.02978582219023664,,-0.03047237072568943,0.022626889689661915,-0.026811644813699603,,,-0.01651206306235716,,0.015811161367194106,0.011364641006017279,
HMGB1,0.05532502711318651,0.010000141127609606,0.00140840024519869,0.062396212150652074,0.0181788205859554,-0.03708103406905736,0.04074334285398057,0.11543054540144039,-0.0054064780394541545,0.038594469311610737,0.06124757310803858,0.06436682703229421,0.007452372900966898,0.11596225471158998,-0.009162600094949564,-0.04584452431614423,0.0291059194462252,0.048911553973654126,0.028791695760566675,0.08850264080493547,0.00504270024298057,-0.042740024075969656,0.06805544097355196,-0.053848938234075
ITGB3BP,0.0254046056417141,0.014644956142357834,-0.015083272532196376,0.039776783966573734,-0.012662303864042539,-0.038666127051056196,0.02674545037833168,0.08819214547874425,0.037980561263819254,0.0396113095926166,0.05628360763116243,-0.02894943895995267,0.06361265174585572,-0.02594354988431844,-0.06363579431159953,0.04405488971298293,0.03619176597260915,-0.047665806988125524,-0.007364830526803188,-0.002053819694122121,0.06478912754579054,0.06710116884333304,0.07623005323096496,0.05464593734924002
AANAT,,-0.04115673410420643,0.0749295933072461,,-0.01391890974694693,-0.01711522545409494,,-0.01705328606820289,0.03774171426267503,-0.013767071326301427,,-0.019986684293637123,,0.03218356779477896,,0.0027166032711315605,-0.008173131265542734,0.02409878378439906,0.02685406217265132,,,0.12244336274043814,-0.007905199977855354,
RELN,0.00524463373987099,-0.03959239648288819,0.00141962954611214,-0.026022262427426536,0.025214862174191083,0.0758702737500163,-0.00940665190740462,-0.01998553526251283,0.0784954385941187,-0.04258646147550982,,-0.022126984634529893,,,-0.1076509300480171,,,,0.00795580670099257,-0.02536990693305199,0.03157561039624269,,0.024737855716427094,0.1552027154295899
IL15,-0.04408560223670368,0.07769876483628034,-0.00073020533411956,,0.010484393394212959,-0.009142782988357365,-0.016165130947639918,-0.044481919208447185,-0.021305449712784596,0.08247554466823685,0.0011175525542504933,0.017755720272825855,0.06029361189387015,0.13986724132595024,-0.03158736774927151,0.006974158249834804,0.033343738874513286,0.051873621210500855,-0.023859799974373413,0.0682400719189597,0.12669411969139818,0.0846335222528762,0.038164515353184734,
UTS2,,,,,,,,0.03155265980422058,,,,,0.02797031120711646,-0.05110214222772557,,,0.013497506691602074,,,,,,,
BSG,-0.11624615971346836,-0.053435697404068803,0.06850045571888416,0.03523936113024792,0.017942983869279956,-0.01624867069405668,0.03055938639242363,-0.053385807365138024,-0.02225041176739539,0.06570196866623064,0.05793877362079435,-0.020344418139979375,0.06493417432019764,-0.07869308758589798,0.007000174549183439,0.10452214959759751,-0.03975215784402498,-0.062443897803376974,-0.038966911709556906,0.0037319105645288748,0.016186536952214604,-0.003844088720244376,-0.008950505833889205,0.04805444381975061
ADAMTS3,-0.07388504911371314,-0.07531711416556368,0.03453501153992185,,0.015951376583498503,0.03131869998562036,0.0027353883114254597,0.0637323523119557,0.024203558252067558,-0.020673085569471842,0.0131644637764727,-0.008845488350600993,0.0826947123066444,-0.030776109464595858,,-0.046171834853772666,-0.04458207056226249,0.025168244726436605,-0.03886436130998563,0.009032544455946822,-0.035680331585037306,0.08152669325921529,0.0710515543372756,
CD34,0.016902670650755517,-0.008965333308607992,0.02386867806739366,0.015681003061048974,0.023067157071748813,0.02204500062825673,-0.016263019474611853,0.07923667080186536,-0.010210192110762961,0.019023987156786853,-0.04956604195352626,-0.01068127381014307,0.09966759772072666,-0.06926612704386462,0.026948273955131243,0.14349064596467515,0.02645123341367512,-0.0016847776775674795,-0.007119271499305229,0.04005263545689789,0.064503762056992,0.0723507363404666,0.011266116063225294,-0.07065481551311015
