,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
BTLA,,,,-0.01680410088625709,0.06649157748558505,,,-0.013314961892015465,,0.04525691994134046
MFNG,0.009235888459674158,-0.06239353645886565,0.0074524204781610485,-0.010981690360908224,0.026971416282249035,0.11375923457097026,0.011261266784464206,0.035645688013249216,-0.12742562622083198,0.010869547193608166
ICAM1,-0.060712009517768714,-0.010051333942289593,0.010006300070736268,-0.010020618964556763,0.05876260439971569,0.09695796194026234,0.047686086190944554,0.04476313637408676,-0.024601832208698486,0.11935502539278543
PROS1,-0.010066460701969248,-0.0650345268263964,-0.009957823373128477,0.015481851367491674,0.04502476264395362,0.06578532421713404,0.06537986548455994,0.003922946694558378,-0.14796689546555872,0.17295106646662356
CLCF1,0.013794763101120232,-0.04344350335524208,-0.025004563381276462,-0.053232140061471825,0.04611341051805372,-0.043578489831183634,0.04126000416257958,-0.018071960512346056,-0.09548584083061956,0.03304736496075401
PSAP,-0.01421133545644619,-0.11695606647867013,-0.007108460992738358,0.05691024508657658,0.06337334112757394,-0.016773529390528095,-0.07600474306299271,0.012421611023187975,-0.0017152470923381873,-0.01866861153766317
EFEMP1,0.005307124203235752,-0.10853500801567553,0.017057252466248694,0.020136439093349272,0.09164808705881794,0.07045175405190557,-0.08015999427906417,0.009108380611741147,-0.058934685505148014,0.09371480266624424
C1QTNF1,0.07417838410783996,-0.009789014222201632,0.04169208973471026,-0.0504242889355405,0.015477900712215959,0.060890638416102594,0.03415618934672378,0.0011268305485072007,0.005575873807886348,0.033061204698636194
ALB,-0.005973632476677087,-0.05626697291905127,0.1007473181587545,-0.018794940247981288,0.06252667951465875,-0.02060694216392095,0.006402150546806438,-0.011842270521679387,-0.040477953909727936,-0.05774414248931968
EFNA3,0.017753922473356932,0.05836153885272751,0.009195712787465593,0.008523680150191816,0.03252704719437146,-0.06643228665432668,0.002219486338454173,-0.026180229685446914,0.15186313292185338,0.14321999402482447
DRAXIN,0.010012938355298737,0.022354417896751667,-0.01975921743758023,0.026313973616697652,-0.04520188210462105,0.07845539031072506,0.06543664638197505,-0.009508762106940117,0.08758128466240837,0.0876853658322069
RAET1L,,-0.0027921654693512667,,,,,,-0.011388882582568156,,
NPTX2,0.01580630916020042,0.0517615311925896,0.014346836830942391,-0.011383453167258525,-0.05825688668599388,-0.10257805150815397,-0.08424103720122215,-0.019352777549968107,,0.017522589292283966
FGF11,0.021890094039346428,0.06779888822152874,-0.027730091223269557,0.03381136377980896,0.022851748290665875,0.08330518295246588,0.011856963771362725,-0.021552529590853124,0.2355336856430423,0.14112737549246387
CD59,-0.013240191879824604,-0.09060407936041398,-0.0017658849076154597,0.004404042869518764,-0.022833094175506705,-0.08540686570424,-0.03451386556398505,-0.04058798712329946,-0.2774731297628833,-0.0668001618174146
COL9A2,-0.008014627273853549,0.003648515519106856,0.028419745603230143,0.0029806687311288785,-0.07853009661432334,-0.003954824222367356,-0.07886348242499888,0.025406317623544856,-0.006066143241069151,0.02134082030042444
DLL3,-0.04683233298836347,-0.04007364727800298,0.051638997894758995,0.006352028273218073,-0.038489334444561506,0.019640040010137572,-0.0775472652511072,0.0328710185854709,-0.13673961417777686,0.0794712529584387
FGF5,,,,,,-0.016409192039298845,,,,
LIN7C,0.08695693955046616,0.006055831241609574,-0.0353339206464106,0.005181692030899086,-0.034116129085514285,-0.015508621934904434,-0.004865122371249117,0.01697007361792345,0.00403153168936519,0.047410821658128266
GDF7,0.05836203426253666,0.0055719271644907595,-0.023920519112862824,-0.018889528254353864,,0.08966652975013378,-0.02901159342815832,-0.010426472014695182,,0.0440060460095379
PSPN,-0.006363053354878427,0.0018757397115715694,0.02922784608119107,0.04251848803201079,-0.00388378627812122,-0.0270701958417836,-0.04387787901666434,-0.0465326174753341,-0.041488106111713864,0.06715040278424397
ANGPT1,0.03243151417331758,-0.03145028123478364,-0.03540294830588068,-0.057251952960292486,-0.017681781467760872,0.07796522636931784,-0.055949468005186166,0.010475218790766704,-0.06599224328237456,-0.0057402625180079415
PNOC,0.032111145533043096,0.017257802068574263,0.007076807006229629,-0.028215084840595532,-0.04144463935627005,-0.053008746612546426,-0.07034339236005223,0.01215683568002694,,
L1CAM,0.014810480361153474,0.006967982220579043,-0.004477598896176582,0.004350544543341384,0.025585748027905406,-0.005291460741890481,0.005696973874836364,-0.04351384932136683,0.0037446791445777208,0.08067807408925154
APOA1,-0.062357097649080026,0.09084184457940866,-0.012282384775314095,-0.016486830682049786,-0.028518535868579435,0.16472378757791406,0.024750083949419188,0.05170045463136433,-0.12065692089363952,0.02586678281173605
PSEN1,-0.05109751896800221,-0.05295243575184735,-0.002785494915916084,0.0014686342287332883,-0.04591538764139517,0.05492804468799103,-0.02887060529601917,-0.004721408379492265,-0.2422664752561652,-0.07746668988644885
CALM2,-0.015482138878974658,-0.06417803086898537,-0.014202482213281109,-0.04554246529200314,-0.07544428280578525,-0.1092399215629377,-0.13388601592047,-0.030440617991671835,-0.10162875222307839,-0.09535685760948699
CLEC2B,-0.04290619823424661,-0.045483867413361925,0.0014999212503200967,0.002646374993812008,-0.016826259607750343,0.11658314678078115,0.06186114328162775,-0.023690724378076528,0.025545932229264674,0.00018796979993444487
NTNG1,0.053384337526308126,-0.012392612068769127,-0.007847759733465139,-0.019483495921984256,-0.025533635849627423,0.03602934348120328,0.01305573758736028,0.01506126643229069,0.06601996235053187,0.11133522682080063
LRIG1,-0.03386635597856717,0.012545422892293549,0.04172973418550741,0.0662644305338876,-0.03566950376312387,0.03206710190368102,-0.01501245868848963,0.031178895079494975,-0.3028658112798105,0.18587064345353876
CPAMD8,-0.029130250975156445,0.019768180022066987,,-0.01252202104273335,-0.02513330872469703,-0.014844322492467033,-0.03917892514026932,0.00967667974366827,-0.02444074589518554,0.07800273072856909
GHRL,0.04586746587889731,-0.06726417328946076,-0.03034059515564463,0.003703893366669719,-0.014969563313494444,0.06576386223870162,-0.01581628069910811,-0.009508762106940117,0.0976330279665761,0.015663071818658076
NPY,-0.019582902184467083,-0.055631666302057216,0.01273806056142936,-0.04296550231129701,-0.031012285951067853,-0.07306723177840493,0.0067969149742388045,0.021503388120450443,,0.02264168576667716
MMP2,0.028199835684465453,-0.13161724897481672,-0.008861835433392723,-0.034296607698353916,-0.016615210851357982,0.09661372494385359,-0.025354723513053755,0.026535503278683866,-0.16044872504493088,0.06933550658364403
LHB,,,,0.015512646569504459,,,,,,
PPY,,-0.0545375318506152,,-0.003338247681721933,,,-0.028633420309066602,,,
ALKAL2,0.0024407489249303562,0.003263904208540875,-0.019200135731932393,-0.010747291347295932,,-0.01683099274118942,-0.002777518332081831,0.08876297500344417,,0.038718320722191446
CSF1,-0.006414193296406738,-0.100368378236821,0.033619150380161805,-0.006658261384248954,0.045594563660700055,0.029550357906189106,0.01972277995858817,0.020622774357487116,-0.20070297660328038,0.09580105946128252
SEMA4C,0.03991639123190778,-0.037755537008043315,0.011671861379989842,0.016542093430049233,-0.008427241765727117,0.023565742638686788,-0.004441849287239571,-0.014467417983112405,-0.040203845221825525,0.05874274121368288
ICAM2,0.025292869826455316,0.001137501341555094,-0.050481618641427944,0.033766789158005746,0.0157552519542092,0.07878132644854083,-0.02213954512891985,0.02065028522397648,-0.0718641926614073,0.03427693722855842
SYTL3,0.0018646485476805704,0.009923261096695068,0.035377064647523944,0.019790813096412407,0.03628356696666849,0.08561962781391214,0.07305876298469466,0.06133847594716173,-0.014273748128576399,0.08472742740073198
IL1A,0.03672842223035911,-0.01688513446984103,-0.01228249444645172,-0.02894880098861213,0.03650071276406776,0.05493258586673463,0.028137863515431252,-0.026803885845531734,-0.15893910136406508,0.10206715127336372
HLA-G,,0.0578109823769901,,-0.011518566191488248,,,,,-0.013211705780541505,
PGF,0.028729865432964446,-0.06325504821974869,0.04097392418285813,0.0026669734295547026,0.03557164887161957,0.07181730687687861,0.08538138527856978,-0.017193512009308874,0.1536898360260628,0.1877519979655992
LGALS8,-0.00782807128858927,0.017878210413419224,-0.041409653223135445,0.02477215677728415,0.030925319534409874,0.030997730215476783,-0.010717579431014175,-0.022443358819001415,-0.013293517488633073,0.08062475700988846
DKK3,-0.04939964619234099,-0.03843493296363848,-0.02286622781967267,-0.03265679438409788,-0.05441204426451418,-0.09840384366632014,-0.03843443953272689,-0.037200914888425335,-0.22245022384276866,-0.043075899970329325
COL16A1,0.03967472911794808,-0.03557622345552174,-0.029190752735928256,0.0246497440107715,-0.026795355545070825,-0.027046712807666167,-0.043260145003717804,0.026906172933609074,-0.03241340437282237,0.05094473498920447
TPH1,0.1489403055106632,-0.011076403219722296,,-0.020960815822827387,0.03643342870944462,0.06756177449784902,0.07080949715676675,,-0.10428720285976015,
TNC,-0.01905813517312569,-0.10680853020021251,-0.01255308460444309,0.03313369540732338,0.013226539898032972,0.08167381444559635,0.1401857235987429,0.02027316094137092,-0.1291016878699578,0.26602585013463226
TNFSF9,-0.029130237149465377,0.008901738606838122,0.030663652248294822,-0.01888952952497382,-0.01286755446815969,-0.03983451283428187,0.05978840043406137,-0.015882504352994903,-0.08414020761773155,-0.003581191394714742
C4A,,,-0.018920873146943486,-0.012929381276553846,,,0.01058650566140735,,,
CNTN2,-0.052812116188215893,0.007256016805107935,-0.027019890430719173,-0.006852171462638288,-0.0714375793420985,-0.041940221204002606,0.007164652688105124,0.029962640213917133,-0.0886622555139741,-0.21105538736148516
F7,,0.009537046895586326,,,,-0.014844313864450235,,,,
LUM,0.020672077474770012,-0.08013532802698183,-0.01562408143519502,-0.003245015546418842,-0.01452870615956977,0.12846906236042618,-0.023518785311113587,0.03868440538943177,-0.07724334690209374,0.13697365368496955
IZUMO1,-0.02783486440440558,,,,,,,,,
BTC,,0.00019099947909254617,0.04124943176532491,-0.029600445275268207,0.0053564337324757405,,,-0.01344096955850668,-0.07057303940848028,
APOC1,-0.04397528499376199,-0.1529015736100289,-0.015455092182562915,0.04484863922678079,0.012573028974034624,0.15503002387687106,-0.07737308760475572,0.049816625799710176,-0.027775168840105426,0.02336211339783785
PKM,0.04457941453477912,0.08306710991543352,-0.01791015533105668,0.038746879027814325,0.09447648836766616,-0.03213678985103056,0.028362850691212,-0.01734605594175067,0.33617372115213995,0.20964382065155338
TNF,,-0.05549970947177185,-0.026382551780582894,0.03498340479224409,-0.023534991449679594,-0.021785872535128713,0.030456260536480987,0.12715320669569274,-0.10275139723154586,0.003363366438918941
GNAS,0.04210346319043875,0.15895950702078246,-0.04020501664506385,-0.005044294269975407,-0.08042583720449632,-0.08751745717280253,-0.08311668220609716,-0.048058412777354786,-0.08487660934381266,0.015829197685390227
BMP8B,-0.03992493526997178,-0.006561269672681935,-0.018768746629868188,0.0003116430704901015,0.03823854790199934,0.0009587240240865937,0.013249035012858458,-0.009230519543812302,-0.11653919679321763,0.038945548043198025
LIPH,,0.09343541796273631,,-0.01637982931223464,,,-0.02736772676147496,,,
CCL28,,0.028085403749235637,,,,,-0.012761890273435607,-0.01091775552691365,,
PTPN11,0.03483654078402511,-0.026733700027778928,0.006004796033573838,0.030629414896293797,-0.012868446413783471,0.048900677094439335,0.0053269960443093805,-0.0024923541956178076,0.11823303987243525,-0.06673331174088074
ADAM12,0.028666349467237395,-0.039800686830196316,-0.022531103201450305,-0.016239931200440785,-0.02752388990410424,-0.007449271031904531,0.01521650384767441,-0.010551332009694245,-0.06545478062159049,0.08346559174074955
EPO,,0.008367598866450169,,-0.016698954410201965,0.03242552326532335,,-0.028633421558921054,,0.10564132737318654,0.006649145658381441
EDN3,-0.04090998161940013,0.0007051181052309356,0.004450848921485981,-0.02078787715505177,-3.9007433602416065e-05,0.06298165119825647,-0.04438039122063561,0.0384441398297809,,-0.009892106371213285
CCL22,,,0.01942330224781203,,,,-0.00011268058498986299,,,
CCL2,-0.010656930452484758,-0.11116382046422132,-0.014716777432066085,-0.02487454415814208,0.052052853596762025,0.03505294729158968,-0.014226515848211826,0.00044329745104399604,-0.1544871511469104,0.04139457875060014
DSCAM,-0.09237401517750903,-0.002008951111137321,-0.042308874978172074,-0.04063772313768725,-0.007089794922219571,0.058734292346966976,-0.02208851465714312,-0.025397701405901654,-0.005229701586218251,0.11034864244412415
GPHA2,,-0.0487132297363008,,,,,,,,
ANG,0.022165486907802096,0.044400478393750775,0.01856450129924307,0.04963158321490225,0.03169083013499718,0.05394645191676021,0.08787941516938691,0.014180658573543932,0.15098541176797345,0.21534585943873752
FBLN2,0.08563771201056031,0.028816272571132163,-0.02892968162638533,-0.025320424186356275,-0.002589106710073548,-0.03302196437607314,0.005132467258206361,0.0007395247892205201,,-0.11572018130066661
VTN,,-0.011464104073597707,,-0.00797341087890672,-0.026691303359534603,-0.009913116537449201,0.00274687527602042,0.024677399805892924,-0.023775150683484805,
VEGFA,0.09785765231759955,0.07386481083520727,-0.008139411195348787,0.023092760085758786,0.05234111373494128,-0.030019573757529956,0.07519558881559155,-0.00255499332301181,0.4892205130561176,0.19646787078328276
F10,,,0.008795074780030507,,-0.024903437714134637,0.008178495799288258,0.006660417956266319,0.017551841248210468,-0.0009015332664887826,
SERPINA1,0.027452651276922816,-0.08614390657285848,-0.0017960736800185857,-0.004624733283764861,0.027198798198599897,0.07860048831383029,-0.006057621521358183,0.00010205478412755085,-0.03156176827573628,0.045901185913531796
VWF,-0.00610411928835455,-0.07117038285456692,-0.053897562869225805,0.03052311045245751,-0.061204604091135296,0.0807867916982528,0.02574077579172997,0.053623014912955715,-0.19896796219559928,0.06201930465865278
GDNF,,-0.023640475934435128,,-0.013582617480075916,,,,,0.04680604125377169,0.06603668495534003
VASP,0.030946422832967786,-0.07622639487330998,-0.005553420480729816,0.04259079660897413,-0.00632773876252501,0.08285901362770927,-0.04033845612018999,-0.00012992982771875582,-0.06182094663344209,0.23281268353936074
ADAM15,0.008057208904476244,-0.028107539167760532,0.053886949581156175,0.020528319452449553,0.008944464349084264,0.038281959591538864,-0.014721738871229165,0.02748286626937716,-0.07122638728994758,0.031590674748604504
WNT2,,0.012169978896944489,,,-0.021447856423257698,-0.03810308592739724,,-0.012387012456365037,,
CALCB,,,-0.006470447251397436,,0.02652185428513743,-0.016409191860974816,,,,
OLFM2,0.04138408957834249,-0.022373135257467407,0.026578862770358775,0.00023927312845176856,0.006110039860201394,-0.010715802578501457,-0.10646839114691319,-0.043387611628370445,-0.06500973921324725,0.08386577205938764
MFAP2,0.012856264953809957,-0.06088694539987038,0.01629841417193727,-0.011678894328545018,0.05228855614968387,0.09014750438096839,-0.003506909551207132,-0.0031805090406734527,-0.12167140488627139,0.02482425775358775
HLA-C,0.05023864831973202,-0.01690181401578083,0.04311864633269455,0.06676835519676767,0.08245791753875212,0.15190881363143413,0.07276201289105945,0.026223896382105667,-0.14046882980168215,-0.0483420044600544
THBS1,0.04803574658689282,-0.03891989993249146,-0.021465342180937232,-0.012422321215150186,-0.0027778712085558717,-0.002230742617654123,0.06284929944322892,0.015620660457436167,-0.15814825175909852,0.05706862981100111
HSPA4,-0.05170868393975521,-0.09080459151091612,-0.012517840216169428,0.009465873782259625,-0.01391504804504389,0.018677195738074123,-0.01697818901390331,0.0026331710403043776,-0.013730585837882364,-0.01129058219760564
LMAN1,0.02729234500594126,0.009017044090214926,0.04469340377612292,0.011290253284540913,0.07552955973828457,0.08458441321609983,0.08265070705055823,0.011135195685882619,0.11123918141624595,0.11139627864437823
LYPD3,,-0.019476365151335058,-0.02204973999894249,-0.012243317687403485,-0.012843245072137518,0.019573223377306825,0.008794169059557847,-0.014466303973581294,-0.0431637543399582,-0.08134497110210476
APOE,0.017398225847729973,-0.07531748499551442,0.03031158378596743,0.0016466114555615842,-0.04555189131049359,0.008309194305239648,-0.10336434282108564,0.04275398433438407,-0.02764790256640039,0.07476027517632555
SOSTDC1,-0.029130248555659093,-0.027469283614989723,,,-0.03332213591468701,-0.02064300714653984,-0.024206989392539468,-0.022325191613183828,,
ANXA1,-0.011636936668211483,-0.10415995260732533,0.01311741978227411,-0.06521864743592592,0.045333831418760434,0.05292855095351242,-0.08002243510851317,0.04189092965371049,-0.19296107489767325,0.15956692019441437
WNT2B,0.00956871293969748,0.01640601016285276,0.032685601698454594,0.004452334236111553,0.020400709797862994,0.030755892072877194,0.01639222204345867,-0.006572264228795084,0.07802590250889159,0.1238823174410501
AMH,,-0.056801437049175715,0.004324952099966887,0.017805444980063277,-0.033143970143021194,0.01405646066334035,0.03739286651399265,-0.012279879519627728,0.058893964029934825,-0.03480225284542893
GDF10,,0.0796865949021687,-0.024806318168412823,,-0.026527672366888102,0.07685056241310351,-0.03856105125479623,0.00907358594045024,-0.05416531337245536,
EFNB3,-0.028606865314165515,0.03526909785923366,0.05120900128837815,0.02498768841745227,-0.02780248478129591,-0.062227261600118246,0.007491226788500078,-0.042169047093609115,-0.000427149684118149,0.070813792913669
LTB,0.03254881484920179,0.014291993861576178,0.021378431761187925,0.02445365177904465,-0.028384846394491448,0.0016694242771299807,-0.012371509100799824,0.06677758835378844,-0.07331795172651791,0.027337670555053664
ANGPT2,-0.00799187472840512,-0.05314390553786586,-0.03793931230245119,-0.002243946559694468,-0.047292531098298306,0.0985944014134287,0.11820222645054919,-0.009815210507951012,-0.1284012416752393,0.09504792853867929
NRTN,,,,,,,,,,-0.013704035317048885
ADAM17,0.056621351508400246,-0.030551164659537482,-0.02470535992369972,0.03465360435526019,-0.004539780216986504,0.03969131638538301,0.027983603734139776,0.022866014917622118,-0.07282811326805957,0.018539207777329036
LRPAP1,0.01375322297171056,0.06497825957045027,0.002904070450640108,0.0060322110569073885,-0.03882526962678757,-0.001536109695718141,-0.02425087096715633,-0.013003728991903447,-0.03515025721039003,0.06583814377467236
NID1,0.01605197740584405,-0.08114186080612262,0.0006003443766633942,0.02770642804672978,-0.036953460426726314,0.13235133120566484,0.016742374332789953,0.012763686279975327,-0.17319541729104038,0.09898721557522494
MST1,-0.020637180722513852,0.025178106605444537,0.06208653041001458,0.056581810053710116,0.025368126015092116,0.09701970961707805,0.07235555626071985,0.025624789415525998,0.03166506858559017,0.08291726096124961
IL13,,,,,,0.07486749943595511,,,,
DCN,0.012532486948025001,-0.09733406760453692,-0.01429166536169755,0.040003332187461875,-0.01162459435854996,0.08042028168961551,-0.024313932729801934,-0.014131533711747,-0.19772190846121496,0.04790143071535021
IGFL2,,,,,,,0.001122203543414189,,,
COL7A1,0.0024863787188193734,0.0013598557767056374,0.014442614292560831,-0.008585637166853224,0.061170748424012364,0.01970255980984537,0.05796524160025038,0.0034134382554425885,-0.021930359788717015,0.1518765253319679
CALR,-0.08227264442892865,-0.030298960763825187,0.0245977449841099,0.010928735140376948,0.1004349348442296,0.051067673666307004,0.10164515357164919,-0.01231054969848684,-0.1948767544877472,-0.0366307183519332
PIGA,-0.024459892378882346,0.08887613187237783,-0.050507346888594505,0.021746311909580908,-0.0003566668224987034,0.028319622923480413,0.09789612875904698,-0.011430044074358488,-0.05330606645084956,0.027654050502649484
CD200,0.06635278322573328,0.03632552759923806,-0.051597617659334995,0.029320535510971274,-0.0609147125412591,-0.0315099384392483,-0.09264566547165647,-0.03713931250275147,0.05266348603741102,0.0674131732253034
GRP,,0.001849250481189979,0.1522932872136403,,,,0.02515347370509019,-0.01518934915167156,,
CDH1,-0.007750934192575851,0.017407332319125335,-0.0012587483621106209,0.05751941091173315,,-0.0070382752900466665,-0.011249656019234302,,-0.0024159884680749967,0.10193226517679041
LPL,0.0837121441574824,-0.0028385428928974143,0.049344894599620326,-4.848489500143329e-05,-0.07600461560324664,0.15536666791841697,0.11366468578018889,0.095814993191871,-0.16388743861600613,0.06085927487786568
SEMA5A,0.051378602445310416,0.04956404656359324,-0.03174916701764279,-0.037759534811592735,0.006021540157926663,0.09638309395021366,0.064698964558059,0.016832275899879286,-0.2531883987529942,0.10053193183060838
SEMA7A,-0.03468623729900764,-0.01996553099836282,0.01570692102084429,-0.011464241124071406,-0.034120582407179995,0.030177387134561178,0.0657371870893344,0.02746916643211754,-0.0854209396616118,-0.025981324533719864
SEMA4G,-0.03882863902629728,0.08753515616234299,-0.01427965311488473,-0.004534272660937504,0.021421213151972585,0.0095472354933403,0.022102213818143184,0.017532173799557137,0.23824200421988312,0.09888509078382277
SEMA3B,-0.03063970621798474,-0.05031271598155723,-0.00022607207479261453,-0.0009377088079562696,-0.026986860861481828,-0.0034765986931137123,-0.030893561904227405,0.047248927763897317,-0.13796028180741912,-0.024394534003018116
RPH3A,-0.023689641344907135,-0.007002772851811404,-0.03996413480221551,-0.019146008616758123,-0.052509126617310935,-0.01673050157878816,-0.026182545131219263,0.023496187109191,,-0.029934176537035284
JAG2,0.030337840528893302,-0.0885829796429672,0.007478710529247728,0.003754117202968134,0.055822768764262835,0.04000151927871977,-0.020587788882917846,0.008849236644801911,-0.09852203746748944,0.05077585599984693
CGN,-0.017444426396716967,0.004305428348885216,0.0658505342512661,0.04843172480465077,-0.004762975432893892,0.020551307711623102,0.02469421135361007,-0.011503811213790908,0.022907347358492442,0.06222330566410184
GDF15,-0.00871751879106924,0.09333258872804705,-0.032958685599011724,-0.016518662857782352,-0.009025532449042847,0.07699337301304902,0.1496997353729798,,-0.05710589358659172,0.05429957234165645
SEMA4F,0.022017671623782487,-0.03188412506598965,0.0071223249421566714,-0.037757340475045316,-0.05115075058736195,-0.042429320169912535,-0.06473618697292123,-0.01648144472229969,0.11008372474951293,0.10458638613306916
NXPH1,0.0799740156957097,-0.011496676062032214,-0.0366529644003047,-0.04195352373971239,-0.017419241166188384,0.06027400507447984,-0.04842641528566416,0.010443636531967322,-0.12596740725151456,0.08261216673830767
ARF1,0.032677571052896294,0.024502528089132128,-0.020674021560064267,-0.036996882372671944,-0.019520342932866804,-0.032949616289092175,0.036689947126154344,-0.03479826952320437,-0.05918826026477049,0.10181559681367063
DSC3,,-0.00776395870816341,,,,,,,,
EBI3,-0.07760517680973658,-0.08169230115856553,0.042648835912121416,0.020585740143297726,-0.007393021146379999,0.14827575627126774,-0.0335355430497565,0.07172743944416593,-0.0320335766694838,0.039471887993596376
TIMP1,0.06987358641708037,-0.07446087213315779,0.007798183775617592,-0.018870997359010773,0.022829217069376163,0.0533410486900097,0.16123780464091259,0.05649959208957242,-0.10266631829128696,0.07962256332334511
SEMA3C,-0.03493901555464944,-0.07793457937899533,-0.014848104618829055,0.031869353513951496,0.01178868100752724,0.03821014085944029,-0.0029903929182067473,0.023009125081535492,-0.06122971218335833,-0.018061368389449137
GAS6,0.00014389538834439048,-0.007263716194630523,0.03954380168516446,0.043422269169119614,-0.021916857547262608,0.061653302561113524,-0.0214468433391239,0.05336238941067135,0.23981563760948377,0.05917492760095713
MEPE,,0.009041892076643835,,0.01333445829569542,-0.017213573003217346,-0.026162540518969876,-0.07268697253276929,-0.012249961350177002,,
SERPINE1,0.03995753187154518,0.008117253779294342,0.022452827494118116,0.03635276974191639,0.04304140356989513,-0.07709043429251572,0.1824041575034822,0.05754279351471564,0.13919928116517763,0.15421372081412674
RSPO2,0.08957003027664973,0.05477971012998703,0.04935648949768975,-0.013835771919387164,-0.043854783399832155,-0.006097995510646807,-0.020821640838538095,-0.034317371940535094,,
SHBG,-0.0345773141334237,-0.0221343074062072,0.019238924975407547,-0.022138746059338035,-0.030291424016759293,0.020408013325774015,-0.03853900862826575,-0.018644364516461946,-0.07785362116718812,0.0785893078054616
LGALS3BP,-0.004557680177276838,-0.13854110008462572,-0.005134271713455204,-0.019645949025949013,0.010329661526022023,0.1388703673745954,0.015903599841447787,-0.0008787221009835307,-0.16340419188327815,-0.01892889935251776
LAMB1,0.008033252090836435,-0.06656189527655354,-0.05230417555529567,-0.08423381359810837,0.037569271430187914,0.10353065954716312,0.0724184813871853,0.014062752283807121,-0.1914457968361951,0.14814669589469132
SPTBN2,-0.052089226220493,0.033839349347711704,0.03855045892129064,0.02183775117754354,-0.027435413687464816,-0.09319246070492092,-0.06637769858852663,-0.009663314200727306,0.028969766234147324,0.0380131177419065
COL1A2,0.02017024155029867,-0.1438732797750489,0.028579112053528366,0.01782405827365002,-0.0028119268582612452,0.12151354600606852,0.08092903324534746,0.053941197042061385,-0.0773785649241602,0.027968623114089913
DEFB1,,,-0.0007244509070358595,,-0.004414961536072117,,0.025541227683678194,,,
SCT,,,,,,,0.057794219142457096,,,
WNT11,,-0.02253060479125335,,-0.018699924145755623,,0.10304279092381101,,-0.02245187404951941,,
LGALS1,-0.09431434945182535,-0.01606389128699963,-0.02769897661227832,0.04284805362006147,0.03006464246851348,0.06410745032961437,0.08517007927633274,0.048802600595993714,0.042860715940822414,0.11528487721714963
BCAN,0.056199579068181654,-0.016794802257508186,0.012218724469370858,-0.026941930361413558,-0.08641952728912936,0.12358689123321295,-0.08450654614093338,-0.050132161738827376,-0.1690182247081704,0.14686118942106263
ANOS1,0.004398774919613799,-0.032518550678054585,-0.06416257006607338,-0.046525211798651094,-0.01204996435588793,0.11579555606171398,-0.0583160832031637,0.016236791692125854,-0.1830033770103918,0.1182953195171023
EDA,0.10177311154652899,-0.0018773987387461443,-0.020019701292551,-0.025686146593562633,-0.015668404195718015,-0.01936307949287235,-0.036751676952540335,0.023223906152825543,-0.060870921240597904,0.010247443389267879
FGF22,,0.040095134039430165,-0.025663690303100797,,-0.031501181767873684,-0.014844320531552801,,-0.01341437862011623,,0.0021862143742529573
SHANK1,-0.009866057488921953,0.01283510613090301,0.0399201408787735,-0.022546677308120374,,-0.014123428187203446,0.04011089399572707,-0.016793588542967003,,0.03815309880330011
TGFB1,0.04037245694229016,0.0327809683295507,-0.03875314109830936,-0.02881055421337578,0.016752107702484965,0.06895958122437786,0.008010196879268,0.029828441030853397,-0.031380903376218995,0.059267899152563856
MSTN,-0.0028081526598561584,0.026575946852303866,-0.022468016095680738,0.012272590243324062,-0.03921280171482761,0.08338026941106008,0.02917294766228332,0.050296128411906456,0.045561190758603515,0.1331077801025432
WNT4,,-0.035603350291661666,-0.011291861678709152,,-0.003583201294302102,0.07277592869760442,-0.04271153724666375,0.015205290355822701,,0.0007445014849997007
TNFSF4,-0.05023613983258599,-0.05541859921383944,-0.009740603770526832,-0.02597574310546944,0.01716080536729713,0.08801090821166115,0.013789242182597371,-0.01249328693527903,-0.07559451834829461,0.0031335616131996477
NTN1,0.04943999287753938,-0.008685365854615299,0.01891774989751507,-0.021468193579259408,0.032025339623765435,0.10796681667296562,-0.025736130259713958,-0.039293302673100584,-0.19767244018893992,0.11738895841241433
CXCL12,-0.013561809001484777,-0.07829048667293051,-0.02709734666297408,-0.020350147335964804,-0.00283078202098784,-0.02893715958319557,-0.016821422315302606,-0.031048327608052477,-0.030269306925333698,0.030234994736924203
GNRH1,-0.04730220240851955,0.05488405820855776,-0.02411060740898122,0.0076664733510728705,0.12777543873546834,-0.021297038682165276,-0.003381738877816498,0.08851765254178433,-0.0006906890167578444,0.02334556514396777
RIMS1,-0.03933231260223494,0.05764190344227155,-0.022247315192864704,-0.031135236551475647,-0.06091673278140676,-0.041016746172378944,-0.016829197341297068,0.028764066028940626,0.14097694987365092,0.013453795606198776
FGF14,0.008858946467952386,-0.06721182848466788,0.025665907079309845,-0.025270351769799564,0.06936065169448441,0.04296822126228638,-0.019642760399383254,-0.04523347480771359,-0.06109028118324558,0.08460002439550314
IGF1,0.027882854007607004,-0.042857341472302815,-0.008829246489998801,0.016422576408898562,0.05393979805460888,-0.03117352533756628,0.000589438041463311,0.1074076091491171,-0.02178274536213481,0.003496633018390271
TNFSF10,-0.01777383153641313,-0.0676755133395094,0.0365225054852011,0.026508725581510788,0.06358936667677537,0.14997691381520284,-0.04949831700810459,0.004574926712944188,-0.07391069060816821,0.003971371625393075
GDF5,0.0007279763168647921,0.027452376609859473,,,-0.028783162377522504,0.06303000391498695,,-0.013414378818024614,,-0.08279114521620282
