,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.04081965391178425,,,,,,,,,,,,-0.04203049549639812,,0.07706335883799988,
BMP1,0.05091212856498559,0.0036679320967685286,0.03889299995542662,0.0415424417218255,-0.044395935856002273,-0.05656329250043311,-0.06540692586495572,0.10053084087929129,-0.04675550005621363,-0.005622319998628206,0.025018272405594514,0.019188853748144545,0.20532212504772954,0.02163337439927852,0.11683960149409868,0.01851205836620772,0.16067522449682162,0.09583505290742167,0.05323097250413001,-0.052352778719614315,-0.05136910638183325,0.04202337736411188,0.06278983647417477,0.04071835279016284
NDP,-0.009219177656020943,0.0595687502097187,0.028399002944478405,0.04071855035274954,0.006080035790101951,-0.05988580118588009,0.09500025750688602,0.026881545224298874,-0.04655467558770722,0.03899773783018695,-0.02067972778063513,0.01212903184131856,0.052219643500345,0.02420995364379989,0.05129301397729292,-0.08226471974253223,0.006174688901035774,0.04343753188092108,0.07036230022067619,0.03040582187729493,0.024802026620074545,-0.06395808240895963,0.033776177388988395,0.02759359989779459
TNFSF18,-0.0290654539309729,0.10413679550392958,0.08369098025452414,0.016455167155631976,,,,-0.023454296216721016,0.02990339721203256,-0.03243519273585941,,,,,0.05897847356827741,,-0.04307001872228339,,,,-0.043345308123622826,,0.025642796446674318,-0.005733756840688011
IL36G,,,,,,,,,,,,,,-0.013752909475102222,,,,,,,,,,
RTN4,-0.07843783514570334,-0.10371258058825329,-0.0035164347271754485,0.012670997221680604,0.0036321010305752893,-0.01659716162187235,0.010220012776316284,-0.039558510195936716,0.04799220479066094,0.0018872130563305563,-0.018230914341616878,0.0019541694372631024,-0.011365480372101746,-0.011240881667675298,-0.011389584884781749,-0.03998038410695614,-0.08469783870380122,-0.004481165362169902,0.004689164786022907,-0.11426437618397407,0.01909732680378359,-0.015573231528101491,0.009550864310701644,-0.13427160585311107
HEBP1,0.0362943028623057,-0.013074043639256783,0.031772767733726004,-0.003933439364503064,0.05577428784921417,0.021413796046463544,-0.03074230792392781,0.06684554862903563,-0.03888926107664943,0.023422187817607267,0.03813006989656155,0.10978142065006076,0.07500639561831612,0.006767195142094486,0.004751861677681219,0.10665697241920527,0.04865872324325515,-0.007168981697653727,0.09540975025358225,0.05887057969661962,-0.011899337027649398,-0.012804697083139688,0.09236823257830369,0.0565132351250238
WNT7B,0.04829850760208202,7.576101052159936e-05,0.009222903747368139,-0.02150983000612146,-0.033345660654060465,0.030394410773862023,-0.012310064491805477,0.016495572245556787,0.09051460647238194,-0.008852910990235463,-0.025414726778267088,,0.06658021272846741,-0.015116032417672247,-0.0038579443444768983,-0.026371270939639316,,-0.06304471777880408,0.02950841293176853,0.10286681052590098,0.00042079163186572316,0.019469655535234755,0.0781070507323147,0.08853388147683994
PTMA,0.00426302612147754,-0.1264294058062973,0.0245963173959505,0.0697391147631547,-0.07017730110199959,0.029073537013935433,-0.0571072740459415,0.0752142152531482,-0.024280023719233216,-0.016307082763828064,0.019733006487804506,0.1051114388095802,0.09993839597237426,0.06319156932336402,0.027821556582837536,-0.0712307085879967,-0.12487718602899127,-0.10584896744031301,-0.10020639527150346,-0.011476436470952983,0.013712329045974646,0.02369270074017951,-0.01382281584132196,0.04140091120145618
FASLG,-0.02560576179653613,,,,,,,,,,,,,,,,,,,,,,0.10316623339195753,
CEACAM1,0.057253046419299104,,-0.01813751356045843,-0.016507500800538838,,0.036504589924909805,0.029116683495925555,,-0.010674661492188877,0.014555338403209588,,,,,,-0.07200458500629164,-0.014880806683449328,0.021750201012193,0.0018939583200585535,0.060246569540591106,0.0034743251351578718,-0.031104067904893576,0.015803630681559874,
PDAP1,0.013649584376884918,-0.01146470970572677,-0.006330832423670724,-0.07676269918042435,0.08413668892386475,0.017093374265796484,0.034064168202818795,0.009081231960767292,-0.017325219975094976,0.024283342812816532,-0.009832757207729656,0.01656454073062608,0.10372834402942895,0.022850806838406602,0.03347129163742134,-0.10302369746294875,0.08358840902713459,-0.004552334309386046,-0.0169497757324346,-0.01813995230596651,0.005164483873309047,0.043705438985697745,0.004081676364885693,0.03078596352814105
QDPR,0.0054410758904694535,0.07947531140474862,-0.07885182788561779,0.013728407329727346,-0.09761153967263797,-0.06814975488851031,-0.07253796950106942,-0.0025168597416049417,-0.041295238188749944,0.12627095176226139,-0.0029036759303852724,-0.018858323857092785,-0.0033728813862553596,0.01778045854641645,-0.11901558508651894,-0.10198416953846141,-0.046750750265591216,-0.06867092575139921,0.019420783657511206,-0.016225804697376382,0.007648275224060121,0.012730510150936979,-0.004350089818323218,-0.0514282182650304
