,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.019383323457391483,-0.01785106812221603,-0.03481588488728661,0.007505760502550869,0.12166979002088724,0.05399030438429713,-0.016474878444814715,,-0.025228832925473715,-0.03313257494018775,-0.01242308941922848,0.0320837999694903,-0.01389314822119271,,,-0.05898747808276629,-0.06354727581087585,0.08595557200015091,-0.05086715648102419,-0.02096966905805432,-0.003005276800215846
CXCL10,0.0711784788774421,0.0006759812458750749,-0.037432473810825644,-0.036778506984611284,,-0.0010037621719183323,0.05119087918567333,-0.016169671012419975,0.046449897103987746,0.09379290767861474,0.05574412836855142,0.0645143167869316,0.13029823029148965,0.007135908437590782,0.006967373732495876,-0.011266775279025788,0.09511241927744028,0.022552150621886962,0.029924389573441217,0.058900281057957686,-0.02438320419624013
RSPO3,,,-0.018461705458988564,,0.09831824909878216,0.003052810777014079,0.06980672894162333,0.05961713747804555,-0.01904425401156215,0.042339140362774676,0.007178962212156852,,0.19514132617261531,,,0.03234826475022031,-0.027126886752454456,,0.0424694943025504,0.004834320413849423,-0.027804091002170492
CORT,-0.02406960284785886,-0.010739673660631647,-0.002351599667992426,-0.019585432441128304,-0.002548811987501021,-0.018210589259651928,0.048703900562640866,-0.027216220922490663,0.0444605834070149,0.012923548524890997,0.0617024619369304,,0.0446413517948213,,,0.007626531210756052,-0.018314068879061045,,-0.035106751940607146,,
NCAN,-0.0016719967263205662,0.028376936616676417,0.06385042418875445,0.0009909732450847078,-0.03220159969721991,-0.08925966407274744,0.0005912383007974616,0.07979590009819766,0.042068975536661044,-0.003364778164555577,-0.0395545377837343,,-0.03232599651447098,0.032094343922482234,-0.00829199366776819,0.1023450034865739,0.038941957900088434,0.0786639811828284,0.07784690302290312,0.10222462373148106,0.0029135449660101635
PRG4,,-0.04103710081705988,-0.003315439841108058,,0.0030132862563004193,-0.015469195230921027,0.025547302872663616,,-0.027333141117720627,-0.026530081863700074,,,-0.016974026242250858,,,-0.02572218345680713,0.032682739150637914,,0.011487869038266757,0.09084758078622639,-0.008791090572543991
ZG16B,,,0.017190939779862132,0.011055828857146273,,-0.01795389294405521,,,0.025463132112307146,-0.014182810487031475,,0.004185774890437394,,,0.04129756935996042,,,,,0.05156564522970977,-0.026745598328021754
TGM2,-0.012187631211175408,0.058161526917471056,0.027976230715268256,0.015625411815434535,0.0017453952316029543,0.036981021345593904,-0.03232556547623377,-0.000808904659031459,0.04220634746970409,-0.031693979607570054,0.038107673755427306,0.06277067546523486,0.04529332304370541,0.0077266765562359055,-0.007455473316225797,-0.03847734145766822,-0.006043693061865231,0.0549185165189804,-0.05637492516712601,-0.031026558471860834,-0.00900389193958753
VEGFC,-0.005190050299685137,0.05405919531368768,-0.025951767835321177,-0.016944649842847073,-0.021782871198424647,-0.027570247929129856,0.04533230712670437,-0.024250744652617,-0.03603703043103145,-0.007013889448841968,0.020082407354729954,0.02828624689438943,0.021144814828508867,-0.019230858466043752,0.018214706466035187,-0.04400298836404925,0.00712807176506725,0.010367234426349969,-0.013266680397883434,0.04376204571941136,0.007687404877166591
WNT6,,-0.037344027252904324,0.0423580227762624,-0.012203961557595048,0.035028926640963666,-0.021395888862247178,-0.02335080669726215,-0.012133485594490227,0.03137731649874416,0.03969754584563256,,0.041721124945084544,-0.01511835195085226,,-0.03419421933518696,0.030425064279101095,0.051633008773430286,,-0.02227912080040037,-0.001175976329578741,-0.027636227331365098
NRG4,,-0.027830093835669926,0.17737782062130136,,-0.029605657135412425,-0.018826718247873016,0.03813584636740477,0.08263340250980811,-0.03404516122907682,0.05519870122396342,-0.04991415400032617,,-0.020208915480455746,-0.007973484584778773,,,,-0.03629738965165272,0.03782466526052407,-0.012485683333960688,0.008925975769523427
PMCH,,,0.009313343658426256,,,-0.0260862522976729,,,,-0.020759706347673424,,,,,,-0.009505037088112308,0.04168192868649343,,-0.0066030052253519605,0.07353005052610154,0.04659443206281201
COL9A1,0.08252875554308454,0.0409907859617355,0.03993376716717578,0.01171583815257669,0.024366700669765907,-0.01966313312819346,0.04788893924898151,0.0827396578526675,-0.05893764777398237,0.047079793805546465,0.0213731946751718,,0.022456392183739383,0.13069111037582906,-0.08217431730874038,0.057865355740515746,0.053490167990669975,0.06619860669265429,-0.01928655285105758,0.06363877644883749,-0.03546764728611145
GDF11,0.09045156772896237,0.002770362302437525,-0.009235196847140532,-0.028590429907546077,-0.0073446202647837805,0.04692734792262941,0.098582582188389,0.058533208244521365,0.008475866388859506,-0.007583531951656882,0.026875633755674613,-0.02212863285409402,-0.0116324616821073,-0.02878711819808091,0.06269417924034078,0.031113662600763974,0.03951652571632367,0.029490079735376266,0.007175694587721868,0.06693041223625672,-0.0038620939813375057
RAET1E,,,,,,,,,,,,,,,,,,,,0.025014912853149714,
IL24,,,,,,,,,,,,-0.02434446236266176,,,,-0.025911517391998134,-0.017222107687180983,,,,0.0023390397420527593
SORBS1,0.04055509657502657,-0.025003068421289864,0.0005926652427867687,-0.018053793848309508,0.020879563266121465,-0.028303471152746694,0.010322765737017953,0.041428987372427124,0.07829175049979895,0.007363199904670577,-0.007466405911014851,0.020721800861020163,-0.02180547315438388,0.04427668286186984,0.06931758414417973,-0.009735650436306418,0.003091489931268852,-0.0616364323455885,-0.035168203150970766,0.06403893243464118,-0.019389028618429092
DLL1,-0.025475381126030656,-0.010277739572490877,-0.014782806317481238,-0.0008420714215671603,-0.04451829945932897,0.0059403286898266,0.0031639796504593,0.06567270696992897,0.034767006972276686,0.007706566397425598,0.07847286165360269,0.006205089818079276,0.02256769038121505,0.02783517704253468,0.032672130788217645,0.1222167547512888,0.09551168073958397,-0.07466776269965754,0.0824524260024495,0.055261055443163794,-0.06574901343246245
TLN1,0.0858437825193341,0.0043367112040662474,-0.030185254845704074,0.004871989328909446,-0.009788979127767152,-0.004325023384567135,0.03303295176484951,0.018336819578998312,-0.03399358913109733,0.010511470108646488,0.03834422554871419,0.0011164193357614035,0.01571164221302706,0.007850102001593551,0.07799591283754459,0.012029753747271957,0.003614899629994171,0.045367656591003426,-0.02928633079445262,-0.08289091962256706,0.019163386282959178
COL2A1,-0.02260751265692067,0.0785615020962994,0.010137252943213958,,,,-0.015135899812648568,-0.013145121596046947,0.006480600070935619,,,,0.0340484635804848,,,-0.056645973822987576,0.02327484992681356,,-0.04890435296092252,-0.017192709148368013,-0.008942558222332008
SHH,,,,,,-0.016075033671235237,0.0009350329211662001,0.08657662096965237,-0.019832934892296646,0.02245850397516555,0.07036624493781847,,-0.013461134200005406,,,-0.002288161956334554,0.015277703688839597,0.07451041975121286,-0.03989155707870395,0.044184054165663234,0.06452255379257445
PON2,0.11234647596664309,0.0283758614931055,-0.020775463837394682,-0.02272861860472316,0.01201290450589615,-0.03407201066929642,0.07046818228009681,-0.041973759054442214,0.013291566632186622,-0.03970019978230935,0.02544551777364272,-0.015158043360412841,-0.0043944618282721875,0.008852994926301141,0.027206014898324426,-0.024968818366037655,0.08543562541463796,0.08883072720911976,0.04455764694413933,0.06983420262537846,-0.002359090604085496
ICAM5,,0.06191787190338906,-0.03663069082409535,-0.015709239336206302,-0.004223635707304778,-0.025054080921101063,0.05771191151603856,0.006826892016210412,0.04530527221822266,0.05815376006566104,0.02119062913346304,-0.023045024799304432,0.014153042055224344,,,0.01044357704010437,-0.0164521731238278,,0.018091518056668435,0.08740576567766514,0.03159732019699163
HPX,0.028564062445041786,-0.018915845680786053,0.02966435815907921,,-0.03949772074918177,-0.039112743810064084,0.0022556142411958666,0.01770420301411989,0.13060978031436635,0.08340535773273916,-0.011612658518857528,-0.008799133545199227,-0.011976634420358134,-0.005182186964429119,-0.05892653613721913,0.003377826461373701,0.05884512947837734,0.005391537954067536,0.06253053011085691,-0.012367751497908754,-0.04252406658295235
SFRP2,,0.02620569011718907,0.01891992972457228,,,0.09586507773846992,,-0.013790984842301866,-0.02013496062219286,-0.023196890879882734,-0.03826321522547517,-0.024025833992349376,-0.012761056234406742,,-0.0526110143050035,0.026438852081780526,0.06351514596954011,0.05623261915899183,-0.050900100918340796,0.07096225566939333,0.017335551410095396
CFC1,,,,,,,,-0.020502622664705508,,0.028323695772110778,,,,,,,,,,,0.023000369159672983
CD70,,,-0.022264715775173388,,,0.055495012791076916,,,,-0.03329501138551527,,0.01346389695401668,,-0.07094482097249004,,-0.03750720453893855,0.05331378965722611,,-0.038385734103383876,0.06887317484217086,-0.02307710036115733
HP,0.03157252121750634,0.01984281691211846,-0.049398158243996904,,-0.02439451752808194,-0.013819969749502484,0.01053947876348891,,-0.02084704823269445,0.011435767317700336,0.030694093275392003,,0.048327949952277925,0.02354232190990182,-1.3767029987662356e-05,-0.017457706822056464,0.025346281639871685,-0.03461161871280686,-0.06879220477527755,-0.041370052058808844,0.04937433100888577
CXCL2,0.002396188724428567,0.11001489267280418,-0.014681160218495732,-0.03097898349640902,0.016928629896432016,0.06411475753800022,0.021264109062016423,0.05856243236268623,-0.01633797073582956,0.01797058217451472,0.05398313857542371,0.004120281394598974,0.08887381175557382,-0.020136252741580155,,-0.03309774593779558,0.02906525095458548,-0.04327951561268169,0.0076898617572472485,0.035083540730831544,0.02047594026932885
NPPB,,,-0.017533761274745988,,0.005940450961291282,0.0991685670058701,,,,-0.015629487209767604,,,0.04076257757929415,,,0.035740475461145504,-0.015848830436893138,,0.030938975375346185,0.0661415052809878,
CCK,0.024681117376832346,-0.03689326902687049,-0.0338852360712853,-0.04960090760651208,-0.022150451128223003,-0.014161088922899186,0.02585212711014398,-0.04927085162001264,-0.02010449768657748,0.002257338822033475,-0.03593876116025467,,0.013321572944054757,,-0.01280533520216801,0.11082969911605405,0.08609843863183358,0.07015939041578802,0.1211568133424261,-0.036393259937495974,0.015312677037913244
SEMA6A,-0.026658356185090073,0.007327742652093001,-0.01647776402022302,-0.02559776604903643,0.026558367802250397,-0.06010847975066338,-0.04141631613391596,0.04582822224883441,0.03066386774999993,-0.024343937705772017,0.011392580521513236,-0.03982211392461216,-0.035352246955043846,0.08380615179537093,0.007113231945562384,0.06353828974878531,0.01777468630079129,0.06842849770402515,-0.01901063784780086,0.05807352009275815,0.039734221026321404
IRAK4,-0.023441430923486356,0.035474078337751146,0.060222772106670604,-0.01634510634440873,-0.0029932266361088707,0.023450184136777394,-0.0057361530908586235,0.04421798147728981,0.004828660573922457,-0.00461935381673408,0.025299744004712472,0.03712229034501965,0.0326762476526505,0.016781941690990076,0.03589108584712154,-0.06488343333704433,0.015851443910322845,0.06130502180775817,-0.03551026864717369,0.049359986505529134,-0.03022160500323673
GSTP1,-0.0007556682982571468,0.059510025661902215,0.03895759043833265,0.06639943034595787,-0.002457225776511519,0.016147521687865287,-0.047678486889505656,0.04353978348984285,0.02983624971670912,0.03975219318308337,0.012684725783431564,-0.03387395570641426,-0.043001969566413625,-0.07508860711433692,-0.05171027326075001,0.09151439230053826,0.06341528150015262,0.0018835034823493843,0.06459747255361517,0.0839100709751721,-0.006974548725828712
VCAM1,0.003266346058890794,0.06411558768070966,0.043358455660639776,-0.03612890256193323,-0.03780676520843799,0.014404432604795604,-0.004842630004820211,0.05636187578102031,0.05754240258327543,0.025839956232689303,0.021611934621449145,-0.004123456664029571,-0.016011664766293843,-0.07150185090577407,0.027431052330111647,0.014740233061972656,0.029334985853806533,0.06388478966334693,-0.036658248561422545,0.0483246665930848,0.03295694549048006
NXPH3,0.0020373420556058365,-0.012520608518833692,0.032338945360726554,0.02933276449162139,-0.027476989306322426,0.032845061910043646,0.0015643890371694691,0.06041469379122269,0.005466251041951992,-0.004148031743978055,0.03134980000406864,0.0602629816282936,-0.005407796617625525,0.0839295771855215,0.028763926598415104,-0.0038092736307194495,0.0771987828196204,0.026895962917981513,-0.032181800464323514,0.15007586235040996,0.03577738208110132
MTMR4,0.026344620535896767,0.006691234744332593,-0.021683368279242686,-0.003947612754626862,-0.03403718224496605,0.0455259280027662,0.0012776467273424988,0.01602451300210758,0.04912489577581679,0.05102749081021366,-0.003974543969293255,0.03710051857023139,0.018593414800922622,0.05661386254236897,-0.004500674833396599,-0.027216345788518552,0.09977540620999674,0.003519474243746097,0.025959624842252765,0.06718027100610251,0.04064119083671774
LAMC2,,-0.025414350636187126,-0.013762169215112561,,,0.012426639943685211,,-0.016624838275599865,,-0.019675780706091224,,0.010103958822626546,,-0.04357037911838166,,-0.03185584691944759,-0.022617459823955306,-0.004653414293488835,0.06440378160529298,0.08893893547874941,0.03947937992400205
IL10,-0.025000989970474365,-0.025417858590263152,0.008979258071941365,-0.017479998807030613,-0.015126354680741088,0.009858831972435042,-0.02217898269929462,,0.012677830010947876,0.019322497758066447,,0.014015019630705621,0.027666755249433222,-0.053907686959785185,0.07711725175438097,-0.0292177026066501,-0.004393057226800845,0.21259086321367165,0.03342904184921005,0.032318590812549265,0.01065381209796983
SEMA4D,0.040295185572331194,-0.05384929245981633,0.01426307421458752,0.010862274190339988,-0.0013237729680195232,-0.0030412181783001516,0.01837319233447322,0.030907894249862008,0.0038895976214005134,0.05827090403083881,-0.010245293183585908,0.017873487201274744,0.003371568842828894,0.03373162591537516,-0.018311336537470402,0.1340325443909811,0.03671678564163306,-0.1005450457381563,0.04037713879076351,0.060924015328846386,0.03993172148879144
TRH,-0.022100515662876217,0.020939264095410474,0.06447768468886175,,-0.03050497713067772,-0.006276003001935923,0.0354472978905478,0.011941807210384497,-0.023628052166141233,-0.0051976277543395845,,,0.017592361044178797,,,0.044046360720846736,-0.005670727810603898,0.060459516447886906,-0.01445658322940129,-0.03142205795004233,-0.060137674238438
SEMA6D,-0.02108156708386741,0.0708604360973722,0.00296333177933689,-0.03265746601895773,-0.007129310799071425,-0.06905269658155455,-0.008631469050254744,0.06380233302119143,0.0162907131939767,-0.08016616024843581,-0.018006127413216305,-0.032804930731498705,0.009122903141139165,0.057105757329142734,-0.05105274392457522,0.0019831170620026113,0.050711524133174,-0.010593872075846961,0.050146029347662734,0.06337108460242799,-0.035325688049034625
CEL,,,,,-0.03347554615811895,,-0.01694854968232258,,,,,,,-0.0036573918371361203,0.08934045236715508,-0.006037679623785833,-0.028117374506881915,0.041982940490175556,0.04069722888691173,-0.021115786025622547,-0.030503110831222854
PDCD1LG2,-0.033957215090061076,0.07189260536240524,0.010060680837913371,0.04713290090346649,-0.041217124873827345,-0.028125038752139602,-0.03311745901640539,-0.011674803778885051,-0.0050207761062769285,0.033358542455928356,0.013655029592018997,0.002486424430739785,0.02465614666011337,-0.020547267894168324,0.01925875763891713,0.03848271966279942,0.13091274084512022,-0.028752506473256906,0.06222804966052856,0.07821912626598941,0.1191814875510328
SPINT1,0.022531895443177567,-0.023979767452670723,0.04761016218871867,0.051764287744424264,-0.04019327887866737,-0.003483174132841697,0.030639427832409815,0.0091157731852138,0.06527366774324188,-0.001669203721373501,0.01098749721364286,-0.014031329154002542,-0.02275984248271092,0.012873364500817703,0.0204364047681159,0.03682929402234934,0.006616304563387818,0.054142377150041186,-0.0129762011998043,0.0171065147948626,-0.02594643336176717
