,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.011884036084950596,0.13833927712561583,0.11626072978064637,-0.024719832539968015,-0.011672224526026682,0.039196295854950866,-0.06904363582022181,-0.03967331439215442,0.0057929605528875515,0.0017888874102798132,0.052352557292896035,0.022096755623237582,0.10791506503620628,0.0807112890663858,0.2877003483149885,0.1299993854953148,0.04403891405161292,0.061106413972026305,0.05319239922003216,0.05662397910773116,0.10499263814818444
COL16A1,0.024342190623141254,0.07451614651636482,0.17233892248749477,0.053143141723990574,0.009680727995717939,0.09443194439970949,0.07112137094594893,-0.010144007237387525,0.03732424327048255,-0.0031730008725923214,-0.018716808412455075,0.07563789101653601,-0.01800030473033305,0.07377816299392599,0.20782309103505167,-0.06980633241897602,-0.028290977952451293,0.026820594540453314,0.07658463039023655,0.15809303828558713,0.14273099904730752
TPH1,0.022394067068160023,-0.039716445418642686,0.024214216606080505,,-0.002353317565715143,-0.0005318152802606367,-0.0029049284833912387,0.024788625977856946,-0.012771945215381768,,,,-0.02040333239486032,,-0.07516755328851328,0.013396110101864546,,0.04407482809059479,-0.0010189755395206429,0.13338241118886343,-0.05393585778969184
TNC,-0.004446892632377386,0.04166493164526135,0.032015793292463825,0.010319764393818834,-0.08940285119800924,-0.09654552262995804,0.049706575514954054,0.06080937105728931,-0.019669863246039435,0.031072770566073174,-0.09384041983289425,-0.07860826770034901,-0.07276682231537265,-0.021700443712389716,-0.16279579750459708,0.026882102041033768,0.028359009549713838,0.04218259009069412,-0.07817085758357528,-0.10204734759349447,-0.1860382457306707
TNFSF9,0.11912987737293425,-0.010222670944591835,0.07711252709567416,0.047258288815917336,0.016476349730903662,-0.0515229165089284,0.02939733018216112,0.017785242609242028,-0.010804322969988902,0.016061956758569137,-0.03929895127258022,-0.024026836358537383,0.017780839984596942,,,0.09997865684253686,0.06721141711225825,0.004287275362548051,0.03694708531377481,0.041493954908783756,-0.02255135533637817
C4A,,,,-0.027621421352740816,-0.02190647579592318,,,,-0.005417345287056963,,-0.025825816271882397,-0.021349152675153027,0.11382725328917427,,-0.07986256059099386,,,0.012355819060191342,0.005492409852500316,0.03278443148430738,
CNTN2,-0.010880549620928444,0.05100363350410439,-0.043013151359386236,0.01799934362261648,-0.006074673229619051,0.06071163597741951,0.0667937148874252,-0.005942184203969002,-0.0329187270306465,-0.012629324807466223,-0.1306569328433355,0.029635258857826693,0.02101467345561917,-0.0267608713461325,0.0639380968303151,-0.010392791384053239,-0.017729253221809228,-0.009262611262025423,-0.0618021427504834,0.002846433068267326,0.031159836164034803
F7,,,-0.006209725923612396,,,,-0.025277298003416274,-0.025009708745675475,,,,-0.019463533194563322,,,,,,,-0.024189369233256316,,0.06401064637971877
LUM,0.08698127923814246,0.07187261927688798,0.27039002736676654,0.05126624392131546,0.07859659345616088,0.04796871533013329,0.030180627997760404,0.05186071369570987,-0.02244295967582794,0.02248886458579703,0.010928077530983104,-0.15000299758978478,0.05155438815430215,0.13172668511885266,0.25286179407490306,0.08406865914865683,0.13834397115915073,-0.0010819537128730426,0.16519232387719612,0.20345225544157713,0.1661105281647577
IZUMO1,0.012504206510355335,,,,,,,,,,,,,,,,,,,,
BTC,,,0.027877823684542703,-0.0023546269671942863,0.0005030575444399224,0.02023489009388348,,,,0.03923031245423391,0.037948123077526576,,,,,-0.0035854594976533643,,0.08782847058911643,0.03907750048092963,0.021474830771865804,0.05919414554635535
APOC1,-0.017741138629951688,-0.06676183359883767,-0.026470885808865863,0.009074517413938953,0.05581764296712198,0.030358386807093428,0.02522545718901952,0.06206725303852466,0.03416123052508337,0.0044004751831315525,-0.10587629543032245,0.05914670753760139,-0.05892495105563086,-0.054062589151940635,-0.038100870890067744,0.004182536039992579,0.11384068338820755,-0.018009996980134422,-0.10138705164248497,-0.05437339502288214,-0.060604485448692035
PKM,0.015108187619151253,-0.11845891898455622,-0.14426215705358172,-0.061813202370135656,-0.08282557339607521,-0.049776200819875896,-0.003781245456939317,-0.0285775621321893,-0.048893441462623796,0.018405888366856103,0.1162203705605574,0.02129736380001742,-0.12634230565264398,-0.01760309804553998,-0.16932973324595957,-0.11608221958895691,-0.0010524108934878392,0.00678242526485849,-0.07500383375560689,-0.10797504829096248,-0.19108400903717926
TNF,,0.19653404401164268,0.04961659518350884,-0.016775515565660863,0.03753697145289705,0.07647415243447335,-0.02835246537404103,-0.03670485088427216,-0.03410040734108618,0.05176195298173078,-0.03620729130294418,0.029479460373465407,-0.034790585595426055,0.1381963451882738,0.12297042271029333,0.0314545817741088,0.1254691209638846,,,0.05639852084508252,0.05399622666270465
GNAS,0.014418900825227546,0.1040526223949024,-0.11534070530159773,0.07914581194430144,0.07462483148415826,0.05842412321699944,-0.09353622850130802,0.016015046242412574,-0.0016861566242338322,0.011495624434668209,0.10733445737576872,-0.11297030666870216,-0.10988372194709319,0.034489548957494065,-0.1291079459016225,0.03173380812901151,-0.07511708566148786,0.0680933996332995,-0.003375192271267771,-0.10902446687114038,0.09868540954735106
BMP8B,0.11269906532220572,0.07015004373238178,0.08039851260169867,0.07598781581850506,0.026317733112025676,-0.024497861539450765,0.005080369754111851,0.012780007826285487,-0.010698947183413302,0.029559040951351558,0.004138402148571516,0.0070850124114635584,-0.025367022332331547,0.0077578668982131345,-0.05319448815444529,-0.001778519487757617,0.023439684296257056,0.06646177876722494,-0.03749044317755109,0.0679726082961315,-0.013590243539973805
LIPH,,0.05583523503895464,-0.04551860054451951,,-0.01706043712126416,,,,-0.021867598769234112,,,,,,-0.03400709375705501,,,,-0.028499821182208895,-0.01957716352296971,-0.02837710117224907
CCL28,,0.011547794485159397,-0.051353200945420244,,,,0.03830098281273243,,0.007961205053040588,-0.021164255277015622,-0.03207967359210288,,-0.01618072891288681,,-0.0618502051752435,,,-0.018599280661780127,,0.10506258177954653,0.0165911985305321
PTPN11,-0.016756682837058924,0.0037798382123666154,0.03374736653771076,0.023205661351468215,-0.013215717840784236,-0.018617698157744417,0.056998336097319635,-0.007493185172681376,0.025780490871843097,-0.04409681155237676,-0.024104774078225536,0.018301361557112095,-0.029859540652698115,-0.09649423868201057,-0.02759948765152567,-0.015659626457743783,-0.10196086531348272,-0.03938064933998768,0.000950315173902514,-0.04506968984679611,0.0022705669292467667
ADAM12,-0.00977261975881222,0.0875059602736753,0.21517897386084203,0.0691084460522797,0.03508110421246882,0.015226919532333218,0.05888092755741179,0.1067804834992029,-0.037398440664324684,-0.006431288626871056,-0.004477576823045877,0.0727957150643395,0.061706530679931405,0.05052435338344987,0.12668000005650054,0.17606698180976788,0.14122441114621123,0.09580435877702885,0.12479111569034006,0.1713135665470306,0.08416431895867019
EPO,,-0.046867104764265755,0.05743558583190775,,-0.028293329184102864,-0.029089360459665488,,,-0.02287892522086398,,,-0.017696995429482363,-0.003977664203539549,,,0.024486120658994984,-0.05349217614551483,,0.043626453404321815,0.048344807521662495,
EDN3,0.002704836337741816,0.03118596667847954,-0.014148283271422382,0.031714705686169346,-0.0013052655261443238,0.16171034549491506,0.007519327170502712,0.0015242885236828824,0.08294978353972403,0.0017152642140243954,-0.010308015895202048,,0.013845612691072718,,,,0.10911838095902694,0.03524204876096454,0.1022825103183037,0.07990432716230603,0.1310390172446234
CCL22,,,,-0.03492009677681499,,,,,0.04657096846516719,,,,,,,,,-0.023087381002719676,-0.0203067515763988,0.005174005416126994,
CCL2,0.004710675234851351,0.10232025753150092,0.22683404410915414,-0.021191620917822354,-0.038383508315714465,-0.06917344956879493,0.019792749752944542,0.06817467153232051,-0.004183120461427094,0.0023904043511739255,-0.07815803037966657,-0.01924279000462448,-0.0013964023749736979,0.0069425217628256465,0.0316350299556015,0.08239242853845144,0.06682503044953092,-0.04122207106022613,0.04725951800686074,-0.03156663146427711,-0.07474892359247869
DSCAM,-0.03796655165450102,-0.018551725868512094,-0.029664470178541524,0.012126394588634291,0.0245683098667949,0.0241343514163189,0.03026524171080444,0.0024991023776238233,-0.006513954234344506,-0.02557652859644214,0.10756516011697805,-0.011147589135528638,-0.03375940530041657,-0.025816625466999716,-0.0670211148629408,0.019852388370731732,0.03813273504121122,0.046548898276421,-0.09404434325669155,-0.03007836597044944,-0.032082595054759494
GPHA2,,,0.025006696865897394,,,,,,,,,,,,,,,,,,
ANG,-0.040054089291776354,-0.0875210456157894,-0.10954853610814821,0.018672300739191152,-0.03284929361629896,-0.06418820328459669,0.055692478641104125,-0.021964254588427455,-0.021141573097062393,-0.032434348115596166,0.014057825074840281,0.004821159130454768,-0.07498355504107986,0.007329810909508802,-0.12792930613770434,-0.14065350107345143,0.02851334710172013,0.0333031548442265,0.01997615922804927,-0.004871887396833677,-0.05722692923012816
FBLN2,-0.03437357159175622,0.1420026021465021,0.09725722734464938,0.14866891829997744,0.06428598728670573,0.022264553154785434,-0.004609322087084896,0.014447549437334499,0.018555115970859407,0.05595799576292852,0.05417695235569506,0.06921414608493959,0.07318467433566228,-0.012067630450612791,0.024541420599191212,,0.11659857695415211,0.083299510029789,0.1423552382295471,0.20123233479633118,0.1654411869021711
VTN,,-0.03860536403871132,0.03263717899420824,,-0.0029898960575044176,-0.029328264464342824,-0.004203350751849135,0.014489060531705162,0.007361464644288505,0.05415810661278234,,,-0.01695394329710405,0.038770693702727926,0.11845647562837891,0.02510492607073768,,,0.10847133985586269,0.051754852428219124,0.04129840721629986
VEGFA,-0.007807467020302485,-0.2038844073208369,-0.2831099677664073,-0.0331906499859298,-0.11015886350416874,-0.10678156189491023,0.039864430008300394,-0.03789592327880945,-0.05178607471614914,0.0016178198841243715,4.76159669427641e-05,-0.11466855495096108,-0.11316931741653301,0.04585593874923149,-0.239138103747547,-0.13654548800750949,-0.03621879880832747,-0.046429138053133444,-0.0904450753172846,-0.17003997504745216,-0.14245791820747408
F10,,,,-0.039859081804618286,,-0.02736376704851047,0.053488550672374076,-0.04066631976758005,0.022218507291576935,0.025085882130521858,-0.03524243449065823,0.008912637911073442,,0.06381782748175541,,0.028529104322964342,,-0.01997493249651265,0.24830616491013205,-0.0370208829162976,-0.020843234399917684
SERPINA1,0.03376305897153371,0.09245176164700449,0.05572795059070842,-0.04343588928171448,-0.06415613318838316,-0.03982953153735884,0.041219243215828226,0.042146684954202734,0.012209664183181016,0.032804504349127156,-0.07446020381614811,-0.007511852858526363,-0.019023698303446544,0.005958145371394237,-0.1454200466841359,-0.05323473186651965,0.003659818902427056,0.0008233867828715075,-0.02408665543033968,0.053379607346936246,0.02386934446384971
VWF,0.05433967566188422,0.19301676365664658,0.29717600248723264,-0.033301035256580416,0.05672898969074251,0.09091415865664125,0.10745493452843213,0.03619698202588399,0.04827172715289509,-0.0597341066919805,0.06466777636851963,0.14775767037226617,0.10409955957161361,0.16938717417915733,0.2890575749304053,0.17958496816004926,0.17655919546932536,0.07131798517269165,0.21545059187636809,0.16311069146151433,0.23046731274866408
GDNF,,,0.013953731750655968,,0.027887729476283495,,0.005720731264575804,,,,,-0.05880422787643174,-0.020403333802212466,,,-0.003093085564691104,-0.014245306692802183,,-0.03240686723133008,,
VASP,0.007925979431036793,0.03078425832922927,0.19701357338984324,-0.010011878437184686,-0.0013299157763826232,-0.00609793256318962,0.06711797181261538,0.07168443901282633,0.016619340322201442,0.0043328915998232746,0.0219970843365266,0.030484298913349764,0.004384534315780436,0.13561895901354626,0.11190808896995058,0.14886457647944665,0.09600735960458157,0.02231486111774738,0.11101838527489487,0.09160199393505158,0.021887101798035002
ADAM15,0.07743148728669481,0.12467847771442346,0.10467307972568174,0.031147450979620614,0.026073562345211694,0.018524357327668956,0.028400464015824627,0.018097654915675172,0.026443999354689034,-0.03469358127436824,0.046238727918804526,0.07287429194176609,0.06201038021308114,0.09508577303651095,0.16866115123043515,0.012951283367052159,0.05922611375572299,0.006943883127031594,0.09345225564354344,0.16568422361694482,0.03339290465543658
WNT2,,3.099187034971372e-05,-0.010573792946342952,,,-0.02356679240805435,0.03249795373869719,0.1379075429694195,,0.012483674763749359,-0.021000678397183135,,-0.01909449539325496,,-0.014053109622699752,,,,-0.027788039612264313,0.01698943109834135,-0.011239785595884039
CALCB,,-0.020158187790916618,,-0.009697476469284491,,-0.03542551880410976,-0.01645468898279009,-0.027646216116307347,,,0.06301695370528493,,,,,,,,-0.036149974926764854,,-0.03609976135963559
OLFM2,-0.008076883405337354,0.11909551726183844,0.0012869855765448906,-0.03587569562530165,0.012322788478386063,0.025953436899045272,-0.028575008183783904,0.019738053204402254,-0.02122556489558551,-0.05205152169530839,0.12029797090697636,0.07628649534617298,0.032725947723217456,0.010062379697993817,0.11817438519611062,0.0009702767854520262,0.02939397106039133,0.01667814695790185,-0.028318244098931845,-0.10587068542927189,-0.03637644495487691
MFAP2,0.14486111139185906,-0.022239271136696492,0.27411465089094317,-0.03479034770514761,0.005611943442328471,-0.047404242329351164,0.09323566767515949,0.067524391731101,-0.030883318480032493,0.021480885989833356,-0.02827658448065756,0.1753202419318046,0.13822278569521995,0.1713519600994016,0.2193696412611421,0.18843760017889655,0.13619975118285566,0.06973400046728029,0.2117497848336867,0.24910652278872408,0.05739392662696213
HLA-C,0.020043138773218314,0.09862719361981627,0.09296205335076221,0.007014833834896361,-0.00978569543612278,0.001339728977717043,0.11604348248172015,0.044582682106719715,-0.035570937505608476,0.0349396373711667,-0.08930867548395321,0.13824363738357595,-0.04135461289286936,0.045777168302081866,0.15032072754780382,0.048166060136431856,0.16673569791481438,0.07012847731777179,0.00580355229095089,0.10981958036725699,0.05279143230804543
THBS1,0.010474675492221386,0.09130840585723525,0.16018968691397553,-0.010943893193110746,-0.0038596239735863187,-0.05671185824897357,0.09478446755329781,0.06487555050971691,-0.050553353355540176,0.03943233168939497,0.016638379817846688,-0.03716786930656914,0.033401020158474716,0.04212817608622207,0.12465486814072949,0.13512548872071203,0.15695411457754443,0.08554431464879873,0.06352688037495946,0.10375808152382025,0.14019291614098797
HSPA4,-0.016722755609622275,0.05025824030194502,0.07545936249070845,0.026139324340619503,0.0014435602426041637,-0.021374211761195853,0.032496529610629585,0.029248997342216764,-0.004581987736125476,-0.0017074551318090772,-0.013624586471360603,0.04281109098754725,0.053877285823235796,-0.0032240247791804084,0.05674733319901441,0.004545080343397875,-0.04169689625198251,0.022795029547842623,0.06649166751851764,-0.0143568113878653,-0.002852089960634776
LMAN1,0.07017903268732205,-0.1194500858700732,-0.08103274974010338,-0.028256081930940306,-0.027352460533284065,-0.02147003092580271,0.11620430281661116,0.02508224779928565,-0.02454278774484143,-0.028394739351361938,-0.011935271990941857,-0.04753060930057399,0.0030446115520473397,-0.005187172857681709,-0.041924317959179176,0.03312405083979754,0.00738237375049411,0.028144647976559328,0.017589780483756,0.0024108413726503155,-0.02330792366087344
