,MGH258,UKF243,UKF248,UKF259,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
EFNA1,-0.02788963271837089,-0.014153910604253608,0.07321372107758338,0.009221381460275794,-0.02681496330658293,0.09387939244763344,-0.010145809337513372,0.03614179393493877,0.11549159530730739,0.04678775683460908,0.011273730831609085,0.057187490513214256,0.018499039929844356,0.05466010020891157
S100A12,,,0.04744111886475008,-0.017815754019688462,,,,,-0.043229773037203066,,-0.025125992501337464,,,0.006693049265936502
TFPI,-0.06275935049518643,0.09274335182746402,0.05781899149228085,-0.009176831309857119,0.016229131252778473,-0.028842362662485518,0.01931765143918734,0.02609892122647427,0.017439586780824703,0.07129429794490082,-0.025873221128924102,0.014198124490267229,-0.05994098749155699,-0.035761606626784785
GPC3,0.08453987905402961,0.014444939910741278,-0.022710851873590975,-0.02238978990709219,0.03390175162408278,,0.05920492782631762,-0.03360887645284432,0.0551615579865086,0.07834532741301156,0.040190303660460204,0.04244764012715079,,-0.016190867625601013
NMU,0.10336518617111781,0.184021858969466,-0.021064475011047194,,0.061437456065152656,-0.0755168297553595,-0.012900118124609826,0.01495767746288286,0.06863130813708858,0.013317248693697855,,0.02272125768374143,,0.09300772926758404
SCGB3A2,,,0.04053802106615378,,,,,,0.06733758029187868,-0.010380688436430148,,0.0404802504315666,,-0.009007972994843957
LAMB3,-0.008343527779363175,0.04420137701817773,-0.035321836589368216,0.019932150115023115,-0.03303951463966298,-0.018567602179416675,-0.05254070305800069,-0.016426006299076864,0.0037996330896632046,-0.0006384760175761567,-0.03171060449734135,-0.039545264352726844,0.030867654530700527,-0.0011329959378715327
LGALS9,0.011189691621440671,0.0428058853815091,-0.025737508169815373,-0.006820386477189393,0.026832012333748788,0.06842064724292544,-0.1443646556952411,-0.038263895603052295,0.062107647603491106,0.11794284063337153,-0.08762750680161348,-0.0471815024217897,-0.023888967365905858,0.07360684247635649
VIM,-0.07976163976898994,-0.02667942052111727,0.0037685667592089658,-0.014685428746200801,-0.04133761185084263,0.10895901020339069,0.07949056208116674,0.001599643141790586,0.016196010014623074,-0.03338228390184113,-0.12606620746142436,-0.05155659902535515,0.03793147204170935,0.08582406397279785
PLAU,0.08353531712027994,-0.04655369516516717,0.05302239841270296,-0.042909995221204075,0.05303243863726356,-0.06886277980490355,-0.09347755451976564,0.01182686753384514,0.04723923892050467,-0.04756883639362192,-0.050936014179206374,0.02802932097080213,0.024288538702157733,0.04297761637416707
TGFB3,0.018455194075725795,-0.004283953671868081,0.054839744031087635,-0.04474869848549747,-0.020894239922451558,0.07112379118491584,0.05447052803309951,-0.008746435521124524,0.08144927767620236,0.011621322458835962,0.01341188899374456,0.016328069831937544,0.00267370577301691,-0.06020985186511592
APLN,0.019846681101981654,-0.04787991595370605,0.03460738955150684,-0.013358376293933842,-0.01007828454631301,-0.012623871028588042,-0.022993350750317516,-0.030354577454325026,0.03731915575403811,-0.0417398770806379,0.013118435877359452,-0.03795163427001362,0.012917264945421534,-0.006350590182278459
SHANK2,-0.01820590103475127,0.011631294005214496,-0.05095166417640935,0.011571812065729659,-0.025884379462760825,0.10215180724390983,,,0.055211354813539774,0.09877908504274033,-0.004408146197813002,0.059246214217296464,-0.09059677055997924,0.011385776820604194
LTF,,0.0235827727178453,0.02447887306357088,0.013870035559170317,-0.03624409966951848,0.0794523421161519,0.07315264448582894,-0.06318223092380525,0.07474891268297171,0.05914678180586063,-0.050248895101992416,0.005819057716501437,0.0923533207082134,0.025050459558740957
PYY,,,,,,,,,0.0012003042296162485,-0.01373694182320878,,,,0.1254328514824908
PENK,0.014152621019524015,0.024354414919708016,0.09019154615693308,-0.031709497501099464,-0.020186880603777834,,,,,,-0.02873269355008934,0.023683192394761528,0.03949578316746705,-0.0510797911392471
CTF1,0.009418381112675567,-0.0005042970891055087,0.021485484890106564,0.019180217619461513,-0.04744194753586882,0.014481438233952804,0.028741409149076663,-0.03180230825676497,0.061620528729220324,0.07374423777569913,0.025760932478882212,0.041029589482676404,-0.0387964702678127,0.06643086314105041
COL3A1,-0.016152213765214526,-0.005505844350490678,0.061777508161209777,-0.07537709436183192,-0.009704387022906208,0.06555663784834492,0.06860308204004138,-0.013880876157028552,-0.02477309292359569,-0.0830225549450108,-0.03125934955569747,-0.030487724043677326,0.07127098532668345,-0.14308934311654792
S100A10,0.0936396267883869,-0.10427052692456806,0.004761324558755449,0.09229276818967579,0.007459491386375091,0.09554563154227368,0.046453814159871376,-0.004697471419975403,0.019133662084319474,-0.022191672230161257,-0.0952163255351611,-0.034268163414950835,-0.056787358013296006,0.025888412615215527
FGF13,0.015447196328796027,0.12008562605744051,0.010444991317208652,-0.04160255931114123,-0.016767964139464887,,,,0.10341166885002907,0.057656651065841814,-0.022782642383022696,0.02506352535989916,-0.004490713670366268,0.04780507574933112
SEMA4A,0.10332265346197551,0.008479717718650375,0.015271422239986397,0.012967204856940402,-0.004358463003651221,0.035585258149910946,0.030497756121213467,-0.05122455478148423,0.04888473429579282,0.10278320810315462,-0.037410601917930365,0.042050980987564546,0.06214423062885932,0.07048685713520225
EFNA4,-0.031706001796549296,0.005687235475523126,0.004334390754348403,-0.015637589286394055,-0.04009954645349401,0.08150347673806121,-0.04384155211463268,0.011846801751733922,0.13701499306947756,-0.019729542232700487,-0.010204314149714193,0.062425305034476616,-0.05722053147668872,0.10748477711717976
HSPA8,0.006642093549275295,-0.0026194540564416086,0.004035085919897185,0.058101508220184714,-0.005153179325888869,0.02487192843075873,-0.017661330137678802,0.07133164030276792,0.1092645599504698,0.019252222952275192,0.14305239418041404,0.08636934387184365,-0.016756562195682022,0.005574622843057421
NPB,-0.03414721578618176,-0.026202633449666824,-0.006417386138149803,0.022295265205907577,0.01672042867857289,-0.02501052453094991,-0.024384365897067845,-0.02636762729259206,0.04626329424014612,0.05747590522818074,0.03175752483696025,0.07401442975096034,0.04578921490303106,0.10520063981641065
ULBP1,,0.0027082959899531202,-0.008540012584020446,-0.01481571013301961,,0.0010836267057461133,-0.04314464815518155,,0.13265010840233615,0.05274766116613357,,-0.04963889991247973,,-0.00956546267202802
SEMA3E,-0.014702994306857542,0.015748518959463234,-0.04806477701558626,0.020929693106425368,-0.04287656031266825,-0.06813344891004545,-0.028535409261990052,0.04004291389767532,0.11646499321244051,0.09815746193592716,-0.05960803927954139,-0.01786435529104619,-0.06147528582543729,0.034841337179882276
FGF3,,,,,,,,,0.08309293929948414,0.05362317016065434,,0.08822079041299381,,
ADAM9,0.01816976514214875,-0.0948053707648511,0.024706620686979406,-0.016747265358450808,-0.03780272939882861,0.06801237348778305,0.0353804872236643,0.041293923251539064,0.06565558749881946,-0.010910452821720163,-0.10747913620544083,-0.07184287834219368,-0.0633403070950841,0.05695854198080015
ASIP,0.07567887217609956,-0.027731122093462807,,-0.014231155096669347,0.140329967470645,0.12453586754463972,-0.04161362298930706,0.04081006682773109,0.0959863902901879,0.09320892597084203,-0.04407981844745959,0.01608850764494475,0.09214499753521227,0.08795281619866518
IBSP,,-0.042193461054423835,0.010852175643771807,0.016369980124574017,,0.08665971169474507,0.018232990280025566,-0.03926501426576858,0.04804400786339193,-0.07168656036625777,-0.029571710073930557,-0.0376393488218634,,-0.02339674422413423
MMP12,,,-0.022552087322071594,,,,,,,,,-0.02182074357239557,,
FAT4,0.035220586485588005,-0.020872021227268094,-0.014331276267218432,0.12953870742320234,-0.03421695267112651,0.08505528188221546,-0.00024893302317063757,-0.0323120346403417,0.042300892419728876,0.026084061882277753,-0.02510380369273615,0.08944188747975648,-0.07296871862001728,0.00401179209990878
MDK,0.09403310528274222,0.05840016939950183,0.010150347681671548,0.0014358799201105077,-0.012755892327574861,-0.02594688950125198,0.027372740028647553,0.011846636701721409,0.18225859279616283,0.07826037740598422,0.009161487789681056,0.08052488363360016,0.07646589127958091,-0.013917151996667635
BMP5,,,,-0.023337989452742486,,,,,0.0871036923014148,0.06437521905189898,,0.001098873508049199,,-0.032419408819116126
CAMP,,,,-0.016881630452461476,,,,,0.005817225438932146,0.0500294715565249,,-0.04064243450479874,,0.04444115194307533
HSPA1A,0.0077212618823902434,-0.052735818690538214,0.024802776638593215,0.10562150691945853,-0.004030843951794503,0.10209468810150944,0.07860058698816243,0.008699704428503686,0.021317545348541914,-0.07091894260061862,-0.035952372228837154,0.007039623074802596,0.026535196918065742,0.021606045684195253
SOST,,0.024259884130217766,-0.03493274194926389,,,,-0.05082652884507115,,,,,,,
SEMA3F,0.027916987479845345,-0.051844872314482135,0.05353543247206284,-5.76597964645059e-05,-0.016739205406581817,0.05084370352620325,0.11336207141539731,0.03562260840405888,0.07744957542954513,0.08939229225233704,-0.056596378557292985,0.016457423429478767,,0.07542734741227532
ARF6,-0.0013094941631744733,-0.04429678441043429,0.04442616690192078,-0.03411963881410761,-0.027751769387652385,0.016583419661912555,0.11021273046516276,-0.007342890259849246,-0.08794945098325811,-0.04033398230780546,-0.03381940749462823,-0.012369548275385714,-0.061046582059715866,-0.030145233300994695
IL6,0.024253787972408347,-0.04148778779634723,0.028616510192333227,0.021295463920610182,,0.02117248015081156,-0.056944205838845866,,0.06671526790819962,-0.012075764761564533,,-0.0291164396656933,-0.05419853289790958,0.03528056276912619
CALM1,-0.008086734024122357,0.02757913960047179,-0.005060232293929633,-0.025969119370018192,-0.004155718860437213,-0.07353159591460566,0.02706074652045968,-0.050767185882587974,-0.026419541568092005,0.010422629864066243,0.04406466496498488,0.16013069086170797,-0.045390538126620916,0.12956784869670504
VIP,,0.1946618569051427,-0.04090098187086035,-0.024123902623567017,0.031508546905371186,,,,,,,,0.04392925064118534,3.8455771524341874e-05
NMB,0.009147737255709484,0.006459165042887049,-0.05136882929615882,-0.029770179621382644,0.014566874654105296,0.05979653669404295,0.1196169687802756,0.004469845109734124,0.05919762914825867,0.13450650495887917,0.08060799772575947,0.0661237427844346,0.1240156241297369,0.10220152568822514
CCL26,-0.0237219341508911,0.045305520526798614,0.011517040710861211,0.011413001712917994,,0.03505968131659857,0.045138185707667665,-0.02155373348575693,0.007005096319684626,-0.01749427737579368,-0.02757831989824974,-0.027014759038648712,,0.014321081316543437
FBLN1,0.011616121954661504,0.024416002621165944,0.012724217942677552,-0.03917180379431382,0.030134476197096843,0.03424942728966993,-0.042029154921851136,-0.11932917052280285,0.012329521662728606,0.025149356872479024,-0.005497014471806782,0.003174075722411373,-0.01107076585635077,-0.018544693330706494
SAA1,-0.01738051532183024,-0.022381934582462123,0.00363348432533494,0.050266940407234534,-0.012803082784376179,0.10885870753403039,0.08810308596139861,0.021175456927303427,0.04960008105925117,-0.10944447237373482,0.06208716722349151,-0.07436417160279665,,0.015358330678769483
MICB,-0.026187461701869724,0.07250811188820648,-0.013550523912490866,0.06721093433859177,-0.020383590753199624,-0.054309493066842504,0.01254742754312346,0.07988981004411433,0.06558185829007959,0.06732734693828257,0.012071810969032268,-0.012493842125578159,,0.08354377292031787
MMP13,,,0.0248147700886224,,,,-0.03775657249622796,-0.0341258978069157,,,,,,0.08051003018712509
F13A1,-0.003564061582628362,-0.037820861957761236,0.03687472903532571,-0.020869491218367283,0.023043206722040417,0.08553545232527429,,0.0379303255189609,0.019855468692078843,-0.051731064707855684,-0.058490257023517365,-0.05835256522627306,,-0.06898155797891761
CXCL11,-0.010656979442909944,0.055367899702232784,0.07085671588318206,-0.03049095779503648,-0.016345207526340475,0.016295181438609255,-0.10227675946906868,,,,,,,-0.007324618935628186
COL5A2,-0.005047900644682774,-0.006809752313715047,0.05233940418349956,-0.047753119080722904,-0.01554494642975408,0.10504213110248728,0.04554490292737677,0.06771366720506813,0.018654005263969955,0.04133386170245387,0.02826620969600906,0.05462621950584809,-0.034803718462479816,-0.09128453773344818
EFNA5,0.016104305647651394,-0.05997151739213068,0.01779128693778047,-0.002501172970746295,-0.030795501901933135,0.008814349222201048,-0.05027130619472901,-0.033608905892807794,0.04647660803775671,-0.0020742496625749105,-0.009089991195390185,-0.015838423280840994,-0.05809755913770789,0.08679399124098523
AREG,,-0.01898584946114239,0.004276173422984775,-0.0015279756447968186,,,,,0.09622352014719197,0.16980728364245498,-0.00020947171479419405,-0.019175037433494142,0.00856486522104006,-0.047310012465634155
EDIL3,0.028411393340757096,0.09053383777168446,0.00045738643304048336,-0.006195218871120665,-0.027817235536636516,0.00934029191660824,0.009611278331336334,-0.03115496288224674,-0.0021680568697627954,0.09156285491055131,0.08597607506338746,0.01892769364973331,0.012609372014432903,-0.05086576078577415
CD86,0.02694853848996987,0.043434179421588864,0.04175966738174186,0.03685411944328621,0.007989419683479314,-0.003676451204909953,-0.04699217417476674,-0.010490095106130887,0.07095561224392667,0.09349536082007526,0.0037246477724857036,0.005414989309237593,0.05000330652866579,0.040845449164084786
AHSG,,,,,,0.036248599967362655,,,,0.1640904549499626,,,,
WNT9B,,0.018404952947419697,,-0.014018333111063548,-0.01654327166298401,,,,,,,,,
HRAS,-0.07693191516476112,0.02598698010161058,0.022785016488242694,0.014891670374422197,-0.00100143164883777,0.0055965366620029915,-0.008568565873132039,0.038041127192911486,-0.053450872390812774,-0.04704998681593672,-0.056014424581756976,-0.010978602253819558,-0.011084631834007418,0.11572058792139386
C1QTNF5,0.009834866833588458,,,,,-0.04726374708091618,0.024490917409155048,-0.04547428344103356,-0.0014912796436796175,0.06431354221324595,0.03547216390462744,-0.03943514498787468,0.10620649393329296,0.043607913900371366
RLN1,0.19124060118563,,0.006772566202974998,,-0.017965670633542003,0.04244548884368116,,,0.020422856854375185,-0.01409615550656776,-0.02207063227581404,,,0.09196010173393859
COL4A1,-0.029515689493745327,0.010966449473332586,0.08106517395690026,-0.07565093650126879,-0.005117613012500261,0.05016847292139137,0.07903874786133175,-0.0595183762569231,-0.0349614599723233,-0.002899658484441439,-0.018727986551168398,-0.027649733373661126,-0.021556144298090607,-0.0789873155325075
CCL3,0.03814363774090964,-0.0036671896778991313,-0.025513237226439313,0.02566705702817752,0.006410248457469948,-0.04838373928475269,-0.056119400672080016,0.05059688474770095,0.03161191642939415,0.10136806971221378,0.015664763069407298,-0.06382628765371702,0.024651575105771647,0.14671288708215513
BGN,-0.026094958014871817,-0.00557057918776117,0.051040966873368,0.01041577020127567,0.07307889191048543,0.011531209532382696,0.03296785847225558,-0.06840266421132038,-0.06923822825382099,-0.03279284663472004,0.007892726889444259,-0.04520118705849834,0.06888758942314156,-0.10231240165930358
RETN,,,0.060124029545303256,-0.0006826737174201234,-0.02767149767277844,-0.06973826425646028,-0.005313655820771554,,0.10829698862472592,0.03226761377384469,,0.003649485590351215,,-0.03566456568929487
S100A9,-0.005552465490180374,-0.027842476742702394,0.01310029599487059,-0.03552329216008727,0.024558027103625722,0.0378560439582316,0.04005835692734879,-0.04841947765902001,-0.03352043440224785,-0.007616026240155539,0.019626407860270107,-0.022283230914082245,-0.060021867670247885,-0.04291658938049469
HCRT,0.05731936576279714,0.08611335700671048,,-0.004754988600488069,-0.02021929052344376,0.015633241271472153,0.09841486125038712,0.0667775231733583,0.03274100316041342,0.01274234425106616,-0.007937264308109152,0.06966950784991278,0.0302902063692287,0.053335129437056296
FADD,0.03309063886457242,0.001607952614261061,0.0254088241827161,-0.054686660995420244,0.01864660265621399,0.01829001843723184,-0.0025595958107575353,0.032693818276062804,0.08314841184306222,0.06422871170837749,-0.02937734846254643,0.0409641806516989,-0.005998055240771316,0.06138707950514817
ACTR2,-0.04399828097415133,-0.025687220015035674,0.008426474865914904,-0.07033051299391715,0.013351712821584384,0.0021364556631478537,-0.039804557704111294,-0.0973504695811116,-0.08276781552024041,-0.14105399817457334,-0.021013777199877088,-0.07208359582822339,-0.024782271628152577,-0.16441220354121863
BMP2,-0.047844994350891346,0.04713952794939842,0.006274893850979434,-0.007221325130640397,0.04939894382954849,-0.04212091850303097,-0.026983850626722018,-0.016667449718394872,-0.014076122451957369,0.041633901237119034,0.03244587649418551,0.022311713071846793,0.09169519195014067,-0.035611971824099156
PDYN,,0.06496803746319756,0.04343460775323916,-0.025777678432598157,0.03272129733349627,,,,0.04990267664724702,0.056613081534784525,,0.040779078301410684,0.033633300674058966,
CD55,-0.02366527634723942,0.0032193414030523204,0.0064929492353207165,0.013467459066762605,-0.026433583111525934,-0.03122798535079325,0.08162571384376835,-0.011067050480609276,0.02657246426066416,0.05937373553189456,0.023134632055432817,-0.04945085263738909,-0.033186502490177086,-0.004484416763040246
OSTN,,,,0.0005367001455804189,0.07112105598352265,,,,,,0.06815820679689061,,,
PDX1,,,,,,,,,0.05168686008330813,-0.018830570989642824,,0.02487426024032936,,
CD6,0.010371839832499034,,0.007417754383109409,0.04079229801073905,-0.01563406177664106,-0.05238004768462746,0.046873093870123346,0.07284938586141723,-0.016503494997470988,,-0.029294445424751583,-0.04710814379188324,,-0.03550972179392074
IL16,0.05270039150320041,-0.013508404127052346,0.03765971138375023,-0.005571868665347148,0.0037296285134772894,0.022792063296181202,-0.07229130702754476,0.026362581991556663,0.08804312115569325,0.020897301629791448,0.03250005994086262,0.03003173409855167,,0.08711469678521512
LAMA5,-0.011193254803071399,-0.04339129454386716,-0.021109305788012532,-0.06418226665624754,-0.00048127956542553575,0.021398907260221957,-0.11419071687539871,0.026227333217266415,0.02987827243223879,-0.04615194043244389,-0.08575044189430778,0.0049761610043293925,-0.04393041171314266,-0.0042534637151833525
RGMB,-0.027724009969612266,0.02547442915188714,0.00048445347163825783,-0.0037197991227580158,0.03855066346636214,0.01855339396042302,-0.08600995414529013,0.14842938769257888,0.00902704060277848,-0.08441893560382538,0.031247703420166147,0.006969451820185562,-0.042718381006077645,0.07293017990601082
INSL5,-0.015374691760409226,,,-0.02399452315932962,-0.019550171484014733,,0.026702685203879736,-0.0015339967551332282,,,,,,0.07263743455225302
IL12A,-0.030169506628517334,-0.04580009016963986,0.04157935012679229,0.04912416949570738,-0.014673565013500594,0.006398880404685371,-0.005073807008565683,,0.029685877490059995,-0.046540169795494545,0.06253175208915958,0.021215977293963118,-0.0013736364766170337,0.08797608131350912
S100A8,0.038362866835579205,0.024191450023070087,0.05326132550744171,-0.05387631357518492,-0.019719297849561813,0.03128160121501379,-0.03980959035025974,0.021054024799917213,0.05494659423186927,0.028972693347109512,-0.05381353211970403,-0.014613481088067249,-0.04095578039785231,0.03223834448533715
TAC3,,0.09890838722498872,-0.006419384691240913,0.06941733736291512,0.035956418867147524,,,,0.08635263207502852,0.052279448589368435,,0.16075513329652455,0.07966104607571611,0.04195254600159856
TAC4,,,0.07756149195175828,-0.01582618012565461,,,0.06473187596658099,-0.007445595420695523,,,,,,
MFAP5,-0.02435255331969991,,0.07635428787389986,,0.03470156947237725,,0.13506574813288372,-0.06854925742608203,0.07645624508385358,0.0061272191763154195,0.08311491130601133,-0.025290558911548643,0.029803625965299105,-0.050247949212180384
CXCL16,-0.09884542124144972,0.10333368010870517,0.04510426499831129,-0.04306311195617829,-0.011204314500059376,0.0439645455149756,-0.001018568915937153,-0.032474392922007815,0.03322841596922305,0.07254538094514039,0.014137954080765841,-0.026424444709528705,0.042946502394821534,0.038517498648399075
AGRN,-0.03272044341291905,0.06691898739245428,0.0758024531857759,-0.04512842489016024,-0.006749327323458795,0.06314985844109962,-0.01037876619950784,0.001940960355770517,0.056234758745475566,0.008315108802585824,0.00504830973450738,-0.03783282486838487,0.06588500919208595,0.03380750574816297
COL4A6,-0.02121351200730027,0.012666376123938325,-0.009879474144825207,-0.019134743617043537,-0.03275781799508606,-0.042411613965426594,0.031619700199059145,0.09708581942381127,0.12466424040167604,0.1418832398739812,0.0854089226224639,-0.006937876267695033,0.09242510974915036,0.11208258925427603
FST,,-0.028800771287652124,-0.03142606656163241,-0.003046847447161394,-0.0033695393421983148,0.012251033459031998,0.0033623234309616214,0.036265056033068,0.08838352687673688,0.07700229995907155,-0.04664569220098094,-0.0013254910154462786,0.011434198147836815,0.019739330292287582
MEGF10,0.012884003708789074,0.04879528524456894,0.013933178805885186,-0.004359745378850436,0.0056942400080602674,-0.016537966253764462,0.05262901684199449,0.018219537149414947,0.08234866634925952,0.1023542788831864,-0.001449964303405192,0.09672568875290818,0.14760483010303235,0.15442848048999
C1QB,-0.011534624098677476,0.08139253162940692,0.05167185213392996,-0.07332889178636982,0.04629268437538997,0.032863403193889855,0.09451993779154634,-0.06469027616771611,0.06565534200349274,0.059564139492765095,-0.06536618195107352,-0.006434053575603076,0.0319982717137351,0.0030081118891082444
HLA-B,-0.10262216671973165,-0.011547777834982394,0.06259486161867356,-0.05289333603071629,0.043943369564898443,0.17455715576036399,-0.03214582201971309,-0.07940624697861072,0.07045310753122487,-0.0705246242601997,-0.06254658378430439,-0.11061672519987713,0.12523667977328382,-0.1154354510779176
PDGFA,-0.04126104944493738,0.03133585882853718,-0.047537185987863245,-0.037995426902090894,-0.014340311628679377,-0.04626171527053458,0.0007299775276275764,0.06389210737409177,-0.034080896748399855,-0.12942096344347026,0.062572033417193,0.019391232200990864,0.0752616317051658,-0.023591277811735936
LAMA3,,0.036983179131136246,0.0031534351889986804,-0.026829378157677747,0.15045201468554387,,-0.04629975932058114,-0.021943183008918284,,-0.014958398470755195,0.012391662998058007,-0.028579600368693957,,0.07020855224967397
DKK1,0.013590163720909824,,-0.04363439434418073,,-0.01532006116326334,0.08470896334316275,-0.05405783951947831,-0.042463032791481524,0.1410678255097935,0.05696044854190562,-0.023130934515376473,0.0081387624601961,,-0.011626648576956528
INHBA,-0.019761556557876623,0.050897455021813275,0.013912873511389028,-0.021327854424434512,0.022099651909014726,0.06958506846697374,0.07984372761427921,0.014063894740645802,-0.011605288128566553,-0.09182706221846625,-0.011604545477070342,-0.03486585151220583,-0.05048160312912987,-0.04452562425954428
LEP,,,,,,,,,,,,,,-0.040755372364949166
IL7,-0.023561993832127474,-0.021000973783458755,-0.016190694030121994,-0.023204678347944388,0.0030474197722345432,,0.047259330259167044,0.06763530645354993,0.003809053212602683,-0.01342866999532652,0.12082117269579572,0.013861102141005001,,0.10275698361441755
FABP5,0.09446115586056564,0.004417680043298927,0.07022962409851405,-0.008188895722643814,0.03717491102749231,-0.03491597239064177,-0.010967044275282499,0.023295265861570554,0.0421897832516535,0.05216715413381618,-0.039838905704833595,0.0863076782117369,-0.012072627348220486,0.12460099862517791
CCL4,0.023135588191205626,0.08429888636290168,0.0005518156521909578,0.026862449938082424,0.024469283391221005,-0.002047345462240038,-0.03950690622986504,-0.055617689841568715,0.042718401683796786,-0.006044768985157297,0.04070607591443929,0.008843897519450705,0.08592560683245132,0.08543875651447781
FBN1,0.026392343300178776,-0.032823979362170526,-0.061105389190676464,-0.008859884963357966,0.0003018600440057664,0.056079612304513915,-0.050759806222775344,0.019101697066742872,0.08310404129479687,-0.010257922608530536,0.05290127476809158,-0.04418929570213125,0.08285508641992759,-0.05230411899075656
TCTN1,0.020482807434331476,0.002896580839522829,0.03023584517217418,0.028650253757139643,-0.03737109664324044,0.1067682395952364,0.020159984346325367,0.009627440318932073,0.14258018785901033,0.09083407813591018,0.014622273979988125,-0.015148590608003802,0.12392892960151473,0.09946545518945511
NCR3LG1,0.03125992779573189,,,,,,,,-0.004053403042577614,-0.01047938772677959,0.05979680899788154,-0.009933903918440592,,
BMP7,-0.00676764731091797,0.001843456835938203,-0.01403755643985995,0.0035871503010572515,-0.020662510973252255,-0.029595364590835525,0.04065617894233219,-0.006912038191375938,0.07590967413261958,-0.05349946984649719,-0.04148094524894839,-0.0920901077055749,0.08215893692062434,0.13626182270818454
NLGN2,0.03185124694834747,-0.025403210735059866,0.05505819657798479,-0.046756913218373705,0.02457501577451019,-0.08726909119891518,0.04054550416843504,0.04569554998401902,0.11931275496071425,0.006602586036128006,0.04264130364415737,0.035262348144267784,0.08188588065443014,0.07424983963463799
CCL25,-0.015374689730680928,,-0.013387502300124234,0.012295725597957542,,0.1566779875082447,,,0.12361784907285657,0.07274064398899868,,-0.01892326474467682,,-0.01327781542693666
NPNT,0.10365950099031264,0.05973383729682363,-0.041987638888922645,-0.021082501564294538,0.14171146148890834,0.07070342938093208,-0.02259782494130199,-0.030288805619323636,0.027272886341734717,0.06443674363643903,-0.042939487664395024,0.04062696210866026,0.16556149863184563,0.13394802881598822
KITLG,0.005382221724178005,0.001414204605934846,0.02899455652038212,-0.02170370545863492,-0.032839038641898737,0.028199672167854326,-0.03440810536548633,-0.03876087088669788,-0.00011181331375671055,0.06449576487603545,-0.02516534644747691,0.07960646065848331,0.06973304743740406,0.026636222400647596
MADCAM1,-0.01584093848799148,-0.02900827745997449,-0.02634680024164458,0.020228776922949648,0.1348626106560109,0.06311564250596191,-0.07054690825275546,0.05582592307773975,0.044786094698514564,0.02972892096439894,-0.015043389265986695,-0.035946977053762603,,0.11986062709726579
F12,-0.017863585266838834,0.12086318022230902,-0.0031522959633633256,0.017953348159077284,-0.005709081109032291,0.04446624717424202,0.009967071299130272,0.01928440636102772,0.09998854945888982,0.04483474180445866,-0.027312248558315103,0.08438647031633985,-0.014655669656883348,0.04787368315212261
S100B,-0.060741309030288425,0.02938953721523572,0.010713847453065512,0.026435524673976935,0.017719258882239217,-0.11021858298931721,-0.014245747650658768,-0.026938442188899167,0.11900715945654951,0.15950434782122772,0.006654311448346015,-0.02903407206078121,0.11576832835040958,0.2019861440997529
IL27,,,0.02795548686141509,-0.011396980395907542,,0.0642237804816143,,,,-0.05393183843261078,,0.12698106975215598,,0.08192397658544574
CD99,0.007907459956518325,-0.07061011271166846,0.06257659441530959,0.04772032478238474,0.020067096902822178,0.06236556069654063,-0.007628954193578078,0.025287615504558856,0.14726878395670254,0.14365172197302933,-0.020969260306045536,-0.042520109146559265,0.13209124803676364,0.10738523451157862
PDGFB,0.03597090291939674,0.022094233296744377,0.08931782282936522,-0.06961484846399926,-0.004621876241652888,0.07353525948712525,-0.09020791774536291,-0.10626286689898183,0.05730692330450033,0.027470510038618067,-0.011678830639959685,0.04042057126567786,0.03382378388569349,0.07417462225336108
CLEC2D,0.02384038459221044,0.022419621099249016,0.04152029178754054,0.020874135945115866,-0.01963748383086669,-0.026005716454137108,-0.05948207243859017,-0.08386531287606487,0.15673621685113784,0.10072015976214807,-0.05476415546279265,-0.032873375398052185,-0.11078064730431395,-0.006596534848241675
F8,-0.038902952283400224,-0.06318562219621018,-0.017336916878570526,0.01947800114747162,0.04478185265506113,-0.048684347755736455,0.0011554614018309635,0.07608767694871167,-0.003529681642662998,0.06077882562100692,0.016636473025783843,0.013779820310969044,0.02570781533538948,0.17944021235225682
C3,0.02091848721521189,-0.0034256036973013956,0.09769971596100402,-0.08086425080649759,-0.014384123977352519,0.007647794375093655,0.018226412088304524,-0.1819172803940026,-0.021095869693580183,-0.04569147922907571,-0.04517277308547712,-0.039236183643804795,0.1295257612519269,-0.021303003367671696
DLK2,,0.07602118067296744,-0.014692347792842621,-0.021547010647353634,0.056895991341441014,0.05924371368442828,-0.04314459125128844,-0.040301158226886666,0.1213543791958316,0.11820946104556199,-0.025759138363816377,0.0369330767035929,-0.049757809503574196,-0.008567886302130807
TSLP,-0.015609445742807652,0.02681586689952618,-0.01864060003310904,0.051249283374876275,0.07026991972195046,-0.04282495035798225,,,0.040364927497005564,0.09015059518750664,-0.017813271039631148,-0.02154599724317423,,-0.02254526931049306
OSM,-0.014894739117723045,-0.00036619189915411605,0.05242425796297487,-0.004543194998674308,,0.10216632700275276,0.006120765746135231,-0.005319168674171387,0.0778999736621851,0.06295370387074835,0.07259827176795106,0.05744569167357833,0.02534443571609367,0.05642442373687436
PRND,-0.015840936514418574,,-0.025480295791345114,,,,0.14109049028227552,0.01545342634749611,,,,,,0.009563444512265932
