,UKF243,UKF248,UKF251,UKF275,ZH881T1,ZH916T1
HLA-C,0.0034563807604962933,-0.030700919495099323,-0.05091478073397825,-0.04476094569193159,0.011272176761280004,0.01691856624718853
THBS1,-0.008309910023736048,0.007557933057010617,0.0020048830346117053,-0.03531438144785381,-0.014475635107183422,-0.044393746869767395
HSPA4,0.014646165556102512,0.0049136408026517215,0.06284708768987059,0.0034291421837504554,-0.023770508012051186,0.008195937873663671
LMAN1,-0.00333497514973036,0.025990096673838718,0.008594160592814383,-0.02496156333358618,-0.052684935593686984,0.0069309337293703525
LYPD3,,-0.02707718068341183,0.006633666687520109,-0.013279517005762067,-0.021525366811593324,0.06044338388764565
APOE,-0.003609396262058767,0.02107360170184011,-0.006371371693178891,0.06718842335361074,-0.04388777391043553,-0.009499677510587706
SOSTDC1,0.016695534638324978,0.05191042348954397,,0.0021669881636784947,0.010877388159019489,0.005431254903010121
ANXA1,0.009706740445157595,0.02080973064536054,0.022424321522250053,0.02908433534942388,-0.022584239633755394,0.005032652875297148
WNT2B,0.08724712910301308,0.0017997253331628286,-0.011062401187903304,-0.02430822526172087,0.0006839373604287238,-0.00741052974960597
AMH,0.08689118728726396,-0.03306399636960186,0.016423241993082486,-0.013671894150653438,0.0058441633959125635,-0.0012631690590523413
GDF10,-0.026646530736216232,-0.020542893456803032,-0.02505630157056589,-0.012773352891005207,-0.029249576293997628,-0.04130247725971586
EFNB3,-0.02255880306175485,0.0200021813203139,0.027605717505719607,0.00772763655681029,0.0652015547772428,0.06049900221718452
LTB,-0.032407326511522,0.014556430639537602,0.0369565919093618,-0.016502861539279563,-0.028845497676546768,0.06609964858698678
ANGPT2,-0.000698493691729648,0.05087070539549194,0.019390379562519353,-0.07843008965229524,-0.001096347890369002,0.007991134729285029
NRTN,,,,,-0.012034280799283427,
ADAM17,0.02752422280216708,0.01310269267869798,0.040703285634075693,0.00870498431236929,-0.002260815723488616,-0.0452977655212444
LRPAP1,0.029834680723036747,0.07063563483770398,0.08578476727494082,-0.02797666890766186,0.04521549603586622,-0.014207814752572434
NID1,0.035852533807886736,0.06932063895293876,0.011673953764834643,0.0008464875851144398,-0.049248628056549004,-0.003462973517633607
MST1,0.05855173316663444,0.04673535153718549,-0.002475229901879796,0.025736838173912327,-0.006696063056152617,0.0657980901418063
DCN,-0.017235780692723527,0.022403073684310167,-0.013864582461493491,-0.056797134953881126,-0.04965961071980179,-0.012438385410734392
IGFL2,,,,-0.011243784223832437,,-0.021412193294147078
COL7A1,0.057979780919733104,0.010831449914849696,0.04023227138822807,-0.020389016047085207,0.000720622726237598,-0.009529593905890903
CALR,0.035526319223829234,0.008744930156594367,0.035470311166322,-0.03383238243528228,8.286000557626324e-05,0.014516345008936515
PIGA,-0.056459536837257955,0.05503689738443427,-0.004245133368838428,-0.02790647920022329,0.0296212525543942,0.015440355366823207
CD200,0.018174213886871557,0.05468067092282736,0.013386628359986474,0.0798174505369062,-0.003853790279516021,-0.008873900441758608
GRP,,0.04618634078311759,-0.021268141079675805,-0.0016077832620578418,-0.013199639029225243,-0.01854842395228211
CDH1,,0.007416094264101886,0.004400355560674451,-0.0360012252073382,0.0794452978533939,-0.003022114919288857
LPL,0.0220455558953273,0.05414278526096312,0.023723410546203416,-0.04492862780017264,0.005452339191657978,0.008355811066763566
SEMA5A,-0.02114392995151069,-0.031430454633472445,-0.013935473756912252,0.026837316148502106,0.04112666722450307,0.017726087047369006
SEMA7A,0.006833553409805815,0.07404343240347545,0.02463942480595996,-0.003624847581724818,0.024158156974107645,0.007729153677093879
SEMA4G,-0.02583041208479183,0.01781531948251479,0.012656573190364156,-0.03472734956434048,0.05268998927531619,0.00328883340611131
SEMA3B,0.02726684563324169,0.012090706248837159,0.08237956117866405,0.030172180983526285,-0.041647488015116536,-0.02118508825161062
RPH3A,0.11362155288614287,0.022322828384683614,0.0008559656857947012,-0.0063319907042132095,0.007103936950307775,-0.037590079656454785
JAG2,0.05162443253466167,0.03650676268577212,0.017688896404861622,0.012872992783821908,-0.03624583009826,0.011582457165830905
CGN,0.09135811015503888,-0.007159931891553989,-0.028957099676747488,-0.032714397223650826,0.05068907423318396,-0.014806054177825044
GDF15,0.017246304097278127,-0.03298724372964356,0.007406784506132908,-0.029875987754112304,-0.01041967170427667,-0.043430160097345134
SEMA4F,0.07244873527422863,0.12008886793768282,-0.02200524160413631,0.0010341619711645787,0.0049714625626640545,0.027854877645014816
NXPH1,0.03164984622986297,-0.055610016431096455,0.03292928678987566,0.06945101612108494,0.05712700798379851,0.006255487202637296
ARF1,0.06001930724020692,-0.04432129091850512,-0.037791937899621646,0.008708416680421306,-0.011760718272631832,-0.006773761421854407
DSC3,,-0.014970963625769598,,,,-0.01563204477101293
EBI3,-0.04452234595646723,-0.015041727750929199,-0.06873716552728616,0.08181700092953419,-0.040967043916733,0.06485189262750553
TIMP1,-5.013491977574315e-05,-0.0020266326709247446,-0.04350236123992563,-0.0380134066236673,-0.06605768514419826,-0.01963312853225752
SEMA3C,0.03907642699696821,0.05896079972946368,0.041432825724053386,0.006149434287799324,0.06833499692560693,0.0674351665631383
GNRH2,,,,,,0.07838097311255211
GAS6,-0.02956554161790806,-0.006325201199545,0.030703468631756294,0.0558815030780068,0.040697223070935526,-0.010204251822106438
MEPE,0.05475315626314832,-0.0034464130774644734,,0.020130869657211524,-0.02036935198060045,0.05486418489518647
SERPINE1,-0.04328578184184263,0.03745189192647543,0.056450913599734705,-0.06701708318693499,-0.033089483097934615,-0.014497754765472244
RSPO2,0.041767480181002035,0.08155091352975168,-0.03329081949799583,-0.02244306518447938,-0.02743863379979232,-0.019964296882990062
SHBG,0.007152524947768191,-0.01939182324374074,-0.011812809407751633,-0.019097899315491395,0.000857097602481093,0.020385419151474626
LGALS3BP,0.005172721029045684,-0.006934735328946193,-0.019789682921988818,-0.022090701073613602,-0.08575250692172356,0.027987282557437126
LAMB1,0.07800862680401459,0.07530649523883426,0.005269112914249193,0.008008417227724517,-0.03464397546573746,-0.014750840576252143
SPTBN2,0.12689178740349172,0.02745290805455954,-0.025102316469581117,0.04270219431494735,0.05063561506071617,0.03511968222761607
COL1A2,-0.020445080256829517,0.06393599590152191,-0.01726540546528829,0.012537704194020349,-0.020442913996029495,-0.033450144335933095
DEFB1,,,-0.01882542154563081,-0.010017549555029827,,-0.03347671729569841
SCT,,,,-0.009207362521180349,,
WNT11,,-0.021458252871493142,,,-0.02835497247757608,-0.0007289075014661362
LGALS1,-0.05792528424831367,-0.04322065363566869,-0.01424319094900668,-0.05203054719447563,-0.036391398443877676,0.004181444717294873
BCAN,0.11715789835431316,-0.011525055566443967,0.07228336707417743,0.0787874792606954,0.055826704467070894,-0.004410672498566698
ANOS1,0.055196730065901665,0.03862788761655627,0.04783339973356322,0.006421033206295532,-0.017894136458920167,0.057668207963857854
EDA,-0.04118338293299307,-0.01570951047149614,0.036321687652375555,0.07978093431111681,-0.027099595206175227,0.0015186335527408448
FGF22,-0.04186416695880753,-0.022338985285056602,0.024123750241772785,,-0.02026146654392416,0.025623490450869243
SHANK1,,0.009939909550978523,-0.021010103551218844,-0.013477028273079417,0.03573754555275126,0.06224836828564791
RAET1G,,,,,,-0.019491471937464082
TGFB1,0.06550964961889116,-0.00512281804670363,-0.03914367233273531,-0.021936406250918264,-0.06573993904584584,-0.027154766852247287
MSTN,0.1744676432712227,0.020923563832565887,0.04402378771402839,0.011951208310587378,-0.02047675517145894,0.02959203065433119
WNT4,-0.03039836592643949,0.2476236160362522,-0.024612729517879156,0.024354398420824167,-0.016576249945342715,-0.017799514634885445
TNFSF4,0.02144558888250521,0.011418973241487588,-0.030828900089431448,-0.024207741263400268,0.0044616562387022555,0.012337105128367325
NTN1,0.023495499747199892,0.043608493448315015,0.004518592015012584,-0.0048317912672715055,0.06655612306617756,0.02342271021404462
CXCL12,-0.022318347620057875,0.05976003655701689,0.047366224163747306,-0.019226334529579326,0.008910702982548506,0.007735043378614859
GNRH1,0.028075333662410076,-0.015110490374012317,-0.03396523268356995,-0.021354746055156158,0.0008786315217887545,0.030062171481260648
FGF8,,,,,-0.024349161380294103,
RIMS1,0.0022275885050916716,-0.04132450613505784,-0.05068354475032788,-0.038822486339638675,0.0012235834484734555,-0.020586673310208397
FGF14,0.09988472430567377,0.010043728238486116,0.05472455943060461,0.02164129436777421,0.11144272307575012,0.051389787708544854
IGF1,0.0978928431020747,-0.03960228328796506,0.03560906468205923,0.03668995654760195,-0.010700540606307834,0.009414642482185182
TNFSF10,0.12017034755905792,0.042710892992379595,0.012686631856190136,0.012592647208708434,0.07304098155816527,-0.008493310516004202
GDF5,0.1353607067869552,0.009694938771374874,,,-0.041178052692971326,0.05163483277162025
CHAD,,,,,-0.018810239840569364,
RGMA,0.021533550432068525,0.008490510901586062,-0.03210571536805972,0.0004681615342566693,0.0050072645285790945,0.03091536436675661
WNT16,0.08272357862015103,-0.021192899953824087,-0.01911154185197626,-0.015838267515071898,-0.012034279210881212,-0.03662113063457497
CX3CL1,-0.020741240307883786,0.020709762078697985,-0.049186884495743745,-0.00039018166713287105,-0.00847519329553457,0.040849178145514066
FGF1,0.08447237941516723,0.04881031383002898,0.01640627577707786,0.0023185485887533414,-0.03637814134737665,0.0027891233886355436
ALOX5AP,-0.04528984572427975,-0.00038738397765435525,0.011413895216395426,0.07468761138382769,-0.024193157338506098,-0.01079426741368182
IL1RN,-0.06370562073788544,-0.048815004088493305,-0.0004857710297856942,-0.02490896022708008,0.04897304062551449,0.06514142998548725
PCSK9,,,,,-0.011681147903761572,
NPW,0.024623524472964346,,,-0.012773354094829612,0.04112323923440367,-0.028878041984436262
CXCL9,0.08013540489920193,-0.01433416606349071,0.013503130712955145,0.022746682664928207,,-0.006159083624898753
ANGPTL4,-0.08599720077411777,0.02019909587935478,0.03525977517126246,-0.022031496953676843,0.017949002475136026,0.001877508755855149
UCN2,,,,-0.01442703150486023,-0.013199639029225243,
OBP2A,,,,,,-0.017558872369972542
COL4A3,0.01649649314837375,-0.004498327606447484,-0.046571879022492865,0.03961517124192031,0.001742178203372417,-0.013278176682201232
NRG3,-0.04275842856519188,0.16821049726846732,-0.02854905205778395,0.0039043349574320145,0.06930968705386881,0.12890094033851762
IL23A,0.047928839854560035,-0.02368574124015241,-0.02549271925365745,,,0.10522609982480247
COLQ,-0.03738591513506747,0.0039281211234028805,-0.010014990512085866,-0.025275083302508456,0.06003837378158335,0.021994794901123937
SCGB1A1,,,-0.019393622567785342,,-0.013515160566709702,
TNFSF12,0.04075964524010909,0.02635958716578141,0.08135057944837591,-0.024941479520360934,-0.041835388143902974,0.038994508722419614
DKK2,-0.042313170518221754,-0.01091104267368416,-0.02275815209720109,-0.01479130460344416,-0.015556543742468383,0.005699716680787319
FYN,0.03379476051938635,0.013071535619788724,0.00019978885267112702,0.019508543511621648,0.04465083417591349,0.009265708838187774
ACE,-0.025070868771843124,0.08573844321980639,0.08561485459771956,-0.040320371466662626,0.00884164226256053,0.006585943778923755
IL18,-0.004700200998472782,0.06114516488972611,0.027027181645482626,-0.068861172611061,0.019935944972902776,0.056914324067891466
CCL27,0.04051873645071728,-0.01570951057703677,,0.021034237288532168,0.06318250488531026,0.06150357331483547
SERPING1,-0.047317054011474256,0.06256030164545155,-0.040856369904459046,0.01863140021955182,-0.08076705839356679,0.049568986481920756
AZGP1,0.002912763270735345,0.03378387034705307,0.02354448988349458,-0.009259887671962416,-0.03852685291040747,0.033688835258573815
INHA,-0.05004259568570693,0.05156316762239974,-0.02971855019183566,-0.02626802097275824,-0.023091564014622874,-0.034168802801917954
SEMA3G,-0.038605367527953814,-0.0046855162651931095,0.006547855414109198,-0.022878925220863978,-0.01937963990676042,-0.013556819893395761
OXT,,,,,-0.01131753934636641,
COL6A1,0.011816783880607135,0.09539947041157745,0.004348525953952573,-0.018335851002131566,-0.036136777040118695,0.0017038472211121233
FGF17,0.05512720060136803,-0.020227938813960598,-0.021268141079675805,0.06076289333719282,-0.031212046440803692,-0.016728219946647575
TNFSF8,0.06310284519905193,,-0.018825423483705552,-0.011811474318288597,-0.012034280799283427,0.016671536415743583
FGF20,,-0.031177163900447766,0.024543927505326506,-0.0155097067103984,-0.008119412781971657,-0.014709979722120608
ICAM3,0.07051370784889502,0.08580815647053243,0.010136200866515541,-0.0379530890552524,-0.031745266339196804,0.03278964693476682
LAMA4,0.017214501510112376,0.10062709273795976,-0.003320085687562413,-0.019536908790647324,-0.045676535180024604,-0.022189970120981378
INHBE,0.019293897442698313,,,,,
DLL4,0.004223117827726144,0.07182498392245723,0.02626919271393851,0.037766641752563,-0.015087905036646178,0.019414823235464892
SEMA3A,0.011016421119280709,0.024908055395150147,0.01218372417368696,-0.02813593971772915,0.032400522155417784,-0.023066224066316966
RLN2,,,-0.020217256092556493,-0.012031461499299475,-0.013199637573686572,-0.019306242591935602
C5,0.01993944398531422,0.025286459751280438,0.036855331532134016,-0.032188695356641456,-0.04365540477651388,0.0805884426019903
COMP,,,,,,-0.023849515591761253
EDN2,-0.02857780631169576,-0.01774925698066733,,-0.014610203689741244,,
C1QA,-0.025943850639767934,0.019059238210872943,-0.014578824455172603,-0.009047215552039942,-0.024126372976164715,-0.04915422311991021
UTS2B,0.027491448265188102,-0.018993705787151146,-0.022997635484573987,-0.01039990465138052,,0.05922578283557615
COL9A3,0.03429613494668427,-0.0384771813566026,0.001827802313797673,0.011042132258836998,0.05364830935608329,-0.0020952061825059896
DLK1,,,,0.0068489857173936455,,
HGF,-0.058436481433268773,0.06091374862695005,-0.017350528583851468,0.029180664282653757,0.02313462848442547,0.025105214077609253
P4HB,-0.007746267507631849,0.022137553510663027,0.033356047221887224,-0.0026312103417793185,-0.027877366654319172,-0.014892442989654895
ADCYAP1,,0.03704415078093915,0.07444342051398224,0.007488509048522115,0.07802325001473534,0.08743140611500923
GREM1,0.0807560851779516,-0.024966532309907388,-0.024579072640364172,0.004490882654462042,0.04954064361538953,0.046704418640580676
EGF,0.010734148237796828,0.035013408150301704,-0.009445830495761634,-0.027095846823122206,-0.01661892548267451,0.06719752794028706
VEGFB,-0.040850411923395356,-0.035440832177963295,0.019668001196128482,-0.02514559970013376,-0.03179638784910616,0.014018133414984688
FARP2,0.027319634503551266,-0.020333548389145792,-0.05764424634725007,0.009256352782758919,-0.024352069236154076,0.0060970168599926156
IHH,,,,,-0.013039185045146734,
LAMA2,0.06376475855027557,0.03728373524935011,0.01782366302388148,0.004023552606142804,-0.0005271333418146514,0.027189196634376765
SERPINC1,,,,-0.011126958482769156,0.10161134491496941,
NRG1,-0.024091147771845987,0.11150500499745646,0.08606087548187144,0.009631638075320198,-0.051478082436358,0.03555753118020318
SPINK1,-0.05332344854819131,-0.053109541898932876,,,-0.015828241795544862,-0.02691211540538789
EFEMP2,0.02634145226494051,0.011523238900330574,-0.027720908246804177,-0.009856223924954657,0.033475707498922286,0.013367776247218348
SELPLG,0.07088208331680482,0.03341521871771436,0.02678250856812348,0.005994962265010703,0.011272472708955341,-0.002685856827677525
GDF6,-0.02664652867464858,-0.007438441547943507,,,0.07947794945172462,
HLA-E,0.0026274398219203023,0.04007930376205194,-0.01695283821301021,0.006342255925614999,-0.037092646231773614,-0.03458885187425119
PTN,0.05237559567555806,0.039164440625245954,0.011045777983642554,-0.01655605558601955,0.0516319904736464,0.04972183051393956
CD274,0.07681902644983735,0.010816924947323609,0.032056601603637866,0.007612533910353315,0.05581782546684749,0.015385968266542527
CD14,-0.0218572773260668,0.04402449335148774,-0.03289051733494589,0.03979042597179821,0.0015799952641008187,-0.03788451180824369
SFTPD,-0.008541127975332706,-0.02863911157966707,0.01915887994842908,0.04114787686685343,0.06732814578909052,-0.008364588362258535
SLIT1,0.13736213181458717,-0.011266912382470668,-0.07879477748896448,0.07083888336873921,0.09764374817413381,0.05347477392389782
CNTF,,,,-0.009484823446895581,-0.013199639029225243,
BST1,0.05778188319949569,0.0653839712906888,1.4582476746974157e-05,0.050779723392463755,0.08052086226564897,0.007045461871609449
AGTRAP,0.03083619510640407,0.017937486321164608,0.056392273581917826,0.008439363659661853,0.009766155738878384,-0.02593020687494127
LAMC1,0.006000804081876362,0.054790295749448194,0.022995585323934344,-0.07504280421028338,-0.0501498545014731,0.012667332283453571
COL6A3,0.01772456974709816,0.027756602903418352,-0.018335840424922294,-0.019665034379330818,-0.0020562534437135772,-0.010174570899418197
FN1,-0.10328185306225067,0.04856209487612135,-0.04984980441619309,-0.06055629741403096,-0.06043946134455715,-0.018892484460623516
MIF,-0.05676103907788977,-0.06826562679914032,0.00837930927227296,-0.0011439602175934776,0.04204344484404873,-0.012906464919868917
JAG1,-0.01920304196844923,0.06588945126277387,0.06120387110505357,-0.054705727222673466,0.039954037542402704,-0.005425502248311628
NID2,0.032435283484049025,0.05015784049092932,0.03336829359729903,-0.01299683084093216,-0.010731740600289835,0.0338676045148937
EFNB1,0.048279537303646536,0.021117295811016783,0.06529802627307783,-0.004789339186616228,-0.0426897695193772,0.02505509595347911
COL4A2,-0.0074815118033743026,0.055493854559097014,0.028287383185626822,-0.011453931436402475,-0.016811383215585333,-0.022560583209223817
SPP1,-0.10073812100703347,0.012611657189326619,-0.09481925435886329,-0.02190136259050843,0.01783282080437597,-0.03466929153899004
PODXL2,0.09466176918344904,0.01781839844475198,-0.014497331017209231,0.02148149809791524,0.10595084617668032,0.03266069776714644
FGF9,0.05473066532897289,0.07298031740111065,0.027719224522051774,-0.024298025388653544,-0.04192578714337486,0.02007943645871022
ITIH2,0.006485941297849519,-0.02999773581563728,,,-0.029566366226952107,0.016150053544146285
ADAM10,0.04350583538334158,0.018532619232271598,0.016039972063710925,0.0065652836645987015,0.01910311644006365,-0.00044323074546527916
CFH,0.017647675303302784,0.06812600485160221,0.006993070412927735,-0.0028687268410975695,-0.0441211369148159,0.03225040362814081
COL4A5,0.027996443561105318,0.02776888005289276,0.056326134506883896,-0.019300115247644908,0.005413121156553007,0.048864818885422316
LTBP3,-0.03649519341868621,0.02148559319291245,-0.06373542365713193,-0.043338556492228814,0.004201186984581292,0.01767335823939696
GNB3,-0.015915482498896013,-0.01004745341169414,0.09891748628840215,0.014884828980217825,0.05094266299901681,-0.05113805800217326
COL6A2,-0.0668282886981377,0.027590542099909566,-0.01997614391301152,-0.04302814204867223,-0.049547315022189585,-0.013692522580580816
GDF9,-0.026586382357595698,0.029009975953696053,0.010794605941748506,-0.008815177178920235,-0.02941005528073342,-0.03937340139580033
NCAM1,0.026511586952692887,-0.0021035839600996387,-0.0033607537271505023,0.03826731840978829,0.0411074946785027,0.004031617078838772
APOC2,-0.00936051469716179,-0.011197829450399158,0.01138516742358932,-0.004739691607606537,0.08554651270315723,0.004303896375120624
BST2,0.024487106789244546,0.042101750199297704,0.019301253825979938,-0.013033121573639206,-0.07963240796662584,0.04614441696260334
COL5A1,-0.04427730925214383,0.0637043472069704,-0.023619615024610813,-0.05907640743770312,-0.050599857347919025,-0.010065632207972583
CALM3,0.03729332361543067,0.06437881772035835,-0.0573126594808757,0.05355189048798222,0.07447072164251758,-0.01675758799569313
THBS2,0.06709954382223676,-0.027601091223853142,0.01977984387534077,0.014856391278072445,-0.06010638513797303,0.008355554348528133
SERPINE2,-0.003986561464730762,-0.01590623820432762,-0.10929125296269519,0.04060906069721826,-0.046761267381069914,-0.018408356787540745
EFNB2,-0.07189642356039602,0.009328824653818736,0.0742791057174603,0.015413836205098954,-0.024319960432240422,0.038556176294514896
PROK1,,-0.016904255406181515,0.08409294496285447,-0.015322888645797285,0.04663370827706064,
MMP9,-0.027947467912610467,0.057275755183821817,0.03329469998733635,-0.015838264879477176,0.04231840517624885,0.01571688961174567
DMP1,,-0.021278090534071665,,,,
NPPA,-0.03484119967343245,0.03225619874740639,0.056887282226290546,-0.05107139743629167,0.05186980407969289,-0.020919256291772083
APOB,,,-0.019393624506858193,0.040682673816701605,,-0.015856976686374327
C4B,0.04661416532466668,,-0.02227194651994358,-0.01246046872443467,-0.015280423507400278,0.15051958415161026
NTNG2,0.06721690003202002,0.08528252025594446,0.096890338411152,-0.04778271544999778,-0.03452356919121851,-0.017764542795863925
LAMA1,0.06353487437913485,-0.003820017383070517,0.022979889510333473,0.025436815277002485,-0.019679548773005647,-0.021182488395912944
UCN,0.06687847629773075,0.027318059100890454,0.04043265457434304,-0.008043771527093128,-0.045265833782779305,0.0263943310451352
ARTN,-0.0005499553000468438,0.06778349047319222,,-0.01583826641690727,-0.007906685662410757,-0.008373679385855166
PDGFD,0.02847201980865889,0.09089786402618696,0.03700248936465286,-0.0031170380664895226,-0.04442716360496475,-0.01057731531886233
EDN1,0.06297661737114005,0.07258388190693418,-0.017550491217021527,-0.005368992314458673,0.006094886869964388,0.023213788895674183
ARPC5,-0.03362594798289892,0.03632764588689927,0.03146677817854518,-0.009564784699964773,0.06557940665904997,-0.01270547906060136
GSTO1,-0.035766766113097405,-0.018436192984767712,-0.006840533214017416,-0.020185159774110152,0.021835041319707753,0.026487370018068543
PROK2,,,,,,-0.014457873259190514
SYK,-0.08456272053939813,0.0036904318473916274,0.04302378069110217,0.017863669684752278,0.024488829448549472,0.013775067908808745
CD40LG,,,,,,-0.0171482478003926
ST6GAL1,-0.009865038284255752,0.051685166556076585,0.03496614181963351,0.015299741361291254,0.04749070015532005,0.026861647511269793
WNT3,-0.05372501473814825,0.04559765329907361,0.060249172417217035,0.011834924483536482,0.022695843129745645,0.029543861530471307
HSP90B1,-0.021791403760207183,-0.02451002589379707,-0.07869393529309973,0.010207815003646939,-0.03224868623019334,0.008348681184300339
ZP3,0.006196146787510377,-0.03130589299738597,0.012607335689660198,0.029295239612787252,-0.004709605848486712,0.009599911184148496
ANGPT4,,-0.016645439244303173,-0.02717346068827665,,,
NRG2,-0.02127062372313948,0.0010875137094764802,0.0093838922477285,-0.035322122808939545,-0.025942475118981217,0.019075031294131337
MELTF,-0.0405420643436496,0.032978301977579914,-0.02234250448170238,0.010508549430036632,0.033164564716893136,0.06782484454260922
NLGN1,0.028100424165383973,0.0243296274595245,0.0022146179103846183,0.04616349907914195,0.040070946961897655,0.029036622991313387
SLIT3,-0.01991265147632293,-0.006977353138950718,0.002342866291948372,0.009235824184448037,-0.005043037701930492,0.041282812409962684
CCL8,-0.007905742108225885,-0.01104838933945495,-0.017636512959060137,0.044014368792386196,-0.026671139573939764,-0.02324464231674056
S100A4,-0.061580336047318246,-0.022467187735869254,0.024359387634945873,0.0024079330206240915,0.04586940022980075,0.03741430170610764
TNFSF13B,-0.029644299471168215,0.05484625985149942,0.04792336370811189,0.02084658593972025,0.04562423248450964,-0.013163346131157652
HSPG2,0.06113072212563367,0.07600644092794903,0.006197919067949678,-0.039657997282997036,-0.06412311187209686,-0.011631656820818416
FAM3C,-0.0002074576232803807,-0.013968070484784106,0.037573033525815855,-0.00813988336489153,0.05157373325274647,0.01918707625230466
FLT3LG,-0.046829567223555385,0.026027150207588036,0.03428934092786922,0.01871726370258707,-0.022384499302987478,0.08716319312277122
A2M,-0.010355618518943968,0.06585532620422743,0.09144652534159955,-0.028907246146850328,-0.038610244917642866,0.007037748916886473
VCL,-0.04206409924343588,0.03956273711085057,-0.001621492917878813,-0.02362686757142845,0.03918207249547945,-0.004634258602569129
FGF2,0.00635323670541167,0.02747607671515844,-0.005900945514846896,0.0014980191533242534,0.00021414441685603983,0.024773909988366417
AGRP,,,,-0.011243784223832437,-0.012712569545842288,
CNTN3,0.02391378660215147,0.031530127019983506,-0.019946320795106873,-0.00853393896825988,0.0020645501449449767,
RNASE2,0.017693104959904664,0.07749203578414902,0.003992575721784764,-0.019218579643872753,-0.02069403455820577,0.062182770092344936
ADM2,0.057270743136175375,0.049810627477120464,-0.03312034608239052,,0.07463901048095894,-0.016298070770770674
GAL,0.004617249212746653,0.012273502184339698,0.02233351819817036,0.024409831221246004,-0.016359232572513916,-0.016078949037694183
CXCL6,-0.006451055167043231,-0.01774925420847425,,,-0.028354963799940618,-0.02944818765715703
PDGFC,0.09115805023807903,0.02646120225321249,0.03584361189163939,0.07099379722941752,0.005344653056410674,0.009905717322075815
COL8A2,0.013097514429270278,0.01316623588500897,0.07497813434376632,-0.028117084467879177,-0.00952529518552751,0.048857867386702045
SPON2,-0.02628285092204386,0.0887992001756264,0.0012379642978803734,0.03789318944143218,-0.029535835169967505,0.00012821764221354357
LCN2,-0.023852377106348212,,,,,
SEMA3D,,0.06455021272677455,0.017541549907615406,-0.028214046076103606,,
BMP6,,-0.020355255786521313,0.015346559341803217,-0.010273965329865103,0.040651345659475736,0.028067934204242723
TIMP2,0.02043076058329901,0.03136515913797125,0.01104588406993901,0.017204183539045934,-0.01848864518059712,-0.013452254225694337
EFNA1,-0.025641821253894075,0.05783257437593929,0.0193376484407098,0.028561519033956578,0.014289757259932036,0.002246452334226042
S100A12,,0.03340199419149607,,,,-0.01776086244972313
TFPI,0.024739997783488052,0.031045549714226732,-0.02440221101208904,-0.005172383204137037,0.019606908160202975,0.02920503675422301
GPC3,0.033971720433574173,0.005555281541495231,-0.030092739990839945,-0.013477034607531989,0.07338922253882249,-0.021429334799522717
NMU,0.06942848976989623,-0.010227449030281908,,,-0.02480910390322299,0.000537969140695562
SCGB3A2,,-0.002251137563363066,,,0.01317416744893934,0.03768000138986038
LAMB3,0.08690591863903563,-0.04638066305251359,0.01100972485680572,-0.04340990263644604,-0.0022691886729504255,0.07059150771464694
LGALS9,-0.029941241202948173,-0.004561424329242718,-0.0028532250440790256,-0.029298334857032877,-0.040016854348580815,0.03288948895765292
VIM,-0.09373571660447776,0.0462763039014577,-0.10745148203648844,-0.05127297649420346,-0.00409306984571729,0.055850666143530056
PLAU,-0.01598464945212636,0.04267304644264617,0.06747770387636871,-0.06700063041573555,0.0885529317670453,-0.01187261369217933
TGFB3,0.056170833014129194,0.08269836119943294,-0.03457073149459355,-0.0124499599046996,-0.048528908098003046,-0.03175088343184198
APLN,-0.054674836851495615,0.07121344617383912,0.022075036168104363,0.01484866453136213,-0.009360014058886998,0.028542288243996093
SHANK2,0.0060119625346828015,-0.034641447819714205,0.021024631498652867,0.08662167435719671,0.015313004948574498,-0.02534763478499347
LTF,-0.004118956271852598,0.04835908719679706,,-0.03324067023524466,-0.03542158774915669,-0.001097729146185797
PYY,,,,-0.01277335357465853,,0.03401072266656994
PENK,0.005186014471666697,0.044103721523287155,0.00018972746815958949,0.09429882463092319,-0.017127587110716234,0.19178985700663284
CTF1,-0.032627723120343836,0.0341358154870075,-0.006881083006636748,-0.03658373516603598,-0.00014260117804550202,-0.009968593771291733
COL3A1,0.015269093223985647,0.046858847927534,-0.029469250951545737,-0.05263755440391973,-0.03423069570017927,-0.03510576588574907
S100A10,-0.09952561704738447,-0.0007845941987572882,-0.04291950380362759,-0.031767430548675195,0.05847417515686144,0.011256494203587058
FGF13,0.02684392679369864,0.07256294258369296,0.0352673085670369,0.004023379006547499,0.013864931557893178,0.053547070269389575
SEMA4A,0.07489970316520664,0.08556076754990281,0.030710736164547617,-0.0009407998081601568,0.005658723495034964,0.019064487419216174
EFNA4,-0.008574917818178285,0.03313236951926485,-0.0003540996133034371,0.03003938302844545,0.018878236022140525,-0.032033428777687355
HSPA8,0.09229515397280398,-0.029932572312056274,0.012203870418599813,0.01744271922429682,0.056545078606097,-0.055876017413655985
NPB,0.006453885227371545,0.006642085739689962,-0.022516286078141306,-0.015235461503763177,0.032900197421190935,0.07027375728962867
ULBP1,-0.02087576899361296,0.03249901913121669,0.035319844804623406,-0.015668174260279215,0.04383089826342649,-0.021026814838413805
SEMA3E,0.020623302957246868,0.031114152146868152,-0.051687890786815016,-0.035413105093988984,-0.022928792452818956,0.005290959718671616
FGF3,,,,,-0.009221336063026157,
