,UKF248,UKF269,UKF296,UKF334,ZH1019T1,ZH916T1
APOE,-0.020298347410996634,0.025164677986238105,-0.06914756777698737,-0.06697241828277337,0.06957948837414094,0.08147112131293693
SOSTDC1,-0.005077124725949142,0.05469879413840054,-0.021981271875737174,0.01722794951037998,,-0.023065491461918962
ANXA1,0.03570634033978471,0.001950978046954611,-0.010957852610220909,0.024055524144463603,0.040927462687721995,0.029489866062705577
WNT2B,-0.01079788643173239,0.013949359799573548,-0.020236938692707526,0.026888817070087622,0.03256264644177532,0.026834150624010185
AMH,0.06380015034836319,-0.030685969957833053,-0.012090707887265439,-0.03032604903895578,-0.03510512819580213,-0.019191823979628465
GDF10,-0.014882719771446992,-0.024100902220853544,-0.024949877835042506,-0.008506431122776836,-0.040188152942126534,0.0004123683157473055
EFNB3,-0.00105234186720622,0.05585526852855093,0.0074225232506325055,-0.0025388555180290958,0.047989012377064315,0.033736492821767355
LTB,0.04334737360466292,0.03868552334414546,0.0012636997725658358,-0.029680053836550965,-0.026059389223510428,-0.03224556950438628
ANGPT2,0.054617888409868406,0.040649790436878594,0.016811253389006603,0.033823068611858936,0.02549247921182883,-0.03278976514007459
ADAM17,0.0471431873387567,-0.028758703448839473,-0.021514234820221155,0.06398058157398606,0.03769077095448467,0.0010423638750353768
LRPAP1,0.035355723562727835,-0.013968400238533466,0.012911597770710515,0.04601830034326576,-0.07935707979624944,0.11547250157357493
NID1,0.04587136382976948,0.019046558154308887,0.018797197876473788,0.0019685027476901464,-0.007684450250063481,-0.03579473769579007
MST1,0.01821480112200603,0.0048395617257244285,-0.02443630714724863,0.0003198361011641137,0.03919894245342532,0.03900705277514982
IL13,,-0.015150397479934925,,-0.018728135550497117,,
DCN,0.04417473155052112,0.023422358191813968,-0.023899879837903554,0.020975627296882446,0.004942516746161707,-0.02774583451646562
IGFL2,,,,,,-0.036544291378541045
COL7A1,0.016446897853504144,-0.03613737227795912,-0.021918694830623968,0.08377014424780137,-0.008617166395868278,-0.04146384318977557
CALR,0.03080408456794185,-0.016050466923448803,-0.0332906444341069,0.07018365461008452,-0.04348032924486659,-0.058147836221642386
PIGA,-0.013802456708696136,0.024064328833752372,0.012314252271214117,0.02489446370344623,0.01205779717812644,-0.029340909944312488
CD200,-0.02522684493303207,0.012587244196889594,0.0025874072964183377,0.033919067784498595,0.003343207733981319,-0.047470040120609514
GRP,0.03328091699029178,,-0.01495535711869194,0.005004430417511709,,-0.016411587304776636
CDH1,-0.005985085404927385,-0.0005749873185821332,,0.06397411085522063,0.05521744769966052,-0.02782913276205376
LPL,-0.001754004584791322,0.013731342483597725,-0.0382329185012606,0.03659601804563465,0.019106671086221397,0.03565945918684725
SEMA5A,0.04426174378855993,-0.00019222521416241965,-0.014156685202703027,0.059423393472618075,0.05672199172145596,0.05532201802902886
SEMA7A,0.04036994360534809,-0.007565570727484102,-0.019557713688273706,0.028923738963575474,-0.013809954105499313,0.013107502956953882
SEMA4G,0.06932871504001693,0.025689290793514948,-0.026390972493239757,0.06017855145639076,0.016401765649322168,-0.022505314017876872
SEMA3B,0.015375466698884977,-0.05625492465571182,-0.04413223515296735,-0.040189268171405335,-0.05877564214142695,0.0724949089140201
RPH3A,-0.02847394222818552,0.04574285059816729,0.03806846935726014,-0.021047596448049044,,-0.03325958451577843
JAG2,-0.024380133793978225,-0.02241945357195371,-0.010964602495116507,0.011139164136880606,0.0794166760983722,-0.027392709013079972
CGN,0.05746597137288921,-0.019300835167281413,-0.011326594919264394,-0.03998027781023913,0.13449677136881905,0.031331945693569424
GDF15,0.008977516889856173,-0.017007477006396314,,0.020843761889443972,-0.027333444424402414,0.038423511384185434
SEMA4F,0.016749372744611263,-0.003412887455619557,0.004277284828364629,-0.0018601945625165931,-0.0005075836167033347,0.06005855045716257
NXPH1,-0.05071616347167118,-0.03258378118911199,-0.03203440652604539,0.026701286774715585,0.08704028384271263,0.044204078274980366
ARF1,0.03153741080985284,0.050006386582472785,0.040394745635625,-0.03904805680819963,-0.09937732642104505,-0.034479096899813794
DSC3,-0.010846021122553656,,,,,-0.013831184157298254
EBI3,0.02128027002717808,0.0049937385871595555,-0.02666147587261868,0.013559605030986629,0.08452613407366226,0.018253711466696812
TIMP1,0.058334262817315956,0.04185928942782486,0.00903772137914805,0.050404490576779815,0.0574971401504452,-0.09997346423424239
SEMA3C,-0.009033075384725512,-0.006458400911121785,0.04027355328716555,0.006359159932748322,0.012807263523571562,-0.0454966845412118
GNRH2,,,,,,-0.014987973062498248
GAS6,-0.0021021353702494073,0.042016400870018275,-0.018911644468540465,-0.010766744513421436,-0.035793254900262805,0.012731986046123408
MEPE,0.017806121703078475,-0.00796820463513517,-0.02403109188198737,0.004390708545755752,,-0.0191125092600884
SERPINE1,0.07934445766137253,0.03169599312105936,0.026949595648638195,0.08229372501321412,0.06240391873305365,-0.09000095401289727
RSPO2,-0.003908210057289729,0.020451919431906426,0.0033777948605296783,0.05521083251391592,,-0.03680888610002499
SHBG,0.010428300488423062,0.014887158828524759,-0.01835714794692645,-0.012868537905045227,-0.058055568653622464,-0.028997864903100478
LGALS3BP,0.0006091973258661266,-0.016730073160261,-0.026597567106182402,0.019905182330520164,-0.026517140210184965,0.028988439501255143
LAMB1,0.08212266476294613,-0.027805574073387265,-0.009829898008398704,0.043069844835696126,0.02230210735664352,-0.09211358706337161
SPTBN2,0.0035986007892714793,0.0417755052470209,-0.005614451743322816,0.010939928698986119,-0.040395241240496975,-0.06272642648508034
COL1A2,0.03715906208724987,0.009088876833493418,-0.001325811603379271,0.023110094620413,0.0632512560492718,-0.08661501229681054
DEFB1,,,,,,-0.02962009440743262
CEACAM16,,,,-0.023359311052794946,,
WNT11,-0.015545870640998782,0.16683590239410356,0.005609682310653628,,,-0.018355712875944348
LGALS1,0.030842210653320126,-0.015034888868660811,-0.02969291478173161,0.039479698044853746,-0.050887336695455074,-0.07035479851261835
BCAN,-0.008948503806475345,-0.0465299148037872,0.01855637120909798,0.04061115778317315,0.046232326828395266,0.07884127242171303
ANOS1,-0.01690278434835188,0.03076490301335266,-0.0021592970103472713,0.04828800470253881,0.02393107690553814,0.023490074598911073
EDA,-0.011381076506360565,-0.01764948131552681,0.021446643208684012,-0.02811074105811026,-0.06633215372539676,0.09461549392385778
FGF22,-0.016183935270611818,-0.013530624504215548,0.029253003577346854,-0.006676230812309472,,-0.026507994397714826
SHANK1,0.16036610580361635,-0.01287352985319251,0.05311513638525761,0.0005322512409069445,,0.060028868870482116
RAET1G,,,,,,0.08007483039194395
TGFB1,0.006912385932670901,-0.029315566357517548,0.02339234028279637,0.009742475551283356,0.09314502595989806,-0.008202954291171767
MSTN,0.010321690276951503,-0.020897199776015372,0.03775898546481717,0.019627444936368376,-0.0008866425458675394,0.017571920997702967
WNT4,-0.010474772918945536,-0.01534148339870866,-0.02693000345332469,-0.017852223152389223,,-0.031037469462825092
TNFSF4,0.0321753032770648,-0.024352332478641176,-0.012300827760143013,0.050149753342042316,-0.029016493147337726,0.00331964553484469
NTN1,0.025065140178205807,-0.004908003012979705,-0.03109246766697004,0.04385359510387051,0.03588987652564882,0.05909747487693088
CXCL12,-0.033914626761614504,-0.04195706991848312,0.0017823608519178448,0.010000534362880127,0.0258554513472163,-0.09365401636800476
GNRH1,0.01754660636643545,-0.03766265506285602,0.047198863836402136,-0.019645561028597252,-0.023451558702738743,-0.03163385938531076
RIMS1,0.018968687258131552,0.000591176009202879,-0.04996209452400654,0.004687901198008037,0.005347725966018834,-0.0006473566691856285
FGF14,-0.018279470875589246,-0.005750176013389997,-0.03055345444004061,0.04649937429076025,0.02597398135543578,-0.008839190606444709
IGF1,-0.0008265298689622453,0.15939657517179995,-0.02687645288406487,0.031039601985235723,0.1534244325792606,-0.014139867720713377
TNFSF10,0.013870677596665389,0.06563741257779035,0.02619224568244339,-0.025572544582962847,-0.0176858550077671,0.025682881091858963
GDF5,-0.01605818300596946,-0.023847216518157317,-0.013207730215806993,0.03838399307003418,,-0.016882494463949887
CHAD,,,-0.01109919405117087,,,
RGMA,-0.030381234185159978,0.0018149822542179736,-0.060315963262951564,0.031555395785700324,0.04573593082434026,0.05723362216452273
CLEC3A,,,0.05314195746885979,,,
WNT16,-0.010293248171862281,-0.03872179096118795,-0.003622734696054439,,,-0.03240226146195088
CX3CL1,-0.01480598241233556,-0.020791208758159013,-0.027000744563740336,0.02190680851686199,-0.081651529784963,0.013589806159516743
FGF1,0.00825481875940966,-0.026664274092947422,0.033333962742298384,-0.04570604331025808,-0.04717449156076851,0.07184109091080734
ALOX5AP,0.052816046124961075,-0.004367586339815268,0.009453019114286454,-0.012343453935544632,0.04794569027466522,-0.03496975268000431
IL1RN,-0.035365029177547316,-0.013742991628960186,,0.07997165304166581,-0.05066960807007774,0.04227586233339476
NPW,,,,0.005508693924777459,0.0017930805362152858,0.015002723068414037
CXCL9,0.15949711586567944,-0.01662135658954507,-0.013207728057362646,,-0.03193597451298554,-0.02646940073633374
ANGPTL4,0.013241425891501958,-0.06103130642138903,0.05577338615932816,-0.006520936731623245,0.12095709229311243,-0.08970553586046354
UCN2,,-0.01456299106064339,,,,
OBP2A,,,,,,-0.015536035170135288
COL4A3,0.011883954878820066,,0.011187450998670351,-0.017702369031300222,,-0.02513115483557911
NRG3,-0.0397901567238916,0.058652771634403654,0.0402190695238742,-0.032286796798930664,0.03569581021390307,0.005459661370839339
IL23A,-0.017159620196514055,0.06830954508084458,,-0.02153796722334098,-0.005294503516559217,0.054112966973440986
COLQ,0.021697703972341654,-0.0031229100070460565,-0.0338508933234689,0.07915902795230302,0.07267886863792644,0.0005675487142483665
TNFSF12,-0.003906532030019335,0.0361853092945044,0.005580573438664782,0.01830581760620688,0.06482281122733165,0.012359643186822412
DKK2,-0.017973881000514797,0.034625468838028715,-0.00908832229897832,,,0.05797196695306024
FYN,-0.04701557280927536,-0.004114989210228567,0.0036645477482865115,0.01970031095519963,0.030455353718728314,0.0978116482445715
ACE,0.005131789615545806,-0.033428737754187116,-0.01378153907519006,-0.020041397887677045,-0.03908368023435119,-0.04039713408870193
IL18,0.04382588501955489,0.011564092866572544,-0.027943268549092716,0.03133361490066946,0.01431456444954869,-0.0064501349374687785
CCL27,0.04884702862267037,-0.021864007689932446,-0.00936227955826043,-0.0025210592453704145,0.05821496987799671,-0.018522930581550027
SERPING1,-0.005372497893354089,0.018754715649569282,-0.03743417506491896,0.02755426062562714,-0.013614153021700855,0.01629518102414807
AZGP1,-0.032316166702999694,-0.056049213127726746,-0.018064578697410103,0.00814676386245161,,0.030213399740328276
INHA,-0.021828812907881964,-0.03491936697750518,-0.014424422771247938,0.03163078453801999,0.012137369391472084,-0.03023244949145015
SEMA3G,-0.01648527990374462,0.0010834522332197419,-0.01761786958717975,0.0660120445634802,-0.037012484860596134,-0.02618926996969299
COL6A1,0.07116546828493972,-0.0025459774676081736,-0.021316577105963925,0.051244768904282804,0.012411327285952616,-0.1153254015871081
FGF17,-0.012346258703830323,-0.021448196978158862,-0.01828438211502267,0.036744482912792066,,0.09491519139560088
TNFSF8,,-0.013742991746365342,,,,-0.02077817718455673
FGF20,-0.022586934726333684,-0.022137386260085545,-0.018788644449940568,-0.017090846310174504,0.037610959687192205,-0.008621267351490429
ICAM3,-0.011043037059942439,0.04118479177293207,-0.0263366270766995,0.009135506624694433,0.07080459453207098,0.004680007846962185
LAMA4,0.05310888628235649,-0.01211374433292555,-0.037987017552015195,-0.01741977895366219,-0.012719874623275203,-0.044076986683282214
DLL4,0.054651174590624255,0.007547350905192138,0.031333262761102494,-0.01565552751928337,-0.027696681571251252,0.015448748558204314
SEMA3A,0.11805992878659302,-0.032010257069092135,0.02094220192170647,0.03246558292068278,,0.04527907597184987
RLN2,,-0.01764947904019089,-0.03153135206039993,-0.013464880774477082,,0.031360809747166575
C5,0.04543705775972815,-0.024649105116843033,0.016386990790696655,0.021027710302923178,-0.09138241130303237,0.01983120217982666
COMP,,,,,,-0.021101976551633886
EDN2,-0.012858812627838086,0.0016092681081917067,,-0.026230890932644333,,
C1QA,0.019839704068585668,0.05113575428757202,-0.002693472123787674,0.00863567779184233,0.07414902291833919,-0.0036802403041699947
UTS2B,-0.013760379045234701,,-0.022842891073922258,,-0.02379894874414941,-0.01820094686057564
COL9A3,-0.006113490209727463,-0.0367511811397668,-0.02921639758951018,0.018272125040255528,0.004981392687733876,0.07313856602192106
HGF,0.060661640962499985,0.09948777598594821,-0.031914409340771506,-0.020508509879949066,-0.02933363775102033,0.044563313041356
P4HB,-0.0331345845361741,-0.028767734768493747,-0.02168390079465221,0.009570349889521278,0.05888358951042057,-0.1255133829194952
ADCYAP1,0.06382765946043072,-0.0024321333103107584,-0.01791674823114505,0.06697758769296441,0.020957167219871186,-0.026169351722726105
GREM1,-0.018087515510629246,-0.04220568725907613,-0.010630601233839647,0.005906160438043121,-0.0641026641609297,-0.06458501149518293
EGF,0.05739521870786306,-0.020776381716048422,0.10702070981254772,-0.011024473081969861,-0.04865158948129915,0.009742041535878793
VEGFB,-0.029177291012579806,-0.016839997654335366,0.01074742714599948,1.3274100280846634e-05,0.060761435305488616,0.022543906919499108
FARP2,0.007420111735055477,0.0034390684658949784,0.02842620911155315,0.008276084491357001,0.03915439994832355,0.02377808973221502
BMP3,,,-0.025898877389496915,,,
IHH,,,-0.029768835275505504,,,
LAMA2,0.08725619353894287,-0.019976527386853446,0.016256780194966968,0.06121662854284766,-0.0830411916991516,-0.043198737399436346
NRG1,0.03185671825190707,0.08914402119333145,-0.027933401307775337,-0.014815426249796787,-0.08721378761000115,0.012399581185273725
SPINK1,-0.0004842844172063509,,,-0.013464880774477082,,-0.023811755255756198
EFEMP2,0.025432011726735777,0.02709207931463718,0.03260901045725496,0.051525931256243586,-0.007349525555392593,-0.08761774819516754
SELPLG,-0.03070545555467814,0.05020612154731397,0.022295824492335966,0.028627072801838474,0.01429574017247136,0.06608336579293753
GDF6,-0.02182881077711535,-0.017649480944043335,,,,
HLA-E,0.034300100070454684,0.026193351473428342,-0.022979921174735362,0.0681860860812707,-0.025273147533791056,-0.03750479082169186
PTN,0.025115769386860366,-0.01310312465832488,-0.04309365271274832,0.08217976875605029,0.048251841563840284,0.04429971623493079
CD274,0.05133833914648626,0.08376338624379472,-0.012609870555514761,-0.02215970938295903,0.060897148951846794,0.015771352314144147
FGF10,,,-0.01187711042303998,,,
CD14,0.003421539172381493,0.04286314573601491,-0.04987836618640304,0.020886746143974087,0.07167626448968065,0.037358996224743854
SFTPD,0.046261595126368835,,-0.02875907878670849,-0.022766424368910482,0.050520208722327986,-0.007482023358459881
SLIT1,0.04363842929031445,0.015428127543505832,-0.03353395222274151,0.02625658128627672,0.05004598690327725,-0.04666844253530883
CNTF,,-0.01846583943618224,-0.01063060031506186,0.07017229539310242,,
BST1,0.01412567643851125,0.027111358392768653,-0.0057765162372774145,-0.0012128618961865264,0.06296665678402538,-0.021744113322487896
AGTRAP,-0.009014669551836349,0.06743029981106351,0.015349349163800942,0.011629116453159125,-0.09298657934482882,0.01363264956254146
LAMC1,0.03674804772132638,-0.007918529998629896,-0.017123939702380693,0.04311423102108543,0.053030600979371775,-0.07371168028405782
COL6A3,0.04657854249741203,0.031688370540554074,-0.02931736148728551,7.917663540242134e-05,-0.02155481200898667,-0.07995934098300182
FN1,0.05421449921273547,0.016755229056501685,-0.09194327421862722,0.01471420737870281,-0.02955881260765505,-0.11323983880838306
MIF,-0.022041311228847196,-0.007452283849052687,-0.043679001374194615,-0.026646932555718063,0.01840670751233433,0.052121375953453356
JAG1,0.07192601107931983,-0.046322838436291515,0.015922495241684237,0.06843213949899359,0.06701151379227373,-0.12640427913100058
NID2,0.0642429243192078,-0.008134241614918014,0.0180246038459374,-0.01342984928536486,-0.07803036312823397,-0.058924601398918114
EFNB1,0.030650068362695508,0.04428471449406996,-0.0060354214209710644,0.08613417791948924,0.013315657603168116,0.002556988967340252
COL4A2,0.045828247550961286,-0.010046971600177914,-0.04275451644049661,0.04972193182152514,-0.008619389398234171,-0.10268136876115316
SPP1,0.016879948314396175,0.012912567154527575,-0.07814883255495429,0.012164121166272527,-0.045986195659983416,-0.08204614805763989
PODXL2,-0.0030903888899935757,-0.008355400227970199,-0.020843771894125073,0.038031543699817934,-0.025451529061429844,0.06476931499535363
IFNE,,,-0.0118771094963459,,,
FGF9,0.014340880729688438,0.03740216489733281,0.056614953934110306,0.006280769167502693,,-0.024177564945257086
ITIH2,-0.02173247390202386,0.10939779310057045,-0.009135734729430507,-0.021912883937293244,-0.03804087376653861,-0.02139361517054962
ADAM10,-0.03658447237665273,-0.024631376810755987,0.005886376599988492,-0.0029656901531001597,0.03447987290458725,-0.046410931225994725
CFH,0.06524837673807446,-0.0033865798775190997,-0.017121703481949874,0.024221955149413145,-0.01040251864747149,0.001399512934364776
COL4A5,0.001912506621222682,-0.05487830670089593,-0.06023637562836986,-0.017593528990283845,0.09779094854017029,0.02199651250979525
LTBP3,0.013964246586218922,-0.017558434522251185,-0.011397556149944303,0.03235769342575643,-0.03952729966171373,0.001019865184310657
GNB3,0.028624958969273532,0.010238576288394845,0.021931558987246122,0.05193322472639517,-0.004360514498509208,0.054576748872789654
COL6A2,0.058096011804854616,0.024245772542448862,0.03071325751839734,0.03255524699209017,-0.0008053517334015528,-0.09526132880856444
PLG,,,,0.06331623448805732,,
GDF9,0.001975826369428305,0.021499492467216903,-0.01629459654986163,-0.005320622461364405,0.021295567431762866,0.017283583472249807
NCAM1,-0.05677142720226291,-0.04643609872499364,0.012974770086931658,-0.08355576442363236,0.030278915010226993,0.028324411571168353
APOC2,-0.021200403410909726,-0.04678998215269855,-0.024812365103701405,-0.03419224595307514,-0.028295228829884934,0.042289882761466925
BST2,0.0045467909277482725,-0.010888580190670091,0.06349401544037717,0.0453639747485451,-0.04134774440572389,0.01308933201955266
COL5A1,0.02208545898226894,0.036751498694283805,-0.01962727717822208,-0.023089400971647803,-0.020504495697763955,-0.06736294352376149
CALM3,-0.007077749581484596,0.011110077200132394,-0.040509324654839224,-0.04725053594582443,0.0006336136739067385,0.008384103901581457
THBS2,0.040761582245688016,-0.03625657063328003,0.02500158178867242,0.017095205658334348,0.016870584451270033,-0.019656721322746457
SERPINE2,0.0695570780790042,0.03951412807466193,0.03624686979135191,0.012462825870004891,-0.0017860492609300502,0.023841194051553206
EFNB2,-0.03006759814629096,0.0015298737367564097,-0.054822713457922785,-0.0676166346055825,0.08546396357427993,-0.018413333157149468
PROK1,0.04395874104856311,,,,,
LACRT,,,-0.015042191618773347,,,
MMP9,0.05413424981171975,0.010735958111663748,,-0.023180877931411333,0.06816855090770167,-0.09578039618173646
DMP1,-0.015415348346909542,,,,,
NPPA,0.016540830606505363,0.07149850734567932,-0.016991245619944945,-0.02070450551789375,-0.002952135575038621,0.026126508414623575
APOB,,0.09461903260117113,-0.011099194033531858,,,0.04498305291635279
C4B,,,,0.004984627197628847,,0.010637675130968943
NTNG2,0.0008995678790755048,0.021513143713245208,0.03424651988754726,-0.07666611288368312,0.09040009650916972,-0.04296125108722328
LAMA1,0.044679956309833346,0.00217630755846494,-0.0006180699607176841,-0.013295902957540559,0.04008003880432111,0.04080086661163894
UCN,-0.01875637100341894,-0.023719495573241454,-0.015721270580479743,-0.015422285729403426,-0.05329672004069,-0.06212025395614992
ARTN,-0.02044498427414717,0.014647631285005921,,-0.015634164559345295,0.004022675980764032,0.05605989075422713
PDGFD,0.050464371754794304,-0.030269509011118,-0.016534882701419208,-0.00467511890864253,-0.011248887771439623,0.02030285452717471
EDN1,0.031218017425072894,-0.006008994703290516,-0.006819485439393225,0.08329940537875066,0.03467812535806384,0.03321250799162803
ARPC5,0.0321714217980015,-0.06673205599183679,-0.016487918205334115,0.01843408061290257,-0.044926411542860395,-0.056227619540087814
GSTO1,-0.011210067054277316,0.020249546264175862,-0.016259820494627146,-0.0017230401342798252,0.03908589747462758,0.0045951762714031286
PROK2,,,-0.01813810250846608,,,0.11601870835820297
SYK,0.03401410049590634,-0.01848673921064539,0.02656710720126255,-0.0034613642329832644,0.07914902924284065,0.01562838898043996
CD40LG,,,,,,-0.015172715839582764
ST6GAL1,0.018755277212945624,-0.021517455964390437,0.11974177483718557,0.04109881119031492,-0.002947703787570463,0.00069727792023666
WNT3,-0.01990035798325329,0.05295294107441609,0.05540551890925542,0.06700319960250738,0.0019189596620216797,0.00543126254242515
HSP90B1,0.0526214922388091,0.019921499825023618,-0.04296256955100861,0.04632383139305875,-0.017267672339113613,-0.05333028485981694
ZP3,0.06697001281109452,-0.020539235786964195,-0.011099195021316658,0.04873084007622223,-0.01946170966160567,0.0323810957511496
ANGPT4,-0.012059129268548678,,,,,
NRG2,-0.013247813701213472,0.09391804559523288,-0.028656773370883383,-0.03296131991606208,-0.07692771450806747,-0.0057474377777677055
MELTF,-0.013941271900887857,-0.030970846790800706,0.046179860516693115,0.05483029808559817,-0.019644048477496897,0.0819644735533652
NLGN1,0.01159073591662277,0.10545647896220957,0.006417057049100029,0.028281447977425204,0.0034497754782331566,0.020961208957723357
SLIT3,-0.01485754162279597,0.009226556632875325,-0.00966524514402404,-0.009551179370283363,-0.052718110171636134,-0.06181477415867963
CCL8,0.033544962236895536,-0.018465839837129152,-0.010015658013941876,-0.014587769712474266,0.21038729352815017,-0.04788404424622958
S100A4,-0.0035921327264267977,-0.0027592833552076237,-0.0029755567691172042,0.009636160671654176,-0.03030043017434698,-0.028732978407883223
TNFSF13B,-0.002601911915538781,0.01675820054559855,-0.03351164732494807,-0.029382857593951088,0.022732039799444152,0.018956897260559248
HSPG2,0.060322241207709335,-0.004704883411376088,-0.03060939189901725,0.05270050004996749,0.026975256226708655,-0.0821043607707044
FAM3C,0.012435833031967136,-0.05215168547127755,-0.04777691826519209,0.04465111464036729,0.018224907366534506,-0.004114568894577845
FLT3LG,0.03642875260911915,0.03871327003754609,0.0015410296831200733,0.044021657005274474,0.02446093520423115,0.018327843353861742
A2M,0.050536837083050505,-0.0016454663768661498,-0.04056195920579804,-0.0011872425913755432,0.05016446047733927,-0.05123372032008962
VCL,0.0020253905315942063,0.01391140757167809,0.026920971610032096,0.041441920713503326,0.04843707496051724,-0.08600546798219115
FGF2,0.0011403976054719625,0.01721463829847551,0.0039061353070150274,0.0712779454810022,0.030758786921685297,0.04906499970824976
AGRP,,,,,-0.02176461934118414,
CNTN3,-0.035031017361216894,-0.007138000114713448,0.04723546098462281,0.007219338657189292,0.03923186398029963,
RNASE2,0.008546347076713716,0.05253522932995741,-0.006919643533405377,0.02059184566177231,0.055248686609637956,0.09470291628733014
ADM2,-0.017159620847974184,,,,-0.04089377392916278,-0.014420481871777687
GAL,0.04077675304421619,-0.021863999880261227,-0.018211368591546297,-0.020639695239657082,0.12404094771093065,-0.014226603649993976
CXCL6,-0.01285881061946605,,-0.013011275883706555,,,-0.026055664025482688
PDGFC,0.028531741965149474,0.023623385306637313,0.006508718421588924,-0.02063436486663544,0.07462318944423776,0.04811546857489585
COL8A2,0.09575758316778749,-0.025940942722432907,-0.029582900363399247,0.12572141117998217,-0.004533128782616331,0.055087373871883845
SPON2,0.06667995346870872,0.005537137409059282,-0.001891191030956184,0.01646847247705727,0.07066538765257636,-0.06789242027927737
SEMA3D,-0.012223036262942308,0.014425788821025447,0.015482112247184435,-0.01580220556655006,0.03386657454336334,
BMP6,-0.014746781819413014,0.008398302615010355,-0.020236934363640467,,,0.026600982678479494
TIMP2,0.03409893531817678,0.009932168953474377,-0.0680562741548418,0.0009825960004960154,-0.08657994217738595,-0.06448936027121951
EFNA1,-0.0037295984618432266,-0.017019036418781386,0.0781503380150082,0.06757090562873272,0.003253832169646653,0.03330205719886071
S100A12,0.06142041794357075,,,,,-0.015714755358818364
TFPI,-0.004563421914081973,-0.01835921359408075,-0.013345437046869336,0.050186656217031604,-0.008371826577407721,-0.04678180696540596
GPC3,0.1286116349754317,-0.02073883071645568,-0.02736728936740777,,-0.04158868830077763,-0.016537454202324324
NMU,-0.017269404406305876,0.00769851846941916,-0.013207730305742198,-0.030627966739573437,0.08382007369717559,-0.012310134312564046
SCGB3A2,-0.020137823575044195,,,-0.0217885475834852,,-0.02268453890492447
LAMB3,-0.030365142472546364,0.06428619580991976,-0.009714083903242165,0.032395654666046,-0.024634218208539033,-0.0004716960663438333
LGALS9,-0.04281650474696702,0.016542864101421143,-0.0010068509527779096,-0.00770124545342717,-0.013987960710053097,0.081231620796712
VIM,0.003114638274521641,-0.019670324379354853,-0.04019771482626641,0.043608069910861656,0.07279991924441719,0.0013384172318696025
PLAU,0.0491094083712653,0.03629158581821531,0.021486056196920043,0.06361092901305603,-5.4960933920404725e-05,-0.008629012231482875
TGFB3,0.04124509671246429,-0.003962841597507246,0.011069655623264818,0.07230941982590317,0.04415380320484592,-0.09803861524693115
APLN,0.0877017470825884,0.015829606351648783,-0.034882028485122694,0.009358441782836157,-0.03648673713347398,-0.057467823443530644
SHANK2,-0.01901720757023275,0.0032177503003682343,-0.031834550183433286,0.038506833610036165,,0.07294603518593343
LTF,0.01591131906956692,0.024032108577864163,-0.029742803943338135,0.032043711107061605,0.055928184277938844,0.06263711339111411
PYY,,,,-0.013070211901202628,,-0.006009290281710234
PENK,-0.011793755974080935,0.06915883719327741,0.005512939278463334,0.006545739335619333,,0.08156716309496899
CTF1,0.04863127867348199,0.013987171124152872,0.01935072081998066,0.032186038430531916,-0.044834631973488484,0.00280782125139468
COL3A1,0.062231438081199034,0.024529931995786052,-0.021562916227398685,0.05803222847348622,0.010725247746492932,-0.09237913064838581
S100A10,0.006211742259881444,0.002268727094318977,0.007013304361922313,0.014806307503769744,-0.0032632420122446055,-0.07599245204277275
FGF13,-0.0031077208610467756,0.03604101578818179,0.052200845687935676,-0.0014303602506683909,,-0.0235652364591839
SEMA4A,0.002912716825462541,0.07508931206762225,0.03662927599996265,0.009557051286496357,0.0937106817196824,0.0058653187000650055
EFNA4,0.08480954959448507,0.05208338542200071,-0.026443806480361248,0.030708804000908137,0.05144535712182439,0.05897736978865367
HSPA8,0.0074316079984605475,0.015066849814135959,-0.021896990180105876,-0.03888065912509684,-0.029915689094391313,0.052989530357181805
NPB,-0.011205448293416775,,0.003697609184859434,0.07603991210499772,0.021544809575778257,0.029305987159803322
ULBP1,0.036245996812135105,-0.018625164799321827,,-0.014587769364265275,-0.04427109584129212,-0.0018311551554707373
SEMA3E,0.05800854858490846,-0.025391438550811808,-0.04111486703063025,-0.02821088423949692,0.04824779609857831,0.0688334936112944
ADAM9,0.01928090912424586,-0.010963977476490338,0.0016726623238517858,-0.004159303964487808,0.007746920738216565,0.034561867421989495
ASIP,,,-0.009888294122612405,-0.01872813417092313,0.033314774174061666,0.026726118473737997
IBSP,0.017892594885806527,0.04885598867828933,,-0.001076279736998835,-0.0729718524746211,-0.10899059876513831
MMP12,-0.011381071804007612,,,,,
FAT4,0.037250597802356775,0.05520664914494867,-0.02066380452653919,0.021340075916129863,0.029717080678459507,-0.05504289738773005
MDK,0.029860779406777675,0.0014011819243849016,0.016569087987814694,0.08565040200344504,0.006561763223018784,0.04232495187657327
BMP5,,,,,,-0.03750835609468163
CAMP,,,,,,-0.01866174789085529
HSPA1A,0.003395865408567293,0.012642037823542795,-0.03685365660155584,-0.018832231495983492,0.006922267917070274,-0.004553611911219273
SOST,-0.017629057512842272,,,0.00042257172063279736,-0.05215353991732824,
SEMA3F,0.03046302394950756,-0.006183497504568079,-0.014955356021630608,-0.03776217099094423,0.020533895520734483,-0.0004881417778609308
ARF6,0.07160884003406057,-0.00452291803038158,0.01150261686880496,0.05241890808463091,0.09921360412697294,-0.03679452636318614
IL6,0.002101015175424723,-0.021380274189923613,,-0.018584782146279653,0.05540968400092579,0.0006698186947701812
