,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
INHA,0.009258508119380839,-0.03571400070997816,0.00993518023759403,0.033415575772474566,-0.007795244388864508,-0.025379430482503473,0.014547815709479363,-0.032627205405840985,0.08070252592348563,-0.05491037385541646,-0.05817271429683973,0.011338886479691744,0.030181970697824027,-0.02256416696203946
SEMA3G,-0.02245294659438029,0.048927197613177896,0.002587854732199243,-0.017380060486147954,-0.010978342564379623,0.05227658730331666,-0.027599848109434787,-0.0030619018275948344,0.08741700272231885,-0.03057320290996249,0.03164948334090817,-0.04641738306526167,-0.05404374691251189,
COL6A1,0.061986861158204544,-0.005282874839031447,-0.03158372449161693,0.031863595214221094,-0.02832845846222172,0.11399511188264462,-0.15521880481971115,-0.1281111755542119,0.028265405713063064,0.023858163228045477,-0.021729136246584235,-0.048296632851015715,0.03712267894484617,0.06964102056224752
FGF17,,0.04722638227398127,0.012971696779353335,-0.017303798919453113,-0.07445295737650066,-0.0068145487727419435,0.07929397797120577,0.043045702337217454,0.04495480587783217,,,-0.01790489183197205,0.0015249056639050514,-0.024413981436365
TNFSF8,0.04342803461132242,-0.05779070338825512,,-0.011760102964904061,-0.004789583105482808,,0.027666751841300893,0.014847641657144795,,-0.020462553899810772,,0.022119184674179913,-0.03333377193021774,
FGF20,-0.042220862725162296,,0.009025750433335119,-0.017721611995046845,0.009435784796012463,0.012974583943601955,-0.0363082164243184,-0.01277243594353584,0.0027781560956826657,,-0.014504643524422196,-0.017033500196446186,0.1645340112701989,
ICAM3,0.07590704133381188,0.0554711978946569,-0.020980296379002863,-0.004203667401519433,-0.021868586121682736,0.0019594143094313135,-0.006076219053479327,0.04117206689344086,-0.03216857895525504,-0.0406298715177254,0.013778531131776744,0.04081076379639255,-0.05557923994425579,-0.008606311924402714
LAMA4,0.07006161809845607,0.07456635395019337,-0.04068310334984238,0.007411052774948069,0.00807643778324382,0.11581168615326154,-0.0855094621541465,-0.07113330801998727,-0.034685144769312934,-0.04748852170836237,0.0841843295553209,-0.04231686179217987,0.05996594821823998,0.12114024712503173
INHBE,,-0.035326016244622914,,,,,,,,,,,,
DLL4,0.04278511719668999,0.031018442233532714,-0.051560681319171464,0.011023728656198582,0.011996014404901067,0.08475545029978658,-0.06075338636090819,0.047113299667015676,-0.018815896946152832,-0.012157882513628277,0.01949425958120572,-0.029025962982001986,0.03314057491214421,0.06091159210443866
SEMA3A,-0.03593311633222663,0.0239074117290713,-0.03162848833776559,0.02232086371135594,-0.013974471610217178,0.015792339280305965,0.006695364834174769,-0.007106227909412355,0.1704733658155386,0.12877347765200955,,-0.007812391108160076,0.02862062942912471,-0.05732187786135176
RLN2,,,,-0.011868210540141541,0.017741859653604957,0.03517667467733027,-0.028947460067729143,-0.010343980065704406,0.035228283675001595,0.023097697165083243,,-0.0206642539608462,-0.028989292524372857,
C5,0.014338556193560227,-0.0016581550652092997,0.018755725508708958,0.023759311735831443,0.014448535734640026,0.03367260021552767,-0.06184019466022449,-0.02684898214629442,0.014382537447658533,-0.040791468756505495,-0.0001809697337231296,-0.017973559686756315,-0.04765209344827018,0.08693694966496754
COMP,,,,,,,,,,,,-0.025527103199105994,,
EDN2,,-0.06248194758023659,-0.012858811160719947,,0.03296483167264112,,-0.03080702297962353,-0.027600019233300743,,,,,,
C1QA,-0.1815934541785234,0.06347248084262724,0.010256015421662323,0.0482189610264913,-0.0202113996103623,-0.03809935952226554,-0.13972604469050942,-0.02113996908146293,-0.31961150577381603,0.043904981348445664,0.013314521432437245,-0.060339539752401666,0.006456817702414687,-0.10875174027782308
UTS2B,-0.02689096316902408,-0.02423521440735081,0.18288329816159193,-0.011868210471957305,-0.030215417641929806,-0.00725055966206985,,-0.019646376908772568,,,,-0.022017721785184345,,
COL9A3,0.0838764939696282,0.16828971805460688,0.040845450438957286,-0.0005044737471764873,0.07485692038852843,0.06455985095646455,-0.10223985905352834,-0.041493774820550146,-0.14521507857413202,-0.09696853613476997,0.06915977241797223,0.004619650729425166,0.012509884907917317,0.0053274917826575275
DLK1,,,,-0.01975333527978887,0.03117952951064049,0.09159627202333612,,0.0025823496028241117,,0.054244517094345766,,,-0.04324960686140957,
HGF,-0.031240836751040925,-0.0021823047783041823,0.013261635678832625,0.032724964690718776,0.04044636316345005,-0.008060691465148604,0.0848442860220403,0.015679974522716217,-0.10538832598321846,0.09696660599742062,-0.04279137444591657,0.06687151421916993,-0.03794204292455796,0.2536488358458255
P4HB,0.07932684460050621,0.038007709314511015,-0.017731890422644423,-0.006309866525027435,0.045097775619491694,0.12267106672866056,-0.16395895166299923,-0.11658674191645431,-0.13850986033188142,-0.04601040216912381,-0.05658486739756623,-0.07644728042048182,0.019899685749871512,-0.06331234182299134
ADCYAP1,-0.029576705332342433,,0.03381369715807914,-0.023963188937034467,0.060719555718475336,0.03854032154086026,0.0043937653670935075,0.13137920638052006,0.05038208776819475,,-0.00923683728549348,-0.03165711706887511,0.01800507638331118,0.13345263556601167
GREM1,-0.04422413503948854,-0.008295675565016479,0.05908062954246574,-0.010257854605669883,0.006358273596136233,0.01761709937052088,-0.011660169567165223,-0.02779326624258763,-0.2319279327219482,0.020555211005779422,0.04023344676064241,0.013112505332435603,-0.039483141801403325,-0.09891253905120101
EGF,0.11576099105190844,0.0750522232165433,0.027492739154137764,0.017062759908841343,0.0923012565293561,-0.037925400712070734,-0.04227324150367891,-0.006078481702276836,-0.052665403806070495,-0.07954393964105398,0.06785632964103788,0.041320812377553105,-0.030826916761967013,-0.032705302201456427
VEGFB,-0.009947282321843387,-0.0667677040439448,0.08295767662913804,0.0022998662043802113,-0.026603054112728675,0.06235405094573949,-0.03536191985300196,-0.05180042046471905,-0.1259562576196428,0.0790392994559854,0.014304282143474187,-0.0016492331657700073,-0.052825578022305836,-0.08120237078048456
FARP2,0.048158544285247316,0.08035094921294664,0.04265692563848514,-0.006840356710763639,-0.01948697521278294,0.07218358414435709,-0.04177470523699174,0.031396363558957585,-0.016320838714914486,0.053301251153428215,-0.015962739052586435,0.05879827163270973,-0.0018624152542236463,0.08751592861725312
BMP3,,,,,,0.005031401404194608,,,0.041264550357129975,,,,,
LAMA2,0.08464723849858227,0.14161459100649978,0.05009058524848345,0.010256714837664925,0.04288722617703076,0.06870179069781049,-0.10557932804870465,-0.05023461909848863,0.0046795270221400955,0.020084182206591215,-0.06030544161175824,-0.05764322545712145,0.06062971350412317,0.061632717516586825
SERPINC1,,,,,,,,0.07369144569930941,,,,,,
NRG1,,0.03235644183353959,-0.023864778119906806,0.03497459811581286,0.049405549729504034,0.03182080388707609,-0.007137116676627903,0.028149267400668414,0.19182016012870523,0.036617893471486425,-0.04910258079443597,0.007145227969068414,-0.01864095521805092,
SPINK1,,-0.08313771014186187,-0.03847629063315557,-0.023492396509990156,-0.03150137048468518,,,,,,-0.03556268750112789,0.016599741947878437,-0.03178989528728731,
EFEMP2,-0.005301140417927623,0.06425217094304257,0.012529915385179427,-0.02281044241035727,-0.019831979281175093,0.07971013631026541,-0.1573129919817899,-0.029693905657585052,-0.04674233599210892,0.01969060439440751,0.004414151814550648,-0.033458997930539254,-0.05086812128709741,0.08364356160933313
SELPLG,0.0202199040027183,0.04859682704831252,-0.03266516753715533,0.03330309834424133,0.07372850776764327,0.036207255588290445,-0.05909549669296487,0.060786024586974984,-0.14033322553683697,0.027199227371045555,0.021554661737147644,0.0397019112580744,0.010684418063494456,-0.007767428554631638
GDF6,,-0.013888169448547207,-0.006272256723401171,0.02963003961519397,,0.0013385746366105361,-0.028947463190296816,,,,,,,
HLA-E,-0.05914484827013921,0.06409239088573646,-0.04180889211460229,0.011114581351157778,0.029429609951990475,0.02537577289194906,-0.15503268778297447,-0.03025372783171277,-0.3284042233456172,-0.012293813937262277,0.03085639052910161,-0.04708619698578749,0.05123652333281715,-0.19384271288843039
PTN,0.1510590506832649,0.2103082442361516,0.029647953204683608,-0.04212491975817799,0.017717463281778166,0.08654386348764641,-0.1750898511823392,-0.15397474852259663,-0.06907220801153978,-0.07776831259867376,0.04507027380937854,0.09289793585411021,-0.04134669931641856,0.05198693319374474
CD274,0.008265269370805453,0.015536030244174657,0.06432658005470913,0.05086567444608879,0.05427904369384943,0.026778417287748327,-0.042754170498909845,-0.010830556084310336,0.06966686604801796,0.03484528566590174,0.028248521500758877,-0.044134541249375894,0.01986320149130932,
FGF10,,,,,,,,,,0.09650800079498632,,,,
CD14,-0.09146563576861536,0.06727467197820484,-0.012559725750367326,0.0352729037796656,-0.03122026262283887,0.027084645074497336,-0.11374317868836238,0.008533069342300786,-0.24605615713821077,0.059441816738927344,0.037025996740518076,-0.03426167789956832,-0.03456735047782322,-0.07940560922168857
SFTPD,,0.08021196167710677,-0.020748188389792577,,0.08261794505638198,-0.029601422405394016,,0.011154972586592132,,-0.057065147839413626,0.0670436849360284,0.007975049460798689,-0.0025212115086726615,-0.031772493508108554
SLIT1,0.04342677354355439,0.029985781733804083,0.03811069305445562,0.0046721193116827965,-0.04397820990059333,0.04690487198458641,-0.029193358560823335,0.028114001484609914,0.29439296996870007,-0.010657665463406046,0.05907524537308103,-9.603140577611429e-05,0.06206193994695441,0.12406833715283365
LPA,,,,,,-0.025603664642658914,,,,,,,,
CNTF,-0.034684497387212666,,,-0.009354846550606772,-0.006995383238551694,,0.020859711590409852,-0.017917704305696513,-0.06429336524647353,,,,,-0.03177262984887152
BST1,0.09007131358707875,0.0022495039819165176,-0.014241418772691122,0.012224936687371134,0.08815168306679662,-0.00623783116914769,-0.1100923156778068,0.0030549620065187734,-0.06648974364675858,-0.035241743025395185,-0.02376430150009933,-0.008291027605010944,0.007310083337430497,0.04221594832494835
AGTRAP,-0.015722891460754444,0.10603087417215756,-0.02064043397789988,0.012349795067258081,-0.009711137125372799,0.033959229666778355,-0.12212503689810698,0.0073047810752191935,-0.19010706096750216,-0.009632098885813034,0.03709934780519356,0.037455104968482276,0.0387361369222914,-0.08436294838505419
LAMC1,0.053588051293489196,0.08046079771484033,-0.027005301755885197,0.001486060315636062,0.006986970672822445,0.0999325568802825,-0.11426354406662949,-0.13887885395579813,-0.07436335217781674,-0.07119422431452746,0.03662473517377357,-0.018889874143158767,0.09106161303844154,0.0971625770757281
COL6A3,-0.0136639158017142,0.19847814469469144,0.001982519309410225,0.031194990921596406,-0.008394130534427582,0.03713433926519393,0.0228343849376107,-0.037149059562677694,-0.04115145557700421,0.06246345662103554,-0.09490272401052471,-0.04978791758510826,0.09150194623861983,-0.06302961562363898
FN1,0.07791826922197904,-0.08259738705288952,-0.06866469625388354,0.040278961874053054,0.007583892796790464,0.10823656265407379,-0.11253136865061344,-0.08811100131047842,-0.0977406390071005,-0.04181475698676307,0.03764111525628235,-0.09414189819778065,0.09468224748169743,-0.039201814263289995
MIF,0.07892085257375918,0.08786399918190373,-0.02473009447430208,0.03171597383600905,0.062073325310961845,0.04291750953856491,-0.005030226570625762,0.007235136976686624,-0.02510356369416207,0.05689986202080139,-0.03981689816305632,0.007861797910129597,-0.028531851425816504,0.1322090600578356
JAG1,0.07566350376778071,0.07266650450803175,0.007350636853968114,0.006373136826383605,0.007724592026234885,0.0917981900827414,-0.16791107800816693,-0.12935921172060486,0.028346716476528984,-0.052994007944530866,0.054818454541228634,-0.029870691782907324,-0.00515158557700131,-0.035528107316836574
NID2,0.04816306051480982,0.06165059604015359,-0.0639734105598332,0.0014634544487129586,0.031146938068735287,0.13502364067105255,-0.07217249469869409,-0.034426159236884864,-0.021553422968975135,-0.002404931626960227,0.046478083322442944,-0.028741658774843592,0.05475855677659943,-0.049976378960164033
EFNB1,-0.004677381884868457,0.07856354443720033,-0.0015035240325671014,0.009026698927110968,-0.0416872174360654,0.07377600440481631,-0.08751628864092266,-0.03904237217836421,-0.024817733503790407,-0.0016319374462449626,0.0752187035983041,-0.005611467119939163,-0.0031984699955944665,-0.018386486750413725
COL4A2,0.046697502644135566,0.16618856294840795,-0.012149131568153929,0.020055201578071523,-0.009125923869113308,0.08958537682070263,-0.14036892785214536,-0.09129755125866691,-0.12036132706459342,-0.0324781636042493,0.040207825286170146,-0.06880563466890946,0.06212872068242253,0.016036902424635024
SPP1,-0.15220742471735488,-0.1348167940713146,-0.026566097187630627,0.05665049248904721,-0.0164431516980681,0.016390849631976866,-0.20432722771705816,-0.11836327682453461,-0.3523953794657876,0.10937908105881691,-0.029990685858379815,-0.04373678692398091,0.0031202592228018254,-0.18574988769266865
PODXL2,0.028994645617160832,0.13128106630542274,-0.027800624601246295,-0.027612318662527547,0.009854362601852873,0.03410126092275366,0.00928545237909033,-0.007097576388515618,0.13139248792895766,-0.04306760601394623,0.018447346109262266,0.033939429850825036,0.055605215618829175,0.05302731832239583
FGF9,-0.0166258693202499,-0.015588701064872463,0.07529091592545653,-0.01391970082100011,0.021110886459460337,0.013056834283212141,0.15278264971368427,0.08061364869319705,0.22952944054646565,,,-0.014052441229243444,0.05828389697080246,0.18939508359775753
ITIH2,0.06115596029509772,0.04927360201191182,-0.006106917782851213,0.03378223729393678,0.12028723914959129,-0.005401971585633898,-0.02948973696607175,,0.011300096184569257,,-0.035317113923525746,-0.04108048669874073,-0.022430322537805723,
ADAM10,0.006540981428882844,-0.0027326367158811296,-0.018714027390549393,-0.03048327903403228,0.0065375824332964015,0.021153455952956108,-0.09194027603962773,-0.09227687952513333,-0.11878489271555781,0.032981484414113964,0.07795557474252304,-0.03266355396523447,0.026514625585797775,-0.07912544713965515
CFH,-0.03074743183389168,0.14977128820007055,-0.0033768484045540973,-0.016790501268656468,0.009322402666689968,0.057408084803501534,-0.08240990136442593,-0.06573194050576006,-0.04604688445532363,-0.05028759158842183,0.06510208532163972,-0.041764647411717905,0.014742417674959254,-0.028150036451000542
COL4A5,-0.05604123602231845,0.08714983151642303,0.03710855691965754,-0.024035539432623466,-0.006898637777208017,0.011038014369867044,-0.10387872053565088,-0.046742190743189235,-0.14956316482055132,-0.07438154574250123,0.06403683699005897,0.012132786123087824,-0.007425356323605656,-0.10003203463596537
LTBP3,0.05026407091674109,-0.030908168289013754,-0.0076619693155979265,-1.5962172677232584e-05,-0.003831820044193169,0.04284908723024654,-0.06518270431212819,-0.04885134005306939,-0.0035387992988284026,0.02175867343645044,0.08832586340068957,-0.05501859544294114,-0.051047912841359906,-0.0021394864193535197
GNB3,0.0006769193464479009,0.04868114929115214,0.054651583750121566,0.030365322856407816,-0.057131562229322204,0.015090628994494376,-0.07556294416221965,-0.04100071851040875,0.12522061335721246,0.019292358465760884,0.03968357350298038,-0.03827566935765712,-0.043086152090370436,
COL6A2,0.07212773439431465,-0.044545692368383336,-0.023215711077756742,-0.005627604344445211,0.0234721006845735,0.08634437165185918,-0.08632667808515575,-0.10978601843646435,-0.12646359324652306,0.015017068337397679,0.0007452298817851404,-0.03733020863048146,0.11350171531419653,-0.007436111072396309
GDF9,-0.03404397842613748,-0.02694558221266023,0.03621573636422581,-0.03971230571288588,0.05091252031534261,0.04524042493367637,-0.0478259073444993,0.00024359269484040382,,-0.04643301283364195,-0.03180633463973089,0.039507404116101,0.0012823187230490785,-0.033616237423682735
NCAM1,0.04879361124309745,0.09136753178251236,0.06037039930277016,-0.001054593366713995,0.023208622860506845,-0.028926990035946117,-0.021158277529760627,0.017597451055224842,-0.08407763766491122,-0.08775013372248947,0.024433021052029328,0.02837597009658267,0.12856488987647033,-0.11589425664302219
APOC2,-0.059735625812157356,0.0710320390931471,-0.02028444652835235,0.04163454092461441,-0.05504671969249735,0.04480679645481036,-0.11902155236129566,0.019127074730350076,-0.17339474196526944,0.07888848992996399,0.0975013595357122,0.022719932573054612,0.017383568349055235,0.04380427574544288
BST2,0.08819742576307714,0.1467347837473478,0.0008772854472816449,-0.017228032414876214,0.05501223516033797,0.06725631954789965,-0.14358537403057547,0.016901445122707203,-0.1554815834119224,-0.06306695284938515,0.016483430441782843,0.01775765435263183,-0.06455585956387962,-0.07163814594170691
COL5A1,0.006789320655488065,-0.04983384809063189,-0.015252531156560403,0.02961900505301952,-0.007749886577863188,0.044777943857527286,-0.048187704099359616,-0.09552399511424621,-0.0943178815667367,0.03262963754071399,-0.0031179375205289007,-0.0747036488507111,0.0570972750799014,-0.026144439475061294
CALM3,0.01976946936985418,0.05195103637722402,0.002969334368591547,0.037752063260822075,0.03913342564486371,-0.05626050697776216,0.14607543012873056,0.16014204493321185,0.3326702889755978,0.07493800680586267,0.04042604976047115,0.007665339152611167,0.10307492483612223,0.1283662738929806
THBS2,0.04972012570406633,0.163773482045321,0.03275317958917231,0.0077725873985500975,-0.01182324683248808,0.0024917210719347764,-0.1331041224980928,-0.03824831598062253,-0.17299297511442072,-0.018258843730143387,-0.05370092400109756,0.0205854493770262,-0.035127670892045264,0.003796392172573174
SERPINE2,0.1357772125001848,0.028481759065358225,0.019460530196144653,0.05047680493227994,0.02498698845732244,-0.009890688964001143,0.0338766310024837,0.00042497054511966175,0.09909411697997574,-0.05922302852301373,-0.042755675879858145,-0.02952342213614932,0.04312610684476801,0.13610782167786836
EFNB2,0.0345199216581557,-0.02659665984997774,0.008203080944533538,0.00036260594644459506,0.03019985344946675,-0.01999262116247872,0.011442016738579005,-7.442579762343767e-05,0.14793689852599864,-0.036419837212613014,0.01207822047303253,0.020216943311743656,0.00774589355404084,0.0751523815538525
PROK1,,,-0.02104761766121059,0.01612432741447939,0.03831325325556514,0.03817304900928189,,0.01100146740282993,,,,,-0.033060039247310435,
MMP9,0.09500404028519686,-0.01607797781143386,-0.03038372812809976,-0.01590992975628891,0.004147516656663127,0.08975806797500611,-0.08564249312762769,-0.029919939829628997,-0.05603550988803195,-0.07760299603610875,0.05305364592656078,-0.06469597238233497,0.041440305065898124,
DMP1,,,-0.015415346588105066,,,,,,,,,,-0.02804816145410034,
NPPA,-0.055982011906325645,0.04073238500728979,0.038361743260021945,0.020242840800658,-0.019016931460642712,0.028247806234593432,-0.010588083924105275,-0.03681757509885301,0.008113244979023503,0.03511392426633142,-0.0009136665820616913,-0.022390727901957258,-0.0053384889473487565,
APOB,,,,,-0.00408671109590306,,-0.02322200682726877,-0.020849502721007083,,,-0.012559387538066158,0.03236169699743708,0.06293564299155056,
C4B,,-0.05595335383569038,,0.11106839523856182,,,,-0.023538972060452502,,-0.04857508221895813,,-0.018793978043426002,,
NTNG2,-0.03561856491966485,-0.007005840178715845,0.02738099810040699,-0.0005111852360000656,0.01842107690356904,0.05565726185469482,-0.011436161007299472,-0.022471027114858422,0.1259658025519654,0.10459916216925333,0.017668850898862012,-0.03013127663769567,-0.03428335569889142,0.18782520850562187
LAMA1,0.052032440354417925,0.045880019874114386,0.04577800857688943,-0.04964238720637901,-0.006242396623434177,0.026844577779527926,-0.15272001585287243,-0.03686220306650633,0.0326100911829757,,0.04230627236526929,-0.0022606338969200267,-0.045248927324792604,-0.04549737276643205
UCN,0.042619510609758174,0.00968366563422351,0.016707186766593787,0.03642917820392277,0.021960145648974926,0.007869116004129198,-0.029268956623562416,-0.011363306797955315,0.007858396333159864,0.03709980169301338,0.05570876039072784,-0.002832090585259255,-0.034867429007135214,0.21352790533931695
ARTN,,-0.07135243320410461,-0.0033981357347805424,0.05731217772202969,0.07296987221841121,0.019263497720472724,-0.013637658816831162,0.007903870741554454,0.008564595741873566,,0.10987705879118394,-0.0019331791381989414,-0.0024160133918660603,
PDGFD,0.03412803157619408,0.14076841288006103,0.022163131856526047,-0.028074129026287076,-0.023565318833803778,-0.005482850297901095,-0.041403116511584764,0.029195947576635965,-0.04528932534434132,-0.07020456117191587,0.08268181017941881,-0.003535323357104786,0.003090968238391051,0.1812833303694173
EDN1,-0.037720481200498104,0.13661892312784424,0.006268551698433826,0.04658065145055147,0.07404079709254384,0.08457151379514151,-0.016437338289862505,-0.002940109559140336,-0.05704505491515587,-0.08886875363930578,0.03980617324818752,0.04897160026326232,0.0220665578855568,-0.03494943889716345
ARPC5,-0.020484780970731538,-0.14122924665723657,-0.023160152590942458,0.0502638527337645,-0.03532768601521562,0.06881166144518128,-0.10783788429497705,-0.015302753924187654,-0.283706904108356,-0.0530109216273008,0.010997130588077792,0.04084337712662391,0.009875797137029445,-0.10378651503404812
GSTO1,-0.03711306961841083,-0.009704787720790323,-0.07813344767661898,-0.01420682037005736,0.022546295917698748,-0.05337866831188903,0.16381389993598444,0.059747850589108045,-0.05988371866202412,0.06259039835803447,0.10650385929227761,0.006815945436778447,-0.032317524325082544,0.030799968176789913
PROK2,,,,,,,,,,,,-0.015474847751391838,,
SYK,-0.033761682418955816,0.0432127534454252,-0.013099001541872223,0.041573533508642346,-0.02865868564166237,0.1005636346990406,-0.0655605366565779,0.04156171942921893,-0.120338089574129,0.04842676410013666,-0.003638696124791786,0.027556945333480413,-0.04193779309031243,-0.09503867916318742
CD40LG,,,,,,,,,,,,-0.018354464668275363,,
ST6GAL1,-0.10395738949115652,0.09852862845067831,0.0740365117921873,0.024711963995117516,0.015503287992121672,0.08356293763733669,-0.10822997310229979,0.036763697567559706,-0.18025364824003853,0.0809917723618946,0.07390676817232057,0.05381368798331144,0.04976321989806144,-0.1743056548013271
WNT3,0.014091620302957904,0.12981303372789674,0.08246051021860781,0.001156937482334948,0.008386972767467001,0.03371231329078879,0.10587066366456993,0.022023817972916682,0.2278974741857416,-0.03749890517661599,0.03392849789028243,0.012629001587825773,0.0032148759241221836,0.011039785018716582
HSP90B1,0.04662059282941291,-0.059750984941572466,0.01768436853465125,-0.006092199445163102,0.011300582652015355,0.07751804483544503,-0.11249758976156672,-0.07342525437092336,-0.05394263757405385,-0.05980392962143112,-0.08317546798317195,-0.009668671073088686,0.07739907325584221,-0.042634039194960664
ZP3,0.020473556702187153,-0.01177826630650479,-0.02268019256859934,-0.011127343497197347,0.029098447123468162,0.08786376142978562,-0.10661198438257753,-0.011001022246776477,0.07449699326545381,0.00039883140933916515,0.08323798595308632,0.06090128470444608,-0.06171870646639261,-0.03910904883596045
ANGPT4,,,0.016192723985850685,,,,,,,,,,,
NRG2,-0.014169794067733317,0.06585633739826714,-0.023188850487871976,0.030999351473292008,0.006135794036744624,0.04521222894349362,-0.020328090288002337,-0.042280327206096244,0.06955131818806223,-0.05332933443605959,0.025401971576693983,0.03137600616896497,-0.02623063310515374,0.22946966736852525
MELTF,0.005929635689172029,0.03946313020898581,0.01659211970344697,0.010444859848839581,0.016099997491645625,0.08749600872370739,-0.04622578888400681,0.07375419453822778,0.0026957214242455322,0.05621272591321492,-0.018158600823004002,0.021233173170814745,0.01727159330387963,-0.02407740921442021
NLGN1,0.060959082218388604,0.09606305624588397,0.015294852319292417,0.015031965035292619,-0.006036112093706249,0.0755201908067479,-0.0232920049008527,-0.019538492122175337,0.157395112966627,-0.07314597939779027,0.040039535461218155,0.09309892708616485,-0.01668282882949101,-0.03377515928203426
SLIT3,0.008279174213634768,0.04964136932349652,-0.04597955168705933,-0.021908307732230764,0.06356908946187875,0.012919361053936866,0.03527499708762121,0.03694008985794295,0.04423405654638758,0.023576568828105087,-0.060531853945952646,-0.0072126551528698705,0.07331591929478079,0.08275687766005618
CCL8,,0.0320537751506466,-0.00941789929658864,0.03498611114773729,0.013517301721872583,-0.035239332430526175,-0.03028639882713484,-0.045950464569633094,-0.04421312842888529,0.10042022041863509,-0.006160763127678719,0.10850780420836885,-0.044506980517459875,-0.03910897581134177
S100A4,-0.11164268704588536,-0.048610899909138534,-0.02291036639811379,0.016613176302536156,-0.04117709543809295,0.06389857193101313,-0.1871168423636518,0.005411754924020834,-0.12995186309687606,0.10220873422121397,0.016236356451158163,-0.03200902566152512,-0.10115297867237127,-0.05030940674726419
TNFSF13B,-0.013264935918296548,0.1342854051986847,0.00941307078603648,-0.020243650775441664,0.025239959533334036,0.07007706645080027,-0.0801158338898618,0.06847952591076262,-0.17087745766102785,0.05288743251854571,-0.02153158159167236,-0.002523279532537601,-0.004609527426447186,0.023651060258639382
HSPG2,0.036960930055772376,0.14268342015755955,-0.00935608954321304,-0.03475904885218235,-0.02107045974189428,0.07019512021322129,-0.09831434351245377,-0.07326854741489502,-0.09600762705639056,-0.03732977370794813,0.046462798505410324,-0.02742392085810947,0.059668560813009766,-0.012290127714721091
FAM3C,0.11988208360195148,-0.07922268685702391,-0.00484959031855864,0.023397105018800945,0.03193283559072284,0.013509537771036797,-0.011892831281669621,-0.025655192681196603,0.26187783397177866,-0.033070930280347306,0.07538279940069939,0.023718254581640834,-0.043545563453068294,0.15435561883454302
FLT3LG,0.0967785331609659,0.025779969937526587,0.021183852970342497,-0.006787471993776437,0.03007120369611846,0.042645192117178356,-0.015166153271712515,-0.02006792348315801,-0.04109975402381017,-0.030075752752321626,0.014712988053202546,0.06252415297934812,0.03144834785508696,
A2M,-0.18176345292254234,0.0631207539232672,-0.013258115743795476,0.00999509183962945,0.02541907605608287,0.04995597649371612,-0.12258578996534673,-0.08945795503218977,-0.3323840854019743,0.012065190454901375,0.08321498144584459,-0.022564193917951333,0.007666379777100805,-0.20796463928642026
VCL,0.027246134625266833,0.004904019043846533,-0.028429009547490544,4.1898463595212525e-06,0.004973285001206338,-0.009802729738330778,0.020565214109557233,-0.03276587999464055,0.03797447839739549,0.1306775246576439,-0.07982736349231873,-0.002401809249712117,0.025024031455165484,0.05807734804134175
FGF2,-0.01988617177794035,0.04429929933038144,0.043643062094600935,0.0005648694582058391,0.023992606636668686,0.011708430054363176,-0.07634805772872895,-0.009699484181624885,-0.09228611760890582,-0.005699611226728207,-0.030400668390194112,-0.0031078653343870498,-0.07330798900142181,-0.0387710142261241
AGRP,0.04890814216087058,,,-0.0033459075061739677,0.05457387556955196,-0.0017237641390876138,,0.004509389219617012,-0.03609546378977834,-0.06791254486536683,-0.0308648006709916,,0.055715873285402596,
CNTN3,,0.01224799942849668,-0.035031013364375,-0.022405151222375463,0.04763932275279355,0.016154828170566918,0.041095390867988836,0.10568220736931093,0.24594162553390606,,,,0.13865693702706142,0.042454764527417775
RNASE2,-0.007511812079318707,0.07731164261371204,0.07576698330500277,0.06397544326283215,-0.029974055718957834,0.026658527309217306,-0.09167369478237296,0.014887714347341114,-0.08814086116660724,0.03910733076017864,0.05813184263412646,0.04683529947816219,-0.010751911722796617,0.11230480656452964
ADM2,,-0.028355332681978197,-0.017159618890158036,-0.01432422138952768,,,,,,,,-0.017444485734356665,-0.026411731178013566,
GAL,,0.007445488242299946,-0.02313711507427361,-0.022405151456526856,0.038188770281910804,-0.006081896456122551,0.0790154396369244,-0.004773859292615336,0.11116349224681818,0.07340427753393527,0.051772623752739555,-0.01720995086207008,0.11126666312194484,
IL36B,,,,,,,,,,,,,-0.03545651228358596,
CXCL6,,0.022909326751876923,-0.01285880915234814,,0.0018469939464912416,,,,-0.04440346217857625,,,-0.0315195888343564,0.08128184994325163,
PDGFC,0.10017409498138422,0.12476039594139778,0.019814790440326763,0.01596003388974981,0.03830605779526356,0.05440158241441106,-0.06417024107904992,-0.05327553474589609,-0.011328007130712617,-0.04519400280725751,0.12308516600838418,0.08972991684977927,-0.029226606793159644,0.06800251349927516
COL8A2,-0.04771445946703801,0.0636283553351653,0.022955921257984405,0.01318394079602854,0.014801710315317374,-0.030618999156854607,-0.0835211964855759,0.0613791710824496,-0.09001570736694221,0.07842013222199341,0.036675736523004626,0.0493245225286094,-0.02025321268744772,-0.030327960652353488
SPON2,0.018375138083638887,0.17536799432140593,-0.025619716483869803,0.01744377387329859,0.016006828174655437,0.026668074352369706,-0.01825336055969362,-0.04074378665105777,-0.04493719527249529,0.004960699354450156,-0.03902507531136433,-0.02266479958671949,0.03333082730950548,
LCN2,,-0.08458040335325895,,-0.014050476483855366,,,,,,,,,,
