,UKF266,UKF275,UKF296,UKF304
DLL1,-0.015671836777256858,0.04653859016419217,-0.007897485193932423,0.027860629980844823
TLN1,-0.019082125350471265,-0.024859173325380797,-0.009666452577272073,-0.04255121568488116
COL2A1,-0.016439379308582764,,,
SHH,0.023236208441720876,-0.013039410544733171,-0.016779667281628313,
PON2,0.031758384733702134,-0.01068274640162023,-0.008217868707592496,-0.012380188421829664
ICAM5,-0.07526839009572577,0.01295770390890104,0.0345466589574185,-0.009447674222224214
HPX,-0.015174221403816399,-0.019812134480185258,-0.014614163106120095,
SFRP2,-0.03587181243700209,0.10027688269979551,-0.0011859897055766775,-0.039586576189091706
CFC1,-0.02564072065390395,-0.012705501831835418,,-0.026262237443199592
CD70,,-0.023700209522191183,,
HP,,0.037670953737372004,0.008134914737210883,0.007948013154392721
CXCL2,0.03926978382327602,0.02816687261373789,0.008271175838782945,0.047960631287220966
NPPB,,-0.0111254541200442,,
CCK,-0.0003470510608338714,0.07369513484373327,-0.0005194820696116896,-0.044146294273137654
SEMA6A,-0.0074468358001598565,-0.01973135647060232,0.0030434774838471648,0.009194445467866196
IRAK4,-0.024306662932697,-0.06580456433007166,-0.02654801098824151,0.04068405122392449
GSTP1,-0.020804895018763397,0.009985122476577,0.020133891226163447,0.02830141997741421
VCAM1,0.0029087575110138485,-0.02557151388070759,0.014115150094250762,-0.0162250204551856
NXPH3,-0.0036177561402786947,0.0019283282779564205,-0.016951058434269157,-0.03945169676029394
MTMR4,0.0022120540195128408,0.014228172673927203,-0.004214415481514938,0.009491005821204447
LAMC2,-0.02079113687610313,0.005524389611266628,,
IL10,,0.0285267499902646,,-0.030000918566605
SEMA4D,-0.018681291485070434,0.05444154167463459,-0.018731777836555937,0.06140749388030766
TRH,0.06714770854244866,0.03501905236557525,,0.040775266907835186
SEMA6D,-0.018272001247226933,-0.04725657025697599,0.04531962326423457,-0.024495906839029847
PDCD1LG2,0.08854369145855569,-0.004248735580483191,0.017961273633400533,-0.02930777299980874
SPINT1,-0.018884976105212576,-0.013059974155987973,-0.02388275770788526,-0.039718758602389374
CTHRC1,0.009405713037338012,-0.024381173214097357,0.0002803462658060615,-0.0009970108856019904
PODXL,0.03030250520187003,-0.0029111934849946177,0.04274848659892536,-0.10743029396471204
JAM3,-0.0011678811027990817,-0.021583698037253487,0.0357764634345251,0.07806058603622068
TGFB2,0.032179602017198806,0.006238394135300116,-0.04520653396065217,-0.03340301799896288
COL18A1,0.018676632441891525,-0.00771306074951243,-0.04630271144295575,-0.09253238847999536
NODAL,0.04289600529267885,,,
INHBB,-0.03296641120755472,0.01408942328339653,-0.06284420412123046,-0.054971913472014786
ARF4,0.007431524569573901,0.029659479208243297,-0.016612753526652115,0.018782673497541588
CXCL14,0.005309883532088319,0.01014485953801224,-0.06252971613167982,-0.017138107121354888
LIF,-0.018419818904546005,0.009692390752385219,0.04817014689812742,-0.03573124986469898
MATN1,-0.01778232327959834,-0.011265181099745496,,
ADAM28,0.010225977162473341,0.04123419732748029,-0.03279917242208178,0.000559091626503373
TCN2,-0.01235260214322422,-0.01204587769610777,0.011711056950700934,0.026412817914185982
THPO,0.004405259342667597,-0.011037372276602534,-0.018028748937572683,-0.020840230193873547
CUBN,-0.03163423936095351,-0.025741049321899235,0.061094889390738906,-0.00777958792555746
TIMP3,0.028114394584162785,-0.01311845979665006,0.04259725895382286,-0.025679130703746677
PIGF,-0.018885228835258165,0.07719062212712915,0.03315742607031415,-0.012314120825581464
CRH,-0.014985311228137106,-0.01773402464358728,-0.03261926609011918,-0.0304277163784084
BDNF,0.039082688874474796,-0.02281092993285451,0.031167034291469543,0.07199826732292222
CCL5,-0.021889851550457914,0.0662492976624562,0.015703764513902332,0.06273568342738137
GAD1,0.03880109322514804,0.02937424482073278,-0.022983036145983734,-0.044554711834251574
COL14A1,-0.006851589470465133,0.020930241143124317,0.0018330948428374094,-0.019421105714766785
HLA-A,-0.017495614114535214,0.014637034035700085,0.008749094799566811,0.042510831657923076
CD5L,,,,-0.0370163224585105
FGF18,-0.020791133847457084,-0.012071085361830615,,
ADM,-0.047967877443908236,-0.0570649882103609,0.015095336519173,-0.05904707925522971
CCL15,,,-0.022006374083332496,
GNAI2,0.04822568332499766,-0.07204555960890749,-0.025145603219914346,-0.022367680252775857
HDC,,,0.03189042231946192,
COL11A1,0.02228746185247021,-0.02305444026707402,0.008739506536081791,-0.04493171614656107
NUCB2,-0.0017490093702850983,-0.02571340838445937,-0.07211867512182825,-0.001472940802679108
CXCL1,,-0.013729660186679659,-0.016406269165980862,0.03967565143088756
VCAN,0.008358880019930546,0.006912405570782327,-0.02240215679120074,-0.11757095676946536
MMP7,0.16230731441626475,-0.011125454059258865,-0.03169335783249852,-0.02178357508819242
PTPN6,-0.01503961069241721,0.052367479368428727,0.015427111634297969,0.10188000008341858
PTGS2,-0.027909954903216877,-0.005448390574669889,-0.002521914599962647,0.02153482581618385
XCL1,,-0.018273142017082685,,-0.028573852402640952
CD58,0.011350210533903025,0.009190220079202392,0.04828475952694368,0.011084110126078982
TNFSF14,,0.009875418907197701,-0.01602460787071125,0.04403228866315728
CNTN4,-0.007732567383452462,0.017034075784925145,0.026230036643584084,-0.0635327574710071
INSL3,,-0.012828818657518157,,
BTLA,,,-0.020463972333196304,
MFNG,-0.014477837547878595,0.012584061931614507,-0.007375035373703186,0.05516427575319401
ICAM1,-0.02408819190960729,-0.01675140817558531,0.008315540818619568,0.0342587430953632
PROS1,-0.021806070411445232,-0.021697451623856667,0.0032480204571598385,0.003426579618991922
CLCF1,-0.01712305627616548,-0.019718302629049844,0.035108793720815344,-0.007017490190132402
PSAP,-0.030842984419103745,0.03051472664848645,-0.06618973247821094,0.035625949647332705
EFEMP1,-0.022593954737477925,0.08869770955779983,-0.048782702080880265,-0.006269988569986767
C1QTNF1,-0.016517075518829742,0.01194731946194869,0.023357522614630012,-0.004292191614821204
ALB,-0.017619645037334347,0.026076500516246222,-0.018200570026655222,0.10807177410768182
EFNA3,-0.01852903617706276,-0.027017386513918048,0.029496695213651863,0.0027993678790607076
DRAXIN,0.0014069173190878754,-0.010549840696573592,-0.014614164595998978,-0.011201224851105213
RAET1L,,,0.04700239267449103,
NPTX2,0.0007423604061532453,-0.008976277044673422,-0.03190781473363148,-0.06664434422638402
FGF11,-0.010976222025884401,0.05991308757481215,-0.03312441844254141,0.04465943695155168
CD59,-0.027102100431522374,-0.0006364889202842914,-0.007133134253204619,0.028356262884628662
COL9A2,0.02136170148229603,0.010067566512830946,-0.05170173180149863,0.02973444432116531
DLL3,0.021890252578019853,0.021929135787802423,-0.02165291392690782,0.02317376574318556
FGF5,,,,0.08397037674696568
LIN7C,-0.01811961427767182,0.021984020221318887,-0.05621428427738959,0.03862064705653238
GDF7,-0.010197849701130964,0.07075300382196742,0.053968487452508644,-0.03851010571947915
PSPN,-0.015227440213559476,-0.0303516499023161,0.07439288721712767,-0.017033498417852115
ANGPT1,-0.030328150476268922,0.056343312694274825,0.000970631624773162,0.03747150454105313
PNOC,-0.014986642084794327,-0.0035402225112188468,0.015591684148879294,-0.036074549487521375
L1CAM,-0.020373405726482673,-0.009694444998179657,0.01998360329822063,0.011924868504015784
APOA1,-0.030056992921185702,-0.016705353565919324,-0.003436968297977394,-0.055835030539870226
PSEN1,0.017407814435424645,0.03298044326546229,0.056518778151787526,0.030841290670787794
CALM2,0.006007007815586983,-0.009236671524363808,0.025911591957671655,-0.0365866593344944
CLEC2B,0.039627177242521225,0.00436345530732723,0.04108296986808748,0.07169531897979646
NTNG1,0.02832977113618177,-0.025110763497074546,-0.05135025541114758,-0.0518580676862603
LRIG1,-0.006713788679535346,-0.07643816155771904,-0.028013694620627506,0.07721190913835721
CPAMD8,-0.011407966829926498,0.06341267515339745,-0.029660222995890825,0.034321138764772656
GHRL,0.0014243179189927378,-0.024950451885208072,0.083657343556277,-0.023365693577155126
NPY,-0.018571555943722996,0.019866046243805276,-0.014905096582202591,0.08826470409136758
MMP2,0.0005292990575843442,0.018059223023629677,-0.0008879790551184985,-0.07720487406738492
PPY,,-0.01039990401694065,,
ALKAL2,0.0011982882241987815,-0.02508624504832792,0.009084051131405977,0.03919071074250948
CSF1,0.03145285008820081,-0.036236757621440276,-0.008230077636570488,0.024397330152397936
SEMA4C,-0.0317429979931419,-0.00952107548624699,-0.004743193829558154,0.059774279863417136
ICAM2,0.08489648801840705,0.03056865311668255,0.025396587916399118,0.12184095234458983
SYTL3,-0.024200646577165256,0.0022712322191552094,-0.03292311886543314,-0.02836630799493276
IL1A,0.004247634109914599,0.008196986376846427,-0.03377107043603392,-0.051677655470744675
HLA-G,-0.013593859463065006,,,
PGF,-0.02849443730854669,-0.009232244798050803,0.017759120102744996,-0.05754801376286585
LGALS8,0.07089737867497459,0.006366244353992907,0.04044291431875832,0.04012741347303626
DKK3,0.00959471363720266,-0.014738156879913106,-0.019191839315770447,0.0008598640502638239
COL16A1,0.006974358477456655,0.027319790112467112,0.01521960073822083,0.05050193786544659
TPH1,-0.014404589772772107,0.021079442738572055,,
TNC,0.024164436846163463,-0.036232023710345194,-0.033885966003711285,-0.0037943761253836227
TNFSF9,0.009901064455767989,-0.01568055476789752,0.022912028408982033,-0.010287164081367248
C4A,,-0.012328564566357015,,-0.025212294036000966
CNTN2,0.034513452558462374,0.06908879461568317,0.02014856882376062,0.09307712139956602
F7,-0.012510427322159668,,,
LUM,0.01580106332823036,-0.024539449747402308,-0.026856913025197836,-0.012278310372674258
BTC,,,0.09234162706784182,-0.030726892013617464
APOC1,-0.03554281153908063,0.04529326575852292,-0.0003292313591046054,0.027474019199614105
PKM,0.01628717373109565,0.0005852443707378574,0.010724796853285,-0.05875477524737866
TNF,-0.018962313896738556,-0.028126738737566034,-0.021365585658522066,-0.034187645907092085
GNAS,-0.012738650710171403,0.014777935461690825,-0.031155020103763108,-0.025713030196315045
BMP8B,0.02551270430835303,0.013634106810072747,-0.014186529266664713,-0.022326543788956984
LIPH,,-0.009940193257005826,,
CCL28,-0.026903300102188298,-0.01530626235191201,-0.01677966853043266,-0.031317583718103364
PTPN11,-0.04042780068083381,-0.015008097580900843,-0.019540114864770707,0.011939993230125704
ADAM12,-0.0047152581385582395,-0.04258277679896533,-0.016216506519198745,0.01177405822848753
EPO,,-0.010399904470898514,,
EDN3,0.06474334925643675,-0.016119339008296475,-0.013937906549103117,-0.037519814822912126
CCL22,,-0.020940432876129428,,
CCL2,-0.005321083176248586,0.022768923603297714,0.003749895839619582,0.0007088443161754875
DSCAM,-0.006972190792948033,0.009284479935654072,0.0362961155375337,-0.015802700488767113
ANG,-0.029292617446071173,-0.04815891689755986,-0.02024221669983836,-0.018478032384767477
FBLN2,0.011909647407314256,-0.006656851892036877,0.005794899066602251,-0.01636544139195674
VTN,-0.014404585062458262,-0.017085875114781903,0.028483823867600032,
VEGFA,-0.05856076538517437,-0.03450630300267046,0.022181058280131907,-0.0592732813188234
F10,0.0061152213356862745,-0.011403270474423854,-0.01041653165441291,-0.03440520956119282
SERPINA1,0.034147887130889516,-0.018381410581704703,0.009950270126358244,-0.012660921971663994
VWF,0.014106261788631131,0.03321550637611416,0.09077684585363542,0.056494032080398486
GDNF,0.04434966517088014,,,
VASP,0.055237037638286655,-0.06567553305156006,0.010300316125625592,0.029606684397717877
ADAM15,0.0183202155197853,-0.066352440692959,0.019399522323472675,0.04108527633893361
WNT2,-0.0237040884699446,,-0.019037792391281273,-0.03546947709934343
CALCB,-0.014600587933045526,,,-0.02374573691109239
OLFM2,0.011860984224085633,-0.011298430946888621,0.02524555686122154,-0.023513679791049423
MFAP2,0.040110279394147505,-0.007232884807710847,0.004555982317409637,-0.027604841401909223
HLA-C,0.012808753803899611,0.022597459659635444,-0.014062201518134726,0.033936654128686766
THBS1,0.006000944162603583,-0.03251260081803227,-0.003642337753675911,-0.01885180983010542
HSPA4,0.06978227272716044,0.03768477423129232,-0.000308039210956748,0.012855801279710968
LMAN1,0.01380837774401603,-0.03436173271990581,0.039565570666097734,-0.04292214446818236
LYPD3,0.2087514088089378,-0.014560702774057807,0.03007133340111764,-0.028573840546262164
APOE,0.006016460799698801,0.05012979976824185,-0.013888402605449577,0.005651361815555682
SOSTDC1,-0.009366885301047805,-0.025153921794287635,-0.034311934740081006,0.020642875422267705
ANXA1,0.02383616220950001,0.07000014132288965,-0.0033195527767346644,-0.009642470187095619
WNT2B,-0.01567039570974682,-0.03716364011989064,-0.03158909655858638,-0.03560857023258234
AMH,0.02947672152355481,-0.01499093581488434,-0.018873138112046647,
GDF10,-0.030225853516647364,-0.014005704785300326,0.008636648180835154,-0.06077092165054822
EFNB3,-0.012478188924062454,-0.026933015360530537,-0.00072692903769127,-0.06924677943440583
LTB,-0.014985306246621777,-0.018095030240227492,0.06807202597959938,-0.003996619336429712
ANGPT2,-0.024320353918527406,-0.039229110991188816,-0.06403069618922026,0.012669788406005758
ADAM17,0.021592567453431202,-0.009612350257930398,-0.00599885834223444,-0.026130817655937208
LRPAP1,-0.05021634112004894,-0.0720634902925594,-0.006344929888466493,0.021214445947238855
NID1,-0.03226448109620752,-0.019140050037494836,0.014318902372503165,-0.042119538042401226
MST1,0.03929361224304511,-0.0041086955954695616,0.027117825202477356,-0.02966834297020843
DCN,-0.010692071630287495,0.08953375721670707,-0.03173675930186087,0.05010622750694684
IGFL2,,-0.012328565870869125,,
COL7A1,0.026041404106247775,-2.9064608762283616e-05,0.025192447130860097,0.031222420293470728
CALR,0.034934241682757536,0.008090394126605303,-0.01982344152845644,-0.031116626168043043
PIGA,0.02021795617442639,-0.059889741678788355,-0.024447279008553827,-0.02086463248292272
CD200,0.06480426979212732,0.020635345257401856,0.022886388389103982,0.009605968472580322
GRP,-0.01948941131636746,-0.01914159032116607,0.11186325858073283,-0.026262256835792083
CDH1,-0.006390331934537551,-0.02265539477270304,,-0.030234193848871205
LPL,0.023474397503208715,-0.07719710499862743,-0.01930582101882236,-0.015499095792892508
SEMA5A,-0.00952515789777139,0.006741329384015867,0.026851427795314044,-0.02428249014243254
SEMA7A,0.06651460580618417,0.035535919657986054,0.006661626789988144,-0.043605070489223414
SEMA4G,-0.026541745912320884,-0.030075798764562147,-0.03404962467560343,-0.04260234309520377
SEMA3B,-0.024213369897801765,0.060407642688458975,0.008802843915762653,0.06328831065714291
RPH3A,0.0005244094509259661,-0.017004056987846614,0.005597723523642756,-0.08024347673384358
JAG2,-0.06285261827912675,0.02769106705134254,-0.013571230971653563,0.018034221573875738
CGN,0.038522771845470635,-0.03587062799041205,-0.017680386644328305,-0.04829156230509285
GDF15,0.011561306677576828,-0.018011398322357344,,-0.05565083789421439
SEMA4F,-0.03703804398316349,0.05332901392357112,-0.010209202411148038,0.015162906062281633
NXPH1,0.0023521768388577976,0.047256049064604844,0.020059103234772942,-0.07334837222422826
ARF1,-0.043850257774535786,-0.049016859479003576,0.0047824666693833005,-0.015028637808986065
EBI3,0.08860531399939167,-0.029271748233398925,-0.041617556317352845,-3.7328208867670276e-05
TIMP1,0.077683823795114,-0.037411511831472156,0.007569160011089005,0.029921179465572368
SEMA3C,-0.009759567019969547,-0.035922907098988495,-0.02773611482232232,0.06834340576574739
GAS6,-0.06225007676095311,0.05361123742415837,-0.01262254273119317,0.024305181247493333
MEPE,-0.010282718628235016,-0.03670141170582027,-0.029989387148239784,-0.06448101933533774
SERPINE1,0.004236521408932832,-0.044991636688170675,0.0009177004172762367,-0.04527392090644152
RSPO2,0.05292071119133328,-0.013236504111524827,0.011430538243338553,-0.08116945080466453
SHBG,-0.016087417450005265,0.00518600659423689,0.010811863780777444,-0.0241201566730519
LGALS3BP,0.0021033781123409243,-0.010214922896292505,0.007231809360858893,0.013274250478169514
LAMB1,0.0725640683257293,-0.05679886385606444,-0.03527495318206689,0.00516645641878454
SPTBN2,-0.013327862325388583,0.011899559035645718,0.0016098266377629002,-0.046365355690311014
COL1A2,0.05584260927587537,-0.005558096042261049,0.0622749016825285,0.05551237624043912
DEFB1,,-0.010984026115700868,,
SCT,,-0.01009567358102969,,
WNT11,,,-0.0019831056146215223,
LGALS1,-0.01232168813391052,-0.022658563397146593,0.017048941274046468,0.07288782822405775
BCAN,0.032551934876177954,0.06458711993273919,0.007109877862349809,-0.07998371389272851
ANOS1,-0.03151986243677004,0.017615761631569027,0.05900643707111352,0.033289010018960764
EDA,-0.02757165205706841,-0.015818926592558916,0.039685049203645656,-0.029513895732630937
FGF22,0.023512182390533428,,0.007209638827022262,0.02936923368114129
SHANK1,-0.012734176542648825,-0.014777269600749434,-0.01480041012458959,0.015380779083170598
TGFB1,,-0.02405279433069823,-0.032899923874027626,0.04612490425837833
MSTN,0.015491522653029196,-0.026672602236992048,0.008473558272455523,
WNT4,0.0030471034373517874,0.020675389893496668,0.008380332400435973,0.02335894234057263
TNFSF4,-0.015545535963639672,0.036816077450434324,-0.019201127293315426,-0.04019375579063969
NTN1,0.0038734499550451724,0.009564805627179597,0.018267511927199723,-0.019274571262455065
CXCL12,-0.029450234148407237,-0.026602440441731295,-0.03935836652490519,0.03875225038665583
GNRH1,-0.012954208453611185,-0.02341501652429779,0.0210740462779109,-0.027604841227132974
FGF8,-0.01810364632292824,,,
RIMS1,-0.0010408271419144785,-0.006539921899869618,-0.03631806635628221,-0.02214153708287106
FGF14,0.033324330742297625,-0.047351477018920465,-0.015724524959555727,-0.003657294055996888
IGF1,-0.043682945108274876,0.007218633963495629,0.06983274910664602,-0.04223318231149579
TNFSF10,-0.043445334078871675,0.029860492840423865,0.04244423773269855,0.03424583295993472
GDF5,0.08405983504462593,,-0.020616767755353888,-0.03599138911602678
CHAD,-0.02564071359671445,,-0.01732542248256498,
RGMA,0.002530055607895552,0.012459981669041508,-0.047687189819655945,0.06510492511315207
CLEC3A,,,0.020694398449818043,
WNT16,-0.017455567129387745,-0.017366317287210907,0.02961638919172174,-0.03726879075624874
CX3CL1,0.010613411605932363,0.022245390323831157,0.015934992787677536,-0.0018507417352898702
FGF1,0.007140432227833366,0.03946243578510378,-0.013803357416824381,0.122838199163195
ALOX5AP,-0.04736384483740051,0.06190804456838858,-0.024304236310222913,0.024300692447922028
IL1RN,-0.01778232134535903,-0.02731213538263223,,-0.006413613332790979
NPW,0.021637633641203597,-0.014005706105267711,,
CXCL9,,-0.016134397251414495,-0.02061676438610383,-0.024853232237117506
ANGPTL4,-0.033815566969198275,-0.016968545658915524,0.07308590365279778,0.10608344108694266
UCN2,,-0.015818927568155377,,
COL4A3,,-0.020463460690296593,-0.02966022203128628,
NRG3,-0.027838956480211223,0.02253734698296452,-0.030094549011516647,0.04790974849249075
COLQ,-0.037292814111519045,0.012099706882197105,0.07462332054354458,0.04700350949123514
TNFSF12,-0.0399165407501343,-0.005904267187426232,0.0749196940787393,0.005359781308866361
DKK2,-0.025405526223706933,-0.01621834513091494,-0.014186527666925967,-0.017811809484173657
FYN,-0.04891682799660062,-0.014419048446537222,-0.012460071316407445,-0.006025861703431929
ACE,-0.018278400809845118,0.0036392307852267033,-0.02151246170098786,0.014424880366243691
IL18,-0.018701874185963252,0.008432980406326276,-0.016175343744534935,0.015468309641315068
CCL27,,-0.022689124454693323,-0.014614164595998978,-0.030427712217020328
SERPING1,0.05942901253316917,0.08156230192902726,0.0004173379575545749,0.006122564423078666
AZGP1,-0.06312346603794869,0.04478285074738666,0.022722844199973675,-0.003666729163377437
INHA,-0.02345241503035491,-0.018692021552008116,0.06887545933859562,0.02717980356434665
SEMA3G,0.05960072094646102,-0.013507391481951247,0.013356750815262759,-0.034405221051682165
COL6A1,0.053499349409007725,-0.04136046631861207,-0.00792579924969469,-0.020827202050462956
FGF17,-0.02480931378128631,0.06425721501212349,0.013386688931674525,-0.04384103813751308
TNFSF8,,-0.01295102576376781,,
FGF20,-0.015545540871369124,-0.01914274833725877,0.032423235673020835,0.12321528427209459
ICAM3,0.08586501295777654,-0.011111189402643861,0.029061470489238368,0.03808500643511617
LAMA4,-0.020639113700623813,-0.01511619251571209,0.08476278596444731,-0.0388373841019423
DLL4,-0.011490686912278883,0.028670794636003725,-0.020463970684057215,-0.034673924718942
SEMA3A,-0.0035494722672037514,-0.010076579760336228,-0.01766451626496181,-0.03638900472600482
RLN2,0.1216147375870872,-0.0131922369430157,0.01091908307467021,0.0023967653825751967
C5,0.04115685750762532,0.012834171287990314,-0.022619920575955736,0.04666429329268714
EDN2,,-0.016019771901527587,,
C1QA,-0.005861936085914564,-0.029410191615445835,0.0032384458342534003,-0.004260128976089289
UTS2B,-0.013593857245138286,-0.011403270197371381,0.021544617068398275,
COL9A3,0.04628005479768965,-0.04312273657554219,0.00738210490732384,-0.006688650838385139
DLK1,0.05643266324909545,-0.035186570297939354,,
HGF,-0.005200021954370546,-0.024221752747744053,-0.015070123696765064,-0.07111828821377715
P4HB,0.020306057845745754,-0.03778342814117573,0.0625016955802523,0.04582548392023311
ADCYAP1,0.07267887139395957,-0.02186755628296797,0.014582344735756841,0.012053569289479827
GREM1,-0.007946190667337987,-0.01826854721410023,0.00017114653659800353,0.023140222356170845
