,UKF259,ZH916T1
IGFL3,,-0.019211068380824113
BMP1,0.011593858806815302,0.07559070887015507
NDP,-0.03258068816484969,-0.003251851687003177
TNFSF18,,-0.03240563777197616
RTN4,-0.006034336235113106,0.01010168453990107
HEBP1,0.0017492933820291911,-0.002038160003621762
WNT7B,0.0313384531277126,-0.041004406077690916
PTMA,0.012322546078377305,0.08071455317980347
FASLG,,-0.01666175305273807
CEACAM1,0.04399922620757815,-0.023182382206799863
PDAP1,-0.04245161870289907,-0.047249636543104205
QDPR,0.012607383298159986,-0.01360577375146693
POMC,0.035902877812525796,-0.039259573566935026
CCL17,0.13667662133703765,-0.015102007700553605
VEGFD,-0.016966710986900467,
TNFSF13,-0.010504575848460254,0.2128804769381561
WNT5A,-0.08526378352126046,0.045319083736887
CXCL8,-0.04170620842533077,-0.029117488984726877
GRN,0.02983870812450072,0.05858517425753926
MIA,0.04748521746994393,0.01609747058356305
COL4A4,-0.0367037806157868,0.015028323810120927
TAC1,0.0009767121943034362,-0.01985312475915579
RARRES2,-0.015407078652445347,-0.005077120282299791
FGF7,-0.01543192811531126,-0.02652196153491499
HBEGF,-0.031622182125571316,0.024813975609119788
CSF3,-0.018151558030378,-0.01590008434901642
PI3,-0.010470405776646603,-0.03454560100523211
PCSK1N,0.04091333761131062,0.03904799560710694
NTS,,-0.02354585676603335
SFRP1,-0.013287831049282444,-0.022998710706850316
MICA,0.005894410577728504,0.03179997832313362
TG,-0.01433967494963653,0.15977548215637535
ADA,-0.03799962724540658,0.05929748883556986
LAMC3,-0.029125393207289164,0.11155019662668349
CCL7,-0.010367562077668306,-0.01666174712801756
NGF,-0.02375473271962015,0.02206028386486707
TNFSF15,-0.011544787444449383,-0.03444164221881476
HMGB1,0.019649336958399793,-0.07917366767028008
ITGB3BP,-0.017756630382121906,-0.03012088524042749
AANAT,-0.01050457696959364,0.029121311801187086
RELN,-0.01823359317128768,
IL15,0.0004209342210325292,0.09159775418830154
BSG,-0.030254913409600435,0.033036428209797054
ADAMTS3,-0.043175239303580214,-0.046168292151083666
CD34,0.009950277520290329,0.08487338638846406
PLAT,-0.061141183256169254,0.03987244715788689
LTA,0.008042175171573364,-0.02372573942439477
CKLF,-0.04717076411242007,-0.030221952981897938
CD24,-0.018501163946102135,0.08353615027491747
HSP90AA1,-0.01305376665326055,-0.024408762225177984
BMP4,0.05186587660601838,0.046589493632661495
SCGB3A1,,0.06387112427874071
IGFBP4,-0.005394373182934243,0.0882635848762371
RSPO4,-0.020339352502764398,0.022130866851705032
LEFTY2,-0.02969050145358336,-0.030747793295537753
PF4,-0.009045493659613515,0.1025850314253263
ANGPTL2,0.03865711815433572,0.0498744681463532
LRIG2,-0.02607549899669043,0.04059194669264946
ICOSLG,-0.052406561648098794,-0.0076982820132287366
NPPC,-0.014031791342918749,
LYZ,0.038690507439280784,0.06996139925225248
EREG,,0.035030021821933904
SPTAN1,0.06164808209761841,-0.018056580760335856
LIPC,-0.016255425790747145,0.09953458627762685
COL8A1,0.001607784035971261,0.070019405218591
GSTM2,0.007370539936348225,0.058591514420837425
SPX,-0.0037228353855547104,-0.047268560877315596
MFGE8,-0.05313745437751698,0.05686151454024909
TGFA,0.00832721467144982,0.012636574842447639
SLIT2,-0.030786171159465414,0.071611346193495
PLTP,0.053674941754259325,0.02140031625657095
APOD,0.007910656016108297,-0.037846212555553066
B2M,0.044830118899255304,0.08953203609613007
OMG,-0.03208312210508738,0.01483774752116955
CXCL3,-0.01747318247996741,-0.0285678713003403
CXCL10,0.05814072781400482,0.013813436942295025
RSPO3,-0.010504576193424334,0.08266884093321589
CORT,-0.02355731870909194,
NCAN,0.04124139956494015,-0.013150282580590755
PRG4,-0.010367563693298956,0.07362654594962285
ZG16B,-0.012032825616428695,-0.021082974184065635
TGM2,-0.03772287138933015,0.049356191553123305
VEGFC,-0.01847777451757449,-0.018742041205540405
WNT6,0.06514832990575925,0.024076073875647905
NRG4,-0.012617799287997989,-0.01690841718429235
PMCH,-0.01748319018399818,0.02305773619691925
COL9A1,-0.013178370437065377,0.027795184919390117
GDF11,-0.04024664749582566,0.026240321360184282
RAET1E,,-0.01854841351362396
SORBS1,-0.013675357192603389,-0.02791904482470723
DLL1,-0.027526232057418137,0.0076893129213497155
TLN1,-0.0010965326765772067,0.06467050058272239
COL2A1,,0.009511996285704098
SHH,-0.010773600886833845,0.01771256003820198
PON2,-0.012568583233071202,-0.03698297253599229
ICAM5,-0.016791421651164724,-0.012621130166877688
HPX,-0.026213636625386387,-0.028032877397318287
SFRP2,-0.012269963876480602,0.042368390986487516
CD70,-0.02085544744273877,-0.02579684553309209
HP,0.010137592703581519,-0.025293142761608448
CXCL2,-0.02059506792131474,0.08038520426798296
NPPB,-0.03837807991252661,-0.017151706139315957
CCK,-0.00930705321032753,0.05090515771147527
SEMA6A,0.0016281182687735442,-0.037832317045779246
IRAK4,0.023949569282943867,0.05833980838453004
GSTP1,0.06500042926913822,0.00823543724524425
VCAM1,0.037224611165009205,0.07762947479057943
NXPH3,0.018299751200473915,0.025119126949847245
MTMR4,0.0010580931776359675,0.012448777813150617
LAMC2,-0.02408088946167938,-0.006217647132820599
IL10,0.031243229499409015,0.05896908402710555
SEMA4D,-0.035217878131170624,0.03513483019212974
TRH,-0.025538722726488206,-0.019211061094730416
SEMA6D,0.07701391348537183,-0.020261205713966106
CEL,,-0.007022452390547416
PDCD1LG2,0.010890690757925333,0.06553336838571946
SPINT1,-0.020216195366839013,0.05965833065334391
CTHRC1,0.05730100792971145,0.04463932682623856
PODXL,0.0005365019196133717,0.019103901650914936
JAM3,-0.02074543858941533,0.03815186330760438
TGFB2,-0.002619388267902711,0.0032731695877162965
COL18A1,0.013008347058759447,0.08146503948776064
NODAL,-0.02121761810759834,-0.02629208415218714
INHBB,-0.05750069832159631,-0.0045442366219374496
LCN1,,-0.01942727061532541
ARF4,-0.0054671178536976886,0.007909601951410751
CXCL14,-0.0176951058634445,-0.03553559923170394
LIF,-0.04383076057044867,-0.009574962666033174
IL17B,,-0.03281537837848955
MMP1,,0.021289908683668965
MATN1,,-0.023364755451320822
ADAM28,0.049946941495424675,0.07773470973381143
TCN2,0.08069152285517756,0.06364029540436843
THPO,0.00597280839352633,-0.025293150461389576
CUBN,-0.03992528472064581,0.07874353514583102
TIMP3,-0.014587915904053318,0.08282163565214297
PIGF,-0.0015401450181424107,0.02226856409254766
CRH,0.08217959137496926,-0.028808155878101614
BDNF,-0.012776631140254567,0.006770685775756259
CCL5,0.0525131680079815,0.09589514130294327
GAD1,-0.07494997414304624,0.0010871321270393168
COL14A1,-0.03611970832650459,0.0649711646918873
HLA-A,0.02079608965742638,0.03547236161501426
FGF18,-0.009654625403242545,-0.019211062636018773
ADM,-0.004993604295177477,-0.0144899748453729
CCL15,,-0.016661753132801903
GNAI2,0.043836055263606906,0.016487339877627155
HDC,,0.05173882034878947
COL11A1,0.012831754404835773,-0.035235597296068316
NUCB2,-0.010277888056901914,-0.0009977214391208573
CXCL1,-0.02212949652918802,0.0004157181829307937
VCAN,0.06208616454953518,0.008169401438566086
MMP7,-0.01919405203674633,0.05943805248232571
PTPN6,-0.012900373958107917,0.062228722605858884
PTGS2,-0.03027116568756071,0.08144025073175964
XCL1,-0.01050457796136578,
CD58,0.02424772684969892,-0.02126187673078257
TNFSF14,0.03950931497839097,0.01929237236887702
CNTN4,-0.01887861647717982,0.03109746303658335
NTF4,-0.013287831101084582,
INSL3,-0.009654623509544122,0.14184076530986753
BTLA,-0.015324821592773147,-0.02205972591310066
MFNG,0.05142096034562453,0.07628427724594379
ICAM1,-0.017066910161050438,-0.0014956258629850805
PROS1,-0.011238794204212598,0.021733265087464454
CLCF1,-0.023831868552943235,0.030933790220548034
PSAP,0.0895484964316604,0.07202833497619225
EFEMP1,0.016146189503016075,0.08441254340136449
C1QTNF1,-0.047984887452413146,-0.07802049745854263
ALB,0.0177671004627628,-0.025796853583973538
EFNA3,-0.03952775019427819,-0.04936028430332668
DRAXIN,-0.03634231216320087,0.06480175600978613
NPTX2,0.02119552164956067,0.052878007143656695
FGF11,-0.00311274567120059,-0.014236882000389924
CD59,-0.02083719807537656,0.030407185898769784
COL9A2,0.05711726278605566,0.004072580377416325
DLL3,0.057825283102778874,-0.06122562554618576
FGF5,,0.03996278671566464
LIN7C,-0.012791663897217694,0.010553436633237571
GDF7,-0.00044392096228140884,0.018356727736997834
PSPN,-0.04047449283932505,0.0815250062219908
ANGPT1,-0.03361124018963428,0.024080231744589082
PNOC,-0.025777231947694254,0.10452561699493361
L1CAM,-0.033775415838362216,-0.02865645563927161
APOA1,0.043738691027559486,0.020635581236993956
PSEN1,0.05770898634369752,0.03254550819063115
CALM2,0.0008380075030620253,-0.001399590614401093
CLEC2B,-0.03800769431977951,0.06021158187418332
NTNG1,-0.03220179072852482,0.011299836072418324
LRIG1,-0.021327473709801995,-0.0019951068359797238
CPAMD8,-0.011419696879931232,0.047561332363292824
GHRL,-0.030460321976935857,-0.020191531280643316
NPY,-0.023149945297857594,0.0001864996896400977
MMP2,0.029001334197274353,-0.01414777291876497
LHB,0.10592772565585427,
PPY,0.051309837592131896,0.0636015432056312
ALKAL2,-0.009801198149051922,-0.02628181482706355
CSF1,0.022089074897050594,0.012561478988516159
SEMA4C,0.04601511241173789,0.04920479607422547
BMP8A,,0.042056333743975
ICAM2,-0.020655766024528805,0.0747524625561984
SYTL3,0.01318055161696549,0.07231353685281573
IL1A,0.02579412304838913,0.06412832194441195
HLA-G,-0.010504577012714162,
PGF,0.03369640895349446,0.08527680618806771
LGALS8,-0.022493543865279127,0.016207681155806192
DKK3,0.05709690642516664,0.09203445754070108
COL16A1,-0.03446666211957579,0.05967368679986902
TPH1,-0.019115617378047907,0.059121347618458
TNC,-0.010283306575016471,0.059104467818085114
TNFSF9,-0.01722666817469474,0.03220623380446735
C4A,-0.011791196845894596,0.018579353092619353
CNTN2,-0.025392913942336285,-0.037771886907566124
LUM,-0.02765309819715438,0.0856335985037411
BTC,-0.02699469290148786,-0.010281690291594332
APOC1,-0.039632514048517864,-0.01412572436706316
PKM,0.039203146234730576,0.002132679019824137
TNF,-0.026030892017887712,0.04779473372857289
GNAS,0.04095782663387231,-0.06632553201466328
BMP8B,-0.015228930824009756,0.09103226367591084
LIPH,-0.014937899006269486,0.03229052983225374
CCL28,,-0.01590007849026825
PTPN11,0.028374348159068544,0.028714848626862428
ADAM12,-0.026176850953969995,0.042165324665070794
EPO,-0.015228931250435857,0.03208659980075175
EDN3,-0.018957902648286867,-0.0171943924823612
CCL22,,0.006034816193468192
CCL2,-0.027657497926309157,0.00891887724614037
DSCAM,-0.04397212315250533,0.018756909220067206
ANG,-0.003431311684177776,0.00103985535735787
FBLN2,-0.023091445709338233,-0.008118029063237324
VTN,-0.01958218209154415,-0.0275747977532956
VEGFA,-0.051821799199348095,-0.11045877644515036
F10,,0.05895167161565039
SERPINA1,0.02246199713960191,0.0812859298220569
VWF,-0.004277113467232975,0.06536788929480103
GDNF,-0.012386928110820724,
VASP,0.028330761890545588,0.037140735170902134
ADAM15,-0.004424375968787074,0.02705669321984275
WNT2,,0.0025402283391231495
OLFM2,0.035185575019750955,-0.033952769234695215
MFAP2,-0.028962968834179516,0.07108012955801021
HLA-C,0.05714417445805938,0.08796256816493978
THBS1,0.020273030766299695,0.05861770853271735
HSPA4,-0.04701190738903277,-0.033334461742054844
LMAN1,-0.03054904046127945,0.018832640778008773
LYPD3,-0.01116552801801786,0.03560165565708577
APOE,0.06382503534270739,0.04992487170980506
SOSTDC1,,-0.01350195594757835
ANXA1,-0.029932802233269547,0.08008721609270775
WNT2B,0.0012159630110140608,0.06434687160407047
AMH,0.0593670657721607,-0.010117144496322306
GDF10,,0.005059618013751197
EFNB3,0.020218764571095508,0.04229772619886138
LTB,0.021442447301970084,0.03659607743927525
ANGPT2,-0.015130133437087162,0.0629981402670107
ADAM17,-0.0037158593843231516,-0.004658904876186182
LRPAP1,0.01948756616973877,-0.015846720063740046
NID1,-0.01145432116245981,0.07185008262267273
MST1,0.024046455169188335,0.009309156421740595
DCN,0.011816049410631458,0.05579529772680576
IGFL2,,-0.03538003107855564
COL7A1,-0.0002698579393983501,0.039614069619298066
CALR,0.01238358038436962,0.06943041864876436
PIGA,0.051934644393906715,0.03608256976927791
CD200,0.05108407223628061,0.046514869403412824
GRP,,0.06275039169618636
CDH1,-0.004952653984472107,-0.021339716446716533
LPL,-0.008919746789896611,-0.04464158801519195
SEMA5A,-0.012279603063774042,-0.023428388741976322
SEMA7A,-0.010920011513202781,0.09254282103003636
SEMA4G,0.04306103462818029,0.02995311367775462
SEMA3B,0.038851393329713456,0.055637805774599196
RPH3A,0.0031262608257773914,-0.030250968276735752
JAG2,-0.02834033359371683,0.06371966527363564
CGN,-0.034784695988723836,-0.047637051019809126
GDF15,-0.05808739371305734,0.03599822201127789
SEMA4F,0.0062073393783792395,0.05037588797409473
NXPH1,-0.03703484112146553,0.005429522315080205
ARF1,-0.01789607403526006,0.036772788019068185
DSC3,,-0.01690841718429235
EBI3,0.05448460350552758,0.10180914125056442
TIMP1,-0.08019191859568317,0.054297074992580366
SEMA3C,-0.023292022137367672,0.04999067155640195
GNRH2,,-0.018322574437990794
GAS6,-0.02031705406843594,-0.03159930526293272
MEPE,-0.011417027048878965,0.08404030855614794
SERPINE1,-0.06222938439085145,-0.010099877746395567
RSPO2,0.033114473800903176,0.016811611704291237
SHBG,-0.020189853413968274,-0.011364480241892311
LGALS3BP,0.02196171795051308,0.049769647502117154
LAMB1,-0.028668023511229605,0.07739751787173756
SPTBN2,0.033146551957650074,0.02193203102197936
COL1A2,-0.046567176116863354,0.08408819310450724
DEFB1,,-0.02488492337385573
WNT11,-0.017053753918275027,-0.02243958633562
LGALS1,-0.016701584525514623,0.034528138852986716
BCAN,0.030208242495321953,-0.037288249099968175
ANOS1,-0.010940092127145556,0.004502328408981872
EDA,-0.023424973261978708,0.04271678245892558
FGF22,,-0.03240562940223323
