,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL6,0.020171713051766866,0.0009393905973696759,0.05662258859787102,0.006456309984580958,0.02578532012502999,0.019487902964020833,0.04130372062752861,0.0075316309129838605,0.04378905037898958,,-0.04424311557981018,0.12039122989474983,-0.044592267859872255,-0.03660789157271726,,-0.02485359607582793,-0.014532777044621425,,0.12160828778772903,-0.02223217672188727,-0.01761090761525109,0.014069159377624195
CALM1,0.03113069759242863,0.03009565372303862,-0.04512129947618063,0.04372803181955465,-0.039129660316449794,0.009636614985812786,-0.03491004245447496,-0.11460223667340834,0.02780508639233492,-0.02488930015345427,0.06083684361856604,-0.02007506552961183,-0.042120007691368797,0.03971990970336047,0.02298612972807705,0.04606610313618898,0.029166237547370594,-0.0668144914897695,-0.02285742449753352,0.012091118610113907,0.009069720275680513,-0.016523940526608542
VIP,,-0.034686528594505855,0.0075144312287900306,-0.005237345102524113,-0.019191745339101746,-0.03126923745676545,-0.0481802421624991,-0.06473079790068999,-0.034188891943862626,-0.029704043248111926,0.10313346636055087,0.005762713789785455,0.07439491405848095,,,,,,,-0.03694719982785373,0.07673606363752536,0.011903748177171252
NMB,-0.047104975792978745,0.007763362020000382,0.03805576450309751,0.003492382141186618,0.04714395250997352,0.02947455025499904,0.09297976244001335,0.06999012919248909,0.0372111443476377,0.06425766990840895,-0.005773106397275341,0.0555283356734687,0.03344464595775137,-0.05136690052895638,0.021286498969434457,0.003907572178469552,0.03071575473327034,0.006036947922631078,-0.027987524122273424,0.004565453352496502,-0.014489280940877694,0.09493531345083207
CCL26,-0.00609196236849827,-0.0017099264271608666,0.036211808483038815,-0.017649652958198068,0.056303273099439936,-0.007194266591547919,-0.015415895861884023,0.027394532459715012,-0.013079238870729063,,,-0.017902315654598308,0.07325648423579031,-0.016579651801959257,0.027291067841289166,-0.025450713327069694,-0.031969142829812794,0.049297366204116025,0.020773902610754545,,0.038376504763797364,-0.018813140114067026
FBLN1,-0.023875459037944455,0.012419926134120261,0.013265506122891178,-0.0031775786416620862,-0.0352798320405138,-0.008614519778122262,0.008433327180785122,0.0017799903426880877,-0.009486576015931177,-0.06082802863603888,0.03972184698642636,-0.017958138716858273,0.04387020989361059,0.09567279890200836,-0.0417011179982843,-0.056487676056795146,0.002336524816844165,-0.03795091618884507,0.030090215090739475,0.025483820653552616,0.023771789238585674,0.03927640026694849
SAA1,0.03358623335935053,-0.03150881710979707,0.06144031338373352,,-0.03552397785331052,-0.015082768495360792,,0.04849131438442016,0.03167963745690948,0.02854789212859588,0.011558932620672346,,0.08008684467842841,-0.10463970681850648,0.04795143641821656,-0.025642954372894253,-0.0028207932861526648,-0.05616671105053646,0.036644513597857545,,-0.004999536761863766,0.023628515922294122
MICB,0.0332122578561515,-0.022521239721308466,0.013817543722019468,-0.023586672197782193,-0.026133674890044683,-0.01796634977993392,0.00457144417872414,0.09261637068143362,0.03306962365280825,0.028287295969411628,0.009553981810566095,-0.0026263587717035674,-0.005364069250586496,0.002687961900746886,0.014713217045990398,0.0013732090643744038,0.07483388692028657,0.09310937630415633,0.031149639594443668,,0.11393631365096674,0.012110596269804905
MMP13,,,0.05468181493296762,,,,-0.014548244684258159,,,,,-0.01775234030037305,0.012544015520338757,,0.02368247883567659,,,,,,0.03827008558986965,
F13A1,-0.03377639620538752,-0.0021707632472803824,0.04427459760601613,0.001178475518601352,-0.01402201404973346,0.013166415008130445,-0.018416674007033937,0.048407942877944414,0.035137749416796184,-0.0040712461492193016,-0.059148478706856265,0.026499027635687674,-0.015210118727724898,-0.08269779824392294,0.029359399022142976,0.04748677165190205,-0.05665285684270612,0.006463365083070013,0.05732030999238751,,0.02334038504326063,-0.048086647266113114
CXCL11,0.03230284945170967,0.011057629772080333,0.01378726165293649,-0.014342783215461974,0.08084123686612267,0.05644938191463315,-0.022845469047849048,0.022742755069137872,-0.0518910974701417,0.030826909709877632,-0.02295570040839555,0.008796481786375132,,-0.05741053715983831,,,,,,,-0.04986537531381267,-0.009444437946709591
COL5A2,0.04127398314796694,0.07619502172515571,0.009719617202417525,-0.0011282011983509332,-0.04750168040491021,-0.010210143517770763,0.005863542482608468,0.07009175858695695,0.02690596868203784,0.05450798179676467,0.03506921323974095,0.036275077059483574,-0.015684195437695204,0.1254440704435467,0.049637877765438904,-0.0509652033183262,-0.009379184970146524,-0.07709218381176723,0.031038926381211175,-0.04602546900731169,0.02025265740426496,0.03804502725303407
EFNA5,0.03608009370959339,0.07471461883007681,-0.030370000125920962,0.016865362219746566,-0.04282829552496441,0.023451416249760285,0.07857640185547339,-0.07126315793617294,0.00569173381759251,-0.007276585336578327,0.04711334640348115,-0.01696450843294843,0.060591837335191044,-0.07711403261783838,-0.02732358673129966,0.008423470148508106,0.06469919987476959,0.06527713825277484,-0.01439403534364457,-0.03711135673906268,0.09976919353839042,0.024665724393785442
AREG,,-0.031100457864581738,0.001012233108900841,0.011937907478199701,-0.04351959667945531,-0.014653002719957715,,-0.034927934371894176,0.017425781209933794,,-0.014342647893461237,,,,,0.014627772807494393,0.03322212824088952,-0.014342832643036785,0.049273734401281404,-0.046628751007652874,0.027529808829582118,-0.04740493515071228
EDIL3,-0.03913433821487689,-0.04617334669584987,0.011547980005858497,-0.03156853383949356,0.005439931428595322,-0.000661101200275717,-0.08253929119382003,-0.09624385745067339,-0.004137944394965414,0.015020623530755622,-0.03656862240357059,-0.013483719862135016,-0.03868924726216771,0.09345266499037577,-0.10628869191955054,-0.04711734232362085,0.04384297003976482,0.020711997438197537,-0.05007863774305821,0.03536561466044848,0.06779234400490668,-0.053755672469136706
CD86,-0.05349091695608102,-0.04053557454160719,0.027578303934716934,0.05247826314744115,0.002230355621050855,0.04469586038598467,0.07224092116884537,0.11063119287519553,-0.01955095311894325,-0.0028952778339415577,0.06129515472627427,0.013794320728584228,0.08939251585345159,-0.009825956173035746,0.015693256466261206,-0.026511602897911907,0.018121338526421248,-0.05387204402424484,0.026044538640193078,-0.03892628566108031,0.09839602913490539,-0.025378628516461842
AHSG,,,,,,0.06436316018587288,,,,,,,0.05194658088757744,0.1829512522922873,,,-0.033065459141895084,,,,,
WNT9B,,0.013305340123691372,,,-0.017217359632670286,,,,-0.015504783767568116,0.04190666956617296,,,,,,,,,,,,
HRAS,0.04898676905294181,0.003311700719683485,0.008806163593108164,-0.049196756405007765,-0.03443300772113414,0.0001311190043913199,0.06269208851331234,0.008004276898971357,0.035475968332422045,-0.043513923454553155,1.8165046020225194e-05,0.0027523722925169875,-0.025970975930687885,0.022277192071054736,-0.03255801156959409,-0.007550676807541852,-0.05365381181088019,0.010981508333484062,0.03597310726506308,0.06463947819130345,-0.010017646371102461,-0.001973193259826001
C1QTNF5,0.0443465808084778,,,,,,,,,,,,,0.03801628501272062,-0.047883671318997935,0.031771171568622095,0.11470757397012368,-0.05045003033117572,-0.023478657855225536,-0.021061122443699155,0.016373883901392734,-0.04157305896306631
RLN1,-0.0224048966992781,,-0.025850478048600443,,,,,0.003346176544516161,,0.09558938138756075,,,,0.023022861265157707,,0.06538824560840975,0.028598764599297312,0.002192128926773461,,,-0.013495492119884725,
COL4A1,0.11602246600680649,-0.001611693038204195,0.010832925793967867,0.009888468571509332,-0.05016451827867591,0.038849551664325695,0.037773497297357496,0.10000116577398124,0.005775968254513334,-0.016591096412422457,-0.036190183535600856,0.06661408715755976,0.00233183683544746,0.09779845900609313,0.04516506358567566,0.0218185404175542,0.025875440392546786,-0.009264996261752732,-0.001364560123059311,-0.04088465589568157,0.011313166720852879,0.015151593290888003
CCL3,-0.02032090423148764,-0.06769506169766693,0.04882913018294502,-0.021037338505905435,0.02429387079105861,-0.021757083424762347,0.016024966042891112,0.03174801108039809,0.0003643072795488106,-0.036089288866749614,-0.04630362355220889,0.000971064890859901,-0.004773008636236734,-0.05442015426119355,-0.035382199120184914,0.07507776053854592,-0.000593793289569733,0.008850177008432818,0.01418709379285888,0.08182679760880887,0.04404298900323235,-0.030197733561733785
BGN,0.025408316114764636,0.055196213317042504,0.004718165023180571,-0.010846275433257524,-0.07785972146800658,0.00469567259265061,-0.0022414088754998374,-0.0004019434690764439,0.04962584799515122,0.02206557047557479,-0.021992434838900395,0.05321346879681487,-0.022249608493051753,0.100005145920264,-0.009746292807943454,-0.011479342183353487,-0.016165001626276047,-0.07603349569300309,0.049613003525630694,0.07980185251141303,0.017848860869170594,-0.041915975057115966
RETN,,,0.004052816188575741,0.06088269234910302,-0.0212440471791939,-0.012548213269341427,,,,0.03230474300858703,-0.025236870478123858,,0.10660930912945271,-0.02501700773839212,,-0.040782519757238116,0.025373726958489638,,-0.010321062871336112,,-0.047516170429058265,0.1467089369487152
S100A9,0.041273417888087624,-0.02131300363272872,0.013774950316483466,-0.01514457336507467,0.06139396273235361,-0.00413207118303009,0.02073051641354691,0.14802041060322618,0.04385143463643264,-0.021790913659840656,-0.04388017490383877,0.08833464618486908,0.10462293196521855,-0.060443769692142685,0.02267053599515951,0.02945034612401563,-0.01633347927724236,0.05486969423640296,-0.021270351855731937,0.01364249492043087,-0.05012142274651245,-0.07205469271777246
HCRT,0.062218099309698044,-0.04598970405273076,,-0.01675546456389275,-0.031785769040017696,0.04307904754104333,-0.02974265613777615,0.07496011956528206,-0.018584350967849075,0.013975323807186971,0.13623459828636444,0.0053100312454833635,-0.05457522027281272,0.04292028360103125,-0.000934580318306499,0.02196974586291797,0.014524527543697058,-0.05161297156787674,-0.00535320457672269,0.015381537030697503,0.025142650175391423,-0.011203527004489523
FADD,0.006427242562008741,0.016925718106831564,0.004052257665754325,0.09240501562304745,0.00046500331798965107,0.048864378834425966,0.05156175649505019,0.11571765583756394,0.01497389950881923,0.06155274445604994,-0.001713593158720066,0.07094082055358025,0.033123974570889794,-0.0862730177905277,0.08789310653318586,0.08044671242042878,0.05154295007434214,-0.0558092420735874,0.011681257571850368,-0.0011982788262016421,0.04396205488065149,0.09577876316291778
ACTR2,-0.02622086973023434,0.06842206240582639,0.032645373964594,-0.006041169049250696,-0.03314031394622998,0.05446122458364434,0.0395500884221772,-0.04382231484556861,-0.0451983734916001,0.0017616586561728204,0.019556691302741618,0.017637748360202342,0.056622214116789825,-0.009162147061002475,-0.0429586908468446,-0.027653163897585542,-0.025588924414451836,-0.058682053210006004,-0.04621721688665625,-0.07485176720017012,0.007626621838137388,-0.03490134143105488
BMP2,-0.0033458094911067403,0.03627868601563888,0.0774894482805678,-0.012652038436776042,0.06079539493004224,-0.005042716465023078,0.06231798789895096,0.034056227547297487,-0.014340459262473414,0.007051688299541516,0.11336240491406022,0.008110899259516337,0.008174071904981187,0.007713882852444195,0.05846241582221858,0.005648184273956675,-0.0023428160821696844,-0.016448317806284675,0.011980075338954595,0.025965046027819596,-0.002844188369718143,0.05518422945020182
PDYN,,-0.023999767012884442,0.03451013445936829,0.050012395711051906,-0.007401277860896155,-0.04505164062907939,-0.04321181194094315,-0.13553521963525253,-0.026612856587502596,0.0060431238195715505,0.08278804241478176,-0.02999047682283169,,,,0.07189554393509491,0.0035625914569931538,,-0.013412463931679316,0.00975702591763263,,0.04814981775425258
CD55,-0.017974401242248517,-0.07251246198950795,0.004059602931333541,0.01594828575354996,0.012859071356048227,0.02496075138343492,0.016662280256674836,0.02430376199982598,0.016023588592290892,0.04487430505582334,-0.0024947409836657826,-0.007225629761042849,-0.024671911738654535,-0.06522157828329359,0.035316218205609276,0.025292438714283078,0.08981561757672574,0.04608364018077912,0.062981072270112,-0.08152129865523317,0.06672100554935721,0.004207660091658037
OSTN,,,,,0.02996286892329735,-0.022230587177490144,,-0.025428445654928536,-0.018429660613314212,0.0006005999887179837,,,,,,,,-0.0225955334330821,,,,0.09696462417892027
PDX1,,,,,,,0.014307236211623253,,-0.005715502196530334,,,,,,,-0.03712088018661064,-0.0026324792578585137,,0.028854202890478776,,,
CD6,-0.03659141120505701,,-0.01597962021884922,0.02275346920554906,0.056090937426120965,0.05348687376168779,0.025918777620609793,0.003448642971811914,-0.0262361738737633,-0.02750082685685117,-0.02810460202320132,-0.023456786421846308,0.09315577332692589,0.001822731154814632,0.18955571447282418,0.0010739431699271268,,-0.029053860270788903,-0.014893956771292523,,0.026226112531886343,0.018783774561235058
IL16,0.002137315028584201,0.02948438925725709,0.041037219502395694,-0.009601745266881115,-0.021872538715022972,0.008378426111837034,-0.03934559793354756,0.03279306934364943,-0.04045491101106012,0.03431678459603939,-0.013795545731568108,-0.025368538623926747,0.06870791193046483,-0.02964774619090812,0.03561728588049308,-0.009993192737871578,0.0943431492669518,-0.01949400770301293,0.042658866439800186,,0.019832471583682704,0.037749228488781914
LAMA5,0.006174184583408443,0.048586309649883946,0.02751771668100156,0.019382708970849292,-0.0025353429903977953,-0.0958901911496596,0.02131866872486874,0.08134389319196629,0.04402876369149869,-0.0015432120289155039,-0.03616882325538814,0.0038846190919685094,0.04736028020166488,0.018754528738066455,-0.0015329916678885668,-0.03776548924647999,-0.05052958312743061,-0.04658763856206256,0.055006697908310885,-0.028904541671677306,-0.07637548055654912,-0.009686503648305825
RGMB,-0.02225244598617005,0.03343965101814002,0.03322753775895119,-0.012067588688846222,-0.01710164997098312,-0.03356165335386699,-0.0058177820848688,0.03365503044770922,-0.06123825237639784,0.04006897930949276,0.003396163435165384,0.014580422234958645,0.09627769603476123,0.04543953785776791,0.027245118484097292,-0.034525960335521404,0.0031047905135790895,-0.026575116239813085,-0.05025121507200853,0.08844089669844281,0.010516341471041343,0.026552652834893956
INSL5,0.04253969731318437,,,,0.02914814879026324,-0.019795259530536433,,0.0013434828816743535,-0.02375006103284661,0.016769938193991134,,,-0.038784942157328466,,0.03784081507773994,,,,,,-0.011481035302074477,
IL12A,0.0025309384157653305,0.149762722690998,-0.016088278031913053,-0.009810747993810938,-0.012703335070493075,0.09990525870133457,0.05384260937769973,0.07277167763781031,-0.03094986272424894,0.050656341115621534,-0.02295571303370447,0.08666788577606578,0.038289338229161016,-0.017270766229137396,,-0.026327993242618187,0.05996386139399928,-0.005410436062834118,-0.022975972175106277,0.1206073028298041,0.027442626164186534,-0.03213961470197396
S100A8,0.013343700964834582,-0.0312732795082588,-0.002277778541120392,0.008705670661272417,0.04821446899498826,-0.005804051920632183,-0.025438718631821188,0.12396382522050121,0.02494550897304311,-0.03468689094664613,-0.02280194292155943,0.03962292579933942,0.07864037104876548,-0.07832141294602381,0.007746273944767979,0.04056929393923516,0.03783039720453708,-0.02627955101115201,0.04784689450449104,-0.05301917200267488,0.017760674948783018,0.049117250273193594
TAC3,,-0.0177457878768058,0.04350981584205716,0.0064711733493519955,0.002955933198059782,-0.0071184244115987715,0.014470199214140403,-0.07832009132105147,-0.019465405238461145,-0.021737438086489848,0.009709132799460321,-0.02342828551352829,,,,0.012174632479618098,0.017626405345354125,,-0.0382633440174369,-0.05531924671471776,0.033044360166041925,-0.03474189975330787
TAC4,,,0.05495517177899931,,-0.006130353314355946,,-0.018681077284673758,-0.03293230002453527,,,,,,,-0.03417667398933297,,,,,,,
MFAP5,0.020390791683475615,,-0.02730584092662049,-0.018590947749663966,,,,,,-0.0465366868671925,0.011100537486923152,,-0.015155027862256308,,0.004623369671221119,0.04927139389533588,0.05369225570197448,0.03650996227498378,-0.03099259443609493,-0.043971869527076914,-0.014015197301922402,0.02393950965849655
CXCL16,-0.08468035280374135,-0.04350561927153154,0.004607324651505813,0.07249579312907464,-0.04640611861615292,-0.017108214258574218,0.012625489150566877,0.07013665931350531,-0.024501035847387637,0.09974552862645547,-0.0471920212406873,0.04604705165195106,0.009172350230758505,0.0763733759105054,-0.015198801007222273,0.04347160218717101,0.012547377034997543,-0.008291585552932811,-0.002432379794245575,-0.06147618756613363,0.0683898079744095,-0.05869535127943615
AGRN,0.020633097741330923,0.06339382882797368,0.02374773585044971,-0.005765067762108042,-0.07023447124359088,0.02260521168929423,0.04133344834727257,0.11366838925249684,0.010211158473959626,0.07789408151745653,-0.053629146460457626,0.02374150815700898,0.04831273758365398,0.0980743236846356,0.0708864972176835,-0.004933404949551229,0.04032195114212194,-0.03637628200195077,-0.015679104966450093,-0.10742646592495542,0.09608423523256285,0.06435737655845084
COL4A6,-0.030003693527481917,-0.0014340146865684366,-0.03484408089067426,0.01201971166891772,-0.023501350675821257,-0.022486797607936773,,0.10128816707388058,-0.01244257498395995,0.08949273221640927,,-0.0020485535405205175,0.11219843251885109,0.0697606576578467,0.06131039645689827,0.04080724160188938,0.05424204610794803,0.0010018301148551853,-0.007662700582001897,-0.03662862545659093,0.08180389220125424,0.09314989518486655
FST,,0.0809913890319125,0.0003782393981984177,-0.014722049404264206,0.04118926391427042,-0.018455662237277088,-0.04153243987825399,-0.008057593819714853,0.00879092797693229,-0.008313014871251289,-0.03348228051756415,,0.08120427453898131,0.0042430606857519464,0.019696218368243312,-0.102888766435478,0.08612118536361259,-0.05327213291168676,0.03270372012470876,-0.03327414644679275,0.08760449666228018,0.05390801147195406
MEGF10,-0.03710787456905355,-0.04025656766828156,0.027025277553524265,0.030485519237590613,-0.027917456324396808,-0.00385073879138086,-0.006808761747253132,0.011721633407142986,0.01945669768398625,0.03925892040883418,0.025202067234956077,0.0409102009983446,-0.045270284466774495,-0.07666445812591485,-0.022598052735156016,0.05361739714133357,0.04440498404128945,-0.014371906112253793,0.010008250456269796,0.003418882287648223,-0.020644664464031112,0.05582999456293958
C1QB,-0.06408648812335735,-0.03392980209941608,0.0023424478823889784,0.01533288126475664,0.02102220756958714,0.06230670007672103,0.01857517184889762,0.14853354278914094,0.012561825740860401,0.011594611346731329,-0.06535121336318211,0.04587863957455118,0.07862414487628275,-0.03794440715690991,-0.07447333575508612,0.04501048596368156,0.09597879396005982,0.016354839155884458,-0.04023000630448505,-0.05677392151400482,0.04986616169856775,-0.08431087578122831
HLA-B,0.01098069498172048,0.05293280436333526,0.054385581757409804,0.028102073383407415,0.009926749731581318,-0.05030426193697576,0.003967242721276028,0.10670597831198425,-0.010197254262581577,0.07349130493623009,-0.03306950516348843,0.08479718607757275,0.11684672886070639,0.03165745077858295,-0.0077576380493712465,-0.0006751484435392704,0.00010647224741147849,-0.005990406897585919,0.05806201124014433,-0.039130590428965696,0.015111757767515941,-0.0746220109240646
PDGFA,0.02700614992654638,0.023501606883556722,0.050762108021884994,0.015378202249356683,0.010364354873968262,0.030514591733512293,0.050781435339630185,0.018326245057415272,-0.020966712711946646,0.0775064143247759,0.04359780370904036,0.09839019944955563,-0.03455239943698774,-0.03523291895451542,-0.012605867705781839,0.0005690003588027228,-0.026235194259844854,0.018307535718914303,0.011824260173889649,-0.027437950759874014,0.06300086581014311,0.020225416748588455
LAMA3,,-0.012787198298772218,0.014404136133092492,0.002457085883546826,0.055821636631528546,0.011317743001223034,-0.03146138545270439,-0.03948662497418783,0.0086266254220147,0.015134409515637375,-0.03300319844285216,-0.013214923772878175,,,-0.0411980736544977,,-0.02910307195080284,-0.025547577260006275,-0.006891556537053319,,0.05773970818183293,-0.031289570478492575
DKK1,0.06159676119914331,,0.014490896428650327,,,-0.04539649965533572,-0.015415895861884023,-0.046878317713676565,-0.003634978762998662,-0.016237288837505318,-0.017581834440416787,,-0.03676454503303477,-0.04268045065440949,-0.034521872358848654,0.035876285992152646,-0.0031435750666383897,-0.02294096814595066,-0.03020974523761377,,0.03792092168093627,0.004995361260095333
INHBA,-0.02795009550443545,-0.03621361134598151,0.020186508684221824,0.05979824157670299,-0.023165684074190382,-0.036063567659676006,0.0023733652040171527,-0.09018057572183588,0.030256483966039076,0.051242653909203954,0.016278432351450677,-0.0011251976504747837,0.0514673361981392,0.02110538443699407,0.07560815496189822,-0.0550290222943631,-0.030769265696082487,0.0423687343112555,0.07094987214018855,-0.0790211858294673,-0.006551438646628829,0.023419370491200204
LEP,,,,,,,,,,,,,,,,,,,,,0.013232498552842498,
IL7,0.023408770402978698,0.15144639733862325,0.053120660660777155,0.06001430830812986,0.07454846792100164,0.0014832160862887057,,-0.029271788011010037,0.06034756846059507,0.05183182541993023,-0.024572550688320104,-0.022758857942343953,-0.03733369799034396,,0.03342571814224772,0.035476303098009886,0.06440417930260633,-0.023949276043021172,0.05958565132669806,,0.08949714797953584,-0.027256132135499146
FABP5,-0.006130439461289209,0.023311406506974934,0.023757388571653788,0.011817945170985106,0.002314288457389331,0.001221171146915705,0.0381017842803327,0.04811307246373708,0.0019531807011665503,0.0687895718363284,-0.019242612375260915,0.04154587762253438,0.08900435137147807,-0.01709889135840533,0.009272142720118774,0.033998429926051836,0.16001351598034816,-0.08824142757257586,-0.057076999366590206,-0.009982687672633602,0.04368163038893338,-0.01815647874601677
CCL4,-0.03926162330387858,0.01930265037255596,0.058166500747152516,-0.019333957637374496,-0.005429094670545598,0.01729168290781999,-0.03544787747466425,0.11990294141208961,0.015358671724755212,-0.013382058343600003,-0.05668011411071902,0.028631512121397463,-0.007449877254256564,0.04666810986693171,0.03565888193468811,0.042020861253351145,-0.012792912348832492,0.05980774527534974,0.03547398333902527,0.057127790193935137,0.102490867451617,-0.06918703424052769
FBN1,-0.012404426682603071,-0.03206612007664626,0.010212998004337722,0.04441017855599574,-0.050875861849529906,0.07359016012717973,0.04260668385502111,0.04039647699678089,-0.023737878071665674,0.04392374234759265,-0.0666774211493079,0.08240351385299022,0.03219503105337745,0.08451015734942605,-0.026501349516283693,-0.04103114897385914,0.017348569330181838,-0.027297572612727253,-0.00426894560453207,-0.04679622213884199,0.033083926548176754,-0.09943898845737076
TCTN1,0.009923235908128205,0.017116261776259706,-0.01581963885166214,-0.01671156106490626,-0.01107714116159952,-0.0029883541723671027,-0.015617728945892946,0.06281667343965047,0.004195548290218671,0.06573793242988359,0.037268690028586356,-0.034521658689312035,0.05293285143156892,-0.03474890671053461,0.08700807145585038,0.017049295714961537,0.020906993293165373,-0.007032757841017853,0.050392342796879395,0.04290644342787779,0.0199946874222858,-0.021083506407587202
NCR3LG1,-0.02659438804416148,,,,,,,,,,,,,,,0.008508360079624385,-0.0037287744993142495,-0.023949288759252663,0.05567779739323942,,,-0.03352535248340199
BMP7,-0.004738549043262948,0.07755354816423084,0.021761673246508722,0.007944363442545963,0.0201050883818937,0.026957676489859354,-0.022517491436482018,0.07631677924947128,0.01928745196369275,0.043924021564590604,0.039791910781999076,0.09019240066793463,-0.11053633735363501,-0.054931127638348155,0.006562374701957366,-0.05559825327202726,-0.005402201880831108,-0.011561880466610688,-0.019145834296528157,0.0065084068604863874,0.005946008718576625,0.07534956671243717
NLGN2,-0.04698262543006501,0.01832592365816715,-0.03395968218977545,0.0036159971982527507,-0.02829645899771561,0.008178383182442277,0.042118098665611683,0.004485654309116037,0.05337483366472354,0.0040773753904957835,-0.016287594813664003,-0.0022509218679476863,0.024141455417724726,0.12149546996560062,0.06381095850406504,0.0031363461868955983,0.03032615476795682,0.013934993991789296,0.027539980401475917,-0.056196813537911006,0.0429301379033982,-0.004678639316889078
CCL25,-0.0004308157047592866,,-0.008369279058656936,,0.05201950739912632,,,0.03485732425648575,,,,0.07290136687539836,0.08556652209375636,0.002438815585786002,,-0.005750901085412131,0.004652180916679411,,-0.03811188196441078,,0.054343962290859825,-0.004121392216820842
NPNT,0.057395320884759425,0.01751716895047262,0.03496376032803465,-0.021372452620621114,0.011840242895584186,-0.030438716425636107,-0.027257031757191102,0.07494505963682238,0.0988183749136603,-0.008060602915264755,0.12109216194698998,0.0491369038128417,0.0552351926283501,0.06809856247844778,0.031234965264773255,0.010328632913330853,0.057688874369943965,-0.09489725890365955,-0.0033563727939959465,-0.016304957912432062,0.02515101878240321,0.06255282708444071
KITLG,0.02232435454699859,0.025432401108297836,0.006812471277806731,-0.023934221812448257,-0.012329853317693694,-0.019022151457558638,-0.054918050484596796,0.05059125454213353,0.03696368732871472,0.035575623532348354,0.0048977073304043274,-0.015318923178349347,0.0031965841230478568,-0.006349125315833928,0.06010220027875375,-0.022522168064961677,0.08394826418207506,0.003686816097596673,0.05329926550779866,0.009671614984482622,0.03952330728747606,-0.0069354478707917165
MADCAM1,-0.022404902281990238,0.005665814638234801,-0.013698261900525241,0.055546056032258206,0.03210587886711889,-0.02323567452672321,0.008884212465807718,-0.00015592265568786134,0.027991717806157786,-0.005989515995059251,0.050021790337320605,0.07454727650184485,0.06931285389127285,0.16331800152769735,-0.018118993519101012,-0.029687732629731584,0.0012069769091750996,0.035870510317444114,-0.004100500430577382,,0.01265980749432256,0.023743526308737956
F12,0.08374432266490238,-0.00201122151879186,0.020142983484581233,0.0027558548542877316,0.014067815674619517,-0.06080428135436718,0.0013646948756371072,-0.033346497696202994,0.009269220310030591,-0.018200430931676316,-0.023771507786329433,0.02353305898802683,-0.06628315031993057,-0.021957746507092132,0.010019815205156922,0.022808555622358204,0.0718795619417369,-0.04851538508525643,-0.009607817484281998,-0.06747982508647209,0.052419860268720794,0.01906372994946947
S100B,0.022143246654807908,0.04356664696371993,-0.013163611768794412,-0.016464040533277692,-0.07047729046315379,0.040802837723114334,0.022774495818991564,0.11216268128942311,0.06550410448654193,-0.029539102483717588,-0.025502367006965128,-0.07424264813963627,-0.06823663899712253,-0.023515056808500707,-0.05734126222226029,0.06309812892929625,0.08658060574870909,0.12321824589058541,-0.05963424115778843,0.0689888321646417,0.03579401741784691,0.042049532063165064
IL27,,,-0.038611658244652486,,-0.013636550095858355,-0.021711719193307447,,,-0.01659096496734666,,,,0.010031950778689212,-0.055637040814909666,,,-0.02115106237022643,,0.12810568390520424,,0.06426366027335965,0.04297034471962481
CD99,0.05347943670175026,0.07263979225430885,0.057380351205723205,0.004747665871520078,-0.03680884532664773,-0.007831810257094746,0.021563057976966737,0.11831780478840108,0.07663724703389778,0.10382857461853978,-0.033321533219911444,0.07315302843029992,0.06997268984374824,0.0656948077926163,0.14581126108901998,0.061236624219326415,0.08220268291202001,-0.0045164127343703545,0.03967228387019547,-0.0860959616170407,0.054788133524969806,0.11380152319385158
PDGFB,0.03452504024226423,0.03281604929402481,-0.00889570455538734,0.029957748699192325,-0.037562641394326586,-0.03674655318026456,0.017770902818367306,-0.03643358027937621,0.043154045589570325,-0.006756408763407961,-0.008232658962009367,-0.04957951980105945,-0.012223606502282118,0.08878089578117947,0.008677174882045956,-0.027730141135051043,0.005107052681760775,0.005737996372490873,0.01458973756106763,-0.04348147002482485,0.0649681271928629,0.00991708010310945
CLEC2D,-0.05883978065519546,0.05511019703505404,0.012347164235281503,-0.0014107346056604156,0.013300682798917319,-0.014915370378567766,-0.005526595734166029,0.03791429745417352,0.002623130636776087,0.024654036559696443,0.10758631164184901,-0.0050871389283229235,0.0020878639627162385,0.0015909135815980525,0.014857294062715003,-0.04556605220683858,0.015476142395292578,-0.06174827283613331,-0.05436310126830161,0.02040374122997306,0.06124786133186805,0.003978733069412556
F8,0.014263967112541963,0.024558874591119675,-0.014140386318894551,-0.038762185898627316,0.027103835372149603,-0.03240809361066557,0.03743308137296014,0.05850039549677729,-0.008510399319726528,-0.00831300754046546,0.04520913244855004,0.03735821397400479,-0.004831304871291818,0.11639094864778197,0.00028370338654630663,0.06258030380607808,-0.006017417217995703,-0.0643031313382935,-0.04005136291119976,-0.04426098655796652,0.061165839091315656,0.11233429740393878
C3,-0.03827747902527259,-0.024067833816143705,-0.009218982185935703,0.029401172986212476,0.0034056765864659794,0.05759622825184109,0.018733781612392333,0.1347392572142882,-0.03663822399573413,0.05682129994668082,-0.07106831343242546,0.05226262617934913,0.044568772679637374,0.04789299393502945,-0.05504900710562345,0.016494724295214664,0.04411933299955377,-0.013581965371757326,-0.08290111522008581,-0.03123031343435949,0.12836240900712548,0.035720774613459357
