,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.016727025930058998,,,,,,,,,,,0.00032738915468318567,,,0.0959327846944464,,
BMP1,-0.014344980536237218,0.002515408152103037,0.07162181775126197,0.061699186085413166,0.0934496868193287,0.01877094951620172,-0.003978614631733229,-0.03543179803286512,0.11826995137421768,-0.03910091991758866,-0.045451923955971356,-0.06618586406698802,-0.1922277846880829,0.0679242375836144,-0.02251436001760318,-0.11883855998533058,0.08026627729737185,0.08614300865004895,0.06539868112775292,0.13718621537512568,0.0007640954872610054,0.005472652603992491,0.03765687216684345,0.14386434705029416,-0.012405211028879476
NDP,0.03793458474107631,-0.02441135561105646,0.07289257558480046,0.011769795774358535,0.006399021039619613,0.0152590478212165,0.14603091312475613,0.05825534436962043,0.06358732272347078,0.0371236343932594,-0.027940887255548805,-0.10039007438981462,-0.012139751502478095,0.06897840052855427,0.01489749833056158,0.05761433207958428,0.030627164804301846,0.01102183695972053,0.0707952829470599,0.07334802625080694,0.023838381110638338,0.012438364621670937,0.3138401740048172,0.1451241145600782,-0.07276106540738625
TNFSF18,-0.031846574440650526,-0.04219344969988716,0.03055215359332423,0.055123381633272225,,,,-0.014602727153712695,0.02774803737452437,0.031156453338586684,,,,0.007017952704607806,,-0.06770576209718425,,,,-0.003422380224736124,,-0.0028914803650043975,0.010388504939577815,0.033996781528108685,
IL36G,,,,,,,,,,,,,-0.035642706630014856,,,,,,,,,,,,
RTN4,-0.0074682684855871635,0.15290121891588626,0.074375717182932,0.044960789016992166,0.0409344881006919,0.004609040275288615,0.07662133274356721,0.16937205254715146,-0.10490736853353108,0.07117790051935054,0.1554720888174381,0.24546444147060995,0.23586246907212713,0.07104718769725893,0.1318715206649898,-0.030088540893060903,0.018114894553159868,0.03521899154431567,0.006745837652189006,-0.20511200517452743,0.0033871586386610233,0.14150830351306518,0.07099995874942072,-0.02699451950412645,0.0014291160946872856
HEBP1,-0.0021211249134552293,0.002177035288681848,0.0173295647571627,0.01722025436045299,0.07791603025327776,-0.04345815363475362,-0.00042366527638226407,-0.05632702619044561,0.06305448391567901,-0.01650080540448889,-0.06452264496728652,-0.0842355088152545,0.06365300376378184,0.08491503661620235,0.09267205575331278,-0.05131714104739846,0.04143988764493916,0.04798910473788089,0.07345047299112004,0.005275209024412639,0.05275282051792691,0.06097651257268234,0.2376032373118726,-0.005791633784747228,-0.03075975740835915
WNT7B,0.0071779835070822605,0.28423957900774366,0.07879595852225546,-0.004990030138161624,-0.041685899166014596,0.01068882868470173,0.05998962954651906,0.04992300391912736,-0.00466561639004308,0.03303272884956122,0.023475944361827563,,0.12454866698816627,0.10053223978146514,-0.016269328793191918,,-0.03570016651892382,-0.004113708111032839,0.053619121271386384,-0.04657788881339518,0.0413241793391881,0.04627364723163662,-0.027362360228621138,0.047096925423838545,0.04153399304399837
PTMA,-0.03293294400945432,0.03513583086826052,0.06002060373699657,0.132565104983229,0.13263114228787878,-0.037130666579982874,-0.08656332213515072,-0.21335949898533263,-0.0724195412335947,0.05976690613850679,-0.05110796180252998,-0.31473916945097236,-0.2538477351232874,-0.020487100779131608,-0.07145300952780508,-0.03782538534191462,-0.059846884352414656,-0.13038900974146217,-0.05069812108265575,-0.20676794915217228,0.07122279391472114,0.03834133557805555,-0.25191743874794315,-0.07614880092959553,-0.15243635548762635
FASLG,-0.028055842551076845,,,,,,,,,,,,,,,,,,,,,,-0.0022722415964184246,,
