,UKF259,ZH916T1,ZH916bulk
C4A,-0.011619889213327456,0.07368439604298781,
CNTN2,0.029560264970631196,-0.01429790656969138,0.17026866542785662
F7,,,0.11393739072624155
LUM,0.018334991725431106,0.20295059439456856,-0.04288594958232516
BTC,-0.003837308486768051,-0.011863717865656294,-0.040836186547715335
APOC1,-0.0033482770427758863,-0.010365484244110466,0.023000027483368757
PKM,-0.0037817811513640265,-0.019754222555357824,-0.16284194890153394
TNF,0.08274991006926799,0.14691257214544357,-0.024053519446640376
GNAS,-0.07093112522577324,-0.08092134600589647,0.05296582597533356
BMP8B,0.06095484377701548,0.07777979703411322,-0.039501762168910534
LIPH,-0.014720874717070035,-0.002393503874468701,-0.06015563312104714
CCL28,,0.024144376219289186,0.007160202485505089
PTPN11,-0.00011491689247104696,-0.04406339152346878,0.022026968875652246
ADAM12,0.01466564344815339,0.12080139993062482,-0.06888911813076519
EPO,0.02357968855791257,0.08000158026797621,
EDN3,-0.01868247399896811,0.11188471709644546,0.03373798920255678
CCL22,,0.14979565157273417,
CCL2,0.046063091557842877,-0.006793657198643581,-0.1573788200617692
DSCAM,0.008204338827343104,-0.03400137166985585,0.01772723833741961
ANG,0.0010216738107979575,-0.0012424138175802515,0.07043529093561142
FBLN2,0.11768559237455323,0.146839603979572,0.006859462117397196
VTN,-0.019297683639144126,0.011408399756107633,0.03678946498137467
VEGFA,0.031293533020387586,-0.11841798001568118,-0.1817606951006645
F10,,0.023656561893372053,0.0174088475463391
SERPINA1,0.0026532041501324648,0.14227245786673873,-0.058125234598142284
VWF,-0.005456387034656264,0.060717382862065856,0.12054744867069678
GDNF,0.08220386840773326,,
VASP,0.041833323144922885,0.09132328065362033,-0.15006218702763865
ADAM15,-0.004282468047089084,0.0561721493474507,-0.008669193879186793
WNT2,,0.038316017239378615,-0.006916858390458213
CALCB,,,0.017977411567156442
OLFM2,-0.025096967409679073,-0.07750315184011901,-0.029394028472939683
MFAP2,0.0034174959101838844,0.13808548154468286,-0.038598128702379365
HLA-C,0.06391489543208814,0.0866315401578596,0.08769689722510403
THBS1,0.010678359745238997,0.104911609033402,-0.11722841189368521
HSPA4,-0.024879825257675476,-0.011397485262795546,0.04769952309906337
LMAN1,0.023726297764000134,0.060217096798119506,-0.07359963497505166
LYPD3,-0.011003310374115607,-0.002207708088926485,-0.024967617123533164
APOE,-0.04045085627207773,0.0629466008310121,0.060448018308557255
SOSTDC1,,0.007945361098674011,0.025129966538939078
ANXA1,-0.006769362224161037,0.051930726367908,-0.09422551802739645
WNT2B,-0.03935647539281007,0.06705676354757344,0.03559717340361924
AMH,-0.015289571312491345,-0.021583692713992738,-0.045234028539903146
GDF10,,0.13808833291000042,0.014078809980057274
EFNB3,0.019634837430925648,0.056950333619124396,0.0805066897456786
LTB,0.007390664181746101,0.16704982288283987,0.1104754386937628
ANGPT2,-0.01022902288940795,0.03160038020483308,-0.002946004773987364
ADAM17,-0.04538859696814185,-0.003921929462380369,-0.04908742507375887
LRPAP1,0.013508021950049935,-0.01634748958970997,0.03130345339071942
NID1,0.02234422909133689,0.16175364795986535,-0.02935552704049171
MST1,-0.006319955336013752,-0.014364602612189402,-0.06220287479884103
DCN,-0.01471004299742505,0.18627300391180593,-0.031407524234243756
IGFL2,,0.04000018743839329,
COL7A1,-0.04769144506892021,0.10384607983748735,-0.07343884999383969
CALR,0.014786642431281137,0.12670961053731722,-0.12143181132858183
PIGA,-0.023594882473858506,0.04655532048300356,-0.003687365416872734
CD200,0.010488605525628036,-0.003015237183773188,0.005167350313008793
GRP,,0.0564812014705714,0.00421828480943259
CDH1,-0.006131130934881181,-0.05587510972902994,-0.04843048748011606
LPL,0.017131964677669618,-0.11604476355941185,-0.15891339696051335
SEMA5A,-0.025374411601700397,-0.01415290270395405,-0.08922184378692159
SEMA7A,0.0038163263895883647,0.10584116229627717,0.08098474334052892
SEMA4G,0.020583162850554716,0.004744889252523321,-0.05327457005473246
SEMA3B,-0.008219005050589352,0.05059171973182095,-0.034860993275981064
RPH3A,0.0317539048935196,-0.053920092709856524,0.03332530091689107
JAG2,-0.011804608638255294,0.058491132501218054,0.0005134427089006978
CGN,-0.03427932880698005,0.013750366880479191,-0.05142643797691682
GDF15,0.04787301783804655,0.053449906213564706,-0.07299333144697899
SEMA4F,0.0103077934356637,0.05429248852228595,0.03914809351665492
NXPH1,-0.02262013279467809,-0.050571574724740796,-0.1126548154776987
ARF1,0.05144806141233162,0.06763836770546144,-0.037538257164008035
DSC3,,0.0031489355976813595,
EBI3,0.04876427375205886,0.10768269540478755,0.09309240600156053
TIMP1,-0.0005556992255195767,0.141390711636848,-0.17350751732708344
SEMA3C,-0.02295362551637977,0.2277283734148525,0.04165726029252595
GNRH2,,0.04114847751727924,
GAS6,-0.01001539281949991,0.021822929083917975,0.059544048915210174
MEPE,-0.040518007051346165,-0.027330108127911805,-0.062302490748766017
SERPINE1,0.004199514579016676,-0.04044873914427946,-0.18968121232157115
RSPO2,-0.012434480308480546,0.08088801107835336,0.011222029151365378
SHBG,0.04039814015461697,0.009057847539325294,0.04254099355903157
LGALS3BP,0.08122059612142764,0.05413922445409434,-0.09109828275921901
LAMB1,0.02286402283359203,0.1540087665101811,-0.11190446077796208
SPTBN2,0.01066799552795114,-0.024037696804912315,0.10936180625216473
COL1A2,-0.010501021064094077,0.16772861504023012,-0.08652332153393909
DEFB1,,0.12905889980949067,0.031575642833512295
WNT11,-0.01680598956930315,-0.013004208405026073,0.032358281260899964
LGALS1,0.06281485239111605,0.07715976903487433,-0.1315088130945085
BCAN,-0.01656295928837963,-0.095252743952675,-0.007617202499537029
ANOS1,-0.009251265677718409,0.015341383445220047,-0.036528093713894115
EDA,-0.023084645069268113,0.024071969554804316,0.0001220887561145887
FGF22,,0.011837792937212507,-0.032000128961941356
SHANK1,0.03605893825321933,0.018163782980992825,-0.038781924221067174
RAET1G,,-0.022715480825588316,-0.038724249766915006
TGFB1,0.008402217278341841,0.14270788872193627,0.0018758468636529393
MSTN,0.0007935373108238293,-0.041476529068908925,-0.042471773632773276
WNT4,,0.12680963461184228,0.00965246383565537
TNFSF4,-0.01109766485801809,0.046867745465163965,-0.02273849784568274
NTN1,-0.010511461479878286,-0.042654451318251234,-0.054472962588572225
CXCL12,-0.0060649696775383136,0.17358615667376362,0.003336710064353858
GNRH1,0.13224512346363387,-0.009031438369967186,0.018261545888788346
RIMS1,0.014195050428690549,0.0317564412713509,0.03043931693965536
FGF14,-0.02070596338513189,0.007471970357071451,0.032054506995793604
IGF1,-0.02536393108711037,0.14494308106880127,0.07089813747391115
TNFSF10,0.02817991612103548,0.08506842883998846,0.04903643823602223
GDF5,,-0.01020692555313555,0.010338368227904631
RGMA,-0.001669310986016097,-0.12404760407645009,-0.035500506736426886
WNT16,-0.019221706868978207,0.15012368682526406,0.01533831816823081
CX3CL1,0.05356408247529779,0.0631881030193228,-0.024310210405621167
FGF1,-0.07827929452392261,-0.02572029347095169,0.09251569453967406
ALOX5AP,0.01650378583056086,0.005425879797145883,-0.10098334907737413
IL1RN,0.06256655736994493,0.0031401226581351184,-0.019508091069046555
NPW,-0.01392974539079105,0.015613038976675856,-0.0034790527385653277
CXCL9,0.10858157828653292,0.07997000026671204,0.18534023479516787
ANGPTL4,0.03924944903778284,0.05182146346839897,-0.18660827067224178
UCN2,0.050334016325317664,,
OBP2A,,0.051650698334514175,
COL4A3,0.0196904355075526,0.04562107373632583,-0.011662707728025539
NRG3,-0.0062053351453743855,0.007941697942746748,0.0675467253234216
IL23A,-0.015196137524543138,0.06776453828349353,-0.010943636353071884
COLQ,-0.004601450093959421,0.011422945581170038,-0.0715386079211117
TNFSF12,0.04590690044581097,0.15381573407435023,0.049224165348021535
DKK2,-0.009801199011190906,0.0714448834465276,-0.006833874516840949
FYN,-0.0334896013382048,-0.01058447872826662,-0.09439356425768912
ACE,0.005943741670120011,0.07487906707299666,0.024913868837980985
IL18,-0.027171530621772463,0.1658569904563807,0.0455721801099078
PPBP,,,0.13220591555777353
CCL27,-0.022755966534341365,-0.013166744630044162,-0.02196117639517176
SERPING1,0.03418544317814588,0.11980433940410096,-0.10522007347527929
AZGP1,0.01670293888477595,0.05492401865229995,-0.09075413400347151
INHA,0.010261686186775726,0.01740202400002338,-0.010776206662714873
SEMA3G,-0.018209322111079677,0.09044468459004805,0.11725490296908622
COL6A1,0.025813648766413608,0.14643915889035258,-0.16618621415428667
FGF17,-0.018129421846420146,0.031485420822484775,-0.023083004002860834
TNFSF8,-0.01232121735813723,-0.021385360105685355,-0.04887315626304521
FGF20,-0.030657715950648364,-0.03464972295691424,0.07603214558910065
ICAM3,0.0735620937747249,0.14407054176306539,0.12501991491347025
LAMA4,0.006917109146902295,0.024122989293316337,-0.0752573792195854
DLL4,-0.03870878858256934,0.09708674945369138,-0.04691929168651622
SEMA3A,0.07673701997773788,0.026842708765854158,-0.023174718911503463
RLN2,-0.012434483112402937,-0.00953544261205019,0.005186265017279139
C5,-0.0218645761728217,0.05753004033536012,-0.07343668316867229
COMP,,-0.0007805278445994478,
C1QA,0.04390061143101446,0.17831662878562377,0.06940869860223933
UTS2B,-0.012434483040965399,-0.02459861133687358,
COL9A3,-0.01575452732416164,-0.010024215365691539,-0.0005642265630203797
DLK1,-0.02069583389335782,,0.014012909509732862
HGF,-0.025740643971860672,0.0042874766408141606,-0.006227682676747126
P4HB,0.03836633872252274,0.11853320369713577,-0.15725632477104903
ADCYAP1,0.04934638523473503,-0.0020139492889321054,-0.00767594592383248
GREM1,-0.010747291635270032,0.06274547933053566,0.021615159872604775
EGF,0.061442545198868485,-0.00855222351111621,0.040958950115025
VEGFB,0.048497362144644264,0.008703710049850679,-0.028849764690441527
FARP2,0.042506576754952986,0.015810062797416057,-0.06598790726364415
LAMA2,0.014379549727301138,0.1392025081720693,-0.029180236266858336
NRG1,0.07128157640001834,0.04489823031430837,-0.00843272750874312
SPINK1,-6.041012842939394e-05,-0.047809051368296905,-0.05969212278580295
EFEMP2,0.04676166345303282,0.026329488067853166,-0.10799186976143338
SELPLG,-0.05694808296740533,0.10296410923207928,0.13711469619995115
GDF6,-0.013929746595977115,,
HLA-E,0.1070334810670216,0.16017062617701566,0.06934052927032379
PTN,-0.09581137755696877,-0.07670757121910315,-0.10717234545431381
CD274,0.07547774439568802,0.009089218082833703,-0.08488550286337858
CD14,0.0625070147140675,0.08843498112978102,-0.07906045598880279
SFTPD,,-0.05859588822885466,-0.003858073823702906
SLIT1,-0.022524149474313044,0.029186322066575576,0.09151633758966662
CNTF,-0.009801198003625363,,
BST1,-0.023613680508941477,0.07186947374339525,-0.05983070139971624
AGTRAP,0.009234936915692483,0.011564564338616537,-0.020558583447878337
LAMC1,0.02217537637322624,0.08735307419330779,-0.10518852164399828
COL6A3,0.018030555415950122,0.18074943592469422,-0.07465656926328278
FN1,0.004767930016851906,0.07593673727829237,-0.16396365005912233
MIF,-0.01929329592057933,-0.09787740774037423,-0.14257063699245373
JAG1,0.001331493643317388,-0.010380100401738325,-0.14105348620066735
NID2,0.005339079081781498,0.1612791639708588,0.004518758356546506
EFNB1,0.04697793219765375,-0.00798926176675752,-0.061436488283362664
COL4A2,0.005250896274817359,0.09401258778251635,-0.03465207003177753
SPP1,0.05987393678640492,-0.11795142260777172,-0.17119952659555027
PODXL2,0.021767816423131595,0.01028166923030263,0.05763962755065253
FGF9,-0.02683600235219539,-0.030688913397874898,0.04924772587380329
ITIH2,-0.01309477889878568,0.19589681970898623,-0.01982243784556985
ADAM10,-0.015132816216446326,0.04290991268010983,-0.0552283913170603
CFH,-0.019258659308228843,0.17421085378303666,0.03730798299172435
COL4A5,0.01644706727392578,-0.04730651375966402,0.007976358239527947
LTBP3,-0.007806725777797224,-0.015151037055458104,-0.03855982696257867
GNB3,0.005384436282632331,0.09411043871803892,-0.01717095445520252
COL6A2,0.005190750196968034,0.13925869212547892,-0.13319705241847546
GDF9,0.0021405248179534532,-0.06382694374114832,-7.919378637908156e-05
NCAM1,-0.0242028346469858,-0.1348009911950039,0.08335061191865271
APOC2,-0.001694602959858536,0.03932019800303306,0.04883560740568174
BST2,0.0900879866670502,0.14599042644226867,0.004359161204977164
COL5A1,0.032011601161389604,0.14528637737514397,-0.12744987975366656
CALM3,-0.012839721555680906,0.11639734867127834,0.12982768705998377
THBS2,-0.006929671653401826,0.11897187437105489,-0.017703697501917158
SERPINE2,0.010367546528188174,-0.0653535467857274,-0.07456765425300971
EFNB2,0.028243906749834697,-0.010970120868253075,-0.08589898996238643
PROK1,0.04066693969490403,,0.09288417773608136
MMP9,-0.0012674428597788893,0.0027280968835974645,-0.08518583248263127
DMP1,,,0.04597229932200512
NPPA,0.023153983906612215,0.010037685220629197,0.07412365842925352
APOB,,0.030672523618371965,0.07445590699927322
C4B,-0.016720210486526527,0.021843442959151322,
NTNG2,-0.03139311983533326,0.08759983162012923,0.018430092359945697
LAMA1,-0.025895163197775423,0.12041511924616302,-0.032389673818419534
UCN,0.03154372379325349,0.015990738992625268,-0.03445842291049588
ARTN,-0.01663403626886472,0.05384675397702895,-0.02380144763772592
PDGFD,0.008257302946085752,-0.022071078380515387,-0.05554596791599213
EDN1,-0.022677361010351293,0.11886097091101434,0.07441681216528244
ARPC5,0.06262872986792548,0.055828774930493326,-0.11093202641580534
GSTO1,0.03928618536627223,0.08927306668074013,0.08266518497926774
PROK2,,-0.025684239046722488,
SYK,-0.010474500572491715,0.09409860951057246,0.07078370054661137
CD40LG,,-0.003079429023649184,
ST6GAL1,-0.02721759002781549,0.06988540488206108,0.1854719465529633
WNT3,-0.010566450733705756,-0.004546299497401979,0.08111053918983865
HSP90B1,0.03281864996146495,0.0649578260881059,-0.07211432411821325
ZP3,-0.026943344861633103,-0.016878154703118226,-0.056221656718525956
NRG2,-0.028263008808970577,-0.044811914982028724,-0.03419563462032392
MELTF,0.00915147001394195,0.054067590880188726,-0.0004703068652147968
NLGN1,-0.021375531508736046,-0.03170858347840183,-0.041826092861639894
SLIT3,0.002083153669290751,0.16498990117859966,0.1125969583170381
CCL8,0.08665838612585129,0.0021117466930121245,-0.014148510960056199
