,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0013174289193915822,,,,,,,,,,,,0.1041466007521673,,,0.09658771201497104,
BMP1,-0.05339023329567124,-0.03307504583507117,-0.04514605345183544,0.04379884375280692,0.043765729799657795,-0.01743124523884034,0.043075996247623434,0.08406192196013611,0.04514105819330051,-0.01959696749602019,-0.004031251613356137,0.04449615872918677,-0.022720671875550828,0.007199353222315642,0.017280903719979097,-0.04612395277257121,-0.0056128638617491105,-0.033199468357446964,-0.003573468621971195,-0.029583065798482404,0.08947200962485713,-0.037471396441714364,-0.007569125989705778,0.017640911751464133,0.06318043000838786
NDP,0.009961798948265377,-0.05226552816288498,0.046860113172779466,-0.06141343798070505,0.062163026076874725,0.006571636087547889,0.07594548034120514,0.04245266524013266,-0.018133544727703,-0.01444861824457957,-0.01748135092743766,-0.018678290911202215,-0.027285132288875403,-0.00883297305291164,0.08550129516975997,-0.06151775668432179,0.042290129309240886,0.08202126208324692,0.03389958931561077,0.004464434803250367,0.0209797770724598,0.019865124306430164,-0.002723791331485579,0.03553305026215766,-0.0033889725683548893
TNFSF18,0.034346624443576765,0.06622398309924106,-0.04622859802207236,-0.024221636043007738,,,,-0.02752210140985768,-0.005136764579487346,0.007603756355650751,,,,,-0.03219187674572969,,0.10207424604275696,,,,0.008332219920272374,,-0.016228959538753713,-0.030639062191514993,-0.03361182579949533
IL36G,,,,,,,,,,,,,,-0.024333981755543785,,,,,,,,,,,
RTN4,-0.024881041201415575,-0.053207058749864776,0.030393251040957518,0.014227860790164552,0.0036420173115323568,-0.05368624220448771,0.05797982888729533,-0.10263332960498418,-0.06070472775471779,0.024107423676473803,-0.04830693526248998,-0.002533301097980656,-0.04916815345032843,0.010051549019255528,0.021781492682827704,-0.0218663790246955,0.03043610449080026,0.05072105389015379,-0.013350047339692563,-0.04320419505847489,-0.06647187791677381,0.07908937245529575,-0.016223556973477056,0.033641608792728074,-0.05984413928312208
HEBP1,0.012637882305957426,0.010877549505662118,0.019890868915829106,-0.002892001143725819,0.005772181838518817,0.03587343682704812,0.037751762967673005,0.04112780620173734,0.04483909751732049,0.02846873718920913,0.009096987519689221,-0.023771738485617793,0.023408800134012503,0.05390455864269993,0.002380498196375616,0.012825800045671956,0.017355863130579796,-0.020648407502274403,0.10873995655004882,-0.011660171060529937,0.013578556980651161,-0.022245446632646253,0.07985031676442546,0.07171919753557922,0.06148042180867624
WNT7B,0.0787860611180059,-0.04906555625392379,0.04210362508643056,-0.018160987264184525,0.057620133489465264,0.02188049737006857,-0.00953969536139904,0.007200446267869753,0.014603775485978913,-0.01727778447633409,-0.021523292405146072,,0.0025851579722870914,0.024897001480824372,0.07268427397550468,0.04664209805410623,,0.08194680321503589,0.04971887510689231,0.0018371288985998169,-0.05893295119876997,0.01190572739340483,-0.013022206291979671,0.02191241551135119,0.08653281585679774
PTMA,-0.020157536643403324,0.07244290249297812,-0.06758181145878625,-0.012000959802077419,0.03944912128999255,0.024975522072039413,-0.04444152738344414,0.16406107713267581,-0.03958906786388579,0.017658157810090242,0.02409713511045321,0.05645915992582742,0.018267859298164837,0.023773772149692996,-0.04591144206419737,-0.003904155100085598,-0.150197526700804,-0.06741462640450015,-0.0981622772416542,-0.0261840693630814,0.007283319531653352,0.0051411643277508535,0.028560382039298247,-0.022850125892521212,-0.046025321136750744
FASLG,0.16446417296998914,,,,,,,,,,,,,,,,,,,,,,,-0.02814352557019647,
