,UKF248,UKF251,ZH8811Bbulk,ZH881T1,ZH916T1
ARF1,-0.016118963207818384,0.03686162364915614,0.07852644539475745,-0.037834653793227535,-0.056700769645317214
DSC3,0.06152386918651852,,,,-0.016372714397953618
EBI3,0.07723245675698565,0.022906492669546943,0.06409050138637058,0.0025402809624198597,0.04234467585973571
TIMP1,-0.0362021838700025,0.004355742743215227,-0.03140585344851349,-0.07811918671731873,-0.03816850065129707
SEMA3C,-0.0016222001863649368,-0.0061937665737703314,0.03499183288372047,-0.0195769870727806,0.0922055496181534
GNRH2,,,,,0.1469409457192747
GAS6,0.05717505920961797,-0.06522640222473695,-0.00719460097180662,0.012448038906858444,0.12043704531796605
MEPE,-0.0006079298450483449,,0.026680503619524183,-0.02375676100352497,0.014573298586916934
SERPINE1,-0.04404328601948046,-0.003824587444291858,-0.04196542899625083,-0.03345024307871152,-0.02160898756862568
RSPO2,0.06576430983698905,-0.008552747567516178,0.0019247031457195235,0.05245403344360226,0.1007375703203473
SHBG,-0.022994622956344406,0.038645145988952606,-0.010232116719996845,0.0979373022369694,0.014703042126985484
LGALS3BP,0.10394632174432807,0.02974650439001464,-0.04412910099046181,-0.07932889305128915,0.008364590724926348
LAMB1,0.032944152261241026,0.01573364230814147,0.033564467947414696,-0.08386071627915048,-0.013683075760333974
SPTBN2,0.002469086259644258,0.025071022633415273,0.03817961192586464,0.0020038901337674866,-0.04365556311479749
COL1A2,0.05127015404168963,0.030883754498809212,0.004219147906821802,-0.012276577565253506,-0.034355290212410315
DEFB1,,-0.012941834882148775,,,0.08760034607693633
WNT11,-0.025444973785079553,,0.07118283331258406,-0.03307038461767728,-0.02172864167455217
LGALS1,-0.08639965930985158,0.061868279966202464,-0.057973160254358724,-0.07225747612842585,-0.03684234174307074
BCAN,0.0286514459239044,-0.022825043210519126,0.04654336765877378,0.11156769227748495,0.02612485566779148
ANOS1,0.05914128703427763,0.019093987204376137,0.01675116689840653,0.09702632305256524,0.06134641234426281
EDA,0.018689239705501823,0.08763984825928725,0.04515938995936124,-0.03160623898190393,0.15081596498490316
FGF22,0.027978456632270842,0.018030422095477974,0.021623396866449693,-0.008042464033764652,-0.004827324526777248
SHANK1,0.040500741743456456,-0.014443729207212853,-0.024875702301688486,0.012143798424592475,0.029659624465961442
NPVF,,,-0.01767036207930228,,
RAET1G,,,,,0.1008591041764956
TGFB1,0.002798137211916864,-0.02690993892398497,0.008102283554588379,-0.031119581179923823,-0.0035070401051932156
MSTN,-0.010399282192614871,-0.018570521740775565,0.01057990828152342,-0.007900978631936216,0.03068578183571715
WNT4,0.02214034568295474,-0.016920411617200135,0.03229834591194769,-0.03853997503873142,0.04935073760421584
TNFSF4,-0.03920694256784704,0.04071529382302753,0.008851177634746835,-0.04226142078258076,0.0001955617126076853
NTN1,0.028845610403430217,0.024214103721570363,0.0109630992340471,0.02191904989527881,0.045713061647708414
CXCL12,0.0028305268619647885,-0.042267452404141294,0.03137311885992652,0.03373280800358709,0.0028169904150128883
GNRH1,-0.019742691634331812,0.004484888889816408,0.014546826300004607,0.01141184494539874,0.0027240305195628993
FGF8,,,-0.024390202868557025,-0.0011762890495477466,
RIMS1,0.004224735985534206,0.006508085864728914,-0.020331159100745632,-0.009829082202468229,0.012075013996958985
FGF14,-0.029104253335393324,0.0078734153581179,0.027272748196773743,0.033022601656001,0.01958005477300615
IGF1,-0.04520828073635116,0.0010814106724320778,0.051148994009967225,-0.05151362373309742,0.042043485845161425
TNFSF10,0.0648064644937502,0.017281709760271647,0.04207154700310934,-0.030917930720255754,-0.023249755375709117
GDF5,-0.026283509946706425,,-0.026794425033227404,0.08465948873869501,0.011708768871614579
CHAD,,,0.0267344062471223,0.011299799445134113,
RGMA,0.015047294974242098,-0.0002767401916435951,-0.016720583658385725,0.08236015266909069,0.009753505669403606
WNT16,-0.028296388374843474,-0.013138532828708811,,-0.014035571447480402,-0.006149089942451077
CX3CL1,0.06887116848416154,0.01869558071883388,0.08756014385478894,-0.03862948202908942,0.03480053837996418
FGF1,0.051526286960847795,0.0012121148402970626,-0.054221563707197384,0.05378071972387566,0.07396190650895956
ALOX5AP,0.04585898540770044,-0.016366704702285767,0.031887333375063956,-0.043193304865185536,0.02981226593804772
IL1RN,-0.05788432575516729,0.04558675902664594,-0.04409250292354765,0.030155680759563597,-0.03324463960429119
PCSK9,,,0.13253377487037968,-0.013623714650362188,
NPW,,,-0.004519180651169454,-0.0045048468015699205,0.033815522143122445
CXCL9,0.06670740743697594,-0.02081529252692542,,,-0.022163048999401008
ANGPTL4,-0.018468613784351152,0.006136567744380679,-0.07189853923075079,-0.08030963171027355,0.008561171840565226
UCN2,,,-0.03254516889205486,-0.01539472979055766,
OBP2A,,,,,-0.0183908379661742
COL4A3,0.03910458150483828,0.009792596612151934,-0.014825756410602572,-0.021531275804499688,-0.029749095661962627
NRG3,0.05003889928171057,0.0005520640329737009,0.07452896298625826,-0.03495701815284509,0.1221689756925922
IL23A,-0.028086306398994305,0.0197188570198523,-0.02406173249595853,,-0.026548642196178786
COLQ,0.0529725589497493,-0.03228127085577064,0.014476004194605622,0.037714334064386665,0.0032233276471746453
SCGB1A1,,-0.013332453694628906,0.01068027601815201,0.007607616062728993,
TNFSF12,0.06724055252017395,0.05607452331403286,0.02583471139739853,-0.03361640444193595,0.10673322038762316
DKK2,0.017755970385721218,-0.015645452929215407,,0.06491701393886412,0.011452082560729214
FYN,0.023719618524422077,-0.04335517023885415,0.025445947851094778,0.09910352350062553,0.04757684480662385
ACE,0.054422364053782805,0.10096757831671357,0.07151921890646133,0.05181368508942104,0.014045321607398097
IL18,0.08120074953127657,0.030758961839308725,0.0010091161302467012,0.03188697622379492,0.05435575008899584
PPBP,,,-0.022178530233980698,,
CCL27,0.017868998104923147,,0.005483931990618256,0.015413622523155038,-0.0370542687708012
SERPING1,0.05030236985524757,0.009620190967072687,0.02924271092001358,-0.00025253782202715977,0.02539790644513026
AZGP1,-0.0018995912943690473,-0.021899317310218127,0.012016649563427021,-0.08979657163794574,0.04875035772616437
INHA,0.0033727889425647795,-0.020430489090899142,0.06143753844386752,-0.031874343266602594,0.00032442634067017073
SEMA3G,0.01684162984494378,0.005963108499467167,,-0.022602460502315434,0.052484552977681065
OXT,,,,-0.013199638243557481,
COL6A1,0.0013489547232231783,-0.002885776903272329,-0.02012482805654179,-0.0834084927466725,-0.07040863380992586
FGF17,0.0526045699639416,-0.014621121202318689,0.033208996230297196,-0.003922033671955348,0.0785420434338303
TNFSF8,,-0.012941836214509022,-0.02052319565941753,0.01247823442647303,-0.030481619731013525
FGF20,-0.009025692847454735,-0.030849342095380174,-0.032029952836791706,0.02293977082119433,0.02749101957180064
ICAM3,-0.016314518841547884,0.05859390717122339,0.07155880419824572,0.13736867877223577,0.002505142445860796
LAMA4,0.009044282649660682,-0.04700285505537264,-0.02915199345372516,-0.034362558694857825,-0.02435986947986541
DLL4,-0.028047161875771057,-0.0317501861684128,0.05837285876275835,0.08513119569951857,-0.0003947979980461256
SEMA3A,0.02706617024450848,-0.024364924693842785,0.024732851420681094,0.021142657661582572,0.050003968914101596
RLN2,,-0.013898673635847928,,-0.015394728092963926,0.020933154552318946
C5,0.012150739235850336,-0.030107185709307163,0.015337578039517252,-0.021654987370003192,0.039653405147208214
COMP,,,,,0.007519738763409169
EDN2,-0.021046884911012535,,,,
C1QA,0.036353262071710295,-0.03340881406973063,0.07394417260919914,-0.08752253112607693,0.009903475930036492
UTS2B,-0.02252253940383103,-0.015810089585498784,,,0.05474229955626149
COL9A3,0.05913349686348116,-0.05890065908787941,0.03857190884814591,0.011175571326640363,0.013850877132499974
HGF,-0.04585842394986343,3.573322638779896e-05,0.002348546956840673,0.02218092533236478,0.022096791711867732
P4HB,-0.04343616068171497,-0.05219022462150332,-0.06707011184142743,-0.08913547473104559,-0.023021428291972634
ADCYAP1,0.01693018971990807,-0.01964055803526697,0.02189390611478833,-0.03513379024681484,-0.01757304483823586
GREM1,0.015932497276486223,0.01747227062084936,-0.0023262491926480276,0.07234856300909431,0.06259697324680706
EGF,0.039945674414783396,0.02324978610045885,0.0044345638622244775,-0.01938264119562094,0.015792186337523505
VEGFB,-0.004750848749501682,0.0071873008655796294,-0.0019890265377360285,0.018283900529754545,-0.014898299096155929
FARP2,-0.058814603057802395,0.051220333637502224,0.014529872640512741,0.0065062393443701865,0.045933314196947204
IHH,,,-0.021820541361850153,-0.015207592420873692,
LAMA2,0.026763492535684334,-0.010463586160648816,-0.03193244853270422,-0.025367687438525244,-0.0257879599611066
SERPINC1,,,0.07098445003091641,-0.015018262958779517,
NRG1,0.10099387407135198,-0.045397075659764044,-0.00646328662325271,-0.0047965667318963815,0.01859929621388259
SPINK1,-0.05767616131080475,,-0.048846312035701105,-0.018460467362972032,0.07351244214015418
EFEMP2,-0.03169724723268182,0.05627410432039143,-0.040909524879271145,-0.053234371901882856,0.06200892917925133
SELPLG,-0.05230116604805592,-0.01436938051325262,0.04691319695068404,0.08242062510692973,0.048931209948714784
GDF6,-0.035728685180122975,,0.004940656297871581,0.03903266278983681,
HLA-E,0.05248318263769156,0.019599966704724237,0.016480388602104674,-0.0325023647114204,0.005180740929187109
PTN,-0.005177332561195229,-0.031376468856142245,0.0451542815024145,-0.009669797197133194,-0.01849438419621116
CD274,0.03419612027128447,-0.0021943314578418607,-0.04275381490445498,-0.038421754737752147,-0.010882739129001671
CD14,0.03498396963654268,-0.03907108345176799,0.0700130320663637,-0.11722892063877913,-0.03368266113710609
SFTPD,-0.0237173015715317,-0.0220544417762849,-0.014461242184477995,0.04077156857904918,-0.018955709430066792
SLIT1,-0.017266311183445526,-0.006461163101000705,0.052937418917931606,-0.06017712846060925,-0.036833940579910386
CNTF,,,,-0.01539472979055766,
BST1,0.05800244825787703,-0.018651061237384126,0.008051362175297528,-0.02770821161402685,0.06955358326575677
AGTRAP,0.049452507017441145,0.025549393640604254,0.008709402669989477,-0.0016888199012093685,0.1018748189069161
LAMC1,0.027205101968203003,0.012713083334872624,0.051479899127239985,-0.07569736703783052,-0.030949080085927595
COL6A3,0.017322067598557003,-0.020300761291956865,-0.024408958938902586,-0.004625201731396865,-0.04194580692920183
FN1,-0.011928255099219418,-0.013675195274477053,-0.06056781793162752,-0.054436427350403875,-0.07313624491463626
MIF,-0.06303346693662885,0.0008875119404109405,0.011877007910122793,-0.001276476683530347,0.050901304175540306
JAG1,0.0805159695528928,0.013495959227337406,0.04182718992269815,-0.003783368382047406,-0.09798570796845871
NID2,-0.01298363524953174,0.0027820449388111274,0.06014650365482788,-0.03489530039973172,-0.05713660849131223
EFNB1,-0.005346858470188309,0.024776797965724327,0.03903438487723349,0.006665296308829132,-0.014067988970084069
COL4A2,0.014958646219640367,-0.004597077666260487,0.028220215956658242,0.015923499126661238,-0.06680666308290921
SPP1,-0.005428801197828998,0.00886194810221542,-0.01625088589319547,-0.11175269260567171,-0.06113086570297742
PODXL2,-0.04550316037178158,0.025601631019890634,-0.011261430464888532,0.01085405475754034,0.041924114953272286
FGF9,0.01248549602270606,-0.0170897541902559,-0.016037056140612342,0.031201114064827392,0.0002780913866531736
ITIH2,0.005197427485603945,,0.00224618920966645,0.03380368221352334,0.03940932358428799
ADAM10,0.0016253216149298244,-0.03403026961225736,-0.005550453329624549,-0.004300841516452827,-0.045600965542171176
CFH,0.004596258252493092,0.04375404789978259,0.007841710739093812,0.021215309375743247,-0.05083618735151515
COL4A5,0.04105531477588435,0.015282431558034949,0.07738535752794103,0.09782710427937502,0.013980954858891571
LTBP3,-0.011650352578739104,0.024685620517222673,-0.04091039664872374,-0.09630066367456125,0.006060532294893322
GNB3,-0.06625796040103343,0.054123627135128714,-0.014265118089237243,-0.028288585643849985,0.05232159547775515
COL6A2,0.024067848998662694,-0.022055024922771484,-0.006328482386389041,-0.06149457743607739,-0.035822647737248484
GDF9,0.0005838174874396883,0.07333514761411943,-0.015085685471256112,0.033052307171024246,-0.041238971956171995
NCAM1,0.015645928330434412,-0.018155712184459973,-0.05044258281015287,-0.04077150544748365,0.0032682513994044126
APOC2,0.010183569887694068,-0.017157208453305837,-0.05187707058118481,0.02354506900522301,0.044548869266749266
BST2,0.08842609872785949,-0.07887637036670397,0.07187173247551405,0.09449493050643785,0.041687292163141654
COL5A1,0.0028899276810400083,0.1181253985926034,-0.04403084727206765,-0.08507460977735891,-0.05790566825489685
CALM3,0.03687252624518306,0.022806851819078166,0.04522620579047335,-0.02539336866005698,0.0669696996056169
THBS2,0.022844546595393925,0.025693845815626004,0.0006919041614099667,-0.0007460535407279678,0.01926537091221251
SERPINE2,-0.03384517744567674,0.02004279391282853,-0.036960822689944696,-0.02342551035015976,0.025918962537579734
EFNB2,-0.0014736969509815197,0.03168244574246788,0.03324429177372144,0.021309816927693345,0.004297227040873601
PROK1,-0.004424966442308983,-0.016920412681607325,0.0012442490464055294,-0.014436246443411929,
MMP9,0.0805897061933142,-0.013138535339318823,-0.007863383369551934,-0.007424759639409511,-0.06548466999346282
DMP1,-0.025231339153210786,,,,
NPPA,0.022037671980362127,-0.03884817037492893,0.054547654363592664,0.021769000214791,0.01719739424119926
APOB,,-0.013332455027675315,,,-0.016608303923389595
C4B,,-0.015311203186950964,,0.024581203610231465,0.048604243924493674
NTNG2,0.05693599910934872,0.07973878079103104,-0.0027653112663082115,-0.016908515578149208,0.08882887386706366
LAMA1,-0.019204856977507824,0.002384161738717367,0.037515550914110296,-0.06315142524093288,0.03391520285355826
UCN,-0.030699816015872797,0.017799688597776912,-0.020947620521938184,0.011575011858845257,0.0004081984668068694
ARTN,-0.0025065717741855446,,-0.03111185301950714,-0.0016066495592584652,-0.021753956460883992
PDGFD,0.023975020531117937,-0.014714623964075078,-0.058652231007583946,-0.005372998029952081,0.019035714291651233
EDN1,0.005634460790800943,0.06239242163470732,-0.014391759951895747,0.02270068032766023,0.012213949720959351
ARPC5,-0.0006591992675567958,0.03424301936091286,0.023196255193314103,-0.06289000036502163,-0.02560681906213322
GSTO1,-0.01570432620710634,-0.002991946295696145,0.056243034569373074,-0.03648228934266648,-0.038959034847738896
PROK2,,,-0.02013856981173772,,0.03954184693376313
SYK,-0.008277487545249824,0.020213443830847916,0.007371063038468017,0.0025366477725337257,0.004620354290668274
CD40LG,,,,,0.005176324695337872
ST6GAL1,0.06959527581765297,0.03725764458083925,0.08680178090251958,0.1010757392232505,0.06511582659459562
WNT3,0.04750407372557369,-0.028427190405350265,0.0390328068437354,0.008400706653687438,-0.003993716822738823
HSP90B1,-0.012413418842282174,0.02111951821781748,-0.044147208683347955,-0.06587361017897846,-0.055525756413891035
ZP3,-0.03712220335026571,-0.005760986546280617,0.03287241586847898,-0.025224533834564102,-0.040963998436835604
ANGPT4,-0.01973798928313948,-0.018680826910134042,,,
NRG2,-0.008157612298693087,0.07260660718540883,0.01924047170611135,0.03035511643325147,0.024279225158119196
MELTF,-0.047671634298904524,0.010543913764729842,0.004390733552314188,0.06513185843648349,0.07263763218194853
NLGN1,0.024232482103977108,0.011275928716022164,0.03226911780605152,0.037459088113956096,0.030018903570416935
SLIT3,0.001758641606208171,-0.01481920876578021,0.0394398655129493,0.026906781162260144,-0.08024202111035017
CCL8,0.017863806433018724,-0.012124500801205572,0.0019680328853134378,-0.031106531476955995,-0.027070876883757998
S100A4,0.03058693165948378,-0.004071925839205165,0.022431104476065417,-0.035195755615505996,-0.006090388927285668
TNFSF13B,0.028514190116334874,-0.04191152902988494,0.037904223592864196,-0.012747430813810131,-0.006978988733895385
HSPG2,0.03612039526675789,-0.0036690753264499876,0.023682454763507596,-0.009060077060480525,-0.03223696650364125
FAM3C,0.0038807863493378497,-0.00011620709364207757,0.016263349535980152,-0.009950104695142304,0.045849675986002106
FLT3LG,0.021314984335471264,0.0105926791346983,0.02129582415435572,-0.018048542057266907,0.024558179338399693
A2M,0.06552266871614987,-0.039263549322606894,0.07426460094250115,-0.027792347139127337,-0.003878719184553447
VCL,0.04433619440548632,0.004766363777143455,0.044203860333376234,-0.060345786515062984,-0.01885097019242758
FGF2,0.04847777793148802,0.022457806538108038,-0.0117052803881009,0.005009402193720256,-0.03971602745906853
AGRP,,,-0.015334563773912657,0.1639313851057518,
CNTN3,0.024165479864939634,-0.013712414864704892,0.009352077047170566,0.08065533946139056,
RNASE2,0.031212192996477223,-0.007277012927906301,0.05556448933761547,-0.042816281007491866,0.058782652212824714
ADM2,-0.01619050325353236,-0.008478589906469151,,-0.018926675061790896,-0.017070297704256963
GAL,0.024039524935531364,0.02025872108241051,-0.04500795695899392,0.01914268116574948,-0.016840793656219773
CXCL6,-0.021046881623774723,,-0.04859865290235139,-0.010476218499024139,0.09892001431382137
PDGFC,-0.046474774590074354,-0.0011121823561824286,0.033903208051126635,0.002260312162559244,0.0006971940687137905
COL8A2,0.0184935702807205,-0.0010614045836961643,-0.01571290047458144,0.07199598268794599,0.06940778219243361
SPON2,0.05673667894993575,-0.006335557120776517,0.02781838229521052,-0.017303952669065124,-0.0189350933422165
LCN2,,,-0.03228837105067551,,
SEMA3D,0.014556664791640755,-0.0235399182367989,,,
BMP6,0.032522416294346615,0.03654074800345664,0.009969243962521968,0.027803168259742207,0.03710789902088435
TIMP2,0.07717709906784959,-0.0201122062290991,-0.03720143447736349,-0.03292139851888513,0.011861375161808454
EFNA1,-0.01096920085040634,-0.015114205502596347,-0.05431636245665173,-0.031718867330639916,-0.010037402134985987
S100A12,-0.003938059451549026,,,,-0.018602398637565614
TFPI,-9.740881762124398e-05,-0.031927971931995903,-0.003810640807647007,0.039397045476988315,0.021667125870577342
GPC3,-0.010676277381869584,-0.020687731808230053,0.028372808136404803,0.03547525221601331,0.04405428520826415
NMU,-0.027634518240183228,,0.09986352387009298,-0.02893484057331868,0.03500083915033209
SCGB3A2,0.041273952131513116,,-0.02777788217311031,-0.024864534548817478,0.03420643418389957
LAMB3,0.04564551214180111,-0.018155827434029888,0.029297296309786166,-0.022415091031149345,-0.015451962778829952
LGALS9,0.014725040680396968,0.008704023622521217,0.012388167384689692,0.03360708586331382,0.06194315209422213
VIM,-0.004252268273696132,0.0212226105903287,-0.032304922507408705,-0.10598012059924837,0.01144698166353188
PLAU,0.04002259045749626,-0.03162928955035922,0.025702920140961528,-0.005090526254454529,0.009184517864444889
TGFB3,0.035070747804299134,-0.03901076055160048,0.014014682243667764,0.023308610438878583,0.0042404967102406405
APLN,-0.05190393151865902,0.015926290868737314,-0.024534946222453998,-0.010335449421039979,-0.014883083068292507
SHANK2,0.07038828296321413,-0.010813891060459458,0.08454049116261204,0.037752404189400096,-0.026548643576552438
LTF,0.035409388457317094,,0.0836958072547617,-0.009627259949374547,-0.04496866359532459
PYY,,,0.05315933245182661,,-0.028187264462199425
PENK,-0.0351423226409361,0.0023396607450716193,,-0.0010641520537335324,-0.020221003460151234
CTF1,0.048591879039824704,-0.01553133005137366,0.08441801001708561,-0.0029224030978626985,0.024185842630246278
COL3A1,0.020997534862526392,0.02533506132259703,-0.012823118404936048,-0.018553857505421895,-0.04187090600176033
S100A10,-0.019723224552574633,0.0031914374836097418,-0.0002490305756209493,-0.09404596669204161,-0.02397581869940553
FGF13,0.02199772062521806,0.03760480995249554,0.004283303575152559,-0.05365884730123341,-0.02789543410589857
SEMA4A,0.022625675283174516,-0.010393785294439463,0.04506464158828324,-0.042424454280370436,0.10065444880947845
EFNA4,0.028639175617734765,-0.0002485036362652114,0.017542619327654104,0.06273370678037703,0.06164394537638352
HSPA8,0.007585947734877742,-0.0023478351260589254,0.08934751291574508,-0.010172502635851486,-0.048451154590282035
NPB,-0.018340712119661373,-0.015479178294956241,-0.005907580420621441,0.014255598876992782,0.028851588831964477
ULBP1,-0.0384731635698157,-0.02639688730602892,-0.018735467295535244,0.0022850384420223793,0.049307900140168934
SEMA3E,0.030650624443616423,0.047230701488516255,0.01962280483107771,0.00614406221269904,0.02047517784646498
FGF3,,,-0.02880650691061529,-0.03023867991669208,
ADAM9,0.08981680790301828,0.049025987583894794,0.01933820716887062,-0.0384841323674477,0.016662537976006534
ASIP,,,0.024822404633238142,-0.008518047653564948,0.037696985131310076
IBSP,0.06566628096196478,,-0.009120156070694503,-0.08404454308732012,-0.05679924222725883
MMP12,-0.01862816695099402,,,-0.014035573300032798,
FAT4,-0.02458647671229732,0.05028735755209487,0.035847686950630994,0.003653271072723348,-0.013801364295253705
MDK,0.08543852368299162,0.03384031667271271,0.1062442313680388,-0.008180736339260915,0.021705808432723794
BMP5,,,-0.014425674732787032,0.08510157896222235,0.012429306864398254
CAMP,,-0.013138536150439289,0.04740683331190711,-0.02055366524190479,0.07211024307477042
HSPA1A,-0.012736186459658605,0.002549486876923173,-0.0578830787981065,0.012947185605091746,-0.026105478397395136
SOST,-0.02885466608006664,,,,
SEMA3F,0.04365354104773594,-0.026085004765270207,0.10168322274470959,0.04626980492235475,-0.027011554978965714
ARF6,0.007731187444913372,0.026057839937897117,0.009384014112783993,0.007695219323525968,-0.01103531569369783
IL6,-0.0025047911230404946,-0.01737596613701018,-0.010221317240075614,-0.03640258207447889,-0.025554748951542215
CALM1,-0.004695443139864247,0.05478515179694705,0.07724062985749587,0.028228411430246535,-0.027436950310325694
VIP,0.08490106180677717,-0.029927296064572395,,,0.08708939982241021
NMB,0.003658642690839819,0.018761228273559194,-0.009273841163816984,0.0900794733325169,-0.027573767265670582
CCL26,-0.018746826456701886,-0.013712415754587393,0.02426393380223307,0.09977454083423397,-0.03052076730780431
FBLN1,0.046458918475302126,-0.027465535278187278,0.052370064355878994,0.006189668820717434,0.03766889061733453
SAA1,-0.03871485261233584,,0.0010827254970375388,-0.1122583275295335,0.060275715621459766
MICB,0.03897781935560334,0.001779714507484046,0.011875703348944139,-0.004665107959216683,-0.004453186589801494
MMP13,-0.00659905396477584,,,,-0.020220994917519688
F13A1,0.06000938391555791,-0.01923459266694895,0.002450296943241773,-0.0729374170875383,-0.026762690457364024
CXCL11,0.017721201217535197,0.06338562374122532,,,0.016608959811756044
COL5A2,0.05068119895015503,-0.0108836168424958,0.07612726140955671,0.008177159700931358,-0.013898848853093384
EFNA5,-0.05317724349723819,-0.02576994263342235,0.03508451511506574,-0.04538605775886699,-0.02059610909374902
AREG,-0.01942844778657409,0.04738413392060406,0.02700051768142137,-0.005357900321512399,-0.04425347157388806
EDIL3,0.04035703915188424,0.035755022720385374,0.037691480184530446,-0.013951419438608517,-0.01791474258823143
CD86,0.03145439538179249,0.007052566826232006,0.08305696528742704,-0.019196023492738343,0.008715871949010466
AHSG,,,0.06958829839209982,,
HRAS,-0.01669090892806812,0.0019391431393741545,-0.02436108444201287,0.00030901087832651094,0.0456641524896356
C1QTNF5,,,-0.038636047180687104,-0.016475585032035008,0.11550761435957012
RLN1,-0.019190740559664455,,-0.020713063252349475,,-0.01589162622710549
COL4A1,0.0040950225448446315,0.027896445144784846,0.014550786317818863,-0.00486758729299425,-0.07529972666891421
CCL3,0.00566067657865003,-0.004836458369009272,0.031717674304417146,-0.04409101714436035,0.11633273020456747
BGN,-0.024851137347605398,-0.0212063072928537,0.00959004260979006,0.023875861838479104,-0.03323369381876883
RETN,-0.02586736319815229,-0.012941838369798526,-0.0349094285227969,-0.017658496405803924,0.0022713494103973357
S100A9,0.04759133919472011,-0.03449251234973551,0.030324365701953217,-0.10891947933031385,0.003398542514295044
HCRT,,0.02196128671831242,0.021651992411406914,0.00926008304078934,-0.009311105209487039
FADD,0.018772240418883614,-0.005494076584374534,0.0352214740122222,0.045032982187793544,0.051951863830569066
ACTR2,0.047227787790515084,-0.02340756359264933,0.012136195797761547,-0.0520459193699481,-0.07796659155516948
BMP2,-0.017043884507579838,-0.019907017296701933,0.0628601848267182,-0.030872022508827587,0.029551997459795698
PDYN,0.007805750122250459,0.1069760390385736,-0.0026308561775398717,0.029549275825553865,
CD55,-0.029758446269662092,-0.02821993643496243,0.01366532652281283,-0.0032992431326440293,-0.027951579405609616
PDX1,,,-0.031376386415720395,0.08748046286668881,
CD6,0.03868135093486884,-0.024142575218374897,,-0.019681282495173938,-0.009972323759153592
IL16,0.048356003181185235,-0.005731635596583461,-0.0024568340226762773,-0.0473494119976448,0.006621608097537169
LAMA5,0.03664187885820072,-0.017620762766181818,0.009452342372857631,-0.04314226776268583,-0.02301100450690772
RGMB,0.013601151894051445,0.04304905952679046,-0.01635145803553085,0.024454102148385455,0.017478195354055814
INSL5,,,,,0.032798026429380386
IL12A,-0.014204962772709714,-0.01009071860444119,0.03478113766259573,-0.016122837412547556,0.14030645349164683
S100A8,0.021410047848297708,0.03186710144757829,0.005949627284102599,-0.075316826118158,0.035780735692033015
TAC3,0.07456630107775276,0.0460175219205712,0.07798766672651686,-0.026850383946839702,0.032702593635059805
TAC4,0.029348432364031375,,,,
MFAP5,-0.020271165121242784,-0.014443729030762189,0.008204920523767333,-0.03685091595261603,0.022706739463723508
CXCL16,0.03576056200246968,0.024226189500691733,-0.00494716461129906,-0.02157048312388957,0.018884873519072937
AGRN,0.01860177733451494,0.02744851046519703,0.05047988718709897,-0.034364331615691746,-0.012511837537124489
COL4A6,-0.02586736365786839,0.002893379848931871,0.08355030427155025,0.0040902004761895205,0.054336510895928766
FST,0.0004058102305718158,-0.013603014945448608,0.06775287145963955,-0.030789268430780902,-0.03885034180375732
MEGF10,-0.03631455628113885,0.021451656643282933,0.04272264322000231,0.11055205179135758,0.024140935670778678
C1QB,0.0664731689603173,-0.013509960837949479,0.07859201923438834,-0.08439554418677529,0.05339662141293896
HLA-B,0.034963117621184044,0.039199035885825004,-0.038603831187261885,-0.052495155846563384,0.01551845055444513
PDGFA,0.0639436791508455,0.03229418817495282,-0.004721508038185961,-0.01236368828342086,-0.02710018728525085
LAMA3,-0.03428735949497937,-0.01868082543907779,0.08240253335963389,-0.016300100715424426,-0.016264673566516626
DKK1,0.0026124992819390735,,0.03080937612648466,-0.008184673360608649,0.0428418718762574
INHBA,-0.03917857726732236,0.11225174764276823,-0.0076683805235550715,-0.022635665564101033,-0.0541653572769992
LEP,,,,,0.03654621448288722
IL7,0.11416371542874845,0.028383812321690082,-0.017259245845972923,0.02650985397764576,0.05503155858635905
FABP5,0.08935962927868782,-0.04528599723129821,0.06938400758000814,0.045545241676364014,0.049222799505504726
CCL4,0.02558237249500563,-0.008513519584573612,0.0007948891901210655,-0.04428246323356718,0.08886394757343055
FBN1,0.01803861441580661,-0.011810944136195956,0.03892184987824455,-0.01842002203513985,0.029787522417132537
TCTN1,0.010383679735284429,-0.04309075512169173,0.03793643045821764,-0.015048767144655322,0.02166199798901652
NCR3LG1,,,-0.024552968428586112,0.016872996007801237,
BMP7,-0.014029426126036706,-0.02941155278262712,0.04519197536236891,-0.02640640018322368,0.00014554537188957254
NLGN2,0.05311000702543892,0.004272877107498392,-0.0018229403537320778,0.04534421663579675,0.040963815776686716
CCL25,0.03739095879926087,,-0.004127155141882459,0.0363742293594412,0.009190978006427522
NPNT,0.02584914077528786,0.017075701123813545,0.07285211389178069,0.06994796606985912,0.026393123437551038
KITLG,0.077063319586501,-0.014485902276788034,0.013214690170991025,0.02161321128039832,0.013159503218734759
MADCAM1,0.016635356191996572,0.017090073181213812,0.022891649763125268,-0.015018265490743808,-0.031622008421538755
F12,0.0019681565228418805,0.003028520429780222,0.009131188061226186,-0.013539648583048642,-0.011699450994591304
S100B,0.04025176616600369,-0.04540905536919191,0.08780829875522411,0.07523065973928314,0.06213092595414547
IL27,0.008140525386948864,,-0.02322265590256961,0.08936378065175085,-0.02876341268149269
CD99,0.032909034296234714,0.040893740923392354,0.10120502202329341,0.023567665938650246,0.018047480994832384
PDGFB,-0.008847743451346514,-0.058620072403200905,0.0026367485208657762,-0.0384438516738326,0.035126857254551884
CLEC2D,-0.001243798353047877,0.027510540149496703,-0.010557591115245504,-0.002155195232285007,0.07283412086249319
