,UKF269,UKF296,ZH1019T1
IGFL3,-0.01303894056396306,,
BMP1,0.04038774231551465,0.012760975118583883,-0.05295395210418331
NDP,-0.04064921931357277,-0.017710379421912635,0.0704790650337494
TNFSF18,0.00028708192335560813,,0.03938365819254951
RTN4,-0.03669273060384847,0.031601091560120635,0.05576582656391639
HEBP1,-0.003798783206835696,0.0058664230942244424,-0.015266858168750959
WNT7B,-0.016184678509346434,-0.010578798524347746,
PTMA,-0.04228897214671602,-0.008443023904812785,0.032976287911897835
CEACAM1,0.034098787693180935,,-0.03797085746971788
PDAP1,-0.001059021085874051,-0.028828483027454367,0.03684632022849536
QDPR,-0.05476084876288207,-0.002601543389506607,0.032797587311739984
POMC,0.028845221772867555,-0.01798428142030654,0.0366428824961683
CCL17,,-0.013093587040154,
VEGFD,-0.021843723059142145,-0.00960430444027292,0.024353455690986417
WNT5A,0.04101579912073249,0.08365337696354591,-0.06665966536938037
CXCL8,0.012797177525814699,-0.008943945903822734,0.09933135364315156
GRN,0.020138178034143823,-0.05872072927111958,0.06677775928856325
MIA,0.03951070816982596,-0.010922873653128749,0.010350130051637188
COL4A4,-0.012848908108243021,0.043591916532213025,-0.040419906214695135
TAC1,0.0030976151072535023,-0.005314035688293174,
RARRES2,0.013966468528025503,0.01749555007734845,0.01708671738357061
FGF7,-0.001254423213147542,0.08934337870084776,-0.009061489996493234
HBEGF,-0.005007063958385227,-0.001762578328616394,-0.000852156631556393
CSF3,-0.013593897467750391,,
PI3,-0.015306907968712988,,
PCSK1N,-0.04001179447853538,-0.0313377916666806,0.02088293055840303
NTS,0.006682526197091906,-0.036300720113973256,
SFRP1,0.06095585707942912,-0.013093587172017175,0.017775634780388936
MICA,-0.004503130999597827,-0.020169361288642093,-0.010868413296533144
TG,-0.016406618025090896,-0.00947577208047172,-0.06970759435894239
ADA,0.0389106303849587,-0.015389415900783987,0.00831501552109361
LAMC3,-0.004926509701854367,-0.02237399041623941,0.04456441049577132
NGF,,,-0.05528231044946528
TNFSF15,,,0.042349255621944026
HMGB1,0.014285494946614448,0.025779751566270638,-0.0002576466821257198
ITGB3BP,0.010814264141851727,0.0008420808706486453,-0.03791719232293279
AANAT,-0.012262063392884296,-0.01092287426068687,
RELN,0.020950726440871946,-0.012130114578987808,0.1978890489594554
IL15,-0.0319844580680641,-0.023476836426139597,-0.011477741137328568
UTS2,0.044266933092112666,,
BSG,-0.0037025389149850053,-0.002714614975372804,0.0825742797540527
ADAMTS3,0.05240032660218406,0.01990565057760644,
CD34,0.06569819505141528,0.0797788007280862,0.04963797263226967
CCL23,0.14888380697936887,,
