,UKF296
BMP1,0.04206167196015636
NDP,0.020364280200240312
RTN4,-0.08493706894414461
HEBP1,0.006134541927027857
WNT7B,-0.018455765870989092
PTMA,0.038209588199449855
PDAP1,0.00651134444627769
QDPR,-0.024626145998822305
POMC,0.023324814781984837
CCL17,-0.003619930063415606
VEGFD,0.017088116638221837
WNT5A,0.05549044613391733
CXCL8,0.05532159787555595
GRN,-0.0029837914273294296
MIA,-0.013044106224430956
COL4A4,0.00271595679954743
TAC1,-0.02464913693682252
RARRES2,0.020060208544991746
FGF7,0.0722793035262606
HBEGF,-0.00017567649047467557
PCSK1N,-0.06177013707010253
NTS,0.024623165958926566
SFRP1,0.05194743949618004
MICA,0.04001556585026177
TG,0.003492487829964223
ADA,0.024800407143940044
LAMC3,0.017731384328887934
HMGB1,0.01654504100715704
ITGB3BP,0.04721555794813272
AANAT,0.0006137965142513769
RELN,0.012057940151002608
IL15,-0.03031676505214131
BSG,0.06767326325921766
ADAMTS3,-0.002617264503705975
CD34,-0.023633968419060587
PLAT,-0.02067644386661252
NTF3,0.02618183801856529
CKLF,-0.014822463179405455
CD24,0.17568755518081522
HSP90AA1,-0.02060813382353358
BMP4,-0.012083332550848558
SCGB3A1,0.023500538415945064
IGFBP4,0.008480850704040305
RSPO4,0.00607718482674553
LEFTY2,-0.020748887674961216
ANGPTL2,0.06582378499385903
LRIG2,0.0005074791808279231
ICOSLG,0.030515424069358824
WIF1,-0.050957466811645154
NPPC,-0.036343410151574274
LYZ,0.0339932725076939
SPTAN1,0.05120544699425472
COL8A1,0.012491221617178895
GSTM2,0.023168364091344425
SPX,-0.013413167306882736
MFGE8,0.0335895368025758
TGFA,-0.020957993138407925
SLIT2,0.036438234260660535
PLTP,0.1203122421588149
APOD,-0.028159000060345555
B2M,0.08067652322279532
OMG,-0.018329881467210207
CXCL3,0.01786547737429579
CXCL10,-0.015018701818556019
RSPO3,-0.041920373174207506
CORT,0.0013115573703862363
NCAN,0.00450005481260007
TGM2,-0.07424468760128229
VEGFC,0.013567487864975816
NRG4,-0.026748354107412043
COL9A1,-0.03601869529101431
GDF11,0.017328222326061637
SORBS1,0.03505645918875587
DLL1,0.015200772148540861
TLN1,0.06171303478208612
SHH,-0.015298025309657725
PON2,0.03494116474922285
ICAM5,-0.02236073438704665
HPX,-0.022770682537195767
SFRP2,-0.0019792360211096077
HP,0.020340221327816693
CXCL2,0.0273126344387017
CCK,-0.0618044909832015
SEMA6A,-0.0010654869811477967
IRAK4,0.0566669884243157
GSTP1,0.06695934456695274
VCAM1,0.07258042744512268
NXPH3,0.027410414323725634
MTMR4,-0.028346957719021546
SEMA4D,-0.01494090699844189
SEMA6D,-0.03464450294491581
PDCD1LG2,0.008988462533346085
SPINT1,-0.032485525308742984
CTHRC1,-0.01306461310110708
PODXL,-0.000998037242125319
JAM3,0.05735795586172403
TGFB2,0.0856199058784195
COL18A1,0.037564367637832566
INHBB,0.052136213275281645
ARF4,0.04482914227780394
CXCL14,0.0037311393890789046
LIF,-0.010764373636639884
ADAM28,0.032635499109870035
TCN2,-0.017099688498458228
THPO,0.043040232814130934
CUBN,0.07663596985603827
TIMP3,-0.006143459875986071
PIGF,0.010903355964873863
CRH,0.004379827038735023
BDNF,0.054671212993749024
CCL5,-0.001489309150437706
GAD1,-0.11365112887784902
COL14A1,0.02357997161355417
HLA-A,0.030462782770506354
ADM,0.054721342636464734
CCL15,0.030592446068359848
GNAI2,0.07007769078266377
HDC,0.05931964348730718
COL11A1,0.012378489624396768
NUCB2,-0.03419428771330231
CXCL1,0.019729485901785894
VCAN,0.054737277704568175
MMP7,0.02586662341523927
PTPN6,-0.01690968387556597
PTGS2,-0.006253283012264336
CD58,-0.06529555958770569
TNFSF14,9.07130443992264e-05
CNTN4,-0.027370653251312313
BTLA,-0.030921975671611125
MFNG,0.02035156043246801
ICAM1,-0.0002619609168045796
PROS1,0.030223269331702995
CLCF1,-0.046048681098210274
PSAP,-0.013861564741524035
EFEMP1,0.07560066007456223
C1QTNF1,0.02499726143700314
ALB,-0.023863819192390116
EFNA3,-0.04686374455160082
DRAXIN,-0.051135015099575305
RAET1L,-0.010200219358745075
NPTX2,0.023413387306388644
FGF11,-0.004262250406069367
CD59,0.021514938883141335
COL9A2,-0.007750150147751541
DLL3,-0.016716436148026464
LIN7C,0.05275757394961541
GDF7,0.026214106823398784
PSPN,0.004542837756043372
ANGPT1,0.06764169309806164
PNOC,-0.013678343470045908
L1CAM,-0.06674225933803583
APOA1,0.03863022222409309
PSEN1,0.08336269014556555
CALM2,-0.056901352113594234
CLEC2B,0.007860687000415537
NTNG1,0.0007364844835827616
LRIG1,0.04969931035762441
CPAMD8,-0.0005084094136771491
GHRL,0.00697945519994912
NPY,0.036876784343400366
MMP2,0.024387146969635475
ALKAL2,0.0721271077368349
CSF1,0.03469847470182561
SEMA4C,0.08906841258549834
ICAM2,-0.010417887106152702
SYTL3,-0.03276533087343774
IL1A,0.021671888017479414
PGF,-0.026578257808700535
LGALS8,0.005398519169539756
DKK3,-0.04543138258735287
COL16A1,-0.018858791070073287
TNC,0.07448791300201654
TNFSF9,-0.004577688193448904
CNTN2,0.0535295033406588
LUM,0.01944840637765762
BTC,0.04541110972308989
APOC1,0.044083696840649084
PKM,-0.07653985626868584
TNF,-0.00707624403047224
GNAS,-0.12706399379630692
BMP8B,0.02873332860398122
CCL28,-0.00911119906132653
PTPN11,-0.04016945084773054
ADAM12,-0.05780084966695275
EDN3,-0.02518345564860551
CCL2,0.04253180003418534
DSCAM,-0.012785312151460237
ANG,-0.04958898795313913
FBLN2,-0.030180821126652987
VTN,-0.056685760545332156
VEGFA,0.010940041021071054
F10,0.040439221295556854
SERPINA1,0.05309505051891562
VWF,0.01394048722892888
VASP,0.002895896410208849
ADAM15,0.019799728810588207
WNT2,-0.03840712555565684
OLFM2,0.05926650043667271
MFAP2,-0.029259951786863497
HLA-C,0.03532702880268955
THBS1,0.0020204559165070968
HSPA4,0.1029694480683878
LMAN1,0.043900871572310214
LYPD3,0.03438404518392027
APOE,0.0019983621884176687
SOSTDC1,0.014727238510960765
ANXA1,0.1558232678355024
WNT2B,-0.04427933033812484
AMH,0.040160220038225385
GDF10,-0.028315009075849166
EFNB3,-0.03956685928194534
LTB,-0.0064284580313017
ANGPT2,-0.017113017004346486
ADAM17,0.04006621324074393
LRPAP1,-0.02868988083699882
NID1,-0.04538568773128769
MST1,0.03703706451569087
DCN,-0.018180881782105602
COL7A1,0.0063985357650796874
CALR,0.052600018403541254
PIGA,0.027095059819709975
CD200,-0.04188919894850678
GRP,0.0006909147139491524
LPL,0.04192300107119996
SEMA5A,-0.012588285790828178
SEMA7A,-0.04708157216818656
SEMA4G,-0.007138135160968018
SEMA3B,-0.008846882423151277
RPH3A,0.02553821011046368
JAG2,-0.014022574033758636
CGN,0.020790839729428936
SEMA4F,-0.019714572261704488
NXPH1,-0.0023785624934271315
ARF1,-0.03160225525098545
EBI3,-0.013317497327198889
TIMP1,0.08018270184642473
SEMA3C,-0.014776809808823541
GAS6,0.054295582443565735
MEPE,0.017878629299333034
SERPINE1,-0.02754974771336943
RSPO2,-0.03130660284207186
SHBG,0.026941868755961138
LGALS3BP,0.03408760596304561
LAMB1,-0.03505821057560397
SPTBN2,-0.012279999533575952
COL1A2,0.014689459924642037
WNT11,0.024755125338132854
LGALS1,0.059801028116583985
BCAN,0.04398692765485762
ANOS1,0.01368106274143001
EDA,0.06632787932567862
FGF22,-0.02462632967473669
SHANK1,0.006074158882743656
TGFB1,0.016062475158595255
MSTN,0.00014608074468139176
WNT4,-0.013082719561489476
TNFSF4,-0.005404235574275714
NTN1,0.007487216011777736
CXCL12,0.04393276778431604
GNRH1,0.009184441162990713
RIMS1,-0.03652322972102315
FGF14,-0.0477692534134167
IGF1,0.029192996056278987
TNFSF10,0.02272321467613585
GDF5,0.06918645149601556
CHAD,-0.008530820721615446
RGMA,0.04869197377306743
CLEC3A,0.005606636665235226
WNT16,0.058222295228551435
CX3CL1,0.012875973087898467
FGF1,0.046657719914649
ALOX5AP,0.01526634639426939
CXCL9,0.01971963891239846
ANGPTL4,-0.01150577450462227
COL4A3,0.020093777571319898
NRG3,-0.022588049147676734
COLQ,0.044528973927061094
TNFSF12,0.020598509399521788
DKK2,0.012971927414232495
FYN,0.040615355456414176
ACE,-0.014690753069061438
IL18,0.08518527812004488
CCL27,-0.012174045710090365
SERPING1,0.07010233813478826
AZGP1,-0.020357622163424467
INHA,0.013299024747039721
SEMA3G,0.01443512445594793
COL6A1,0.02743874111246757
FGF17,-0.034789883029006825
FGF20,0.032368192945121506
ICAM3,0.05652241847788386
LAMA4,0.04802012103224471
DLL4,-0.01298366287237857
SEMA3A,0.0429837105216159
RLN2,0.06232638258299205
C5,0.06562966730216276
C1QA,0.02728611311148073
UTS2B,0.03649866698182747
COL9A3,-0.017076283891924504
HGF,0.07136129937787161
P4HB,0.00815520011063524
ADCYAP1,-0.024703735275717526
GREM1,0.005855898379206563
EGF,-0.04089933023792239
VEGFB,0.0399742796636437
FARP2,-0.003472189756760568
BMP3,0.040975350399978044
IHH,-0.010807076279436528
LAMA2,0.05702302404562269
NRG1,0.09399201914176891
EFEMP2,0.019385333653631945
SELPLG,0.004246970982360149
HLA-E,0.044387099510436095
PTN,-0.009189667361849176
CD274,-0.015424224523776455
FGF10,-0.03506558066689679
CD14,-0.06579883369922068
SFTPD,0.004459189270081893
SLIT1,-0.04131303462306597
CNTF,-0.007553392548503626
BST1,0.06325140522437293
AGTRAP,0.03592324486136966
LAMC1,0.03074890213144532
COL6A3,0.06749900540165538
FN1,0.019355503671090322
MIF,-0.05132054629833094
JAG1,-0.01179753295533133
NID2,0.023906775999145945
EFNB1,0.02442986391708144
COL4A2,0.02372751968769088
SPP1,0.04187392806941903
PODXL2,0.01246521221674889
IFNE,-0.00857951257866883
FGF9,-0.008530880451965636
ITIH2,-0.03964485363539509
ADAM10,0.043152787247974736
CFH,0.08631598152975888
COL4A5,0.09086415043534088
LTBP3,0.05815298576986141
GNB3,0.021484778177548434
COL6A2,0.07876690714428679
GDF9,0.025602999312726676
