,UKF266,ZH8811Bbulk
APOA1,0.03884829929823802,0.05267444082056533
PSEN1,0.021706143043224005,0.011784671130131546
CALM2,-0.11411333529216033,-0.08576603035774055
CLEC2B,0.08398534019077877,0.038584182251188766
NTNG1,0.02058300876979096,-0.03059870528796224
LRIG1,0.020233851649424334,-0.02272814322574146
CPAMD8,0.030719517755315076,-0.014614404921985517
GHRL,-0.016576324043160378,
NPY,-0.04389356179470662,0.060642846740918556
MMP2,0.08093302964665679,-0.05177490748692819
PPY,,0.13759796153433243
ALKAL2,0.0023525498939876927,-0.040687259260587944
CSF1,0.03455241796308913,0.004290191175859799
SEMA4C,0.08035800719572113,-0.02535971647934343
ICAM2,0.0774522476608302,0.016599470850865675
SYTL3,0.013667332172763901,0.02304344054485546
IL1A,0.042717005865017976,0.1013994760444565
HLA-G,0.04881539263252466,0.00659172754205787
PGF,0.17494602383897173,-0.00784610879147856
LGALS8,0.031295800182883006,-0.012018160223099403
DKK3,-0.10971533153232017,-0.018470677924926675
COL16A1,0.020192651352048514,0.011406701596959114
TPH1,-0.012747533080921412,0.07662339231786022
TNC,0.0885367968831322,-0.031126249075891232
TNFSF9,-0.01702255343313162,0.08862446960104785
CNTN2,0.011066860650786114,-0.009432337753184881
F7,-0.011071268856759861,
LUM,0.09455097200142504,-0.019247662066896546
BTC,,-0.022168401423475155
APOC1,0.08661740642550064,-0.07081743915425413
PKM,-0.1041850478127701,0.038476940346054395
TNF,-0.02719900401744556,-0.015175134926814387
GNAS,-0.10625001720522277,0.00013190512188283708
BMP8B,0.09143750129193172,-0.0008591464389685296
LIPH,,0.00731030200101514
CCL28,-0.023808432829295505,
PTPN11,0.010762034464130866,-0.018593325692979626
ADAM12,0.09132596442290732,-0.06933090989789197
EPO,,-0.01757164004253765
EDN3,-0.015879467173416973,0.10424471432137042
CCL22,,-0.016068995769679573
CCL2,0.03963622424844797,0.02605442940543187
DSCAM,0.05800890058672346,-0.025356876489699122
ANG,0.0026837393287214143,0.053933283627513935
FBLN2,-0.01067521861877205,0.07735648471676464
VTN,0.016003679252275905,-0.012356023045153857
VEGFA,0.06712972844041412,0.07799515710722138
F10,-0.02216766316667265,-0.021102958600828756
SERPINA1,0.033765101906834356,0.02981816244916574
VWF,0.0751115389685264,-0.009678698433118365
GDNF,0.016654580755511288,0.019798832318137866
VASP,0.08228028906097287,-0.01145266647545803
ADAM15,0.06102055683085816,-0.0019535305045499077
WNT2,-0.020977247994585228,0.005175478713329077
CALCB,0.01541495294412047,-0.021373658150538512
OLFM2,-0.01309152526284583,-0.033129336318242476
MFAP2,0.12383621505128546,0.06257847087901723
HLA-C,0.050235800078934356,0.029862921985929217
THBS1,0.07916748805576884,0.019020471910212
HSPA4,0.03212444876727588,-0.07319478474452953
LMAN1,0.03321234205838032,0.011247925851898231
LYPD3,-0.016021065317599545,-0.009048284847154264
APOE,-0.024828670279802567,-0.02252285540301702
SOSTDC1,-0.038517692677912954,-0.0212683195181124
ANXA1,0.08845203590820017,0.045736777924462166
WNT2B,0.03182912260690509,-0.03090792821680749
AMH,0.07389731107200366,0.04667910732332748
GDF10,-0.013020951881026777,0.06762957268387354
EFNB3,-0.031129171840437987,0.022801097487182974
LTB,-0.013261445839133206,0.0224278091738522
ANGPT2,0.11852567929739137,0.03881251079840933
ADAM17,0.07567635587929408,0.040154177586624436
LRPAP1,-0.024127576323326873,-0.028172298334407514
NID1,0.11077702806479063,-0.03570755078604018
MST1,0.1352953622297744,0.03720697007246428
DCN,0.003356265816390781,-0.017846250202655747
IGFL2,,0.028494811011110708
COL7A1,0.055970750262973025,0.06714065162424945
CALR,0.08878429941772435,0.021952393303434577
PIGA,0.08194342454431455,0.06759248361746072
CD200,-0.03969368058993777,-0.01732333697145495
GRP,-0.01724741345655598,0.03232131641221236
CDH1,-0.019958079099690128,-0.04586560233049488
LPL,0.0028686834784106053,-0.0030477024297384642
SEMA5A,0.13703632821069395,-0.02786771019006512
SEMA7A,0.05101630803971046,0.028572145874073838
SEMA4G,-0.03276956657040502,-0.02751732140563058
SEMA3B,0.06601559228464399,0.07120318281701868
RPH3A,-0.006714156830468151,0.02764162718112881
JAG2,0.01680998682405756,-0.07740992047516757
CGN,-0.020977254585437262,0.03357268492517153
GDF15,0.022847347432250573,0.09143923232395222
SEMA4F,-0.01502145555426991,-0.012735172431766138
NXPH1,0.06990164513598816,-0.006156695141495697
ARF1,-0.028913571245562,-0.09018391758872339
EBI3,0.06109019826942716,-0.012686965915004787
TIMP1,0.11169456333362505,0.07625175915510729
SEMA3C,0.033021868159951576,-0.007406471942072545
GAS6,0.052623692989867216,-0.08000220737343736
MEPE,0.010295885798351074,-0.025012437418480853
SERPINE1,0.11242654731830805,0.06671089559885411
RSPO2,0.01384797801909462,0.045080925710863445
SHBG,-0.014236773789849387,-0.029305409624182762
LGALS3BP,0.06533587824020337,0.027254703433742505
LAMB1,0.12145258421295513,0.025146152580301173
SPTBN2,0.014536213646288057,-0.06196250110745272
COL1A2,0.11321060651062427,-0.017451021185952473
WNT11,,-0.0366178744251462
LGALS1,0.07245516238972723,0.0948886662850111
BCAN,0.1223857210038593,-0.06979489541863386
ANOS1,0.03510619635702381,-0.028321658318060428
EDA,0.021824942529606206,-0.011167859380565854
FGF22,-0.020866145236193435,-0.016583810158284074
SHANK1,-0.011269278701886258,-0.021102956385085272
NPVF,,-0.01499040612987516
TGFB1,,-0.01545076028631848
MSTN,-0.01614083823737524,-0.030828990556893334
WNT4,-0.023000319466850057,-0.056813303735861465
TNFSF4,0.039219611112743955,0.0644100346802385
NTN1,0.12484587836872399,-0.017994786105257315
CXCL12,0.12457574704654112,0.014888659307389304
GNRH1,-0.011463998864563358,0.03285677278661392
FGF8,-0.01602106231605768,0.01813518532255051
RIMS1,-0.02113800877173319,-0.06334643946275106
FGF14,-0.0054086892531537275,-0.07414280163822422
IGF1,-0.03865780259097545,-0.003952826357086087
TNFSF10,0.019257916411761934,0.04423341336760843
GDF5,-0.013261450989609517,-0.007045514112886744
CHAD,-0.022691090128118707,-0.023425097122383536
RGMA,0.10148252743252043,-0.02107816927521091
WNT16,-0.015447536024157974,
CX3CL1,0.0058613013977917745,-0.05366390000254355
FGF1,-0.051701460229520206,-0.0233165313127875
ALOX5AP,0.023616506962653598,0.0007058257354257287
IL1RN,0.07949982058871115,0.08258594369224716
PCSK9,,0.010020112863587305
NPW,-0.016300861208692848,0.11193538531626111
ANGPTL4,-0.011253151788292608,0.08747191226554887
UCN2,,0.0041166880395879174
COL4A3,,-0.012577224438306936
NRG3,0.033890116808885,0.012607441709674441
IL23A,,-0.020412436410984697
COLQ,0.12639170908123412,0.040808166637229235
SCGB1A1,,-0.01998805008308043
TNFSF12,0.020844715056019383,-0.026190316531486808
DKK2,-0.022482957937968086,
FYN,0.10114727049177358,-0.033053471985221884
ACE,0.1654218355775004,-0.06336991699925235
IL18,-0.010050390232371023,-0.06212538836543527
PPBP,,0.023459915387001814
CCL27,,0.01747963252472895
SERPING1,-0.051971079855834164,0.02468305398040549
AZGP1,0.03036602989371084,0.06987438850470568
INHA,-0.020754526240799286,0.07447733585330188
SEMA3G,0.07883660642054383,
COL6A1,0.1340245462497718,0.08221876730240213
FGF17,-0.021955331816509216,-0.04078333273529521
TNFSF8,,-0.017410567855761082
FGF20,-0.013757232912885465,-0.027172165414010192
ICAM3,0.03276532996137235,0.06392372824478965
LAMA4,0.13287399487977788,0.0007889230338260956
DLL4,0.06455532045022629,-0.03546180449433872
SEMA3A,-0.004591962872309803,0.07002699346042454
RLN2,0.07343611941635149,
C5,0.1164503689182231,0.04975308948036211
C1QA,0.011019656791132903,-0.08413401050439098
UTS2B,0.2904400732474216,
COL9A3,0.10019847007427982,0.06698758508157225
DLK1,0.034411033858355956,
HGF,0.004774023854656845,0.02212358851163368
P4HB,0.05962690861080331,0.046914112327638806
ADCYAP1,-0.005744499127874517,-0.018667492595593558
GREM1,0.03413053292412646,-0.002134705212360236
EGF,-0.019252561878885115,-0.015175138318514131
VEGFB,0.031568269855170195,0.08223121972336399
FARP2,0.09704070450817177,0.0010441953406145565
BMP3,-0.018769255097963046,
IHH,,-0.018511153055036245
LAMA2,0.1632185378547358,-0.025686736488284987
SERPINC1,,-0.015175139525729846
NRG1,-0.023087066504383292,0.021833535631283506
SPINK1,,0.0376668885823853
EFEMP2,0.0629961430813072,0.01645083081366477
SELPLG,0.026842141407715743,0.00906291698699533
GDF6,0.006113632499739937,0.03821954668154885
HLA-E,0.08232571486068294,0.020841231971612726
PTN,0.13384395502917334,-0.024564884953373257
CD274,0.028505153872014903,-0.017737911178748112
CD14,0.036045584656808426,-0.05712435842921155
SFTPD,-0.02719900397095661,-0.030598925800393938
SLIT1,0.05735607996862294,-0.08894195050710034
LPA,-0.01203006757619057,
BST1,-0.019371721039329323,-0.029419986677064646
AGTRAP,0.013715295579320748,0.03166440777732526
LAMC1,0.1459914424536107,0.02753828450738186
COL6A3,0.050397671046873586,0.03656061721966674
FN1,0.1392071155873699,0.04570222874125113
MIF,0.03171419813628713,0.06884898059492256
JAG1,0.13768061598874817,-0.013121105207226173
NID2,0.16956576134329626,-0.0006431312725213649
EFNB1,0.0635111305676096,-0.021103815474625757
COL4A2,0.14909282094808712,-0.025721618798917
SPP1,0.04214118888444476,-0.02514375120151218
PODXL2,0.043496457695431895,0.004230330493851791
FGF9,-0.016275225204113706,-0.04968139483866747
ITIH2,-0.01913274682374657,-0.034183053428685474
ADAM10,0.042508965850112865,-0.05237026304160206
CFH,0.048294593173797036,-0.010584403175199908
COL4A5,0.025706397568462644,0.00914435130037556
LTBP3,-0.03421692090858503,0.06222311002418579
GNB3,0.030664200847089033,0.042876907554792745
COL6A2,0.10155436031419542,0.08549138906668143
GDF9,0.02058443989188156,0.0986696076763565
NCAM1,-0.002528294141999788,-0.09253193509970513
APOC2,0.07933606011352713,-0.013119229514904431
BST2,0.04504150181844461,-0.06886881201362396
COL5A1,0.08276348384861353,0.04716123127882649
CALM3,-0.09652201714086953,-0.0495361251145685
THBS2,0.05848710909165259,0.04124657736660803
SERPINE2,-0.020100018915066842,0.004337172339800885
EFNB2,0.00829190484833854,0.04885326821649681
PROK1,0.0037729825434711563,-0.016752159411194054
MMP9,0.0950961122752959,0.013493844283833456
NPPA,-0.026407573103796645,0.024788870602350917
NTNG2,0.024985778485299814,-0.03166084787997149
LAMA1,0.0052158697347655485,0.037768960751312336
UCN,0.011578262000319644,-0.021846161066536526
ARTN,0.0954955659343608,-0.026393308191555182
PDGFD,0.11497137002512632,0.03605675990066853
EDN1,0.14053652615090306,0.07952268919857641
ARPC5,0.06419535967118928,0.0075295526015896645
GSTO1,-0.10664109056257777,-0.015772692704847182
PROK2,,0.006326887308547484
SYK,0.09086573750784728,0.005488506957968818
ST6GAL1,0.00418227957685204,-0.08761067858126885
WNT3,0.03900864775709741,0.06806823017752985
HSP90B1,0.04115118450645347,0.030178400557070974
ZP3,0.04889709768796299,0.008868193989177327
NRG2,0.1275642448478902,-0.012524589620201376
MELTF,0.12030679610481973,0.07916718543876403
NLGN1,0.07349340060774442,-0.05190025402908146
SLIT3,-0.04511416438838357,-0.023976372295448117
CCL8,0.1016782475756846,-0.014277506832394277
S100A4,0.08236861725353639,0.01869088189151454
TNFSF13B,0.12149915045298043,-0.0359629966875477
HSPG2,0.12050719886090172,0.049571496244060084
FAM3C,-0.026989783372659396,-0.023907543245375345
FLT3LG,-0.010016362380707486,-0.0213640938403849
A2M,0.12446510637239615,-0.08075219134917777
VCL,0.059598118013503336,-0.05274087882247787
FGF2,-0.007955850024217332,0.05414382365000816
AGRP,-0.012571812290207493,0.17170101466767965
CNTN3,0.015758665049844904,-0.019615800052128343
RNASE2,0.03331710774632401,0.010574604355447392
GAL,-0.024641273701566043,0.044993827745951544
CXCL6,,0.09864049453447903
PDGFC,0.10111466597678621,0.027874686490461927
COL8A2,0.0894797101155066,0.0631693144822189
SPON2,0.046542909867193394,-0.016269788053047102
LCN2,,-0.027391390914885058
SEMA3D,-0.025640688493737865,
BMP6,-0.016439120855549515,0.020465903904512254
TIMP2,0.09081123527209588,0.005237713318658405
EFNA1,0.07212689986491515,0.02614901913776345
TFPI,0.14910249272199888,0.014584599963995878
GPC3,0.139228617143358,-0.021303465102801743
NMU,0.047274944000890315,-0.024031437171222313
SCGB3A2,,0.04887446060861275
LAMB3,-0.0340934662589526,-0.0026579196513215365
LGALS9,0.10372360783313084,-0.01984244430727317
VIM,0.06111195791349164,0.07746940775284689
PLAU,-0.02682176018731928,-0.01918456270659704
TGFB3,0.15444978655387742,0.06290700966278333
APLN,0.11418537790860465,0.01654633211029536
SHANK2,0.00860960585045122,-0.04569577128023598
LTF,0.08886769338080584,0.027776955422465964
PYY,,-0.018663558945328975
PENK,-0.03915648621803485,
CTF1,0.040531231766485605,0.02984843923948352
COL3A1,0.14352495330176068,-0.002496674972669867
S100A10,0.034205516909034825,0.048107443777546575
FGF13,-0.0503694097399667,-0.01042232663796975
SEMA4A,-0.07406663539305887,0.04766885453568412
EFNA4,-0.023407284799047887,-0.007045262416134379
HSPA8,-0.04713879492185191,-0.04265430878546385
NPB,-0.019725373118915677,-0.024310001644896093
ULBP1,-0.017767699190746257,-0.015893973339801346
SEMA3E,0.0353911252869055,-0.01912838857367934
FGF3,,-0.0330468780935702
ADAM9,0.07617035764124085,0.024740708567164593
ASIP,,-0.03445048084014078
IBSP,0.10447456324679497,-0.031099179038423002
FAT4,0.021725886273614867,-0.05338009361657506
MDK,0.1493087192777251,0.06053557176562386
BMP5,,-0.02852868260799671
CAMP,,-0.037144039364010596
HSPA1A,-0.03042306463844103,0.018642522728320725
SEMA3F,0.2163741156485829,-0.0027560971930150127
ARF6,0.10768985660329167,0.03251810364545878
IL6,0.059246888677674754,0.019068625026096447
CALM1,-0.11285442788519627,-0.08928974582276074
VIP,-0.015531579570389828,
NMB,0.07201012068202663,0.008757010904740972
CCL26,0.015652852639447528,0.05407257889973962
FBLN1,0.03338209286025752,-0.0071412851563181275
SAA1,,0.0030066929918208386
MICB,0.030288839082072107,-0.01721898447033651
MMP13,-0.012030064560205441,
F13A1,0.04628338828623365,0.013259628485198797
CXCL11,-0.018891108413318067,
COL5A2,0.12752520834697081,-0.047888891066159706
EFNA5,0.023052651744338053,0.08144439741326255
AREG,,0.05778194672637126
EDIL3,-0.10013926560334696,0.02951381538824173
CD86,-0.030782080176991133,0.04079977383856928
AHSG,,0.08607468248120294
HRAS,0.023972353184336277,-0.041322589550212944
C1QTNF5,,-0.032776353755077474
RLN1,,0.005188912290444545
COL4A1,0.14202855800498246,-0.02678029156085165
CCL3,0.0286021335670954,0.021550868909568362
BGN,0.1624091918721059,0.03610693353883176
RETN,,0.08890383254539282
S100A9,-0.04462843698312144,-0.027809047926368447
HCRT,0.020381436500693996,-0.04632593886390355
FADD,0.0681891067371724,-0.035111137162632
ACTR2,0.04960114691061703,-0.043449499732016034
BMP2,0.10312466627210487,-0.005795989729500405
PDYN,-0.0781518130502636,-0.018202877744203285
CD55,-0.009278959505159314,0.06411825956928427
PDX1,0.04521492542479399,0.004835288463746981
CD6,-0.014078627664714198,
IL16,-0.010041150317948342,-0.028864371066344523
LAMA5,0.1200997330645849,0.011970607970782926
RGMB,0.09549238415741795,-0.05906603531166179
IL12A,-0.019490227159310453,-0.03092852310440675
S100A8,0.04846554585910391,-0.02880742083621307
TAC3,-0.04021382345960415,0.02539971592752376
TAC4,-0.015447538219644143,
MFAP5,,-0.041217346744877
CXCL16,0.07705769977684071,0.001626391094957896
AGRN,0.14543571550177484,-0.02935644264635589
COL4A6,,-0.004526359829911013
FST,0.017820411488273426,-0.06696065134020432
MEGF10,0.10093885530523139,-0.05270265795092737
C1QB,-0.007612223073546521,-0.12673829530399516
HLA-B,0.01472488945586098,0.058523367538120485
PDGFA,0.08275993575244242,-0.015192589332596438
LAMA3,-0.026015681366637778,-0.013833677054485263
DKK1,-0.012747532537209682,0.10567121964560187
INHBA,-0.0461722808942974,0.027748781442030943
IL7,,-0.02639330491195977
FABP5,0.07114956357413126,-0.057698351939622146
CCL4,0.02901713099849293,0.01941236670104707
FBN1,0.12405275722759466,-0.04616901384394197
TCTN1,0.023535101695506294,0.0019423385143387153
NCR3LG1,,-0.02082916958841635
BMP7,0.034025914239313955,-0.00504221597192518
NLGN2,0.08484859654857019,-0.05584122078829483
CCL25,,-0.009134004386080445
NPNT,0.12882011784537312,-0.061065936430037195
KITLG,0.009356372883716926,0.008690083896019746
MADCAM1,-0.019490229337941867,-0.016242280786999644
F12,-0.014117611993149516,0.009829357581141328
S100B,0.0707916997858184,-0.05382247554426162
IL27,,-0.019700617442447256
CD99,0.08790158172789583,0.03868444415221367
PDGFB,0.035936685429660276,0.012491109557305471
CLEC2D,0.06757415850250421,0.025997666367077427
F8,0.04114783220058152,-0.010308780753976735
C3,-0.026217046911209487,-0.09688151264519818
DLK2,0.04244481510960783,-0.015403302082157717
TSLP,0.031226362691233484,0.08631556719479865
OSM,0.06032043674081907,0.022071481529120945
SLPI,0.02612164096875838,-0.015676370262031416
AFDN,-0.00040688611526009636,-0.023192313359606767
KISS1,,-0.015538424131541334
ULBP2,0.029044551208559217,-0.006092843754696808
ICAM4,,-0.013631910330379516
TDGF1,-0.013593860112214492,
ANGPTL1,0.05108385800483407,-0.026393301103398888
LTBP1,0.027309252344980866,-0.00399540371562223
NTN4,-0.024053277189093676,0.04890704555833969
APP,-0.08040558412157692,0.028195383334775278
RIMS2,0.014692639695953712,4.1761848368297754e-05
WNT7A,-0.03366684387791631,0.0710713948987856
GAST,,0.09049094498241153
GPI,-0.08986424711454719,0.08210434972970017
IL1B,0.02671419407052566,0.034461040065670044
SFTPA2,,-0.013427279813115655
HAS2,0.13793802011206777,-0.08243659914248963
IL11,-0.014393296228855204,0.10859514469830231
SEMA4B,0.049246973200807835,-0.01605992924449325
FGF12,0.06598902929858311,-0.03735108220752858
CP,0.01776031531467458,0.026600161018638546
NLGN3,0.03235849355362344,-0.0052337281184846405
GZMB,-0.026475746600221225,0.06620118896825856
PROC,0.055422215266950736,-0.016413866451806897
TNFSF11,,0.007952899291355474
AGT,-0.028137794268554315,0.09478027056735548
PTHLH,0.0070663714848712466,0.048290550427453
COL1A1,0.08033581822618988,0.025024656010655098
LAMB2,0.07623656611547573,0.0471026742203719
DSC2,0.008691124327586562,0.03859867765577172
WNT5B,-0.02507542127889834,0.054281352378954595
LEFTY1,-0.017509303237081837,-0.04555735354938276
FGL1,0.08721214188164113,0.016223708625012077
CXCL5,0.05397869069312985,0.04749781310779244
S100A1,-0.07315795376548806,-0.013327103875181425
NPTX1,-0.09636755863592794,-0.05940491819680989
TGS1,0.07489512085569712,-0.03470668546552194
SST,-0.04006322725907778,-0.00957114545723906
IL34,-0.00961730396504657,0.009980889373455601
DHH,,-0.006662151093261935
TF,0.06558566824249433,-0.010815843139178114
IL33,0.01599637709713972,0.02704393370867129
RBP4,-0.03120958864802063,-0.015095057793434438
CCL19,-0.014393300472969342,
CCL20,,0.05902133826733437
NAMPT,0.05258692448579282,0.024782491935157483
