,UKF260,UKF269,UKF275,ZH8811Bbulk
ICAM3,-0.03238312266431836,0.02891537587472085,0.004548885207740887,-0.005402397256797246
LAMA4,-0.002092877891048107,0.05879609002919568,0.029381135846707054,0.04161053700830929
DLL4,0.02603695116665593,0.06355465742640087,-0.015354677136953414,0.04850193989513292
SEMA3A,-0.053638346178072054,-0.03548873596197421,0.011520154165886205,-0.007510948942826863
RLN2,0.02481199246271502,-0.01956740616521069,-0.014262695011478713,
C5,0.019584149901846037,0.018740482582151646,0.002546593298782055,0.08171174107626027
EDN2,0.006800265349569307,-0.020824401518228335,0.063374869287007,
C1QA,-0.04244112804792655,0.1060502310207115,0.009922800773183587,0.011103806476430776
UTS2B,0.03528548799835562,,-0.012328566084821505,
COL9A3,0.05952628040315309,0.03335004293735619,-0.00880712549642411,0.03021689893469922
DLK1,-0.016466985405865466,,-0.009278156701918587,
HGF,0.02644697303348804,0.010655978198688567,0.09476566917005692,0.08710639864178668
P4HB,0.00835644391294512,0.03556264610753544,0.026867733546288963,-0.04676980387875057
ADCYAP1,-0.022492911346138518,-0.002528818488147145,-0.023641956042598198,0.006930349630689424
GREM1,-0.0403079526818252,-0.006794707382047011,-0.031751026938156145,0.014023213221230726
EGF,-0.005948535272509722,0.0269743515216629,0.005484759659019056,-0.015399746381959942
VEGFB,0.024298805399068032,0.008598290927662278,-0.007976307785252042,-0.0021262216404385045
FARP2,-0.010848598971959587,0.01610735596227027,-0.009686244329899186,0.008715180457291657
IHH,,,,-0.018785137657520438
LAMA2,0.030713222720709667,0.0886064085064373,-0.03858659332493807,-0.0035187489047419935
SERPINC1,,,-0.013190451987430006,-0.015399747607043721
NRG1,-0.027412709300641772,0.06326288302721832,0.015454591156468649,0.046294790611757716
SPINK1,0.012031119513343999,,,-0.0043816724540659486
EFEMP2,-0.012830505086917401,0.06185579971739302,-0.02460504275557009,0.008320823094689601
SELPLG,0.04607948235889529,0.008465782570665598,0.0004294553143689834,0.029326623886458368
GDF6,,0.1145954688494765,,-0.005036115625510497
HLA-E,-0.01852653506981187,0.07947927820394957,0.01711860607903522,0.0036214458486181827
PTN,0.034973863993894766,0.06959712688492431,0.008702179923749841,0.032608480000507215
CD274,-0.04142483575608118,0.03739505295862775,0.022562426198995483,-0.03241027950557797
CD14,0.011002868230494546,0.0875116359950975,-0.013784981984925003,0.00650431551761164
SFTPD,-0.02070145643162879,,-0.02263960313219597,0.08553771354758166
SLIT1,-0.015326808684255847,0.047461753138026044,0.03143790116371528,-0.0029409691532436694
CNTF,-0.018433645963424602,-0.020472478513758736,0.0848227199060341,
BST1,-0.009471351148271242,0.08088237055793991,0.007713707324862804,0.034159318254008086
AGTRAP,-0.007621992887261293,0.053874981748222,-0.043226107428718456,0.04209249010301525
LAMC1,-0.031305347100804626,0.06690138782129781,0.0037590654174424194,0.03275633579630128
COL6A3,-0.019473648389458625,-0.018456270167664417,-0.023311913333136595,0.02283599604712553
FN1,-0.04892578397064913,0.0628160952448434,0.0008864087997315738,-0.03803421114104983
MIF,-0.007862793330031877,-0.007480702614413521,-0.04672329613281228,3.070631717172213e-05
JAG1,0.023116871909841775,0.045130230913756605,0.038586065618176214,-0.0094304724348194
NID2,0.020391300990491863,0.03293156869502211,0.07548051043892308,0.08215545609175029
EFNB1,-0.04330394906399806,0.007696105269925989,-0.04254300466291624,0.059894941882916164
COL4A2,-0.00425718950986225,0.050256457857789746,-0.01181445248349569,-0.005245887200767151
SPP1,-0.03463306214653715,0.09138758336749903,0.021672519598566753,-0.036058082033221396
PODXL2,0.036734483892431016,0.07122518282523269,-0.02518279655165117,0.017211716595042018
FGF9,0.032647502541215345,0.007303276283763083,-0.009467704328268767,-0.008672632398262624
ITIH2,-0.028094218850970472,0.0780589606631849,,-0.03468899869733021
ADAM10,-0.0025202242506400666,0.03136972660717476,-0.05174154388748472,0.0052564225323319105
CFH,-0.03579116776629767,0.049767162923610844,-0.001855741768347808,-0.00229590158262752
COL4A5,0.05725824667241091,-0.000676362958543705,-0.01783106043618982,-0.009435490784615624
LTBP3,-0.0031243824994643655,0.03524457165072278,-0.041623122690503056,-0.021365470418067817
GNB3,0.14500316464539373,-0.009142528032833271,0.00020590883439594772,0.01299971820320682
COL6A2,-0.07347507775968662,0.03710441998734169,-0.013580146294576803,0.02150048709914986
GDF9,0.07376225378686005,0.01719573188254715,-0.022042636227233594,0.04075659632657278
NCAM1,-0.005682599503953583,-0.04448590497733574,0.002364806566637325,-0.012665265897137618
APOC2,0.0465110724643879,0.034878172438667754,-0.044867516183134594,-0.023628432178964726
BST2,0.01754908686629587,0.06175519264842179,0.012356076947645307,0.0033951935934991356
COL5A1,-0.0701726190285397,0.03965150597566937,-0.010237902844376983,0.019379216926981746
CALM3,-0.0033103842522359335,-0.05713757183665721,-0.04789846439745264,0.02207195301886838
THBS2,0.003175817802598781,0.05027371879469476,-0.00901725615679092,-0.03968372323010932
SERPINE2,0.015979796486949235,0.01625954615268937,-0.033308925730715915,0.0750912175469812
EFNB2,-0.02619479720934856,-0.018642835890438716,0.005309061230493289,-0.019249930804250085
PROK1,-0.020218287888863623,,-0.01816451704247081,0.006488287551950552
MMP9,0.016723482454372274,0.036527659709749506,-0.018775469754871446,0.04499011739011719
NPPA,0.09591521576501365,-0.013193295056120883,-0.02457384601258889,0.07690185255222493
APOB,-0.026614339359566943,0.008195856239860008,-0.02280926718610211,
C4B,,,-0.014771261590042783,
NTNG2,-0.00818273264302633,0.06291986790875347,-0.06465936563829859,0.09279538679957408
LAMA1,0.004022800752508274,0.08207259369457942,0.04695500359527564,0.05795217870303552
UCN,-0.03937282827349964,-0.026297037032007076,0.011623596289653702,-0.03552580017525867
ARTN,0.07894008842413493,0.008948192943674558,-0.01877547157741782,-0.02678395700914132
PDGFD,0.035822849659078816,-0.03355882493150601,-0.020159449478681146,-0.018500285950685147
EDN1,0.010035044142304668,0.04707404081111671,0.021004033095344488,-0.008137582643921584
ARPC5,-0.0380480435976003,0.02931786101510423,-0.016836496438815508,-0.013213574083615731
GSTO1,0.0068766527898491536,-0.03072050589613369,-0.010450538000842719,-0.0030713998108585793
PROK2,,,,-0.017337141176546965
SYK,0.00293475483022901,0.06349335086038037,0.009348953328585109,-0.021809591711105587
ST6GAL1,0.018444655664920193,0.037226970043471,-0.0017576809445267077,0.03910871906050906
WNT3,-0.03111572617344884,0.019014074031325278,0.010620556827810433,0.04223057696755256
HSP90B1,0.02306818748245857,-0.0025870285614915086,-0.0241486674030019,-0.0373658799426003
ZP3,0.035488095935719215,0.040458594045861176,0.007380671446764214,-0.024534786449007143
NRG2,0.015144068283641156,-0.03829558043056062,-0.02184683405091479,-0.0005556260269229783
MELTF,0.07472366762154993,0.017195037439646187,-0.03567926258983825,0.13054136413191442
NLGN1,0.010381063140541241,0.09028146389445761,-0.016725948804471792,-0.02535486505879118
SLIT3,-0.02499684304100621,-0.04687019502407073,-0.011612503338035965,0.06977887255824541
CCL8,-0.025347168905711755,0.017483070240742155,0.010873377411138552,0.0005811773639849911
S100A4,-0.019302101772352812,0.08174686425266647,0.0020068493669547233,0.00023625767039255437
TNFSF13B,-0.02014710837790959,0.13347287616883402,-0.020376722797209253,0.024067237581019037
HSPG2,-0.042404975988481045,0.0733376075515076,0.010701165285305259,-0.0014268424012302248
FAM3C,-0.03669555869860548,0.028541748541384953,-0.0034201808904642667,-0.030667092778333474
FLT3LG,0.05946364720076308,0.047412009858720905,-0.0016667599586594718,0.023183013243169584
A2M,-0.07086424675432307,0.04785868936956646,-0.029564919854571214,0.01532684627235902
VCL,-0.02723960884961693,-0.05244863863849147,0.035917214614279526,0.035519585420866556
FGF2,0.03692330583028321,0.09184957194004793,0.00250938116960554,-0.04209388743571137
AGRP,-0.01843364905910448,,-0.013328943052241422,-0.01320140901337155
CNTN3,-0.019007872587532428,0.022422100192258015,0.01938458207758928,-0.04368253507521645
RNASE2,-0.0014985538523630824,0.15690210580685426,0.01839613909248661,0.027853205763631872
GAL,-0.007759025005726018,-0.024239909012553053,-0.02305016430744251,0.006525675471559126
CXCL6,-0.01843363849342089,,,0.03421400264135904
PDGFC,-0.008999196993072861,0.02076725207765988,0.0169659416642045,0.02975795883517374
COL8A2,-0.02683974240292892,0.057602086409331066,0.016956102769577378,-0.040163201582266966
SPON2,-0.046788153909802135,0.003716795387643444,-0.017699005987116177,0.019592571236493536
LCN2,,,,-0.027796812410185265
SEMA3D,-0.05172064413873211,-0.04056993644385312,0.0011723202495228901,
BMP6,0.07702833694439559,0.07050378830684663,0.12220299230200811,-0.020856376546245173
TIMP2,0.019561898340353517,0.04077067120985638,0.022633631847092824,-0.03574484621165902
EFNA1,-0.0013738581492384592,-0.012484365423108131,0.01720639073678283,0.031090959917624793
TFPI,-0.001874056063702777,0.047654678706833535,-0.015259311415568001,-0.016394447720957994
GPC3,0.031489338274576055,0.00967620695144424,-0.015976349529736204,-0.03489616896500705
NMU,0.0018446904195174084,-0.03001725825701315,,0.03753890752589489
SCGB3A2,,,,-0.0065081115556569254
LAMB3,-0.013960130618978404,-0.05429033987960583,-0.01305309848852828,0.011237969525471054
LGALS9,0.012783971546420936,0.058982228280774554,0.012120804748042611,0.024032821575113758
VIM,-0.027926425727871018,0.022797687698352716,0.02125354453857192,0.02580567763693092
PLAU,0.015536181604609515,0.06929370236054312,-0.008871027752249351,0.01803973295918661
TGFB3,-0.006823114129129999,0.00999051966721653,0.020268241174526604,0.06546283582766799
APLN,0.0018981512578479035,0.053493461179446596,-0.04166074782161709,0.020575292811343297
SHANK2,-0.01607006277557591,-0.01548406883040599,0.031066059381943248,0.005952675630242397
LTF,-0.031103710347086734,0.05178252226123479,0.006850150762344904,-0.04690475658570358
PYY,,,-0.015142170909140459,0.0028430493121813023
PENK,-0.015976067706234515,-0.03424681505673804,0.014464899088575948,
CTF1,0.05364202063521249,-0.047530641506073314,-0.03339861555113149,0.020622193863847605
COL3A1,-0.008605697907681927,0.060922499976742275,-0.028706833060487585,0.007424934011062655
S100A10,0.016799633528086434,0.08242936956637623,0.013220766735558845,0.016434841794479658
FGF13,0.0228956333147745,-0.04978079499759942,0.0427125029319669,-0.019397787439172143
SEMA4A,-0.02768031290975698,-0.007268376869961809,-0.006828564433654535,0.03563840320154628
EFNA4,-0.036848998463458654,0.03261821997688919,0.06336430776201624,0.05296758255339346
HSPA8,0.02772650641714151,-0.007963626238918409,-0.006668773628877434,0.04725006926237699
NPB,,,-0.01806087654437918,-0.008979294707414081
ULBP1,-0.017335973877198922,0.016558132867920326,0.04285712659093274,0.03314913777128875
SEMA3E,0.03867133112922695,-0.029815689612541618,-0.041980462422991284,0.020355812841357603
FGF3,,,,0.02516943218506432
ADAM9,0.019617236828604022,0.03210460307855776,-0.012584664660149736,0.00508645504949333
ASIP,-0.0006661661547475,,-0.016660468171264358,-0.0488785245864428
IBSP,-0.03828134614469878,0.04097922583900579,,-0.016488473339887372
FAT4,-0.018794872880899174,0.09048165027089429,-0.024609603255139428,-0.027728753274047974
MDK,-0.033312767981570304,0.07036035773751878,0.019321976925578795,0.08631311491851171
BMP5,,,,0.024485875094384203
CAMP,-0.012411629599310869,,,-0.014844239769067067
HSPA1A,-0.006900115447585768,0.03198429954733119,0.052080447701541785,-0.026091105706775277
SEMA3F,-0.02911043781911363,-0.024314608209803325,-0.02309010337786266,0.024182042429056087
ARF6,0.0005168064290282044,0.026976295525129482,0.05965541413565515,0.004466045177906249
IL6,0.008438008055728547,0.02735437259468101,0.0037146941876421273,0.06761959009530613
CALM1,-0.0008748646904281056,-0.07479151492744214,-0.028041274501861033,0.04882106350015626
VIP,-0.009370834890689517,0.009248431482262587,-0.029391044762080945,
NMB,-0.0318529863082202,0.045972302335430905,-0.001248452590556957,-0.0367619944607861
CCL26,0.08605392571018258,0.060939529165299,0.08749427645750765,-0.02701743879978406
FBLN1,-0.05057292997934626,0.022649076646580578,-0.004741505155069762,0.014591053881523017
SAA1,0.03857758774754484,0.09226372320155961,0.03806196974052303,-0.028052177944735985
MICB,0.037186770971641185,-0.01864871265206065,0.09416564275811565,-0.0045635116931655745
F13A1,-0.00018846950027855762,0.01033096906805065,-0.011846111038501198,-0.034977311456489996
CXCL11,0.004935274061094858,0.08967368747183889,-0.016085181400239824,
COL5A2,-0.008587329770959698,0.056967350469885145,0.0013361118548819518,0.007243812319570358
EFNA5,-0.013228589348405826,-0.0494074607784487,-0.037350736219174244,0.05352282744349865
AREG,0.012610864930162832,-0.04244298715219171,-0.02598158768270745,0.10337838468626873
EDIL3,-0.0003252608829420898,-0.04730555030723517,-0.031512116090234285,-0.01683917398458412
CD86,0.019343370771890675,0.0009056211208032354,0.026298507522930236,-0.05255473705350663
AHSG,-0.02898484622629467,,,-0.0159497642331103
WNT9B,,,-0.013328943052241422,
HRAS,0.01812438864584109,0.038003614394835426,0.004666938351387588,-0.013090894392707456
C1QTNF5,,,,0.04238952793591127
RLN1,,-0.022832291038724643,,-0.01783171819854984
COL4A1,-0.08662967683177329,0.05911956205273348,0.012582981733967302,0.027373109183857946
CCL3,0.011438655626128405,0.0440582870110391,0.03528837079839626,0.011171695218102072
BGN,0.04098275910983705,0.03732457423282223,0.006110054918405574,-0.0289033717735278
RETN,-0.03264899236149234,,,-0.030053260800056842
S100A9,-0.019704769089864373,0.09827451760826647,-0.003311692905863636,0.005652370024235404
HCRT,0.05373487142312508,-0.011653911763273348,-0.01597634378052218,-0.010423159902778437
FADD,-0.00020593633604433316,0.06772108965345021,0.00015871924232270987,-0.01751646240226123
ACTR2,0.023516510553771745,0.03606589218393739,-0.03770589408099098,-0.05394646944906954
BMP2,0.0031848700074626874,0.034358694115997616,-0.012762774574788216,0.06281095850217619
PDYN,0.04105232301818154,-0.005377386856905302,4.212746980147998e-05,-0.01847229954672341
CD55,0.05692663049864529,0.020059340079563975,-0.00530326162389186,0.030514280608483307
OSTN,-0.0034092850574776157,-0.017629795924537246,-0.024688801821583728,
PDX1,,,-0.0171025226569447,-0.027011691792640565
CD6,-0.026039975572210754,0.20428227771094426,0.013722899641169413,
IL16,0.03417057209978349,-0.00451712554600701,0.03758584892129804,-0.012708229264524997
LAMA5,0.07403228388663688,0.05365901757057833,-0.042342613040294345,-0.0010868393795610666
RGMB,0.03995331732151764,0.035768462568702086,0.025004437879223382,-0.0023929516128828924
INSL5,-0.01843364905910448,0.03448725342617705,0.06027242739971105,
IL12A,-0.029680303076254303,0.029053275073269033,0.014389737181670059,-0.031386297889315594
S100A8,0.00837472207425238,0.10182754647171142,0.0017889622170547874,-0.007020446048926835
TAC3,-0.041255682849111366,-0.00988906523608155,-0.027429294301356214,0.04974990248648939
TAC4,,0.010543540878356114,,
MFAP5,,,,-0.005468493913739044
CXCL16,0.024341540174043597,0.03607468507053694,0.010869679894604287,0.028123302292507747
AGRN,0.02628419606096572,0.06659899630729825,-0.021245953455187396,-0.01472943915443848
COL4A6,0.1261069001936878,-0.002856901366854206,0.03424589814507331,-0.026901014299628306
FST,0.02137196768284039,-0.022826548955118264,0.015046338139074295,0.02932459806419501
MEGF10,0.0021944788520836785,0.03751642390047598,0.0016879434441899068,-0.0160301799481947
C1QB,0.002759934471408554,0.12473595068225497,0.026728797816935598,0.005699793969016382
HLA-B,-0.03144536290950323,0.07330970535150888,-0.0022427214810253333,-0.001364909338499084
PDGFA,0.07334099137310027,-0.004651409547839179,-0.003021141537555531,-0.012188145204880565
LAMA3,-0.012581150581854236,-0.041644683320254804,-0.014744881199362164,-0.01403843007540184
DKK1,0.03229276280627162,0.005320430225028096,-0.03069885719348138,-0.015078251443184029
INHBA,-0.021434183677789608,-0.03509302232870558,-0.037927117173231654,0.035709302046563626
IL7,0.039542827320814884,-0.020294423653865815,0.017646751331876456,0.07915220618649223
FABP5,0.07052114550881042,-0.011133468812781391,-0.0028570003200763363,0.009284471394648925
CCL4,0.014446511183045062,0.034639468501115184,0.030400854989571097,0.022199334697442168
FBN1,0.023935478614632407,0.0124479990623843,-0.011410030099224703,0.00032911989443692123
TCTN1,-0.041231608829412646,0.005093683915184723,-0.017834844362533714,0.05310341200430881
NCR3LG1,,,,-0.02113746328210419
BMP7,0.013236482996040553,0.02715535074312886,0.044855623522491735,0.04967694724721713
NLGN2,0.009329889502625852,0.03477306485854996,-0.02727088598523542,-0.05009940736619623
CCL25,,0.05081978527776061,,-0.0004471968768192583
NPNT,-0.013482018084217945,0.08318436215089213,-0.021779174660234657,-0.017603540625028672
KITLG,0.008293814259727023,-0.02130863545093013,0.036793310297681674,0.022285376876913142
MADCAM1,-0.021637416231722533,-0.01351549771556396,-0.022383042811381433,-0.016482683685275716
F12,-0.030567010389881008,-0.014846935513862448,0.010821763766462211,0.04369927391693802
S100B,0.02112345664399918,0.04272697899825482,-0.0034806695041414938,0.041546987086311424
IL27,0.10893518088350851,,-0.014262696632639422,-0.019992207373264317
CD99,0.035411048598365406,0.08191848061148833,-0.0413445744020599,0.020415464579112745
PDGFB,0.015734242477467623,0.05810142858661612,0.044992893971894085,0.04000848529378476
CLEC2D,0.006128277798883112,0.02963728466864335,-0.024959597003022645,0.04367366728736578
F8,0.027610816706407665,0.05184138236481171,0.04165803632178482,0.09740253398912291
C3,-0.019756355306635807,0.10696562006086364,-0.006526107349155403,-0.045390203860450506
DLK2,-0.011156890553938325,0.03259197170496131,-0.031792494127231,-0.006481752115639465
TSLP,-0.04974896454842287,0.034834773432713045,-0.027486101108756714,-0.0030575285070266983
OSM,0.07014419705055268,0.0634778982451629,0.0421862319200483,0.026046438212680066
PRND,,-0.018427556815394836,,
SLPI,-0.010472506837451889,0.09905232824063977,0.01865827846693398,-0.050159439571335326
AFDN,0.0640603860408897,0.030557053320477284,0.04512436733595065,0.0006567967068315054
KISS1,,,,-0.015768409208443544
ULBP2,0.009819903631874372,0.04547388519572459,0.10754792738889987,0.0018861380832827948
ICAM4,0.046361624430597576,,0.04921899749415062,-0.013833676990828202
TDGF1,,,-0.012328565870869126,
ANGPTL1,-0.01843364905910448,-0.00026245692717382865,-0.0333338539130677,-0.026783949816072836
LTBP1,-0.0011325805156762187,-0.024211441016738812,-0.04553228483856997,-0.020826057122801625
NTN4,0.03330174211755645,-0.002616825635566109,0.05907149951617549,-0.035095402489437426
APP,0.029195591354376795,-0.07263018663552775,0.006074301924820998,-0.04856400110159312
RIMS2,-0.011309478233757784,-0.020941384945094933,-0.026590034128157993,-0.007232018573200552
WNT7A,-0.013140068311938752,0.023601945348170814,-0.024327319143026386,0.02535653024917435
GAST,,,,-0.015768409493763815
GPI,0.030669527195403643,-0.03983411801887441,-0.01775506710563617,0.015396993060120259
IL1B,-0.022409634386814082,0.04171405385470146,0.022345452817736432,-0.03906578206621259
SFTPA2,,,,-0.013626017725935169
HAS2,0.052226360969004265,0.08997321318146152,-0.019539671266056293,0.019101898381272495
IL11,-0.018165156689442612,0.02754187071825289,-0.027918227346122537,-0.016301593751150596
SEMA4B,0.004938637516128775,0.05443107294081881,0.023362121994741157,0.05430017239343091
FGF12,-9.639813234511479e-05,-0.05074963558083633,-0.08286592447099463,0.020032112624339987
CP,0.01665912646989594,0.03382811878411279,0.012537892689242209,-0.004771238176421454
NLGN3,0.024338399319470447,0.004087702525717335,-0.0336592216004562,-0.007719896600778786
GZMB,-0.01616515304652046,,0.014815072530354155,0.13035523410936473
PROC,-0.01972397516975582,-0.01582000303672128,-0.012407069328282325,-0.01665680899901918
TNFSF11,,,,-0.016656802599175995
AGT,-0.004953903565194947,0.060188997091882995,-0.0009341823419297353,0.03149813905804676
PTHLH,-0.01723425304086837,0.04394394063582722,0.03262185591644839,0.06958616984566099
COL1A1,-0.018364938941271634,0.07897086951714388,0.018543328589003493,-0.004336955093903723
LAMB2,-0.07986300823619295,0.07127841001915432,-0.030432120389206663,0.060570890382028744
DSC2,0.020436233941632916,0.10612750737315388,-0.034251608644681436,0.031513953317119425
WNT5B,0.01127666954639083,-0.004726849577782407,0.030392650907895162,0.011142674819171436
LEFTY1,-0.0409699997709292,0.07598499064146479,0.023816331121673858,0.022956089689691626
FGL1,-0.019972568142828852,-0.006352767251066512,,0.08655103502927218
CXCL5,-0.04303508067306023,-0.01823117221796221,0.05838714254025089,-0.04938802351688215
S100A1,-0.05370260469587688,-0.03447595128209567,0.012845887459338344,0.06367478599619224
C4BPA,,,-0.01785196097334205,
NPTX1,-0.04671886564700452,-0.04184010799886341,-0.03909475348215188,0.0613586942581059
TGS1,0.029526649815765214,-0.013487059705744845,-0.0020870034551059282,0.009765985260979843
SST,-0.014621125707320926,-0.0348701219328292,-0.008679687716934899,-0.021972669742079138
IL34,0.06111470898893281,0.005797288491060498,-0.001530308208578077,-0.0002250478359155349
DHH,,,,0.0911722092774602
XCL2,-0.027177744572508333,,-0.004828470291383158,
TF,0.011271207872650913,-0.0563395920307183,0.013079700077089581,0.02683286974800497
IL33,0.02013463911188153,0.03554717645541479,0.010446312582461075,0.09524963674885464
RBP4,-0.041493666366973374,-0.025032222049121335,-0.011598671135920065,-0.0025639316431235663
CCL19,,,-0.0114048095355381,
CCL20,-0.026215749344444438,0.07299200809297264,-0.0005305872935889986,-0.03427071226724002
NAMPT,-0.011680145251323376,0.06430571097089556,0.012878158120701045,-0.043513486047105955
