,UKF251,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916bulk
S100A4,0.0018358631802538226,0.14737012377923447,-0.02215183994157149,0.08636341357306247,0.037669570664889865,0.18218996038941115,-0.22834511605631683,0.2608659190001243,0.034854173453996225,0.049028988670059316,0.1316133160037574
TNFSF13B,-0.031084643298231015,0.07926944808636895,0.0034012826559054266,-0.0029877313911527022,-0.0026509694320683667,0.06638528064640045,-0.09106319040806772,-0.03804842871714783,-0.05203038876170746,0.0203976867124292,0.003544075932007097
HSPG2,-0.0125411844663866,0.1396725995940886,0.026991883963015106,-0.03849875479047679,-0.04592062175224125,-0.16787409284560004,-0.10345070135579072,0.1753860715444983,-0.03893088250093448,0.10946017994292905,0.0037991702964666964
FAM3C,0.01266129784326447,-0.015809311473382184,0.030545222990673887,0.02543525831291339,0.09844553171420418,-0.16254218374213641,-0.10591051865387363,0.2336827397884648,0.027670050327405913,0.0006089507508468323,0.12348628815780516
FLT3LG,0.001026933549373404,0.009985251902716931,0.009791149385649347,0.027686656556782617,0.09789429351737193,-0.04856495464783195,0.009048177767082274,0.104039619805789,-0.009880171909153333,-0.01686182453681309,0.04998248762461871
A2M,0.045407497993191055,0.11509247655178068,-0.0013264702580366927,0.0038607678742092824,-0.07784899775576741,-0.2119666733573726,-0.1829370842808941,-0.20816456788790935,0.04845494474732227,0.11635504229892583,0.12323625010969125
VCL,-0.0009461450698225708,0.1062665048740942,0.015621069020515872,0.036967247820268126,-0.1330300759367461,0.06189592777054627,-0.030417408075803117,0.029492491430427027,0.04551307196652639,0.04438811588663286,0.10833285361736641
FGF2,-0.011923995615086854,0.0037623863427640246,0.043926662860845754,0.010447722556684495,-0.07427108982089532,0.010436082459255272,0.1501309202937537,0.19646916732313668,-0.01849138758020731,-0.04490782123293954,0.10046662400668889
AGRP,,-0.019614482118294592,,0.013206261659590181,0.03418639065574332,0.05098061475187325,0.06599758972575537,-0.0017606409261286342,-0.014905253585738062,0.03617161749400179,-0.017046302020502762
CNTN3,0.017366053131334387,-0.027426776933474055,0.04636259538749036,,,,-0.03705096025271621,,-0.04625219887426816,-0.02986676984037323,-0.028767744674669016
RNASE2,-0.017561324947856997,0.09655017700258327,-0.02516620618169126,-0.012884447961784245,0.037684550818069366,0.05952396288696377,-0.16886196722653946,-0.03355300483751027,0.07656918101785475,0.10984143761079031,-0.007919064755951328
ADM2,0.1331599815594217,,,0.013037903133882674,,,0.11534303878157358,,,0.021490224686137645,0.008618072305505077
GAL,-0.0320434593005636,0.056042704174657405,0.009054671458646555,0.11757862559019437,0.09167066447798039,0.08344700753846365,-0.06088376176824001,0.08335056915605117,0.05387894917974691,-0.01884783127954497,-0.033789878083497676
IL36B,,,,,,,,,,,-0.024493782701998482
CXCL6,,,0.01276344112939236,,,,,,0.023993521171307486,-0.009874482782846722,0.11037813653588611
PDGFC,0.04205783459881333,0.1063811785197578,0.0416521785910308,-0.07623039227369435,0.03340990114413158,-0.014169178447259042,-0.1310273415467162,0.11545599688790906,0.025781973777325527,-0.044571926672729426,0.033461917625304066
COL8A2,0.004137741319033372,0.01134719535514713,0.05958057089761344,-0.03427287401447436,0.01847498042302307,-0.02672179031677193,-0.025686758232865203,0.13465929365756646,0.023277856449439742,0.020829858868966107,0.022416691889714933
SPON2,0.0159386032726693,0.03655703656449009,-0.026488742828229543,0.0479829595333612,-0.037717088645620754,-0.18270872664847776,-0.02447975980526116,0.08599498605891728,-0.023522522468961932,0.08670676559908849,0.043118242050259444
LCN2,,,,,,,,,0.095674438531154,,
SEMA3D,0.015406295765102558,-0.05965230959807232,0.026207934218321134,-0.02072971616126695,-0.052671947315288535,,0.05378118673121702,-0.05874856517648499,,,-0.03376734869397632
BMP6,-0.007969025075092784,0.07613685137756493,-0.03547159172562892,,,,,,0.007253850614224547,-0.027188007461091585,0.08937248560903589
TIMP2,-0.019115208382630703,0.1645893727923942,0.017318102304372012,0.006734350292469328,-0.0263885560853682,-0.11487666377023867,0.11121953526153298,0.10157145200888518,0.005487185202684267,0.02210869320074453,0.053185125084542435
EFNA1,0.04067423017898938,0.1177162185512015,0.01919480551693426,0.030508343903856885,-0.0182207919976353,-0.006976136794430202,0.14696529245989393,0.2921319038706264,0.0465057108391939,0.07473384342460303,0.1096143476726113
S100A12,,,,0.03384115037889546,,,,,-0.01595119258369514,,-0.01602700846070802
TFPI,0.016660855011000154,0.0756783742456767,-0.04748186493696693,-0.07087847360940704,-0.012410490244688375,-0.14789666890292225,-0.0020492077672932827,0.12400446266925406,-0.016501835257448094,0.12059304702583916,0.0009730724415630351
GPC3,-0.0009988676673539539,0.23267124635044487,0.004752000538667163,-0.025223595139535405,0.016837637217476206,,0.033093656668817174,0.017904318680975525,-0.06538987030176512,0.003439071022952287,0.035296566021132514
NMU,,0.18275955772944286,-0.04864677625142916,0.029600123234992056,-0.02110062316354659,-0.020058333089009634,0.01900356786688305,0.10948512944787087,0.019795081258098875,0.05119561012319016,0.09946961434302748
SCGB3A2,,,,,-0.040785637362470914,,,,0.005841354902442236,-0.0245622856000594,0.08948442209013402
LAMB3,0.01158930274991494,-0.05768741551177801,0.04653267401257234,-0.03802050029370564,0.042677645923912905,-0.140899910994072,-0.11977660876399988,0.09443011970692403,-0.0034597785798178827,0.047629452798507846,0.013137728530647347
LGALS9,-0.013282925876613803,0.1437767209971193,-0.013562075360704131,0.005194948199639444,-0.02227394639308258,-0.058267576814318246,-0.11519788261364715,-0.2252172609403491,0.02618149170151088,0.009823834007608761,0.04151478842864382
VIM,-0.05546402848155654,0.11404482064454928,0.07830310218460017,0.04488653216667663,0.09199674741390862,0.32718087895161196,0.49387562562749543,0.5675889035172983,0.1381873015999208,0.11547689134594645,0.06851105216372176
PLAU,0.00207466768364312,0.09005816056279016,0.040032272304216916,0.11548782217694674,0.08659718908989987,-0.09482837356515335,-0.04177174177239733,0.04961520504464093,0.02414918459767356,0.09758808924137359,0.09960130026183224
TGFB3,0.08429287534224507,0.08012854923360142,-0.008621438327278814,0.05883291201749284,-0.005931964705953081,0.09702571154610737,-0.011581864705636154,0.0771451513863652,-0.02657842676676024,0.05732447064741662,0.030267592263925554
APLN,0.013043638272213672,0.1151690143234259,0.020958739185076555,0.01730303436605264,-0.02517960464145933,-0.09594170744931248,0.4792131304497599,0.557504598286141,0.06311167837164004,0.025468643736188616,-0.00021438782694853156
SHANK2,0.00309402473693891,-0.052657804097471055,-0.004619170620105227,,,0.0725703400330834,,,0.033841762007689964,-0.03738241092217221,-0.02896676778379464
LTF,,0.12224666830755909,-0.007203189032041382,,-0.12175002389652297,0.07476747533355055,-0.10213558728988058,-0.016680609769775905,0.1361460666679195,0.05741296573684359,0.14461199603110275
PYY,,,,-0.04271172652277249,,,,,-0.021079029172778298,,-0.017046306231475593
PENK,0.057395243365760476,-0.07121279121795407,-0.02471957216488196,,0.06402158118854669,,,,,-0.01973306942471577,-0.02552063043180658
CTF1,0.001761367174449998,0.027988910061673127,-0.03286665877972955,0.03711169082618753,0.06948840558049522,0.01534805296314416,-0.04020448326231366,0.20279366463474396,0.026170432965838965,-0.04395293484818807,0.04065528124370114
COL3A1,-0.008595654150122997,0.1251812846910314,0.02436837273228844,0.0617322943635578,-0.036470238395204836,-0.11551346698614827,-0.1420512481111351,0.11364904633935491,-0.025086612872156844,0.07908350282732744,0.011160824179057866
S100A10,-0.07423256402444374,0.08067656946077056,0.03873399748920949,-0.012467848198530793,-0.036749586825982054,0.3552369392173252,0.5427651517027764,0.5274902122093156,0.13326946348893584,0.045623271508968465,0.09867494609144924
FGF13,0.03329661219460503,-0.12796686755420467,0.05821355496393232,0.08203195522557773,0.11473430309940941,,,,0.002254403867391366,-0.00922511825667542,-0.02308286454128639
SEMA4A,-0.010103396592454909,-0.13011556325603665,-0.06993892509283907,-0.007076476724534801,0.06961808277335196,0.020257447947724404,-0.050150408581609324,0.015961916929693325,0.07588063501913368,0.01114663813508828,-0.03585471033495936
EFNA4,0.08329500350521124,0.03427830629667558,-0.016010276678382555,0.00814910226421561,0.0826430824915427,-0.12612076916930023,0.08515667675073733,0.14919800057724272,0.020093059029393283,-0.036107095683287585,0.10581340635273144
HSPA8,0.012335533422773742,-0.12298843342679193,0.04379928717920159,0.03121299743876006,0.04405250342549632,-0.051723411376574456,-0.32588648789058705,-0.20830101067154028,0.07521620993866306,0.04401184926770139,0.003778140316997732
NPB,-0.017981931894183855,0.03249570785323634,-0.01625369977860644,,0.0054708092454527875,0.14423696551734735,-0.0301536122180219,0.0842823469095113,0.002873994930538541,-0.03483854235871369,0.045433002784446855
ULBP1,0.015301434328215367,0.02656499259975006,,0.06361168909451545,,0.007939050568012281,0.03457199198948865,,0.0023778362716936063,0.03302094866467767,-0.00329993962908744
SEMA3E,0.0012413114397774475,0.07269597417884857,0.04743644411126305,0.03783828996541316,0.0032478530029183402,-0.1331426187625633,0.05048162854037195,0.05883503353202421,0.04251058684470451,-0.04782572596309743,0.03020071335852039
FGF3,,,,,,,,,-0.04408174933183332,0.01753652389727513,
ADAM9,0.04055058868755639,0.10505758339161309,-0.04963453829378199,0.033411922677397295,0.06535693062916736,0.0052271387508357175,0.0688137964880518,0.08003321910582098,0.1273405059111569,0.08616911525843014,0.06960557528525946
ASIP,,,0.02025227848869863,0.024887430132415473,0.1340321947931964,0.1171616635846137,0.1004281706680265,0.09236623763263503,0.01823678986562277,-0.034552890444544855,-0.020038529246308893
IBSP,,0.07876848485051564,,0.051590955873008645,-0.0547521848263897,-0.1461140269021421,0.08990764273616926,0.04193778915168902,0.054547892992726825,0.08051639581687137,0.08056792726670937
MMP12,,,,-0.009934687203972668,,,,,,-0.013864959317019249,
FAT4,0.03932156231013684,0.06573835900227766,-0.015058512161869505,0.050383623118004775,-0.013118631442638409,0.02523263737204136,0.009487124664533693,0.011158499704343194,-0.03224671821538494,-0.04678620879951061,0.0437363634374914
MDK,0.04054626943888017,0.2034501471246852,0.033439696125936176,-0.0422867525149214,0.14255589065995425,-0.1914796196610088,0.09457740500115926,0.0702757877437808,0.0751493908995436,-0.019979187939735774,0.030835488917672144
BMP5,,,,,0.13276353334201396,,,,0.0024357439790669987,-0.04387532997979727,-0.030336963105351066
CAMP,0.009320535324502293,,,,,,,,-0.016744850566701813,-0.02030381846917337,-0.001518001414014282
HSPA1A,-0.013141953738321737,-0.009548708242182747,0.04324501200125662,-0.10357959830684303,0.043304417867210065,0.23586388347977572,-0.05254460295737717,0.018036600552584162,0.05175277879904874,-0.01067615952442407,-0.03414260921127733
SOST,,,,,,,0.12578340404388771,,,,
SEMA3F,-0.031048608107691243,0.11522549230657088,-0.015567607098191298,0.028174775666439476,0.02289524588987575,-0.10326131921772312,-0.10481768562666158,0.211878155002742,-0.0023072811680984644,0.06247016290337096,0.03095228573234755
ARF6,0.05612247250835477,0.13605943372626608,-0.04196724814960506,0.02972788862879233,-0.018768385986689118,0.03036213688378788,-0.06674720598845621,0.026298973939633253,0.002969682677848383,0.08563490618696065,0.055535338634028646
IL6,0.0005701806110915169,0.021497307633757734,,-0.0075466252033222275,0.05496953096381947,0.056543456060200566,-0.07626158221919728,,-0.02070938830523032,0.12563232491777493,0.18478057190622227
CALM1,-0.018107549252953735,-0.20556070058704742,-0.02502030561200562,0.08945419733617245,-0.026574750279683486,-0.19726134413876012,-0.12673915089652776,-0.21420953414617253,-0.022137791430831492,-0.04401613306247988,-0.08874096931323106
VIP,0.015212469882922356,-0.025173099763492118,0.024896936343298207,,-0.01663550714146645,,,,,,-0.02782412781529856
NMB,0.006811704939160769,0.14264081744194093,0.009652336834105166,-0.017696528481547364,0.06602686176766948,0.015356749069941727,0.09502410543478654,0.18883948454080485,-0.022814304465185252,-0.103402207920592,0.04269558895649567
CCL26,0.0027642931797226913,0.0166318950925934,,-0.026225833175579055,-0.027488681715893064,0.003359545728860162,-0.0952606102430301,0.1517557495453945,-0.031978916658094644,-0.024681311855638897,0.07684968152229708
FBLN1,0.07535409114727293,0.04159366789641075,-0.033272325088069515,0.027823228614214067,0.006620139618698737,-0.05870777180374522,-0.05707689718028297,0.031405636770011694,-0.006473610617403747,0.05772715844920577,0.02993161618365443
SAA1,,,0.09803769632528991,0.026534120710796912,-0.020046821450036636,-0.12860489535060782,0.06030802589683026,0.01978369653520345,0.1252647696521031,0.012844583076048533,0.009216789806260431
MICB,-0.022299477558880076,0.012254000430966902,-0.047915371606089434,-0.017137256112127144,0.08751350645749685,-0.04848131257425092,-0.05002593851176984,0.0777751607898079,0.01862614391016912,-0.01613646908237373,0.0721243395836365
MMP13,,0.020462017611794496,,0.03886434912435035,-0.017147545927198,,0.0011475945906276976,0.011749549969367494,,,
F13A1,-0.011327752372630015,0.12859723325739997,0.00018532481594909394,0.011696174126173874,-0.05896813228144439,0.19389979332290924,,0.13966966024256539,0.06915112143949233,0.02735062616012648,0.1034461184465439
CXCL11,-0.022586324550394728,-0.02947381806332046,0.01707509786084981,,,-0.03797346131948915,-0.04950478288094171,,,,-0.036434118282552594
COL5A2,0.0560829068997955,0.16664792178703466,0.060084654267472025,0.05463260483843755,-0.004198742185541936,-0.1727052362513237,-0.1031097936287211,0.2957095567729364,-0.015763213668910737,0.08609513688326413,0.07856411394331958
EFNA5,-0.046509567172886804,-0.03465838007443186,0.033191311654276454,0.05491977877326161,0.03993680569888671,0.12522242671313977,-0.017091190957072427,0.0004661260773778513,0.008614369884614323,0.05393471855427097,0.00391073629359502
AREG,-0.02738622143679294,,,-0.04553804654299981,,,,,0.015778020571638407,-0.0302285336431391,0.07571832462158448
EDIL3,-0.03975255902934015,-0.1172694147550631,-0.009984688305419013,0.010328724664319035,-0.006850006308988855,-0.13627869676975907,-0.04676929595816027,-0.36125513235952966,-0.013113429656996165,-0.016056293292364715,-0.001595074455413369
CD86,-0.033101330636922145,0.04535880461562913,0.018476444646095568,0.03976716755396374,0.014579241932461533,0.044935861443095595,0.043885974682049585,0.1545061250198628,0.01818001651797306,-0.002263514674962865,0.02122471971935183
AHSG,,,,,0.08385201080277284,-0.028540586635481188,,,,,
WNT9B,,,0.0034397535503687673,,,,,,,,
HRAS,0.02798717666927611,0.0006267002613268075,-0.001446855877622689,0.006632333130098298,0.09374120119762647,-0.021250806139861453,0.06998687030474988,0.0015627733546313615,-0.0066718607082043545,-0.049963383834510586,-0.0003174958204088025
C1QTNF5,,,,,,-0.05502874799261877,-0.1340290683650801,0.045631050634798526,-0.04012021595226118,-0.016275310691635434,0.008980132788478885
RLN1,,,-0.030809886491831938,,,0.03958253811074086,,,0.1955702245693366,,
COL4A1,0.002576299799189015,0.14734793793515938,0.06291587673044445,0.02698910144920415,-0.06563351922503409,-0.09594513140787236,-0.18835740575204146,0.11221268889708708,-0.001578943468270172,0.07175601125448879,0.006346701604955159
CCL3,0.029611094353979912,0.0680174795676947,0.010196067205845349,0.03628224393787076,0.0001568159885677816,-0.07344121563486393,-0.36843690979956234,-0.09672023563885976,0.10419268500184167,-0.06069035056450349,-0.11792144489067018
BGN,-0.026723590454853174,0.1321406534291247,0.008222462209176351,-0.0012306970330798232,-0.04241193172440206,-0.18258633487226839,-0.09100972926013529,-0.02126779215810873,-0.04110461822799094,0.06031057803175782,-0.015135501956731762
RETN,-0.030230649455108373,,-0.021824817031521483,-0.01190311197232207,-0.009241942892010378,0.09851084979763636,-0.09499393713271377,,0.12324122040494306,-0.017443842800894352,0.02039798562078665
S100A9,-0.047683181188149626,-0.007745304416239449,-0.030361540163365865,0.03404788151239949,0.036717370061039596,0.25609011500576623,0.01094796833395123,-0.0030922913197092994,0.041289715714246125,0.020942430095916634,0.05969107370580928
HCRT,0.04179133549991847,0.03768591315911827,-0.0036998663199438613,,0.06101793175617776,-0.01976961156397375,-0.10004477275283713,0.14178488116775412,0.03298051441937685,-0.015816192069346143,-0.015324844225325901
FADD,-0.0018964803787431212,0.09526884636673344,0.03117951205278253,0.022220819294209344,0.09613450235984003,-0.017251852304857523,-0.15024686170591725,0.17050789699578814,0.021232819344545538,-0.03332915265522359,0.03783403400026348
ACTR2,-0.021295077835338662,0.04348212873454079,0.02266775740604112,0.0635713267512971,-0.02412835828359612,-0.17932554273938353,-0.06096459319023406,-0.07487384997504373,-0.05817354095300445,-0.0005978269685396224,-0.002403452688710231
BMP2,-0.009780914814525398,0.16235370629569576,0.015381299879279468,0.04747472806188774,0.07966852170359953,-0.10392288038952192,-0.038836289550259695,0.11463095990983414,-0.02538816121286693,-0.0572841981625413,0.0790930873890849
PDYN,-0.007065853000602304,-0.12416757925397164,-0.020756723071440313,,,,,,0.02821735704505977,-0.035516194130623846,-0.04456694469072226
CD55,0.01824135877564483,0.003522245739471209,-0.012515454379853767,0.011646528578874344,-0.08492379616824738,0.029277728064111632,-0.05203640751895358,0.032586339193159126,-0.02327699599385614,0.053031096980909874,-0.00981568683164654
OSTN,,,0.0006737079740347497,,,,,,,,0.12221431317669272
PDX1,,0.04150376152039554,,,,,,,0.012716663857459277,-0.04564050264463676,
CD6,-0.0017574877334636722,-0.02196540834409058,0.006971301106990286,0.02337440055075496,0.07864973302591674,-0.035939452608290505,-0.06149979380878289,0.009401657562310702,0.07275311605318999,-0.019442040255079004,0.0753176252914841
IL16,-0.05983429863124117,0.040729835813961765,0.05389955097926315,0.018415206316962265,0.027304115378137348,0.04808196976544203,-0.03783142399359101,-0.020118510995525522,-0.04985541616885371,0.004717780261675435,0.04511105541473671
LAMA5,0.007890369555369077,0.07403092081024809,-0.022420938361156332,-0.01839750311107124,0.046013524622837906,0.06674951546524288,0.12423817113168521,0.22176602921766353,0.10209851576821105,0.089014109365435,0.08343765334908067
RGMB,0.03015713451825087,0.1352811790444795,-0.04174444039050873,0.06958013652050338,-0.007153784136965337,0.025189452094338427,-0.066788686196241,0.17656929306171215,-0.033169821751693966,0.06345958514523418,0.08274634520133958
INSL5,,,0.02328883555402872,,0.04156543761426072,,0.024020254362610804,0.1539054594968415,,,
IL12A,0.030829680833279752,0.0425741540307028,0.010486067115977996,,-0.022676917403673957,-0.017428004345598845,-0.044129537099436046,,0.05420332348379514,0.1485717813448203,0.04758573392571829
S100A8,0.01584750782396746,0.06427662130318773,0.046755568290001666,-0.041077071412055896,-0.004936622021887274,0.22530733446911946,0.0832359316321583,0.10306534399290776,0.06935726614711782,0.062160325425221534,0.019728912584625592
TAC3,-0.07084440047808245,-0.10530698472007334,0.028737463748764142,,,,,,0.0640211105447065,-0.011700039192625925,-0.03800021082846895
TAC4,,0.007417589725185632,,,,,0.009519250605497498,0.01728887021535573,,,
MFAP5,-0.00220554561444003,,-0.015519243028693046,0.007735230300836246,-0.0664113567470904,,0.0022193549116920333,0.07300278513669262,0.006034900461515345,0.030590096262220128,0.010130122436825824
CXCL16,0.04452666361391546,0.15055731318077217,0.04434296794123392,0.012288253432155026,0.02435486703734262,0.04927175340822197,0.04402854662818878,0.16661446569108487,0.03084511025316364,0.02084842647974685,-0.05214161028523681
AGRN,-0.020371317451499525,0.18613604811954304,0.0077552895076749935,0.021593761388152843,-0.03420645034491228,-0.20790356151680006,-0.14312056556118088,0.24367551828032522,-0.06906848493439216,0.06022016715905635,0.06316899778339621
COL4A6,-0.017432624744589866,,-0.04969282876825621,,-0.03073408820472503,-0.15716227725782914,-0.01179846967947486,0.07297170582809735,0.017034234287288702,-0.01467409940385336,-0.01959042415382441
FST,0.010877352794665375,0.05149800812422056,-0.044613515288705136,0.04281086609478078,0.10607260357634908,-0.12803523310224088,0.053584160775157014,0.06446925307747187,-0.07121902575736298,0.032259933804013805,0.09610449340681027
MEGF10,0.04071086620007319,0.16559428625580064,0.0052966848835678286,-0.035702011417235495,-1.3848581414556404e-05,-0.06868084427020733,0.16312689007935016,0.04667569406095163,0.011341774526004834,0.02421279540347445,-0.0547004175747501
C1QB,0.017163840359030246,0.10298843802611064,0.050678783009627894,0.010030466515070967,-0.023676121322285984,-0.15880545099341628,-0.2871391132308607,-0.2674771973230307,-0.04046178568257577,0.034280749201927356,-0.04728155092891637
HLA-B,0.02932719898592063,-0.018803366151320278,0.06774934718226637,-0.009896948149629898,-0.0026509704510029606,0.04836118838121322,0.039124648329207465,0.13618145950822344,0.134393663883677,0.09664897895811755,0.012880253096886824
PDGFA,0.040152321946139484,0.11410021372413987,0.012502156667755992,0.005342409977896819,-0.044061087658628026,-0.11455392382147918,0.08230735659644263,0.1399414234275875,-0.03199042579568733,0.03869953593236937,0.030498501507435077
LAMA3,0.10527375797788173,0.03164738455990404,-0.02466782796121051,-0.01704110409830351,,,-0.07635636779706124,0.10463822605456184,,-0.01610195953179539,0.010638883543415054
DKK1,,-0.01988864001717854,-0.016167116842268348,,0.04768971870745953,0.21391719134329537,0.017356980622580453,0.016739036606414494,0.06016327254203708,0.03083846125621691,0.10764127246638633
INHBA,0.0050594349152725095,-0.035633919309358,0.01838577156249494,0.02959755632527518,-0.027636368745613923,-0.11867675970596639,-0.11365488705904755,0.10894126681860337,0.030330176618889846,0.01479328734097289,0.07612466537128654
IL7,-0.023928729335991304,,-0.0055395443988135035,-0.003518852774787857,-0.01041160013063127,,0.01524778625050872,0.11049378757657478,-0.01564238602701172,0.13086000796449188,0.14401399667842008
FABP5,-0.025689278258933298,0.1446869418499955,0.028464160077327175,0.020455616248660394,0.10860621814920356,-0.16327252010048615,-0.167477875305055,-0.02142700499228137,0.0016183716722409443,0.04194805999256756,0.07772156285020375
CCL4,0.01825932201222913,0.07284893134304916,-0.04459124453211573,-0.014192476788163893,0.049106572378010326,-0.09198023057998854,-0.39947391045855474,-0.06324093287982839,0.0018273506383780773,-0.024009312553588603,-0.06667613078529296
FBN1,0.06166344053994923,0.09927361006926108,0.03314310241398067,0.10151932898345464,0.030813918039497488,-0.081133396481868,-0.06138489534993878,-0.015604903975306948,0.025876699476607215,0.03303245423789602,0.024714464057723293
TCTN1,-0.026423836496814755,0.07570457153569884,0.04775824196987164,-0.025225250992472845,-0.03256630025793223,-0.05111845575902825,-0.08793238965169078,0.18006375478081746,0.07501003180709914,0.015550324444602137,-0.018742962120771336
NCR3LG1,,,,,,,,,-0.025676585720380053,0.017652718043651504,-0.021069138977068858
BMP7,0.006547628720271559,0.06235625375034025,0.030507042640587352,-0.022887671849640114,-0.010054703267853236,-0.0703626834674518,0.353995467129867,0.190940585686421,0.014841358491878872,-0.007220654674530714,-0.06884380493419436
NLGN2,0.047956962218516544,0.13559125823395063,-0.054146230249554624,-0.023388321890321508,0.051452040410850955,-0.0780051656338071,-0.025590664561855728,0.2165459463443018,-5.8942031265856575e-05,-0.00913063602609436,0.011013795592368356
CCL25,,,,,-0.0005004302730834991,0.03702035248078973,,,0.06825731600990541,-0.04029116182203174,-0.02167315972922702
NPNT,-0.03702983625027891,0.09385524799466906,-0.009455630252543328,0.07509456300000672,0.05145550888770273,-0.1401406643287946,0.037122924526811006,0.008580329958461513,-0.018128000266301625,-0.04653598985528524,-0.03342299022731367
KITLG,0.03295021430736625,0.059586620626970586,0.028525197025106322,0.006225993097646085,-0.016018075131307336,-0.09519411526772313,-0.10203383498764228,0.076717620446665,-0.03564793416190937,0.02445494981712429,0.03636156331959505
MADCAM1,-0.04587694241975925,-0.03040856369835377,-0.017928685171700296,,0.012536038048781019,-0.03618202533365139,0.12147104649810146,0.03698319374371347,-0.019450581697259894,-0.014835706072716705,-0.020088442654603276
F12,0.013596702244023269,0.010366923165929088,-0.006651694536258211,0.034816163978243664,0.07741548384398195,-0.009636451240004226,-0.17693057799649706,0.08526420580639493,0.03156907021359712,-0.029222315218497864,0.11050000490502865
S100B,-0.033074850248206805,0.076867317502402,0.05744189262008653,0.005656678282294426,-0.09569638153177015,-0.2072410391304221,-0.3931437341684802,-0.42905297454457836,-0.03893228427787879,-0.0405460325503979,-0.11648064973438294
IL27,,,,,0.012968926292671488,0.09295279903077833,,,,-0.013864959317019249,0.009875182214763559
CD99,0.00037936914898692534,0.1523819278800738,0.08163782341623685,-0.07006810500585124,0.0937466877034148,-0.06881347674666344,-0.008558431165635629,0.47651882522971034,0.12024647749727774,0.07338140861494237,0.08392367462029607
PDGFB,0.015309989237324718,-0.03692616398818052,0.01836367535456671,0.07235253277142169,-0.004551962310962453,0.06845295362714013,-0.17619583990850934,0.03148263054698149,0.03124157857754518,0.09380764396024593,-0.010323168626777074
CLEC2D,-0.03438361776453013,0.11868061091079878,-0.011100977347364064,0.07332068280665922,-0.0448417549833291,-0.03037636135670338,0.008520425267854839,0.1071839417912679,-0.002196563205433336,0.04314153288482354,0.02787044069819144
F8,-7.959560374403046e-05,-0.0360156176151031,-0.009907533620334414,0.12332448766708867,0.12733223385006015,-0.010412958925373753,0.09327241143524316,0.20193393682837874,0.0019631747085523794,0.022282945454440654,-0.016715500460253482
C3,-0.01545534356235581,0.044846470289204125,0.02846918675755828,-0.07606364532694765,-0.11621098544701909,-0.2776594666299894,-0.20400785443372688,-0.16120975050861275,-0.07253209048610895,0.025769785630559525,0.05540844713259386
DLK2,0.008066999529188261,0.04016556313928645,0.01766657745082716,-0.016221988813323988,0.04646317585233582,0.11527341318873797,0.05392467521507423,0.07379958914516378,0.09104310477720287,0.002137456190047221,-0.04586439950146903
TSLP,-0.03276591852827446,-0.02477507470122586,0.01916710389554829,-0.021555430736004876,-0.019485607459317433,0.07017055686205952,,,0.04286209579238127,-0.03170973264894055,0.11841388876937328
OSM,-0.050606226855176115,0.07369844292971583,,0.04277973437714465,0.13258751967104157,-0.014148726296658278,-0.10459148235579344,0.12093929984019042,0.059678231419431856,-0.024160105164931934,0.11279677617847192
PRND,,,,0.04309998939997439,,,-0.05918627475697533,-0.05905866806901318,,,
SLPI,-0.009312173124870754,0.07035982740037146,0.011983988393791108,0.07937904931204656,-0.0022272572948586348,-0.010714462467306517,-0.16578899641901226,0.21833279480671727,0.1217906277396052,0.04707181005921252,0.11270494735138387
AFDN,0.07512091482601033,0.01868970134306561,0.02110500725664373,0.040865456703057294,0.009580497787908761,-0.021073324192854587,-0.0860428500494461,0.07535379554553345,0.026680344182878162,-0.06704053154045833,0.04554774704092188
KISS1,0.07476620413469491,,,,,0.006208805876589982,,,-0.02215527626499519,-0.01823606400537255,
ULBP2,0.02785137744471203,0.044170780356481115,-0.00986810309933052,0.03589467373625687,-0.003707578452270698,-0.07990101846338746,0.023565346245297526,0.1429268780833062,0.003508293257627278,-0.04397971043528372,0.02356027765957363
ICAM4,-0.005892277386719342,,,,,,-0.08597207599394409,,,,0.07758059860479904
TDGF1,,-0.021209076299788476,-0.048504174503055685,,,,,,,,
ANGPTL1,0.08659891203903321,0.0014255353835035123,-0.016931612695842216,-0.006730890661641788,0.06075377089323456,,-0.024812697791604697,0.12149852288181058,0.03879534023803957,-0.03379161568242329,-0.020238646246726878
LTBP1,0.019445835637702753,0.0594642264036612,0.012388399542231797,-0.022707873814120896,-0.04494024882318515,0.012161096580692787,0.013783804046805848,0.20645015152325005,-0.026144743350696886,0.0280598748538097,0.009869497649591243
CD160,-0.01744778543565203,,,,,,,,,,
NTN4,0.051423725234370755,0.07993137718417347,0.035742003933906086,0.10998115031596714,-0.05723076244513816,-0.023842018396582246,0.046289561948936804,0.0580587408590364,0.054419669912802456,0.06607143831045768,0.009361071331828235
APP,0.026943650362709227,-0.1503451911327173,-0.0033562125589907442,-0.03883700830113738,-0.044666574396564504,-0.11191768290678582,0.1724841952944261,0.1637151947953345,0.0799647255693338,0.049753100621566425,-0.02267655841287348
RIMS2,0.023756084265000747,0.021157327188957416,-0.036154925666833995,0.0071445618557929216,0.016003414057164888,-0.0032385700446409434,,-0.04186826320149388,0.0015635117005695675,-0.011329430680673972,-0.03885132208370914
