,UKF243,UKF259
BMP1,-0.025491444670963308,-0.060859338113386785
NDP,-0.08547329950342235,-0.055176625091788715
TNFSF18,0.09757847943865589,
RTN4,0.019864223289099224,-0.03558679682473037
HEBP1,0.015623466167298905,0.011371052392882913
WNT7B,0.006748591872276683,0.0453039001996789
PTMA,0.11828371640772849,0.07203682148711694
CEACAM1,,-0.02846148830671319
PDAP1,-0.008291332495815694,-0.002431444498664246
QDPR,-0.037983591064136304,-0.0462063349937731
POMC,-0.03752276904711112,-0.026504492694077758
CCL18,-0.026650779085077767,
CCL17,,-0.016496630646253042
VEGFD,0.05096999135656352,0.08918432971017476
TNFSF13,,-0.011379006614289429
WNT5A,-0.0698627573604979,-0.030383618545580898
CXCL8,0.10302946289936978,0.1269248345393719
GRN,0.0074265656391612105,-0.06247329522055422
MIA,-0.03243304105882029,0.03274786408407772
COL4A4,-0.030228058514553225,-0.015803371529760798
TAC1,-0.037858286680861365,0.0027025604791029263
RARRES2,0.004792770463808379,-0.031758411466709754
FGF7,-0.014606055417277539,0.0019308272063944675
HBEGF,0.09229141700948164,0.045762941044487804
CSF3,0.10263684886686546,0.13032367638768166
PI3,0.17892865081345036,0.09720580189444375
PCSK1N,-0.07181534016654918,-0.11071076572151461
SFRP1,0.051870795616879455,-0.014393947892861223
MICA,-0.06746582642154715,0.06878364240456424
TG,0.02514952760066843,-0.015533350270643429
ADA,0.033340231471568844,-0.0006267415168416987
LAMC3,-0.06290162669325537,-0.0775559932355786
CCL7,,0.014358202054948416
NGF,0.1787453229604774,0.1835763657322537
TNFSF15,-0.02154481299051168,0.010441678140120937
HMGB1,-0.034766000736837624,-0.06561362518007313
ITGB3BP,0.03657212174085903,0.041260141373480747
AANAT,-0.03121404608589016,0.013543596852470188
RELN,-0.030027622826889904,-0.019751409318326474
IL15,-0.030625579772068336,-0.016421311147367123
BSG,-0.03102371080794787,0.023044104133529964
ADAMTS3,0.030550666889614657,0.021378672760249545
CD34,-0.049925667947302466,-0.04816915590510587
PLAT,-0.06195333130620615,-0.08783837869660993
LTA,,-0.014393947219489717
CKLF,0.01837023386782178,-0.04859616658693491
CD24,-0.012255163033026938,0.0637987805068189
HSP90AA1,0.014359712788722386,-0.058349690659291055
BMP4,-0.03769081771073193,0.03717441511392198
IGFBP4,-0.017833500465265203,0.0047402969467577015
RSPO4,-0.021274488920601707,-0.009119403164825363
LEFTY2,-0.035634906559716524,-0.014468900194186892
PF4,,-0.009798466274803705
ANGPTL2,0.03042162529150527,-0.04066114935079626
LRIG2,-0.08089829744462133,0.03400976203875611
ICOSLG,0.01916887332617772,0.022399446883615177
WIF1,-0.0495091358843151,
NPPC,-0.04341813890145901,-0.015199837556963854
LYZ,0.044848733415741054,0.00017715386100316218
SPTAN1,-0.07522810931286526,-0.10956201522412705
LIPC,-0.004299514665973812,-0.017608573659650947
