,ZH1019inf
BMP1,0.006281246517893543
NDP,-0.02537524427656293
RTN4,-0.019709638357295847
HEBP1,-0.04562733815868925
WNT7B,-0.03139837175171816
PTMA,-0.07204260432261712
CEACAM1,0.02233596679146434
PDAP1,-0.0014664288102769292
QDPR,-0.1042812474987803
POMC,0.04241576968093436
CCL18,-0.019964883929448833
WNT5A,-0.044308727208655294
CXCL8,-0.015280387164335234
GRN,0.08315405218983597
MIA,0.030989720997832378
COL4A4,-0.02524185138012182
RARRES2,0.06930959403105831
FGF7,0.08182128021585341
HBEGF,-0.03487638058296691
PCSK1N,-0.035390209884134306
SFRP1,-0.04652958037254442
MICA,0.09539321292216162
TG,-0.03250749878420553
ADA,0.05442038041752056
LAMC3,0.09873498825117373
NGF,0.017424075309920864
TNFSF15,-0.029963260309615627
HMGB1,-0.029092999279281138
ITGB3BP,0.02773912629150324
AANAT,-0.020794263503327214
IL15,-0.03515141336476999
BSG,-0.019610694260444504
ADAMTS3,-0.024899013601458426
CD34,0.01368137167037127
PLAT,0.10752947919080644
CKLF,0.11753216822618401
CD24,0.03065658765591058
HSP90AA1,-0.07915385986298067
BMP4,0.03584200351323796
IGFBP4,0.02035490221563693
LEFTY2,0.13176079110946268
ANGPTL2,0.03335765454790722
LRIG2,0.03831240668010227
ICOSLG,0.019610229585178884
NPPC,-0.024898965781411812
LYZ,0.08946250065154562
SPTAN1,0.04228392987423525
LIPC,-0.05115927125541047
COL8A1,0.07431395546934003
GSTM2,0.08383909707181447
SPX,0.033041603680938676
MFGE8,0.04914127503364028
TGFA,-0.009368803751786222
SLIT2,0.09833800048911523
PLTP,0.08345598237386062
APOD,-0.0962374010045898
B2M,0.08056288861248956
OMG,-0.029487111770407474
CXCL10,0.008507092320547546
NCAN,-0.03788887203315388
ZG16B,-0.02311625927638707
TGM2,0.07991588976307555
VEGFC,0.01813948481314298
WNT6,0.009296284915182437
COL9A1,0.0749692826489781
GDF11,0.026498407001483593
SORBS1,0.02470301861589349
DLL1,-0.0583165087048597
TLN1,0.001297145351747559
PON2,0.0397455880146828
HPX,0.09694082957629489
SFRP2,0.13130945748211076
HP,0.09264107082500807
CCK,-0.02877104185920547
SEMA6A,-0.020072571769532494
IRAK4,-0.025472173988317047
GSTP1,-0.0407750391489229
VCAM1,0.06882374185227647
NXPH3,0.05122813320417241
MTMR4,0.02178718369121985
IL10,0.10638829768988821
SEMA4D,-0.0066711842906018925
SEMA6D,0.030979137661320818
CEL,-0.03195702835321259
PDCD1LG2,0.06412335860912691
SPINT1,0.06478151502955834
CTHRC1,0.07697499735423562
PODXL,0.0985186808145309
JAM3,-0.08896616104385792
TGFB2,0.06283268515905222
COL18A1,0.03320812694562878
NODAL,0.08065359795686658
INHBB,0.05755486973302195
ARF4,0.05073055101457693
CXCL14,0.02439534428731247
LIF,-0.003730801720374671
ADAM28,0.14521938219739894
TCN2,0.01862681196953161
THPO,-0.023843921368242576
CUBN,0.03562621088184914
TIMP3,-0.021471424034285973
PIGF,0.05354463835950822
CCL5,-0.020157773574933306
GAD1,0.14678877501873777
COL14A1,-0.0030661044804515445
HLA-A,-0.016423608166607703
CD5L,-0.027217181003145845
ADM,-0.004470812696836606
GNAI2,-0.03200191255109024
COL11A1,0.022966387499348512
NUCB2,0.01382073617525182
VCAN,0.004491292873726343
PTPN6,0.05737092738913588
PTGS2,-0.042050522569155424
CD58,0.039584257759765366
TNFSF14,0.034626936964985484
CNTN4,0.023100359053219173
BTLA,-0.030544257142900523
MFNG,-0.06299586452880798
ICAM1,0.05913905405713913
PROS1,0.06498669650298054
CLCF1,0.102230231798349
PSAP,0.03628589823575324
EFEMP1,0.07208985140048677
C1QTNF1,0.09693423472482827
ALB,-0.01189025273780415
EFNA3,0.05148464761113077
DRAXIN,0.1328641576876623
NPTX2,0.005190195084493819
FGF11,0.03558995793460497
CD59,-0.047542511703065206
COL9A2,0.07693342301755215
DLL3,0.02779467012221053
LIN7C,0.021012101831780358
GDF7,0.09335308747996314
PSPN,-0.018309740279189145
ANGPT1,0.000995090434518233
L1CAM,0.06628856512031732
APOA1,-0.009194843738575117
PSEN1,-0.038175945829334125
CALM2,-0.03198641735420946
CLEC2B,0.08810998605367848
NTNG1,0.18645333635978648
LRIG1,0.07572273202472224
CPAMD8,-0.03888688662293736
GHRL,-0.029940969690775192
NPY,-0.030831159834801634
MMP2,0.07733494047824657
ALKAL2,0.02586874800461408
CSF1,0.040134421916872956
SEMA4C,0.035438841823918196
ICAM2,0.032044576377144696
SYTL3,-0.030528701387120872
IL1A,0.02676867383822997
PGF,0.09387208565404052
LGALS8,0.03638156544918889
DKK3,0.0066238393471875915
COL16A1,0.006689509416007049
TNC,0.06480453391461116
TNFSF9,0.12964430566499205
CNTN2,-0.07993266079497914
LUM,0.0357579756446923
APOC1,0.16602875433943426
PKM,0.047928982339534625
TNF,-0.002400149600329735
GNAS,0.017102770585600023
BMP8B,0.005257269774478131
PTPN11,0.009602093595521069
ADAM12,0.08667482411577489
EPO,-0.031115884893250473
EDN3,0.09048731989559561
CCL2,0.06067190299267186
DSCAM,0.09923562878928598
ANG,0.07030603505820723
FBLN2,-0.04293436387125936
VEGFA,0.058988668029535896
SERPINA1,0.026500365354626576
VWF,0.013474769704340037
GDNF,0.025710410347420797
VASP,0.04947681659213522
ADAM15,0.005224165815485461
OLFM2,-0.03304223067458513
MFAP2,0.07384666804458749
HLA-C,-0.04008041952272945
THBS1,0.0950123394301288
HSPA4,-0.036179538116584045
LMAN1,0.010795233914534455
LYPD3,-0.033850795411684446
APOE,-0.03273605826339546
ANXA1,0.1253715765744289
WNT2B,0.0881248312221003
AMH,0.04028386029494958
EFNB3,-0.04213148107869863
LTB,0.1012994706230593
ANGPT2,0.011150722805052738
NRTN,-0.027217201633543214
ADAM17,0.027410328847978834
LRPAP1,0.014612546793768284
NID1,0.08269339464341612
MST1,0.0065222001389928135
DCN,0.062403741157570934
COL7A1,0.07087505060159857
CALR,0.07328080667188018
PIGA,0.03827337741216461
CD200,0.018275041913381654
CDH1,0.04868071217500125
LPL,0.05026341634199575
SEMA5A,0.03554567426790735
SEMA7A,0.06585856485755555
SEMA4G,-0.028783689937769297
SEMA3B,-0.07174185549120266
RPH3A,-0.009742147680808982
JAG2,0.01369959303908499
CGN,-0.02570004822514962
GDF15,0.03534183509007907
SEMA4F,0.02873521388351456
NXPH1,0.12373756678610501
ARF1,0.02991311348095111
EBI3,0.031157691541323397
TIMP1,0.04777140457398868
SEMA3C,-0.06266324213445844
GAS6,0.008162498508417874
SERPINE1,0.07979668378519669
SHBG,0.16710770591029026
LGALS3BP,0.06632555910992011
LAMB1,0.10298048668819705
SPTBN2,-0.0373120437864033
COL1A2,0.038356077544965526
LGALS1,0.10539322914016012
BCAN,-0.004113864204694863
ANOS1,0.03729668370148868
EDA,0.003914986240424674
FGF22,-0.01076505929788355
SHANK1,-0.03437590385445067
TGFB1,-0.04035648827205825
MSTN,0.0595191318387326
WNT4,-0.027217195822158927
TNFSF4,0.009025283734624407
NTN1,0.05102868249850655
CXCL12,-0.0578434541815765
GNRH1,0.10547905232820831
RIMS1,0.038475732308283384
FGF14,0.09598294418023964
IGF1,-0.05661337347780393
TNFSF10,0.0027058325024824784
GDF5,-0.026573311195684634
RGMA,0.04530289656752119
CX3CL1,0.049920276005875446
FGF1,-0.07919214701049788
ALOX5AP,-0.006709786245821434
IL1RN,0.002078264273048016
NPW,-0.02191661955178553
CXCL9,-0.034635945386367654
ANGPTL4,0.0430639735255858
NRG3,0.029044316877915914
COLQ,0.03223067947586903
TNFSF12,0.0024725100735684567
DKK2,-0.02311622359988614
FYN,-0.030143448728993643
ACE,0.0965696305692813
IL18,0.09433489634480972
CCL27,0.16535679191997027
SERPING1,0.03468260163031717
AZGP1,0.0029903052176794274
INHA,-0.03385081735102262
SEMA3G,0.11389317814226663
COL6A1,0.10042418254798385
FGF20,0.10176577703960289
ICAM3,0.05160915012108462
LAMA4,0.0961568122015101
DLL4,0.009680208663734039
C5,0.14266777072966047
C1QA,0.06570468763417782
COL9A3,-0.033857245960458415
HGF,-0.0032165212406181603
P4HB,0.06462013377424707
ADCYAP1,-0.02558053617208765
GREM1,-0.08327555301466362
EGF,-0.032507477091646746
VEGFB,-0.03714173272233637
FARP2,0.08030873393785325
LAMA2,0.05995478088207747
NRG1,-0.02044010629855892
SPINK1,-0.024551863570900813
EFEMP2,-0.022203136189100994
SELPLG,0.014175383270856412
HLA-E,0.04448564537393014
PTN,0.04866660915002829
CD274,0.025198561909288656
CD14,-0.0024055267828214082
SFTPD,-0.03289930689453432
SLIT1,0.012456671411964734
BST1,0.0076002040799111065
AGTRAP,0.007843218495104665
LAMC1,0.022979739192415086
COL6A3,0.07292922763164791
FN1,0.06636897622677392
MIF,0.0444576815289735
JAG1,0.09876335176569923
NID2,0.03547016716655702
EFNB1,0.07613521308589268
COL4A2,0.036775980619289717
SPP1,-0.07312338869663157
PODXL2,0.05598769049441867
ITIH2,-0.04092575122320247
ADAM10,0.03310287215037281
CFH,0.03523185750226105
COL4A5,0.015486871821087071
LTBP3,0.024672492936652708
GNB3,0.020502027407565373
COL6A2,-0.006286830294065493
GDF9,0.05695047928891218
NCAM1,-0.06927031621041807
APOC2,0.018854776047733317
BST2,0.07471700821038196
COL5A1,0.11165165973516862
CALM3,-0.03876227432197209
THBS2,-0.03048312971175704
SERPINE2,-0.05427776924975378
EFNB2,0.0704803629321908
MMP9,0.10380995904459728
NPPA,0.032706597765176454
APOB,-0.026246112022365695
NTNG2,0.01881472741548096
LAMA1,0.046204722794395296
UCN,0.010911223854730161
ARTN,-0.02966911950563455
PDGFD,0.042734186816383454
EDN1,0.04742889674648575
ARPC5,0.08331781801949503
GSTO1,0.06252588299999445
SYK,0.07648521721392344
ST6GAL1,0.0034487709001164157
WNT3,-0.034114180435455166
HSP90B1,-0.017829738846031274
ZP3,0.09898082110207693
NRG2,-0.04294657033602265
MELTF,-0.028221038762963162
NLGN1,0.03896535573693729
SLIT3,0.0904484288432485
CCL8,0.004286838050636872
S100A4,0.05268447786806069
TNFSF13B,0.05714283868137033
HSPG2,0.06307524576847987
FAM3C,0.04978405477871203
FLT3LG,0.018226525910842187
A2M,0.06075312156906273
VCL,0.028057389833824217
FGF2,0.03600916580509531
AGRP,0.02779102362852538
RNASE2,0.08163046107977535
GAL,0.049958357224670596
PDGFC,0.03821390495810828
COL8A2,0.07373884585749374
SPON2,0.03396210795848882
SEMA3D,0.05697938003384879
TIMP2,0.019732724654230743
EFNA1,0.05635540176535962
TFPI,0.04361783641070564
GPC3,-0.023482650075228456
NMU,0.0014091557697250953
LAMB3,0.02475513912834213
LGALS9,0.009553087381034763
VIM,0.10974946493859504
PLAU,0.0858004577800357
TGFB3,-0.014996531665922068
APLN,-0.0222446547763174
LTF,0.07380191338176763
CTF1,0.10087351111240898
COL3A1,0.029991363710802226
S100A10,0.07018501305999354
SEMA4A,0.08690227375537386
EFNA4,0.11796507387376048
HSPA8,0.045836621226228266
NPB,0.03249737589038674
SEMA3E,0.026118089090873698
ADAM9,0.08572972632127346
ASIP,0.04052717515769904
IBSP,0.18980125121976252
FAT4,0.04941861752060201
MDK,-0.0008901513793667886
HSPA1A,-0.014466674847073773
SEMA3F,0.0706114535234166
ARF6,0.08516745205283839
CALM1,-0.03682580261697996
NMB,-0.007240180586268334
CCL26,0.09739199931938165
FBLN1,-0.0062550327696730195
SAA1,0.1274208166172016
MICB,0.030914176073941514
MMP13,0.09225664394354369
F13A1,0.0412396298685697
COL5A2,0.10276819325981705
EFNA5,0.03456289497634335
EDIL3,-0.1179186627350166
CD86,0.03825813225301747
HRAS,0.05889470626029349
C1QTNF5,0.10171858443739874
COL4A1,0.08186666189198967
CCL3,-0.042839231182452246
BGN,0.04920768352757242
S100A9,0.040050081236393156
HCRT,-0.021023011714836577
FADD,0.10432148419081896
ACTR2,-0.044578390015389505
BMP2,0.05408479862198974
CD55,0.007990169196180006
CD6,0.02549537876925605
IL16,0.028755886965562763
LAMA5,0.07082210386246744
RGMB,0.037766557942352195
INSL5,0.08203864078529619
S100A8,0.04277880503203265
TAC4,-0.02937240952027621
MFAP5,0.1455845336499085
CXCL16,0.03857626801628087
AGRN,0.07337615188000154
COL4A6,-0.03109578641050651
FST,-0.032233258503137276
MEGF10,0.041771494560968674
C1QB,0.05362611121426645
HLA-B,0.02774580426366542
PDGFA,-0.0021399623817206746
LAMA3,-0.035406800884254984
DKK1,0.16184493393632995
INHBA,0.006448593847523631
IL7,0.09402793929239321
FABP5,0.08025998994558715
CCL4,-0.02364847479035385
FBN1,0.04238806330886367
TCTN1,0.04947740183288725
BMP7,-0.03959398537444915
NLGN2,0.03894010385308344
NPNT,0.01987426563008007
KITLG,0.02099403549189994
MADCAM1,-0.005611690715758298
F12,0.008887768646295521
S100B,-0.021242832560433307
CD99,0.09645267183561507
PDGFB,0.048096588718658954
CLEC2D,0.011366817193770806
F8,0.049599242786682714
C3,0.07374558007979386
DLK2,0.2547917498348064
OSM,0.14346302775361022
PRND,-0.03305027175706248
SLPI,0.07769312717344258
AFDN,0.013670734496781353
ULBP2,0.1587912369410357
ANGPTL1,0.1003666460439545
LTBP1,0.025080120717794516
NTN4,0.1018199856449018
APP,0.01713681704073551
RIMS2,-0.023116235379844592
WNT7A,-0.03305028183969389
GPI,0.002754737105316756
IL1B,-0.04336430518267354
HAS2,-0.05175594403146518
SEMA4B,0.09161874139550431
FGF12,0.07865157547837102
CP,0.026005014601831626
NLGN3,0.03749387502027159
PROC,0.02055771297614924
AGT,-0.030946937317321982
PTHLH,-0.05214355689660603
COL1A1,0.07821837673217973
LAMB2,0.1262415712404734
DSC2,0.08916428315030767
WNT5B,0.05022538578323004
LEFTY1,-0.0354068236596291
S100A1,-0.030623117518460072
NPTX1,0.01347646749353909
TGS1,0.12629621560782922
IL34,0.04047821293442244
TF,-0.08678879575087836
IL33,0.022856691427856256
RBP4,0.21109066993009512
CCL19,-0.02038349258397709
NAMPT,0.04495373524605171
