,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.005083499793546178,-0.016155971462985474,0.044922359784104506,0.015405557899050112,-0.018242954679605045,,0.05400401855275448,0.01430636920702484,,,,,,-0.03338448856381302,-0.03816616652542785,0.019942740735429974,-0.039663423636475015,0.03526571909961338,0.05933922144401437,-0.02056054972156847,0.028786094672117252,,
PDAP1,-0.06509894974104047,-0.005954576245257774,-0.0034117710498675845,0.018624740192610015,0.020290358366944424,-0.05722532632954331,0.22059552574454772,0.018919285548828223,-0.011271326600538796,0.020927249109458344,0.11503578210556527,0.014532919912899882,0.06089245185201394,-0.04950781600916649,0.032985868787831704,-0.03489983072526245,0.012156218199928577,-0.00728315414442147,0.017722323578541938,0.09801307316323232,-0.002741145357048862,0.021351783091631615,0.05941500423796343
QDPR,0.04491373165645109,0.02961113818100182,0.029837097416863956,0.032582115118904055,-0.01946535744501189,0.015310708441440002,-0.2768717406782454,0.019797412331783327,0.03507395916075681,-0.12086137742818452,0.03544820371083076,-0.017812760793518324,-0.007441185489898378,0.04940140021655206,0.03922349683035392,-0.12185525224352008,0.05998586178083435,0.07138796412868949,-0.07320740875156322,-0.002022517425624717,-0.0012330306698373945,0.0017580259928017443,-0.014135708593986907
POMC,0.0025907283601321173,0.029254401239465194,-0.0090366738427859,0.08957333996475285,0.016678538613379187,0.02140005081361377,0.009982711467000164,-0.02677823224917594,0.04735223436271612,-0.03489918314625178,0.09325946219615483,-0.03905830238264244,0.0069818869732422755,-0.05301723604779412,0.011401384804631907,0.020574098643077448,0.08461247254283742,0.05011655608597991,0.08145572935610439,-0.030301261654994846,0.09379345754513413,-0.05161542353050344,0.06980133793829094
CCL18,,-0.04545960893764956,,,,,,,,0.010426292977322253,0.05584324921937826,,,-0.031108379091082886,,-0.04579649802118728,0.055243741826299805,0.04908036586664809,,-0.01184833866339469,,,
CCL17,,,,0.0014464651753156772,,,,0.030740698722780187,0.033815701374120634,,,-0.049780542796059986,,,,,0.012014822409052724,0.00833410996030023,0.0856667800151429,,-0.0034244509125792846,,
VEGFD,,-0.0015979342479847827,-0.01850570441090558,0.04119510811394846,0.13146047826281593,,0.07796688098815774,-0.020958698311674104,-0.027640878909374004,0.06293582021405264,0.11682611031502205,0.07994537448931394,,-0.026525287566624225,0.03139630057500468,,,0.1024718993957404,-0.015183237716561652,,,,
TNFSF13,,0.07249941969994773,,-0.0010830846817302187,,-0.022089472364015376,,,,,,,,,,,0.09385441518557354,0.05001793232906631,0.1301137861078873,0.04214575146314214,0.03323402186545234,-0.014692182162147037,
WNT5A,-0.02026809782834844,0.05365463049942579,0.022924810324818072,-0.0333608827242655,0.058870227269528196,0.011390689695599405,0.1470365583772866,0.03568891403228976,-0.02167437816415217,0.021554623660504472,0.06751677602747225,-0.003212752868943929,0.013123091666265716,0.0929721616304291,0.025170509746380812,0.030660933155893792,0.0174705693743634,-0.005207407260779302,0.002616377529552755,0.03730399016918798,0.11652102640824585,0.07601282076229143,0.05184077455287497
CXCL8,,0.08432145139549935,0.0339007343248189,0.10007947060821958,0.03152855685071046,0.05538438303319506,0.09392055082253989,0.017007938533746044,-0.003264523303592256,-0.0139306970173357,0.1407598736034219,0.02174561929785236,,-0.04056176141990892,0.04339817788650789,-0.0023083176843058145,-0.07036651856376269,-0.10549631874771531,-0.03664648176217375,-0.0037181104716039193,-0.030877291999407024,0.03339568621482353,0.02240740287889726
GRN,-0.04712267384084645,-0.03797751478791941,-0.028736025310512656,-0.07047154331550023,-0.044164796417079516,0.01726178014830547,0.17661187650203775,0.05006079156287384,-2.651727166643669e-06,0.023834344881277426,0.0478800763873325,-0.028068693401775938,0.007708517304427371,0.04747563517696053,0.0843031804329985,0.012409101671815205,0.072899302401205,0.004231963339522376,0.1169744906863188,0.016887820719116722,0.215236763207204,0.04284934249808341,-0.030538078453188563
MIA,0.07448366557170645,0.05363329087806634,-0.02622600456617765,0.06664862025116979,-0.010502808154978949,-0.04813062447389877,0.10779549128645562,-0.04605507177255536,-0.021857913935547823,,0.07654160129193358,0.019532020094553217,0.019483121371028606,0.014385852448042594,-0.025030344850844623,0.06162620818449976,0.2477026471091323,0.21496349218999233,0.08911112829504006,0.02091536268031331,0.034986571086728334,-0.023986422558760746,
COL4A4,-0.03339235003627723,0.046956254154669155,0.053211873702228026,0.016690918010042712,0.06889255018052101,0.03335876187287077,-0.06498206055885664,0.006737727434712464,0.009526656271387698,,,0.03985820121865276,,,0.03917989335071076,-0.0579010827644098,0.057704112112972446,0.009339685811923968,0.08591698431848535,0.0633729242004446,0.11489617457780495,0.009452136572934993,
TAC1,0.0030593316523768255,0.06012624946731011,-0.037019136075983734,0.0699503650111613,-0.03741098063894286,0.0253873546625879,-0.1258245156259665,0.04118713659176539,-0.014107726538739788,0.11738346297121408,,0.05489975922161185,,,,,,,,-3.685567772350564e-05,0.02864779284676801,-0.018913807997767897,0.0021947822939970465
RARRES2,-0.024476387428711433,0.008979450775839195,-0.007076836224940244,0.012969343450139338,-0.0429482030553721,-0.01669266397834711,0.2525439732170235,-0.002990472822651061,-0.02936841131815003,0.012296816754511823,0.20627370920827698,0.0426225731622949,0.08279010602305877,0.19879783305210041,-0.10043771437725993,-0.013257458817708552,0.02836023662547369,0.06052123242674934,0.003026401055047918,0.006370947822908584,0.010170905562182883,-0.051403902690634724,-0.02804208416693315
FGF7,-0.017194227448273574,,0.03431477153094648,0.014779244197478981,0.02496909497362712,-0.027386134383227987,0.05789523045665745,0.013634162396356682,0.03776896256747882,-0.023697478246951644,0.11783557050120393,0.023673124112274187,0.03751875399294329,-0.037409564255397536,0.044189401035764006,-0.030123331406833813,-0.043202090960611846,0.057644325826869465,-0.01496674629587191,0.018571949881735654,0.06093005223005959,0.04111402446274168,0.01652023210114624
EFNA2,,,,,,,,,,,,,,,,,,-0.05678852014808768,,,,,
HBEGF,-0.03740182789790783,-0.010372699209739631,-0.020072355712340426,0.04267412933426939,0.027444910485578282,-0.03289001271884204,0.12308925003915573,0.04206446981635291,0.06543300833618099,0.001720682791522813,0.09875535058456889,0.050365749097933864,0.09177263777431269,0.09053120275058689,0.1047682360516929,0.15093626470851873,0.008754850174686555,0.04003688616455215,-0.028586463540353397,0.025054842282163575,0.05240822544211705,0.09803432908134935,0.014652379857976823
CSF3,,,,0.047240781274662386,0.00023367416414219117,,0.01133283573116724,,,,0.10348830060890297,,,,,,-0.017610952464539795,-0.09988101486754947,,0.028695313333051756,-0.024520597920159884,0.047251614108300234,
PI3,,-0.04291347511033807,,0.06286707552447468,0.0035671797382303824,,-0.015907814248587844,,,,,,,0.0012180410632430434,,,-0.10648857113826152,-0.1605816834885223,-0.019233377048639352,0.06178341196751295,-0.06588929287683529,0.01112973912380958,
PCSK1N,-0.05705802216389139,0.026568950007587886,-0.029832337554533926,-0.05088424598264032,0.06612511628126246,0.0002346336416574609,-0.018427686186649354,-0.06201157671823303,0.03823196855413394,0.13253358672680368,-0.007193351156331372,0.006049577387255465,-0.007429734651828838,0.028656914655049416,0.008803160660499756,0.028083655872527712,0.040038472179742615,-0.023011756335384013,0.03069427002568034,0.08995464617625948,-0.040366327152397824,-0.036278052113752464,-0.01438203874837893
NTS,,,,,-0.05846818724605168,0.061399419214470084,0.05581581025205688,0.00027867432243998635,0.008038572607655224,-0.022246691774781772,,,,,,,-0.05450938074978966,-0.03543741915161332,,0.01816747414425,-0.01638705539604358,,
SFRP1,-0.01920073091511489,0.06448606859899078,0.015292874052046544,-0.017056624227044934,-0.0012785942423175836,-0.001349994361818004,-0.00396522371282005,0.027734168136175054,0.0644296511383713,0.025625970305074925,-0.037444354355319995,0.04683608642343942,-0.036918894859418315,0.04685665860571638,0.019317400622281922,0.04573296804407207,0.08043206376789873,0.09796822780917593,-0.0033951249425678404,0.07970562371655389,0.06234582531985332,-0.04733523669240944,-0.11386213340928718
CXCL13,,,-0.0018748181717916613,,-0.019732841192356704,,,,,,0.06689774131441033,,,,,,0.00047518587276125187,-0.047132940823807166,,0.016226777591934173,,0.012940237027229257,
MICA,-0.0025429763003654636,0.05766747673057774,-0.01956189067722232,-0.006013685468135466,-0.0032597936221043524,0.06645700741118798,0.12766033774642904,-0.03922126647378717,0.016226044361389892,-0.01641515906139222,0.0813601896659034,0.041146504980180014,0.014819879663974208,0.006362889562729564,0.09526600281495677,0.10308066140531,0.10877617898598996,0.08753458205578289,0.0997934628913713,0.001699559878999361,0.11850291782582568,0.041355064887301916,-0.09062265261738049
TG,-0.03339234251118258,0.000486179797706134,0.018454315702950617,-0.03350532906630296,-0.04223214892986055,0.029424649441086404,0.07002115135127979,-0.008365084484502605,-0.02727096691675706,,-0.007910907593502468,-0.03421310611813498,0.04252323364108291,0.08955075186208447,0.02036719215692492,0.04258942171013445,-0.008383615218191845,-0.021117300776128712,,-0.037931538793275266,0.0460016288685579,0.03452672363321907,
ADA,-0.010733991132078556,0.02203742359442688,-0.057837864163364394,0.010232721204123064,-0.050432165985970265,0.014810957368164684,0.1846090133966233,0.04975959488867502,-0.015514761875286304,-0.0065894455485727005,0.04684396644259797,-0.025017969191590834,0.12169133275503903,0.08101687284202169,0.1678505874351911,0.09693643250975956,0.10332522904934749,0.07548685220972949,0.11322373266106309,0.030550869766513847,0.2202053957629286,-0.0020400114059361076,0.02213034866148943
LAMC3,-0.003171379610794318,0.0077836201680074905,-0.04978598030542795,-0.024612696527866795,-0.03289720796471897,0.028340993357994095,0.21450594468309708,-0.009288539173662355,0.017494396767792065,0.019238877536432938,0.04798546116491911,-0.046333244723436105,0.0391596534752729,0.014225936544687835,0.15306908674292255,0.18315532747381943,0.0941466415532207,0.06932666911577616,0.0360213857159498,0.047954213642905134,0.2650196865082636,0.04472630568108502,-0.05152911428543626
CCL7,,-0.036759299193626,,0.012114421765806616,-0.026162104203680123,,,,,,,,,,,,0.0050455507827469725,,,,-0.000407142030352272,0.035987915512914484,
NGF,,-0.026485702971260662,,0.053784313502994716,0.053767815845278684,-0.051978866311098174,,,,0.08298668291434862,-0.012527019463694545,,,,0.06069707403597272,-0.02615743493549536,0.03262433413351357,0.022857192231088144,,-0.034126594099050195,0.14441107983537751,-0.033402239867396155,
TNFSF15,,,,-0.022482844893155607,-0.01937033317332937,-0.0103919454886462,,,,,0.06341646798286722,,0.1262473512396551,,0.0014577131316972653,0.08635283728241977,0.053531954339792874,,,0.01880060042951419,0.09834809541929031,0.02706653937967602,
HMGB1,0.038489600700013865,-0.0007565096867423828,0.027034833512549206,-0.04066324421050989,0.02188402581281793,0.03325886353934747,0.21969509334176357,0.007967416074394508,-0.041668108815481414,-0.06231155528394025,0.10844636643591828,-0.006046291549664212,-0.10930089911979501,-0.14601797299987684,0.018041447454680663,-0.09681516810555128,-0.05252414790870074,-0.025608561035618337,-0.03584429019744199,0.02251101872939713,-0.09073304959630017,-0.05493210647936333,-0.015251445874997355
ITGB3BP,-0.008913214958100954,-0.001516854587116453,-0.021310560200721557,0.03530844735510229,0.08647615326558508,0.05785201124150463,0.1539845325997169,0.0069632130427803186,0.038513161580257284,0.013266497042237245,-0.04553769255446685,0.015379089361929957,0.1242532319443084,0.00573979760762535,0.05558459669643768,0.005111168338020131,0.05755134207052991,0.024570779720481137,-0.010933864709522043,0.0010682799566953546,-0.028912054725398994,0.012541649876278423,0.010497476656435386
AANAT,,0.006919036646474935,,0.07666550708918021,-0.01745382864657786,,-0.04409266574682835,-0.026077994691898154,0.04551888763985688,0.10744870918822207,,-0.004291613639009389,,0.031115456074042386,,0.024505458701139685,-0.03607728248600699,0.05157900936612062,0.0010719815431018587,,-0.01579246973992886,0.02235930166247072,
RELN,-0.0276831372446413,-0.08239106955487668,0.004118176789597454,-0.012217614553317602,0.01865945148626374,0.011752313755892885,-0.047199254317324524,-0.0020884497523048205,-0.04335380014731864,-0.02809382373929371,,0.016557809202663087,,,0.09051915723758915,,,,-0.05255113658773595,0.01898875220597583,,-0.039967616559787617,-0.0544878484042651
IL15,-0.006285871743414078,0.0034377469897351968,-0.03566762001904261,-0.03603688215676721,0.04164059426744122,0.09456670970790625,0.0579061962749111,0.03266527718340607,0.03219632058811109,0.002988580639664349,0.1260789505083436,-0.022719845680061017,-0.01981266132454511,-0.007630056095088472,0.018355430289602577,0.11218463888492156,0.04169937439123062,0.11155063461878194,-0.00959921680461552,-0.020865957032764625,0.1585676422008847,0.1212951327262188,
UTS2,,,,,,,0.11215939263636933,,,,,,0.0175752083477342,0.027355894362076322,,,0.10401318122277144,,,,,,
BSG,-0.026676196181175435,0.0035076704279741753,-0.015454531806554019,0.041756040264196055,0.012143936336649381,0.0752052105202965,0.08323513665609374,-0.04556548172959979,0.008522633560948671,0.11311411944297986,0.09621759850117498,0.07882679275366673,0.11165122184399082,0.14210713662100127,-0.0016589200836937632,0.042637883571259645,0.13059294915630193,0.06950979427613081,0.07681540155045505,0.04708906955762567,0.07677337590406944,-0.004463563260124735,0.019691797055147398
ADAMTS3,-0.03430897775021004,0.007930327304987795,-0.0051831275660016995,0.009440439006630526,0.04403749808393839,-0.0010789606653401876,0.29127773369905746,0.016767319754541463,0.0017150389426114142,0.13837154887745035,0.03373122992894337,-1.7693760474277038e-05,0.0573006614362679,-0.04947346115181534,,0.14824827443216804,0.0034760558112203405,0.055117133420180466,0.028793306090206437,0.025559236102958606,0.09167727034742881,-0.007748681452972625,
CD34,-0.0402833373896938,-0.036434090923271364,0.04927292359576947,-0.0008224050437417434,0.04501628809767148,-0.02990810097721001,0.13616218457575294,-0.006631964463336592,-0.005482703236817529,0.03947976080641183,0.08751209661372268,-0.03773639022435719,-0.009263974288126727,0.04368108325284661,0.016933254781395134,0.11944721204082896,0.09914256322302936,0.04659385725023878,0.023807549018950935,0.01222453590526096,0.20706794393063377,-0.03996749726824304,0.0603375074459755
CCL23,,,,,,,0.04894819844710655,,,,,,-0.04074425869592241,,,,,,,,,,
PLAT,-0.004487308641482216,-0.003224718920216011,0.0077877506297248135,-0.026570482021296735,-0.0264892744751591,0.02206839923612682,0.2526937700076607,-0.00072637454172432,0.02282354921725958,0.032996181034735735,0.041576120708686194,0.013884596455835433,-0.04267460014844461,-0.016704031598650082,0.028838434591661116,0.10940087324529991,0.11048896215175324,0.11534059111429469,0.04795405440493957,0.03726164818565675,0.14765702734034872,0.009045701645220769,0.10218845229150798
NTF3,,,,,,,,,0.021973447356709478,,-0.062454312208911726,,,,,,0.13609594219909987,0.039283640898981446,,0.05280060947110677,,,
LTA,,,-0.02058900696029292,-0.04441399445516568,,,,-0.025115826640379632,,,,-0.04503895078230456,,,,,,,,,0.024889889219039566,,
CKLF,0.04919949120589627,-0.013500377771996584,-0.03656469409487695,-0.016731376074494125,0.0109289676368574,0.060346269862757755,0.24743023877939666,0.03848406738280011,-0.017413408698620184,0.05451467793493411,0.14753135074213894,0.013468793983991714,0.13662024311946377,0.08915302796988415,0.07434864700863984,0.11402356529260553,0.102443668954725,0.14169458544893973,0.034469862308351716,0.0661729550468719,0.0033191585123763558,0.0438345088942075,0.1115868838363067
APELA,,,,,,,,,,,0.11632774315606019,,,,,,,,,,,,
CD24,0.15715646712128498,0.014602402034228025,-0.04079858034686338,0.012469971359169505,0.0435788495263455,0.012671181031087156,0.015690230171421547,0.01498492759410726,-0.04842075267628877,0.0038323787139151627,-0.07608580040461875,-0.016538918951671335,0.07827137975596936,0.08230627839708075,-0.1277556818491506,0.08322460719067112,0.011486994183119461,0.05601848798044357,0.017555033826007604,0.03328788054896832,-0.05644486118913464,0.001652513085875928,-0.08676318470821134
HSP90AA1,0.026281135426866,-0.038715628812214554,0.059905011667056536,-0.033873180663049736,0.09758952292876252,-0.017766176755096348,-0.22075235058181875,0.040244823890642,-0.02281538024069524,0.11954536525393472,-0.12018276945111897,-0.032893216332808735,-0.1482136951270899,-0.04985076609055101,-0.04440013694700598,-0.1629781375969231,-0.1752015043439551,-0.15905519896382303,-0.005307386511706868,-0.006631577642645307,-0.1574034617195983,-0.01697270946054356,0.12893031050449927
BMP4,0.0526320424794086,-0.03284141485996537,-0.021825554305615724,0.01616971666991287,-0.01141907503210776,0.017239002964537502,-0.01910401730465183,-0.007667624518301369,-0.05121741493983959,-0.0003235251210813904,-0.03112588653450942,-0.00491621597894085,-0.0013205778336547863,-0.04300601773859154,0.04145362305947574,0.05759941807274788,0.0651789349526695,-0.00946286242563276,0.005507825599642462,0.015604199663996952,0.16399356050511077,0.0435173127357051,
SCGB3A1,,-0.02768301573859469,,,-0.020785355249868152,0.05645423933286232,,,-0.0040958397252876255,0.0718322801162735,0.03762856480825206,0.023104045794432742,0.012202762075515126,-0.03619771049788283,0.03578607054027338,,0.039290116772842054,0.040771095398878424,,0.06462259860552853,0.10455346939806039,0.009471667611390205,
IGFBP4,-0.04739370945976168,0.0134743103380162,0.030994024524029436,-0.004920063824606842,-0.03255659570538894,-0.0015428410075991766,0.21314605207485926,0.018489767812168007,0.06316805627359734,0.02618936377561414,0.021492962505090696,0.033637869341139395,0.02568174007435368,-0.008185287397267657,0.048999361385002806,0.17063529785410295,0.08973186435982125,-0.09707230007117175,0.07620352730764765,-0.0024395486555147208,0.2892570796221481,0.0001584910549340163,-0.09437447688941313
RSPO4,,,-0.03328448123142149,-0.024071921976491165,0.06839196704329703,,,-0.01930947614009739,0.027810418396969114,,,0.03689803535439352,,,0.017897840973351974,,,,,0.09510195516711609,-0.01051623697299034,0.01689568270558488,
LEFTY2,-0.0330621831257426,0.053413877925564714,-0.02084187129139075,-0.027721715069093898,0.031101173522598474,-0.0009645477070915824,0.2226673346557246,-0.017360552663753748,-0.02907544724660142,0.06207851803993414,0.0634637497734347,-0.0014347113602759167,-0.07788384301229982,0.10884753140243714,,0.09126888699682227,-0.014034383189912963,0.0351443594256373,0.0695403008880355,-0.033761011936808166,0.167469464012208,0.04821310656614464,
PF4,,0.007383419260703434,-0.018728500169112403,-0.012542907246340242,,,,,,,,,,,,,,-0.06143586277569635,,,-0.006905537605296208,-0.056258962539529236,
ANGPTL2,-0.032287069800723475,-0.0003022760370844004,0.02026316405480365,-0.01724428886165776,0.011464683642625241,0.03184546038128194,0.22837868016534493,0.04398536108325839,-0.0010132884788880045,-0.03911118670560129,-0.19891487758578366,0.0914178868338583,-0.013311785230141284,0.06352554297633971,0.003261413941783621,0.02639169688682882,0.14264565786703357,0.0890959160399479,0.02903631124028954,0.02423883394779218,0.17808358313904923,-0.014359140815001508,0.07545280078376285
LRIG2,-0.003670107927652605,-0.01725024301871059,-0.028541890103910443,-0.043652430067781745,-0.009046568198199548,-0.016711296759580323,0.1720492891394892,-0.016655101772966863,-0.01294895751123877,-0.0103639496151404,-0.029973772822878123,0.04163620501203238,0.006995954873993727,0.020730355172943395,0.023221342313169063,0.030078360178769997,0.02211738064053258,0.13138811536118147,0.0422336639038012,0.01063713283572782,0.09315698014355302,0.040919792184096235,0.009307394927959607
ICOSLG,0.01041215264643429,0.06095178464860864,0.015718712022058542,0.027478005337368272,-0.004316789479765583,0.08164312082252782,0.06944667289503233,0.010668496129308511,0.001407304067789389,-0.06368696266759563,0.00839551720797798,0.020737145462561904,0.0015744891561011716,0.00908992032989803,0.10261674958671445,-0.02679651578128038,0.14341859448814895,0.11162969128753938,-0.005646463712237987,0.04618170533848339,0.10740632195600412,0.05643261716498892,0.0035695868817297717
WIF1,,0.04213721133434266,,,0.04997518087585311,0.03756625053049651,-0.11388234794750117,-0.022541618466556862,-0.019383023672559386,0.06633939485866909,,0.02463015194164417,,,,,,,,-0.028740111707086204,,-0.02092917653336277,0.054869298601661586
NPPC,0.014626277711157003,-0.020574831033507823,,0.019724242519621106,-0.03232596897691156,0.05946781522091446,-0.018043210243886977,0.0075190372840524666,0.01803557901891396,0.033499985629482615,,0.012916687387946173,0.0557247524416862,0.10946536125486729,-0.025201603230626576,-0.05711455379192458,-0.007156651444495844,-0.025185112630706854,0.07243619035367814,0.018803829359421004,,-0.05185949887160345,0.07859854519361986
LYZ,0.05754918709451656,0.016487022926857307,-0.06497301708960582,0.015335472559446641,-0.022932812301433268,-0.017582689404064985,0.13975725595540991,0.012608420433452403,0.012624349475635064,-0.03271662155254468,0.1754608432562786,0.010815141047453033,0.003765008616494448,0.12477113676374596,0.06998030615696534,0.017366234365643017,0.09245554022449873,0.08052730919178028,0.057551422198173295,0.001118022153941827,0.07662918153134815,0.04643751641910299,-0.03624528342601867
EREG,,,,,-0.03375916998522004,,,,,-0.037249343650992306,-0.011918187565583169,,,,,,0.07623094537898678,0.03689601649556015,,-0.012337710267969515,-0.005015869337757694,-0.035255122469851394,
SPTAN1,-0.06088155008380504,-0.03687143415658816,-0.030719501484553564,-0.035355199397707676,0.014867776019361291,0.024130681136103786,-0.02790560471268537,0.020246737547515183,0.021918739886828496,0.12546324133981285,0.12170555744770718,-0.023287970847809807,-0.01939208072708291,0.07632285705934351,-0.11345462266119768,0.035050425924294595,0.06706715356168277,0.02278697375237206,-0.004261475155161215,0.07616529764902664,0.04562324207190768,0.024700247784475268,0.10550660035991374
PTH2,,,,,,,,,,,,,,,,,,,,0.024908466950442174,,,
LIPC,-0.042752194379405695,0.0009190761845638253,0.0213545212695779,0.007716094224595484,-0.007254175986714919,0.004842820010411184,0.04062517660626267,-0.038576536287276184,,-0.027539756521142086,0.02496456867076973,0.05024117854084186,-0.0016490543154115771,-0.005316063189444488,-0.012140092924722803,-0.0025246224163923622,,,-0.001732094945714123,,0.12108965948927633,-0.018787202226169218,
COL8A1,-0.039028812819997594,0.02334600996139301,0.03861587894072092,-0.02287480791882,0.05301645424549601,0.0034691477569822587,0.09700509218143548,-0.0029946240044568103,-0.0008474814598925622,-0.061608002894229734,0.0050021343007566445,0.03239521812393502,0.06548842298740593,-0.054927091526386765,0.09841672967731271,0.11008967717978563,0.1179359381963069,0.05638925137775903,0.09683873207248646,0.00378845756756397,0.03804038645477037,-0.024647627768528493,
GSTM2,0.00789410450802556,0.01051088389454412,0.01704827631069344,0.02408862539393526,0.045645460531202456,-0.037976756714543106,0.03355914836715805,0.004205311665655642,0.02079129010155163,0.037775379925245996,0.07640748423981404,-0.007313662239533949,-0.005848162554437351,0.017841880715548836,-0.03143791589770049,0.06937630374762112,0.12635853324950574,0.051139147268576275,-0.027571188960579703,0.03926987925446054,0.005276821135767965,0.005657720442289251,
IL4,,,,,,,,,,,,,,-0.0511425535791543,,,,,,,,,
SPX,-0.0036328439842231138,0.005742346555209173,-0.012027217760719225,0.0270751316103978,-0.0026719467979901515,-0.00872595340768359,-0.043087268312280665,0.01736906198518327,0.020816205864407453,-0.07142320905486844,,-0.04200455667889883,-0.022265188626336075,,,0.037543984879809214,0.012799540385481997,-0.0036214772113108877,-0.039051461081383604,-0.03119088492986551,0.015448073570086244,-0.04924699359592867,-0.09632796575369423
MFGE8,0.027743841985238334,0.022274797318333303,0.0010829041760016744,-0.01939445456253144,-0.045111137369030066,0.06341770733509824,0.06920725708987725,0.013734300890227306,0.0035296230723910744,0.10924558232927753,0.07797985351131692,0.01583275004967974,0.08268336277159756,0.04492317422781198,0.003992403830981686,0.15638443531779656,-0.006729203072860566,0.06147224849339226,0.10944022155355063,0.06593408121931611,0.23120737285865733,0.0003143375316577336,0.03325612716824635
TGFA,0.04754999569612935,-0.07164542302107724,-0.03482991181326343,-0.012430618989789517,0.007613900450446702,0.058155892849857886,0.01915609192123628,-0.055459290478204526,0.02047824340022607,-0.013373891346802813,0.05772674304930621,0.007262607741394015,0.07093064535559473,0.0418473096704791,0.12991032370933397,-0.003130775646402302,0.09764831060169615,0.08682647103418377,-0.0555299425911746,0.03037367637240707,0.04759383130597381,-0.02311172405418049,0.08423707450274533
SLIT2,0.07749646702160032,0.01785400142935739,-0.042035669989151286,0.03426989289589163,-0.027772179744135102,0.0399811333873891,-0.033297447135412155,0.022676556133085397,0.024775285413299583,0.05755492487348077,0.024328561707798946,0.00409657176636034,0.009078967827584663,0.009590876767083752,-0.05820758266091111,0.1200561599140598,0.0911505790882986,-0.00630194769646325,0.047410860206814044,0.08461982043640816,0.07259003651396471,0.0037687932793965175,-2.5689355882962193e-05
