,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CCL2,0.01358423201490126,-0.06886087046844577,-0.026651076298821207,-0.0014262354932785572,0.06867069619881333,-0.0036233659949978284,0.22613382178819724,0.014243252158058812,0.06436300622471204,0.05764084521026018,-0.06635833902033826,-0.06340378586515574,-0.04892906231656708,0.016693332862952846
DSCAM,0.039576674086377585,0.0668894073479502,0.044729600443392865,0.0498526085355766,0.07998768262279916,0.04342112851834122,0.04218337048102484,0.026512333331457354,-0.058015913661685,-0.01847757507303463,0.06732715802498267,0.1304568734857434,-0.025873879840335432,0.04291865725300102
GPHA2,-0.020237173938334952,,,,,,,,,,,,,
ANG,-0.062136126077987484,0.004621729879334766,0.009442432712640057,0.0011728070290949906,0.13619814444946785,-0.006434138044440929,0.08946977402750374,0.06086046478323684,-0.006973375617415593,0.10296085617875916,-0.016521712042301722,-0.02067438102139239,-2.1643285094061287e-05,0.014391138066601023
FBLN2,-0.029416596676219865,-0.021834771007133796,0.02816370107755935,0.01757222868697571,-0.0014901131962173186,-0.02907195448774092,0.003831523357007284,-0.033913276517716966,,-0.03179209615634075,0.09562691256966138,0.08588922618962683,-0.03918584765474113,0.06567838606803703
VTN,0.008441152919720035,,-0.02290120984481195,0.1873081756076595,0.05466539120665953,-0.02724239399244019,,0.021329061829921954,-0.03731885187319835,,-0.023793517209446325,-0.02147130566241274,-0.018062555376162352,-0.009271495470668653
VEGFA,-0.06035632524537626,0.0047946051029185395,0.03552410564550974,0.08146154652262323,0.06795847197478536,0.01409888536502374,-0.05935072227270672,0.05616150516657867,-0.1946367234164474,0.07121632955319171,-0.11680267639686455,-0.15388803087702121,-0.09648745232713941,-0.10478562576134447
F10,,0.08091238288097424,,-0.005702164701260939,0.03761052522682693,0.050724639751372126,0.007381530277815914,,0.045603966635473975,,,0.11836514103973696,-0.02415941480391651,0.031187961634994942
SERPINA1,-0.02018362975806515,-0.004833329702016632,-0.0006901046733252573,0.13206094837511625,0.15527346688988428,0.004306170791548115,0.10742275676351934,0.03664462284115562,-0.14232205482359694,0.009981720940096873,-0.029266577479578875,-0.12109077181849771,-0.02259242723592944,0.06808975829243252
VWF,0.001697497910213291,0.04961886940132764,-0.0117072525882333,0.028776403598650687,0.09743687118925394,-0.04105253965152334,0.03767494064887313,-0.054525493013027275,0.03128385869640417,-0.023455872188194078,0.06235977250753907,0.07490370814951111,-0.09626576420600148,0.052041676609085034
GDNF,-0.02843556340613717,,-0.01953679867368372,0.07405796221981652,,,-0.02456899829827756,0.11936278167025269,0.02237739143548231,-0.012553747547808006,-0.052478394485718234,0.04621780513143816,0.02010921133646665,
VASP,-0.026462156536163087,-0.032329627333877224,0.0851429534081124,0.01910362705758712,0.08529279367948975,0.010003912391562711,0.1398285478843097,0.03650062334147517,0.0016282265972178164,0.040300200123327905,0.010678632512724403,-0.05346860139350003,0.01385787708939156,-0.002019311634159733
ADAM15,-0.009252361592151205,0.0621493425832486,0.0027356605207864305,0.0814212372210428,0.027534540406189564,0.06454578379195626,0.056598420135563925,0.03156141828211168,0.0018044099205387048,0.04290618454994933,0.002046124278659099,-0.06938300564355332,-0.030900356438589013,0.015481295360978567
WNT2,0.02325411132262777,,,0.04712510354984798,-0.051981557281751634,-0.023179073546029015,,-0.026484503492722748,,,-0.009391429508571216,0.021940660846206095,-0.01674934090823022,-0.01671308634425725
CALCB,,0.04168428426119445,,-0.013117666835369482,-0.02238599121062793,,,,,,0.053559372137658684,-0.03714142856459987,-0.02178952752050655,
OLFM2,0.05839233727083946,0.0005018570795528201,0.008720152121846339,-0.047810108243052166,-0.04912010559100952,0.06556120003109345,0.06593783258667231,0.02757778164630339,0.019197713930352456,0.06581845714246268,0.03698744061455854,0.07131559052857786,0.06308511979451226,-0.03161148995516764
MFAP2,-0.012579523514564742,0.01119434033445087,-0.015700009700978252,0.07587688610913393,0.12404454461815663,0.010917545181314627,0.07945979821027864,0.03509880933104075,0.05444737305860255,0.04934359731395335,-0.02913456924442644,0.07967115114283242,-0.00023340171920656013,0.04849880871570476
HLA-C,-0.0015756826569144346,-0.05525142917134908,0.046639404007132054,0.043816341620052913,0.1620939825644512,0.08242140542178997,0.1280583674927105,0.062336523946492424,0.01732782107218267,0.005393506221479188,-0.021493880034821687,-0.11071439297029595,-0.0741960823146903,0.12732220955343326
THBS1,-0.0009647150359594409,0.03121331953170791,0.0407576487753482,0.0643807049160196,0.031481073163217896,0.02420281401918967,0.09950784196972355,-0.016229948076750305,-0.03223864210869016,0.05268187902494675,0.03683881891583158,-0.08088903539288675,-0.03888481478148572,-0.017488224117056115
HSPA4,0.0010960531192769141,-0.017436096049865325,0.04617400300992217,0.026595570045018807,0.035859494889144014,0.03661314048321604,0.08702808091594037,0.025987329747807073,0.11311852432374588,-0.05691828772474817,-0.033038334974884655,0.007984626848381585,0.05924536197074446,0.01695190493834704
LMAN1,-0.049998723317567224,-0.07422393860002206,-0.03440456907015631,0.03726833292482016,0.1197088045107911,0.02698438014407023,-0.037089588091549816,0.008422668591273991,-0.09254613242202547,0.0051179023424042114,-0.04394383296286723,-0.10129173236812801,-0.013645313642364473,-0.04377565869843657
LYPD3,-0.014911718101829206,-0.020074309831514345,-0.013977577705519266,0.11940949713876903,0.10265867546591961,0.014239027035739175,0.10913488489564634,,-0.043995766436894145,-0.059748408800268056,-0.02171699844210957,0.05425646451328562,-0.02221692955753614,-0.032807671266562886
APOE,0.041696278382799434,-0.05784478661183951,-0.04075298547920147,-0.06748086305826259,0.06183252743453034,0.03420560400180913,0.05504777871068935,-0.06658570712922846,0.007943436646134791,0.04413293043657721,0.036565773416176756,0.06420867882810773,0.019305100896928398,0.12900474888416955
SOSTDC1,-0.004088333461863955,,,-0.039104007077186545,0.04636341699140027,-0.04177579219800282,,-0.043032472866172795,,,0.052283666677716,0.12369771180398413,0.031077826812780505,0.03669223466213649
ANXA1,-0.03259844044166082,0.017137467032178964,0.06567734204120879,0.04042082931366949,0.09968526988758547,0.06226422842432395,0.12342873208148969,0.012627306276112861,0.001420527943194267,0.13792830941297818,-0.040964062745014504,-0.037668910856809505,-0.08055089462192243,0.03837927813427699
WNT2B,0.05401124639916272,-0.01660028445182336,0.001926338221526342,0.04318562590384856,0.0107287544710334,-0.03079853458307286,-0.040969359591887314,-0.015177796172066842,0.02298762010635891,-0.03654093077677673,0.04852268832574566,-0.040105592700305406,0.06904565773302661,-0.007869143111223222
AMH,0.006596848844683825,-0.026955253560764256,-0.007233674580990354,0.21109025421780042,0.025819937131706217,-0.022978602106399515,0.025541060324139237,0.04368736645640762,0.08983306305699587,0.012528469145279355,0.08890384545828538,-0.015158175877524566,-0.013853959621559315,0.06574119843690586
GDF10,-0.021015101633663918,0.037675690028797115,,0.026818372534263266,0.007382080263511289,-0.04741767981828108,,-0.01589411934852503,0.057291807788956546,,0.03437298067904866,0.026391187359131565,-0.030189300921066302,-0.041799700483981676
EFNB3,0.04806940643008662,-0.036822494654424866,0.009193620935584082,-0.04736466818513056,-0.001762046034298618,0.015699694556202914,-0.040882547499992386,0.047535894917461234,-0.041117215909881676,0.013758891642158459,0.043995154618600305,0.020762628585934084,0.08092268456175757,-0.005873408915345362
LTB,0.003172693338596499,-0.02312239219758179,-0.0003883933966369352,-0.013463310907108297,-0.025792050692147853,-0.006659258922692145,-0.0031319391389929667,-0.02562568470827157,-0.02641978784298454,0.00610753340282698,0.12041349348947418,0.09939121499281031,-0.016691348511823797,0.09098441849381492
ANGPT2,-0.010199697333844666,-0.006063977287758928,-0.0042814039513500764,0.06126098841130255,0.111603824645268,0.006058780660921539,0.003957659300840001,-0.003719220120950013,0.09395227972563236,0.06107870140914806,0.017355983088902287,0.05232142315337089,-0.051810433287645716,0.045772671344668225
NRTN,,,,,,,,,,-0.0338732529765528,,,-0.012420915802897718,
ADAM17,0.005396031949394471,-0.0027958907377208858,0.008163907604663378,0.029709945477874405,0.05142640024028794,0.04605068942146743,0.03777797445012762,0.0414014632568147,-0.011893181195684971,0.018350768190320377,-0.04383466291698183,-0.11229419758085743,-0.03822309702939195,-0.029661594691258415
LRPAP1,0.0395997854066611,-0.012699110728012641,0.0001755011434901319,0.005169888779051122,0.060592333228646274,0.029643284145978045,0.0403693390554251,0.0500022461570431,-0.07159567014752893,0.038638300975321546,0.061648859252967536,0.06866347843853211,0.03674870454586981,0.006923976846018204
NID1,-0.005145089230827647,0.005762732134866313,0.010229088223889248,0.09069535445383019,0.14363985563160714,-0.014570995674299448,0.1115118441219786,-0.012789734580966883,0.043592482470306185,0.029081858659888868,0.012498702525618752,-0.019031702610372087,-0.04832409666680811,0.0026745806777770074
MST1,0.03378314218184454,0.0065694542921939676,0.05836712299834185,0.12158658432007267,0.14189267894827604,0.037255268906141545,0.028861617886721428,0.021454057966745082,-0.05474101383311049,0.05961994229509764,0.08471120479176929,0.04091629333913006,-0.010440324418494141,0.047307956318941545
CCL14,,,,,,,0.016208469568781896,,,,,,,
IL13,,,,,-0.02267543590359421,,,-0.011729342277041165,,,,,,
DCN,-0.014768250965817797,0.035145981718251174,0.01501972304297689,-0.0106966474064005,0.10812555540611354,-0.046350823845298574,-0.04744082659192439,-0.024383371197389016,0.11253789731668534,0.026606584449358185,0.07265114889747226,0.039152822971638766,-0.06449267440809407,0.04112491548446818
IGFL2,,,,,,,,,,,,-0.03025469141979582,,-0.021852153637289606
COL7A1,-0.0005078452676458506,-0.01572464964762736,0.007191809524470405,0.14722488385938418,0.09746397653284668,-0.034649500181695526,-0.027097498387336244,0.008834631169984957,0.01847844461933807,0.049920832155295636,-0.015839161486422053,0.010273672858618696,-0.04852540042330349,0.01102654918090431
CALR,-0.02633006123476026,0.045489050795420746,-0.011850997998644737,0.054276447114609876,0.10533047385226695,0.03788385015324661,-0.04602168447946487,0.02607088530804611,0.06802724883884205,0.021700924008131537,-0.014139749805746038,-0.14603496708288816,-0.026173882687738792,0.039273824679658384
PIGA,-0.030828156062200903,0.03836998107093562,0.012108724944781851,0.051033272778006705,0.004442625780848195,-0.04667520338317472,-0.006142722069449966,0.022523263762647166,0.006433383321587812,-0.0486395722172898,0.010428311712759496,0.04409213130152018,-0.057989304076558654,-0.008790244168395953
CD200,0.002650584439432131,0.04427117170111675,-0.00615471238727646,-0.090842246409167,-0.05662467202656177,0.013517285049779495,-0.03242143636181539,-0.028946522209482357,0.02268241632803923,-0.009563153830634436,0.037391337863423864,0.10309507181607988,0.07768003205214653,0.04994967243425038
GRP,-0.033698196398849786,0.047615589357498454,,-0.017509952725051747,,-0.028422918144560008,,-0.004008281110761781,,,,0.02799839770069876,-0.013623714432557674,0.15784963709109665
CDH1,0.049522476440303644,-0.017107112700466186,0.0012613858624616393,-0.02026187998558015,0.11001049421593759,,,0.044901424328174795,-0.09929912122525919,0.042746956026272646,-0.020326915055313564,0.03701926434145649,0.030036665287600694,-0.03183121149085993
LPL,0.09191078672407328,-0.06709075343016777,-0.008849504053266278,0.06363273487445051,0.15446666613654353,-0.04132443449540167,0.05777778948742109,-0.01716666571864996,0.07675274547741322,0.023823825744720105,0.0994039273834886,0.19746305822995652,0.0037199307619917355,0.019335158332107038
SEMA5A,0.1150334958639842,0.0367208027072985,-0.013027409898652312,0.11149921050609388,0.10901902492436671,-0.005836050434530786,-0.009369168098258126,-0.0003249087524445802,0.0608758805532152,0.0098030023734466,0.09105496250140556,0.03828448012877075,0.004689187678642085,-0.0076964377875268376
SEMA7A,-0.05089211441651042,-0.01991421605878373,-0.04492897318539697,0.07384791921822295,0.04802091237017546,0.002644700490076986,0.0289419887546694,0.03033512631688896,-0.04341062951713576,0.05662983679406885,0.04464109332269433,-0.0036861571220634473,0.03282760581825398,0.05580576946433549
SEMA4G,0.05827675120311949,0.012866469352046274,-0.009080657754511164,0.044604650827698725,0.02099972831916036,0.022525088101579983,-0.020415518765342353,0.008395165131636012,-0.061840903683551586,-0.05841683559748107,-0.0013776452298397612,0.08212622570523005,0.09474507222630531,0.10241174913937735
SEMA3B,0.027629194659603458,0.020187696985968583,-0.05048036324654093,0.04846399647843874,-0.01584108919492009,0.033012827051086456,0.010639611897876025,-0.017902418052524287,0.009180756246535977,0.04981030080492073,-0.01676899762230805,-0.019933550922273485,-0.00402754763346597,0.10541353756905414
RPH3A,0.035776887054318696,-0.03368925639491793,-0.030305147045058576,0.008041972393976395,-0.04007744534511454,-0.03165451477262985,,-0.04889520155189796,,0.03674996913811602,0.016515444474908523,0.06802968220014216,0.05006991877489193,0.09825381462039455
JAG2,0.006245162510823131,0.05120475157879686,-0.024718520832892076,0.07431826582385341,-0.009712181036562472,0.018504037625123135,0.004397387156602712,0.017233669154571262,0.13557570519390078,0.02424495396870371,0.0573466595650791,0.0656753152596753,-0.03110543938169092,0.027968587400202683
CGN,-0.012116199509826526,-0.0010727046975617677,0.0015487002481866753,0.0996394846666118,0.0163434453050258,-0.021526392027407432,,0.002393985733536885,0.005578125352670303,0.05656716384925526,0.06032127843420947,0.01436402504098202,-0.022204684915951508,-0.033993310268741764
GDF15,-0.07318742808484645,-0.030005925983062065,0.05410520996544857,0.10780466223263399,0.06258904004826875,,-0.03528838972203467,0.03468332146812706,-0.03343583636960637,0.11458140633808232,-0.00579331044327197,-0.041439745269200925,0.005533474625918817,0.13381741014961823
SEMA4F,0.04582913973339984,-0.004316104906699993,-0.024181017801568592,0.0026645721192766155,-0.04042764694855669,-0.025661366398936507,0.060898996044903786,-0.046493144555407984,0.017640655534669362,0.009198903762756208,0.05190144110347381,0.06730805502327851,0.04823071235028611,0.03222705755124477
NXPH1,0.010876935161959915,0.015480672170270481,-0.01217064841975698,0.07826791749134974,-0.008459442985652632,-0.0534714706252668,,0.05907832583141385,0.04249100341246898,-0.0030381022445092505,0.10427763448467729,0.09548806651612071,0.006015310749478878,-0.0015058172965869876
ARF1,-0.017303289826049624,0.013850796715778801,-0.02453685054499023,0.028531910101292333,-0.05007814869926895,0.005534518030361852,0.12978303885375908,0.0033987312387107663,0.04263229979424013,0.025414821269206203,-0.015283943400375232,0.07598982205579677,0.026783379312978268,0.0031133572946051295
DSC3,0.05256035330073401,,,,,,-0.014669264676366388,,,,,,,-0.015820232410558986
EBI3,-0.05937523760604603,-0.0029591312847428975,0.0530616676530011,0.013134572874048556,0.08641430491574136,0.013264614480156953,0.009810025776818786,-0.026592936637797878,0.03609443242718459,0.09314289797473677,0.08999203763007421,0.02275813974332989,0.04934707016002204,0.1170448030807856
TIMP1,0.007563015001398534,-0.05547741824683371,-0.06144313183995636,0.014336348333875404,0.130477844078704,0.03494889431372225,0.0015747881698225782,0.0653425668421954,0.07321434130882301,0.12466573060853792,-0.09020670803463082,-0.1697761722828196,-0.07205329496841892,-0.006495895926993783
SEMA3C,-0.026107278018489333,0.017657672721407225,0.009807502219455365,0.016206871929049342,-0.021258320665597658,-0.0005599756966561157,0.09407839947456427,-0.025670487530113896,-0.010551856040321843,0.0514798918018187,-0.01158454874990157,-0.03074782134598382,0.028433431582763492,-0.022177623846442014
GNRH2,,,,,,,,,,,,,,-0.017143377928837942
GAS6,-0.025784388049243327,-0.00011907854196177152,-0.010320795044060119,0.043127334440251366,0.04242048977843785,-0.02778185276958468,0.0394328023999504,-0.02457812567323236,-0.09540999396856345,0.028689349566777256,-0.019248647049705626,0.002805662069660296,0.008332445571201962,0.032944177558414986
MEPE,0.030208052362826584,,0.05500749491516344,0.06004388139433517,-0.0249551406015383,-0.032186500567863284,,-0.045481752560125946,,,0.015953530105075435,0.005149111107483974,0.049375982579544314,-0.02186105940061623
SERPINE1,-0.029658030438921724,-0.034195149805844906,0.027695111531112145,0.05256649387371739,-0.0928214889940982,-0.03310539028685467,-0.11126006483587768,-0.005889713557802288,0.06072339894308406,0.08961435227819996,-0.07729024725088207,-0.1352914602082797,-0.021883940747276984,-0.07349722457343542
RSPO2,0.0021578749028648204,-0.008684937376227476,0.10409366314344626,-0.0009873497942363499,-0.047197893649049534,-0.015342870361801356,,-0.04994297417824246,,,0.059683731155038076,0.08008449617766297,-0.02832017682303519,-0.021877262658814105
SHBG,0.014012351804852512,0.05021202691393437,0.03988453458465609,-0.014453485251306583,0.01851289510709328,-0.018525967003879925,,-0.0078239293430603,0.008793688945771198,0.0544902303988898,0.023214648176727134,0.007414692823171387,-0.01976903626263864,0.07162133369779987
LGALS3BP,0.004444262110777612,-0.06481316442298875,0.0380998400329096,0.08000844173047843,0.11525233556619477,0.03801317952038518,-0.047121668905923494,0.028247644188756665,0.0706323113706576,0.02360278136319739,-0.015158275896767194,-0.08765553682024224,0.005900156107165296,0.07208920841242634
LAMB1,0.007850341003746576,0.03655920297340619,-0.04983116535453402,0.10975657573680371,0.11374558256246604,0.004596450936144884,0.04921101819538139,-0.018266210866349223,0.06943730835391203,0.12223964093219344,-0.0004382738785453528,-0.05984644085253825,-0.014668290849094249,0.035533926941694015
SPTBN2,0.049546927687839595,0.03496460194487387,0.03626772608089353,-0.015013622394118865,-0.07759617483452899,0.017280241929416417,-0.011075523005140685,-0.04781054588335883,-0.03391984959076667,0.025652790285419936,0.0388829864521756,0.06357163361479334,0.09175990207266009,0.027111332065165118
COL1A2,0.03211265517721364,-0.01766061828949724,-0.008585493226593566,0.0799811422410717,0.15151999814209052,0.004745073334049435,-0.20722812871074323,0.027877665915976377,0.11681382528651935,0.0023753358196366525,0.03397737185732932,-0.04717931076811451,-0.05679065391294646,-0.01431294968656021
DEFB1,,-0.016967865077186155,,,,,,,,,,,,-0.03387972947356208
CEACAM16,,,,,,,,0.03443914405846259,,,,,,
WNT11,0.0411745904504431,,-0.01793295991068809,,0.012217388776394236,-0.005996332693282069,0.0009595034407875997,,,,0.08220417790787853,0.1673276584466343,-0.015061941827962706,0.01849899490290957
LGALS1,-0.09260749320087978,0.010297957489990229,-0.016603159211203623,-0.054318948361195045,0.04130285515876355,0.014093013276821267,-0.21774551559367003,0.024717012173734003,-0.11197115423221317,0.12575118076601757,-0.09503855721346549,-0.18222386413763067,-0.09682243790674963,0.010555456837752488
BCAN,0.046916500449926936,0.11018293810246489,0.008798928888147522,0.1147074121037294,0.14049933978231277,0.008732983638756932,0.06514209435707456,0.09125978798507595,0.15207316292696296,0.03493759923507432,0.09626397894418177,0.20237748545603965,-0.01351611129234604,0.024599855927878955
ANOS1,0.06187699653096956,-0.032856422624243646,0.05905875691589932,0.05202571136408368,0.14677435487639998,-0.0016151175371568046,0.04381078551175791,0.03940463260727528,0.006876838203712411,0.08755125330704913,0.04894953977650597,0.10328556347091397,-0.016182702892885696,0.043593264587516514
EDA,0.027139300252945565,0.0028236606750392836,-0.010325483863999623,0.053999703673345244,-0.02641578762748282,0.012707069306461111,-0.01288148732461457,-0.014532651192158488,0.015371017790846176,0.00658323680111907,-0.032024613283579896,0.004715762414135723,-0.00112270328120322,0.0036473993522991104
FGF22,-0.022852479235485737,0.03209043028454337,,0.13514861177563595,-0.020251139225045515,-0.02510152223591099,,-0.0029013643951082573,,-0.05785814966227115,0.05406990929923408,0.08769204081041905,-0.020912422950966573,0.10736044699812768
SHANK1,-0.021951500501780043,0.15385596543766047,-0.006154140183337946,-0.011440819100933369,-0.0192676727739771,-0.031424835109386054,,0.06664850489801973,,0.011289844493126346,0.04274063637053605,0.01965823137929674,0.04847718774688912,-0.028204284618864324
NPVF,,,,,,,,,,,-0.0051515428547784115,0.06630351850367626,,
RAET1G,,,,,,,,,,,,,,-0.01972612160415333
TGFB1,-0.021581445332168554,-0.016659789995356285,0.02844992260533354,,0.03438589904995198,-0.01662275025303324,0.08950478997450062,0.02142507861381989,0.0008976557008550629,-0.006078989236162143,-0.062259182912704394,0.03252477365478953,-0.04670592227754917,0.049108797072961376
MSTN,0.07114835238516069,0.05774581149183089,-0.001941272969888703,-0.02921221148281715,0.10475601921214683,-0.00253546570900499,,0.09013273775655281,-0.10768276070439663,0.039582100915434855,0.05402250122842533,0.025824807034346427,0.04997843006988679,-0.038150455910060554
WNT4,-0.014790872962851507,0.021729289316702757,,0.0406609935501704,-0.022961432129697968,0.07297493469398289,,-0.03163809060120271,,0.12202409762692715,0.08474550282850202,0.0449593561609966,0.03379100290316984,0.02330624111177324
TNFSF4,-0.023338906671429436,-0.027786927157385823,0.007404074762678565,-0.013966640417728984,0.04031415157856045,0.001282071725419233,-0.02463663707928416,0.04441044510871393,0.08223270817996618,0.059065425966033216,0.04074996766862912,0.054091246413028767,-0.03739965144494958,-0.0030217606802597744
NTN1,0.04551682130746779,-0.02563566342704048,0.006697923486523639,0.11091289187784457,0.14560216760628272,0.013169341507988146,-0.04710773810727993,0.07851645512444862,0.04089436083965525,0.05464109154312329,0.06281099347329573,0.04159447219933881,0.02558610091572483,0.05513393398809387
CXCL12,0.0004211515861719052,0.003998059087441181,0.022518600765005937,0.016713955084827828,0.06658507262685213,0.020610773527321855,-0.007611320067193846,-0.03346686154470365,0.0287473514673943,0.04639979880938673,-0.008402267566313947,-0.041553383485644954,-0.011120569991208166,0.05275129814771389
GNRH1,-0.001494348510137998,-0.008881952110952041,-0.017766864454294366,-0.011638503284227204,0.12429805156798308,-0.01813592184130683,-0.046926685610557704,0.05565753007550572,-0.061132225518893975,0.0065397884832289425,-0.04133430576702634,-0.030615903967836543,-0.019651507769712112,0.018137808660821684
FGF8,,,,-0.016264934128580617,,,,,,,-0.022553253202264745,-0.01189735718909315,-0.025131446442051637,
RIMS1,0.004017512613091466,-0.009131827231445542,0.016379764824947306,-0.03449029562453313,-0.05465658013535226,0.06624360178895891,,-0.021245225639260013,0.03881809422793082,0.09612513007395733,0.023978473678674558,0.0609538368550045,-0.017542221684247974,-0.00832795503291476
FGF14,0.020706652517538778,-0.005513469284961805,0.0202211612786208,0.029663278917349878,0.08100074526371026,0.013386060269019293,,-0.03577639973757622,-0.016571190062455134,0.009231767525057706,0.09533886388013334,0.04845056385402579,-0.009018969113221722,0.038995826778615
IGF1,-0.008556345807853598,0.030090395891111545,0.03140835820679278,0.02574309970789776,-0.04096647914743002,0.03679703663754227,-0.006389294583167197,0.03367022854030519,0.05182180474905498,-0.02972239542829256,0.054199067474488306,-0.006325298010394271,-0.052401319838213015,0.09061647399376932
TNFSF10,-0.026728820415630017,0.03701398890378566,0.0032950869386423726,-0.03903277187270686,0.10599295257978118,0.029436501790892737,-0.02031151564089755,0.024888948926141415,-0.040459520486245404,0.047574844475694586,0.022144509149236224,0.011735913065644848,-0.03078580734833733,0.13189670267491643
GDF5,-0.022674911112003864,,,-0.013463316135984903,-0.013330746370885107,-0.02510152260624508,-0.010667566305908156,0.007295573283009151,,-0.04690327187846423,0.017400278260250406,0.0454948219545942,-0.014258655717875064,0.1381604432227767
CHAD,,,,0.025097274125605324,,-0.02109421269470892,,,,,0.021869404843449368,0.07174249027867564,0.07695673151746725,
RGMA,0.021962183045702677,-0.0013888658708093753,-0.008200139521431322,0.01644282874929651,0.11946058753665256,0.004019640233165863,0.1564962163725142,0.07097280132185181,-0.09236327428758763,0.05444499338018349,0.04952621467186336,0.11527801193729077,-0.050276657382439506,0.03598801379089212
CLEC3A,,,,,,0.022771064239474947,,,,,,,,
WNT16,-0.015080455665597991,-0.017225753100683805,0.04156539210933199,-0.0156826776480345,0.03417101668019474,0.007662313063821719,-0.04923260761878342,,,,,,-0.01242091416346363,-0.037061997087593834
CX3CL1,-0.003264399273632533,0.01912959872083206,-0.006300731536279026,-0.016781659462723114,0.004865889192625839,0.04755966562349822,0.06109644475237865,-0.034830726010593796,0.18626992107160248,0.05988870742023274,0.014304945945318726,0.07196989981944629,-0.0015150282777180739,0.06301332172711727
FGF1,0.05325401527269104,-0.05406352966877383,-0.018053028602938247,-0.05076800823979407,-0.025504320416500293,-0.04906368322261959,-0.04217965496018063,0.009409577587153826,-0.11041876133534524,-0.08402218715011174,0.007751889452475752,0.053244572175282945,0.009203265153666231,0.03843762996793758
ALOX5AP,0.027637721240068032,-0.0996764419159846,0.03498454785424025,0.030981245229293183,0.13009252308165692,0.039294187291209884,0.18577196949108368,0.025686238909786732,0.009700167960251038,-0.11174189177659313,-0.005025168109455178,-0.16041810842948598,-0.022144515699797203,0.030700415679804954
IL1RN,-0.04993708770015953,-0.0024761433839041004,-0.04075824916889486,0.05322321951523017,0.01628398207880843,,-0.004052006969647666,-0.02487667329460605,-0.07605282764516279,0.00540426153116175,-0.005194049642224661,-0.0275516652528487,-0.023109791471698247,-0.022312973311785528
PCSK9,,,,,,,-0.012300842731543481,,,,-0.02054930743653226,0.047126509579470476,-0.012056437523250828,
NPW,,,0.058843533790225694,-0.016548992106021943,,,-0.03476233901096701,0.01998427636151159,-0.06880073630133662,0.08067747656095485,-0.04229631636734893,0.00032174536244768674,-0.05391163852971442,-0.02970357804180906
CXCL9,-0.053433620082093285,0.03330174840967463,-0.04573413291282599,,0.0719083901679141,0.019901831715906346,-0.018885286942413017,,-0.029603836454227615,-0.036739558926031105,,,,0.08116294433001507
ANGPTL4,-0.04796530571980019,-0.00352337218523682,-0.03715956825991345,0.0655963503326828,0.022056522462508107,-0.03879317374128423,-0.05966336596370555,-0.0014483886598047051,-0.18730937997839286,0.1207834656582313,-0.07788009429823824,-0.14979567388767465,-0.08566601625165698,0.05098484769422911
CCL11,,,,,,,-0.035052685723584394,,,,,,,
UCN2,,,-0.02892980085265578,,0.10467538488382598,,0.034271640763542846,,,,-0.01160757113570897,-0.04797712561130508,-0.013623714432557674,
OBP2A,,,,,,,-0.0009270334868636586,,,,,,,0.029823791299015915
COL4A3,-0.029720227081112358,-0.016086713191705963,-0.01775015064833628,,,-0.036112194824100885,,-0.020220496827134143,,,,-0.021855691698921795,-0.019054309943722397,-0.028745240156087058
NRG3,-0.006830103230460501,-0.002102431459449285,-0.011010330411774431,0.014085441686302646,-0.05587703666676759,-0.045056593019177374,,-0.07005043573968056,-0.023181970867356884,-0.011013205999125822,-0.014734988458710834,0.10872808111268893,0.021051464750373214,0.04541400683811347
IL23A,-0.024230192327927842,-0.008986182945548668,0.005874331706147647,,0.17410759992136177,,,0.03476671002097323,0.06765133347875753,,-0.020549300268072643,0.08292414145865051,,0.12177510479325117
COLQ,-0.01659100318925409,0.046280371328411334,-0.05361677075301742,0.11146342694027753,0.08890267027703408,0.012095062459023108,0.1169821686715377,0.0289966919168733,0.026803452369359278,0.029578582317073464,0.08918476063780348,0.06854278799091615,-0.02950076847204001,0.07082993914618692
SCGB1A1,,-0.01748000013122828,,,,,,,,,,0.08448491791138504,0.1188406087467146,
TNFSF12,0.02909610831876523,-0.030190313997368594,-0.026786996984344006,0.012577138126800974,0.07059752803401904,-0.0009626157265585663,0.023916539979005436,0.006424036636342167,-0.010200631021531372,-0.011963334630974593,0.05948400761049749,-0.007714528471533002,-0.007312472010737843,0.04297439804148147
DKK2,-0.02537996695347807,-0.020512542216140302,0.014447610349455322,-0.02282519240376339,-0.03881781694142848,-0.017272515709597022,0.12172605082233753,,,-0.04080133304896168,0.02916356690311938,,-0.01605634131628379,0.027018385609840614
FYN,0.0779690351292474,-0.03226598250634269,0.0033143109121200965,0.0673942378497777,0.1679903008732897,-0.03257739862675322,0.016561971336264816,-0.016318929610333554,0.008739358657006539,0.07976748485531845,0.06795589530215132,0.187970049382536,0.0065137467407181526,0.02008673054480561
ACE,0.0063130448278476735,0.03365257291006039,0.0034782024570955273,0.052902974840867464,0.14965421330451895,-0.02619205639366524,0.04900130317538131,0.022424434337499653,0.008503538247282564,0.10243734555423505,0.05074288838290947,0.1305055551346347,-0.0361620127196108,0.030502558934134477
