,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.022642234788018863,,,,,,,,,,,-0.029258477133813972,,0.039134520273228425,,
BMP1,-0.0248431382682542,0.053432952258852494,0.016203724973428427,0.011799438536973825,0.035147644470296224,0.04771275147434489,0.055891451002480635,0.06399513490849316,0.13010307009085603,0.019041734718650546,0.030507333740048048,-0.0009470045624440385,0.08432829272286321,0.052536417588920845,-0.06016317151855719,0.016355247818796152,-0.025257077654838964,0.027299986088914967,-0.029978907734125062,0.026079423656958818,0.008268191823973144,0.007376672729724528,0.022951263612601636,-0.09343655025388432
NDP,-0.03127142091496224,0.02865234455269425,0.015327847057454916,0.012329902086773394,0.08963958876375333,0.024846712928939182,-0.008639606339478282,-0.01877854018317999,-0.011898814496003171,0.03439224890304706,0.006673396807775213,0.015244489093011598,0.011139837180687551,-0.02566308600508676,-0.04671439693123518,0.07198148897850486,-0.009849151975508853,-0.0005070268572044493,0.11262135844865712,-0.018923964171762463,-0.021915810360275092,0.061286737834499144,0.13066924526692467,-0.001017664133555652
TNFSF18,0.169553465397927,0.11513161933016745,-0.019974343805147423,-0.005202287306594936,,,,-0.013633042660111215,0.1553343238028424,-0.021114518506673067,,,,-0.02373641024706677,,-0.042876817339445907,,,,0.04041939469859803,,-0.004809606382536536,0.021465896884435405,
IL36G,,,,,,,,,,,,,0.03296753871047483,,,,,,,,,,,
RTN4,-0.0006914486162253624,-0.011221256845021026,0.07140574742056212,-0.0158653687330241,0.04218705346858233,0.040586235070761395,0.005302315917743839,-0.03687992876487093,-0.16533534514609532,0.010158622878408139,0.04735868232719283,0.03947189261537649,-0.035559897473180134,-0.03043129073443419,-0.09596980257393563,-0.03258428155589065,-0.07098388127783252,-0.01255892883182158,-0.05907303875351721,-0.04769229011387905,0.07328640528325489,-0.022557887208938504,0.03223365197614987,-0.016123492070256956
HEBP1,0.0016499807067479272,-0.024991938321933735,0.010906039316392748,0.010342454184264051,-0.00453471939186639,0.02181204778826957,0.006640824000274276,0.046850986297529734,0.07124336961114472,0.021140508436766903,0.061267593897454446,-0.03586233117894485,0.0036605013099417555,-0.035094631061971214,0.006981888120839844,-0.059299049197290184,0.028869040473475424,0.01701763410650096,0.0015186821515709133,0.044837357573751534,-0.03860732524508139,0.017225601184321315,0.0026895731833102275,0.038723660909000084
WNT7B,0.10365786545677476,0.08054022733340074,-0.03363127394897465,-0.017840745824912737,-0.020962517808522128,-0.010443325931538655,-0.026171588055934513,0.025990820700335385,-0.06131652924081456,0.007057449773701283,-0.018173878255719825,,-0.026223787414788723,-0.02613147087996966,0.046725638862804196,,-0.03887547733267804,-0.05609951080930683,0.09010572675274676,0.0600684464055323,0.004543502401614102,0.06743823043785477,-0.05369021903032637,0.05161446704143883
PTMA,-0.01728142614442018,-0.07129178469592422,0.004693614665428202,-0.0396382354424314,-0.006164443925858434,0.030721310722859708,0.033871597878289236,0.043948361013089396,-0.09772558558789328,-0.03909674015228341,0.016488358942875075,-0.05770622952739804,0.01572096174473207,0.09432302191547323,-0.08608103235452247,-0.048365452549162156,-0.03582350419569392,-0.03227346380562303,0.05809921012293656,0.043180647770169854,0.06700989075043305,0.03839604648778555,-0.04752132182643876,0.07122759625037532
FASLG,-0.024917757646494607,,,,,,,,,,,,,,,,,,,,,-0.022239570876190724,,
