,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,-0.02070138691549217,,,0.12296516866842178,,,-0.0015478956378932023,,,,,,,,0.06596125830352702
CD58,0.12091141043998863,0.023066459714134787,0.06730095792573808,0.04507290225077867,-0.012502821684222832,0.030973886561635185,0.16246892059582627,0.038942933678659364,0.027595553772760954,0.016124216100259277,0.07733584341056296,0.027878395465076283,0.0655287571420072,0.035933765178567834,0.09298256599875415,0.034490844616713756
TNFSF14,0.02853515462881967,-0.0208587814346775,0.04885630917987299,0.012933826912309153,0.013842257103395051,,0.03219388087833982,0.01707785185021799,-0.03187442551461829,-0.029529910171758395,-0.03172734914813568,0.00235077075024702,0.017898781234766944,-0.02761630457322396,0.04281494796248009,0.06575501963244633
CNTN4,-0.010301847140750687,-0.01773976064537846,-0.020171609337313025,-0.04246379445464825,-0.0237453306394616,-0.045683007886034625,-0.04642770523292383,-0.03702428825926269,,-0.038400737277839214,0.07914482818802283,0.051622311773036444,-0.01056098170526307,0.006798955096435406,-0.045207536581002815,0.030045530895945676
INSL3,,-0.018544622048484234,,,,,,0.07650240814021529,,,0.030264522681421945,-0.026851508692135456,,-0.013755809586095609,-0.012776715279582742,
BTLA,,,,,-0.018677684010621115,,,,,-0.0018517197046542665,,,,,-0.0005906257810049364,
MFNG,-0.04977499583265266,0.015880599916618842,-0.017031201566727484,0.03884332758266596,0.024261995378367967,0.0886518859563194,0.05157578934874981,0.0207009256188853,-0.06691519077796185,0.026085161827232275,0.07447833580927779,0.061853851718294314,-0.0021576539602114818,0.025452112225222,0.02114847527071444,0.006506828138786611
ICAM1,0.07031310928659815,0.09133990651889931,-0.040002835891626745,-0.07657897796431491,0.12531475219121282,0.03503125970199858,0.16038989195599018,0.02605069512295565,-0.01916932217463398,0.010822366813085536,0.04009792169968837,0.040942667933157685,0.05869069013687791,0.0012970017836305694,0.011626350227354523,-0.0010576441319399025
PROS1,0.049510144417321336,0.06378253472311428,0.012778945128882283,0.03002697804391987,0.1185602234275156,0.08643998224341683,0.1764557571293807,0.041174744984599804,0.08195259358678897,0.063699872842149,0.02921145963306211,0.03169301547967817,-0.02577634823443927,-0.03379738397902646,0.013812764537064166,0.03508882674010221
CLCF1,0.06254227080616093,0.0759146896248418,0.03751038127064489,0.03773936727158054,0.13399411645619105,-0.022860894185755397,0.008805330822278057,0.06456446436420807,-0.017072318219054285,0.07201540936813486,0.08520235820556377,0.0536240148486664,0.05657568605254367,0.03289696880001925,0.09813232843046403,0.048799177485962277
PSAP,-0.08158922733342076,0.09872778089589929,0.009221924444479973,0.07235463085962403,0.0707396106704446,-0.05772308191099485,-0.08623341165225892,-0.01455134564097961,0.18643436242861067,-0.0157388507359395,0.031799642601192085,-0.025699689875994924,0.06671026507022229,0.02358314601182762,0.0019785902336080007,-0.03573851117864211
EFEMP1,0.10627135497497121,0.09270148281263065,-0.08026677296332872,-0.0032592859503633898,0.0567654887532289,0.01198610236612328,0.11819123634425804,0.004640774466154881,0.06386624736412984,0.0916998753265339,0.059874231081630126,0.0565214490791242,0.01145460829342928,-0.003115738533581829,0.08506256626593335,0.06840284789474514
C1QTNF1,0.09724588565255184,0.04744994441732229,0.030187584562771586,0.00631678280246448,0.06712402095717983,-0.020052324115890658,0.11939851389631712,0.08127536860525732,0.0953942016207646,0.027367423512010356,0.020959292132855165,-0.04200728518022117,0.0359438508623957,0.013288372960809838,0.010310294026574924,-0.004220714462624497
ALB,-0.05806630773221275,0.12682487267874148,0.06268439880455531,,-0.04411830889743431,0.1534156014892379,-0.011957678385426126,-0.0054253347271712785,0.013805784575275527,0.11686960263733115,0.0012207495064168574,0.0227854720009826,0.026623915893569192,-0.029421475930270766,0.04367040296880615,0.0031641019449356366
CCL13,,,,,,,,,,,-0.023552194610592596,,,-0.03097742114623525,,
EFNA3,-0.04211850076124639,0.015963388749231713,-0.03324389906077927,0.021205712928972918,0.04887294782890824,0.010450998414363165,-0.10422324806860074,0.005865337890308676,-0.024504989038809374,0.02024194311618177,0.08504675517237405,0.05715889495710754,0.022345520117212473,-0.04275776189897312,-0.020747861565408206,-0.0019646291618303628
DRAXIN,0.0374902769183344,0.05081174289864257,0.0024237312808416452,-0.015683535221523468,0.03097456542833301,0.06262534210116259,0.11684564192521135,0.07339246904772995,-0.01338962458078017,-0.03048515113610889,-0.03611916466552993,-0.08680033476394923,0.09322107396740005,-0.03693733814255431,0.07132381025274069,0.0020372261101907767
RAET1L,,0.03243716146841133,,,,,,,,,,-0.011979046136618167,,-0.02171378611938108,,
NPTX2,0.035368199230937494,0.021059997581861525,0.01427246191315001,0.044612396105131215,0.009845464073644518,-0.0852395009971747,-0.12830606770518413,-0.08646583231837095,0.17909447362163325,0.05550230807512918,0.037456389043461547,0.07063336568142282,0.011787862846450609,-0.013670870033371915,0.03680981987231605,0.022365390620275087
FGF11,0.10807961984240676,-0.004166706381836151,0.04107119137002933,-0.028262253073366078,0.04287085215055118,0.0169721552187947,0.12551029474445785,0.011477780248425063,0.041395899915215015,0.05254719402336482,-0.0022363247376927724,0.06359091473971559,0.038395624403159793,-0.0178740456299079,0.05162091022455946,0.026124988701281455
CD59,0.06275217067395587,0.08080436683557987,0.058271467264539585,0.027069321626506323,0.04443472282754861,-0.07875504346168082,-0.06568566963298415,0.015709417035776337,0.12126238907454898,-0.033126217806856754,0.08751187678879466,-0.03015703106416447,0.03943639880307718,-0.05255010965724975,-0.02994162625424647,-0.0323980950563114
COL9A2,0.16180908837316157,-0.013717491114357518,0.04301289506005087,0.13294836120321554,-0.03364939931444869,0.05809284018805496,-0.0014163540788193884,0.0029968787496280442,0.017413395348435785,0.00975283247626607,0.05145545111242315,0.0664372896300239,0.0334852042322377,0.04298882964236954,0.04885294534004952,-0.010066215156061906
DLL3,-0.022354006354184587,-0.06881508020789275,-0.024447075265121573,0.09846863182174738,0.008648684075297708,0.0872454046301285,0.05792344488023394,-0.06366909177161484,0.08885156515087787,-0.06036224377199712,0.03951159997388177,0.06837059799765696,-0.06644753534316258,0.013838719753186209,0.017645176846544704,-0.08351142222138412
FGF5,,,,,,,0.013248789398225895,,,,,,,,0.01868581102430753,-0.009288074152304591
LIN7C,0.06316796865149285,0.07884841749979794,0.024824448564896774,0.07305943283724546,-0.0005888787622225951,-0.022182686388278437,0.07242921800710168,0.045935038462792226,-0.00479652388148761,0.0417495286748609,0.04270089700313605,-0.005136122454995574,0.040368259513088756,-0.005058808840131894,0.031211122795201114,-0.05111768115844193
GDF7,0.06525377294670355,-0.024218826391849566,-0.006796298925014892,,,0.05798698153798467,-0.009511418801563531,-0.002246952743834595,,-0.03146340337037608,,-0.023302065588020594,0.04564918559309275,-0.02245044149956031,-0.018416644781295805,-0.03300016858996833
PSPN,-0.037357136953971165,-0.004440250508017073,-0.011765502066089294,-0.015870048539493958,0.0024235153436510787,-0.00016123174231632548,0.06470153735742228,0.009126325182522597,0.024648701642023676,-0.020087408989142446,0.02242597206751543,0.08334702675505731,0.039027047554716754,0.06586853688569297,0.07556854317747969,-0.011932071741485261
ANGPT1,0.021287147383293653,-0.01930873050130353,0.07269322300619145,-0.018273134671636312,-0.0504003621948398,0.027584007343963525,0.06951653767140044,-0.06804228131043177,0.03852581747622808,0.03696690193257266,-0.002265025322865074,0.03623354907187511,0.08899163265697911,0.016858687264931168,0.0020260457107635806,0.019752441716654384
PNOC,-0.048261427597890295,0.022407830469101265,-0.015650219660017235,0.16914262021869972,-0.05470299714154044,-0.03391782060640908,-0.07298749966703419,-0.08903690997076459,,,,-0.02477951904492916,,0.0022746666251505544,0.05488738125270711,-0.05990904486261093
L1CAM,-0.10814515149966755,-0.017117158012471302,0.014896725789106178,0.012002098434940546,0.0770535860282571,-0.0294190852010979,-0.054733320446039145,-0.061598043566064346,-0.047590298044338966,0.08218553646803073,-0.045187466894609764,-0.05088864131774222,0.0462389413534114,0.02979322332077681,-0.03534145560953041,-0.014062906154644651
APOA1,-0.050140840670536146,-0.002780888723212091,-0.008721214032390262,0.005303759256671596,-0.04411952103726461,0.048510971100219465,0.005267635969553786,0.0026452509227231063,-0.03609511596478172,0.04779693732183255,0.06434074059239162,0.04401965315315048,0.03178356970752271,0.003489595870643125,0.03890518599238164,0.05991192840521624
PSEN1,-0.06450421564288325,0.06179970045916261,0.0343210256655174,0.004058731237282506,0.013124538358455635,0.023158824237757017,0.030165052586699676,0.0135986369476614,0.15223129265530913,-0.0016122949907246891,0.03146875699166375,0.02821397578241984,0.03549700242201129,0.01373020401753394,0.013490840254180098,0.03206054240275844
CALM2,-0.0024870474712937593,-0.0260827724009578,0.038706701054997086,0.05713518912709177,-0.031558599379566114,-0.061648564994929475,-0.1626879819279434,-0.12455103366067889,-0.07182759688921549,-0.01191067528875078,0.023223254042911975,-0.009980590381327472,-0.03291879500533046,0.05545473966720448,0.05235451518112608,-0.044570577818495674
CLEC2B,-0.0689109035696362,0.05890894698677485,-0.0304346294064582,-0.09459574527498477,-0.02569227090870471,0.003255314014898877,0.07452093750069545,0.04621294582155346,-0.0193504594270463,0.09886412965878326,0.023660852657036883,-0.01405951159487257,-0.0275362138965282,-0.03670452111811898,0.029013070989211093,-0.03539148819092015
NTNG1,-0.09892700699536894,0.030044982786311285,-0.002195560104390174,,0.06866537230510968,-0.0029836602784711966,0.012826090534185403,0.004307240944657922,0.013390389136279978,0.035798362123067036,0.06005370616873117,0.08574673126348123,-0.036427842730332685,-0.09906338951233848,0.06862950247853487,0.06915734583690207
LRIG1,0.18636950765838414,-0.005631374678758898,-0.01569142315684507,0.09345491426201535,-0.021552776774918583,0.022974458387659998,0.09814401560174739,0.041926324835232696,0.06703875886247337,0.021574724545124803,0.0752040923614073,0.078216380303027,0.045834219010671924,0.05959280099064275,0.011585199106977973,0.05293270188522178
CPAMD8,,-0.005683403509764996,,,-0.022746866001400082,-0.046801295700978615,-0.025600934223973474,0.01569126281461977,,0.006660815987733403,,-0.026177988801246287,-0.046025388751184344,,-0.02702679821340428,-0.023399592880976625
GHRL,,0.04245749642419128,-0.027455070692484398,,-0.03852349116081051,-0.02500776642335863,-0.04645957429976593,0.04324545116688218,-0.06281007128865917,-0.008414543903342715,,,0.03459549466553538,0.03800095064919084,-0.0364357335929308,-0.02062698459837537
NPY,-0.019824496259828392,0.001506274390350559,0.03430915644264062,0.028724842438380603,0.0035733292234810523,-0.0784892048038501,-0.10513579447825949,-0.004489480953206176,0.019062617524461208,-0.02800711235760459,-0.02488475813988279,0.026349788870741152,0.03622887550154902,-0.0052743086608965425,-0.04593647412797306,-0.06930052554197472
MMP2,0.1041441078057282,-0.03973911232222283,-0.03139955247482551,0.15018844128231704,-0.06814450742049374,0.08292722049622811,0.11893908189705019,0.012375019443961235,0.0487212815898315,0.00727177110351207,0.0692551053575163,-0.0390186055230922,-0.00215733879661422,0.04546614950442303,-0.016251089538037174,-0.07445838343241648
PPY,,0.0347770995000883,,,,,,0.07968561929188266,,,0.00498986758517946,0.060759937357391144,,0.011917911134620762,-0.024281229405648815,-0.030223501081393885
ALKAL2,0.07054825854721013,-0.013913764120265782,-0.017374118112097384,,,-0.010878835747592373,0.09408282392221928,0.04519603758760131,0.09856630898684443,-0.03880215712721508,0.10078969429133226,-0.005724801264813026,-0.04049637812354204,-0.04534511920088226,-0.019322353465557916,0.10300021572520622
CSF1,0.04974084307174997,0.11350001168195685,0.006480284478422715,-0.004742268635002091,0.1233238448185734,0.07324382934568985,0.1288917194468394,0.04230206346791009,0.08115073988455428,0.045352806966663724,0.01834782307905948,-0.015066206092910633,0.0560866473626065,0.011215739028475447,0.07890268774793176,0.010800838383718196
SEMA4C,0.018496552720942958,0.010837454592740874,-0.022789580063160914,0.049957580609478566,-0.009723925142852894,0.036585149029704084,0.07552753167697719,0.031491996677934675,0.03926917170973824,0.06361544568045546,0.03188681947462028,0.008101789690699355,0.032746414365027766,-0.060446114468727545,0.007770830103533967,0.058011107327242926
BMP8A,,,,,,,,,,,,,,,0.0065839093797583365,
ICAM2,-0.0034310935777372114,0.009648453437347607,0.0107961662761414,0.13098527690613523,-0.008320427973473927,0.040815255345685204,0.051509364364607305,-0.002839251216991684,0.013362221252964945,-0.03274026940265356,0.05546742196638283,0.02054740873933874,0.05651835652809828,0.07496728680871116,0.03457820825682534,0.028614626120975494
SYTL3,-0.037172518160825334,0.03769723678736448,0.03887882441005686,0.049304305805610286,-0.01505832896586451,-0.02111491440868139,0.11671802388180547,0.030287538699550892,-0.050398336560351586,-0.054325998704461385,0.05948640402736035,0.048857638636308896,0.03966001658242585,-0.03456917628090233,0.018681274765340566,-0.028902818127358967
IL1A,0.03876422458425883,0.07765586626852254,-0.0346676950711018,-0.06276651419393156,0.006840057301758963,0.0455411646371001,0.0016318121461498074,0.08170840840281168,-0.004044355431108765,0.0655636850903398,-0.0014456520888639194,0.03922934767240829,-0.03324770589419245,-0.03580960437668664,-0.0042369927553445276,-0.03707765300624229
HLA-G,-0.014484211782506957,-0.022229622655448554,,,,-0.018149083770385863,,,-0.049465870203740686,,0.0617901642691901,0.05583509481459232,,-0.005085330396873235,,
PGF,-0.0382068335921692,0.001961399610097288,0.05201199540864752,-0.03383585963503203,0.0021071091572076807,0.06956570159338873,0.08731911755897864,0.03854053584483012,-0.07424702108798606,0.08133560431694065,0.05012137843714127,0.010826276924100238,0.029792233165721233,-0.05758066619277151,0.024545879951956298,-0.02514516390987175
LGALS8,0.0693140791384785,0.061478436116034575,0.01001843763962175,0.03654611715613868,0.0705017512440024,0.01218865114074001,-0.017998009748596805,-0.025983467335387846,-0.04731198010390284,-0.020241354740673942,0.0538852507952632,-0.0007436873199982168,-0.03186110383293711,0.05558214647574333,-0.004406574414928557,-0.020513398440688987
DKK3,0.012900073763273893,-0.00011266640428452946,0.009681757721921508,0.07538202361613418,-0.09119531840296434,-0.12695409153578888,-0.1217537295405763,-0.06410601493118973,0.03755311413663045,-0.09666447530859248,0.06670509889775526,0.0379015423491379,0.018831579661676104,-0.03032544114519614,0.039067115226229604,-0.04327340277003912
COL16A1,0.18270213032985988,0.010179095419190803,-0.021412714035125693,0.10181594826885204,-0.032099155987585865,0.040068452962253955,0.019298442989523733,0.04460630342971015,0.029917872468211933,0.0211466054104097,0.016115438590216583,0.083233933219369,0.04749393537686089,6.274214931018384e-05,0.02383183135467792,-0.013570873585321684
TPH1,0.035725731220666544,-0.016322188609367017,,-0.040796406802273165,-0.022328997733162225,0.058284282329243854,-0.018118410720586425,0.04257597775554567,0.016040329976885537,,0.03386355057722479,0.018083307130730357,-0.04453945489287327,-0.04371526700091203,0.026377368027477203,0.03855306672502293
TNC,0.11223088918427125,0.07753858984335098,0.01831423679735602,-0.06222878302661899,0.09769777692742723,0.04736313748262648,0.17088853036699383,0.10247820479718564,0.0339407748288127,0.062228956608018623,-0.010195259141173576,-0.08065085594062922,0.0145535556760592,0.02414138852625747,0.07505245603181085,0.10942396334144837
TNFSF9,-0.09799602774209694,0.03241545943044202,0.015229310500991168,0.01293301627108654,0.0029683836250699613,0.015662336937618582,-0.06869971623373114,-0.03631883196258187,,0.033812890787176676,0.004378643919469846,0.04522227120874678,0.032697193289940946,0.012269620147581059,0.01792890815677333,0.07745355647627183
C4A,,,-0.01712141463105805,,,,,0.0009901687262702905,0.02441454127397771,,-0.026221031369679557,,-0.015043556686716085,-0.022687218362832984,0.13820648470963062,
CNTN2,0.008622723655473,-0.015778153022028174,-0.0046279170500635475,0.09947089213068006,0.0008960783054469782,0.06096405911329202,-0.015242329434802514,-0.017790214329189716,0.14444354028334463,-0.11372682643800736,0.03392521492827407,0.03635769691630356,0.062218936335567264,-0.03332621442968765,0.03532483857768841,0.018842240273590456
F7,,0.06878563640875095,,,,-0.016702599735572546,0.08275291979097901,,,,-0.007054172047676346,,,-0.0055214313178711255,,-0.028923219129727916
LUM,0.08872543366681641,0.05623614687088812,0.026836898359394352,-0.023422358163765224,-0.07153297877352112,0.015935585255343165,0.1016610308751983,0.028636102963042993,-0.022499119426022115,0.007418093215275256,0.07506475518659667,0.042664737131756246,0.00042645394198013715,-0.006485225179708317,-0.030885980941900863,-0.0253039125553297
BTC,,0.08136140181400489,-0.026791972974516937,,0.06954173899164666,,,,,,0.11854997053075754,-0.009044986635652926,-0.026833025541013165,-0.021725727653856466,0.11486148808567143,0.018780591375637836
APOC1,-0.16144808394428306,0.04779112266800037,0.008960501116239916,0.17370525589409783,-0.05189083085568141,0.06861835128546359,0.14943327093841183,-0.04727208397478547,0.10529013243583572,0.026764034812232343,0.1004541618053638,0.0484375641238413,0.018311410357368177,0.044627633648634105,0.029010890984887946,-0.0369003612161032
PKM,-0.0014277536514278805,0.07156319835118544,0.029946261788062995,-0.10646694697263773,0.08975430244905598,-0.09423992472868958,0.05409452631885728,0.011984398984935826,-0.009230962703286376,0.06845109725097137,-0.02977124128020342,0.015515263791183193,0.03864478011413816,0.006429617298425482,0.07235891444528268,0.048425434539687076
TNF,0.09316779965283119,-0.037156997990774314,-0.028913149868243754,,0.019367746597507365,-0.02269548698913067,-0.0160226509044287,0.014458570336001867,-0.008370026056966615,-0.03463257521004171,-0.004947933361820252,-0.011045028486322814,,,0.048214696680127955,-0.022510701616619003
GNAS,0.019774287164973755,0.013527601160828163,0.021901352814920925,-0.08997258772272188,-0.057979124194692366,-0.06759082768664092,-0.1051330287403139,-0.06393470769083255,-0.0592907764900985,0.00781837707701628,-0.09464870788354547,-0.05192787756589226,-0.03984389143576121,-0.013549330644933102,-0.05715988701893789,-0.0933152462847117
BMP8B,0.01984248782442345,0.03968917844261978,-0.01718624327630849,-0.022113545578927862,-0.020398204523590844,0.05222516872524743,-0.00426125587832727,0.01404442975187061,0.05442706050578002,-0.025309000396150045,0.03311059861614886,0.0031659168540683433,0.005041708164527978,-0.013294595973250813,0.0675712596335638,0.018533749890957206
LIPH,0.10010169814398669,0.06946382074880078,,0.006594884389549211,,,,-0.01879577368381516,-0.04946589873432752,,-0.02355220327251684,0.024904829828049996,,-0.024953236858981345,-0.007495336029045552,0.05018432997573577
CCL28,-0.05221117333553878,-0.022959182990536505,,,,0.005915131436204949,,-0.018698459965152466,0.08707678277028823,,,,-0.021616786896285597,,-0.025353714117663614,0.02539903843724644
PTPN11,-0.009492866897289964,0.05041797949195028,-0.05947987056630038,-0.014285404062286674,0.016191025338839284,0.052628940581219565,0.032180486781661244,0.02121144666034002,-0.05694200320272162,-0.05494326523889897,0.011073618190055564,-0.02637827750712267,-0.05223581945412003,0.011251660280779893,0.038130217438875035,0.011135210095591591
ADAM12,0.19051038361322933,0.06992838130114255,0.02740353542034083,0.0063656123516468675,0.003516251655171021,0.03169258073980364,0.10268615156033627,0.05823070210727821,0.04587612590976448,-0.09354649114498592,-0.014131517996001309,0.005561838821191789,0.009864219603627253,0.020077271677513355,0.0024121869957152305,0.043231822810746924
EPO,0.00414622536990153,-0.006262433213385467,,,-0.023960147871728607,,,0.03648999299784977,,0.10294797914740693,-0.025578294247281842,0.02217443086046829,,-0.021479059490566953,-0.02696156786964589,
EDN3,0.05124277858944243,-0.004259743123096879,0.004020669983484057,-0.042933712326952846,-0.024546150533874638,-0.023956457714402354,-0.027039604471278973,0.025934657284832206,,-0.021659837716329004,0.09339070544015926,-0.0073188968528059084,-0.005758950245690224,-0.015868276546482134,0.01135966241132542,-0.03589491710247367
CCL22,,,0.007925031841560652,,,,,-0.010490528202912764,,,-0.028949119973177253,-0.028783518285655625,-0.026833026728538947,0.02209824245726896,0.018455860987135243,
CCL2,0.13534643346882072,0.07274676985866313,0.020988563207946037,0.03539149966330033,0.10631343027069284,0.0026932588440879393,0.06333673841806503,0.06947753306573085,0.07417210195024952,-0.02768191588539463,0.029624300918026317,-0.06793363205881331,0.01443353469523704,0.01767603876976412,0.10068037784533501,0.07496154740748859
DSCAM,-0.015343025471383807,-0.0329541819264312,0.046586554800039114,0.06913704701877738,-0.015405912317327073,0.06570098469703961,0.029864696369765013,0.014750386914454586,-0.05644075146861169,-0.01582603446539688,0.015027037766012196,0.09144213297982816,0.04174865017616487,-0.0025667823733678957,0.07133188643113725,-0.06288202579483107
GPHA2,,-0.018191904099731725,,,,,,,,,,,,,,
ANG,-0.010372379457401278,0.026687022446592566,-0.03595099834734342,-0.059781530770981535,0.027934545354582268,0.019125874707364907,0.05826347926305021,0.0405302040052769,0.05060017925133538,-0.02430661425869533,0.04059107320579245,0.036855625411486174,-0.013495832234510237,-0.028615676504639066,0.0757770597647036,0.05060808055497984
FBLN2,0.047626720093885695,-0.025565281625689842,-0.021754353271287472,0.023128776770150742,-0.05979695730572556,0.0033839067643830437,-0.038820177701634616,-0.005322222263776507,-0.029531275126061022,-0.039001696964618145,0.12325233451616875,0.06747641035464882,-0.034459119964494286,-0.03150473483292529,0.055562415143546644,0.016581211430484924
VTN,0.015117458461160183,0.09218712213021073,,0.060116396701042955,0.05237537529609691,-0.019231478866360098,-0.0061187226083367395,-0.023409730887462163,-0.04294812202513464,,-0.013744157255598091,-0.00314723533578237,,0.06513351250702833,-0.04396981684822203,0.06561227414372331
VEGFA,-0.012092425921047652,0.055175181243517946,0.02724341613731206,-0.14237150320596703,0.11160657924843292,0.0576939488725471,0.10258387212613043,0.0714524935082696,-0.0016301587359492538,0.10492323817323944,-0.04506251272620132,-0.008231847330577946,-0.006349485325919378,0.003337939488926217,-0.00844200414277559,0.03901079810109547
F10,,,0.0013155185960928156,,-0.022538821563950786,0.05473002193676021,0.07298125236268356,0.03318356888121075,,,,-0.03780058215675917,-0.02321562144777471,-0.0047094251316804015,0.025278573511330983,0.02081150017402577
SERPINA1,-0.012967277171752065,0.041723636266678826,-0.035269602182597885,0.05445359997979141,0.0033591490341671956,0.03501558532604025,0.15827857425281736,-0.0062731115928684154,-0.07723556016583594,0.09304440440778391,-0.008649535667769052,-0.07079280837965289,0.020879764289476264,-0.0016091289522570684,0.0009074762681582454,-0.10261601866113805
VWF,0.09244018904615496,0.05107108199211078,-0.003346307680936018,0.11631142316380225,-0.07583667454287114,-0.024687368414388528,0.12285309739436885,0.006482338611373273,-0.07341289594979367,-0.08861758541848613,0.08613090684641275,0.020769138553331443,0.012141781404988953,0.03238279816100429,-0.07404452063527843,0.023809048344431753
GDNF,,0.014759903731811345,,-0.014394242762940358,,0.10392605620647195,,,,-0.024139284152268452,-0.023799756785198474,-0.019415729473500988,,-0.016766971983029025,,
VASP,0.0441133654831634,0.007762664617660449,0.03404610540219617,0.037643344373988676,0.06582106165060644,-0.0028072306396805984,0.007135598013679028,0.04926207849800919,-0.07844731555771806,-0.03104261241121984,0.03358339487306476,-0.016498521727687263,-0.03881887463821307,0.0587942330707207,0.03778059097382089,0.007094249840436095
ADAM15,0.0996865985817508,0.0541634097147355,0.0426381204992461,0.11278254564753283,-0.002656157633117008,0.03238336023113034,0.06717526255534388,0.04128884758646765,0.038473481396614384,-0.010377633328428984,0.04212010441904167,0.02786386267045465,0.10653116928214952,0.029358926946408254,0.0053925495242228795,0.038455151555846265
WNT2,-0.06071020056294798,-0.028551675410851404,,0.04641001302165999,-0.019411352537030194,-0.03164719250706917,-0.06571364890871408,,0.009944411843071191,,-0.0050180303304934734,0.020166932491924732,,0.01808046844559927,0.03759815389369223,-0.027501778604853405
CALCB,-0.00258112109748025,,0.040168151675223134,0.03973614058734235,-0.00430593215489626,-0.019493161174257242,-0.028299751754555208,,,,0.003439126683794727,0.019147504601580642,,-0.0335512252492388,,-0.03467913309688918
OLFM2,0.1885837022940665,0.06156546552812863,-0.02145908505221329,0.10818321744333106,-0.01870857879344233,0.028415162379346267,-0.021427661652782617,-0.00799288460319541,0.022723881457575715,-0.0907949420195184,0.00040600560229940656,0.012905090042256482,-0.06431780646133285,0.01290594414426124,0.007129921681216083,0.09358154014399044
MFAP2,-0.03761543850104593,-0.009732457421525459,0.0334349188024777,,-0.0390456386118697,0.024750538813866563,0.0735871541341513,-0.04604855724639139,0.019736012022552298,-0.05834152024193081,0.022514253382763513,0.04007031655688632,0.014074881225718617,0.032943428737493945,0.016824548834267167,0.02081347127020036
HLA-C,0.1580453199657504,0.03044496472615527,-0.023490243188081825,0.02297087579550663,0.03779356047395142,-0.0032554487268404353,0.16568918154004467,-0.029254511178464518,0.1354548619470235,-0.0034408917084030816,0.030040542342483857,-0.03974042826291279,-0.0706133583243114,0.014307721584649907,0.10034143913226878,-0.10045383739719584
THBS1,0.15812252712674352,0.0052247669906585375,0.0856017823398389,-0.0038137871216505554,0.07315029776370652,0.03912093690561828,0.0913456434073088,0.07489310725054522,-0.02924710816978033,-0.029676479473978754,0.08811028560222259,0.015741104197479754,0.03606877357159201,-0.0336596878858983,-0.022028342087559723,-0.024946550681586792
HSPA4,0.06888200500988069,0.012550478687292034,-0.020843891986168525,0.03623660121617639,0.039598526289645844,0.01994126359815742,-0.0011816095911434728,0.04204987397891791,-0.013028360421280024,0.00850101630651306,0.006052013622088735,-0.026710759883636817,0.03461915156952866,0.038742802123841194,0.05214159020193977,0.037437828312657476
LMAN1,0.01874440754429345,0.040922313601173585,-0.06185252720274454,-0.11652187293758667,0.029689212987910257,0.027801487584473643,0.12409922732385943,0.03064751562073227,0.12165274578042026,0.021872490962986796,-0.00827174424199748,-0.029331045494324564,-0.034636346138692174,-0.03477678182543117,0.006089348448615568,-0.022266261686772815
LYPD3,,-0.024900130166413893,0.012271900886518718,-0.04990873803465147,0.035243365923573154,-0.02417007885902276,0.021477261894635457,0.05348414269032855,-0.054771177684618776,0.04300558293549624,-0.012075628010939397,0.08266576569011086,,0.05932557045019146,0.005792181836191262,-0.0007269192530055116
APOE,-0.13895259600231705,-0.020834634105184633,0.012952961592952636,0.10796624791076544,-0.04355738542308089,0.029874242239172778,0.09773154963479454,-0.05730615212951636,0.15538646297857672,-0.05557511917508416,0.03283589322964133,-0.028238969766282415,0.02060220558650018,-0.01939249556960113,-0.020383255878625176,-0.11076092102935577
SOSTDC1,0.03464060478921912,0.03067423706349364,,,-0.030158152626638034,-0.031174999743029976,0.05245537439413454,-0.024084373595952092,,,0.09108170819436295,0.0058920613433022595,,-0.0053163281732637015,-0.01659241234539257,0.051635956682100755
ANXA1,0.09551681977578219,0.06814525834832555,0.024408647134271672,-0.0818099072331056,0.05195035422858475,0.01060025627651112,0.1700170404495057,0.017267348632345508,0.027390485963554045,0.005333017484366307,0.06474790991020507,0.04376826990193106,0.04959426550147988,-0.002670597642594774,-0.00800701669620646,0.11832371650877
WNT2B,0.044687983017119806,-0.009524505940047312,0.030641083985847223,0.11718948626500414,0.054293781420281725,0.0843894997589197,0.03970123865383606,0.0298198488175219,-0.03320566134856098,-0.021888169722662377,0.029443479165422313,-0.02895602555596521,0.002889974656214268,-0.015223725909000863,0.007014789489381229,0.017953736430231144
AMH,0.0007433384381115325,0.026387361643434224,0.10732874549160228,-0.009529979493170446,0.019429230386866846,0.04341852440649205,-0.04468138047912384,0.02982130853059131,,-0.0547572466273309,0.02868674772241639,0.023504601479130482,0.02621832213107902,0.02008901753250468,0.01888415976633684,-0.01804828054982423
GDF10,-0.05924832137358379,-0.0007865386880132153,0.007150897102684126,,-0.03324100756933926,0.036959517332018195,-0.03591010472763034,-0.005142497191492355,0.06126034904840011,,-0.017190864014730387,0.01228827890974719,-0.027282809261265112,-0.01243465555290794,-0.016012121132384455,0.11517287329810276
EFNB3,0.005792601819586852,-0.030075551561966247,0.0019750698348314443,0.08324896121553958,-0.05883409076313448,-0.030455770282022898,-0.04975081537988452,-0.010813486963113685,0.08109787155598319,-0.044884136737334275,0.040411112683486586,-0.002450749893912972,0.00153638878434283,0.0038754324911490588,-0.013657348700540473,-0.044754068777044485
