,UKF296,ZH8811Bbulk
MFGE8,0.049044112812891685,-0.04111424965495831
TGFA,0.03144155556889544,-0.004486819621212517
SLIT2,0.014524703753044332,-0.001302002675512774
PLTP,0.049320161735408,-0.033642900391623376
APOD,0.008554070552429072,-0.07027287005582163
B2M,0.03346621558925611,-0.013753748133690303
OMG,0.014543530621625165,-0.049377636373226966
CXCL3,-0.011351153194819243,0.05166103038012186
CXCL10,-0.017243232513138095,0.0803039229068255
RSPO3,-0.006032463360973746,-0.006568482850952643
CORT,-0.020841456772308184,0.0477318926093837
NCAN,-0.05382753720443169,-0.03959674923181456
PRG4,,-0.019479477790275136
TGM2,-0.008827656374977913,0.08946809056546937
VEGFC,0.023774210144658674,-0.026450800001858638
WNT6,,-0.024535397297393343
NRG4,-0.024792507026225628,
PMCH,,-0.018522274501857484
COL9A1,0.07939784945004319,-0.04408000164119695
GDF11,-0.0341274774413088,0.0031024807943006716
IL24,,-0.01241428016066244
SORBS1,0.012313593364351517,-0.0685670794100453
DLL1,0.003993609072036482,0.011027673146906919
TLN1,0.0869435930644711,0.011749678753110877
COL2A1,,0.02431526429655803
SHH,-0.012182920889342676,-0.006335308784581459
PON2,0.0008829658803436977,-0.034289259519076166
ICAM5,-0.00484903193934972,-0.03962183616648981
HPX,-0.010610650974036122,-0.035523344031000534
SFRP2,0.06937374651800657,-0.06374539613291388
CD70,,0.023620654320996196
HP,0.027901959818364186,-0.012020620477466205
CXCL2,-0.014746206394552949,0.039281060670407306
NPPB,,0.040456948455031144
CCK,-0.06276810180251566,0.0027253682074914742
SEMA6A,-0.01686271773724151,0.039918935741041335
IRAK4,0.07800242574124686,-0.0262270177646063
GSTP1,-0.004114669412414786,-0.019984077621353093
VCAM1,-0.014594490236680264,0.010338299492929292
NXPH3,0.028972253521274707,0.024470932443805816
MTMR4,-0.012138117298693706,-0.01655887067584177
LAMC2,,0.034224749554556115
IL10,,-0.02697508062271296
SEMA4D,-0.009257587285367167,-0.04783058550759428
TRH,,-0.04361171037739148
SEMA6D,0.010863966333387057,-0.0451081228483583
CEL,,-0.020267958536254845
PDCD1LG2,0.07353838689309075,0.030823027248688788
SPINT1,-0.01734013809040616,-0.01765858215854963
CTHRC1,-0.017168600286125688,-0.007378443566945066
PODXL,-0.03766890656581919,0.019875443770785282
JAM3,0.04569553194447719,0.044054519163000724
TGFB2,-0.0006289011172919369,0.001676884780717592
COL18A1,0.007948751253101625,0.012765973510535194
NODAL,,-0.015334560338879729
INHBB,-0.000883371633501537,0.0710384624715645
LCN1,,-0.014481552671019235
ARF4,-0.01767491425309515,0.029643102233046708
CXCL14,-0.06813724898459218,0.021400605179632628
LIF,-0.012579168966000172,-0.0011327973847424834
IL17B,,-0.02318723151528745
MMP1,,-0.006082652704554366
MATN1,,-0.025613849769952922
ADAM28,-0.0019416184667309289,-0.01793272489045406
TCN2,-0.04797775708458567,-0.07785372778347548
THPO,-0.013089819860775835,
CUBN,0.01644077327180747,-0.009877453182383434
TIMP3,0.017137930327176736,0.013521685704203373
PIGF,0.0049996509316498315,-0.06223593321671319
CRH,-0.02368330262897658,0.030692324193183053
BDNF,-0.02129393494787864,-0.005475305556372104
CCL5,-0.02305863994365725,0.030008182334064083
GAD1,-0.03301909874619546,-0.003732370761583152
COL14A1,0.04914993287262155,0.015518641186595598
HLA-A,0.03552842437456196,0.037217079381317665
FGF18,,-0.022605756328340842
ADM,-0.03076276314522854,0.06918360092662526
CCL15,0.016063449774729486,
GNAI2,0.028835956217446404,-0.023811262689129323
HDC,0.09215420105383779,
COL11A1,-0.0015597529768494258,0.015203257134041371
NUCB2,0.005871667373930659,-0.005402476178701375
CXCL1,-0.011911814220371757,0.056591542033341005
VCAN,0.03594476366235662,-0.05545984031899767
MMP7,-0.02301104454041888,0.07669334718419639
PTPN6,0.04037376234632607,-0.004771052841076969
PTGS2,-0.013873697831621868,0.08690255204914742
CD58,-0.011101330682369064,-0.013293665966846672
TNFSF14,-0.01163470804843445,0.04377883796472909
CNTN4,-0.039842133046504025,0.018685434510096098
INSL3,,-0.014305266457645882
BTLA,-0.014857920114422822,
MFNG,-0.011325348731264326,-0.05616608045701497
ICAM1,-0.028433228703604038,0.051681049018743555
PROS1,-0.025220043540621878,-0.026882961950805324
CLCF1,-0.01311792891509629,0.06322540506903918
PSAP,-0.016465111276490755,0.03199006295673894
EFEMP1,-0.02746389994329787,-0.015177729479774688
C1QTNF1,-0.02582000152018033,-0.00568224370164592
ALB,-0.01321457100752266,-0.03279671076052593
EFNA3,0.036059153365754604,-0.02210214647927202
DRAXIN,-0.010610652055766544,0.04852556944314965
RAET1L,0.0752910683053017,-0.014481543180416011
NPTX2,-0.029395710259443413,0.04923754448741993
FGF11,0.06340615792484387,-0.005634965180300335
CD59,0.05347711497631473,0.030831129385242902
COL9A2,-0.03256239654194314,-0.04554426774022191
DLL3,-0.05052095456097378,-0.03743137518133167
LIN7C,-0.010145171857164653,-0.06485735642157377
GDF7,-0.011634707596309675,0.019625521445866153
PSPN,0.0036011873108344823,-0.07231155079788167
ANGPT1,0.0030776234592608124,0.006969093200091045
PNOC,-0.05015624540964804,-0.013201404311924026
L1CAM,-0.014211522901104778,0.033205265838293654
APOA1,-0.018829657193418246,0.007292455255116482
PSEN1,-0.014355509355609676,0.032492655312272085
CALM2,-0.023024072861746386,-0.0740409283071981
CLEC2B,-0.04854798745781552,0.06989514791421371
NTNG1,0.042380158334356044,-0.04719250849611737
LRIG1,0.028359294798338583,-0.05206929475998787
CPAMD8,-0.021534881726459044,-0.013946445595318834
GHRL,-0.010610652055766544,
NPY,0.020167281106048696,0.102779579326769
MMP2,0.011683675463147221,-0.049459238341392764
PPY,,0.028848294542784824
ALKAL2,-0.028212489288233746,0.07591882386385995
CSF1,0.013963639926600819,0.04404990754205109
SEMA4C,0.025633915281664657,-0.005163602805064663
ICAM2,-0.00715321550678904,-0.02871665837821733
SYTL3,-0.023903915723475198,0.03595620708398204
IL1A,0.010831857867195545,-0.0064258367531224245
HLA-G,,-0.022509380031931148
PGF,0.040594993561292564,0.0019036668438998892
LGALS8,0.005409367179853689,0.06351215384452974
DKK3,-0.04238584285503559,-0.0010587555102206658
COL16A1,-0.001521592088262487,-0.06339886074627016
TPH1,,-0.014003320940589382
TNC,-0.009127137420658385,0.047261503344010136
TNFSF9,-0.017722993336937814,-0.002965900307897831
CNTN2,0.01673155916729691,-0.05701648057641466
LUM,0.0006318355255634469,-0.02578590630942489
BTC,-0.008338749577446068,-0.021155182577607196
APOC1,0.00222325488266175,-0.06650709770387761
PKM,0.03814165550654373,0.04550190582997116
TNF,0.04034576405849746,-0.014481547130260173
GNAS,0.0012350614441382327,-0.023723409398849368
BMP8B,-0.010300166317323356,0.0314714353844548
LIPH,,-0.016145679184327553
CCL28,-0.012182921796040304,
PTPN11,0.050908317489242745,-0.04482398352802989
ADAM12,-0.011774036559188331,-0.021923361529498215
EPO,,0.0818148656942602
EDN3,0.06032074564720315,0.03105880949754338
CCL22,,-0.015334553577074255
CCL2,-0.04822244199723706,0.05891503003716484
DSCAM,-0.028340826030087196,-0.029842854493020977
ANG,0.037596682537628746,0.02770212338980647
FBLN2,0.005872310290311116,0.010640766086466677
VTN,-0.016245529144685408,-0.011791284290645767
VEGFA,-0.02294358885501598,0.06964164687051136
F10,-0.001335539212170431,-0.020138436398732182
SERPINA1,0.02223909557739418,0.013483365789673274
VWF,-0.02283618576116415,0.014127428741406546
GDNF,,0.034204257090243884
VASP,-0.024309495751131553,0.040784233196985695
ADAM15,-0.012088565937090465,-0.023981472036350412
WNT2,-0.013822438473774215,0.006113395041820204
CALCB,,-0.0203967634782717
OLFM2,0.02770075335724592,-0.09191445414932344
MFAP2,-0.029289799859371298,-0.03680950790835944
HLA-C,-0.005686174537469187,0.07648444222830345
THBS1,0.07242226671259043,-0.03805605294006722
HSPA4,-0.0029234441797358437,0.028840988029364818
LMAN1,0.0839686131232421,0.027086103961784628
LYPD3,-0.01614268148370144,0.050789936354503525
APOE,0.03698918336240216,-0.10278503875393123
SOSTDC1,-0.024912269086311136,-0.031730288480002554
ANXA1,0.03974792400806318,0.034521697524184325
WNT2B,0.08881207087446755,-0.006026054555132696
AMH,0.09046426186501556,-0.05640055961168953
GDF10,0.004241596112058252,-0.009188369288104853
EFNB3,0.011962051481827574,-0.04719076340857855
LTB,0.0666427270706466,-0.032605669945468395
ANGPT2,0.004405596024369498,0.0532753123643485
ADAM17,0.009247043084336196,0.02098786928680256
LRPAP1,0.03388319719795397,-0.02089993511320039
NID1,-0.016980830819923912,0.0053369056400578594
MST1,0.06801507385596427,-0.009345158096806843
DCN,0.02223022248420479,0.004443765603668129
IGFL2,,-0.01661481016876766
COL7A1,-0.012673780781707725,0.040223132229764536
CALR,-0.005630402768476989,0.05850668827562545
PIGA,0.027122942072925274,-0.032838939881107546
CD200,-0.05868906250496981,-0.04490398829478804
GRP,-0.0169495142468974,-0.015663665837256847
CDH1,,0.02884217147974834
LPL,-0.003783147594894636,-0.02485188112535966
SEMA5A,0.0031565296534258372,-0.07288727876998079
SEMA7A,-0.023482324686162355,0.04468397917881837
SEMA4G,-0.00874805551656671,-0.02679467413294404
SEMA3B,0.001529742351949213,0.03165524874101605
RPH3A,-0.05588461714893008,-0.06295687367882154
JAG2,0.015231429019676118,-0.037003329992256966
CGN,-0.012836890515503716,-0.01777843986635799
GDF15,,0.06974052584556241
SEMA4F,-0.034203467713231725,-0.049772263554418786
NXPH1,-0.05038430925060922,-0.0408615345659405
ARF1,-0.045603264535561905,0.016160044513391855
EBI3,-0.030216534554126824,-0.030729980351372997
TIMP1,0.0453626405043655,0.04988312275284086
SEMA3C,-0.021869226829221475,-0.053719634930777124
GAS6,0.01767561605259826,-0.05959067975783852
MEPE,0.018667366400250643,-0.02386923036040851
SERPINE1,0.03888544240307404,0.04950740216213708
RSPO2,0.004254844180443389,-0.02248793457972314
SHBG,-0.020804902095580804,0.0028123029799070167
LGALS3BP,-0.00027541661447107245,-0.028154019692467485
LAMB1,0.01765376410129355,0.039534717367056965
SPTBN2,-0.021392981313947512,0.011439493364511428
COL1A2,0.019336735917192344,0.02213832226604834
WNT11,-0.01364114558439189,0.0027170548344479044
LGALS1,0.026695265632719897,0.07958124599386966
BCAN,-0.03678021594542178,-0.03747601019984933
ANOS1,0.015523721382103058,-0.042164017679392124
EDA,0.10041804602445956,-0.02582512249703434
FGF22,-0.01496885740557979,-0.015825838094007196
SHANK1,-0.018739655361350863,0.06129137408289955
NPVF,,-0.014305261463470833
TGFB1,0.019896373213745166,-0.030152849235572717
MSTN,-0.00473629875825656,0.030430490803688506
WNT4,-0.030520867778585432,-0.03858775768177298
TNFSF4,-0.013941028202435245,-0.0346067889515832
NTN1,0.015695168242240987,0.022122658081493822
CXCL12,0.004252768209057607,0.048742398945039574
GNRH1,-0.0207224368703947,0.025208002403407266
FGF8,,-0.01974539217792765
RIMS1,-0.00390918867921247,-0.01609871202760089
FGF14,-0.025453288076941645,0.023203820476342667
IGF1,-0.009322635749747241,-0.04102850074809772
TNFSF10,0.012717196813964307,-0.04679221157041055
GDF5,0.023764740211993637,-0.030545013365132295
CHAD,-0.012579167866494507,-0.034606792616420336
RGMA,0.029709636461458837,-0.0363869682439603
CLEC3A,-0.008422422581995898,
WNT16,-0.02479826498669723,
CX3CL1,-0.04685009492524311,0.007823129979972698
FGF1,0.02813889041528619,-0.015064057875875265
ALOX5AP,0.0187414860803962,0.062108401159147904
IL1RN,,0.06605765432416814
PCSK9,,-0.01516752948657249
NPW,,-0.011019749183168257
CXCL9,0.004005205505018344,
ANGPTL4,-0.05331518221964646,0.10366050093478364
UCN2,,0.03469274145359139
COL4A3,0.006345570958444644,0.12451392558809293
NRG3,-0.027959494345122172,-0.022153919188635348
IL23A,,-0.019479474901194026
COLQ,-0.012497478648884458,-0.02446187708500207
SCGB1A1,,-0.019074485381257424
TNFSF12,-0.016690295469632584,0.018053474672276904
DKK2,-0.010300165155828897,
FYN,-0.013653576510439552,-0.04186846412633797
ACE,0.09288237497160777,-0.0634739028204148
IL18,0.01123401345581461,-0.05224389656273167
PPBP,,-0.01795490508053666
CCL27,-0.010610652055766544,-0.031550055887029645
SERPING1,0.015890307139063177,-0.0194573382070703
AZGP1,-0.020473321470422513,-0.005376142446533065
INHA,0.1603342245195161,-0.025613402219532615
SEMA3G,0.0851439229538181,
COL6A1,0.06726752339905659,0.039078507889471994
FGF17,-0.02072243361992007,-0.038919308327971615
TNFSF8,,-0.016614808381194755
FGF20,0.03440724543567127,-0.025930246813088316
ICAM3,0.00891881837984135,0.018753291678895813
LAMA4,0.009681324170804296,-0.0142605630234907
DLL4,-0.014857918917061116,-0.011052907586650082
SEMA3A,0.035278452972568174,0.035204910462108635
RLN2,0.07097755551403821,
C5,0.020271587221633434,0.07140732948627548
C1QA,0.03277205371365641,-0.08024095117275566
UTS2B,0.021715162173280133,
COL9A3,0.02368949684261724,-0.0054666413211020585
HGF,-0.0361698976165963,-0.0010145201767730648
P4HB,0.03682392340037895,0.06198169077585242
ADCYAP1,-0.02030577919281596,-0.016897909794719303
GREM1,-0.012048092575525861,0.03355220720990261
EGF,-0.0184673288405875,-0.014481550366940437
VEGFB,0.02243388833507175,-0.03475610191779875
FARP2,-0.009661886828098808,-0.03223826127078596
BMP3,0.030092253408978455,
IHH,-0.016939387003574627,-0.017665090735258532
LAMA2,0.00692002627717573,-0.01841356438248034
SERPINC1,,-0.0144815515189797
NRG1,-0.02142189111836941,-0.03127829652365393
SPINK1,,0.02775291381590004
EFEMP2,0.0069088234464086415,0.022169184527939773
SELPLG,0.007062309880873354,-0.0002631288138793677
GDF6,,0.07186696078721594
HLA-E,-0.009666310068302039,0.057022104005538234
PTN,0.01199445839786692,-0.03864570908165713
CD274,-0.014291278966859156,0.03502905783623143
FGF10,-0.013460812117664584,
CD14,0.015357976297052342,-0.029929992766215694
SFTPD,-0.022759868018978724,0.0435491395341156
SLIT1,3.51935698674848e-05,-0.006895558011576678
CNTF,-0.012048091534237644,
BST1,-0.022630433672518067,-0.05633393379947846
AGTRAP,0.003893055411755572,0.03850642890970415
LAMC1,0.01470900943520702,0.06696281694855621
COL6A3,-0.014779572006184741,0.06692671848687728
FN1,-0.009714502574145021,0.03973462395549148
MIF,-0.043220625607404535,0.09599026564354507
JAG1,0.0029602506319064024,-0.02555439456446616
NID2,-0.0034269256443572194,-0.05818402090728472
EFNB1,-0.004404026446049003,-0.008920563886517493
COL4A2,-0.00568793317767427,0.001178841024869515
SPP1,0.044948999814660155,0.02991113070895153
PODXL2,-0.03229805618064032,-0.08202659521715334
IFNE,-0.01346081106740451,
FGF9,0.01464980009551322,-0.061070933456397185
ITIH2,0.01371716169842333,-0.03262069837738353
ADAM10,0.01681950600389195,-0.014122524715783112
CFH,0.04343274818840747,-0.03337840565289663
COL4A5,0.039862023665144394,-0.03578135833491615
LTBP3,0.03338209021046131,-0.09806768289206254
GNB3,-0.01781755167634307,-0.05507879497519235
COL6A2,0.03295824739624296,0.03567581572156005
GDF9,0.028104262264326448,-0.034860083062826716
NCAM1,0.022788000001366045,-0.04474259443546568
APOC2,-0.031034149825509057,0.03054188322403267
BST2,0.07765949875126653,0.010552547772787288
COL5A1,-0.009100329421755178,5.982012441264378e-05
CALM3,-0.08437217866345087,-0.030664854761524012
THBS2,0.015060935658509491,0.00969552768211452
SERPINE2,-0.013421592282465145,-0.02827033465986191
EFNB2,0.029323516733833065,0.013850767272740313
PROK1,,-0.01598649285273702
LACRT,0.04886272810872066,
MMP9,,0.029014836103126947
NPPA,-0.031063233850439544,-0.0007348920618705903
APOB,-0.0125791678465035,
NTNG2,-0.023825772542628056,0.030352842961757547
LAMA1,0.01833552774843961,-0.016611316639968468
UCN,-0.017817555112082592,-0.033407606320487525
ARTN,,-0.02518698768365575
PDGFD,-0.01873965480691877,-0.018490117662297436
EDN1,0.0783276197527897,-0.009855825784872919
ARPC5,0.01597193620824673,0.0024855962859688823
GSTO1,0.02388337325988421,-0.006295849558116718
PROK2,0.034222370084135006,0.08539150088829772
SYK,-0.008007277937785384,0.03046285773295172
ST6GAL1,-0.03595021598771893,-0.02249242577021617
WNT3,0.08273231896940621,-0.014271970190165382
HSP90B1,0.02783157677520907,0.10486736091341795
ZP3,0.03285283107410645,-0.02307192189344387
NRG2,0.09560561570173795,-0.04974803892811334
MELTF,0.013584629893407425,0.06858246919559056
NLGN1,0.02750392215084623,-0.061844502495468925
SLIT3,0.024790638768428925,0.018831927705473372
CCL8,-0.011351152423313578,-0.027166170386112964
S100A4,0.0668183071272122,-0.028624016450338692
TNFSF13B,-0.006492110575059082,-0.07398757455075555
HSPG2,0.03937377312011122,-0.013963235293699666
FAM3C,0.0069641209782823595,-0.023172710790708862
FLT3LG,7.077953388134252e-05,-0.00808786703168205
A2M,-0.020504374227576616,-0.0646294305543002
VCL,-0.015656198606096374,-0.002008161788716112
FGF2,-0.003689347251667293,0.029617510841917723
AGRP,,-0.012414286884988962
CNTN3,0.004009097485564605,0.00018111945715579918
RNASE2,-0.03136164383186421,-0.037259590988067054
GAL,0.051955370238382745,0.0686988615342141
CXCL6,0.024787794025468348,0.10375176881029663
PDGFC,0.024768050387653874,-0.062250712373446884
COL8A2,0.012133504991362475,0.031230307042592446
SPON2,-0.007011560691025508,-0.016212860568347656
LCN2,,0.11899234952261681
SEMA3D,0.03724868475837145,
BMP6,-0.02293534046614946,-0.019612833869792904
TIMP2,-0.02319136982624258,0.05502313026646792
EFNA1,-0.02753053486810244,-0.012414112240549766
TFPI,-0.028276714189126285,-0.0357844485210675
GPC3,-0.02730252889063755,0.036193351048179175
NMU,-0.014968857728349324,-0.009611965476230538
SCGB3A2,,0.05265894763957575
LAMB3,0.052495710303789744,-0.005058529558760017
LGALS9,0.008019654408904103,-0.05140904407043891
VIM,0.03795409490535076,0.08090196632694543
PLAU,-0.018755974840721928,0.024774393384087923
TGFB3,-0.007780898858453043,0.04841058859500724
APLN,-0.010320579831681321,0.013801567788968263
SHANK2,0.07385180041269743,0.01952147672155541
LTF,-0.011244166339731236,-0.03285556868561286
PYY,,-0.017810530831432147
PENK,-0.03660078066035043,
CTF1,-0.02706833355225793,0.004495241601605094
COL3A1,0.05747962428336728,0.010435899167830973
S100A10,0.014980348849469445,0.04010414248100125
FGF13,-0.043611418484953625,-0.005026137470006761
SEMA4A,-0.011857614303174174,-0.01906238583610472
EFNA4,-0.0325521781438948,0.03420546002867694
HSPA8,0.022511014492771136,0.013199026703520715
NPB,-0.01724323113962694,0.0020685786075019894
ULBP1,,-0.01516753064255948
SEMA3E,0.04032073434073193,-0.04508545012356529
FGF3,,-0.044274711731801766
ADAM9,0.03566876061430546,0.013957970783168643
ASIP,0.09134818883103869,0.05909103340856836
IBSP,,0.013938519096138845
FAT4,0.030260300309594493,-0.03895889617680458
MDK,0.034540095741769264,-0.006441855673325671
BMP5,,0.01287514164804694
CAMP,,-0.02279674136989669
HSPA1A,0.036086212175684806,0.08651215482106092
SEMA3F,-0.016949513003553195,-0.0465615615895931
ARF6,-0.020338132740166492,0.05727130037651585
IL6,,0.04029693580533569
CALM1,-0.006556165729123847,-0.06012916869064321
VIP,-0.037875094571281305,
NMB,0.03914100253363898,-0.028482999236983247
CCL26,,0.12598615660703802
FBLN1,0.013192490111308679,0.03135177335790409
SAA1,0.03119287939152039,0.012340741811544818
MICB,-0.02063968558475404,-0.029037671212744722
F13A1,-0.02741633297587176,-0.004847428541392251
CXCL11,-0.016550565022910264,
COL5A2,0.015320783325425698,0.04887073261982747
EFNA5,-0.04623952784645729,-0.030290819197703163
AREG,,-0.01803199447409156
EDIL3,-0.038473358605176915,-0.03869453777217842
CD86,0.012607602967424254,-0.012979932181396167
AHSG,,-0.014998773898847491
WNT9B,0.052664496736389316,
HRAS,0.00552679205359903,-0.013456064827177235
C1QTNF5,,0.027082364582091376
RLN1,0.014125910158678161,-0.016768518053251375
COL4A1,0.031263405172693444,0.03796204674048135
CCL3,0.07282951015623797,0.09434120640434249
BGN,-0.016053490581642897,-0.007983703753537354
RETN,0.014110521700681583,0.017926130583098714
S100A9,0.06311086541512578,0.0132785258024333
HCRT,0.02241965612088603,0.008546845462294062
FADD,-0.009858350096000956,0.02962351704016226
ACTR2,0.023126108087969395,-0.058473478308350334
BMP2,0.03184775443773499,0.13132527023746704
PDYN,-0.029039001394338067,-0.0173709053151978
CD55,-0.0024435659021453922,0.00023761798251626203
OSTN,-0.019097406275301994,
PDX1,,-0.008610500324925673
CD6,-0.01583048459859022,
IL16,-0.013723828075700181,-0.010215274014286714
LAMA5,0.024106522550817085,0.023829457986756973
RGMB,-0.010551547685644555,-0.005101233292842242
INSL5,-0.01979579542405939,
IL12A,-0.014857920371000371,-0.0010528285095221474
S100A8,-0.01996704665507403,-0.0313118365567762
TAC3,-0.03151314089313891,0.10003458175592372
MFAP5,-0.03015539987764646,-0.027303298858658346
CXCL16,-0.05134450845817801,0.037098842198653496
AGRN,-0.002956843381963381,-0.03913509042628432
COL4A6,0.07430294200342792,-0.03744347594853437
FST,0.03033370506708275,-0.06612793236553567
MEGF10,-0.02379812030395427,-0.011902480456866003
C1QB,0.003793093114867318,-0.0742578057876517
HLA-B,0.002363078139762605,0.0723003103880994
PDGFA,-0.008093553783398334,-0.007733596404232327
LAMA3,-0.024267949696441145,-0.013201401319690382
DKK1,-0.015512538952408193,0.01410742462605502
INHBA,0.029015516265072958,-0.013854289663652167
IL7,-0.007551237592628086,-0.02518698455395603
FABP5,-0.04698753057016248,-0.0648247604550612
CCL4,0.018942996416367257,0.06401262921816847
FBN1,0.03371250739959452,0.04478621922125412
TCTN1,-0.005268531219453702,-0.007503568888975394
NCR3LG1,,-0.019877161062063397
BMP7,0.06169052586855195,-0.05810052522844103
NLGN2,-0.03846803028274631,-0.06251519910393631
CCL25,,-0.04280933523069139
NPNT,-0.027516766943834464,0.004284557401955737
KITLG,0.012533469481695883,-0.01565115286867658
MADCAM1,-0.015512539823637083,-0.015499918508416935
F12,0.04054234009955156,-0.055970015621523594
S100B,0.03718804285023228,-0.054830734802214495
IL27,,-0.018800190005817348
CD99,0.0035366703320007897,-0.0047622068551061115
PDGFB,-0.031445556467251515,0.03676786783862767
CLEC2D,-0.03839845284555456,0.041105432346627106
F8,0.08718425960809044,-0.01758000815986428
C3,0.02216075542140387,-0.05824232803338106
DLK2,-0.021931449767073948,-0.00812077341923243
TSLP,-0.04303781458365181,0.038540067224966175
OSM,,0.018107942065160542
SLPI,-0.019709683510467847,0.043707757274132765
AFDN,-0.013883248798939325,0.0002278393813707303
KISS1,,-0.014828232004268894
ULBP2,-0.021213097470566333,-0.007708336516782621
ICAM4,,-0.013008856453463684
TDGF1,-0.015830485905535478,
ANGPTL1,-0.011646766690727974,0.00826658023798791
LTBP1,0.04156024028323032,0.08921573793373791
NTN4,-0.04017719428914403,0.024775901108672987
APP,0.006170386292020982,-0.0073530195820106295
RIMS2,-0.0020738570699639267,-0.11031960121304737
WNT7A,-0.023830562958535948,-0.02061386080485781
GAST,,-0.0148282322725772
GPI,0.014722636784506811,0.046363989476310534
IL1B,-0.024699007887423328,0.07377258910153849
SFTPA2,,-0.012813578685302961
HAS2,-0.009319307492693838,-0.04540698344222919
IL11,,-0.035392194352022135
SEMA4B,0.003305503718790023,0.019156456305249606
FGF12,-0.005970896527066344,-0.05525509401709019
CP,0.008899175137148638,0.061756390907731995
NLGN3,-0.009099828884971621,-0.07531759107943829
GZMB,-0.013460811723817028,-0.01838190258617819
PROC,-0.01061065156193305,-0.015663661757077785
TNFSF11,,-0.015663655738819487
AGT,-0.01506555078784683,0.021583389134603392
PTHLH,-0.02917670977861569,-0.009643594078161297
COL1A1,-0.01991815353359879,0.0036289972088417418
LAMB2,0.02148517536695734,0.027078952808810147
DSC2,0.08340845490774558,-0.014602321358283536
WNT5B,-0.011874700558266086,-0.057385294883603534
LEFTY1,-0.01900852580393906,0.010099192059393228
FGL1,,-0.02077898249989533
CXCL5,-0.02038368266089692,0.0009350299060774249
S100A1,-0.012408328898749824,-0.06947951819017929
NPTX1,-0.02466130179372443,0.00454631707908042
TGS1,-0.0011967674932455408,0.07586422074450065
SST,-0.016221932942739135,-0.018156846783934377
IL34,-0.0144001790973862,0.03820553110674797
DHH,,-0.03303856582993619
TF,-0.0008204878790911674,-0.053452293233709
IL33,-0.005409227741745477,-0.0507287536073037
RBP4,-0.0715275034134934,0.006963997375502071
CCL19,-0.02293533889286856,
CCL20,,0.046844246146406976
NAMPT,-0.04939516928983676,0.017794762919072858
