,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,-0.03192072077086844,0.07280527035908357,0.009595138267511301,0.016340191278972505,-0.010103490702962716,0.10909332682245632,-0.025200501121341132,-0.019662885850477863,0.07945569221972902,-0.036568763220613344,0.026143263706476533,0.03880869449131058,-0.05872383122773245,-0.024711857430739604,0.018249995431396177,-0.02429564623103027,0.046613033913392075,-0.006710046043003999,0.027990867912773294
SPTBN2,-0.023050812001296897,0.023577060136301144,-0.06731502460776052,0.05156170921769221,-0.037285098204339846,-0.05186436114782079,-0.0022924342706883566,-0.015932914199646854,-0.037799720362254416,-0.038729909357048384,-0.012511984437316227,0.08263807838836926,0.09067587184420929,0.060229657261923544,0.06216478059690985,0.008105520791977076,0.021066782718965123,0.053760521454657054,-0.02987611634907897
COL1A2,-0.023557334620597406,0.06072493252040782,-0.04768982258452645,0.007149914159073292,-0.07244941897242242,0.06134193467978528,-0.018878610767133895,-0.030638319630894424,0.023449755434482293,-0.0015173233909960063,0.0232459248247553,-0.01409081843838299,-0.061948407171980094,0.02925629434005507,-0.017692626025019982,-0.08677336177078503,-0.00929218721393867,-0.05322107731461303,0.056474849355325936
DEFB1,,,0.16776769458736346,,-0.01380811921130561,,-0.010716424143384902,,,,,,,,,,,0.06734390691028543,-0.02139825856227253
CEACAM16,,,,,,,,,,-0.019227136658717815,,0.09902081993391047,,,,,,,
SCT,,,,,,,-0.00984971439141342,,,,,,,,,,,,
WNT11,,-0.021623809646351244,,-0.027244836895302934,,-0.02323468309714716,,0.020383255845577725,,,,,,0.039387580570790365,0.07547902945617727,,0.0023716653091827447,-0.026536309074899813,-0.019210700412057996
LGALS1,0.05249976960246793,-0.07569609933988897,0.07269878547568956,-0.019787585600667377,-0.027401274140781137,0.04984289028207499,-0.032470153790847334,0.021424549550097184,0.0713599732072048,0.043162796486912076,-0.00979810283719258,-0.024384803852203114,-0.058954471485279984,-0.06075213183481829,-0.004805101069160673,-0.002633257918776557,0.0037208689248506436,-0.0817964686923679,0.07502694944363535
BCAN,-0.04681913679216294,0.05123057844258921,-0.07417096296645599,0.015573039866012892,-0.0037282147855504703,0.07682106431792042,0.04850340565540848,0.045646330443186396,0.011757579074959506,0.0025597830330888033,-0.06940229004642537,-0.019782613856546942,0.05984093598052681,0.010870275915994298,0.012721623063346676,0.0334275764896488,-0.05609745416590715,0.025367206919363176,-0.07087298800615865
ANOS1,0.07544996808908032,0.036482740077984875,-0.04843933324708345,0.055019887644395735,0.029179322023784402,0.047606560179461,-0.03503982798704563,-0.009330874142202968,0.09877045540913013,-0.026000936136557504,0.017103836171728077,0.16071701120036697,0.04791825047640055,0.051511029975912684,0.033321671599085396,0.017506852388474332,0.015980132034375243,0.05762595549984277,0.0055710658218404195
EDA,0.04211790107628095,-0.015830713996491202,-0.026157875273880297,-0.00634987039679114,0.03787498861427848,-0.027780859240803788,-0.015433532756865166,-0.0081470274511646,-0.022773121016848846,0.0369878763133751,-0.035599973840206245,0.03655868341103192,-0.02195585190757136,-0.04027182032683834,0.07770178765961262,-0.008083139224203404,-0.036588627605995606,-0.02547533918776078,0.04177408003717832
FGF22,,-0.022511337171277016,-0.017455137062374837,,-0.02003397615325235,-0.021297644280407164,,0.08109203084664728,0.015803702527440726,-0.02403212237487244,,,,-0.013915494729420299,0.04330711793586931,-0.03197837349791541,-0.027356100653416763,0.08696247850955695,0.10647791868983664
SHANK1,-0.02326639557742237,0.025680378583050594,-0.014147434526421577,-0.03284936029701449,,-0.02026335586809576,0.004586384054556551,-0.01850713588505138,0.004972601127400915,-0.01481662576018032,,,,-0.04335478770594449,0.10001151801301791,,0.01779617900272938,0.0011896485052713284,0.05668035029043611
NPVF,,,,,,,,,,,,,,-0.02737649378022429,-0.009110118141157562,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.024932020293692504,0.038641701869569084
TGFB1,0.02641941607530665,-0.021259277276205888,0.00018630699169251604,0.0525398174084385,-0.02594502886407137,0.09434170926543692,-0.011838645444620696,-0.028678693335399665,0.02828351524463636,-0.03447116857298462,0.025811823379552203,-8.397842563885805e-05,-0.029832825387989294,0.06705584170782469,0.058151416202867706,-0.05142577562070923,-0.01763316347626058,0.014108519920419917,0.04474599675530432
MSTN,-0.07896916803369257,0.03660368709141783,-0.004537839053950245,0.0030171184300922167,0.07480056906365262,0.05114920745805812,-0.01441282207735235,0.03432010383004607,,0.0028600405172361293,0.004800043582321223,0.1174532687553608,0.06274133585154495,-0.030998142934524856,0.05133703394828704,-0.031089891984238487,-0.0012336422646101208,0.042404454573424476,-0.02392344752578683
WNT4,,-0.01457007464674754,-0.01657331095593381,,0.01140969742481679,0.07379602841039154,-0.015135251525805742,-0.03014216838122517,-0.010422723645554927,-0.014694231924782903,-0.03048619343435619,,,0.0648127867506459,0.06191367003619261,-0.02303809341263567,0.06178064924836889,0.024917261411957266,0.12382041813788236
TNFSF4,-0.0016127544387551274,-0.033319093588521836,-0.020759052637392722,0.003013994054997381,-0.02851571416239423,0.08709088442142944,-0.025896594921425896,-0.01376804953691549,0.060457375686641335,-0.02195750907562592,-0.035316435446658724,-0.0061121673502958105,-0.004828175760425354,0.08573285559220307,0.06356716907141179,0.05142028826407763,0.04501143869596177,-0.028139047612206092,0.04171226885121949
NTN1,-0.01066060506214906,0.0010020636103320794,0.001060586055976083,0.02846075685131964,0.02169720800582248,0.10369244240052047,-0.03607737213915727,0.01532289128078307,0.01722192740301892,0.057049526075809556,0.08900354590184131,0.044736925352436986,0.11620549291574236,0.05988683159466585,0.06170711286530518,-0.04399827542202428,-0.004339239262283938,0.042392468245980704,0.08558274738402114
CXCL12,0.030769610171840576,0.005427475866326044,0.05129567657789448,-0.00022734246857921678,0.0019943656524433447,0.08612205003951748,0.04708512508949263,0.06316585400149412,0.042157941203986915,0.0013725722349386025,-0.04922838216145718,0.0558635316524736,0.032852366825965686,-0.05717350279366346,0.03285180493143031,-0.03467297473896685,0.014572441899142322,-0.03704226746039194,0.028010975557424392
GNRH1,-0.030001457615437304,0.01726878652247327,-0.022870944181405707,-0.003382957025516615,0.09503040525159279,-0.005014217553545217,0.02469824153431869,0.007667243712239586,-0.021300081683942377,0.02151961369356367,-0.03834083430332984,-0.019459620235048512,0.0034323805049698525,0.015591385136152158,0.002055936863318408,-0.0008947122859664317,-0.025706663728068815,-0.0014253109970851227,0.14197702644291793
FGF8,,,,,,,,,,,,,,-0.00010075528711284091,-0.03539060196060198,,0.025317684764711978,,
RIMS1,-0.024946548984377707,0.04132012902299359,-0.03412844344980035,0.03357684970939849,-0.03874154248782411,-0.03813691891996835,-0.018062510242425178,-0.03666518770670569,-0.01856131382076012,-0.03869076883979076,-0.034743643077269126,,0.017452960208782346,-0.05412595336794683,0.027077542816231162,-0.01890480359000102,0.01152938385687309,-0.01350502172042121,-0.04766438312645546
FGF14,0.053064617783238476,0.04663151321149773,-0.009282495438043185,-0.006023307385885286,0.008845405293575762,0.04143739515979775,0.024507945493076166,-0.03288383567098608,0.01219590527091382,-0.02465018474289919,0.0679226964826538,-0.024858192432031266,-0.07244114291793755,0.03468616883414633,0.0425386181142042,0.02213749237601928,0.02149230907862755,-0.035093799214018326,-0.028215594893527315
IGF1,-0.0013419260989984683,-0.000372689933667031,-0.022543566519551795,0.029041864711345646,-0.039734537684135776,-0.022655246930402363,0.009235765610505292,-0.01046181929545605,-0.02171591255364221,-0.023466364557848594,0.09767222419821685,0.09868555971707636,-0.01705166010445791,0.10091248709487516,-0.021347594438460665,0.019944887746021784,-0.0016665289816038902,0.017368775522689856,-0.014376271243667275
TNFSF10,0.06278693923791073,0.017669357049715433,-0.006729550509343255,-0.009556479806984243,-0.023161298777037653,0.11136154024543735,0.04180689381589453,-0.03919645167171264,-0.020624030668664445,-0.029001453855669622,0.10832437758817312,-0.010570454770501194,0.005365203112581755,-0.0013903596212036461,0.029639619012998136,-0.09383566783579174,0.05461152820356396,0.024477988625887216,0.0326004998562682
GDF5,0.07349744209278472,0.009843554106215752,,,-0.018305382729309556,0.05149993492285716,,-0.01478312577228803,-0.027771198601802126,-0.010758138877596227,,,,-0.05443133771936249,0.09935365454543243,0.0031213462402573298,-0.04245385947527165,-0.0336938214309516,-0.009764230020348381
CHAD,,,,,-0.019553973647367936,,,0.03337748967679541,,,,,,0.0019817738111794253,0.031811750994730624,-0.025956287318261117,0.003824021041125342,,
RGMA,-0.043427960890084834,-0.016135610767145602,-0.04326072081520928,-0.0175928376016079,0.03518139880703854,0.09173380474049184,0.017728681354543863,0.016622950700547024,0.04258245107150273,0.03590716588698983,-0.07457347235081295,-0.03549998007872596,0.10284341251072951,0.020241148316751546,0.006772795586286037,-0.013714708917040686,0.015288869715792134,0.03269004327554299,0.0016240939315178996
CLEC3A,,,,,,,,-0.01018421186931259,,,,,,,,,,,
WNT16,-0.036390211024738696,-0.014307219649872145,-0.0128690125867616,-0.03116104923991988,-0.012031224929101005,-0.0391792034590693,-0.01694322463348173,0.022829752330604726,-0.02875685032339892,,,,,,,-0.021442657397313727,-0.016248130542303132,-0.010962738982885563,-0.02686599380152419
CX3CL1,0.002628750253925986,0.03124561587495916,0.008290472057094036,0.013006744803865716,-0.0446926266147881,-0.058251985778961415,-0.05776974556248237,-0.0018877083360314968,-0.05081026254502635,-0.07133581752056223,0.11759096087471317,0.02214733602171491,0.06300912302396743,-0.007434264185151532,0.02081208692083873,0.008534277013330196,0.004695467544182275,0.01060280176706023,0.0019312934375990325
FGF1,0.060628242489816124,0.023611728121127037,0.020163085230736507,0.03980043058957209,0.013014848018106828,-0.02522176642593628,-0.016109279582476984,-0.03257246157617233,0.07859890928330404,0.0022201709939362884,-0.05321191126671847,-0.07801251464208454,0.041395048410904814,0.018590420077419553,0.06902674256395591,0.0038504239336010293,-0.011818154730360481,0.05991127326024635,-0.10488395981647196
ALOX5AP,0.03885973078636575,0.020920438527771628,0.04045732338877585,0.020538773702097255,0.015967678236393,0.10398492985184628,0.04569890743631878,-0.030105163042207252,0.0928535338070079,0.019139951659936576,0.09718768032921181,0.15371137134327925,0.08634215572921163,0.022591207430637448,0.02187633292499922,0.06553505854754037,0.029694355446690048,0.09335687545200715,0.10354591416986567
IL1RN,-0.01737229484099662,-0.04919162629953604,-0.027724506490605993,-0.02463379022776183,-0.02043127005396129,-0.021631917061257378,0.05265214639307732,,0.03601534612063248,-0.011553908594411147,,-0.009635538082180227,-0.03555557985599509,-0.04726186832147983,0.016581238080251984,,0.002498056644552877,-0.01972558195211971,-0.04402071364912416
PCSK9,,,,,,,,,,,,,,-0.006131990745682847,-0.02718548175432181,,0.08096845180949251,,
NPW,,,,-0.02258204669235292,-0.004266980625818291,,-0.013664487453930932,,,-0.012868538611807251,-0.03175195740207276,-0.03875400531197878,0.011220017466925346,-0.045860309370552695,-0.032564686588560654,-0.023947846453967272,-0.023308951989831166,-0.025115772514108143,-0.014624723298519333
CXCL9,0.03030251975410739,0.029814091368690575,-0.0041675027294517724,-0.001795009591239641,0.09743793574923625,0.033626575194775306,0.019487355983199763,-0.014783123356388119,-0.01917692162780005,,0.07461174053418686,,0.001668594561204237,,,-0.028091243293078084,,-0.036138506287447095,0.0038482769780063576
ANGPTL4,0.008583738538850591,-0.019167083272760527,-0.012207437889730435,-0.06757461739265054,0.057742657974419194,0.07146156180421574,-0.017697791398033437,0.005787978235182902,0.02968309873300222,-0.037707766429166546,0.04190934585476313,0.10641388184771726,-0.06281136194644976,-0.08863323598404088,-0.014573901368821043,0.010617325715023834,-0.07796415429923967,-0.0011092650767008448,0.13398773345423118
UCN2,,,,-0.01565825719769849,,0.04391229969515866,-0.015433533708693336,,,,,-0.04722064279267311,,-0.029507117608039764,0.031384299488031384,,0.003376611000787983,,
OBP2A,,,,,,,,,,,0.021344416978525276,-0.01344101107739029,,,,,,0.013480585859549568,
COL4A3,,-0.029276563200676186,-0.03135979828166633,-0.022203744486122178,0.06998431538001239,,-0.01996491285515389,-0.021267678713052802,,-0.014570886434903587,,,,,0.015967792992471988,0.05637147617268631,0.09396579585422003,0.03396042013326459,-0.02120779069955568
NRG3,0.030784721906957923,-0.0005948247208477487,-0.036041629303300286,-0.005763801092284743,-0.02745225563007565,-0.032933569454261326,-0.009219448630034226,-0.04201204307058127,-0.07304413143759328,-0.02945812938668811,-0.057773428939951535,,0.07610909454686463,0.057406129367975414,0.07553512949371406,0.03679188025375266,0.09086521701900908,0.005436235721356773,-0.0049888526041204865
IL23A,,-0.023868483747351243,-0.017165863826532304,-0.024635043749580116,-0.033270102506138655,0.00042552209265365223,,,,-0.01772798171222662,-0.027455168046962866,-0.028810025159510907,-0.056227517524224065,0.0516184551800177,0.0729666120123622,,,-0.00608305592995338,0.03835294478852082
COLQ,0.07844318971102637,0.042936881803230194,0.012593788547891177,-0.004066189430654702,0.008019650578722516,0.019422769882375648,-0.03650729171958378,-0.0016500478286342196,0.012693789510581229,0.007786393397534056,-0.012397237406420295,0.0782446491389089,0.04279850262666762,0.016001465849230165,0.05342046115321372,-0.04320940138761161,0.04987594310109095,0.09507900888089377,0.10236318029425509
SCGB1A1,,,-0.013058955413475735,,,,,,,,,,,,-0.03418810392057012,,-0.018247548468838203,,
TNFSF12,0.024758112490782053,0.022709998431390543,0.038890121869859164,-0.04686116230376981,0.04690778497953851,0.07400392898361283,0.01283764962457786,0.021856710230248877,-0.0025348641560732823,-0.0015823254900811194,0.07592675501210917,0.02541824558153324,0.03780273160621104,0.009041251139639491,-0.008465637008886648,0.0032730327695233304,0.0710726174351131,0.05464748466069166,0.010446470913180541
DKK2,,-0.025001094524502658,-0.015324506419142238,0.020050588548522888,-0.013298709492495921,0.04733113055003255,-0.015823220328859886,-0.010172361897890066,0.032396003052578094,,,,,-0.028188053210747632,,,-0.021003730184864684,-0.02502408268743199,0.03619684460345397
FYN,0.052235745889549635,0.07184595107202361,0.020404604752075076,0.03939391275018808,0.017998597105105183,0.09621351964287776,-0.04721621009755694,0.019758936002427237,0.020411498753675313,0.02573928613807791,0.06556571959745706,0.10836338475246517,0.10980231931995339,0.02520772771579756,0.017558584820331968,-0.027286181474146215,-0.0309872345964637,0.06761295411582569,-0.008672938159962201
ACE,0.01282328114716957,0.055548296855146305,-0.030660170088891464,-0.00804193288131034,0.04653321395974076,0.05765895332469183,0.029986689538540407,-0.01542537757474845,-0.03139383653383684,-0.011297476066223042,0.009971354013144411,-0.05410943531345845,-0.016327787098592547,0.0639543484604452,0.05306370378848572,-0.026568559382771126,0.01631236374373969,-0.016665010790164317,-0.00848316069147559
IL18,0.03274754515875755,0.024986332753377586,0.036356425742022545,0.04532287126776876,-0.051987362981521186,0.061086592487549794,0.011542426047526285,-0.04217993619071884,0.010305702716623294,-0.00291217963366222,0.006905241113245588,0.06779222363064606,0.0928417431792603,0.06927686286938356,0.002700737720054099,0.05622148679995687,0.037599730001806705,-0.005611933084065543,0.008302018358331964
PPBP,,,,,-0.01258929744245276,,,,,,,,,-0.02923811122513201,-0.03218142710054566,0.04596676491010677,,,-0.01982887788877428
CCL27,-0.01977401108799362,-0.01583071410284611,,0.011660453313685636,-0.025367405739745736,0.03352707837823079,-0.022136353149322933,-0.010478996312284128,-0.02347822797984399,-0.031030459681057557,0.1870426417929933,0.07578406561284823,0.07265427441585358,0.014023607625900927,0.07425924108773464,-0.029601573826630975,0.0006596033458634311,0.015004017706537021,0.07699099396239421
SERPING1,0.02967222466655559,-0.00937290177477665,0.06245699449280678,0.05047933467435763,0.04013868221319757,0.09961134744420258,0.05485658950373765,-0.0040898125382825,0.036285081179444297,0.02658976719028605,0.019222212782154295,0.01550338522542225,-0.14578471411383942,0.052661325681679055,0.015143055162089759,-0.017136132546474246,0.050258690377609785,0.05076505812390241,0.05203849241800499
AZGP1,-0.028650906762471878,0.07767892228104706,-0.002308907938854108,-0.035451437653576404,0.038048433276347514,0.02610239423733178,0.022949623761681328,-0.020219290865557085,-0.08485569535149495,0.014192587078346131,-0.011799115978621733,0.13469885610300922,,-0.026614186306148684,0.005020870010498518,-0.010853874881616246,-0.0003932132029853281,0.0759794867655967,0.05329073247470393
INHA,0.042137023714283885,-0.03036318171083974,-0.02001138366758681,-0.022076846060233538,0.07584944697795681,0.04052840949231363,-0.028100610094817673,-0.016144943342710827,-0.032445634306826496,0.027941000623851266,,0.06440645656182399,-0.021098833497118448,-0.003101705903056494,-0.031858417169157445,0.08482773507009415,0.05147894348595115,0.03652969813606715,0.048999392535797645
SEMA3G,-0.030001460738447373,0.007201620819429352,-0.03289177296394856,0.05109779320601422,-0.021750927023957815,-0.04407869353706176,-0.024475073995362383,-0.019719299053772583,-0.026547300624740297,-0.016442338470767228,-0.04438422476504884,0.11918151896319132,0.029225593788408215,,,-0.022093726571017817,-0.026165498867863922,-0.04061159917224501,0.08153823334503786
OXT,,,,,,,,,,,,,,,,,-0.0152804213276973,,
COL6A1,0.029037155852379634,0.07252152415928928,-0.040752577390913425,-0.04624096493050476,0.0069421468087101385,0.09829169029555226,-0.0006190826691287599,-0.003957704271748124,0.033827617651710745,0.05071629752748272,0.00525441662422978,0.0009265996313303872,-0.025964912291954616,-0.02035635546218663,-0.0012665842557702763,-0.036794996407053235,-0.005258902789100341,-0.024686107244796456,0.07603559269974237
FGF17,,-0.0052597176896488134,-0.01432118755102258,0.031083202878252805,0.04448421610058067,0.04571243357948924,-0.02242186219495239,0.036490217751297314,-0.03382804073221787,0.028322114712254272,,,,-0.032187758137105685,0.024554665984185306,,0.02383896449431104,0.018282101194786078,0.01944396567068901
TNFSF8,-0.02146867981269565,,-0.012676350952703084,-0.019974399953643633,-0.012589294179230302,-0.021631917246056925,0.00927072097891048,,,,0.03152208579981134,-0.033057533417473556,,0.03871005326737514,0.135824675850981,0.025665745426163237,-0.016248132686890782,0.0553298604142841,0.11531326355009282
FGF20,-0.0285846296767678,0.002586828924068254,0.015040163339330125,0.06792805199670215,0.10698737248559986,0.0452035455056495,-0.006963126357833084,0.1017466439094568,-0.0005721835455846457,-0.014067539786433478,-0.023691396270722538,,-0.05183860051394095,-0.03449885497217948,-0.04647600996894919,0.07833847182936275,0.14109836012399832,-0.0368372439964715,-0.01652927779758589
ICAM3,0.019274395907705015,0.048960191882733615,0.049742256670487664,0.010817821313134685,-0.01861180348922355,0.03531269853727608,0.0480580963117529,0.04324894566458334,0.030117049932259783,0.0015091618211519986,0.084728952054071,0.13083203385577724,-0.16182315752257742,-0.018493435866209693,0.042686483952367446,0.022355864426870528,0.02128512683156386,0.014518288578044287,0.025995882815353574
LAMA4,-0.0015164145731749754,0.07599892609770903,-0.012344526303620014,0.0471232717175822,-0.019648674507614938,0.06675435971371675,-0.009736766244173332,0.007284732611698821,0.022249234715281438,-0.004168227047288649,0.024502276074326104,-0.04045085859875779,-0.039319794712315746,0.01962312798189825,0.011093664888283984,0.027930302709392372,-0.011312006750776473,-0.05256716056417126,0.05052588728770774
DLL4,0.07026207076981485,0.06649648987170793,-0.019661997503911396,-0.009238843183911417,-0.03803203767161727,0.034499688649784144,0.04851956672497201,-0.014673563577601648,-0.026754634186788962,-0.018036463480520393,0.030808863799490518,-0.023499619780361945,-0.04775018618349013,0.01905469528330824,0.035640587079781086,-0.06810338833330228,0.0016931118028152628,0.008869894271062903,0.05481952424366256
SEMA3A,0.13139652756116904,-0.015594767250241347,-0.023865109342758758,-0.034587198438700235,0.008658825472632914,0.013159450827554136,-0.03984859405447154,-0.008559731213990111,-0.039889873211271624,0.036384707107299324,0.06814961999623824,0.042931847697251335,,-0.029957868191391228,0.037958636214954045,-0.03713158884035841,0.02017645633793517,0.06126042509861953,0.01581134713185311
RLN2,,,-0.013613560074850173,-0.02015801942978736,-0.019310016216640934,-0.027780855659350838,-0.012870836703429209,0.03437012244802682,0.017630385341544045,-0.011082993935869381,,0.017841337738557183,,-0.021938141819221962,,-0.020675572786652663,0.1723623567600565,0.061739614745767,-0.01941874041699785
C5,0.01955541039161378,0.01571635084296014,-0.01926882271476436,0.0007520435255476755,0.027108607530119594,-0.00169695313591485,-0.029800468123299402,0.016340706094018605,0.11746329144631218,0.027835648133959653,0.04074630696528209,0.035209477689397015,0.06919491358364159,0.005970191224593773,0.03370734004954374,-0.008639944299135383,0.0022732730232348374,-0.01040543242739114,0.043103473171716505
COMP,,,,,,,,,,,,,,,,-0.02567816719135512,,0.02438704682694471,
EDN2,,-0.017886197753965362,,,0.09562226009443547,0.05081552665835115,-0.015629484905507723,,,0.02055613861223309,,,,,,,,,
C1QA,0.012080748717895528,0.04733377344342758,0.04506627656968226,0.04538836360397944,-0.04712080471940993,0.11715570218879555,0.071340334767043,0.03176467096591293,0.04204095278351831,0.020687539491715475,0.07406245940500772,0.08118459491664663,0.04984659139893228,0.09744541814325049,-0.0339141768483758,-0.028839608172455518,0.046095142428830074,0.012959294887143478,-0.06147215355390002
UTS2B,-0.018205886242586265,-0.019140247851482106,-0.015485765764426484,-0.020158019313977222,0.04000050054759737,,-0.011125454252332205,-0.025567552200931713,,,,,-0.012294742421694363,,,,,0.16703556195400665,
COL9A3,0.015982057841762688,0.09461535832807733,-0.04484080323741959,0.04320130358490449,-0.01485093273863965,0.10601856225488858,-0.013454462566820055,-0.01535839719453439,0.07444814696463993,0.04292525576806595,-0.0205122911701187,0.06407348982065182,0.008560190044792231,-0.0391555005257663,0.014486972145392012,0.0006512730012051616,-0.0070300217891488695,0.04342397195581494,0.007982639095400947
DLK1,,,,0.002366905663644371,-0.011246160572454785,,-0.016502954364199855,,,,0.12365452260668913,0.002086255796956464,,,,,,,-0.04738276322127442
HGF,0.014260225844285676,0.010331105903882004,0.027077897210531304,0.031203065769404403,-0.011097747168501105,-0.02777277577733906,-0.039326864801843775,0.02259231697582748,0.0010756972996710079,0.14294900135928773,0.016406203721679627,0.017763521250418548,0.008414945547364935,-0.013364325058380287,0.059799959199965065,-0.039475577536317495,0.03282142163177087,0.057372193609591136,-0.0370538948264075
P4HB,-0.0010615994376276384,-0.042165698410515526,-0.060215987538656174,-0.07527866664781968,0.008551346209452988,0.0992023115246716,-0.04948683337836033,-0.04170794559672127,0.009553218532609016,0.008741628779280879,0.02030868777030059,-0.021055021434501196,-0.13454331413191123,-0.03577062763405852,-0.027424420389634798,-0.04308214723686809,-0.026064148150946622,-0.06321204007876424,0.0983226486850996
ADCYAP1,0.11615126169850656,0.04825531302118293,0.0481751262798343,0.004325957345623162,-0.022726996069834447,-0.010415157704944283,-0.021334800704147203,-0.020053827433153173,-0.00962148369884002,-0.016331105590952938,0.03945643505821295,,-0.018727425685818668,-0.02842084634232265,-0.015365146135393134,-0.04323407779920351,0.0693335181839505,-0.02676619617526323,-0.026942691861208352
GREM1,0.02500577915373628,0.05793344670148848,-0.03727774054626127,-0.017422848351876408,-0.02752839679114847,-0.05427515465913246,0.02422176814866353,-0.01189860123632831,-0.02177051470490497,-0.03764767860094658,-0.055528793525521154,-0.035959019980717294,-0.007579137576204691,0.03415711770210173,0.004869833698266804,-0.0029610953194469268,-0.0457656489468765,-0.037589108935277254,0.016476383426322426
EGF,-0.014822362203003665,0.022100106574011572,0.00016235388706954668,0.027199212230545677,0.06475149525783262,0.023804562071313103,-0.0017626870081026665,-0.01823818836026043,0.03488925450636915,0.030270491503885003,-0.02487458274582648,-0.009173540035097395,-0.032686757882575065,-0.026822996586218405,0.03616952964160494,-0.04689106800778257,0.07703494389999693,-0.0062085208835369774,0.005667259950016133
VEGFB,-0.01990561425185927,-0.02048461435476555,0.057983417030431965,-0.06889278005107331,-0.025649753036663912,0.10370861507173221,-0.03773914564519627,-0.06145481256132434,0.05914668544746354,-0.0024816163518767806,-0.0005945270079563251,0.05887829108822343,-0.03988031381190002,-0.0892529556136812,-0.018686885367590243,-0.0266644503577086,-0.026985305026633363,0.014693515106092892,0.0818729374443231
FARP2,-0.05222115071462996,0.0410865522732371,-0.03900880341718463,-0.022128002599342583,0.03486845604006968,0.09163222621600571,-0.0005945233066096511,-0.007643736104655948,0.04594729836971118,0.006682048572056644,0.025594870411863934,-0.052841646491843676,0.03905259849632681,-0.010348417238136152,0.03363446581091296,0.054216084552163146,0.029961509087748653,0.0342923146028744,0.031602519068389574
BMP3,,,,,,,,-0.028988051357362345,-0.021045485262460906,,,,,,,,,,
IHH,,,,,,,,-0.024629439386800407,,,,,,-0.028717458017455403,0.07533609259223686,,-0.017604908201500607,,
LAMA2,0.018208617345940547,0.06988124583680613,-0.034757004252179785,0.005022789652659198,-0.030170620228978488,0.02017822226114638,-0.06473529155373195,0.05021273802216578,0.07454545837489619,0.04419152093405531,0.05830556471807608,0.027328038036922873,0.092470833782547,0.032855868588026325,-0.0037027354564826984,-0.08346959689696937,-0.01110243277619243,-0.03453868274641592,-0.01568250626330773
SERPINC1,,,,,,,-0.011903231011951185,,,,,,,,0.03849392525790789,,-0.017385732956151947,,
NRG1,,0.07219932992380686,-0.009446826270106883,0.06694100084303886,-0.025464409750208042,-0.04764518640708968,-0.005242853906662937,0.05314818011357624,-0.0261687708991457,-0.02238502751599117,-0.024485971458595487,-0.012594545278433723,0.009089249389859578,-0.026799333490034178,0.045566340381086895,,0.0369615099212755,0.02001331385939176,0.10928746928114906
SPINK1,,-0.05351929774082898,,-0.025279393948120937,-0.022513213498770026,,,,,-0.011082993935869381,,,,-0.03646206293734423,-0.02192612166560887,,0.09806727949045789,-0.0344239475390088,0.04633723719190275
EFEMP2,0.006076725735501601,0.004631142343360892,0.028673427985225607,0.013244950790366755,0.021254715394115616,0.10438307231058763,-0.039884301782260115,0.014688807844591424,0.009251114964818357,0.01900319377733948,0.02101741188806937,-0.005127569351552401,0.07600053088922037,-0.0790699071251984,-0.008277681250222843,-0.020261419121371218,-0.05019668588331139,0.06374585725930176,0.1290909643228005
SELPLG,0.016102423626710303,0.08853474563056599,0.01000839750339918,0.04904532223826256,0.02869279368104737,0.02162147079365571,0.03522652045233754,-0.02666449986039402,0.004190554723777624,0.041224224345057126,0.015747368778696265,0.07798132941599532,0.0561202179837197,0.025894556831646695,0.08151996518395789,0.026473863778173495,0.02569581325636575,0.020313041993808355,-0.01224732908573462
GDF6,,-0.007054446505307038,,-0.022582048646126462,,0.04147089463674005,,,,,,,,-0.0376659797430567,-0.0063405281331458,,-0.005810924759528262,,
HLA-E,0.01637078271428897,0.051817542575430406,0.0005496307334520287,0.0022970261654096415,-0.04474880157468628,0.11741342842507105,0.08036065612783293,0.03098939789410401,0.030276415885706558,-0.03896546825177369,-0.011743138245678728,0.042687865210289985,-0.047083963134061504,0.08548448038400991,-0.07012644219865685,-0.022984432582364645,-0.04072446884911884,0.05973890442291565,-0.012266937605789372
PTN,-0.011122403879841133,0.09143328691893246,-0.07619728970935932,0.025000839594146347,0.035737668121732936,0.11136639248423547,-0.05780397784151262,0.047476527150556704,-0.015610809358057668,0.07943626064754135,0.10300848857475486,0.030612869615427845,-0.025243315968252494,-0.013087933604833795,0.08688074282421941,-0.014850203210408457,0.05484579197086296,0.029510432739306414,0.023014349046822653
CD274,-0.001123976670524109,-0.02616652881663579,0.011441351507385353,-0.026295287802285617,-0.02206416376025563,-0.016676768960425876,-0.0020985745368648154,-0.014113954430364352,-0.03516694714439798,-0.018239740018901177,-0.002194745182442191,-0.01953270717197559,-0.037042422878107745,0.01106083028797944,0.09403935598564443,0.05239504486523869,0.006609949373472235,0.06285203944730548,0.12520954405015158
FGF10,,,,,,,,0.07058417404553548,,,,0.10805972986592285,,,,,,,
