,ZH881T1
BMP1,0.09325153435272039
NDP,-0.03666771157310362
RTN4,-0.11877784229788275
HEBP1,0.02839166407809318
WNT7B,-0.022338912311980718
PTMA,-0.013467739540801948
CEACAM1,-0.014826660991910582
PDAP1,-0.012631495560675783
QDPR,-0.021300785854289156
POMC,-0.024254469669081048
CCL18,0.03320670113478809
TNFSF13,-0.01664934657350659
WNT5A,0.07737386850119614
CXCL8,-0.052519361646717964
GRN,0.09456136457580393
MIA,0.006528230362578041
COL4A4,0.05033425383624008
TAC1,-0.025580214067182718
RARRES2,0.07084561995096691
FGF7,-0.07473208406419633
HBEGF,0.043557174374468405
CSF3,-0.02125604383401487
PI3,-0.05111129108215593
PCSK1N,-0.054524732556198996
NTS,-0.016353099074830308
SFRP1,0.018715236866047695
CXCL13,0.043164582260306554
MICA,0.084494959111409
TG,-0.0174940507081097
ADA,0.11337990666877353
LAMC3,0.16824198909208307
NGF,0.06024750734886977
TNFSF15,-0.013199638299676601
HMGB1,0.0355006425821227
ITGB3BP,0.016867417873457746
RELN,0.007112050425610045
IL15,-0.03219798027753523
BSG,0.042423481850602546
ADAMTS3,-0.06437087229355762
CD34,0.17588862368205652
PLAT,0.036037647485493235
NTF3,-0.009495289965196076
CKLF,0.03308620640417038
CD24,-0.07758796311258234
HSP90AA1,-0.036798620420613944
BMP4,0.08145785990002533
SCGB3A1,0.03949568816993671
IGFBP4,0.14168163600330339
RSPO4,-0.018460467690813387
LEFTY2,-0.02510501645304191
ANGPTL2,0.04442362435007538
LRIG2,0.007064254734176361
ICOSLG,0.00738633833687604
WIF1,-0.01716079283469864
NPPC,-0.012538338761190261
LYZ,0.05056615938138777
EREG,-0.022992823753694432
SPTAN1,-0.07191642050166859
PTH2,0.009663926566822651
COL8A1,0.03326716936883564
GSTM2,-0.0004805848869333336
SPX,-0.04543020570890702
MFGE8,0.1266285703533331
TGFA,-0.010651609218315046
SLIT2,0.023927125567426422
PLTP,0.16593798484285147
APOD,0.177442504147022
B2M,0.11883390696416726
OMG,-0.04162336712318371
CXCL3,-0.004343306814204292
CXCL10,0.05024333054168157
RSPO3,-0.014012231475760558
CORT,-0.03070223362797584
NCAN,-0.049557483992175695
PRG4,0.13331655666774272
TGM2,0.1238539461495336
VEGFC,0.1286116100736898
WNT6,0.005970768233070341
NRG4,-0.02437752655526736
PMCH,0.0914876714961072
COL9A1,0.020410767264323185
GDF11,-0.027366851348255315
SORBS1,0.017366872843377144
DLL1,0.0025554312340016093
TLN1,0.09877953734319862
COL2A1,0.04655481439575785
SHH,-0.057158724447015745
PON2,0.004463450995293639
ICAM5,-0.017285463384584327
HPX,0.0037070051015995146
SFRP2,0.073000117754314
CD70,0.007787236037465152
HP,-0.005994750437892673
CXCL2,0.014410459651280424
NPPB,0.04890046529835824
CCK,-0.013450711464177494
SEMA6A,-0.06623567951651847
IRAK4,0.055181360398415
GSTP1,-0.027104290650920317
VCAM1,0.11410275243926453
NXPH3,-0.023875989340701988
MTMR4,-0.018144778984208795
LAMC2,-0.013623713125730803
IL10,-0.011953581342643481
SEMA4D,-0.06845285570368505
TRH,0.014664129046929073
SEMA6D,-0.0776311917918001
CEL,-0.013026173147303827
PDCD1LG2,0.011646498181856013
SPINT1,-0.05917998665341263
CTHRC1,0.1956798751898812
PODXL,0.09076541653334202
JAM3,0.06121121008780354
TGFB2,-0.027714395489742173
COL18A1,0.14886099138128983
NODAL,-0.015579737756642441
INHBB,0.062144556258869256
ARF4,0.009009643385595501
CXCL14,-0.06032692112253308
LIF,0.027319196535749473
IL17B,-0.019382641470029216
MMP1,-0.014035572188501273
MATN1,-0.019975892859371062
ADAM28,0.03727582221471207
TCN2,0.1316457047270824
THPO,0.06771157077203419
CUBN,0.05682191284605467
TIMP3,0.13850056754752574
PIGF,0.016239791226530065
CRH,0.0064734556116953015
BDNF,-0.054598247697066754
CCL5,0.08715065569767147
GAD1,-0.04417088643294719
COL14A1,-0.022577312708596718
HLA-A,0.08062863372267856
FGF18,-0.02425446748216546
ADM,-0.02115042165309838
GNAI2,0.09771109985082387
COL11A1,0.06268964854139683
NUCB2,-0.02711350203177714
CXCL1,0.06995832525466393
VCAN,0.03468617335475501
MMP7,-0.015839440424495227
PTPN6,0.09194956828898435
PTGS2,0.05039687281610198
CD58,0.046028848484563234
TNFSF14,-0.02026662963732873
CNTN4,-0.000566312831511448
INSL3,0.016301220781847356
MFNG,-0.0013395086271356074
ICAM1,0.02886831583374265
PROS1,0.02696060494364144
CLCF1,-0.040148405879224754
PSAP,0.07103855489000659
EFEMP1,-0.013493644951487487
C1QTNF1,0.0644602071199379
ALB,-0.0339258319446801
CCL13,-0.0227332342683898
EFNA3,0.0030418819107099642
DRAXIN,-0.054340107702654857
RAET1L,0.006498546025305442
NPTX2,0.05048019990971648
FGF11,-0.045187138357485376
CD59,0.12735646317608976
COL9A2,-0.02708200053741929
DLL3,0.0181610680450787
LIN7C,-0.0766348809744666
GDF7,0.11823413962908648
PSPN,-0.01161725631329028
ANGPT1,0.022623703420697437
PNOC,-0.019532479349019943
L1CAM,-0.040229768354441975
APOA1,-0.0009860624164238628
PSEN1,0.0653447407894788
CALM2,-0.0854637683914215
CLEC2B,0.13009549013886418
NTNG1,0.010140772211999468
LRIG1,-0.04376696055112915
GHRL,-0.017821544312888397
NPY,-0.02323727654422692
MMP2,0.1306908933728617
PPY,-0.01361470238539438
ALKAL2,0.019514814128562832
CSF1,0.03519752370351679
SEMA4C,0.012560066630633962
ICAM2,0.03691619853944017
SYTL3,0.004184232069724084
IL1A,-0.026279402714338262
