,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.10518041170311115,,,,,,,,,,,,-0.03126063087631024,,-0.03647473172518065,
BMP1,0.046369190252005726,-0.02847709207191187,0.17556139848775476,-0.020876942832752845,0.07201192220878794,0.08519964770320496,0.06780403272347288,0.08478426959223724,0.35665250579431323,0.031154175542689254,0.009612197533549726,0.11545436780641322,0.03357252579862715,0.07072201753196777,0.011572825919420724,-0.05043650759734728,0.008630566846312958,0.17850923077305025,0.030450377086928836,0.03246591139458651,0.139247552296204,0.04539100253831344,0.19375264109483564,0.12852479277144155
NDP,0.0369916897065381,-0.15224950361638664,-0.034386527761433076,-0.0013591886324188836,0.12225359200191403,-0.014228953169983675,0.0008278328948663386,-0.03273635305196952,0.07496903815094613,0.07918061543726032,0.015690051182166567,0.09000675578218677,0.10303554520515608,0.10806217359088878,0.17405654049297334,-0.11006838898994305,0.05902322493687115,-0.013183308299315487,0.012687324623146144,0.05156594534671362,0.13962167694567623,-0.09117512538237152,0.03615064250374237,-0.12438215226258081
TNFSF18,0.062479026882377754,6.202592484726538e-05,-0.00884177229946242,-0.04225133086355236,,,,-0.022261696830187968,0.12058044428401257,0.06934598835481867,,,,,0.021118867521942076,,0.09063665378164125,,,,0.10263431258443528,,0.03130250888736286,0.029572825984899725
IL36G,,,,,,,,,,,,,,0.05783054969594175,,,,,,,,,,
RTN4,0.10502010400560038,0.0504082616747325,0.0935295399330781,-0.013174796878611159,0.10918853475141889,-0.03655281598717469,-0.06404556836992795,-0.1537135227877197,-0.39463950885074206,0.008822955111615608,-0.014066337505893877,-0.10778419538865776,-0.04724383329921306,-0.11767341716719405,0.08527324245860145,-0.09208605367479408,0.04133235968075675,-0.056050819237301826,0.07479866427518093,0.04274315243758515,-0.1354271958722498,-0.01520542506040123,0.028192650915057092,-0.08694653856094481
HEBP1,-0.0006124003254460342,0.006437883899253582,0.030040550542410744,-0.008054978617669673,0.02850366341617121,0.008616721775629839,0.02133424892779809,0.09908443769181809,0.194717481333513,0.015251154718252028,0.0006253991470702002,0.1265551278235277,-0.011346485662782718,0.006405779599430709,0.07500534903781274,0.05497341400348428,0.020350679011143,-0.012397125861645408,0.15222128765507884,0.06257024790225549,-0.018595891239455674,0.023331042880637847,-0.009568790433582412,-0.019667727533391303
WNT7B,0.090556857894993,-0.08237155287786274,0.014726530106808067,0.04066721209640977,0.039276783325133145,0.013120931563529892,0.021892504488223698,-0.027230079126538947,-0.1600861417026142,-0.007347117424131815,-0.015630374973351287,,-0.022922985167306432,-0.040585165966681575,0.09714405938045881,-0.0012768316608490027,,0.05013466031913095,0.052273861654899306,0.02242249724773852,0.0010436221965616232,0.000805249215490594,0.016041591702987933,0.049208572581983676
PTMA,0.06622545497475518,0.14148827455507004,-0.08272221712276084,0.036662706698620706,0.09975493227298848,0.0007192802224202564,-0.005654081896560404,0.2220432435754912,-0.2120940538897069,-0.0033533456530849613,-0.010374545063993167,0.22798239818104563,0.004107671335144863,0.007731632444227458,0.12598814252631657,-0.09211892059290784,-0.08897240978274285,-0.12874478842858073,0.0037655800795517985,-0.013362966833007767,-0.16609302395657588,0.03651218625328833,0.0928134975692722,0.19285824007665062
FASLG,0.047304662461898635,,,,,,,,,,,,,,,,,,,,,,0.055894825945550584,
