,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCK,-0.049116029699768235,0.09427565003180109,-0.006704226976487072,-0.06089270226034575,-0.012710589733671321,-0.06797372595848182,-0.19687626025824423,-0.01095992396698487,-0.041368480094945446,-0.033297900029278134,-0.03231780554293751,0.0558627270668081,0.018983498830391434,0.06831526476847866,-0.10110937677299109
SEMA6A,0.04582242670228595,0.10720815682527775,0.018666737896829752,0.017123910531807944,0.0024075493127439377,-0.027717799735010477,0.14626822131678774,0.052390012097501326,0.01638143314539034,0.04436781905360205,0.03920127586128941,0.06659918290570874,0.02593880968765756,0.016907489711705033,0.00782257447609592
IRAK4,0.0188315524233078,0.00174532191713967,-0.06167608125453598,-0.053652338431927585,-0.031578845949829654,-0.04647453952055196,0.11089756530162569,0.05436047132125273,0.01148918171299801,0.03542879263149347,0.06002467559207523,0.05195105449845898,0.003346113626118567,0.004390010383705831,0.07726059899986354
GSTP1,0.07598719343201955,0.0032608583114786317,0.012089205069599908,0.03875455595496803,-0.029894814584787502,-0.007109825618295919,0.2224060195984168,-0.024292269427069,0.003117915718649384,0.024319053992645463,0.07191087627780136,0.0939585388124709,0.03869113465891037,0.04621209865204966,0.03244663524030907
VCAM1,0.04782371030789452,0.04637207003218737,0.010138023760800955,-0.05086686522753452,-0.0135935874495129,0.12631270651618035,0.15395641104480276,0.12284971867447618,0.06006031437210023,0.03942422628547132,0.11153099295372665,-0.0037005106323501,-0.03521246637971143,-0.00021411013814606115,-0.029583837119237764
NXPH3,0.08849551900284423,0.005977343729914733,0.03338170656083452,-0.02105372833965479,-0.00909790056912799,-0.05949745508188796,0.17910713661361038,-0.012902739706372934,-0.012730108455458609,0.03141283897212305,0.003304900679348631,0.03451606705110691,0.025839359873053,0.08454189729639786,0.014945029018337776
MTMR4,0.041681975469267246,-0.008108333393773585,0.047049538495763224,0.09593178087598196,-0.01754462034459744,0.024594814744549335,0.005272765613881349,0.027383069217263797,0.0017144475270029957,-0.025217391935598594,0.015697230898331267,0.04382048460486573,0.03277712398379185,0.0307918116675531,0.029052567660716278
LAMC2,-0.003977786411309751,-0.04085897264380479,,,0.03706149158327939,,-0.03280715240735373,,-0.013535121112282774,,0.014041533977336169,0.013788051355567424,-0.018564342714115348,0.10349335751267809,-0.0239368381241101
IL10,0.0072524651555397395,0.025151548917677766,-0.027959476557043984,-0.02459454728019435,-0.028201638323478235,0.013170495754827073,,0.018045754125175974,0.012160036626089114,-0.013778668922308081,0.007811666290241941,0.009046000198047136,-0.04622901126139128,-0.0071706922440377616,-0.01654208474405152
SEMA4D,0.041596498503911304,0.0911245616638693,0.0745418321825373,0.04992991940675059,-0.018005878565841675,0.01531246638953645,-0.04530020270260209,-0.017704610439122265,0.010275830420378872,-0.018432121847802924,0.01381076075121545,0.07312873392771328,0.044326985744100836,0.042764933001925284,-0.0944087133166183
TRH,-0.04432889401553573,-0.027864369349921474,,0.10431516378427697,-0.026622012164842487,-0.028286038449223023,0.17094348574114543,0.007613008490606779,0.03546423669483552,0.041844614678206424,0.007331644824634348,0.09495641241763529,0.06425890701974812,0.049438271744206716,0.05667893211768407
SEMA6D,0.08637188691247341,0.005973630018386761,-0.03997039335265592,-0.004889459653474733,0.013875944237210227,0.007111605939410197,0.18967202029344327,0.046752767837597006,0.004059155815767027,0.009803993364332571,0.011754227030678972,0.08438492054248556,-0.008021492201505833,0.05446299085072184,0.07037809462572422
CEL,,,,-0.03834686171134973,,0.05150451394935686,,,,,0.009511117023843992,-0.01332483596209646,0.006627283998364101,-0.015923693745695973,-0.02557324584604565
PDCD1LG2,0.04287605888135186,-0.01056744458056309,0.0018389973779269818,0.022276000222129742,0.0015804927297975789,0.04051689212085064,-0.01668902532455398,0.015857396635570054,-0.018920134542338353,0.03483155129876379,0.04229692010243181,0.05897204772526678,0.1195492428826403,0.06942558433786268,0.01601425181906101
SPINT1,-0.024502729220174865,-0.026393441285344273,0.010599520360952153,0.024201953763570632,-0.02134047562460628,-0.0042895806716371655,0.0834667630845717,0.06909758809096493,-0.05396033908935977,-0.0034976821979859035,0.12364796353045497,0.02643941126357765,-0.013069266148837652,0.057782408306660635,-0.055247343507532846
CTHRC1,0.07141451575414319,-0.0038179978443147835,-0.021829948806191077,0.010070932031782425,0.011423482693095484,-0.021239676083162212,0.221803058752537,0.07496604154765428,-0.007004487502363471,-0.03868863409081566,0.009517182371505095,0.04075719362832291,-0.01827215087363699,0.021055831944433667,-0.021554127745626865
PODXL,0.09636114530060454,0.05229464850413203,0.029015205753897422,0.02927803429919991,0.0320900877595099,0.054548298252357116,0.15888689943715031,0.10190814345978969,-0.03648977740367763,0.0199304080511404,0.029192601903934107,0.09599035277128182,0.021952206533928476,0.09270754995990185,0.06917034747051383
JAM3,0.07508307271919182,-0.02299218845041896,-0.033798561545909656,0.041968926041857965,0.02430889943391475,-0.03857133222411636,0.11850766514835116,0.05050446292906867,0.028384552555094488,-0.02861811821866949,0.05969140994817512,0.07321049035956254,0.031198179318444406,0.03358123372786839,0.022717614694725934
TGFB2,0.016060142831805204,-0.014537874784147585,0.03716646619541329,0.006149400191369842,0.007838831544630777,-0.012650394965863518,0.027317572877147697,0.08336209842753582,-0.0027020794590612253,0.012371366443560844,-0.026427913643930993,0.08945821716261418,0.0022646562801100275,-0.048325852561432625,0.09044603976763502
COL18A1,0.0704642953218737,-0.012505735705642392,0.002947470974196305,0.07685118413835053,0.016210293869674576,-0.014577640560883329,0.19261594197711293,0.08515355317531276,0.022262329961850267,0.0010852807377602963,0.025341742478460907,-0.04016845132666602,-0.04829761816609422,0.010808801441195405,0.02431565336219735
NODAL,,-0.01416891537292058,-0.012062800373736726,,-0.022117616977908188,-0.002612286954042697,0.1027566859655022,0.0473332717946222,,0.04298979868981805,0.0006041208221726112,-0.027484864456722175,0.06580702020712069,0.12975308507544753,-0.006148625860003157
INHBB,0.025805976130463516,0.0019487093263842682,0.021596417548525478,0.003518194217566806,0.059814081696342884,-0.00812555288435594,0.05773931879790771,0.01756253793351688,-0.006392381647243604,0.06775965725573772,-0.013423148140047466,-0.032074797229398086,-0.03496398441895365,0.03150687775051173,0.04731661517796721
LCN1,,-0.002270467032552069,,,,,,-0.021145799551375792,,,0.018721950743874994,-0.02595597809717996,,-0.02331888775588682,0.10287476271863996
ARF4,0.022302938758679232,-0.009889751736583439,0.039121868526452226,-0.04139316737578757,0.042166175774427515,0.02725780870572264,0.1016202047689821,0.033875272541753675,-0.036937905845698914,0.07075206546551341,0.04542155486755849,0.04502423949787987,0.03901762241383098,-0.04099548524553234,0.0655760522870311
CXCL14,0.03124443777762748,0.031164669012429546,0.020090925116786566,-0.023413191539584786,0.09260616133469388,-0.025333908231296772,-0.14729592555522142,0.09238941607289325,-0.026453047470758245,-0.036235443697194156,-0.047207303741371116,0.04692755213471493,-0.004357446452550802,0.11383012725890347,0.032630983325799605
LIF,0.10115740521702409,0.00617453290375724,-0.021176220356774147,-0.03449303729108018,-0.020935693906105616,0.13360790499553094,-0.03721721115200222,0.06682186620059072,0.028393788952307104,-0.025492183236719007,-0.008000434782185643,-0.015503875714440783,-0.019641451540268327,-0.004789043344561702,0.09811627617801667
IL17B,-0.05337866140917303,,,-0.0349440195542344,,,,0.0939401514758728,,,-0.01973538697758215,0.09228089269209351,0.032528908789042944,0.04734836392022514,0.08768341418987778
MMP1,,0.021970234649671537,,0.029266379619240106,,-0.00032994827177591584,,,,,-0.0027636044964703603,-0.023527481863700368,-0.01912556216439463,0.04868178645187899,-0.042482514723727424
MATN1,0.033468386969539236,0.00875148134207838,,-0.025067346724446278,,,-0.02582735342879937,-0.022169933232848535,0.0637457112976743,-0.012532995028343598,-0.02090432157152288,0.04723839964977631,0.13438524314722233,-0.028045118668563344,-0.017299405076269907
ADAM28,-0.04997466564069431,0.05047755702689846,0.023587938754165358,0.1198286090385134,-0.001270656724940582,-0.003520427801096219,0.06366106007490346,0.051292808276954566,-0.016635262331194726,0.05027151737960502,0.03129193643175107,0.1299403847368017,0.05166283208287949,0.0077662100022177,-0.037943754243379424
TCN2,0.030392043411489787,-0.007130521270433591,-0.03256733077629732,-0.02245153087765702,-0.005859995781793362,-0.06240472540163821,0.04291945158006023,0.04727181933556647,-0.04093250908218539,-0.01698621369776266,0.02012464185900634,-0.002526105418549385,-0.0009957988455588432,0.051420395151281155,0.03262158074611092
THPO,,0.007426463494176861,,,0.027735077413184518,,-0.02835418764912571,-0.04314559372037785,-0.03983497193840944,-0.012532996468040309,,,-0.023612207008655826,-0.030359804435761757,-0.006548961523302302
CUBN,-0.06475490076578214,-0.026996560697792618,0.01751661303775858,-0.05481025234940143,0.017319262558731473,0.016417794666161705,0.14247648946613095,0.06061461384251056,0.029190117280387257,0.05704414401898932,0.05765826234494419,0.0704545534121953,-0.06989051719289686,0.038730182979812844,0.06512468619794684
TIMP3,0.019494655653918294,0.013303103541510031,0.049152380227826885,-0.0276075202892294,0.023701848414884017,-0.019326785039801488,0.02572639844705991,0.011364985766598279,-0.053708141951464526,0.011258525576665344,-0.01821163816043736,-0.08533404092172704,-0.0549283028667423,0.01381850800214644,0.0018667690054583205
PIGF,0.06795883332455045,0.08123612008854339,-0.0027788982236999996,0.016155220410829046,-0.017152001067870872,-0.05386980127493328,0.15437763375558605,0.005420916448188119,-0.019881988046163174,0.023895399682768825,0.08679509152471131,0.0727476311601138,0.05799684603525882,0.12152355273381373,0.08818650459521296
CRH,,0.016357489084572185,-0.010771986211358874,,0.10299724225648547,-0.028743764623795607,-0.006170198650733091,-0.032516679130915424,-0.03932844700117847,0.002318444135457557,0.06440926166369117,0.06787957225069993,0.039519737609558764,0.05300210053455886,0.01889429622120228
BDNF,-0.018495846113280857,0.004894201535949962,0.051200324559054274,0.10453365643097061,0.011103866187925459,0.0304722426553887,-0.0764251629014304,0.011896773060870945,0.02699697812458576,-0.014115372960352852,0.09795175023775615,0.009992069365197085,0.013083619891990042,0.07871580696484011,0.013916214397071565
CCL5,0.045044169393238055,-0.008261159855850483,0.02606945194696525,,-0.02854873595026963,0.04869584197654401,-0.036068463330296015,0.005780576720964492,0.07321521332227594,0.06190724675995254,-0.012729389594322167,-0.037091350779958204,0.020610729898443193,0.02968585267860954,0.005503658040684133
GAD1,-0.04236746489035078,0.12161562689961998,-0.03148549674120348,-0.020646651505348144,-0.03709428369260343,-0.06506908367017669,-0.14909556498748228,-0.07973064750879348,-0.008213673590431167,-0.03388778297670934,0.057863706623045894,0.11146023571236265,0.037286229389500644,0.01883482990461961,-0.023376704132614355
COL14A1,0.015194472498173869,-0.00047315273357929037,-0.004630004537981125,0.06933205473814351,-0.03765181699793618,0.05875986837610528,0.02657041236560293,0.062081236638352855,-0.003096056074683197,0.018023696693093783,0.06783471627083285,-0.0327896026643506,-0.020236222594827196,-0.01837468968227897,0.07169036252280368
HLA-A,0.06217012280625505,-0.020597002760107078,-0.032870550788674555,-0.011012683023337286,-0.03542584406038235,0.06798399517141886,0.037134361236900115,0.06560110619687985,0.032884895436971394,0.05257461156035475,0.0009885051098960237,-0.05046372802476785,-0.08804565834043644,0.025143022392216136,0.023064497493132313
CD5L,,-0.005973992604446149,0.029233186932067112,,,,,,,,,,,,
FGF18,,-0.016005034310273697,,0.0430739675855905,-0.01006415072847551,0.0018883196314358175,0.0728981509952555,,0.0679050685765139,,-0.028345621378345683,0.010768729951913117,0.14196815246247202,-0.023059369591899265,0.1262980253266877
ADM,-0.024693720909513026,-0.05449107861483525,0.017609762922922347,-0.03677338550756983,0.02436685462937029,0.12091707730100497,0.14068579270893838,0.06664308563346152,-0.022911485629396135,0.09426162697540139,-0.029517205264182222,-0.10861271365309236,-0.049801935534093636,-0.01824551232236462,0.12270205754298537
CCL15,,0.010595452608308863,,,,,,,,,,,,-0.019999389456880484,
GNAI2,0.06742939335908388,-0.0018226316791748764,-0.04326400762838677,-0.04821606900280204,-0.06143411114433365,0.05415441160970732,0.13463501629431793,0.07218706658370448,0.07469557534229401,0.03534341164908081,-0.017775968198240295,-0.0035907032337242043,-0.019176795382896242,0.0036357919624120474,0.05773350307829474
HDC,,,,,,,,0.03828626045960373,,,,,,0.03132873312651108,-0.017299397241533076
COL11A1,,0.03747294201151056,0.04345157909488557,0.09778127458020774,0.010662136068770612,-0.01972725267579327,0.2523155421918499,-0.016649766595997637,0.08640484939318653,0.04846617406166674,0.029670792821459742,0.004345533927147953,-0.017931680819676464,0.0029960428900182735,0.017460798217589984
NUCB2,-0.014469145556601068,-0.005260000431084267,0.06023979041948873,0.012109441249512113,0.027618810030572327,-0.007652422468532279,0.11196177848609422,0.015272659800621384,0.008264067816393878,0.07514885294045157,0.003825233548340654,-0.030327245049643632,-0.051908206099726927,-0.010597573779431366,0.06134015107568359
FGF16,,,,,,,,,,,,,,,-0.01704630707394561
CXCL1,0.05159441294939726,0.012870953121155942,0.014077586555048658,0.10900730029454252,0.043624855411455166,-0.0005406794036974104,,-0.047012671604004616,0.023832108757929335,-0.017002519754398794,0.023901286632093212,-0.027670004820122773,-0.03393085809266557,0.05967599427994075,0.002090923003294667
VCAN,0.06089361326595721,0.07068848015859923,0.061986901515021404,0.06228320804902625,0.007596273733580239,0.011762291804865125,0.2567101117798206,0.09765794651148259,0.011894610416705568,0.026067710199364328,-0.016448674462798994,-0.001725927440118794,-0.052019901420314714,-0.08888115971601805,0.12249229566112484
MMP7,0.08606197278478239,-0.012357835622882837,,,-0.020008216240387733,,0.023799313030484402,-0.015434689790510563,-0.024672731606461787,0.0333056893355726,0.008681497330667429,0.021528455832508363,0.023402947676831397,-0.05740857022786023,0.10628488354593021
PTPN6,0.0005675953747658541,0.04001680894782567,0.012509308341379336,0.029333269735076228,-0.004892516439391139,-0.03230556437074308,0.1059302192200949,0.08763993093234895,-0.03825487762205472,0.012163434419398413,0.022977092398098507,0.11306737247909063,-0.05996021899749153,0.07474647334421423,0.06220950396189581
PTGS2,0.013488598414048904,-0.041525851259126695,-0.018291827542181404,-0.08138715153025838,-0.0030598256668523394,0.1581489389960273,0.012418955124040619,-0.015045780114807733,-0.006054948672119393,0.01905518170145408,-0.02333504428830244,-0.07858857052218099,-0.05403002680970952,0.013894914329745052,0.04187296684556884
XCL1,,-0.038701167869473675,,,0.09223486845809033,-0.030077040971907158,,,0.017663911714301633,,,,,,0.10147774604527558
CD58,0.01663601823519979,0.012805988662509834,0.02002124759668368,0.01834432053429145,-0.00304153588613466,0.05006399068570868,0.11456793865032833,0.019515060945828756,0.024873702920815394,-0.02132619849124693,0.02465406074990513,0.060574115651680555,0.0305136324620064,0.07093659092061173,-0.04001510853192156
TNFSF14,-0.020801920917873237,0.008781090190613695,-0.015506882957217905,0.02457878940455,0.014274150266143282,-0.008886501852601888,,0.09116239541798594,0.04421753958708331,,-0.031913888895032154,0.049441939679487845,0.0005906630820599517,-0.02914613793401587,0.07502082857922558
CNTN4,-0.04374481008692831,0.025163043482040688,-0.027524334087484694,-0.04017189256077215,-0.019679400684733735,0.014495274399948351,-0.06699506478851797,-0.03934520077269689,-0.012978168250505791,0.005202773327344505,-0.003659674822628977,-0.05503664157874601,0.035449215261832555,0.04422653615928645,-0.057490291626799195
NTF4,,,,,-0.01385146802390965,,,,,,,,,,
INSL3,,0.007690029635820784,,,-0.010064148754451085,,,,0.000332427102449526,,0.014049188996741641,0.15411477591754083,0.01389608244907255,-0.012132543968500565,
BTLA,,,,,-0.015974862612988163,0.0075012151665944755,,,,,,,,-0.011187232147957596,
MFNG,0.0737005921515769,0.0327860768837372,0.005536391582228662,0.04909981871261397,0.05354002414633254,-0.03133837070841271,0.17277155848920991,0.023553924636560128,0.016532316826849244,-0.018252973267746234,0.06234752284836192,0.10873032448333866,0.060353637275567494,0.07735711575627961,0.043240913645887086
ICAM1,0.058950857663815526,-0.054611623220118,-0.01876492990335099,-0.0005747659114563528,-0.061929273536285745,0.09345374453505259,0.043188684716229574,0.0495806332873571,0.06078148283052916,0.03792404321804035,-0.02212878004967617,-0.0017004432828963782,-0.01336321958661078,0.12765012884008262,0.06329667771592477
PROS1,0.039103080902405524,-0.0013413336924031013,-0.019903003177715036,0.0256073480574755,0.03043700230953713,0.07286528632129083,0.17084512797976362,0.0740565868952912,0.017408283064073653,-0.010801134553429681,0.0695163692562171,0.03172571847134888,-0.03524266386715773,0.07471752029747067,0.07809902899448455
CLCF1,0.08195379997705325,0.002877726144054877,0.02645624328910406,0.01590922303248255,0.06013991642489917,0.12387893002575963,0.14628570663869087,0.09947741164086402,-0.018738534184362554,-0.017779866038756004,0.026634927910298326,0.03734430685066638,0.05992199434701054,0.05183473656634013,0.09781859571806428
PSAP,-0.03228354643092383,-0.0016594119476631636,-0.016738162521006548,-0.009057707538156877,-0.0019276258830731262,0.04191619628841461,-0.21385207866320818,-0.02644883741294675,0.01858265013397192,-0.031335982107515516,0.040924018148445464,0.039397149710764835,-0.037742921533254765,0.1001246006117553,0.04127260356636765
EFEMP1,0.04248285705078864,0.0009941916165500779,0.022198222805059623,0.005689031763654267,0.10191113892913324,0.052342234822059776,0.08972774224137295,0.05516587440316453,-0.005492205338566867,0.04665030433793864,0.06811943929688959,0.07106175994515794,-0.05722646873660957,0.0017781910581569004,0.15815965871397836
C1QTNF1,0.05350356899994563,0.02325448422894505,0.03927614652504528,0.010837588007600452,0.007364170834545522,0.03480727956687489,0.04776874350994168,0.08121645359590898,0.0385076520725697,0.004939332705800535,0.05711249989214783,-0.030965753313051726,-0.010317973443976634,0.08633216797621605,0.15162858372416166
ALB,-0.05952771008610056,-0.02460986164077161,0.019731394822590478,,-0.017867459277537044,0.04114060532374534,0.198786979237591,0.050272877845046623,-0.022358522496531974,-0.027115116090866084,-0.035598630228973596,-0.008393584153681726,0.03555463232854816,-0.003119872314606049,0.016277850728900308
CCL13,,,,,,,,,,,0.051452483423245765,,-0.03097742502824619,,
EFNA3,-0.04478813328624409,0.014720274810598344,0.009231719589306055,-0.01765528450580204,-0.011864757386713198,-0.011037059289511679,-0.0617597293417033,0.03506958602818316,-0.02950648341100706,-0.00618149926913756,0.06076245068117955,-0.014320121244479107,0.04374563214771874,0.09021228058551059,-0.02890074241554772
DRAXIN,-0.0038554783143672213,0.043528223623345734,0.015883674668135353,-0.019527599189632254,-0.02986182276391316,0.03406079290207851,0.28063306122552323,0.05740606276833863,-0.03828902397137219,0.014920358204441828,0.015343911851497631,-0.03834153222363516,-0.047718424563424525,0.11215477809607613,-0.035221157714132145
RAET1L,,-0.014648326971642665,,,,,,,,,,0.03686395119302729,-0.021713788840497045,,
NPTX2,0.05115452515198013,0.1401583896751753,-0.04465121785022828,0.0001372151656166597,0.053917606061172685,-0.015345869498732737,-0.19643411024486382,-0.019924829560750444,-0.00960859793677585,0.042240531065177826,0.05488538992932319,0.09653227180056291,0.014514103931995493,0.07061838164969866,0.04385125683947324
FGF11,0.05225992978987867,-0.01765268056720549,0.02540719397633404,-0.008203847188968622,0.059296162279438416,0.025726688696421418,0.1896302413602292,0.08975904033279139,0.024518145220466598,0.047551285524462375,0.00615652457837426,0.01507900843156395,-0.04847653146668313,0.05689871613158331,0.07530110120272739
CD59,0.06497409878137865,-0.003501479814563772,0.017187359867319767,-0.02847273511662634,-0.05902023296199613,-0.009082743755096224,-0.16575112540535825,-0.012735350260691003,0.025910907219281937,0.006436542092411863,0.07492538837243103,0.0007503758024119732,-0.0410323417256542,0.018738312939796015,0.005863819910923999
COL9A2,0.027951457755035894,0.08589762100728668,-0.015949142398975682,0.08207370000989106,0.014163737572076568,-0.03733555115004009,0.11260694236231265,0.021251757516258747,0.0105026894615662,-0.025232931931829017,0.03782760283159206,0.12415193166766104,0.009823098811716967,0.029480004248619195,-0.03751853968470826
DLL3,-0.046624415348696595,0.10044580903622491,0.012473697761865223,0.03425384333942402,-0.02553221251904286,0.02017842506117363,0.18347459843894579,0.023862075635369066,0.008846764335318936,-0.0274496758549182,0.045650287554446695,0.07682183922436453,0.04356552633771324,-4.188034598477637e-05,-0.006078567753120634
FGF5,,,,,,,,0.07486613459160427,,,,,,-0.07015278039733001,0.04090504909700737
LIN7C,0.08183160875491928,-0.022141911943208574,0.03054572931597655,0.03950552818531868,-0.00419444758793164,0.02988014796466985,0.010535925444995308,-0.016418394160398787,-0.04386226458467514,0.05875837243403527,0.022176726022451975,-0.0420357963630935,0.025941724030464176,-0.004512913058199547,-0.003083669633040671
GDF7,-0.01090483377335865,0.03324135385216628,-0.029535569075191212,,-0.017957379614058834,,0.11017854022304924,0.004890073059090834,-0.019262026875525085,,,0.03551725945172287,-0.02245044431299204,-0.03906153899071071,0.12589144325836335
PSPN,0.004309379510878358,0.022514449129013073,-0.03506643956242945,-0.005927110286606196,0.03471871106360412,0.07955103379059432,0.045500004423668965,0.03446646420785588,-0.020222552510230384,-0.003297343325143608,0.004856561949181469,0.09643972306920602,0.024281059507706426,0.08407926424970934,-0.012401666256186529
ANGPT1,-0.0392234390573624,0.033890465813767465,0.005515795085957612,0.03766923543247569,-0.02449151500548649,0.007439806827899689,-0.02982623495168145,0.00829308161805289,-0.008109495858091335,0.08169241835025427,0.04852234634544491,0.02891169022700127,-0.02322032061259244,0.005523576261108001,0.04150262190130512
PNOC,-0.06520875475066926,0.08291454001387702,0.0026414054744009503,-0.0019372739562688293,-0.04163597407585975,-0.06748986654808159,-0.137022439194918,-0.05178673362981209,0.04513323879079361,-0.024798602327965696,,0.010593333608582878,-0.026615918681283577,-0.028262521095351805,0.012277827782528207
L1CAM,-0.061373152518312414,0.04444106489199708,0.023296779529917495,0.008432996938039053,0.011342792153106704,0.05455813949602792,-0.05174484271334407,-0.014987291613676356,0.06275602368149553,-0.025938504784157854,0.019305538984443787,-0.0082761204470463,0.029747156743145018,0.02561975288469318,-0.00925016830794735
APOA1,0.07759980868148234,-0.00708975135045403,0.07316075631825383,0.0031387249860065783,-0.01567324886062421,-0.055789869739887636,0.06410974248505596,0.023154984629143918,0.023602720137853708,-0.038773989635345445,0.08617756873172783,0.020664072014513517,0.016432463110290098,0.11327118036804042,-0.056642980835012485
PSEN1,0.01684823426468078,0.0034958731219823388,0.07642048720191258,0.04731280150657183,0.02998564281539723,0.006473908212923953,0.00899743614382898,-0.004934487239906799,0.03654310320534323,0.0314744360069564,0.003988685274126418,0.02122435883989376,0.004618105094386459,-0.021363497158826437,0.04053300395388458
CALM2,0.05406807471062718,0.09320575091876779,0.005665213393834344,-0.06577114486424986,-0.012406224796929563,-0.06199316056915324,-0.20604328642643613,-0.05477923879419117,-0.005402224579009186,-0.068567550648649,0.1308656291950817,0.04032184813558198,0.09701103952073124,0.08012700733894845,-0.0937805997855919
CLEC2B,-0.017704738792556927,-0.004144910941070316,0.015657496402966223,0.006069454392022272,-0.062230744749836434,0.0905931394871135,0.05342355051287909,0.0652369426738003,-0.024826535249515603,-0.0389686761704132,0.06623776133839664,-0.000521867674460946,-0.06019349742902663,0.0385941330498328,0.005044499585258302
NTNG1,0.04574077212615486,0.008793139867091316,-0.041854656188141465,,-0.02207990828754655,0.021720402267582185,0.05887166419858944,-0.005710241418702177,-0.025041809404708414,-0.03790833361391082,0.05472344844927422,0.11418112319236615,0.008709020479675117,0.05977170054300899,0.001395712208521594
LRIG1,0.07413173867348284,0.08815369845382699,0.060880971551057386,0.10695489146725387,0.02593494793517616,-0.051709904601497346,0.0886710600979996,0.035288704629239866,0.04536518314212655,0.02314276265712465,0.06212029167022269,0.070552018162931,0.06862101238536701,0.0736914343845476,-0.03402865839001133
CPAMD8,,0.003035136608286815,,,0.012612982883651489,-0.038187707252496386,-0.039208422477713285,0.06215122737160825,-0.004564522901506354,-0.023148275882013583,,-0.02499688014324847,,0.04467278690999132,-0.01875108629362654
GHRL,,0.010527563018996235,-0.029039051636354604,,-0.0028997146143116266,-0.016465322620758057,0.060939762015923014,0.0971875076166268,0.059471022780339874,-0.015995496457991566,,,0.04013207797292496,0.02384662916510517,-0.016529277673710503
NPY,-0.06899875897289505,-0.030611007040889003,0.005760633437259786,0.07385719899343451,0.06102213522957231,-0.050990857091956665,-0.12345336266877785,-0.041995965879796794,0.00396542511338528,0.025011943604010715,0.04623150789929817,0.04935023434852093,0.02775728943274589,0.0385289075827385,-0.03952564443235952
MMP2,0.029195693537361657,0.046152337712929536,-0.020690681639403883,0.07305486520955033,0.00588806644021493,0.027326894829918544,0.1831226571435253,0.016678724569660987,0.04615594940597679,-0.01430787678732109,-0.00409467195347447,0.02318017424982917,0.037418359809742154,0.027315102724560343,0.054711886806672556
LHB,,,,,-0.010367565280458148,,,,,,,,,,
PPY,,0.019543762387356674,,,-0.01804690741984088,,,,-0.02306369152901196,,0.04784716251647464,-0.033116464073123075,-0.04923722075966326,0.08701925660770218,0.12250082494989015
ALKAL2,-0.020636541341120584,0.06948686681928315,-0.023707133297897174,,-0.010216940727558918,,0.0240843280732919,0.015081425045599678,-0.03972655001725334,0.0909621999611098,0.0036274244051592444,0.03039416387597623,0.019855272410918546,0.05306781421652977,-0.0466632393358533
CSF1,0.025294331169045434,0.03547330964180094,0.06844228092604217,0.04938268077503419,-0.02701348651426814,0.05287497831493255,0.16212740116831661,0.06686938398244446,0.030244556800781655,0.01688702427958517,0.053461063125098914,0.03934189269850747,-0.039583935246941294,0.04235709864958699,0.07727265826792523
SEMA4C,0.03986311129867131,0.026870929891775582,-0.0028339808775534377,0.03277215158305839,-0.005096052779575846,-0.0011206167912779252,0.04465654517570664,0.05676246288676602,-0.024977623280380033,0.07627231009782202,0.03369697633586059,0.05833958315442332,-0.014241194753079016,0.07807054547538846,-0.01984139736037157
BMP8A,,,,,,,,,,,,,,-0.006992258662199027,
ICAM2,0.009638940532976696,-0.0105460347573071,0.01329155551204493,0.010896002195410896,-0.007171326866252046,-0.03074433848138253,-0.005844246284446285,0.07856828956291668,-0.0563422915633958,0.019256214554908387,-0.02734421536691311,0.07103552995106492,0.01891250176936366,0.010121575262859084,-0.04394070306851812
SYTL3,-0.004863940766364995,-0.02492666018825909,0.0006883834948325098,0.0010551036790491695,0.0011685467782276565,0.08247405946390261,0.1010044703078206,0.10657909132464939,0.06530272160204882,0.007311935712803995,-0.004854650613954973,-0.016910165931394043,-0.036379040678526806,0.003078211414828039,0.1176316339256511
IL1A,0.015738206808955785,-0.017485509316347448,-0.003608089355199245,-0.03484750566734846,-0.041807181404298704,0.00708953303756968,-0.03607523559063917,0.029852517407619617,-0.015382644336378917,0.0034759369374444,0.011333530104704483,0.022467907467632383,-0.03580960886425438,-0.05293599637179535,0.057266113614332245
HLA-G,-0.009115742278930776,0.010959902678358712,,,0.09459031808659982,,-0.02746636873192448,,,,0.07546235781725731,0.03656811256131084,0.16046757129937292,,
PGF,-0.006352994671226561,-0.03974258693363625,0.01978271383608602,-0.003953461017375487,-0.022040422976645508,0.05629404037250644,0.09362687813399814,0.07362929683154965,-0.010484356022203106,0.0623816937618362,0.009676805984241768,-0.025836846354524805,-0.026917876913798197,0.03064649136092594,0.03364647331806619
LGALS8,0.12757570955976186,-0.0046230271429582625,0.05831101662656887,0.030663015278655826,0.03127398898209781,0.04997613011069244,0.026255446673977837,0.03496056394078645,-0.004324187674853526,-0.01626573888085868,0.06257884945172851,0.014318795560780865,-0.03618154051930005,0.060972592587998524,0.030851838224502826
DKK3,-0.04122509583158001,0.03661868352082583,-0.026330314255277723,-0.0015763069967313738,-0.004570840905629266,-0.07575428629565847,-0.2614331467620465,-0.014126308658378722,-0.013172126022919534,-0.05185406427035837,0.00721181502775567,0.024728222415388877,-0.03320295007364365,0.02610758627634879,-0.09873644142929203
