,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,,-0.025927330408366474,,,-0.018831359011362493,0.03664416260603408,0.060943055983533334,,,0.10268127363727975,0.15326285375304502
PENK,0.08228349935062672,0.190148359844869,-0.00872523905900168,-0.004069730092353272,0.036773595272128215,0.17818981970540226,0.05334651199501435,-0.06050146549111961,0.09184764002185167,-0.039899362602255656,0.0765519808572852,0.0074679201405486555,,,0.01990253915694791,-0.02074706668665838,-0.028255508292882897,-0.06810810337562366
CTF1,0.002211137184222734,0.058864308426760784,-0.026221542878496307,0.07527088344666297,-0.012660051618173475,0.05858911518503899,-0.023585894295726318,0.007275175124929996,0.013958888574349824,0.004925420464221483,-0.05587992573713759,0.08975627163371677,0.10119151127776904,0.13820716691994098,0.038237375139029424,0.024208657838410974,0.21915314962637852,0.05236726298535486
COL3A1,-0.03359175040562154,0.13177637460358313,0.27221374997547065,0.011171512438035384,0.025157402249706497,-0.023863667616831476,0.01627338992672472,-0.10221836066091124,-0.009102557466063959,-0.03592775747232896,-0.041705042883377876,-0.010434765171351749,-0.009685051783294436,-0.17481439425793524,0.2129284847613879,-0.013284631874243802,-0.05614974800725842,0.1700219647237695
S100A10,0.18802991066053687,-0.20955215899315607,-0.03914535528895556,0.007409233570181883,-0.03264338733699953,-0.11067766945798482,-0.008240889845405764,-0.12176153019416364,-0.0588623908222956,0.07713997904443799,-0.12827396609507646,0.01419081408862061,-0.06503367496462174,-0.10937487265239311,-0.10932568579485216,0.0038111608262721345,0.03580003288589719,0.10044328213345848
FGF13,-0.02247502999727694,0.09235787520261154,-0.019118894510064776,-0.010864965430425895,0.013488908356959432,0.08343723661835639,0.02087649225134536,0.08844178246949796,0.08304835035338985,0.02411897856613192,0.10918212073432863,-0.004204888550439004,0.16959708665938644,0.16510699377985347,0.13105846659935,-0.005297139316363498,0.1064249805455451,-0.05981681546013957
SEMA4A,-0.039314368396377336,0.028322310498374796,-0.006080154602441328,-0.020731098002709655,0.016967178578194433,0.06888377770545734,-0.0015738759665481178,0.07728410590701425,0.05048381226285439,-0.029389495243835037,0.08433490651312246,0.006865943624459212,0.05828957691902528,0.1583483361768732,0.04770367455861437,0.009026996834075464,0.07196487391310658,-0.06885489939301657
EFNA4,-0.024897495846922236,-0.002897011064468802,0.14498648224479813,0.08507968761670041,0.02357396403111922,-0.04789550117811253,0.0064283623939563155,-0.02709975534656174,-0.01306916022388524,0.0032851135448587767,-0.041671370146703364,0.009851771007496039,0.13131015666825138,0.12094835203532513,0.10579026633095762,0.0405180777773454,0.1069591825174466,0.0030403498632794786
HSPA8,-0.006578374584524698,0.07794318245739547,-0.002167785247486069,-0.00020419723459132912,0.10337600011943296,0.07083978639715457,0.05587747422891995,0.07894936374701779,-0.018350745950796905,-0.018932913043277006,0.10468471465409077,-0.007517374702681891,0.1457227290079506,0.17513607282385288,-0.07272714322233512,0.09013050693480486,-0.036540323934623344,-0.09668676310194743
NPB,0.009282280952747723,0.05472241660374827,0.04143018944108143,0.026567106657524212,-0.029069180991022972,,-0.02919051726576029,,0.04841056108754628,0.03135822985934156,-0.020811871207920794,0.03269039491148596,0.0010089774022797235,0.11193218282089393,0.11831285128089714,0.021440028147768853,0.13398294024366048,0.07448194101741086
ULBP1,,-0.0510772694560513,-0.06506092890712233,-0.03114542163327031,-0.0380032111132023,0.10227720822086324,0.04210022679350269,-0.01252572815320536,-0.036614913077279626,,,-0.021017832315951817,0.10879730083614021,0.08463546646492515,,-0.017681078672079107,0.030916157744782596,0.01730823735191226
SEMA3E,0.07972264717140883,0.024323706299911735,0.08548218096092254,0.04144257792277735,-0.009499011655698197,-0.021976158026181275,-0.06222773283298668,-0.03480166966458208,0.016562200965561137,-0.0023132472290321527,0.008979639435142841,-0.0044953409406527384,0.18564483890677932,0.20046994918652597,0.15661211251499998,0.03653128280450707,0.10156947644441336,0.07649280979940645
FGF3,,,,,,,,,,,,,0.1555922105654986,0.2173738707624306,,0.05607758579826405,,
ADAM9,0.08300115666590709,-0.09852440398597755,0.15873334847598913,0.011324220759373536,-0.017326984393251192,-0.045944698051650745,0.01384330518135571,-0.09615621302310766,0.013051129254506,0.034921472504383946,-0.049528420982962035,0.038765605900730804,0.03748328018547268,-0.033888451866272165,0.21982399466398211,-0.025690177191098364,0.18250638125734164,0.23740663850172422
ASIP,0.0210506808537679,0.05840923216282671,,,-0.015743256690190267,-0.0247859423334312,,,-0.03022265867761441,0.04064243975780294,-0.05254583663082397,0.06307922048378536,0.09710462032717425,0.18369800914902526,0.08567011540583085,0.027852025175261287,0.17870817491682955,0.057782914166837646
IBSP,,-0.06544815992805374,0.18409941464625382,,0.01500988015547335,-0.0690115808075411,-0.047699522965849436,-0.051736561926641764,,,-0.07091100241673774,-0.02409669218108024,0.01639059619364126,-0.07850185221291661,0.15944748386653554,-0.05665549139572418,0.059002209781330785,0.09554073877032059
MMP12,,,0.002250330434306276,,,,,,,,,,,,,0.019375463568332932,,
FAT4,-0.06294081746523585,0.13395480873310545,0.0018160201587491028,0.014067911726990937,0.07050029541309613,0.04244554890040935,0.0440682655026355,-0.033537456109318124,-0.0075534264468881795,-0.01615412647674898,-0.06009211797302923,0.013784495040626161,0.08279214983667649,0.1135250012242043,0.05903733618401844,0.035417359660390633,0.06297015325285628,0.15936414298794424
MDK,0.12491251144820639,0.11219246975377004,0.12380446592575266,0.04994776812787896,0.0499627829504405,0.0761420410919787,-0.10624537073346177,-0.09887174124111862,-0.09676826885772774,-0.048403205152167915,0.0011565199305855385,0.010967158512551338,0.20077780260412373,0.24840863794800386,0.1542241010635674,0.09498750133748071,0.07899551422990513,0.21996774546412876
BMP5,,,,,0.006626385067428794,,,,,,,,0.12471720725179503,0.2730495071735237,,0.03911654234677709,0.03161024011011703,-0.0035747359992562774
CAMP,,,,-0.04177455308088147,-0.05201054870627804,-0.02427875976666992,,,,,,,-0.006670137787181407,0.020185077073794674,,-0.0570897048848017,0.0755280079300452,-0.018527617015061268
HSPA1A,-0.0040586259059266425,-0.05035900798876036,-0.010692236274945111,-0.016642402556529056,0.1374123206680006,-0.05107448750131365,0.03470504709834692,-0.025173115486043004,-0.1757228477737532,-0.005535394512932514,-0.05436925772929395,0.0033625720716744124,-0.0835247368068461,-0.19114431227489032,0.0347570167750088,0.010157401765987924,0.01676871362452132,0.10787993965497125
SOST,,0.012437916806644161,-0.05631943790842163,,,,,,,,,-0.025935451525767962,,,,,,
SEMA3F,-0.028054442292845313,0.11344299316292741,0.22477664162116087,-0.011013455428760647,0.006824959329065479,0.002342058691456136,0.002140448432247158,-0.02085193522403831,-0.00420028849303674,-0.008113080189755305,-0.02670925909888086,-0.016603131557446495,0.08286236941231097,0.21757102925235142,0.13331146038386543,0.04448429746761037,0.19538632868288536,0.05805022897243267
ARF6,-0.009701381668239795,-0.014753785110667184,0.1635800943013334,-0.00799255259149218,0.0020556696638751914,0.0017794101738536265,-0.019290142591451273,0.07675568188026091,0.009928335307510496,-0.009830470586623036,-0.045314628888199975,-0.006668373486856711,-0.15365634805004674,-0.03699124656726319,0.067831586009204,0.003090518448424549,0.034096386841935576,0.11558530097474314
IL6,-0.002427367439331268,-0.06841717657761505,0.09352172623952883,-0.05524764794271706,0.022475020073277382,-0.05963351953209857,0.0018263058708311956,-0.04371974051597443,-0.03935528172702665,,-0.06465419938844692,-0.00046251668821459637,0.10825134629540219,0.17735473710616526,,-0.042331738450509235,0.11045598233149555,0.052589794563673395
CALM1,0.01845812443199676,0.1691511218274581,-0.052709829316809925,-0.008029690311583298,0.00458729905142137,0.12590143936423584,0.10538837115933644,0.10714762550672997,0.011696163904185571,-0.021383447825961254,0.15130332033548385,-0.012124601566515094,0.056173406960635684,0.07519729054169022,-0.05699839331175203,0.024488530321625943,0.14614111000990623,-0.17649670505914336
VIP,,0.046464306492427214,0.032343486173554675,-0.027678394035269425,0.07750664171338431,-0.012160437434531986,0.07124822921738307,-0.01822353906028854,0.08868120731274022,0.004719491252144953,-0.0009354332162513376,-0.021070256853474245,,,,,0.050815221422244705,0.07610142429751263
NMB,-0.029186807822794127,-0.019474588190793177,-0.07185542410841991,-0.006838207099232218,0.005534185189473293,-0.08620801637243472,-0.00811431646079039,-0.06146555128590694,-0.061185786755126315,-0.0016916113894657988,-0.11282187589826699,0.006305723994261487,0.18917433994024896,0.3572808370535,-0.01857899021753703,0.017128884681644276,0.1890158851236449,0.058199202115950976
CCL26,0.0669757669767589,0.06895621912375585,0.16544942959317768,0.02487969976706167,0.028477859747219343,-0.02672850072826938,0.02168722041936198,-0.03404516697742668,0.008266437900874293,,,-0.029737360567264132,-0.08809676835083194,-0.07754383264853597,0.02785205989978318,0.00574168803072185,0.10852064271362959,0.09982178839298679
FBLN1,-0.024611701490032497,0.11445710221231575,0.2574491680954835,0.009584478471502572,0.07197023882680566,-0.032974466976591864,0.0203618791875457,-0.05029307363837012,0.0003001917962962347,0.010514942993608858,0.00604431734840734,-0.02415327700971424,0.07682848851331488,0.042286058562113406,0.037549570120873836,-0.0413142084952507,0.022290659693061432,-0.08110696236727913
SAA1,0.055558506764479126,-0.004218196379600214,-0.023473867556241586,,0.014619821814714214,-0.11331349386511515,,-0.0677272122288668,-0.07511188318387936,-0.021937121677873754,-0.051608082562189427,,-0.1442938982853976,-0.2522591458467371,-2.0118211732411107e-05,-0.032232891680519495,0.02080276702908307,0.08923693752071292
MICB,0.03481292850834999,0.01812827842448748,0.031651730285368246,0.07499455247698414,0.020651459691889803,0.05698968858448761,-0.004567666258525881,-0.07257178903606946,-0.04765616279993537,-0.0012402674055696377,-0.017710685140106607,-0.0012125014246504539,0.09808269011349896,0.12618487996596664,-0.03262316442513217,-0.004202881727996124,0.08508641256645548,0.1061389576923684
MMP13,,,0.11201563454434299,,,,0.03918179553985933,,,,,-0.017946139679221384,,,,,0.12503030424820263,
F13A1,-0.0449449960345073,-0.06489816769062746,0.06999478000090867,-0.0012215600079772731,-0.06342362561156034,-0.044485705577433685,-0.05561614597902225,-0.0447304809604946,-0.027749747052703833,-0.011841545847590146,-0.06487229226722539,-0.029042223070439844,-0.05200462733751458,-0.17216051042435393,0.1107339136590228,-0.022505102130975067,-0.09644740466159046,0.07646783862343416
CXCL11,-0.08071119132753264,0.11348056429613047,-0.042774030977293924,0.02663711406190595,0.022707229676111607,-0.022514265179956194,-0.015317639260137666,-0.0362401591099043,0.02600426725572575,0.015084545486156037,-0.0005613789910895875,0.11392552148487932,,,,,-0.006964651754979882,0.007370580397451718
COL5A2,-0.02351538485720468,0.11123994695930292,0.23668266916122402,-0.00777826595973005,-0.007232281755368946,-0.0984458081586929,-0.0136748086433105,-0.07107817576586987,-0.028000578823818765,0.006181975917347917,-0.007399456151050742,0.01190045694510524,0.03759826395623841,-0.028062248651001917,0.2198678603552088,0.04228325214240614,0.028377751110412457,0.11531734689706244
EFNA5,0.0013868194625932088,0.1356022200702715,-0.023688820488869947,0.09452427478715475,0.041926004481823806,0.043003019701048625,0.049717368780657994,0.17730502951200106,0.058850658520589266,0.007471183903861745,0.07538517666908758,0.035367820805971076,-0.017867895338355207,0.008914058827651327,0.0767450677991901,-0.018608857054325394,0.1408614742156587,-0.03455857328116503
AREG,,-0.03320026750573019,0.06845012110072152,-0.007746174624664421,0.03163054982725567,-0.05840693777830797,,-0.009249292083543631,-0.019747792248493996,,-0.050438339148082316,,0.29078269173764826,0.2767016476932387,0.012687124520079427,-0.01686341588807597,0.008631254139704092,0.08575270251511181
EDIL3,0.13392016922578892,0.21040320370975354,0.0976290103818035,0.020411426763753703,0.0775209608712841,0.07767921519401835,0.043275505702304075,0.0626133548058279,0.052433405400415356,-0.026067757096748138,-0.1298796347914774,0.04830633055133138,0.06571234744671994,0.09830762989967821,-0.26800067572403574,-0.06469466525350427,-0.06381225231378872,-0.048353791149889414
CD86,0.006969452039684587,0.0046840461034056615,0.065233324729559,-0.002426042993475683,-0.006955111254207414,-0.04832719484613819,-0.018180910583096396,-0.013326112538293975,0.0473302558667673,0.00603428725549118,-0.04303705753679819,0.0005784209718212238,0.040994727093566906,0.11841599037614048,0.08398222309894117,0.009077239503724722,0.010463166876753917,0.04256144181773208
AHSG,,,,,,-0.026254812102576644,,,,,,,,0.09328363777432462,,,,
WNT9B,,-0.03157808685401169,,,-0.014447200733544715,,,,-0.0037230322310772756,0.0013229940106185088,,,,,,,,
HRAS,0.026774550109710936,0.012634440801871438,0.06562889550584511,0.012703364477089314,-0.012680479837651004,0.02774493498949814,-0.01767150288244948,0.025703093987629242,-0.018066664680938774,-0.03321483234132152,0.06839732382199397,-0.0771111097553221,-0.10413658828696307,-0.117243992178595,0.044359519861686264,0.07926169615125968,0.16677622448928203,0.11991224807116634
C1QTNF5,-0.038931811323517335,,,,,,,,,,,,0.017130519102642225,0.11137380797499305,0.1293439122280135,0.04016206673478506,0.10290260370314103,0.07625630239515199
RLN1,-0.012955623460243227,,0.013192065419830763,,,,,-0.0036218851684584573,,0.008653309318340428,,,0.05756333620108757,0.05486282011943969,0.11209287467059864,,0.053922384421300575,
COL4A1,-0.01049186281932593,0.08327076313453566,0.2776886685745712,0.009674354471941786,0.02414157583865226,-0.036880163499362725,-0.03161356047030321,-0.06994267652985207,-0.07314864960656013,0.007247085885288021,-0.04189381484274961,-0.011100214799175128,0.049101445595292344,0.035672943768618154,0.26976698032352703,0.0077108979814309525,0.09043607859764324,0.036907761889788525
CCL3,0.07813681663649191,0.10129695419854826,0.16276433129464418,0.06719079234325902,0.03560128166302981,-0.039577010356036724,-0.02594259928239171,-0.013338329870994434,-0.10783719352033477,0.01948103470990937,-0.0976340423791681,0.0011370338949273002,-0.014082137694963638,0.04343510638786145,0.003492067941296917,-0.05168096760777373,0.08391361613511923,-0.023392841279954255
BGN,-0.012092423656485425,0.10683041647172378,0.24083859187263146,-0.014688174980748227,0.008201178810144523,-0.05341755633858919,0.0027755503453334605,-0.0829313618460111,0.012762722526307755,-0.009578373892911211,-0.11905844988341752,0.019466149926795958,-0.10200263927304824,-0.16701080955381323,0.1893343327762344,-0.023238088898200285,0.053552483022709006,0.011174725709262368
RETN,,,0.004623631888396898,0.03608539787394262,-0.03254627957956179,0.008559104488161821,,,,0.02024938267599782,-0.04042242385424006,,0.03937224679743493,0.18823519437781888,,0.013813578208675868,-0.04554227522987266,0.013010422753550013
S100A9,0.12638161947059456,-0.08117507689867129,0.07011971666074486,0.0698620319316724,-0.073279122797994,-0.09177391997051315,0.03836255695950983,-0.09393266828518104,-0.05732487465429896,-0.018946808825750273,-0.13179728228372245,0.06630313472161843,-0.11853149065539259,-0.12493577260731195,0.04051730428660958,-0.02395334100547754,-0.02154721893429251,0.08468434402096088
HCRT,-0.03092378922083926,0.055010414050950564,,-0.019653320751748367,0.00772461296565282,0.01517634897094072,-0.022791824198739583,0.0005477492325400722,-0.003332051219924881,0.026090125311989582,0.003929075169079521,0.03490558497053807,0.02918479063579535,0.0371600780952108,0.01169987312933026,-0.00451291512820254,0.17053310935825117,-0.012965121705168565
FADD,0.016945309113153756,-0.01903384780583559,0.0681284860880778,-0.011680167696574133,-0.03374075914725923,-0.03751517906813572,-0.0007465395988986991,-0.12352147825981519,0.0013944180476973343,-0.0331289248753643,0.012371090790825826,0.07392823744469466,0.06779817558218747,0.10987200496096568,0.12959708227065866,0.02535131894952452,0.14541992336502393,0.043025337648856105
ACTR2,0.05018906590339073,0.0757345841384588,0.12297564861342201,-0.006793492052259569,0.0257321678101664,0.02165162170072224,-0.07568328181194037,-0.017284278571037252,0.03892379378071851,-0.04136693253086349,0.037280064131910456,0.018188930671972314,-0.13870176579617338,-0.20984531329543712,0.0707997269229755,-0.08901455144225369,-0.16964011049358646,0.002698282656355094
BMP2,0.04622387619761434,-0.04042066698652448,-0.019539392517730333,-0.05286722812700605,-0.00821251426271328,-0.005220294208593207,-0.014569622442676082,-0.01240293459514766,-0.06442440554284785,0.027289448715016828,0.037091518565933165,-0.0003064528313036984,0.03635430666709978,0.0719066092001153,0.0154949960118173,0.04510695751175996,0.054388033995299324,0.10786701655806201
PDYN,,0.23313604648842523,-0.02394320849004489,0.050272448511376217,0.05193119852437363,0.1934196925906715,0.020639991136037945,0.025587846064216196,0.14284357389270252,-0.025318114671305333,0.03592129353537434,-0.04006609985903156,0.17146668355985664,0.09818276694958614,,0.02850581594653599,,-0.08080503474207387
CD55,0.11304215920829845,0.02624281194743821,0.1434657154916746,0.005449027806508819,-0.009178141352166325,-0.008878874919642343,0.029708725849506137,-0.04285353356377107,0.014464451466594627,0.01304014193580339,-0.07631404100696978,0.006300025715245719,0.10126102891721747,0.08963524367350129,-0.004506466935789695,-0.023030721628935862,0.06630586203855669,-0.06472025809636411
OSTN,,,,,0.0332716630213522,-0.018751627311853068,,-0.022948360388466524,0.03931958056645638,-0.032315962235543845,,,,,-0.0031326606758753208,,,0.09973124028800921
PDX1,,,,,,,-0.03450705913614675,,-0.005353141031837853,,,,0.027989851288598166,0.13342082245199793,,-0.03641329187267022,,
CD6,0.034390779616553235,,0.0895473981856757,-0.0043171132398565635,-0.04208717505395578,-0.023587313883482276,0.013591088633342246,-0.0034781286521162274,0.0717173128174126,-0.015948318174085627,0.009392363272760006,0.004686330517559805,-0.022807165348358496,,0.09423214584453002,0.02229756746225257,0.05993355719891755,-0.003252818720613758
IL16,0.016600851030510403,0.0028917068213099254,0.09510406594863895,0.020048172027227647,-0.01304526689170524,-0.022719822439493192,0.04900294027162784,0.033755445049742455,0.08557435594400212,-0.06309952805440872,-0.021157262211504418,0.006941974008676732,0.033629528348374335,0.06196071300101159,0.04207378460923302,-0.04350908755086886,0.10776939056290769,0.05144940858632774
LAMA5,0.028695955815003282,0.027595213443802943,0.11835078892791627,0.0707391641807819,0.03664932222966287,-0.04694156598092495,0.04572514079617221,-0.03482557699253856,-0.0764730757413487,-0.01963830688814883,-0.018845049997477256,0.03125193986975066,-0.02376382456020621,-0.09200130961409629,0.22378544876820994,0.023785335342328514,0.14537952211434976,0.10405395094262138
RGMB,-0.03955557504165365,0.08894934986768047,0.03511857633643153,-0.01718712329165373,0.016824131603787998,-0.02775840005747683,-0.04751820600281388,-0.03595286176671274,0.04411131694742968,0.005116744962681802,0.12850062433768883,-0.03427935526737784,-0.013003485910967776,-0.04281701762567301,0.11737778540659893,0.04746420772066974,0.13942713270169438,0.07877843929408171
INSL5,-0.02893587370317272,,,,0.008722801509186369,-0.01669741452595922,,-0.03943892896352937,-0.003692145567415901,0.018957216248846193,,,,,,,0.046080889503287335,
IL12A,-5.348970721320763e-06,0.07562244906005834,-0.07932008174181537,-0.027801154459623174,-0.06665166863131247,0.027233415094779976,0.030658262923096362,0.009399362131971596,-0.04345671566214434,-0.013487291316576987,-0.0003940553874362621,-0.032279519771913553,0.0475791540104802,0.06864868636062896,-0.029284478187511735,0.0015688543294422107,0.10066375637440239,0.0647327165380524
S100A8,0.11399871826100662,-0.02241696213887227,0.05778330437507722,0.04099412545579295,-0.04107026676207851,-0.09827672499693765,0.04269855248209608,-0.11871395675560624,-0.1154294122363744,-0.02470831551001327,-0.12126877999810236,-0.00037839800682602467,-0.05774033122091344,-0.08217695815288913,8.866091841207516e-05,0.018258143941583396,0.07344326514621018,0.07227789944265976
TAC3,,0.10711614009463616,0.032708715252489175,-0.0325890195961986,-0.020985364518235437,-0.020050408900582895,0.07284818203482381,0.011103325553550474,0.03339868044328716,-0.006948333665511493,0.11945849842962078,-0.023699049517796642,0.13150365328036281,0.17297573547908132,,-0.03708018016467358,0.07337546756775114,0.05163565247259283
TAC4,,,0.029267709186269933,,-0.0036621655594419344,,-0.030443769563539582,-0.029720349392950905,,,,,,,,,,
MFAP5,-0.04583262013897184,,0.03641283474532617,-0.03782163349444022,,,,,,-0.015088237603440436,0.08573166749638501,,0.06885615932683394,0.08151990978505874,0.03639668306923689,0.06228380875503158,-0.0002475536309485749,0.028852708348970836
CXCL16,0.08850486287184113,0.04719896521519845,0.04351501685441368,-0.04518485045093139,0.012844657338766666,-0.024787748169979577,-0.07813759546284423,-0.09040070193257964,-0.01565213528684037,0.01937233559837544,-0.08609830729472996,0.05739166925495251,0.0690338708905292,0.10738114841303499,0.07481751956508283,-0.05109785312285265,0.0012522256181638194,0.07480029167076606
AGRN,-0.044066002072794784,0.1225290502174938,0.2581839323795219,0.0896657938440516,0.050427243025894034,0.012862706455792936,-0.0695034044181941,-0.1319283758057893,-0.003879401500973836,0.041338421603827974,-0.02487110417395595,-0.00895072835945904,0.17378038597440498,0.19426882794066544,0.2462300161834521,0.029648906481984677,0.18482243816203034,0.10143424730420918
COL4A6,0.24717442486549424,0.0049778664402404,-0.03521569647573102,0.020106186126225185,-0.036004510964451036,-0.07607452400437614,,0.006261188336498901,-0.03364364188056574,0.047624422333106924,,0.04938755344704766,0.20023999299048637,0.2612207671250259,0.18732400155772672,0.02992742163504975,0.19594784764374604,0.12395111875975907
FST,,-0.03808657989431927,-0.005577393576964232,-0.030408381547374377,-0.028452111804466326,0.023569602403518828,0.007753330383472068,-0.04428386028170663,-0.008900358875771062,-0.045072516874138345,-0.034114462057262596,,0.013188781682071743,0.1255924026954679,0.24154808604224196,-0.001967479789825404,0.1682925907780368,0.03985369821987008
MEGF10,0.059749976429512824,0.1121630797197715,0.021673330072079635,0.09352112739670336,0.0328058097765748,-0.010959807628272545,-0.02029957535758782,-0.004492887265303325,0.005142586010825376,-0.02600596291193792,-0.04930096042824366,0.04290676808942718,0.15229056025301901,0.2265231716960111,0.12354385024447143,0.021962116225002135,0.11221224465761827,-0.0771114902144911
C1QB,0.11191008099778231,0.10154437870743041,0.1922782289007628,0.0788257073657436,0.052258148640395435,-0.011594075879497734,0.006341311066026376,-0.09583641745741522,0.03484530021023761,0.01982420346340514,-0.15448890672536686,0.028540591000454515,0.013351754969299445,0.031121249876135085,0.14501414049508776,-0.045286734962533666,0.01020254832193955,0.08302805827200742
HLA-B,-0.1488357628658851,-0.02985497953029681,0.09663214892469947,0.04072012462863736,0.026590678480231677,-0.14159674346304552,0.041094720027473004,-0.1017421545426732,-0.0003316170047932187,0.030129377167777905,-0.1412564074510213,-0.013148201261835165,-0.01525347809207779,-0.18211670568701016,0.2831429665033989,-0.02029869709821897,0.04919048192138535,0.17216982167205003
PDGFA,0.061506137937362135,0.07790861588734044,0.06809147287915805,-0.009554028273806811,-0.04715148508771964,0.053194028342336296,0.07564559723948404,0.007548569638081145,0.039680178609425215,0.041723703746958496,0.06531078604049681,0.03734103729908694,-0.19340487971459194,-0.31271596739942953,-0.03585099737005025,0.045356528321786355,0.07306037563360697,0.0669772010164183
LAMA3,,0.08148074300894846,-0.0028955116890737975,-0.05276868679947505,-0.024678447678592293,0.027263189398776734,-0.04341278455807927,0.005216678816238321,-0.053835878937661674,0.06540244776488639,0.043977370192748756,-0.021439030320274603,,-0.016351381997672495,-0.057225325007907245,-0.06757591510445349,0.055323031981576086,-0.10946092913380971
DKK1,0.1470992525076587,,0.026317889225943962,,,-0.020834081088543906,-0.02512264009633729,-0.04230618512421645,-0.053997686067452505,-0.004719619326806873,-0.037363832127655684,,0.19266210998798378,0.20429203938977536,0.09590725277840745,-0.03797957173399546,0.06035160960411533,0.21305553527628288
INHBA,-0.024900787127173873,0.12814502036106595,0.054666705196860836,0.06771462431714541,0.027900926433526266,0.026171838607971436,0.13212712343505936,-0.0050629718537775785,0.048095349772454186,0.029792536047311132,-0.04544671982036065,-0.02928192768707561,-0.08761297399013758,0.02181876706449948,-0.03593969200113275,-0.021335351660208734,0.03418956684002744,0.10152098325071185
LEP,,,,,,,,,,,,,,,,,0.07865615911656004,
IL7,-0.04434475099377395,0.030005793452317426,-0.024965403862767525,-0.020838908349584843,0.003997670957814244,-0.010200471918105516,,-0.02641685416431483,0.036801988904835235,0.032211493765791355,-0.025036506926913567,0.006394705253507608,0.040745159685313004,0.1346127252474788,0.0271521107499515,0.0024191210496449962,0.1362961156579464,0.10360128061235878
FABP5,0.09776565283617533,-0.006569867782792064,0.03885427716079765,0.030586876761875506,0.05585117163169857,-0.07153638622135278,-0.03184393164684523,-0.10562678356741673,-0.042484552645155375,0.040313809972314346,-0.04269026701603718,0.0032181731875177,-0.01824302366996695,0.10269319628884496,0.2351531060565786,0.0976226797375775,0.2282976061492631,0.21346767991554336
CCL4,0.17002041872463644,0.12717982109133175,0.13739634120324737,-0.004068468318921676,0.06931388391689455,-0.028046509570007237,-0.03588561296933904,-0.014453107236424735,-0.124591689187998,0.057711096652841305,-0.08943286931057144,-0.008242229490552339,0.056658157510572404,0.08706529182893126,-0.05120676919534881,0.0010811804954332762,-0.0385364760103378,-0.027447241781900996
FBN1,-0.04438731738449809,0.015270048867999049,0.17632928482706495,0.07067201160426165,0.018919654542755175,-0.039912757895354097,-0.04977789816586892,-0.054415721716930036,-0.005789806687367843,0.04319260639873657,0.025577593424483746,-0.010669675719029723,0.07524274144135186,0.038432345290912946,0.1260756839221538,-0.013841511191138417,0.0030071914773292657,0.07752829398243892
TCTN1,-0.06248112534745019,-0.044504233066772,0.06741356540864467,-0.010474229694415008,-0.005229208531413329,-0.008419761663852566,-0.060307219884358575,-0.04210225511895562,0.03591305210886324,0.015702280014341187,-0.015900811156342745,0.0624010243161693,0.048211421548643434,0.1358055763156863,0.10205424472164724,-0.023341263290571842,0.12674566201711843,0.004853197391917953
NCR3LG1,-0.035388164501526403,,,,,,,,,,,,-0.0006124680019564904,-0.0726014838141356,-0.05364523684607566,0.02668349645442809,,-0.04496011155004614
BMP7,-0.03189573227299975,0.041707476947053145,-0.14599130502332794,0.07832603859366347,0.04547451782311017,0.04271324994280522,-0.009692703649836872,7.351931884944907e-05,-0.03373845904499693,-0.029200714665425478,0.0008308206941638221,0.03678575810623232,0.009857554178814322,-0.088913420558997,0.07586344007823308,-0.05981499247337566,0.17658715263223793,0.07264373325408456
NLGN2,0.02647146193337268,-0.010371937740618209,-0.0052336116735012435,0.01566564496418838,0.013209548578120697,0.06539763890959607,-0.10275366124320041,-0.04591246684081029,-0.062495097306169964,0.04268972139704611,0.03019990863078015,0.04414553685240687,0.20642757185907623,0.09385703790370946,-0.043910483997747767,0.07791720291147615,0.08734891062070381,0.06287938558554135
CCL25,-0.028935869883131144,,0.019602746418710505,,0.025889705927044294,,,-9.582140656231668e-05,,,,0.018107819788077358,0.08267487978280226,0.1481927045528649,,-0.016653564279838527,-0.058018676158606196,-0.03399530616776833
NPNT,0.05187924381497163,0.11223663162652059,0.001343936817684723,-0.019437852832902888,-0.0023187611240397124,0.0038039247575260763,0.06417303211622968,-0.07354722756117597,-0.036869528324748935,0.03276563342027902,0.025283874589600804,0.017701610469002496,0.02651708574711549,0.12525314514952343,0.1788561771110871,0.021734428524756242,0.18144086065980483,-0.09519993502063068
KITLG,-0.06301913865762869,0.04215573744486609,0.08059148366076001,0.04839820160649698,-0.04978620747793806,0.01525972421833106,0.0026574194246563403,-0.006454665859454878,0.015353450302764998,0.004272438448664418,-0.0031043184998291434,-0.028420140395630584,0.04092989026676859,0.15113797301723841,0.05791755505939697,0.04575243984653333,0.14003503413559612,-0.02439818706118154
MADCAM1,-0.01363807905712409,-0.0014001076316265044,-0.005168959059464602,0.016463363929889684,0.010332779457685137,-0.01959942423409363,-0.03841104273497047,-0.02449377972708888,0.03135614086174062,-0.026249776744098657,0.16113552877941345,-0.03297390667544151,-0.0068903128677470496,0.09302343029727404,0.0039004638002888064,0.03180248641623603,0.16084412744956889,-0.05872741601903385
