,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
WNT6,-0.014339677379490526,-0.03886678758796557,-0.012308084797441868,0.028019151541442865,-0.016529271975445615
NRG4,-0.012617800902182839,,,0.027811765484913428,-0.02485748980903882
PMCH,-0.017483192420608553,-0.026463617628306207,0.018111481221666476,-0.015798309588719067,0.04876884974019402
COL9A1,0.05384061090254856,-0.09846678650098634,0.05399901578655779,-0.027409334635893165,0.016439655534885026
GDF11,-0.04463994211259594,0.046444781995063286,0.014601095740441848,0.09049641835345838,0.07775217639374682
IL24,,0.024411873233123244,-0.018098245711581275,,-0.027789846679644056
SORBS1,0.012001638219823058,0.020227101246471115,0.006875448477166092,-0.010447963682522909,-0.009642592007746078
DLL1,-0.0031783276827742966,-0.05217516961416839,0.15862344539197865,-0.026436290592465266,0.08010234830114872
TLN1,-0.04355226127311427,0.08043151275528163,-0.027144989976812254,0.060866857851321524,0.011544252372517855
COL2A1,,-0.04313375598440607,-0.047169564713318006,-0.033281684308895686,0.023832895817059177
SHH,-0.010773602265091888,0.03207214631037293,0.032435110814901705,-0.06433732382760095,0.0034449939194059736
PON2,0.029587942571547253,0.0117064018875001,0.04226250726574938,-0.022004986414054854,-0.058866769890892706
ICAM5,-0.016791423799277706,-0.010309320444576537,-0.006127183232000327,-0.024597368123337984,0.005799968797921449
HPX,-0.01531649633285758,-0.003039856779804752,0.020767852507825812,-0.033978170862407876,-0.026523328224551203
SFRP2,-0.01226996544616715,0.045095966956773696,-0.01507491786681193,0.02614767195764736,0.0013480420192499764
CFC1,,,,,-0.021994967340601614
CD70,0.006624290333700195,0.07188245767826977,-0.012168535727940771,0.019074061254549763,-0.043667576938221715
HP,-0.016117291750611284,-0.0070136163070283475,0.0004747353845813111,0.023632307674472806,-0.010185062068984249
CXCL2,0.008847135308326946,0.06790886365256286,-0.014939828651445582,0.023281044420371027,0.004546869315125014
NPPB,0.00680942716406947,-0.04303293328536373,-0.02571266076938262,-0.023612206509204318,
CCK,-0.034854309694643565,-0.05014093102663062,0.06605840075845149,0.009267731741988134,-0.03249411733281983
SEMA6A,-0.0008736824417350863,-0.03373452855938521,0.021225705703567042,0.028885918106957474,0.07975069048244453
IRAK4,0.04124309014027708,-0.023981840622347234,0.07945683901310963,-0.015444322571294524,0.021795106576708523
GSTP1,-0.05144429605341173,0.02043959775629095,0.056960612840722506,0.018090424308633793,0.0057592127254349245
VCAM1,0.004583776969540766,0.11199439270289223,-0.013286151546998784,0.03451729672397751,-0.017980154265942166
NXPH3,0.013068080420668727,0.039573288443888605,0.0657279637064375,0.040271557536509954,-0.013291175296667623
MTMR4,0.00629326338431649,0.016175522473523773,0.08326748848464784,0.0002695017729552101,0.09627440190118676
LAMC2,0.08476828289984949,0.10495948519581019,-0.023768074889605084,-0.015334723641654726,-0.0239368381241101
IL10,-0.027054074998361627,-0.04617032490312212,0.022220635505893597,0.07647856515473131,0.039785414692101485
SEMA4D,-0.03530997152103069,0.019108577368470655,0.11750734604337137,0.021814710545530386,0.024826856912348736
TRH,-0.014028582956763359,-0.027952350758185408,0.04770588426840402,-0.018713421184048375,0.045497814690580646
SEMA6D,0.01738048296102801,-0.057452284683419313,0.03419617820637037,0.03681069034083434,0.05770994635501165
CEL,,-0.029879031719741676,0.1287974355289502,0.03386008374795835,0.014720447418428565
PDCD1LG2,-0.006418407405047207,0.014516326237308726,0.005088857905465944,-0.04080227671060978,-0.0037410342364199898
SPINT1,-0.03002210218141266,-0.0006049956397190013,0.031169073536003452,-0.03247459691539327,0.02687157562200372
CTHRC1,0.017422448559514567,0.001238189876336484,-0.04868467975873559,0.02221371929408314,0.007052383558453419
PODXL,0.019479661157349643,-0.026633935322543857,0.017428843819147707,0.011562727703114152,0.13424225189544173
JAM3,-0.03062251587138951,0.0004083858130223406,0.03488814949989713,0.03481210460005145,0.09122295556219312
TGFB2,-0.056918742798681435,-0.02992001579062035,0.004406411177462718,0.046407245550893275,0.01828691209421733
COL18A1,-0.019842992880587343,0.09348624658743196,-0.03192905650892854,0.039175970733642575,0.02321045116081687
NODAL,0.04918552748104746,-0.02949533180634114,0.014657368326817903,-0.017536406609761895,0.05146728769541879
INHBB,-0.0007418667893038204,0.004594754448671214,0.01451037331668149,-0.04489589285093442,0.05308462213935062
LCN1,,-0.00246303552491308,-0.021112033491543728,,0.04222851288648426
ARF4,0.047162700009058714,-0.025206379453883165,0.05045165659336142,-0.038711979587524877,0.041296007674312914
CXCL14,0.045582139952602116,0.02555387812686828,-0.05881828570828784,0.03928763302877824,-0.03747603718282993
LIF,0.004428334967476755,0.06370996898885518,-0.02334043114086031,0.034373170408321226,0.04712392007749182
IL17B,,-0.011844992332690334,-0.021539302070376912,-0.021816919340939985,0.007320787193565432
MMP1,,0.09041996107237574,-0.034797927230554186,-0.015798308337589613,0.018198407944401487
MATN1,,0.057927386499810773,0.008616457270912677,-0.005509119038345346,-0.017299405076269907
ADAM28,0.011324023245885417,-0.003485945431157857,-0.034825771298745097,-0.06161934302969361,0.05610418046235944
TCN2,0.04761856219979666,-0.010033462782948985,-0.030017230375514153,-0.03710677992353212,-0.04252260249791152
THPO,-0.021856880207978505,,,-0.019504416322370967,-0.025924731375631324
CUBN,0.041941161820736095,0.035237009171277915,0.017592770840112935,0.004199034900188941,-0.021170341960463943
TIMP3,-0.017655307810185573,0.06588188763363964,-0.04345656160641909,0.04670266968488443,0.03588049868326775
PIGF,0.02030626479979162,-0.046632915838701765,0.08087738388398552,0.015883608293313638,0.039456108652993954
CRH,-0.012151941489445466,0.0006842040300606871,-0.03773851765517321,-0.019502014038671873,0.004089233845596776
BDNF,0.056623511875326056,0.01538272693374426,0.04577020002687444,0.02493982742636557,-0.00793774912440228
CCL5,0.028703276129981053,0.027091226987040314,-0.014015361860210677,0.09531602762294629,-0.057251123973540916
GAD1,-0.034521200657321144,-0.04941432284631856,0.05701514326706883,-0.0006674800432134504,0.008409263668535553
COL14A1,0.0009621952517354094,0.09883752567561249,-0.04705311890485291,0.02062274615498339,0.016945878273055104
HLA-A,-0.01905842557542731,0.07282852086967745,-0.08441287018161193,-0.04471064478716667,0.15198358571893436
FGF18,-0.009654626638350958,0.00988732339086944,-0.02032584965981147,-0.027300600980216028,-0.023748960279089775
ADM,0.05135523951671213,0.05692641570491184,-0.07503748080904188,0.002404992087093569,0.007298629660553686
GNAI2,-0.008472931242443592,0.07837778521551106,-0.04015927184873613,-0.003825145598302728,0.08844848637494739
HDC,,,,,-0.017299397241533076
COL11A1,-0.049274730776961345,0.05979709585878252,-0.040425859327448785,0.05539219953872247,0.0998991400984579
NUCB2,-0.044573645629406765,-0.033442718442002986,-0.025381614119179455,0.008393730113297703,0.04736054024105334
FGF16,,,,,-0.01704630707394561
CXCL1,0.02637869113842994,0.07277951486565168,-0.02524941019690397,-0.018812557861193156,-0.05473159393304666
VCAN,-0.03367724246815553,-0.11890683191572063,0.06807670264408566,0.004517831994720828,0.11728725834218234
MMP7,-0.019194054492225873,0.013891625227197274,-0.04244959012280775,-0.015016033539792738,0.02159164117243806
PTPN6,-0.016901689485836847,-0.004295301173410464,0.048739270120713316,-0.015145461332721141,0.015190599673909384
PTGS2,0.016199315367874938,0.07629530051034356,-0.04354953979850134,-0.04801546302248506,-0.026081127476175782
XCL1,-0.010504579305207935,,,,-0.03078741200342945
CD58,-0.03733214933923425,0.03215257313764072,0.06209847174039571,0.05940636386407528,0.01349474432055245
TNFSF14,-0.011647064708026957,0.05951478831744839,-0.035928837196005745,-0.022811928126204882,0.039524492447484884
CNTN4,-0.018878618892305948,-0.044399270087604796,0.028150664700566767,-0.05100782506984264,-0.010837852062095248
NTF4,-0.01328783280098606,,,,
INSL3,-0.009654624744652293,-0.028714551343553465,0.05716843248904329,-0.022811925922205312,
BTLA,-0.015324823553265171,,,,
MFNG,0.012514547207409136,-0.019978566312318327,0.028786790216595925,0.014065357438203635,0.01148202494891842
ICAM1,-0.006525330689983942,0.033355472223032125,-0.03281340379558604,-0.019895356565751462,0.12998150845692202
PROS1,0.005240419242919197,0.01654843939731384,-0.0051802313328264986,0.0265149963615523,0.08048263440723441
CLCF1,0.0071576258050103595,0.005718157671257861,-0.018158629286806564,-0.014600882141941047,0.06139649863615029
PSAP,-0.012656790286855096,0.04725649588100383,-0.01412254311137345,0.007345223895310144,0.1317011553328361
EFEMP1,-0.023165068832605686,-0.015298814177618353,0.0042542388747474616,-0.007195416533026402,0.05305898027937222
C1QTNF1,-0.019493886974161396,0.1081659722461007,-0.005251316415922996,0.022139363652700295,0.09217600724565293
ALB,-0.017140407864965526,0.0015710546371893713,0.02112384933004582,-0.017506215165349732,-0.02449284081638271
CCL13,,0.18744065201159116,,-0.025588315150907315,
EFNA3,0.05871386829236394,0.02574402272462437,-0.012127750352187562,0.007233361802624926,0.0657130569417366
DRAXIN,0.10068973225373128,-0.006169972521738744,-0.02203204437650848,0.04032039620942539,0.05921401835614398
RAET1L,,,-0.002153802638133347,-0.027714363009848877,
NPTX2,-0.02220812020149227,0.05318313471211602,-0.00293265782006631,-0.05983455956721102,0.0338229782856694
FGF11,0.019621584726243535,0.013823995068648112,-0.012837984966683015,-0.046767794099898286,0.028904924844093186
CD59,-0.07622086084011273,0.05629607849883516,0.01791700829215468,0.009148489233407012,0.04086777585871458
COL9A2,-0.011996391055536371,-0.03945750399583851,0.06307477807380267,0.009489789848721513,-0.021478541670977756
DLL3,0.0028433166049280176,-0.05362025225132333,0.101435007816817,0.015620953379169904,0.03835197512838154
FGF5,,,,,0.03967696308345229
LIN7C,-0.0504685516965075,0.0034187836615285918,-0.04830825255980921,0.019975210818501322,-0.0400636939746606
GDF7,-0.017226669219722105,,0.16516828471080267,-0.01854476425445034,-0.026444434827658153
PSPN,0.004904707655646607,0.06232451580438276,0.0024293370025049252,-0.01924879705847224,0.03373246269450826
ANGPT1,-0.035330589322544126,-0.03888225886025934,-0.00078651803748557,0.020142064451310854,0.038514627616445675
PNOC,0.0363392263965333,,-0.01924576019576317,0.011014412837895496,0.03395730336696739
L1CAM,-0.015671148079961214,0.05703376087287144,-0.024006542358894323,0.012952701469277525,0.038484659323459444
APOA1,-0.01503548287796836,0.07052181481084935,0.010507008547910686,0.04375000658771244,-0.018817606719368638
PSEN1,0.012876518027245404,-0.04411386284499668,0.026020740065330027,0.008146689564526993,0.03208707475445604
CALM2,-0.00024274646971905088,-0.13321955537611158,0.04949769706318817,-0.01842573859863661,-0.076906522720102
CLEC2B,0.009179713650872156,0.012523337401039055,-0.02529877809774866,-0.020806156556605847,0.04774790809145863
NTNG1,0.038175349696749176,0.02397541826963504,0.07610344100312998,-0.010974944569749125,0.08884640962872782
LRIG1,-0.03501681197336481,-0.07668419765235451,0.10785792738682703,0.06411776973937483,-0.021063874379442737
CPAMD8,-0.011419698340843812,,-0.020331923874820305,,-0.01875108629362654
GHRL,-0.010369107172419373,,,0.05366843035643328,-0.016529277673710503
NPY,-0.021077475744771104,0.01998226918205582,-0.002609812744190816,-0.017174065141704935,-0.025167448478722404
MMP2,-0.01827019382500285,0.015592676621846102,0.01232992528592386,0.015524444680073758,0.10325447376362415
LHB,-0.009945694836261251,,,,
PPY,-0.017312554016352868,-0.01809808965247589,-0.05812575790743865,0.01618817783651557,0.028804010965112842
ALKAL2,-0.00980119940291127,0.014047726377578638,-0.031908160201878456,0.0413969915878429,0.02342344178693279
CSF1,-0.02475087514147756,0.07297498228096061,-0.0035257521885236273,0.03149466938946344,0.07077445932417054
SEMA4C,0.04152234714837501,0.013747120603741853,-0.004447732148274873,0.0027743694174118838,0.016201265811984132
ICAM2,-0.0033386140755106994,-0.0029438360391181658,-0.04471805386714224,0.03810971183539535,0.00291191594471455
SYTL3,0.01020451260790643,0.06786933656898049,0.10487965445951608,0.04860085320984906,0.01914196945954218
IL1A,0.03852534971308124,0.0031527479891821186,-0.04768473975237011,0.02056310323112561,-0.029711896041166214
HLA-G,-0.010504578356556197,-0.04227799669909195,0.06154078355048461,-0.022132515790212224,
PGF,-0.025967150787987257,0.04880711874860415,0.048497607054956454,-0.0030774747645996798,-0.028922153132125178
LGALS8,0.028038338306723268,0.071985630159208,-0.008924040994298468,0.01104643714092504,0.07079712770463266
DKK3,-0.0627832087275273,0.0013046139955388265,0.025812515523487237,0.037077725110975346,-0.026946537413863353
COL16A1,0.013172794517475973,0.09392259705307109,0.038669104506537495,-0.052032414001198304,0.01706285373164623
TPH1,-0.0032032750679278,0.015145978296066748,0.007573107475537988,-0.00649687208487517,0.05416210548517823
TNC,-0.012413441315952938,0.07933274047755706,-0.04784137264359182,-0.018688966706808603,0.045444284242182345
TNFSF9,-0.017226670378488455,-0.0471066620951116,-0.045466661255711506,-0.028659936118303007,-0.011992449568953064
C4A,-0.011791198354332864,-0.02133853126329865,,-0.01874034932169216,
CNTN2,-0.02367050837864867,-0.04207954296468626,0.0456813833994766,0.011716918591833695,-0.003880833262563855
F7,,-0.026885317384739687,,-0.018544766047683733,0.06763232690993756
LUM,-0.011728510542681767,0.0034791260275081376,0.01484037090673912,-0.001607074342198564,0.06752049289546934
BTC,-0.005195804577656262,-0.01945058193970627,-0.030841231823985835,-0.017946128035168096,0.045781955623200137
APOC1,0.025300601347049485,-0.06368011642240634,0.015443234338255752,-0.022833783978330226,0.027192365113187296
PKM,-0.028103217203886317,0.09950829272979564,-0.09034462055092198,0.054205637065970404,0.09417161754723871
TNF,-0.02603089534799866,-0.018878709503604468,-0.021112025413909132,,-0.018038780020248127
GNAS,-0.021642328677826037,0.02532355729721983,-0.015338140614928109,-0.024445885714980024,0.020830229117893093
BMP8B,-0.015228932772234551,0.009636434653616471,-0.0343969197918149,-0.04611279920646425,0.0047774286544263545
LIPH,0.004437596206556829,-0.019166653621081695,-0.023538092042118916,0.0363118018116075,0.05968465795414096
CCL28,,,,,-0.02729187823604957
PTPN11,0.0005410526785416121,-0.06122118299704474,-0.0038300228969138277,0.0008966091928685007,-0.005014920137080941
ADAM12,-0.008775334507219946,0.0017243229076795992,0.023888337248957937,-0.01961334926643602,0.02971666111641471
EPO,-0.015228933198660706,0.021522180232202582,0.008324775390087285,-0.01774237244589063,
EDN3,0.012360403274205244,-0.057005079327719206,0.0744427248846177,-0.004828042783722489,-0.010836608321396388
CCL22,,0.12739881045827348,0.05090005563091542,0.0812969477257989,
CCL2,0.005750894919627453,0.040270234971933085,0.0033417257277153795,0.06151511793468684,0.024335603722396803
DSCAM,0.07396446543343597,-0.051556218590927634,0.048416261569905174,-0.013633064040020187,0.07125695429438712
ANG,0.055868865276177855,0.018524800433672762,0.01277233102435289,-0.035008905414929986,0.05195825726575916
FBLN2,0.027028348259044873,-0.03947894997781275,-0.011865413632345357,0.018449797940607957,-0.023895311544934593
VTN,-0.0045918719463636055,0.048611064695508466,-0.017190006797448344,-0.022973977629686747,0.04221283473478762
VEGFA,0.00980303987961759,0.08408356547854705,-0.06351297489460553,0.00022626108372109305,0.05774870165111224
F10,,,-0.00043304333842598904,0.0573325503207579,0.0396311827185507
SERPINA1,-0.03615731776024443,-0.0425631260715654,-0.003569599002278142,-0.0502613067407001,0.06101625657511994
VWF,0.03413453370122396,0.022624948046736766,0.007530325253672912,0.011200847384338722,-0.008755381887932191
GDNF,-0.012386929695470412,-0.03439909778650014,0.001927902748005015,-0.009104492729701937,
VASP,-0.02059222192783131,-0.026530016733256428,-0.026421615616046792,0.08009914938677432,-0.014218456015986144
ADAM15,0.058646037069237544,0.07227872182708318,-0.009544119253247356,-0.052359915682690224,0.0036814737586731735
WNT2,,0.14896201666044076,0.007757002497054911,-0.02130368462955734,0.06508318622194077
CALCB,,0.054282067252394296,0.026927477953267942,-0.027714357542023445,-0.02778986030208184
OLFM2,-0.004093820945735169,-0.008128358513348342,0.01778510952685127,0.07241712075889697,0.03426586084254305
MFAP2,-0.018081942238378525,0.007880707749626329,0.02901234051701116,0.02995266053253114,0.004795588023681767
HLA-C,0.009896279370928619,-0.002123130131038128,-0.02793425262758703,-0.07613333197381934,0.09555058189229684
THBS1,-0.01919178285325075,-0.012969024899329424,0.012319292064109501,-0.005134477383085242,0.08418536132853334
HSPA4,-0.029546216912119123,-0.05908730489541077,0.0253819512678009,0.001471786962941503,-0.033520752078954885
LMAN1,0.011234301950507291,-0.06715953699961416,-0.07181115603666015,0.029605531030699423,0.03552094930218883
LYPD3,0.19712423214358124,0.03104487579721369,0.049628763889840784,-0.02825797524356743,0.012380703310217386
APOE,-0.0035036308402984647,0.03931482670257686,-0.050582640280125504,0.016136971887948236,0.10798834005229664
SOSTDC1,,-0.0429920265377545,-0.01956535256175433,-0.039683725690678524,-0.036045072047675736
ANXA1,-0.013599126404722257,0.041044415453467396,0.026321377674170438,-0.05102261112653646,-0.06468007549307213
WNT2B,0.08259221747448033,-0.01866427570338044,0.050215361914623814,0.006975188422084529,-0.032236098472098566
AMH,-0.015514981665361121,0.014589393906976857,0.01888565079348187,0.004524101563519439,-0.004056581323729759
GDF10,,-0.004984510990474035,-0.03764933876903778,0.0017202547242086664,0.059128886488325386
EFNB3,-0.0274944748941891,0.019920833243779117,-0.0020684628009778605,-0.04674402242016078,0.03724787173186623
LTB,-0.00427533229901964,-0.0037924552382846218,0.04630412134757906,0.0031702301873918915,-0.018251701376322756
ANGPT2,-0.04610497525609981,0.06375767934190649,-0.022042197969825643,0.07079087574688868,-0.00865541734321096
NRTN,,,,-0.015798309588719067,
ADAM17,0.008655382623854057,0.0013073598479504931,-0.007542690634767968,0.01867505968897744,0.05900229960031461
LRPAP1,-0.030816569310825485,-0.034504680547683284,0.07111596985201334,-0.08805295275095566,0.04682273029435195
NID1,6.885838915240297e-05,0.06131031848487423,-0.04066622493919409,0.012182434702365387,0.016362102426213738
MST1,0.03212081595157761,0.08724974855361205,0.06321813007033665,0.05805986136672699,-0.009312557878140934
DCN,-0.012249416857159103,0.016681503604502948,-0.010353278057639784,0.02081524207376104,0.023122750577852735
IGFL2,,,0.041961671144540746,,
COL7A1,-0.011474426362070616,0.08452608321477524,0.021285035814149388,0.012218143784053215,0.08522902484280767
CALR,0.014500914363822599,0.10679623710368764,-0.03652096171359146,-0.005226014231843367,0.09097041615177964
PIGA,-0.03648212266301402,0.006801326667970285,-0.017359978389571363,0.057092558044630225,-0.013551585520624196
CD200,-0.01309444736207352,-0.04389620637256535,0.08144953171368381,-0.007752942804689039,0.051788621607799804
GRP,,,-0.022835385491384693,-0.017328163379356786,-0.026955602637383613
CDH1,-0.0060604548592124805,-0.0364693888888734,0.0025623774659803097,0.07910449067976238,0.002068605502641913
LPL,0.07740490308922386,-0.004076440445661246,0.05973256200449362,0.013090484676670497,0.06937050502555628
SEMA5A,0.03309474510984453,0.01274087606663608,0.032114497797154404,0.01881610016455688,0.08620398128256622
SEMA7A,0.060613543168354,-0.02273693369119927,-0.06369561275706821,0.0032604581148624984,0.04224775764883192
SEMA4G,-0.014712817394674095,-0.0630367163149376,-0.0008486854202128776,0.004893622959206097,-0.012002176550699253
SEMA3B,0.03425744045504668,0.0901091195085996,-0.031358776010852595,0.007943856952927816,-0.01742757560569415
RPH3A,-0.0239968373586982,0.06210367787324591,0.049308417541847414,0.00558367338481608,0.030278017396958883
JAG2,0.009589107516118288,0.029409310372280926,0.059179145459226694,-0.0043755033372095305,-0.0166616291358028
CGN,-0.03478470043870184,0.05652850040911291,-0.013309152948599719,-0.037660254703154934,0.05166896460238206
