,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0767911792406372,,,,,,,,,,,0.05035836877314108,,0.024913734511775882,
BMP1,0.08809974742527626,0.10749245791471887,0.07042171498526821,0.010022655404892469,0.04287627822431111,-0.05871300014965409,0.009628661882569748,0.18829721971721722,0.4391381744508574,0.030529224088462467,0.020778033470741576,0.027261858768005614,-0.06867837289757765,0.07902973178532832,0.16032976753036662,0.03308298404813469,0.1246835204318251,0.09156930082456803,0.00901505907387422,0.05958413730574806,0.10975668520722234,0.19045647425709863,0.11711942767914194
NDP,-0.0227382562072099,-0.022068370311678007,-0.01712339569116531,0.07044700862635334,0.06556078407141225,-0.037357473560341505,0.07817774894686727,0.022777692868059467,0.09354071181117507,-0.03347598837400694,0.045668835205218875,0.06414865097020071,0.01510217818662784,0.111645645115838,-0.06771110317543691,-0.018604971669480067,0.0745287372858112,0.06758994794378742,0.04305977924599798,0.008939034364415222,-0.05094277314295928,0.04083162600317089,0.04351099569719261
TNFSF18,0.12124723568780979,0.07750883561721579,0.004877664535470556,0.06090224126411643,,,,0.02561933705309184,0.14957617398961154,0.04940802927194686,,,,0.11989025557552413,,-0.0365370624382638,,,,-0.034059482639691836,,0.07307188029308373,0.10847977905681862
IL36G,,,,,,,,,,,,,-0.02361839224368963,,,,,,,,,,
RTN4,0.027206033451984083,-0.06488882400515958,-0.0393249544939742,-0.02385192854323475,-0.057591262135975346,0.03539386248686955,0.02069341974124774,-0.18658936880284635,-0.5380961406746886,-0.055144998970985605,-0.15612212038137063,-0.012624916207337153,-0.03218539986957208,-0.0554091454113297,0.004588859558613158,0.06984635120055264,-0.049628512461820484,-0.06269416435226495,-0.025724545480033712,-0.05943091961565083,-0.023255387848524517,-0.0008676901959776675,-0.14561006488543393
HEBP1,0.007491355893711529,0.026819858577809864,0.10274996259902425,0.03472818431222281,0.025745431915064152,-0.013863188472171398,-0.009506414751578896,0.051672216306899235,0.2630548099315225,-0.02890897621650944,0.0724374022956965,-0.013435929478423725,-0.0034341936252285203,0.12247265167099972,-0.015248695684729639,0.018446058557920662,0.025241795233915065,0.0897257362846663,0.063087952220734,0.029895869462234374,0.041178501188193835,0.09091540237316509,0.09772785898000792
WNT7B,0.06261438285786251,-0.045815988489193715,0.0073247345254357525,0.00020349585903860613,0.033337055297323184,0.01376391256110265,-0.04152817950654902,0.021221573815608546,-0.18326828919062765,0.03521450452012416,,-0.0476741188690694,0.06797537812335874,0.04932904667163878,-0.07130876760763222,,-0.023729400397048215,0.05403693378790085,0.10277295588998112,0.04047271982115795,-0.05078411889315351,0.09432599484191437,-0.022177265387950208
PTMA,0.08545103975019008,0.013543706087060342,-0.011752609990641712,0.050772008650001595,0.09572520874118186,-0.02486962930586809,0.057500318223368534,0.24004807866974814,-0.22899068789257498,-0.09689550752117751,0.20036456613816844,0.10776287708343026,-0.010513527875181117,0.01766222374498815,0.004859181366372183,0.02614412398622666,-0.09357729108383972,-0.10384183028783599,-0.012714735409874075,-0.023794513509116662,-0.04878065054729522,0.05643775909883909,0.007448272705776414
FASLG,0.022759224018895217,,,,,,,,,,,,,,,,,,,,,0.01767323434418941,
