,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.0011408883162188541,0.016932347757940325,-0.004377052661468838,0.009350958393918741,0.04886271345085002,0.0836052761752177,0.005625959609764609,-0.028143399557365865,0.004280753303738679,0.05530550518347096,-0.024825228639535284,-0.08257709242571801,-0.0329343567508675,-0.01415007126832355,0.04452681936351543,-0.015717615031252512,0.009662372879517486,0.050983310726041786,-0.008601504943788082,0.06579844577516654
QDPR,0.0020076818234106017,-0.05800042158750384,0.009653724163956452,-0.027189693419274408,-0.009158760454428394,-0.08958575591703333,-0.0040857815345102366,0.03403409144828951,-0.010622414449932215,0.017368747663608422,-0.06493455909509724,0.004905234954680641,-0.03283806881718152,-0.12748807652207206,0.008387450326295492,0.013870783142355968,0.0029204340949530805,-0.03423619370659628,-0.016954448793899412,-0.06837530765636109
POMC,0.015172493882652892,0.041330462333816854,0.026651793803571865,-0.028401716200584296,-0.02351108155631241,0.012345524618262474,0.024704665713563858,-0.04171878212198071,0.004550563702417343,-0.007135677371575045,0.08105610425325609,-0.01125179724701244,0.004037234137554782,-0.006292665048377556,0.031005655028839556,0.07368061625822639,0.0007148404992880915,0.04601811489295071,0.07486914140792493,0.014211934497760731
CCL18,,-0.005636293259296119,,,,,,,0.0040212038752148495,0.06458109488771756,,0.004890534561410106,,0.008113363044871726,0.0718967273433684,0.09949545978170968,,0.08804868371971451,,
CCL17,,,,-0.01767747933486879,,,-0.01541342960770502,0.0884797563559231,,,,,,,0.029280524362696594,0.013356906055703072,-0.038575607929930006,,0.05649572649844933,
VEGFD,,-0.005588532825813558,0.04710638266138966,-0.004932471191712984,,0.037099471133259176,-0.016421705561196938,0.0651306138581455,0.001106296375404216,-0.015934629475433535,,-0.005332504004435915,0.07207368827589258,,,0.01301869469914606,-0.04068536003096617,,,
TNFSF13,,0.02909953127371676,,-0.012193529611522537,0.04543495226705261,,,,,,,,,,0.00909146220640457,0.06618010402089244,0.02039170031265546,0.026493961535613748,0.11045132463780105,-0.010978240309713902
WNT5A,0.05494549928997828,0.0036938565535065983,0.0016124829410628597,-0.0830832965970317,0.026914351953871877,0.027176562341524366,0.02302166324632568,0.0002240085476217517,0.04861244137402271,0.03382044115492226,0.03864338041775999,-0.0592945162421274,0.07859410170773665,0.05758289092632698,-0.005090745196068181,0.04354800164657622,0.11262644351933997,0.06606595358902921,0.07298821756579738,-0.021785076147888754
CXCL8,,0.02604391970061301,-0.009250540590741319,0.1384667634967428,-0.01785245694093164,0.012192526957182214,0.05879903896902677,-0.013114031531051614,-0.002245047923747148,-0.026858251183402737,,0.016602183987363402,-0.030700925676898614,0.07741402362741968,0.06009096687600143,-0.08947487502816188,0.0178544736795526,-0.0005396776633882855,-0.06416948552393835,0.023588396985821377
GRN,0.00505057819115501,0.09552411926210627,0.038985190208632364,-0.02574882517185409,0.06503365167049077,0.06787691609619229,0.05985985987776778,0.06309070744998001,0.028307858216041596,0.0519997589990285,0.1702685393443433,-0.0057942819221729345,0.06424679227094544,0.08002004011466039,0.030173142825016687,0.0894940157654696,0.048525940440005744,0.036050693000143005,0.11694567594223493,-0.09901800762626856
MIA,-0.03814082050742302,-0.029200126857230783,-0.02943841375115522,0.017628823049831783,0.10625914462122901,0.0005423057337403093,0.0074329872316790556,-0.01601562789367944,,-0.021610220271390777,0.2049489621906822,0.07460817614316226,-0.0019937037037572125,-0.005408925715756961,0.03882389604733777,0.040021927523540474,0.09743797400500144,-0.011400216162306617,0.0007969306312518919,0.025008562200960056
COL4A4,-0.0064995137601945585,-0.020774730802310657,0.008087904203136022,-0.042605112500475155,-0.011941369811941925,-0.015143783440251982,0.1213413638096227,-0.02690498118074676,,,,,-0.01104420492276012,-0.010942352219031446,0.025959969426350364,-0.009367921934672098,-0.041083325599493264,0.019345711936335875,0.05398876890084786,0.11917931505886799
TAC1,0.03541542849470827,-0.015949746807365488,-0.05763547849744435,-0.06437610120328198,0.028168067426989428,-0.041758757239020936,-0.07688807839748239,0.005725861413448206,-0.005612984018782538,,,,,,,,,-0.04328207747161459,0.02762778460407685,-0.041950157964921964
RARRES2,0.023108712848780355,0.0355982486362899,-0.028433759311888625,-0.07722402693569073,0.004110297939529128,0.061577640255650774,-0.0009360219560365607,-0.032963008203688596,0.059265559685025,-0.051612254875794204,-0.09011219552184001,0.006868061575117855,-0.04353867164563914,-0.04303990781840063,0.05503304833307418,-0.007505424780984234,-0.00920855474937623,0.008743982589260322,-0.027796959034735606,0.09159875989881133
FGF7,0.05490341328378971,,0.07718866733191346,-0.013118012922305957,0.008636180281789628,0.09481585948987838,0.006398434485410042,-0.02664091855735916,-0.007033515005444023,0.04991532736382273,0.08062394059541968,0.0387640307038858,0.02062482149523562,0.025595127465950246,0.01651246295614641,0.019087721019189298,-0.0572586633513932,0.024270078906492555,0.0726700035329297,-0.010055090282799476
EFNA2,,,,,,,,,,,,,,,,0.01115816453545005,,,,
HBEGF,0.0010673070602719825,0.09707521127424612,-0.013048193606774621,0.07588193506161596,0.14915489620551417,0.0561103759890014,0.023456695961967203,-0.019789522745975324,0.010874085382251436,0.0374056321591863,0.09354751253821225,0.050368352792189534,-0.025688994196823342,0.07679017379596915,0.0734890010692726,-0.007493618345115806,-0.06230604316833448,0.06359866587278788,0.05726503380501138,0.012346855977822322
CSF3,,,,0.03323389878511778,,-0.016021831398150745,,,,0.044396495174945885,,,,,0.022479971161107667,-0.008811741373267554,,-0.035965521381001966,0.06403340973476539,0.07563969997156941
PI3,,0.09964098416914353,,0.04144232752812841,,-0.01804079361960307,,,,,,0.0215246763418096,,,0.02889316903418737,-0.06696176422079841,0.0271750313984539,0.018279761777412376,-0.07487948977642708,0.015926171758957705
PCSK1N,0.03769664073809368,-0.05878016301453632,-0.04774464914648178,-0.08067312383401419,-0.05569515827762172,-0.007177678664315825,0.0006239611334915093,-0.05160864891803896,-0.01373665412596129,-0.03797828261832763,0.02655641101599073,0.002476381834598373,0.027541253199106955,0.002047130563957014,-0.03258829356484821,-0.01280853376760468,-0.031380422652225924,0.036391288773972304,-0.019036049043110945,-0.057713135298249285
NTS,,,,,-0.014577699363506173,-0.01969275807629268,0.042209000914000684,0.07119281042117794,-0.020181928713793366,,,,,,-0.05859450649049588,0.0216202005874731,,0.023736498360327766,-0.047271886564752744,
SFRP1,-0.04239838351884339,-0.024118989554454382,0.028608896356026915,-0.015424284017720105,0.023774783659257233,0.015933616606963068,0.027100381830396883,-0.004035803128312635,-0.06471337937680131,-0.010969498148828456,0.0024093870993105947,-0.026703937551164174,-0.06343345864294553,0.03909394915753352,0.0786718053380231,0.05299033177999792,0.06619571568181855,0.07591273956315289,0.019387187654451982,0.03177013172359038
CXCL13,,,-0.028866056820063154,,,,,,,0.005335605435959447,,,,,-0.041047161409708724,-0.021118539672689892,,-0.04484177686747035,,0.006000028587059559
MICA,0.04429511180335924,0.0921412528983926,-0.016020647253839556,0.006115419696400074,-0.0309416450559985,0.11758050140434081,0.0007503605324091851,-0.030522563427295788,0.08624994361015245,-0.03031188016074429,0.09765107185420333,0.03522579296963431,-0.022359322604729035,0.009373753850712303,0.006877890910508444,0.07934571304323483,0.041649976320524154,0.06379391077685648,0.14360189543404,0.04111114343309995
TG,-0.03374684367111468,-0.05233911851725683,0.010729486583393746,0.05150137549526132,0.02730864687037284,0.11980752767882169,-0.015528447031742113,-0.013893819929216289,,0.014522409226927425,-0.0049116383139836866,0.03800662867906558,0.030926268268436384,0.07606542376741104,-0.0183463260880707,0.07496597775838054,,0.020799634359160206,0.05355577319812122,0.05761176962524087
ADA,0.028419840512699083,0.11864692820765867,0.015905483703205978,0.002438022995901205,0.07099199650165869,0.03818724617402734,0.057861661702961135,-0.022564680906789647,0.03268714870737955,-0.009735371850415474,0.0022071484721354903,-0.012149411395236795,-0.01605318687692869,0.012362241026853519,0.01271445947588808,0.0037657215834279345,-0.014517447447176854,0.11757052007124016,0.1569533681919785,0.02121579739784897
LAMC3,0.016654893722226075,0.12517256098012242,-0.0062171863555789235,0.009249778983954314,0.1258598541228934,0.09644717111425335,0.08929378231840482,0.021875096597870642,-0.03074324532460005,0.00953440513393192,0.1276154964137517,0.007779975267794893,0.07693669693666663,0.12940748660804902,0.06794999254663422,0.023961391342244627,0.048193570950647836,0.07236066446875115,0.1309105240529602,0.027421854788496954
CCL7,,0.07026261435231598,,0.011892964521509631,,,,,,,,,,,0.13271192478783755,,,,0.01495341111225332,0.08121490163960712
NGF,,0.11666519043999646,,0.004902579256594765,-0.016057001731169883,,,,0.08547946395278451,-0.025226829398003553,,,0.0014917042396487205,0.018041588653634377,0.008256868743487251,-0.015395622704235279,,0.07485927108056942,0.10914563359959426,0.016399972601655616
TNFSF15,,,,0.0715823953587173,-0.0005215335323101441,,,,,-0.015244833361528369,0.00335220101717285,,-0.0715433775444122,-0.05288668167027364,0.02727266298488781,,,0.09740538649906857,0.10525870876505328,0.05427149112758042
HMGB1,-0.06319611597776648,-0.048828113696833694,-0.012575852086275676,-0.06125575117072325,0.01901438610283309,0.06640076357700854,-0.02312979052550693,0.011626180637961812,0.006674076022192179,0.06642776357246936,-0.06653428113339546,0.013321790692883558,-0.049007031041965625,-0.02778029989864769,0.016810705960053893,-0.0007309327789980548,-0.02636603075458395,0.012413480074770684,-0.06763762435729073,0.03835219806670166
ITGB3BP,-0.04789270357077209,0.01415868779790103,0.03639174129450804,0.006857299016091653,0.06641032118375878,0.08182888206390276,-0.003945207235113204,-0.02018519507195222,-0.0685110932505238,0.0670986357948897,0.04788251320775749,0.02693325555198781,0.03272876595983822,0.10075079010131907,0.03072713014781902,0.049863369123309936,-0.023665047768830463,-0.044397561754646625,0.03268645694115703,0.019165086117642935
AANAT,,-0.01866218244467069,,-0.012193530912914745,,0.06561119004619301,-0.013964823164172602,0.001924778953520112,0.09219485968134486,,,0.036641205527308957,,-0.036702934964501645,0.028240423110194833,-0.0015509081859418456,0.008956474858276013,,0.012251219743913602,0.024570963727705154
RELN,0.04121967076548718,-0.006139010775352832,-0.03296764458537764,-0.021165238984031953,0.06630541757053335,-0.013338270082185934,-0.012464285134758129,0.059308325571546604,0.02165177706944227,,,,-9.564136739104403e-05,,,,-0.04317512951359739,-0.026977016977082668,,0.00770106050178319
IL15,0.03950200984627723,-0.001531963254587796,0.009497557404586188,0.008182719553522901,0.1191996311167947,0.02479862155680315,0.04367042870516947,0.009670751268969616,-0.010166718343145528,-0.023369536414808725,-0.02639556590431503,-0.10424078752737721,0.10330018298799512,-0.025160542370085238,0.043869193972942915,-0.0024457170748931442,0.024694091834688802,0.03262431407913585,0.11306960720929325,0.05532667493459594
UTS2,,,,,,0.04065858256236597,,,,,-0.08125505458106182,-0.046329789542333466,,,0.05594878975140037,,,,,
BSG,0.04113587992649233,-0.01024690148224221,0.027337698981065653,0.03922332027476266,0.006238091974861134,0.021512068075383382,0.011703408780060777,-0.026109348506675116,0.00842183721888732,0.006304860558380646,0.05001503925187946,0.028319969504134946,0.08816066170907255,0.039766334190811756,0.13463552160920841,0.028896787970314263,0.023991897556986636,0.055356838392432994,0.045187826555289995,0.09538627287561313
ADAMTS3,0.01352836492136137,-0.007580402376241965,0.002034585033815199,-0.01912441192979134,0.09732850890043332,0.05479298292695968,-0.01820796775316297,0.02533451393624654,-0.030467775264281,-0.029909671224306177,0.02094742750269286,-0.023811341860417404,,0.01983198562956073,-0.013725752670371757,0.06848175888467793,0.028379371531675548,-0.026287892615443453,0.06078600963590587,0.04333220236770445
CD34,-0.02904354040813561,0.08294603086715271,-0.009492526818162038,0.028076603879501862,0.10142444408078433,0.07167833349739809,0.012194248830117788,-0.029964806597983153,-0.07070416986133632,0.022959109694213106,0.1236030461272137,-0.0415302436939606,0.13045879688470596,0.0316619772154693,0.10291071871588055,0.1495188744714682,0.04631086941522475,0.013604269987473558,0.18455157812760634,0.04659614254655575
CCL23,,,,,,0.07596273564974416,,,,,0.015150336716143577,,,,,,,,,
PLAT,-0.0028661766829898914,0.02983685806427533,-0.01544447311491077,-0.09565974906962783,0.07006087758959435,0.09419109586619345,0.031485722357861866,-0.025808707125467997,-0.010176850361441472,-0.040500966073433224,0.16662002659490255,-0.023801934966193306,-0.0061966796376174025,0.05537695708192752,-0.05544017668859818,-0.012311238571432242,0.061686960095583894,0.10778938959969518,0.12014622900771547,0.015082258880525045
NTF3,,,,,,,,0.038693634562110196,,0.052374445715756786,,,,,-0.023905948695020062,0.06319046812943226,,-0.01619297644696885,,
LTA,,,-0.02311094334224986,-0.015424283296147855,,,-0.013449580069278993,,,,,,,,,,,,-0.00275346651313915,
CKLF,-0.023239101189551605,0.007021883697248298,0.016010596848421214,-0.05156317452691457,0.006116774949114542,0.10089688710672715,-0.010541867534690804,-0.025316665369793313,0.02681522404531989,0.014424028310471461,0.019276362290458753,-0.02273923318528841,0.07081698819248794,0.01127020935326638,0.05134919219336347,0.0555040104325817,0.008842434742584775,0.0017775437350297445,0.010080882006750764,0.07769368279877521
APELA,,,,,,,,,,-0.028103033265859532,,,,,,,,,,
CD24,-0.01882468689534701,0.0077510443660103985,0.08529415555166357,0.02548068874752287,0.033517651398583925,0.02354286319930969,-0.03480466051022185,-0.05538967967560975,0.10947979248146658,0.07449395590212306,0.06333565385928125,-0.01755760362018932,-0.05132528119819595,0.08593764880120859,-0.028367915910239308,-0.014962933068520312,0.015028593698469431,-0.029930631418368592,-0.025768854309823022,-0.06056313780612785
HSP90AA1,-0.04365544148875723,-0.03371621793658004,-0.004932901579841378,-0.016510264792449443,-0.06385584673643101,-0.07123102714003815,0.05952929248998378,0.001790023904046645,-0.01715469432148385,-0.0032738338212745504,0.01883540345387058,0.017509492433650173,-0.06071647806738616,-0.05958564151539166,-0.025067174442266898,-0.15037940054040372,-0.004310833991565191,0.005465953572991795,-0.16745546351495497,-0.02471870773386942
BMP4,-0.034730401348606506,0.03613268619887126,0.002284645097238703,0.039147745085541044,0.06515911964868497,0.06359143297919323,0.0035846334033768916,0.01651849267106901,-0.030263931448216364,0.019352538768565065,0.14108825695651142,-0.06835227667333464,-0.03140220940476121,0.13625955678133891,0.05179202433940793,-0.009671027510684275,0.05150825653687793,-0.0031413274575978626,0.10160661756615537,0.08782236959064742
SCGB3A1,,0.07025622225563193,,,-0.017709226340734865,,,0.007925285327827864,-0.0018416668080923923,-0.03191633846894779,-0.03852171876641891,-0.05856807320767161,0.066021460205829,,0.04212075599775173,0.03533105683005863,,0.06190090113920433,0.06951903176409113,-0.012506324234470546
IGFBP4,-0.08590874782229335,0.17634909017035486,-0.013353547032785032,-0.002040489777788232,0.12372430857661787,0.11589060107528032,0.031644195173506,0.017357671523831233,-0.02719821325183339,0.034455599689323685,0.11158163483219365,-0.09142101939564955,0.12842958309700817,0.08502057491341385,0.07085512019759377,-0.007087877498743798,0.10092498847318317,0.06935417731930552,0.2006060163766501,-0.041381552378595886
RSPO4,,,-0.00274194185514045,0.06061225114071513,,,-0.015642680410165033,0.09040487724534571,,,,,-0.03127758618909202,,,,,-0.03123536772043995,-0.017508201532420133,0.03564127093213268
LEFTY2,-0.03341317923402815,0.0817490911692985,-0.008636128364032792,0.016746498956391607,0.04521372994305414,0.1441756662860473,-0.030857900153639366,-0.014813153843748855,-0.020181942002254375,-0.017237178506200792,0.05505589677914922,0.06627927387244306,,0.047239487338663344,0.06490074387151537,0.0833045461500691,0.03025062341132864,-0.006238485022883977,0.12346721802833667,0.021555236566899887
PF4,,0.061125184858660614,-0.02102254407550677,-0.0104998522910855,,,,,,,,,,,,0.04606302096310223,,,0.032187060653890875,-0.03576580638468028
ANGPTL2,-0.0359874320236114,0.0848362652565865,-0.024711194214757,-0.037568457137322195,0.03606308426281589,0.0685663644304372,-0.004311392225474566,0.021807135071652356,-0.03184690982301132,-0.015381057957539608,0.13073031939504154,-0.0075517440444560005,0.044538589134928946,0.053216840829802436,-0.0343698685920686,0.10612104609398255,0.03495553146138209,0.04666249050222832,0.15039581296717974,0.0037019768807441174
LRIG2,0.06664774331401171,-0.0014871987303142465,0.028568489555048267,-0.010865995757414948,0.01905808157370305,0.04601897874125413,0.06062670157021531,0.029097208992028202,-0.0048652542688446855,0.02738990382308093,0.03422494061600615,-0.025112540391023123,-0.09225075145350053,0.03679760862641079,0.03798272778194534,-0.02688465140112304,-0.007903176470876922,0.09446369869842032,0.08507640539909321,0.09017879274916997
ICOSLG,-0.06359742234868779,0.03263793874567577,0.023352808964851646,0.005919643233891723,0.027826077134058942,0.029607972076105427,0.004676876255738667,0.07671537104400628,-0.019274579773326524,0.025992481913994104,0.03442182034421792,0.1010366750089691,0.02419682244769651,-0.006464353794683825,0.05726509763376375,0.06020761908099016,0.059324069920391624,-0.0021276724409542984,0.11209287965545872,-0.007827079757156402
WIF1,,-0.04022231962987661,,,-0.055980775306519674,-0.042581478668419846,-0.012071085964961573,-0.025421776220202894,0.09938900851671857,,,,,,,,,-0.029036299813403343,,-0.026046575446931997
NPPC,-0.02031908991520425,0.04358842410786226,,-0.01628786023451528,0.05339951957931084,0.115153037058744,-0.023546853289965253,-0.01877467316931932,0.022660279952720012,,0.07169520356346398,0.06726070208159778,0.0024200811287775044,0.024199158809890077,0.07567855949922007,0.03339313644392108,0.0005473516929272299,-0.006244329618235602,,-0.04545810391838897
LYZ,-0.020116005443307307,0.07115989753145933,0.0035677167170848657,0.017757938853438838,0.07387912848334244,0.027988410733522213,-0.003498295740502337,0.10795535586143057,-0.024019445371849732,0.03341939646008695,0.09494278045132883,-0.039522030273143896,0.0937827817807433,0.028452555937772944,0.08503665608587833,0.07863435650420669,0.06378226795079829,0.02034019634594787,0.013769595047312342,-0.023959915296489248
EREG,,,,,,,,,-0.020761320382634077,-0.0009124145417050032,,,,,0.0009569926393750851,0.03322081055101563,,-0.0389041771263092,0.008274871485298419,0.010911849631213904
SPTAN1,-0.07434067568302959,-0.03922146857365322,-0.07023953449442598,-0.07111556523138458,-0.013212663518181463,0.025995545005890987,-0.07649028178424441,-0.023489151635823345,-0.004417145835929579,0.008139522384957841,0.03326931197760135,-0.04178611496486932,-0.0005157816749012515,-0.04489574415587082,-0.03467845678317427,0.08915397123051651,-0.004261552922452806,-0.006338942105582146,0.034470580759210216,-0.05403133945449594
PTH2,,,,,,,,,,,,,,,,,,0.01867225488959921,,
LIPC,-0.04320606198369452,-0.032789364569208154,0.0465904327131256,-0.018869016568283048,-0.02151358298155484,0.0037186092690912535,0.010253264024153637,,-0.03718314640606422,0.00552127762627565,0.0197688396794865,-0.0162387788115574,0.07963625585862523,0.044880617271120755,,,-0.03667883356331923,,-0.009278286560586501,-0.01923108133893755
COL8A1,-0.057567908133588676,0.08273391211293757,-0.025238046737338413,-0.013421641500790353,0.056436098983594335,0.07338542011823049,-0.013881040205786328,0.07552919221233612,-0.06530193449008374,-0.11868443996040491,0.03996299913886413,-0.07568309437132192,0.06821126639210946,0.0023351381485292064,0.01771586152885437,-0.01974140615076848,0.010661936280052537,0.015535124107752723,0.09584696374900756,0.06763933657681553
GSTM2,-0.06771230111671399,0.005164320053123269,-0.04606582378080338,-0.02177648273135342,-0.011731553448279752,0.043525925490989645,0.0008031708166596818,0.013763451122405249,-0.033021135849859815,0.0849898243688035,0.08505435546406506,-0.09314851064395174,0.025617005660961582,-0.06708635707829756,-0.03528290701765483,0.003521887952686421,-0.028869384554385688,0.010193946417089823,0.04322898222355046,0.0179407285565343
IL4,,,,,,,,,,,,-0.025536310287036748,,,,,,,,
SPX,0.014235547547344386,-0.012091132110160325,0.0727918800599094,-0.021757855434971864,-0.05533761499498229,-0.03446157311278872,-0.00456004444700808,0.014415533891511848,-0.028649407150534392,,-0.00020837273879120268,,,0.025094482331298226,0.016951001978972157,0.04569439388800647,-0.002517690734894236,-0.03620703462513385,0.01100412106146396,0.055220196928406344
MFGE8,0.07168774107704354,0.06859196661366515,-0.04698489132913003,0.008599723097193654,0.05298923888115392,0.022901482955261423,-0.013675195104070722,0.019210560311434064,0.07263998882957655,-0.000922086426730334,0.05018771700686976,0.013464054149542064,0.10557478643208586,0.08372085624977228,0.06696192298342186,0.01904883685103797,0.04240029636815341,0.05920100956461668,0.2043560584143791,0.026340917024259947
TGFA,-0.03378504308380722,-0.08360831738278968,-0.024252556691969667,0.0633670576814164,-0.011150779212909434,0.013605516435429368,0.04211235889616177,0.06747330255470696,-0.02756363507964952,-0.02716432884424528,-0.00685154738740947,-0.005556367171300487,-0.07121308197528044,-0.039438227713175955,0.03762956932062519,0.02702769267640209,-0.002920999053103523,-0.03236398051538808,0.06904143601447012,0.004626759161254252
SLIT2,-0.006846392702463472,-0.00160338446708297,0.006592199455862358,-0.01977390506193245,0.15948321583264172,-0.039989626675677244,0.01660737100159152,-0.03002920699046978,-0.006136578663190433,0.04881623128521478,0.10153809746828896,-0.06348842498006961,0.008950333922170503,0.015933897984374567,0.1132342528553949,0.04280066380443309,0.00680896565478031,0.07169194821815947,0.058608585547297164,0.05983634813509614
PLTP,0.051544477698688106,-0.01907150346613907,0.07705313305385741,-0.04794782562359076,0.02813524679100649,0.06267276299207919,-0.011378120733645783,-0.004988496117649209,0.012810003204619813,-0.021659419424731288,-0.04090077069376683,-0.04996070562348001,0.006528365717226071,0.029482359558091423,0.07092447030537934,0.07907358134787862,-0.02053320532779629,0.03109396194569479,-0.021412173221467098,-0.039533818081747996
APOD,-0.03341134149618983,-0.04024807822447536,-0.05669578529005976,-0.047937881691904355,-0.01284597412820835,0.017955224195736082,-0.01051991989202721,0.028393045123979947,0.020497893535634113,-0.01743963963479877,-0.07033243376562302,-0.06948855730325047,-0.0012943431718523244,-0.12459744983932083,-0.0024922438862592326,0.06938505288502012,-0.025086138331296477,0.055843703846154405,-0.1385861304920717,-0.044909328819028885
B2M,0.054495265461168556,0.07122630692627341,-0.020777757011501564,0.010345422431163778,0.096935849622686,0.10907131121606478,-0.01775737392824409,0.0382962217028505,0.03611794730478818,0.026842447278717933,0.17987132233890007,-0.12899646949833768,0.17990730885093156,0.06568803152918529,0.14702154722583702,0.11310554293769322,0.053880263501296675,0.07002136448174176,0.0732562852349147,-0.07423229095130804
OMG,0.010313427559251742,-0.05762285997879508,-0.008288995333650127,-0.05878934743561814,-0.009728268968466186,-0.02440714514045569,-0.01777479437311958,0.014846269410750894,-0.03906771973376617,-0.012765025803314243,-0.05046045691913093,-0.052811122127857366,0.004335408980431666,-0.06636162820276896,-0.014468261440420644,0.08846922256800478,-0.10294421596549248,0.005266993567664592,0.043703386215335545,-0.048435698651054085
CXCL3,-0.027176440241181384,0.016267554221018003,-0.011460010037737058,0.12174927528636352,,0.021186179594463943,0.019502137704788744,-0.014452135616883337,0.04656272347484152,0.02276363000080753,-0.04577850422742393,0.0014942101581391601,,,0.0309396355002756,-0.007622959737458488,-0.03360218609141364,-0.019197647864618157,0.0029738273232191997,0.045243904427111944
CXCL10,0.010092716261859933,-0.03827973483282782,-0.050239089966598795,-0.0059190938871793745,0.05968873396482691,0.08442642018086836,0.005602893137702386,0.07069230383181348,-0.01701446809560453,0.0046414332999329625,0.12224869472740672,-0.030694160724736692,-0.004449756450679152,0.1547618976521573,0.07110648115916078,-0.007888857746093516,-0.009438068220218376,0.037046496367177204,0.08093108831905546,0.07077533576645376
RSPO3,,-0.014290549307598724,,-0.012193530011950865,0.06958486419849871,-0.023731156390304868,-0.023625904149896047,0.03410097943061171,0.13565754539767738,,,,,,-0.057877075898057184,0.0746876952649267,,-0.0017399641678632423,0.04089274303258392,-0.07769054582046561
CORT,-0.019753247188585933,0.04361115935964045,-0.003832397088858086,-0.027344927333690552,-0.007055245378415004,-0.04107208295956135,-0.04526134852568192,0.012006319629033294,0.05590085392319525,,,,,,-0.036652800041046874,-0.036439787424825024,,-0.028975163735393973,,
NCAN,-0.011945178289930825,-0.03583749561274764,-0.018349327295377364,-0.05113349490483019,0.03056590762861912,0.002431754934963141,0.053927451097925204,-0.01755642409001029,0.04084989700212474,,-0.050462153626296184,-0.07784165533936567,0.04439571713555902,-0.0026736573104521925,-0.0455401322617153,0.0786017093993419,-0.010095274529273997,-0.053525783888152684,-0.044002960953940476,-0.028648441487958677
PRG4,,0.05150276070131204,,-0.012034488276089403,,-0.020557628877896257,0.008970920100832043,,,,,,,,0.02190123965008685,0.012331110409707626,,0.05902140863827438,0.013893799861620858,0.06626847749273344
