,UKF266,UKF296,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ARPC5,0.05893634922528042,-0.005798885050174513,-0.02596994411183044,-0.005247447362811064,0.054559491013446225,-8.836761401306536e-06,0.00945168579869388
GSTO1,-0.037405201210630235,-0.004363858541062523,0.016936676306858446,-0.02712194829146075,-0.001457146755630241,-0.03943349496493413,0.08808515425039588
PROK2,,-0.0010183208071710712,,-0.015824899819302553,-0.019473624366040332,,
SYK,-0.009267458336637644,-0.05302139821396219,0.02051780254469198,-0.028508522145263802,-0.018021066001054235,-0.012107857526224518,-0.02018803027632714
ST6GAL1,0.012000207519362488,-0.008881002837111929,0.07757546806719492,0.027256940174247235,0.013201724850381454,-0.032060654705994056,-0.008556851255854668
WNT3,-0.02569195464572112,-0.008506989255788083,0.06486117989608926,-0.048252673964119946,-0.03813985409708222,-0.006812124090533833,0.00019394823015569587
HSP90B1,0.022419431343764933,0.04546895882970182,-0.043109121303843576,-0.0948140424522978,-0.07568144382853854,-0.08569630486743188,-0.0063739584773922905
ZP3,-0.031223080725119097,-0.014996909480096677,0.049371714185115836,-0.014418361221330106,0.0363076551077666,0.07510427936577983,0.008906008780099164
NRG2,0.003563808188918149,0.00854951522575525,0.09601429834585316,-0.014064202363420365,0.017861884812133935,-0.02559505631571311,-0.043231217153759514
MELTF,-0.0005367933185943717,-0.01713474664831853,0.08423049708180594,0.023050046429720777,0.021251693564385596,0.03722081985925911,0.05129097741512376
NLGN1,0.02742673201256165,0.029970628343952796,-0.006205419095514675,0.03462665126431645,-0.018239675521826683,-0.03915013339948005,-0.005725543955861725
SLIT3,0.06445831998682466,0.0009171815500478831,0.06885293453079866,0.033950355856320544,-0.030073174451856397,0.013142703183259014,0.03890044257413765
CCL8,-0.026142759347759392,-0.013532865791637658,-0.04001848519134035,0.0033564720015400013,-0.0068130921464965325,-0.015459781259141695,-0.009660177430385308
S100A4,-0.004553491125447765,0.033470014657024545,0.04495422318186402,-0.037421033305272494,0.018722711634163697,0.05419035688674874,0.03764563094354139
TNFSF13B,0.07520017175868376,-0.032697006892771406,-0.021245125054680247,-0.04912208556517713,-0.005974624262054606,0.00818807384275243,-0.030016997371166736
HSPG2,0.04894305650496077,-0.027724332423927245,0.03669505107947319,-0.04794701310112854,-0.04143887376695908,0.02309297413133621,0.007685778209696859
FAM3C,0.028353910625492692,0.03213156165112652,-0.002492587765343041,-0.004179668288367541,0.010236193011733879,0.003946245200079981,-0.019720572992176128
FLT3LG,-0.03110152868960767,0.029216914594758794,0.034374872038161634,-0.011239056697606999,0.02854825012352617,-0.03565453091798387,0.020566678000175923
A2M,0.051591422905705155,0.021174802163764824,0.013605907064431709,-0.050576122188616936,-0.025632553591729872,0.015984804245311526,-0.049081464212010185
VCL,0.0022125700394247327,-0.02397942908147227,-0.07939270497201989,-0.0559024474844708,-0.02102957780918068,-0.07025164712673172,0.09147866607925051
FGF2,-0.016167647365132206,-0.019983556288448556,0.008635312845392769,-0.03364107052260099,0.006936044489835786,-0.006827875269308924,0.03309803253088117
AGRP,-0.015835671849830295,,0.06163095153365516,-0.018763788551157127,0.012425518944076768,-0.01351765766452986,0.009224935321280318
CNTN3,-0.035780774816107336,-0.06104754221737426,,0.03342166993974472,0.018488362587401774,0.06949137279157118,0.08315034899564225
RNASE2,0.011722386573422958,0.04548285894077972,-0.003276674644882054,-0.015276660891124184,-0.030568043742981596,-0.03610237788330219,-0.042166713395130374
ADM2,,,,,,-0.017255693264496462,-0.019565028530146848
GAL,-0.009264399308256694,-0.02460667154253651,0.0065248558984541735,-0.03275148568493098,-0.003953805150632988,0.07075431747067601,-0.0483417519984533
IL36B,,,,,,,-0.02626513459993634
CXCL6,,0.014857280480744568,,0.0677380741421616,-0.059738974037968046,-0.01781418642260867,0.025154692464685154
PDGFC,0.014754489683791765,0.026525390476164264,0.044246124437415886,0.041582676278283125,0.015050143655821736,0.06424388460797033,0.02222980284377938
COL8A2,-0.020720821375309777,-0.007403312297735949,0.1034367617801882,-0.026800638739246523,0.076972150747321,0.034207331958191756,0.04625087473591466
SPON2,0.02879537390744315,0.017075949414141273,-0.014007471254911825,0.015363105702236564,-0.04429537279521948,-0.05383954991865449,0.0015074921883610761
LCN2,,,,-0.039664421895205304,-0.03122225734548973,,
SEMA3D,-0.008390598660925017,0.04474795205863394,-0.028153436813132898,,,,0.006023385943537479
BMP6,-0.020707000499121116,-0.027343557097906708,,0.018330880215940114,-0.023426540648333386,0.03414978270363805,-0.0200579938910066
TIMP2,0.04818996326675508,0.04395271157743886,-0.08055582360125661,-0.12221067205606155,-0.06103032725169301,0.01448285564862684,-0.022449728815484564
EFNA1,0.0007037182198921563,-0.013940740376614833,0.0008310833028992203,0.07973766399422595,-0.015994227917197682,-0.04584368346187779,0.03655163868774336
S100A12,,,,-0.020080490617457723,,,-0.017186056542441226
TFPI,0.06291199900967805,0.002842301769957261,0.0375847870036426,-0.021888155718446548,-0.012705341039866884,-0.050401518383986904,-0.02195699610102377
GPC3,0.032792401587808516,0.034686645419923896,0.046149777174445954,0.019141211875262694,0.05985650555354133,-0.007367137458255994,0.05095069709617505
NMU,0.039603365456679855,-0.017845901027266426,0.005623376372575342,0.01566773988767145,-0.020359672790799224,-0.026380266579324352,-0.04204831450122317
SCGB3A2,,,0.007538983659043163,-0.02272679672518648,0.0032525345965460197,-0.02266931618671066,-0.020058011845240316
LAMB3,-0.03023084714069321,-0.024526980976802143,0.08013893442753606,-0.04628220247041118,0.0350573638230542,0.007508967287974894,-0.03709448243600256
LGALS9,-0.006867766588463248,-0.04667875559344472,0.02491699542419876,-0.011843758144000904,0.038638129192052964,0.031570514217126644,-0.027647540604384555
VIM,0.05986269204671434,0.01959090835927189,0.051762881927277425,-0.11826474838746849,0.009084605792437578,-0.0815901006642999,-0.09266456655822426
PLAU,0.08054967046363405,0.06119284778118055,0.10693272032230118,-0.06835608509215667,-0.045710730380147745,-0.08809841228349262,0.009997434524687012
TGFB3,0.0574000554061784,-0.0038556328027309385,0.054270727609506776,0.0417264118992142,0.025726849348011612,-0.02359748465799066,0.07842205944828809
APLN,0.07257491181831299,-0.011026609036547902,-0.005281187917899081,-0.037138390445865505,0.026269210658734474,0.01117849453181105,-0.039725530733246674
SHANK2,-0.05716974828029086,0.03802927098250771,,0.09176317944976083,0.08543873861665308,0.03803831568521804,0.031356380673326606
LTF,-0.02585957936581689,0.05947959480366974,-0.10121586114929135,-0.04207724171449238,-0.041247335137125515,0.055275228887654036,-0.03439885680892576
PYY,,,,0.005720877143517384,0.056177925677452875,,-0.018279068327200828
PENK,0.0012919341276562502,-0.029201733043445435,0.08103288071215582,,,0.002744570134375745,0.0007317300376931796
CTF1,-0.03426033870273376,-0.009519481564365929,0.03914874105555485,0.04417323606575276,0.02856230676131748,-0.003096803336216189,0.07220826191151755
COL3A1,0.07467228235658147,0.0034476148909138764,-0.052531378533277585,-0.05815200387760157,-0.08437094345006775,-0.05899980747547379,-0.013503373119133995
S100A10,-0.014445438533118572,0.009098215510481145,0.04228881489916281,-0.10810047898479457,-0.004358257108592633,-0.09567637753426562,-0.04991054725536676
FGF13,0.0010065326988342098,-0.0023309999657616857,0.07732436389081432,0.05098234989723519,0.0907376671338592,0.07618969630124521,0.0036409009055458573
SEMA4A,-0.023547947552218437,0.03465093474752391,0.23582910461350967,0.030638542724883595,0.03361565771082582,0.012089826392953102,0.03207213181902587
EFNA4,-0.016852754861969528,0.0016491914036054324,0.06875848187084412,0.06481515167886118,-0.0049044671506207355,0.0785705826584242,0.032554121983310425
HSPA8,-0.026479551786001206,-0.02177343718221045,0.1278344728757725,0.08827204359842032,-0.02502321497298053,-0.0004319491719521754,0.0030432022521356
NPB,-0.024846420596807743,-0.020557413390687253,-0.0027543230350372734,0.03614962660583232,-0.008519931118228654,0.020029363847687703,0.019257010710866954
ULBP1,-0.005480833643090199,,,0.01093180889114494,0.13865290066182664,-0.02385402068869305,-0.0166516970767619
SEMA3E,-0.019002590989560853,0.0026279057581632616,0.04236167199116151,0.044928232064134904,0.06803883876442528,0.09306681805685826,-0.012509774954170664
FGF3,,,,0.08950264451850466,0.03209407355356664,-0.013296706246143573,
ADAM9,0.009615421126499185,0.027469982698890213,0.11867147493243059,-0.047641138323942754,0.0018805489577445914,-0.09712555808133311,-0.08067673324259757
ASIP,,-0.013360775406196863,0.0550014349175961,-0.04488493413781056,0.024500254363346026,0.14649104182114336,0.004675590417033347
IBSP,0.04570399010147136,,0.02043851080293605,-0.0396373216558296,-0.04866765829697746,-0.04342509975522383,-0.07684944619553424
MMP12,,,,,,-0.012796412833528368,
FAT4,-0.01612576246740126,0.011180272111957662,-0.01886051608372261,0.057570619953327566,0.01680430721396698,-0.03699070359533594,-0.0831803214101061
MDK,0.06699947866426549,0.02671248183236323,0.11924020354903853,-0.023525853053129955,0.011679091780283396,0.019865369461224754,-0.07390066457172265
BMP5,,,0.08635998124348743,0.01453168308799387,0.029649132259009846,0.019181112546556134,-0.03253088463344357
CAMP,,,,-0.02713183111674999,-0.04233887791524756,-0.01873904115316343,-0.025093856552389264
HSPA1A,0.03928395315545065,0.00133467016767142,-0.05590835118833429,-0.04566428580142436,-0.02182313533656536,-0.020052581906837123,-0.00491466134714731
SEMA3F,0.02512981889581738,-0.020207242062893944,0.07269427431000612,0.02133538711849392,-0.01006548977970803,-0.03071254865250402,-0.009239064894578248
ARF6,0.0946320560088446,0.040226485587816455,0.024646797762730675,-0.055368864497221275,-0.05815563916191068,-0.0015274025371941786,0.018806121408352354
IL6,0.039995075514061194,,0.09155190988043997,-0.004968340441977018,-0.03917033777566606,-0.03318870262537427,-0.0061039822384881
CALM1,-0.035761071554704205,-0.03834234597909136,-0.0005175488320989236,0.057548542439645585,0.029317341239109042,0.06838789669381963,0.0011055877777278304
VIP,0.00829191669154286,0.006945911751310942,0.2578994967062681,,,,-0.007833336710888261
NMB,-0.03708143103836941,-0.0009969585539317573,0.1112675089839598,0.05420352765745642,0.05885310137368707,0.10329007318786673,-0.09795213849773371
CCL26,-0.01605701210727792,,0.09905636778141874,-0.013238615566887792,-0.03353594779300925,-0.022779169311382623,0.12448628548017136
FBLN1,-0.022519544747282485,-0.014683312520120192,0.0017991896689489128,-0.06257624674955824,0.001576932383427719,-0.043234840400438825,0.09166595607488524
SAA1,,-0.015455631655815243,0.019038252929678846,-0.09527998892460807,-0.09787147069262388,-0.03775292694951027,-0.02380893933821638
MICB,-0.026839366163083977,-0.012698003159998247,0.046985142217531736,-0.0313217434363704,0.08566026329903247,0.030100247264330884,0.07110700512494321
MMP13,-0.015153277054261692,,-7.332979149561706e-05,,,,
F13A1,-0.03678269506676802,0.016125738500449186,0.06851346554778955,-0.04777571670991058,-0.05374735319271798,-0.07963550944428008,0.02100848288373124
CXCL11,-0.02379556636761841,0.03688480906835948,,,,,-0.025870438368578694
COL5A2,0.05344025963562185,0.025220118286939295,0.03462081946597843,-0.016641057792827485,-0.06692815643998547,-0.02988343363374274,-0.0018276210799137785
EFNA5,-0.04255973435700847,0.03636198960362409,0.0655030320133897,-0.015831286862116885,0.007682826005020804,0.050566133218842374,-0.024639665620010597
AREG,,,,-0.011821224975224738,0.041736204339585095,-0.0278988770904644,0.03553815634595906
EDIL3,-0.012654302628369,0.001408639344152865,-0.0629315291812596,-0.04156894917885588,0.034911405031569885,-0.003082965603649754,0.10276014098159376
CD86,0.06482529958636832,-0.04459503851441756,0.11237817964364723,-0.0044771884156983525,-0.020068070150869158,0.017187312638369787,-0.06974488299060123
AHSG,,,-0.02936695337986847,,0.11911153542992114,,
WNT9B,,0.03819319682964788,,,,,
HRAS,-0.004423595231194361,-0.008832500598400558,0.02101985364191844,-0.008175864785621307,0.019027444629138864,0.017249747463017107,0.012017838268986355
C1QTNF5,,,,0.11213583194169217,-0.014290991220984383,-0.01502100293568543,0.012966733280726877
RLN1,,0.04623085865937582,,-0.020334246352832392,-0.02002914889274762,,
COL4A1,0.08923923266362127,-0.01758494885844549,-0.005124241241313952,-0.02225410628385792,-0.06820600760652921,-0.018573366268311187,0.014479289340259448
CCL3,-0.02040451771467876,-0.04731779319811402,0.013641333854360779,-0.06446765142474972,-0.04309406615516194,-0.01816790941777802,-0.012442502353815691
BGN,0.007072546458510515,-0.032610926890979317,-0.004839549132772306,-0.0548832962630915,-0.06939723899834165,0.009956462854403145,0.045968345963701654
RETN,,0.047498906238181565,0.14190152921774238,-0.033636498510128114,-0.009353344331741262,-0.01609947846074203,-0.024692652876388794
S100A9,-0.01906770104095571,-0.0077967050655419565,0.020618743605926974,-0.08217155039709709,-0.08211520991523875,-0.057888603369704576,-0.009915926934553098
HCRT,0.019028310603767404,0.03613198177371759,-0.020375019513339542,0.02094559881678004,-0.02083029865585293,0.02506864443878198,0.0029382191022296624
FADD,0.02349242507443031,0.015686433800629472,0.042767993876759065,0.022348522682181134,0.00833570619059582,0.031046864751841315,-0.020283686163729144
ACTR2,0.004904557220137799,-0.008570703275929147,-0.0730384603741004,-0.030261474752713926,-0.051345758019547,0.009332805705875974,0.02477858663606725
BMP2,0.08274638913645938,0.018416188734454424,-0.004601700877026017,0.003643791313538849,0.00022677441735928334,0.005688939220531107,0.06216613669161404
PDYN,0.006089129672574907,0.008377166159733497,,0.04576628829046447,0.07599226534823296,0.038236729847245986,0.039102987631183396
CD55,0.0346938086273823,0.08644839848084246,-0.009567035804120256,-0.03696436698825165,0.0870833939329258,-0.02668924284570046,0.1064635930290319
OSTN,,-0.010177864456662376,,,,,0.039014356558290456
PDX1,0.012478571782065984,,,0.05582353491699766,-0.01584596439011926,-0.021441735018097235,
CD6,0.0251570631025797,-0.01887313424223853,0.04347248670385579,0.04696747199548474,,0.04467330356198416,0.008825864491923808
IL16,0.006479114486346666,-0.04741335371224679,0.03934762823378129,0.13549807375357034,0.0018940093754476791,0.020439138320724734,0.04111621290831769
LAMA5,0.035431723491492345,0.046703232714535345,0.07185472804321684,-0.10159332366915255,-0.05558858089940703,-0.08423285465799127,-0.019058978314365076
RGMB,-0.037815199552039866,0.02313946292449232,-0.006310505635389497,0.012436514751655418,-0.03160002263306111,-0.019309966533455424,-0.07355521783643798
INSL5,,0.07719572879697392,0.06334613930073613,,,,
IL12A,-0.02455022668560671,-0.017713641296069536,0.08326155936307948,0.07757931728839806,0.0008393404165064648,-0.01469939839068296,0.07359872314108357
S100A8,-0.04172777598212388,0.051502610852523854,0.03605893055409137,-0.021254700224444333,-0.0383015181468308,-0.07957107925954861,0.029398126759494114
TAC3,-0.016777463419926076,-0.005993951252385799,,0.02574312731919422,-0.016574030864263508,-0.024479840643324542,-0.02603331521412462
TAC4,-0.019457985888362235,,,,,,
MFAP5,,-0.03595132584064347,-0.0289675296827723,0.0704338700967962,-0.029043141679336814,-0.05030274790446255,0.028941188202297668
CXCL16,0.035449189560918665,-0.01864221663462524,0.018853820766974946,0.016206501955366943,0.05850463878478239,-0.0651519119887464,-0.024775000732737935
AGRN,0.060900940212158555,0.016450623294506615,0.009390222539125416,0.026617695778549427,-0.012349754891224642,-0.02742947916455937,-0.04960996399480218
COL4A6,,0.0223034853884805,0.12312859184154226,0.027173265245784606,0.0011330053274167552,0.07646338199264906,-0.03863738773784169
FST,-0.03671271428137781,-0.03175549777388659,0.12153932569088009,0.022994104135637097,-0.048143614050938845,-0.0008135574095912831,-0.008149458857913707
MEGF10,0.06517661175258259,0.010173733707068752,0.0033031086785455977,0.11292100897456554,0.04248033414334872,0.05761014406239373,0.02980614376506599
C1QB,0.01685400177655796,0.003304887142940951,0.042017491896088444,0.04941611291660891,-0.026476753517005545,-0.047146333647932956,-0.08069314392881834
HLA-B,0.06383838564092416,0.0037365571553051127,-0.007919285163862384,-0.09993870771029939,-0.061281466388811254,-0.033819711709708204,0.01081300121163352
PDGFA,-0.007534439656149381,0.0009230593802917172,0.007408562717265314,-0.03428110143999047,-0.09728194846914799,-0.037879920083022656,0.1127198580946958
LAMA3,-0.03276980148619613,0.02247888247556042,,,-0.015768407904938542,-0.014861011625522603,-0.02901368292443133
DKK1,-0.01605701210727792,-0.01849407883021008,0.16578294320221715,0.00636442347621719,0.01719684757921438,-0.04731199612259499,-0.06511310306919701
INHBA,0.069615325091986,0.04012200713970103,0.06652466149256678,0.0065545900862013,-0.06734240162163316,-0.05901852494471792,0.02283822392260418
IL7,,-0.008018847665461416,0.020198649080478307,-0.038228383872411974,0.027931251932295353,-0.024889784758535143,-0.008071494407033685
FABP5,0.022948329265117216,-0.009318628340312898,0.17501680516989415,0.016807131422444273,-0.03698244494330193,0.016611271993631622,-0.10483241812000539
CCL4,0.016505219631890843,-0.008096234528958917,0.11946277249158646,-0.01063126606217562,0.01142793956677958,-0.017080465369371148,0.030728606948781538
FBN1,-0.0021375400089724368,-0.02874140522321143,0.028538987727148517,-0.002494488471005512,-0.028028101126076198,-0.02308928176132242,-0.0021037878056390604
TCTN1,-0.03604768188421564,-0.011454341936594378,0.11057051387939534,0.006992336145569562,0.0031294299849401303,0.03996564853402361,-0.011645710795316221
NCR3LG1,,,,0.008720351441007593,-0.023742266144979835,0.020951813226967,0.00011972288023797808
BMP7,0.057465129151654734,-0.00912505646580403,-0.023353426319587492,-0.008028465401294657,-0.014500299672121126,0.019047926151027548,-0.05948349860927407
NLGN2,-0.03272544785344083,0.01085495312428422,-0.014961690708955878,0.10438272918323295,0.0026966606807727676,-0.014307748089929805,0.05223290338923161
CCL25,,,0.06588406039645191,0.04933044223869442,-0.04285926865010824,0.0948345296881612,-0.023240528603514627
NPNT,-0.038714150989052516,0.003170562276220935,0.05143432273090287,0.02275980833806071,-0.06236256046868013,0.07368402302037803,-0.053759152656406475
KITLG,0.023144146970084038,0.005541751654139455,0.03110614885784254,0.01931373976373765,0.0007409987748266602,-0.010376784162858015,-0.05842443993767073
MADCAM1,-0.008440864095553393,-0.01849407986889084,-0.034527363197282446,-0.005726492838188189,0.0251607601113514,-0.013692345952312557,0.03466675369888569
F12,-0.022148652323991342,0.028804896411804587,0.11330947875251418,0.04605263267393804,0.027101595249817097,0.04534743276405924,0.02145563510991989
S100B,0.029536480808398782,-0.03482128746279734,-0.040505031278423885,0.14191940849308438,0.05309279701529823,0.036655993547860706,-0.012240171139417349
IL27,,,-0.0017414943647692136,,-0.022455878548280475,-0.012796412833528368,0.08767099347129075
CD99,0.03438873752780576,-0.016519478683331493,0.20081341848800818,-0.04370053283906444,0.027921043310676703,0.0797902470394444,-0.09477795301306902
PDGFB,0.06735592353300363,-0.0017811142899801736,0.03994282044059317,-0.05258989061954714,0.052572386681115135,-0.024884660204488887,0.0006146639785572811
CLEC2D,0.018996453172796496,-0.007508423067603692,0.015407854635789144,0.05244025653477026,-0.02665916963276648,0.02174948794459557,0.024388758436854636
F8,0.03324085916495969,-0.018038402730449078,0.10491678873061555,0.1033760888509348,0.04636592900107424,0.0007694375065166333,0.011824724068011046
C3,0.027039180972469757,0.005797970391668209,-0.11459325094913847,0.004465286216240341,-0.0733312232872043,0.07217974804595016,-0.05952268642555672
DLK2,0.04185879535195628,-0.026146716672069453,-0.0260181808675494,-0.0023215197874235046,0.0564082151495896,0.06823212840199586,0.004643336430116414
TSLP,-0.020002055147696998,0.016033294674601524,-0.01753970877646338,-0.03232349902734915,0.11245218887648137,-0.02926592285911524,0.0033518159674813253
OSM,-0.02379556835423244,,0.1095701892654753,-0.057577015978893885,0.03464817417481564,-0.05034948690397175,0.00623494352045359
SLPI,0.022848136567442077,0.0008738151151156704,0.08034201993496858,-0.09182890590208258,-0.060355329082145893,-0.07105265345851057,0.024557740376812184
AFDN,0.021697113665328605,-0.00816003874889036,0.0017176341633385354,0.00044564801754190346,0.024113404910110506,-0.015700860649355174,0.05143426891550941
KISS1,,,,0.08343940168373597,0.02743365128409133,-0.016830644658650324,
ULBP2,-0.02456748980220259,0.09497929120946852,0.17192119754144372,0.009217715874504406,0.019288609892258342,0.0003007237857473864,-0.04367553711887003
ICAM4,,,,,-0.015538422775546566,,-0.02147440782785714
TDGF1,0.07024711075615342,-0.0031189667091981654,,,,,
ANGPTL1,-0.009243503361190364,-0.06431853235356476,-0.0042295959343502925,-0.020062104981671113,0.09713089925207874,-0.031187359060868974,-0.02170227335883919
LTBP1,0.033274002191197444,-0.01029390060499447,-0.009539954153061709,0.026470270543361145,0.009155809458433502,-0.038063397895729635,0.043895191811209364
NTN4,0.007333398900123615,0.010315038863022645,0.020551345424115238,0.09035096776284512,0.014533347455278324,-0.049743367177572134,0.005858435715155192
APP,-0.035263951535272495,0.047910902772742486,-0.05501641175978069,-0.05999514687406797,0.011411224474338592,-0.0047025964889041046,0.008233174061204369
RIMS2,-0.012413551777853275,-0.05007194630280373,0.06804677394456139,0.03104380377751881,0.026737235672096935,-0.011988201248287695,-0.009725912926062417
WNT7A,0.028339475390034733,-0.007468694774519832,-0.030455376911982003,-0.05351627340069467,0.04335130726414903,0.03179690025800643,-0.05980703672029701
GAST,,,,,-0.017711575409378965,,0.03603144705821759
GPI,-0.04472681515548192,0.06927538375579012,0.05966341385754154,-0.10144286324373394,-0.015144329332529058,-0.023720701781681286,-0.025742878519992005
IL1B,-0.03390305216209966,0.03054808029795151,0.02708902741751107,-0.01806657040950148,0.05773249340350419,-0.010221916935431244,-0.03463098148161007
SFTPA2,,,,-0.019823720544263266,-0.015305173332661171,-0.013692346902840602,-0.018279063937127672
HAS2,-0.012213490336204518,-0.01340471815291341,0.06161344773204697,-0.0833966345486094,-0.026427048732802785,-0.07726266563558035,0.01863415097602018
IL11,-0.018130044472195104,,0.014612294846548067,-0.05055798776977402,0.022336575688817584,-0.037637474461023813,-0.03445928787222612
SEMA4B,0.016852918854807858,-0.03536871041694706,0.08135544027078043,-0.03749346428298947,0.022565524548097307,-0.01756028621139992,-0.05841731584586559
FGF12,0.060094886955042684,0.01093240475991507,0.0178019933383777,0.08470211225340361,0.0443223619551943,0.008915484417997034,0.009937175333158963
CP,0.002507266837463333,0.02618054740242771,-0.05681503618223814,-0.050596383573284394,-0.044230083805368844,0.00470799741816767,-0.014682653525830336
NLGN3,0.0014966337324465598,-0.049150204711486845,-0.0028390777660274443,0.05334338210357103,0.03236139064578708,-0.024387779445843912,0.06067911034336738
GZMB,0.058047573848835556,-0.016048005674805507,,-0.02845386721768029,-0.021956255326877713,-0.02899650025672717,-0.06316346909385673
PROC,-0.0016093562384304947,0.03240065618924375,0.03219733231724527,0.0028615302329620344,0.15686948906596804,-0.01113563465796311,-0.027576922754901815
TNFSF11,,,0.06197129502246136,-0.018763787593081626,-0.018709446595176305,,-0.01906031507877176
AGT,0.024778117048110657,-0.0064908805392711695,0.13165726798447439,-0.11204612189498442,-0.10180196571199043,0.043856050197144655,-0.04329873554698752
PTHLH,0.00225764600970175,0.054980199860599065,-0.00748791249297908,0.010638624711484865,0.014068532084606013,0.02926254937721592,-0.025637755051030952
COL1A1,0.04741711794923026,0.0590960202923653,0.006829103254914998,-0.0649534998299915,-0.07880535721238398,-0.08506159554034669,-0.004711907655339449
LAMB2,0.02889303798767517,0.03393164981491542,0.017046282883273856,-0.0420217161502712,-0.03125161985238281,0.0049288020578526605,0.0026359390719982
DSC2,0.030032779200536326,-0.025659501443735543,0.021492669595943485,0.0481450392399795,0.05576597093743372,-0.03090712874895699,0.042750322663929925
WNT5B,-0.006777020133555933,0.04254944287378561,-0.020209498490391928,0.08549606245044739,0.044585745250678356,0.00489523020003396,0.05250946862631642
LEFTY1,-0.004824927709896439,-0.022662001091030747,0.018671203597084636,0.06468623030439723,0.016269061004520666,-0.033188705800374675,0.08101991669062182
FGL1,-0.025716985832651498,,,0.005097483275974534,-0.024819446358260833,-0.019252858467317037,0.062020210170603246
CXCL5,-0.014194972658271349,0.051240860097987374,-0.03588267381412593,-0.06378461065596985,-0.054221403376770935,-0.01912864175233114,0.039620960153269325
S100A1,-0.013091276698140489,-0.0002082195334114078,-0.06861695984617935,0.10240353766779062,0.024008820827796498,0.006784836390735096,0.0470385176960619
C4BPA,,,0.00013101294526131544,,,,
NPTX1,-0.04336498203054804,-0.02180615614112305,-0.017769506818965313,-0.028734477462548653,-0.0038309936430300793,0.025368527234010188,0.02303468413840249
TGS1,0.015497741337482971,-0.017279719780686913,0.04388111019900868,0.034775108645986194,-0.004515744073704526,-0.025322690594313996,0.036299247992570616
SST,-0.039383764902619266,0.001485671643245454,,0.028780476923813827,-0.03843464081957258,0.0002964484924174468,0.068558365663226
IL34,0.026770927628370852,0.005063709390061154,-0.019807691509095768,0.028653184546953286,-0.022796143808593013,-0.045136424981865805,0.062337868660922745
DHH,,,0.04585985284293433,0.026579405136618967,0.04421271032579857,-0.024981166993058274,
XCL2,,,,,,,-0.02170225868575381
TF,0.02323429513029193,-0.0800756618563025,-0.10838797898923345,0.10457927525310448,0.0015032937838687758,0.08053298591275553,0.0654133283414592
IL33,-0.045934284339543434,-0.021388810865823008,-0.017587211984973292,-0.020465795377434558,0.004978659557175693,-0.0010533672292490802,0.003670328947325012
RBP4,-0.03710560964751546,0.017291706617221608,-0.032038348814958484,0.0795563507260582,0.07731503329409213,0.022680462812017067,-0.01249210308921943
CCL19,0.12235521293901337,0.03774488232752202,,,,,0.12109945186929696
CCL20,,,,-0.029753336595914025,-0.01813701802085624,-0.024479841181649337,-0.05884684668068467
NAMPT,-0.022563394877500764,0.05305910217468192,0.05350440525726631,-0.11438808723603086,-0.11689358909152293,-0.10810864945020969,-0.026614447346383935
